1.868124085463965043e-09,1.740705428761219061e-09,1.614593657615822979e-09,1.506929505543815267e-09,1.431217256633354787e-09,1.395213688993551648e-09,1.400227395675026022e-09,1.442167255665548351e-09,1.513874892158864401e-09,1.607507496430657127e-09,1.716052915109281253e-09,1.833906923203526023e-09,1.956879647944353463e-09,2.081972716830072373e-09,2.207113139919799225e-09,2.330917081106046638e-09,2.452502276422652075e-09,2.571346996197452888e-09,2.687187174091224670e-09,2.799942612603646513e-09,2.909664370910069370e-09,3.016497123453263647e-09,3.120651889553931187e-09,3.222385872459170822e-09,3.321987169241017565e-09,3.419762849047558875e-09,3.516029402681281679e-09,3.611104898411268505e-09,3.705302391178146845e-09,3.798924265177905274e-09,3.892257275566169476e-09,3.985568118433290369e-09,4.079099414244976510e-09,4.173066054184580084e-09,4.267651938008964478e-09,4.363007236774897983e-09,4.459246448704539609e-09,4.556447692060041374e-09,4.654653901813159897e-09,4.753876882386275328e-09,4.854105534502440072e-09,4.955320050334945098e-09,5.057521339677107047e-09,5.160794167573201892e-09,5.265368372960529005e-09,5.371696632523422458e-09,5.480563994540328760e-09,5.593240429407271391e-09,5.711690921716137260e-09,5.838861287480915738e-09,5.979061304070221438e-09,6.138468265554731540e-09,6.325769953048933298e-09,6.552947901795634525e-09,6.836151782292122319e-09,7.196495692891292937e-09,7.660338835845000894e-09,8.258041864067739416e-09,9.019036855448374555e-09,9.958896265022619893e-09,9.964161357297562795e-09,9.859991639742760326e-09,9.488403707815505146e-09,8.686039762676987337e-09,7.096442216544641915e-09,8.180034405313845154e-09,8.380054718395268126e-09,9.198153098253919211e-09,9.799381465521973650e-09,1.092987093630326746e-08,1.291292575003735536e-08,1.561441213599129092e-08,1.863148055240602028e-08,2.164184230862144927e-08,2.548947614893992128e-08,3.441162372748994296e-08,2.708431777945530347e-08,2.098871602061990107e-08,1.844950927432172688e-08,1.737244321269171733e-08,1.687049435267523059e-08,1.653238858804811716e-08,1.613898780562868535e-08,1.554071370852561133e-08,1.443747062491491659e-08,1.446727083236628042e-08,1.099396073553288631e-08,1.092187504610325222e-08,1.149426764413974168e-08,1.304351977838121282e-08,1.564827767934357270e-08,1.889789211298532137e-08,2.201905379916425057e-08,2.427966590276371042e-08,2.707414571587248743e-08,3.758753745968051235e-08,2.851373209967026469e-08,2.197959703607796502e-08,1.956044819075606315e-08,1.846907257879516689e-08,1.780460300394220264e-08,1.721537913437874035e-08,1.657041433685975062e-08,1.589691406541431210e-08,1.512365880953347235e-08,1.482028539581541539e-08,7.938960808738286257e-09,5.984669735537316190e-09,5.876230536807026598e-09,8.403079249914599049e-09,1.174141804510217506e-08,1.458837042219544484e-08,1.586661843311258903e-08,1.353872244564654980e-08,4.564493360209104950e-09,1.468815327718493079e-08,3.253525344343960448e-09,1.675332264403044496e-08,2.305460000311272219e-08,2.620698289286149139e-08,2.768101511107778940e-08,2.789598565786045253e-08,2.681664875093216725e-08,2.408300850908947984e-08,1.894968433317994605e-08,2.280987075669004300e-08,2.480190358739724994e-08,3.021744667918924783e-08,3.630618941321686237e-08,4.418139867639537227e-08,5.410968550798845057e-08,6.484150151691048087e-08,7.315624080624663711e-08,7.324792689804887287e-08,5.850124509718147066e-08,3.467567878424869687e-08,4.740420104725985262e-08,5.686603158912443240e-08,5.873068761512908506e-08,5.876954109001041813e-08,5.818629770498760757e-08,5.691253481161205946e-08,5.449881851869620145e-08,5.039978957308932032e-08,4.344223077806825925e-08,5.558228525646700071e-08,4.770745368435157485e-08,5.047368575595929776e-08,4.926950745439552507e-08,4.811723825736363197e-08,5.103154400871828201e-08,5.892201901957676369e-08,7.022420253531689387e-08,8.251593924866040466e-08,9.665944371334806431e-08,1.274470262457410709e-07,9.378344649944748816e-08,6.344656705986567142e-08,4.781402382477928532e-08,3.981327548910401370e-08,3.610440336267110890e-08,3.531606850858027870e-08,3.740947245694028048e-08,4.365899923772024372e-08,5.534068166018890072e-08,4.922144596872532448e-08,6.019847889975889298e-09,1.023516742008427690e-08,2.097033747397259847e-08,2.914238838995463449e-08,3.394263727975080402e-08,3.439066630146221499e-08,2.817768841487104564e-08,9.308838629286490734e-09,3.711395350835393597e-08,1.209351408904915300e-07,5.409750496372040440e-08,4.621517970513396922e-09,2.327832332825380028e-08,3.116725119279294516e-08,5.706199095743595877e-10,6.050443565090538955e-10,6.432067132025711072e-10,6.841230630541776702e-10,7.268965541333184115e-10,7.707414745261530216e-10,8.149864475443686651e-10,8.590683051014673603e-10,9.025225824944538346e-10,9.449733763061789183e-10,9.861236365409165714e-10,1.025746181940044429e-09,1.063675414124670174e-09,1.099799620034684748e-09,1.134053761253935733e-09,1.166412688197079305e-09,1.196884757223458894e-09,1.225505859118927334e-09,1.252333884103779992e-09,1.277443654242116580e-09,1.300922351595197768e-09,1.322865461498145730e-09,1.343376218805237986e-09,1.362574468075659264e-09,1.380596686929740598e-09,1.397593087010379265e-09,1.413724756270456508e-09,1.429160829021414141e-09,1.444075710912858076e-09,1.458646415204617371e-09,1.473050090315467850e-09,1.487461837973170179e-09,1.502052935924497112e-09,1.516989585744182409e-09,1.532432300773102398e-09,1.548536023408434279e-09,1.565451010188857285e-09,1.583324439883219672e-09,1.602302577986053079e-09,1.622533165019021758e-09,1.644167479360354946e-09,1.667361251245485543e-09,1.692273265439929346e-09,1.719060084116198381e-09,1.747864858906909295e-09,1.778797726339963727e-09,1.811904907556687630e-09,1.847123596255643952e-09,1.884220442014721868e-09,1.922713566577310107e-09,1.961782361738553725e-09,2.000176257704193608e-09,2.036142281317923073e-09,2.067397575791286938e-09,2.091169103459435223e-09,2.104299222790000075e-09,2.103372545674668785e-09,2.084781736065472204e-09,2.044679598741025619e-09,1.978952636292659057e-09
1.881019581000801247e-09,1.757225660391077182e-09,1.634619686388848687e-09,1.530449091413628819e-09,1.458157098686307076e-09,1.425376969521378449e-09,1.433313878687569600e-09,1.477836069090259529e-09,1.551795025483100799e-09,1.647373281837479781e-09,1.757580843472529506e-09,1.876833651811947761e-09,2.000966366724084494e-09,2.127012091200981550e-09,2.252934540384734477e-09,2.377388267052234916e-09,2.499527703092440820e-09,2.618863769390176638e-09,2.735159755676632229e-09,2.848357131704684940e-09,2.958523089946378583e-09,3.065813357729184346e-09,3.170445506872701421e-09,3.272679394728915343e-09,3.372802440772471598e-09,3.471118209947287079e-09,3.567937295950991799e-09,3.663569842375772844e-09,3.758319256927703466e-09,3.852476812964678982e-09,3.946316922792400455e-09,4.040092935345822913e-09,4.134033372318954072e-09,4.228338586455223804e-09,4.323177910959774719e-09,4.418687479900101100e-09,4.514969040918786353e-09,4.612090263610313188e-09,4.710087276177679141e-09,4.808970452824615750e-09,4.908734841722514618e-09,5.009377092080181383e-09,5.110927978397909090e-09,5.213518882913343744e-09,5.317448579711880542e-09,5.423268791227986652e-09,5.531904162388997923e-09,5.644818718811619433e-09,5.764244270787050087e-09,5.893489871599657004e-09,6.037354563603389917e-09,6.202666490069091836e-09,6.398966414885108475e-09,6.639335933983472508e-09,6.941328151814636037e-09,7.327872469810932867e-09,7.827872618070380639e-09,8.475995445272906290e-09,9.310977663982312121e-09,1.037228153853852067e-08,1.037757022043702466e-08,1.032118229448935299e-08,1.014850664630293890e-08,9.933421506461761933e-09,1.011504768171750709e-08,4.933438653308977490e-09,4.344565505696732323e-09,5.896465579945967906e-09,7.087954091051017272e-09,9.607726877698922533e-09,1.335705547621414810e-08,1.778389846260614371e-08,2.187886698615849319e-08,2.387943203948566872e-08,2.194672161602808535e-08,2.686861601240863292e-08,1.739591496329145663e-08,1.517635637237566568e-08,1.500911832293990074e-08,1.518463578940845818e-08,1.532635646975574948e-08,1.531454134265672433e-08,1.513954481183482613e-08,1.509863592170066960e-08,1.691269087509423998e-08,7.332312952495586118e-09,3.588048957791228984e-09,6.379096135152355785e-09,8.349920024154785255e-09,1.184310634042729079e-08,1.688573918773166682e-08,2.283265604481650289e-08,2.830929067285698200e-08,3.045629702146858963e-08,2.503405042963070197e-08,3.243734409110389756e-08,2.004874842402057616e-08,1.752800999835620988e-08,1.661793256095071771e-08,1.608455918105262393e-08,1.549692154169478938e-08,1.465775358539404394e-08,1.356864390489439418e-08,1.290048229214127258e-08,1.652345494050550551e-08,2.791821357867177740e-08,5.864612785665909319e-09,5.519693746902620489e-09,8.632059885426740279e-09,1.269543371351585473e-08,1.714547787098719668e-08,2.196779910872930886e-08,2.657289222717665953e-08,2.783843074836987685e-08,1.665355863872490012e-08,2.724562142376927280e-08,2.389165233728804781e-08,2.600540758905294403e-08,2.727853741575664293e-08,2.826999600438316363e-08,2.876890789295327796e-08,2.857580101339990242e-08,2.755746170751312579e-08,2.577433713759351552e-08,2.426395252535525745e-08,1.076624338393620884e-08,1.366942467802390511e-08,2.346313609706544288e-08,3.293630440696975337e-08,4.625873738328345721e-08,6.383884742234589490e-08,8.449530698576144745e-08,1.043710918407233868e-07,1.124152524288530909e-07,8.316428537926891932e-08,1.050270370100921460e-08,7.924411851253740891e-08,6.963079784274319001e-08,6.352210106203510527e-08,5.932478250671975919e-08,5.565511332333640202e-08,5.148263737775087181e-08,4.632333495000077823e-08,4.192092453506324589e-08,5.094153176912178461e-08,7.798192264578354186e-08,2.554229658491451189e-09,1.871635551133372713e-08,2.580647640757554761e-08,3.353168792045725208e-08,4.673802281776812942e-08,6.532669959722258239e-08,8.555746040766890158e-08,9.929067447299307841e-08,9.546662900253945243e-08,9.859467092523335609e-08,6.729047291366505273e-08,4.702211447943746876e-08,3.775561745957400220e-08,3.239543874800641198e-08,2.898642555738047082e-08,2.684268209624136124e-08,2.632433931409219167e-08,3.123230409091339186e-08,6.108901337393842370e-08,1.445531728628816212e-07,3.860439343951847679e-08,3.337041692652683778e-08,4.095374108971746918e-08,4.942298665639127565e-08,5.549429472032613064e-08,5.944085449491702572e-08,6.118488631586378570e-08,5.363090618003056182e-08,8.221971984384960964e-09,1.477696214448586407e-07,3.938833208197912593e-08,5.142768082048739748e-08,5.357002227478242105e-08,5.412117902694369405e-08,5.832599088642655324e-10,6.125864918594486938e-10,6.458141358276853798e-10,6.820005553738872017e-10,7.202925399779101877e-10,7.599402223577598547e-10,8.002985560626472847e-10,8.408219855604890526e-10,8.810561790569303474e-10,9.206289613183290002e-10,9.592414487646286426e-10,9.966597541535764717e-10,1.032707323409277935e-09,1.067257849881962599e-09,1.100228688527041748e-09,1.131574708415809689e-09,1.161282548939500617e-09,1.189365269066379669e-09,1.215857396080182958e-09,1.240810387864672601e-09,1.264288524915909574e-09,1.286365243853777675e-09,1.307122808581553412e-09,1.326661006945424449e-09,1.345097172688675768e-09,1.362563377659890806e-09,1.379203681691544657e-09,1.395171423862354196e-09,1.410626578651819041e-09,1.425733229374498132e-09,1.440657234271528147e-09,1.455564179333266882e-09,1.470617726335218539e-09,1.485978471875901162e-09,1.501803429134521237e-09,1.518246221791771144e-09,1.535458033982952304e-09,1.553589283215615938e-09,1.572791869698912420e-09,1.593221697968510724e-09,1.615040958392874483e-09,1.638419388797310808e-09,1.663533399492133222e-09,1.690561533248118849e-09,1.719674246425888466e-09,1.751015471663689653e-09,1.784672949802044833e-09,1.820634111102025904e-09,1.858724746037289566e-09,1.898529491126904194e-09,1.939297126884721127e-09,1.979840538805676913e-09,2.018450443751832030e-09,2.052850207059626354e-09,2.080218367163704857e-09,2.097285422840224071e-09,2.100469203528211971e-09,2.085971743198296610e-09,2.049783163201307198e-09,1.987719488213669388e-09
1.893402634548709644e-09,1.773395924493618269e-09,1.654459697835923671e-09,1.553922426622345710e-09,1.485151028074823588e-09,1.455651722116051509e-09,1.466528822509706528e-09,1.513613271298023187e-09,1.589769961953395298e-09,1.687212526636239959e-09,1.798981560345067126e-09,1.919522632652420329e-09,2.044703369765316142e-09,2.171594515624295435e-09,2.298200145894236329e-09,2.423214755907933020e-09,2.545829579869905456e-09,2.665587479974079094e-09,2.782278065319184178e-09,2.895863433004369764e-09,3.006426053311844551e-09,3.114132126408321453e-09,3.219205502777140521e-09,3.321908723313301561e-09,3.422528843070600696e-09,3.521366492397632728e-09,3.618727164509873214e-09,3.714914069535328893e-09,3.810222117493594803e-09,3.904932734466688081e-09,3.999309308488803001e-09,4.093593132203100240e-09,4.187999772103946732e-09,4.282715863795363182e-09,4.377896417575714907e-09,4.473662825816625486e-09,4.570101900043518750e-09,4.667266437458319253e-09,4.765178032189659570e-09,4.863833114592243039e-09,4.963213536676737285e-09,5.063303442477092950e-09,5.164121102578463095e-09,5.265783552677763433e-09,5.368571973240384602e-09,5.473015803479130437e-09,5.580011116619486619e-09,5.690985686679852574e-09,5.808127016126234860e-09,5.934694078710929472e-09,6.075438246315334427e-09,6.237162794847196310e-09,6.429451522851003414e-09,6.665592064403355795e-09,6.963704263248709056e-09,7.348056450803147358e-09,7.850522866310638047e-09,8.512153393486743114e-09,9.385044557273691422e-09,1.053550217842317171e-08,1.054080576052239915e-08,1.052936068935937725e-08,1.049779721230090592e-08,1.049883062234994619e-08,1.070387802734381693e-08,7.535756614145283741e-09,3.499591608013455289e-09,3.386032368116198468e-09,3.799602701040556011e-09,7.597875120175720464e-09,1.363654456607716132e-08,2.090333053935709119e-08,2.806267634914245834e-08,3.164676828436304654e-08,1.891276384225818869e-08,4.530680389127267412e-08,1.379435379311359361e-08,9.088418245952941298e-09,1.118913866375380551e-08,1.265675704139763423e-08,1.346539696759367348e-08,1.376387510020573298e-08,1.352413357874400641e-08,1.242011444928251243e-08,9.255758633395527397e-09,1.935107779324727866e-08,5.379315667017683780e-09,3.837903443053989878e-09,5.583498319804824216e-09,1.031450655694288001e-08,1.817114659675150106e-08,2.832310003812684920e-08,3.960627203504874579e-08,4.863658806478880407e-08,4.001924668796156420e-08,9.162656055284490099e-08,3.206784116345353465e-08,1.790361852633831267e-08,1.488074233011287322e-08,1.407269191994424679e-08,1.338644165407026551e-08,1.223609471322765852e-08,1.020996888696523674e-08,6.898805384399809845e-09,1.110208261723235652e-08,4.078745875347418805e-08,1.634698174474604724e-08,8.117841028648714854e-09,1.319288306503608487e-08,1.773014080462671812e-08,2.284593377145662449e-08,3.030971290290711723e-08,4.154799868631147819e-08,5.566099311687355875e-08,5.751348224085063723e-08,1.408063396031314604e-07,5.479908242124430730e-08,3.658898296037745522e-08,3.143575027526358319e-08,3.006829324018311974e-08,2.961588010726572467e-08,2.908814359743883533e-08,2.808550504391300556e-08,2.635700284396902362e-08,2.334468690973424429e-08,1.436207855103151330e-08,2.096541538225532434e-08,1.773490672545307341e-08,2.667592447891679825e-08,4.540801424883636609e-08,7.231061606220727901e-08,1.073303364525169860e-07,1.503959337454565319e-07,1.921865298313936860e-07,1.678594204329890376e-07,2.628848027644815241e-07,1.062404554780440209e-07,7.658696019631106568e-08,6.413989635000397691e-08,5.718660945088318726e-08,5.157428741192468675e-08,4.513232656956859929e-08,3.567368980817752348e-08,1.848848481249942916e-08,2.318113430274966322e-08,1.295431223322917431e-07,1.796974852307102252e-08,1.423196619882784418e-09,2.468646698894227783e-09,1.442298529918470742e-08,3.839682981405026323e-08,7.195063102316230623e-08,1.098313043459086054e-07,1.365124568734531869e-07,9.062372063956359044e-08,5.784160122408315309e-08,1.037213633248977736e-08,1.818039120146832199e-08,2.245370133187429268e-08,2.184048829496486972e-08,1.952882931802167404e-08,1.574795225346553468e-08,8.877821101460277558e-09,7.471937904211784373e-09,5.663638585022837775e-08,1.833729890181168404e-07,9.270583907811333347e-08,4.474092167740093591e-08,6.122280651105406242e-08,7.348581357507585091e-08,8.071492495047617830e-08,8.835113062022439402e-08,1.052399514474577828e-07,1.382578496132024094e-07,1.620299956251086846e-07,5.190947740125102841e-07,1.923568298004424508e-07,1.096811922535315687e-07,8.371680021689448273e-08,7.573614894713545139e-08,5.948460843704114339e-10,6.195131875885296737e-10,6.482314015329105099e-10,6.800876738862680575e-10,7.142658363237050929e-10,7.500483930554006351e-10,7.868148489225281727e-10,8.240364499334027433e-10,8.612688515719484039e-10,8.981440363752083925e-10,9.343622781967494600e-10,9.696845271880654981e-10,1.003925335059431756e-09,1.036946316327767412e-09,1.068650097447842639e-09,1.098974702734717245e-09,1.127888339346936738e-09,1.155384560972413925e-09,1.181477803637577264e-09,1.206199295560428818e-09,1.229593347203751429e-09,1.251714026409879572e-09,1.272625030781750578e-09,1.292408238398152857e-09,1.311163727735161201e-09,1.329007055514068304e-09,1.346066611353801924e-09,1.362481030117860696e-09,1.378396681439259124e-09,1.393965284818168208e-09,1.409341720810908962e-09,1.424682127309607737e-09,1.440142383961139658e-09,1.455877095581869786e-09,1.472039182821847336e-09,1.488780169045005956e-09,1.506251211694781465e-09,1.524604855558080877e-09,1.543997379951874793e-09,1.564591463084969848e-09,1.586558687510086376e-09,1.610081151583580664e-09,1.635351119599822808e-09,1.662567229521837953e-09,1.691925275192967083e-09,1.723601010922128410e-09,1.757721864288542928e-09,1.794324073806745975e-09,1.833291967919167479e-09,1.874277522284958622e-09,1.916601902818055418e-09,1.959147339560988305e-09,2.000257356671865796e-09,2.037673312076887270e-09,2.068537816877126196e-09,2.089479603955413062e-09,2.096754284714079421e-09,2.086371211791595779e-09,2.054151776537291317e-09,1.995837415553017978e-09
