1.905250964570410645e-09,1.789192689007517983e-09,1.674085512052127372e-09,1.577313109684389035e-09,1.512151192944448364e-09,1.485975995901436737e-09,1.499794682811338346e-09,1.549406039631498552e-09,1.627693889986532621e-09,1.726910162960003034e-09,1.840135029578979341e-09,1.961852909052766260e-09,2.087972110303848118e-09,2.215606309500131722e-09,2.342802783858293590e-09,2.468296873829329415e-09,2.591316257134470984e-09,2.711434728134102007e-09,2.828467007748890801e-09,2.942394701781668932e-09,3.053314685062652479e-09,3.161403069823510768e-09,3.266889750506712231e-09,3.370040027870782929e-09,3.471140952009793250e-09,3.570490829027348425e-09,3.668390879458541816e-09,3.765138391093733517e-09,3.861020933877860946e-09,3.956311346352025940e-09,4.051263296856180704e-09,4.146107291203563498e-09,4.241047059876006127e-09,4.336256322492125842e-09,4.431876004285438881e-09,4.528012074762483566e-09,4.624734297248001265e-09,4.722076325298273016e-09,4.820037762582546984e-09,4.918589023739158546e-09,5.017680103475573483e-09,5.117254692162435296e-09,5.217277641112534589e-09,5.317792645865613277e-09,5.418979287480426649e-09,5.521226403198654137e-09,5.625236530765434429e-09,5.732173538946689423e-09,5.843869971209838991e-09,5.963116418456914168e-09,6.094062631068377666e-09,6.242769200529451939e-09,6.417959450128161983e-09,6.632033654335784873e-09,6.902422868511566241e-09,7.253382718666361253e-09,7.718375489006598215e-09,8.343303461304551954e-09,9.191111990389751468e-09,1.034872905808166646e-08,1.035403934166521705e-08,1.037724612888251647e-08,1.045107267496534113e-08,1.061251068143113363e-08,1.086257300001606941e-08,1.135710190511101643e-08,9.419185263236911590e-09,1.068963398372693626e-08,6.280856622907752024e-09,5.085222724919076903e-09,1.332435575574373949e-08,2.477900901651536498e-08,3.875377810801779008e-08,5.832557262608125125e-08,1.844167614583807297e-08,7.303021034781137558e-09,8.055059683882743937e-09,7.483485318809388084e-09,8.989757224577623928e-09,1.060557050039428346e-08,1.172764370805745197e-08,1.231413538248538237e-08,1.236565988111309638e-08,1.182227792632305678e-08,1.062294085745408886e-08,1.308516514329876161e-08,1.975037168846607399e-08,1.128985815224531142e-08,9.763458070028046795e-09,9.159299959328866832e-09,1.834409269959313975e-08,3.365773459795658013e-08,5.473769741983289564e-08,8.927658296308025124e-08,2.439972866863740537e-08,1.886073077430944389e-08,1.986935475796148819e-08,1.562164552134160095e-08,1.338206646317456434e-08,1.247687086810077232e-08,1.178458865541132595e-08,1.072868025681080777e-08,9.063651523446216797e-09,7.070598140901136714e-09,7.065368498024131778e-09,7.552625340773915690e-09,4.079896792475652471e-08,1.078445832464299059e-08,2.026733685876974679e-08,2.412101763673382745e-08,2.782084575627675343e-08,3.622047281931969780e-08,5.507804917754878398e-08,9.767888983845246881e-08,3.759444808734589479e-08,3.282376827884375790e-08,3.743343736119636741e-08,3.364284529230197685e-08,3.115314741274408560e-08,3.005761698069841263e-08,2.953035951171770574e-08,2.903245935062906905e-08,2.830744136074839566e-08,2.725474403904693441e-08,2.577376596874728465e-08,3.119982499174720770e-08,8.675883495655306943e-09,2.799368068351194023e-09,1.141644564557053722e-08,3.767772233271175476e-08,7.470388271066175502e-08,1.251398396803950364e-07,2.019361515841228748e-07,3.435681082645027314e-07,2.387232495214202106e-08,6.920242264998176541e-08,7.193939774373484808e-08,6.378910966818450932e-08,5.697558915016090715e-08,5.161777419709214602e-08,4.642093822258417417e-08,4.012695095853149717e-08,3.142797740302199980e-08,1.880458945209430977e-08,2.105214340701907325e-09,2.032432502367109829e-08,1.203359473296276552e-07,9.516316268199581223e-09,3.156115866359747843e-08,1.626113758589425116e-08,2.157217594252663678e-08,7.628840324999353635e-08,1.484277141716622437e-07,2.503080866436180525e-07,8.360984893343574421e-08,1.043676642009829957e-08,4.954708963331627976e-09,8.180446807974566659e-09,1.146233176274438762e-08,1.221815988131312834e-08,1.082888155746750700e-08,7.195037731514767902e-09,1.048576383070430654e-09,1.249048449315498309e-08,3.204582478756886336e-08,1.380442446996456280e-08,1.846647387287683497e-07,3.929841000045995601e-08,8.739977964728874201e-08,1.046048329000985311e-07,1.077450672739375965e-07,1.104298677716032447e-07,1.360545054219097720e-07,2.359668088816872650e-07,1.587423748212820734e-07,1.136020830941605073e-07,1.283091436435854043e-07,1.072387942915230569e-07,9.281985524277251703e-08,8.657444726298541145e-08,6.049463524063758727e-10,6.255205617007074719e-10,6.502047032364513053e-10,6.781461462517901761e-10,7.085780141412357659e-10,7.408207402238821403e-10,7.742813104056489401e-10,8.084495771158572870e-10,8.428925295802645399e-10,8.772475572133056850e-10,9.112154589707242984e-10,9.445536318109060344e-10,9.770696381113157405e-10,1.008615215017523886e-09,1.039080721676982749e-09,1.068389997340397680e-09,1.096495601195341882e-09,1.123374412693696107e-09,1.149023579945127994e-09,1.173456810781523195e-09,1.196701005262429711e-09,1.218793229208403459e-09,1.239780764711967883e-09,1.259729526841431228e-09,1.278724078008606395e-09,1.296864982754871534e-09,1.314266260803251041e-09,1.331052916031043957e-09,1.347358557281240117e-09,1.363323154884611919e-09,1.379090999011158879e-09,1.394808943588479377e-09,1.410625033615434720e-09,1.426687621759230261e-09,1.443145078692125634e-09,1.460146185396286755e-09,1.477841258616423757e-09,1.496383996753439335e-09,1.515933934927721381e-09,1.536659258527414566e-09,1.558739534978337621e-09,1.582367673401744853e-09,1.607750097185996269e-09,1.635103701905737494e-09,1.664647658054273662e-09,1.696587513934593464e-09,1.731088413301894504e-09,1.768233722945499410e-09,1.807965311534901152e-09,1.850002766310954954e-09,1.893741951755515404e-09,1.938139615130527168e-09,1.981600652834345187e-09,2.021896075966140139e-09,2.056145654203499887e-09,2.080887795064235576e-09,2.092222284566248183e-09,2.085965507160030918e-09,2.057765214136981274e-09,2.003284233707027035e-09
1.916543545384003766e-09,1.804593404144407636e-09,1.693469494136634650e-09,1.600584908419586263e-09,1.539109804753088792e-09,1.516288182078526314e-09,1.533034940800481406e-09,1.585123600789161439e-09,1.665464283272042982e-09,1.766355696199795743e-09,1.880926969632889782e-09,2.003710224615109935e-09,2.130661371377408608e-09,2.258941407816084294e-09,2.386642855600466476e-09,2.512542195666214210e-09,2.635902780313375249e-09,2.756328080721502356e-09,2.873656595929997520e-09,2.987888275832151944e-09,3.099133529513793614e-09,3.207577850476650357e-09,3.313456984559791396e-09,3.417039113781507027e-09,3.518611685414051947e-09,3.618471329330565363e-09,3.716915853575197798e-09,3.814237663810884539e-09,3.910718176804739509e-09,4.006622939830495629e-09,4.102197259457548970e-09,4.197662208694913597e-09,4.293210937767839421e-09,4.389005269037862540e-09,4.485172620357247126e-09,4.581803376671678125e-09,4.678948920435572637e-09,4.776620639840417370e-09,4.874790362298215274e-09,4.973392810941066253e-09,5.072330856677845071e-09,5.171484541636047004e-09,5.270730957438770676e-09,5.369990403939218234e-09,5.469268771762246438e-09,5.568711482262308650e-09,5.668682098240824816e-09,5.769876339327402244e-09,5.873486984054782225e-09,5.981442027486810771e-09,6.096748433791806164e-09,6.223988184998656463e-09,6.370033870513184349e-09,6.545080190577095090e-09,6.764128828394718138e-09,7.049122508822897139e-09,7.432009881715520628e-09,7.959157642026255299e-09,8.697752007306961042e-09,9.745211052673091246e-09,9.750522939408048272e-09,9.793892449898343983e-09,9.937531871789737156e-09,1.025873900235422279e-08,1.091321709819132780e-08,1.226898029168697634e-08,9.811322188520889833e-09,1.734738749720769554e-08,1.230761176767024506e-08,5.573769286043582947e-09,8.799314005948132451e-09,2.016098406248131839e-08,3.377246173887587698e-08,5.981834758767408076e-08,4.140856012399214121e-09,5.173670683250681784e-09,5.452147867556813141e-09,5.831963533599259713e-09,7.308445982162472847e-09,8.931291456393072289e-09,1.019073993543286540e-08,1.099354534580795010e-08,1.138480853452739314e-08,1.149855266551570611e-08,1.168667739521997513e-08,1.295609226619855135e-08,1.278356493860585505e-08,2.281834223102290542e-08,1.774467175858700975e-08,1.015719729231813537e-08,1.198015581547300936e-08,2.548664886701193205e-08,4.341023143667558752e-08,8.190938122023709101e-08,9.820177636137853322e-09,1.188522168546741080e-08,1.291261410039201806e-08,1.200368090029263368e-08,1.123712402004951781e-08,1.085290923992491003e-08,1.045662857260693264e-08,9.753547878262134227e-09,8.687757148365339854e-09,7.538270154920027592e-09,7.011247723475129617e-09,7.481859236024137749e-09,9.063667460022843262e-09,2.436683913223901935e-08,2.691694482888032720e-08,2.590263405363975059e-08,2.404717257538779901e-08,2.580406902352361982e-08,3.587349862245786410e-08,7.565112438158096436e-08,1.856887239712555538e-08,2.349497383266617753e-08,2.765024940586092159e-08,2.856022104588889660e-08,2.856642124863149116e-08,2.848473752679943821e-08,2.837270692486994569e-08,2.814809298621565865e-08,2.781470381802249816e-08,2.757352011456813306e-08,2.804735552316809690e-08,3.107282059637270922e-08,2.902979710614730097e-08,3.003920478826368448e-08,1.220032059844695320e-08,1.520907355270458962e-08,4.942650615185730872e-08,9.024237263733961247e-08,1.460158625283475254e-07,2.985477037783950772e-07,3.520062577251785904e-08,3.932740232072123787e-08,4.589132119997241876e-08,4.733070204360966971e-08,4.627558431632706473e-08,4.399042426661783608e-08,4.064994866050688227e-08,3.604056626464785967e-08,2.994322441688782948e-08,2.260278428342787288e-08,1.596843898282419554e-08,1.619509277412904976e-08,3.794666764143044163e-08,8.018268863993212495e-08,7.884361782991345993e-08,5.305733969581258740e-08,8.760607155729998727e-09,4.959603826049466145e-08,1.225484335685817472e-07,2.649614354704378397e-07,5.159359003771493967e-09,4.933435777962298975e-09,5.293094298939474316e-09,2.207326566827406135e-09,3.037751539428768109e-09,4.370982696687945840e-09,4.006969920777002931e-09,1.750566236941119270e-09,3.047340347919369498e-09,1.010077930814107987e-08,1.843963765447346834e-08,2.258998573553835871e-08,1.389863624433311460e-08,8.572519206051915742e-08,1.078640732264914409e-07,1.121121015613424992e-07,1.014833361363837766e-07,8.268597819214685948e-08,7.073574585525490452e-08,1.319815941182332327e-07,6.168890625458956341e-08,8.226417057412684205e-08,9.527468027674406207e-08,9.416646610297685987e-08,9.030773323343506857e-08,8.794129156544856003e-08,6.133449659541070979e-10,6.304086135949523873e-10,6.515411738329279458e-10,6.759812264267706005e-10,7.030271254533326276e-10,7.320459089040339225e-10,7.624771008426988759e-10,7.938323458410434780e-10,8.256921820968051023e-10,8.577011617123851979e-10,8.895622137954941474e-10,9.210308221030221342e-10,9.519093361572994086e-10,9.820415698369871199e-10,1.011307745477202853e-09,1.039619794339569063e-09,1.066917004404395703e-09,1.093162002423232215e-09,1.118337058662390034e-09,1.142440706415700566e-09,1.165484670999503542e-09,1.187491104253391806e-09,1.208492791600487211e-09,1.228541442934115701e-09,1.247707696386662206e-09,1.266078539914058566e-09,1.283754854135634573e-09,1.300849050819815621e-09,1.317482819620125817e-09,1.333785022620674389e-09,1.349889798193213704e-09,1.365934953242430317e-09,1.382060736186242913e-09,1.398409091803868963e-09,1.415123498495230924e-09,1.432349474633556465e-09,1.450235807818158620e-09,1.468936502360503411e-09,1.488613349446139843e-09,1.509438893751579987e-09,1.531599390934291958e-09,1.555297110483942581e-09,1.580751023057747725e-09,1.608194503346064685e-09,1.637868160985173478e-09,1.670005280536029964e-09,1.704806643191899064e-09,1.742400846400063200e-09,1.782785940705227008e-09,1.825748870180041608e-09,1.870761827531408858e-09,1.916860489678144279e-09,1.962519036425281727e-09,2.005549530622063129e-09,2.043062416537777024e-09,2.071518471706428011e-09,2.086869917837542987e-09,2.084741821148590967e-09,2.060604738899857353e-09,2.010039087018372163e-09
