1.927260685338351480e-09,1.819576553155437583e-09,1.712584598880157006e-09,1.623701810076398076e-09,1.565979204847611079e-09,1.546527111140478561e-09,1.566174238798758644e-09,1.620677393637356744e-09,1.702982056763114176e-09,1.805443305572618324e-09,1.921248851348140000e-09,2.044986885760734504e-09,2.172666980969298404e-09,2.301500934748642241e-09,2.429627785987089899e-09,2.555864893351012855e-09,2.679510160032680121e-09,2.800195283571193862e-09,2.917781122433385300e-09,3.032284789086203479e-09,3.143829377367208206e-09,3.252609269477384244e-09,3.358865913564084047e-09,3.462870536331987497e-09,3.564911422083510349e-09,3.665284205830062509e-09,3.764284174901949980e-09,3.862199927507425703e-09,3.959307959617849651e-09,4.055867891399617188e-09,4.152118132612656243e-09,4.248271847975700468e-09,4.344513130599212126e-09,4.440993336454563661e-09,4.537827577533329844e-09,4.635091422057508877e-09,4.732817904751331179e-09,4.830995010117620396e-09,4.929563854004091906e-09,5.028417850229090596e-09,5.127403205510993722e-09,5.226321129318726675e-09,5.324937716823537314e-09,5.423015040313159811e-09,5.520333816517068515e-09,5.616720699623730670e-09,5.712090693579898976e-09,5.806512622099871737e-09,5.900310026232284744e-09,5.994216902398391420e-09,6.089618886233226829e-09,6.188928174289262312e-09,6.296168055944689377e-09,6.417884894763362403e-09,6.564566673259543316e-09,6.752830879186456626e-09,7.008747246576325676e-09,7.372769142141992739e-09,7.906851334982116458e-09,8.704503135864757655e-09,8.709813371633869121e-09,8.747957616590652060e-09,8.879585583185856039e-09,9.193676930147415386e-09,9.865593180119215078e-09,1.124332319482767333e-08,1.407860090094082203e-08,1.573054047070768276e-08,1.130514346495478314e-08,5.120142395049535380e-09,8.792665480158614490e-09,1.957514823572418615e-08,3.121909575850759205e-08,3.369974702295814587e-08,1.327849860813536762e-08,6.347674997972997014e-09,3.978114069369277018e-09,4.257932419711147315e-09,5.856672214327416387e-09,7.506761118361787266e-09,8.810344204458934972e-09,9.708222183682252394e-09,1.027203672591855079e-08,1.067655613357659881e-08,1.125399378447090399e-08,1.259269702483785982e-08,1.546101217912018706e-08,2.045527539186883308e-08,1.626211302779474750e-08,9.436848356548488673e-09,1.197416732766550618e-08,2.484336635825365083e-08,3.991924444575514499e-08,4.246145831224916615e-08,1.571338476022776654e-08,8.665622321972307636e-09,8.192392791230869046e-09,8.538832984678627440e-09,8.893779929168356509e-09,9.168116248610213756e-09,9.198898709984828670e-09,8.893153631019810590e-09,8.306051222903499418e-09,7.660588889214993739e-09,7.301410781031646506e-09,7.565956021058702110e-09,8.677342232712297052e-09,2.188517644146480096e-08,2.540516833187843956e-08,2.484688584484362234e-08,2.347815422366336064e-08,2.541268496164467012e-08,3.295293791597651284e-08,3.035852063886322500e-08,1.112289499016367706e-08,1.547559159421543458e-08,2.066545616732389742e-08,2.360053462122387088e-08,2.514417267910579540e-08,2.594884177360323280e-08,2.630206284432614705e-08,2.633894892569634296e-08,2.620240566420717418e-08,2.615755660797603213e-08,2.673276060407691683e-08,2.895672722207056333e-08,3.455607209052755778e-08,2.723208972772844978e-08,9.895912637699211371e-09,1.645950229968492193e-08,4.948714377580140148e-08,8.859202662752445672e-08,1.342608002839045355e-07,1.317624270749111697e-07,3.243681368825444200e-08,5.871078824870940793e-09,2.328469662457881391e-08,3.163196943935698401e-08,3.510470916228708453e-08,3.579491519703399834e-08,3.464333846474098132e-08,3.210630590779548211e-08,2.859190956438270446e-08,2.486155130765993942e-08,2.248298464493019625e-08,2.383015198395544016e-08,2.921323207421311868e-08,7.215382289334513699e-08,7.271273347840789612e-08,4.857971642147592266e-08,6.424671368144325768e-09,4.892999433007021084e-08,1.120440464669674924e-07,1.313959979201904780e-07,5.049393959364884371e-08,2.520525689958885538e-08,1.475443730819983784e-08,8.433943798004893205e-09,4.256680609630655849e-09,1.824321101400668139e-09,9.751408738203466391e-10,1.622511064382299882e-09,3.477293658591252544e-09,6.101438159620534252e-09,8.351517291255464385e-09,8.550572632849224142e-09,8.674466534729408234e-09,7.545865405853443993e-08,1.018090758801041470e-07,1.071531217352938785e-07,9.802627705697948886e-08,8.108545658583068507e-08,6.594276650236525708e-08,3.132088065998157077e-08,2.511635783170829418e-08,5.543456007146929674e-08,7.281915250871761917e-08,8.034668309021700237e-08,8.294832509592923121e-08,8.365851169992806812e-08,6.200156807609796766e-10,6.340891016483875871e-10,6.521186690207918503e-10,6.734480455546694371e-10,6.974507149438840529e-10,7.235469902224657595e-10,7.512134411342877049e-10,7.799866416475628718e-10,8.094629836242619237e-10,8.392960199546446943e-10,8.691924323622784647e-10,8.989073646613048996e-10,9.282395797157162033e-10,9.570266993200889025e-10,9.851406600976464124e-10,1.012483444558853562e-09,1.038983108079509608e-09,1.064590104033087172e-09,1.089273902663722480e-09,1.113019897480939440e-09,1.135826593103523036e-09,1.157703068562983242e-09,1.178669321586354462e-09,1.198764439146164354e-09,1.218046584981772800e-09,1.236590477599309727e-09,1.254485012959970054e-09,1.271831003902371002e-09,1.288739045319440426e-09,1.305327540865879721e-09,1.321720948255392289e-09,1.338048317494434468e-09,1.354442209517436324e-09,1.371038091291350143e-09,1.387974304004797046e-09,1.405392689271343663e-09,1.423439928688257912e-09,1.442269599265414710e-09,1.462044863266371617e-09,1.482941589380650894e-09,1.505151532705035193e-09,1.528884972689471479e-09,1.554371903035235308e-09,1.581860467360773322e-09,1.611610814987925429e-09,1.643881900067283388e-09,1.678907982382413798e-09,1.716860808906165613e-09,1.757792929822010388e-09,1.801557895216875551e-09,1.847705183219920327e-09,1.895353023581153854e-09,1.943052049779508036e-09,1.988666367315749778e-09,2.029310873345425120e-09,2.061382550028688025e-09,2.080696195917709914e-09,2.082689299365548495e-09,2.062653241518371559e-09,2.016082569713572586e-09
1.937384100104978161e-09,1.834121698499679238e-09,1.731404415826995075e-09,1.646628078221671965e-09,1.592711942560419436e-09,1.576632163162149840e-09,1.599138526829523406e-09,1.655981237779321610e-09,1.740151721249684869e-09,1.844071936329923265e-09,1.960997883129826669e-09,2.085581612040781218e-09,2.213891521133663274e-09,2.343192783389051230e-09,2.471671496501147262e-09,2.598185128899191058e-09,2.722064710261074434e-09,2.842968566128831745e-09,2.960778446920366159e-09,3.075527453988249298e-09,3.187350551189736284e-09,3.296450560522166176e-09,3.403074525897120916e-09,3.507496919104000510e-09,3.610007331938250773e-09,3.710901112220528572e-09,3.810471944651218317e-09,3.909005728148876631e-09,4.006775321416479724e-09,4.104035865558242183e-09,4.201020476852031937e-09,4.297936158800002472e-09,4.394959820764879762e-09,4.492234321417486184e-09,4.589864479755134904e-09,4.687913019216021798e-09,4.786396424564213163e-09,4.885280697145970175e-09,4.984476983133444043e-09,5.083837012133167497e-09,5.183148206553617245e-09,5.282128187816207862e-09,5.380423374270816878e-09,5.477622951483021578e-09,5.573258707074822265e-09,5.666800919832023893e-09,5.757657201627624355e-09,5.845177886327335639e-09,5.928674719094849235e-09,6.007465265451580683e-09,6.080965464588908921e-09,6.148870113939867833e-09,6.211490520499434141e-09,6.270366918808967513e-09,6.329348813361024397e-09,6.396444820370302141e-09,6.486875211886460043e-09,6.627862002144643291e-09,6.865631128492511587e-09,7.274715127397041592e-09,7.280021318322138097e-09,7.283831478092277943e-09,7.309665066067421456e-09,7.429618724911077091e-09,7.748562937073275591e-09,8.353315942336874117e-09,9.106277233319177162e-09,8.849715495573966783e-09,6.159941726301712066e-09,3.381004127155833144e-09,7.406707282543955342e-09,1.388791182952105038e-08,1.915908201747049397e-08,1.920164545634884526e-08,1.182207538471510266e-08,6.359598167520443557e-09,3.241018465873681944e-09,3.101905553120868411e-09,4.712534497845529768e-09,6.321302010147703167e-09,7.567582452268662353e-09,8.419024237611540399e-09,8.944913180443827872e-09,9.286392055841491226e-09,9.650278607004965641e-09,1.026333897358003108e-08,1.116242189619684998e-08,1.175183637848839467e-08,9.147977842716180693e-09,6.263586200581800282e-09,1.028684564865572165e-08,1.815191184447347584e-08,2.474607177262092566e-08,2.438287767191897158e-08,1.452462257136503527e-08,7.954154379268149834e-09,5.532842062042772742e-09,5.833890267678386675e-09,6.798997568668570007e-09,7.590113542462642017e-09,7.996401698634827670e-09,8.005726892584806882e-09,7.727511570314710882e-09,7.366095666305540042e-09,7.175154901322361835e-09,7.480717321199037843e-09,9.039931726148859944e-09,1.462050346991477896e-08,1.780284087337880457e-08,1.874479644694930718e-08,1.885554296166349409e-08,1.965017509331206789e-08,2.080239913842682732e-08,1.751219760458222163e-08,1.003279319669062722e-08,1.150696008927489919e-08,1.594196125610838783e-08,1.938208881273471979e-08,2.161781883329392095e-08,2.293865633230308947e-08,2.358509192111260750e-08,2.372922662381129361e-08,2.352677284147537511e-08,2.315290415435446799e-08,2.278363985607116746e-08,2.240436365556682056e-08,2.099954607478922437e-08,1.367832963842220127e-08,2.952840864216236585e-10,1.923173316536636870e-08,4.205871455843422514e-08,6.545912448624985512e-08,8.287487188850001547e-08,7.554921653923046488e-08,3.696977409112762299e-08,8.785272427633997995e-09,9.220582710125972468e-09,1.966210675742557166e-08,2.542502417791312171e-08,2.811764543572946124e-08,2.873798922639996110e-08,2.795798870179691024e-08,2.639564771662310641e-08,2.484775834027083410e-08,2.444402438280179164e-08,2.655786738817064166e-08,3.245745237944722465e-08,4.529730055835834998e-08,4.386899139709476419e-08,2.767337156069632629e-08,2.113889221379521592e-10,3.382398373109438305e-08,6.454853843705300920e-08,7.246065288040474609e-08,4.791505617219179316e-08,3.057537281736334216e-08,2.018450455025651051e-08,1.358486300098888439e-08,9.181005942198861992e-09,6.279087383315691849e-09,4.506351595768534775e-09,3.557647545100576618e-09,3.034106852985819479e-09,2.261772904181020628e-09,3.669124301979018208e-10,5.766250750157456981e-09,1.888817890673232299e-08,5.307242843726219492e-08,7.344178694078004724e-08,8.030714588569878596e-08,7.617896874186460841e-08,6.424796221129921290e-08,4.695511834512585454e-08,2.023232204472138964e-08,1.346300490211662888e-08,3.950807593635542322e-08,5.751757161103527927e-08,6.846772759643400510e-08,7.439750071890346610e-08,7.696029775916390756e-08,6.250452430631188985e-10,6.365572540873994397e-10,6.518757120026295378e-10,6.704477705594315420e-10,6.917237256190413056e-10,7.151796208531245827e-10,7.403314449689861988e-10,7.667427633996234703e-10,7.940275780379231110e-10,8.218499799962761611e-10,8.499218246685166341e-10,8.779993103656968538e-10,9.058790461953680753e-10,9.333939715687982040e-10,9.604093378091399265e-10,9.868188644705342220e-10,1.012541126053796716e-09,1.037516192114224983e-09,1.061702527990734104e-09,1.085074155005537000e-09,1.107618066119351052e-09,1.129331891029743920e-09,1.150224360014720474e-09,1.170323357989625433e-09,1.189675890120146809e-09,1.208345606036619471e-09,1.226410492208006876e-09,1.243960702784496250e-09,1.261096534569190988e-09,1.277926578454291654e-09,1.294566100175287849e-09,1.311135720254468926e-09,1.327760475839055328e-09,1.344569355665651431e-09,1.361695400686951727e-09,1.379276453207616912e-09,1.397456610786933567e-09,1.416388393452915717e-09,1.436235555575737088e-09,1.457176360729685637e-09,1.479406978874788230e-09,1.503144448328912784e-09,1.528628352180985571e-09,1.556119968368389623e-09,1.585897137099358576e-09,1.618242425519176536e-09,1.653421359279224720e-09,1.691646603834656288e-09,1.733023241161125045e-09,1.777470216830535280e-09,1.824614600062681045e-09,1.873659992875638886e-09,1.923239840361429310e-09,1.971280738177789176e-09,2.014915904693905293e-09,2.050493363394971430e-09,2.073702492834363850e-09,2.079799164791135341e-09,2.063895381462212104e-09,2.021396846383382209e-09
1.946896980516899123e-09,1.848209523201295990e-09,1.749903214626757782e-09,1.669328316531998573e-09,1.619260865146021652e-09,1.606543391244572974e-09,1.631855219640370815e-09,1.690951506605852068e-09,1.776881535210344878e-09,1.882145383185854133e-09,2.000076984646480475e-09,2.125399377158358990e-09,2.254244035311316193e-09,2.383931206150868741e-09,2.512693905604907524e-09,2.639428494181014131e-09,2.763497454502909281e-09,2.884584035781206601e-09,3.002589394850177286e-09,3.117561475472266560e-09,3.229646341481748629e-09,3.339054851624057317e-09,3.446039578053721374e-09,3.550878467597152872e-09,3.653862910770873986e-09,3.755288691145186809e-09,3.855448824233945550e-09,3.954627641463835323e-09,4.053095691461596735e-09,4.151105164411489551e-09,4.248885626368588571e-09,4.346639899730926589e-09,4.444539956116544877e-09,4.542722704026581050e-09,4.641285559990193647e-09,4.740281683403259817e-09,4.839714732930631642e-09,4.939532952070724977e-09,5.039622308494141029e-09,5.139798275567036283e-09,5.239795634873650369e-09,5.339255363094050093e-09,5.437711998587316599e-09,5.534590295662475494e-09,5.629181641586632152e-09,5.720607202266847207e-09,5.807770375058062919e-09,5.889296503100859450e-09,5.963458664180940388e-09,6.028090853486176966e-09,6.080495686587617626e-09,6.117365863694281368e-09,6.134762352995575387e-09,6.128236447940159420e-09,6.093261329851100498e-09,6.026269779235543632e-09,5.926792220746095744e-09,5.801426252023129444e-09,5.670462874074904743e-09,5.577357651314459411e-09,5.582657801233576469e-09,5.527064205886357274e-09,5.374106077788936375e-09,5.190815695299077100e-09,5.061590901218578873e-09,5.027490594123672699e-09,4.960707853813985940e-09,4.411828877144419941e-09,3.049434589075729332e-09,2.751649345904772618e-09,5.642807909233825894e-09,9.235091383098516986e-09,1.173555696644062849e-08,1.152986852821204443e-08,8.335076030679004878e-09,4.885859432960552271e-09,2.354690722120117434e-09,2.336207399696694106e-09,3.919763685730893370e-09,5.392143042379808394e-09,6.480180471351942418e-09,7.159362616754158233e-09,7.478970322752905522e-09,7.537459788837961207e-09,7.459316281005468864e-09,7.338189026017135577e-09,7.117762142675687803e-09,6.457025804024887452e-09,4.838770392324351993e-09,4.626250671739051813e-09,8.212877796134124668e-09,1.278832950845534517e-08,1.586635403754097497e-08,1.527279761598050294e-08,1.079993633888674690e-08,6.298095545727649591e-09,3.614303004586255285e-09,3.810274129307598448e-09,5.172898729392092273e-09,6.307618358627215103e-09,6.953617304482461330e-09,7.131067843578144026e-09,6.974000677606308712e-09,6.685212140592398564e-09,6.485194953743462880e-09,6.647454877214037146e-09,7.740389662974936173e-09,1.045237867593231303e-08,1.290000053321887513e-08,1.437442423002749476e-08,1.499438579940797594e-08,1.506102588550260592e-08,1.426506496552396561e-08,1.143342683270251862e-08,7.827376370461006856e-09,8.871650909088204794e-09,1.254520624848219760e-08,1.588539962728977826e-08,1.828997676582774900e-08,1.978580914471776407e-08,2.050631023738205352e-08,2.058638897631060416e-08,2.014791148871337472e-08,1.928637089984792671e-08,1.801014698076947120e-08,1.607203670862529022e-08,1.263329318663216129e-08,6.011770731195100166e-09,4.364207649520376117e-09,1.769497688715199403e-08,3.249435083012297876e-08,4.587800952795543931e-08,5.315086498435735677e-08,4.779139259062524813e-08,2.984167876811908970e-08,1.192760907745555021e-08,2.098838405136328041e-09,1.168888893406567392e-08,1.788196818091589510e-08,2.147217365115296262e-08,2.316649133166280284e-08,2.355332641975749748e-08,2.320452848704878211e-08,2.276859579966197806e-08,2.298470888406123730e-08,2.452346407536576859e-08,2.757465010816734948e-08,3.102866915635072451e-08,2.816306848904093466e-08,1.722087824422665078e-08,3.411248269275315160e-10,2.055332577962406669e-08,3.746702218328663479e-08,4.329321182959169221e-08,3.636365798418349679e-08,2.789485971538128047e-08,2.112856311330545641e-08,1.610282873205576203e-08,1.233273886228431266e-08,9.420306587471684015e-09,7.063437311225636380e-09,4.966108156772389226e-09,2.738404153179606643e-09,3.191795299779168141e-10,4.855306002889378507e-09,1.243197651591147673e-08,2.463552871591862769e-08,4.253503919625443616e-08,5.585351122515564910e-08,6.147527457036488252e-08,5.931083439701810753e-08,5.039780894463074105e-08,3.569497338140008735e-08,1.519528924096913833e-08,8.728403423983183708e-09,3.019411165429931981e-08,4.714231542331876161e-08,5.906563258172542925e-08,6.644847072987781997e-08,6.994798916286370847e-08,6.285688231843211531e-10,6.378568842261038679e-10,6.507933209338107976e-10,6.669178651509708123e-10,6.857527563031911095e-10,7.068280354894747830e-10,7.296989276311982922e-10,7.539565292890891353e-10,7.792333064949096980e-10,8.052048778702629317e-10,8.315893346960022892e-10,8.581450564058814160e-10,8.846676984881091555e-10,9.109868010850337867e-10,9.369622977045828452e-10,9.624810889249074286e-10,9.874537722220261001e-10,1.011811574658859062e-09,1.035503509306048730e-09,1.058493762554220130e-09,1.080759311668624637e-09,1.102287768550919276e-09,1.123077947589746636e-09,1.143147805427074147e-09,1.162534379403313251e-09,1.181291348386486792e-09,1.199486784979719609e-09,1.217201067895029970e-09,1.234524957570119688e-09,1.251557863893674541e-09,1.268406355257331921e-09,1.285182974431801178e-09,1.302005439447412010e-09,1.318996316023391906e-09,1.336283250180917080e-09,1.353999841163751086e-09,1.372287211507401219e-09,1.391296287789027658e-09,1.411190734884351290e-09,1.432150381746329129e-09,1.454374828413170030e-09,1.478086718674276060e-09,1.503533883424607346e-09,1.530989181439388328e-09,1.560746356142434249e-09,1.593109557925799736e-09,1.628373336069667059e-09,1.666788925800775414e-09,1.708511726533117701e-09,1.753524449314822653e-09,1.801531438363592819e-09,1.851823682996573000e-09,1.903122930903187306e-09,1.953428049148406955e-09,1.999904363292763732e-09,2.038866621444327918e-09,2.065892598801252947e-09,2.076064836157402792e-09,2.064317727136110242e-09,2.025965770868330533e-09
