1.955784054427967396e-09,1.861821867207583158e-09,1.768055990540984306e-09,1.691767539467466335e-09,1.645579219550031177e-09,1.636201657774664688e-09,1.664253362997464511e-09,1.725507302864048080e-09,1.813083651715543054e-09,1.919572363580379304e-09,2.038394749369332989e-09,2.164351242858965346e-09,2.293639737353128365e-09,2.423636419704785747e-09,2.552620459349868095e-09,2.679525498625416448e-09,2.803743598463192295e-09,2.924981157682589989e-09,3.043157260242040347e-09,3.158333587056551676e-09,3.270666582051293668e-09,3.380374782380426220e-09,3.487716253809142807e-09,3.592972667690438891e-09,3.696437712441038981e-09,3.798408330433123476e-09,3.899177799449591015e-09,3.999030019411021016e-09,4.098234577464847298e-09,4.197042295795294250e-09,4.295681043636886793e-09,4.394351639646215777e-09,4.493223692700811306e-09,4.592431233560488446e-09,4.692067977982872522e-09,4.792182029266093550e-09,4.892769769889074521e-09,4.993768595112905873e-09,5.095047994190517703e-09,5.196398262012530501e-09,5.297515797906400936e-09,5.397983474283953457e-09,5.497248255590150351e-09,5.594602391055596398e-09,5.689138726111697313e-09,5.779683868532249185e-09,5.864707253985855869e-09,5.942197836341217929e-09,6.009497906338351817e-09,6.063081381285372560e-09,6.098262684148228816e-09,6.108824043954302807e-09,6.086557947383452245e-09,6.020746195725020523e-09,5.897654579862594061e-09,5.700245176534081461e-09,5.408557947150594765e-09,5.001704529131987604e-09,4.463374164486266978e-09,3.794656406959040606e-09,3.799947384333176753e-09,3.662572004419271479e-09,3.269901193697160031e-09,2.709567704304777230e-09,2.109196538502213321e-09,1.588961604016344605e-09,1.226439707199606409e-09,1.126815671920996679e-09,1.422808596263139762e-09,2.324094282927432332e-09,3.878227166796170839e-09,5.606156058407839273e-09,6.728613695231797938e-09,6.534734170149830947e-09,4.975219056043923583e-09,2.913596399737394184e-09,1.257746607660465965e-09,1.951407502995986569e-09,3.468894235554451252e-09,4.728865177294364245e-09,5.584467710344706618e-09,6.002042902414001900e-09,6.004484735112015589e-09,5.662396636802938385e-09,5.076302621123819599e-09,4.339318336681995665e-09,3.499381138420778288e-09,2.609672516248035509e-09,2.204784727180121531e-09,3.645717319202162124e-09,6.259846805396637429e-09,8.819831081831981703e-09,1.024796668323121875e-08,9.681271434846089699e-09,7.200635570840626824e-09,4.122585981037309106e-09,1.741348941374766964e-09,2.491191375400803729e-09,4.249647963651136463e-09,5.550297348885305196e-09,6.255079185113357102e-09,6.404087167854230591e-09,6.142247432103202959e-09,5.693428032520175688e-09,5.274889445170516334e-09,5.045469990046431413e-09,5.391058719364470806e-09,6.969602945273670008e-09,9.249779788476691871e-09,1.120090467858443116e-08,1.221875610343938235e-08,1.213221434424483502e-08,1.082695345098110485e-08,8.235343905187475669e-09,5.666417595586347908e-09,6.611002668277835735e-09,9.869667236500818395e-09,1.297966215929074053e-08,1.529162463109744319e-08,1.672099155815333179e-08,1.732741191792995126e-08,1.720444707488219250e-08,1.644660806518548419e-08,1.512876159782903747e-08,1.326464585826257853e-08,1.072566049840837930e-08,7.150929875421828403e-09,2.207277240531118569e-09,5.499267073316577100e-09,1.406365857470028203e-08,2.314149111208008737e-08,3.070634427186955212e-08,3.408879641243845682e-08,3.085599914690534268e-08,2.159190663369225324e-08,1.070560239819529939e-08,9.279044678376459943e-10,6.760621129561860251e-09,1.228844658292046141e-08,1.592924622285162440e-08,1.804283965705149387e-08,1.900879107943673956e-08,1.923854576302984600e-08,1.919458767284507340e-08,1.935753382167337677e-08,2.008125413040661294e-08,2.128388364684628856e-08,2.193969636722876090e-08,1.949323873363332210e-08,1.270204186748557025e-08,2.180820584380103345e-09,9.866865326829503926e-09,2.008384989229615247e-08,2.527621045919915755e-08,2.500645022602688092e-08,2.248645852067728116e-08,1.956410389799199662e-08,1.678774688962472145e-08,1.418835128754788168e-08,1.166967980651234841e-08,9.106424784222210123e-09,6.328676107014843255e-09,3.077663331336225955e-09,1.053480260947672172e-09,6.552413974331497181e-09,1.402420185834436744e-08,2.377867834596103250e-08,3.500243308169747961e-08,4.388990476161870777e-08,4.814833203769682614e-08,4.699101023003706579e-08,4.047111299306976686e-08,2.892869023504734908e-08,1.289570911027624678e-08,5.968732869886429022e-09,2.431775152627470888e-08,4.004473271363587858e-08,5.201032912987267942e-08,5.991355405938881492e-08,6.381945291586739312e-08,6.307281526722376595e-10,6.380516762428852963e-10,6.488767856019971162e-10,6.628207186075391436e-10,6.794687519450384340e-10,6.984000312618320919e-10,7.192065993650956522e-10,7.415061260370410508e-10,7.649494193716357957e-10,7.892239781579882385e-10,8.140547620424960859e-10,8.392031451381581945e-10,8.644647765524052207e-10,8.896668537560763237e-10,9.146651422827573786e-10,9.393409512528598302e-10,9.635981884626578074e-10,9.873605650666886706e-10,1.010568985593237684e-09,1.033179139408396536e-09,1.055159298442167328e-09,1.076488319581230131e-09,1.097156302556917868e-09,1.117172416391238675e-09,1.136564805860845885e-09,1.155378180264870423e-09,1.173671616046975322e-09,1.191516541112526212e-09,1.208994901692707757e-09,1.226197537585350363e-09,1.243222811518814116e-09,1.260175554216257986e-09,1.277166398922537835e-09,1.294311587572294903e-09,1.311733333081304986e-09,1.329560815212734226e-09,1.347931866890618331e-09,1.366995368393098042e-09,1.386914302518793138e-09,1.407869327018806468e-09,1.430062582212803303e-09,1.453721259126410677e-09,1.479100187299836610e-09,1.506482337787735472e-09,1.536175639304901705e-09,1.568503837149833038e-09,1.603788254482586205e-09,1.642316260712485050e-09,1.684291150624918964e-09,1.729757394441845311e-09,1.778495710525706085e-09,1.829885698547631989e-09,1.882741995341439838e-09,1.935144746999991553e-09,1.984304921635986504e-09,2.026520351568368207e-09,2.057272760134051816e-09,2.071482039459617335e-09,2.063908893588847142e-09,2.029775002274766592e-09
1.964031642124789753e-09,1.874941758617416537e-09,1.785838509945273408e-09,1.713911249581669033e-09,1.671620765722543774e-09,1.665548782777585898e-09,1.696263807689377363e-09,1.759570634252120562e-09,1.848674257713974439e-09,1.956266578870675511e-09,2.075865395742068327e-09,2.202354187370692067e-09,2.331999725307837464e-09,2.462234227765812162e-09,2.591381694671525754e-09,2.718411105160213495e-09,2.842742066830542470e-09,2.964102314402480506e-09,3.082427403859899437e-09,3.197791697713665861e-09,3.310361351399576929e-09,3.420362262496277338e-09,3.528057979930132616e-09,3.633734156380364703e-09,3.737687269761294062e-09,3.840216125307685345e-09,3.941615169448477402e-09,4.042168982014975076e-09,4.142147522926535566e-09,4.241801837899714703e-09,4.341360002892235760e-09,4.441023127861668756e-09,4.540961256824441873e-09,4.641308996593783627e-09,4.742160681592055314e-09,4.843564831080248229e-09,4.945517570413505758e-09,5.047954557253321311e-09,5.150740758274743621e-09,5.253657138291051793e-09,5.356382913492894629e-09,5.458471434142597468e-09,5.559320878547967546e-09,5.658143817786622799e-09,5.753906625428947944e-09,5.845239687882869308e-09,5.930312425108602109e-09,6.006659118354335572e-09,6.070936047464464474e-09,6.118582975787596605e-09,6.143352165574569078e-09,6.136655808101722166e-09,6.086669144721339239e-09,5.977115969099777449e-09,5.785667786811960530e-09,5.481938171758311885e-09,5.025223668559821638e-09,4.362621142962267867e-09,3.429580601761535548e-09,2.161864301790381092e-09,2.167121912118186921e-09,1.921730590328326682e-09,1.218242160467520651e-09,3.802912772929091202e-10,1.212867508904873918e-09,2.201339108337550330e-09,2.591422444418604697e-09,2.177294126402033612e-09,1.554085010848853012e-09,1.780419547720413483e-09,2.339329869431622349e-09,2.879747333618427975e-09,3.192549433193213550e-09,2.974173508133937200e-09,2.183212861018546648e-09,9.866893010470435814e-10,6.165233154447809493e-10,2.024309562118567247e-09,3.332673906301193727e-09,4.340624947975015720e-09,4.930962261812649511e-09,5.038289236653763985e-09,4.658427110922225071e-09,3.863703392590739410e-09,2.817792756739356531e-09,1.763157736449894463e-09,9.368816856237472605e-10,7.412488482506368177e-10,1.624653200798660827e-09,2.990255015268968730e-09,4.512477190719305721e-09,5.811590229830754482e-09,6.370666852725925849e-09,5.811394327852688950e-09,4.226422448988864269e-09,2.035260546046807104e-09,3.323054418317390101e-10,2.543986684316973434e-09,4.356287694052482214e-09,5.595529033075723903e-09,6.161463119190874861e-09,6.048843992712627315e-09,5.389004034798637961e-09,4.502439255412554371e-09,3.828469118905768183e-09,3.438837370299870918e-09,2.944872733836290746e-09,3.415398411797330050e-09,6.143629170718280667e-09,9.020232619481505068e-09,1.068599710114530892e-08,1.088450333960633419e-08,9.662098163879834036e-09,7.127021637909497384e-09,4.178098738140892184e-09,4.604524853071115267e-09,7.715580114929243116e-09,1.062815172179608638e-08,1.272750792216333690e-08,1.393087365115659807e-08,1.427832748435874490e-08,1.384326739786018747e-08,1.271412630974724764e-08,1.099986975114953446e-08,8.838388835068076551e-09,6.393340347039706577e-09,3.889333789999737761e-09,2.492421449349462576e-09,4.957418098032338580e-09,9.463328890553141519e-09,1.445934581931605533e-08,1.859844824627601994e-08,2.040298383065739031e-08,1.883663001795596330e-08,1.419514821432905948e-08,8.025475156029608156e-09,1.836757914341610855e-09,3.792831655288039646e-09,8.146860648659602962e-09,1.133307486858253422e-08,1.340179528813972135e-08,1.449615250893988041e-08,1.483393975091807337e-08,1.470954647565114298e-08,1.447434242971071069e-08,1.445925481504550954e-08,1.480654497416928729e-08,1.518119544696239660e-08,1.446136562626903808e-08,1.145443018289846205e-08,6.070427411357909141e-09,8.598500498093121200e-10,7.010905473431287478e-09,1.180194978050546652e-08,1.498444513242165676e-08,1.665757209399181358e-08,1.714024270493898582e-08,1.668615551589567797e-08,1.544897421788082907e-08,1.353968612125602216e-08,1.103161257372290356e-08,7.933862178227212498e-09,4.169482528303199714e-09,4.385526776883040329e-10,6.046655364592807330e-09,1.281874629524165580e-08,2.057529175679449477e-08,2.851113555670306375e-08,3.492823507124944587e-08,3.845036361046990986e-08,3.828961453027541123e-08,3.406613714326205340e-08,2.558971968691786515e-08,1.286842145546590791e-08,3.403526257740068967e-09,2.019488827110029031e-08,3.522507599289454882e-08,4.708671320750267831e-08,5.515071535385824474e-08,5.920998329065792980e-08,6.316477443622220034e-10,6.372052546517412167e-10,6.461409431838294003e-10,6.581333245547256840e-10,6.728198132739869033e-10,6.898218102263049319e-10,7.087641596386899522e-10,7.292889556795563451e-10,7.510643807227061088e-10,7.737895760395643444e-10,7.971965840323227446e-10,8.210502767328756141e-10,8.451469959200843442e-10,8.693124376155142435e-10,8.933991494843316504e-10,9.172838835799847275e-10,9.408649556931757438e-10,9.640597014891639363e-10,9.868020797668977174e-10,1.009040448171098290e-09,1.030735521953522466e-09,1.051858517489947882e-09,1.072391887657659216e-09,1.092337034653380407e-09,1.111714180227826312e-09,1.130559974658484489e-09,1.148925341096417361e-09,1.166873522733288352e-09,1.184478331680627553e-09,1.201822622864108094e-09,1.218997035401388725e-09,1.236099059544620583e-09,1.253232498623320612e-09,1.270507404044369932e-09,1.288040563853565064e-09,1.305956619276973984e-09,1.324389865776634844e-09,1.343486759109788764e-09,1.363409088566093398e-09,1.384337690283922969e-09,1.406476445021877139e-09,1.430056124676242260e-09,1.455337399941628408e-09,1.482611972998485879e-09,1.512200316280577194e-09,1.544443835442940242e-09,1.579688390087967572e-09,1.618254989931761290e-09,1.660392233440491390e-09,1.706204012111168656e-09,1.755545975995981872e-09,1.807886790425299068e-09,1.862137643019189978e-09,1.916468103128190193e-09,1.968147906009582360e-09,2.013474823134454151e-09,2.047851704502980838e-09,2.066048910851823790e-09,2.062659675957281532e-09,2.032812116756899512e-09
