1.971627704830704415e-09,1.887553439720382949e-09,1.803227355583624613e-09,1.735725521100869718e-09,1.697339900874436223e-09,1.694527703266729624e-09,1.727819389286228649e-09,1.793066586308370062e-09,1.883573702760928584e-09,1.992146761381289500e-09,2.112408706513014328e-09,2.239330929829406993e-09,2.369250702707841577e-09,2.499655664739455946e-09,2.628912837279293373e-09,2.756024314220635030e-09,2.880435101074567298e-09,3.001892439056930116e-09,3.120346937219163021e-09,3.235884637022204996e-09,3.348680785351864582e-09,3.458968355346372691e-09,3.567016382107740115e-09,3.673114749774096778e-09,3.777563192139954166e-09,3.880663040570994934e-09,3.982710763575653082e-09,4.083992672204956816e-09,4.184780371975753869e-09,4.285326669607389869e-09,4.385861716521546499e-09,4.486589210918888793e-09,4.587682493618940977e-09,4.689280363883304969e-09,4.791482409527001029e-09,4.894343584194196652e-09,4.997867666950553995e-09,5.101999090046141623e-09,5.206612403889344939e-09,5.311498334431410768e-09,5.416344944309530358e-09,5.520711777559929404e-09,5.623997499666268653e-09,5.725403273720400301e-09,5.823863891306018457e-09,5.917945747127342054e-09,6.005702899746922175e-09,6.084473241370435346e-09,6.150588663105452929e-09,6.198961057305133692e-09,6.222488133329101522e-09,6.211196639069034008e-09,6.151002213572654772e-09,6.021911291604680860e-09,5.795420869345533644e-09,5.430798479301013103e-09,4.869896692672840843e-09,4.030326033900372043e-09,2.797645143704704163e-09,1.022421180078914638e-09,1.027159424535833204e-09,6.501443267754456024e-10,5.265491743910499528e-10,2.297832959549896357e-09,4.462779159486080699e-09,6.419214710226769803e-09,7.177575837738363735e-09,5.708026463665506680e-09,2.378021376772126565e-09,1.366629095713015487e-09,2.409339256138232334e-09,2.706304324581499327e-09,2.627416544333444447e-09,2.305130657301390588e-09,1.437260570547682605e-09,8.379634892523118635e-10,1.349987654426137872e-09,2.409633061797324158e-09,3.459977223110968693e-09,4.248752816483404564e-09,4.596145241784931258e-09,4.384227466216053982e-09,3.582041038408094891e-09,2.372261138933719468e-09,1.833466307133187191e-09,3.071342388407898552e-09,4.293786726807818642e-09,4.273308655805145665e-09,3.066228836643792286e-09,2.447105918803435952e-09,2.847957442384910937e-09,3.392229419485406682e-09,3.567271553549290462e-09,3.187072711471563525e-09,2.277746817423089426e-09,1.292065852731440945e-09,2.053902412388675401e-09,3.829014462553122129e-09,5.474446976642226195e-09,6.590546047324096502e-09,6.941190405787950889e-09,6.402052421973913358e-09,5.010400086238471618e-09,3.266800178003654501e-09,3.121098582366877015e-09,4.789061385008858971e-09,5.298717399310167018e-09,2.937024325072373744e-09,3.379204109428723821e-09,8.023553093690796742e-09,1.062866161190021411e-08,1.136016268057866716e-08,1.062371469717036873e-08,8.384860442348785791e-09,4.198563616889228924e-09,3.024389168858987022e-09,6.157952368146789342e-09,8.922663401564465021e-09,1.073339724720797357e-08,1.159471818807640829e-08,1.157128831976275015e-08,1.073005086757468259e-08,9.163389953047960502e-09,7.080342540344862887e-09,5.049983640564083877e-09,4.271462647267642183e-09,4.813487937718113109e-09,4.709347463662955034e-09,3.652758429168766972e-09,4.208775369478847129e-09,6.233831756551705454e-09,8.294273489763412465e-09,9.496946273724700514e-09,9.355046535453569851e-09,7.913384829431777413e-09,5.213561705134479283e-09,2.002776635615660178e-09,1.983375130323213637e-09,4.953133956032260375e-09,7.475161377492858172e-09,9.261898960624640845e-09,1.021571587155736227e-08,1.035272211741432495e-08,9.818871554834795930e-09,8.926574796849166061e-09,8.160957126815677395e-09,8.066356886851981216e-09,9.147746723688064421e-09,1.122763971446879411e-08,1.218515710224758211e-08,1.103198465644992100e-08,8.384442279954255126e-09,4.984594273906402470e-09,1.363687929513119376e-09,5.989409807846832819e-09,1.142303339565649264e-08,1.502973423930450347e-08,1.675881883932115194e-08,1.681752237931721111e-08,1.551348447915304209e-08,1.314255332187382400e-08,9.915000575771138675e-09,5.936326690204552100e-09,1.235275767008188304e-09,4.170136805280853429e-09,1.016379576938530303e-08,1.644231134431034246e-08,2.249116398841070863e-08,2.756947824403446738e-08,3.100861126173229563e-08,3.222917411392839920e-08,3.064944472465867741e-08,2.554910380606684306e-08,1.586098842489207336e-08,3.219013385371859578e-10,1.711675187495394283e-08,3.226974587041184925e-08,4.421410897624445118e-08,5.234583217572494940e-08,5.644585856684286808e-08,6.314223869823662062e-10,6.353687058829792903e-10,6.425997486475473495e-10,6.528392327811141621e-10,6.657651596581259585e-10,6.810334183975159332e-10,6.982967404673203532e-10,7.172187362273728477e-10,7.374833981073988359e-10,7.588008191804071551e-10,7.809099952688306214e-10,8.035795312904054834e-10,8.266069402806008799e-10,8.498170655016397771e-10,8.730600093142416557e-10,8.962088314284325667e-10,9.191571880022167027e-10,9.418170182899138109e-10,9.641163418573439108e-10,9.859972002706061856e-10,1.007413759945556769e-09,1.028330581356287109e-09,1.048723420197184770e-09,1.068586825302202733e-09,1.087933968804022865e-09,1.106794268592098745e-09,1.125211266525345281e-09,1.143240730018795838e-09,1.160948974079885740e-09,1.178411425198596456e-09,1.195711466547660728e-09,1.212939619009362206e-09,1.230193123925323259e-09,1.247576001333131129e-09,1.265199660367739550e-09,1.283184133168676328e-09,1.301659987937952457e-09,1.320770944141753535e-09,1.340677159773822486e-09,1.361559078532781396e-09,1.383621606341422504e-09,1.407098217867902847e-09,1.432254357314006077e-09,1.459389165395364380e-09,1.488834098043551568e-09,1.520946350757268010e-09,1.556094111788035326e-09,1.594629505413579419e-09,1.636843708979309261e-09,1.682897411238160845e-09,1.732719257558331164e-09,1.785866701131455423e-09,1.841350213347124062e-09,1.897435996726526592e-09,1.951465119388284075e-09,1.999752454993149004e-09,2.037640650613436529e-09,2.059766089155485783e-09,2.060563176722684219e-09,2.035066713661033263e-09
1.978561885932640620e-09,1.899642387803536825e-09,1.820199971371913221e-09,1.757177089189474864e-09,1.722691793787829065e-09,1.723082642170602560e-09,1.758855111502419930e-09,1.825923489751756557e-09,1.917706614296564681e-09,2.027136705256243799e-09,2.147949955807089758e-09,2.275209751937429841e-09,2.405324709798654535e-09,2.535836662827972330e-09,2.665153435786938424e-09,2.792307795354575982e-09,2.916767914820018699e-09,3.038298715265412384e-09,3.156864482372505263e-09,3.272561985498364915e-09,3.385574985252024253e-09,3.496143269132820835e-09,3.604541362727147378e-09,3.711063610176752322e-09,3.816013423933736681e-09,3.919695260651855544e-09,4.022408381538045765e-09,4.124441780156202250e-09,4.226069865524388446e-09,4.327548615518967890e-09,4.429111990070622814e-09,4.530968434567428666e-09,4.633297317630528076e-09,4.736245139332650450e-09,4.839921313414661349e-09,4.944393266350017169e-09,5.049680498057734048e-09,5.155747102365490478e-09,5.262492032941528123e-09,5.369736098349062999e-09,5.477204246491312197e-09,5.584501103217999595e-09,5.691080010593411100e-09,5.796206596871079253e-09,5.898890731943979317e-09,5.997785357228962562e-09,6.091042557206950958e-09,6.176107761558018295e-09,6.249423653573065840e-09,6.306000959967438527e-09,6.338790726039786307e-09,6.337756905891151046e-09,6.288491077049770511e-09,6.170120654402169596e-09,5.952122397659471216e-09,5.589455184140020235e-09,5.015226418682932873e-09,4.130389871170117579e-09,2.795251056766676310e-09,9.744410032571999609e-10,9.765664817479710881e-10,7.343395461340553235e-10,1.642136565490970135e-09,4.227696894029795841e-09,7.809544394285591955e-09,1.160742172886996796e-08,1.373416007449469530e-08,1.103532187352041757e-08,2.712369506858578862e-09,3.321638003256387045e-09,5.230541081309131881e-09,5.499794931836543546e-09,5.436232004288849761e-09,5.443388002457729728e-09,3.106866985744335326e-09,1.862463832329467679e-09,1.970262151536109181e-09,2.817204935791009982e-09,3.780428800248467658e-09,4.492390134549404440e-09,4.698596033911678577e-09,4.215927257493742971e-09,2.955724742151904393e-09,1.497861332263244496e-09,3.383841946047644564e-09,6.827543623364173098e-09,9.456672347085216219e-09,8.999629720279946318e-09,4.667017836191431096e-09,1.428799017187593823e-09,1.075903822338547161e-09,1.489656450582396268e-09,2.086567739653730228e-09,3.250664909740374243e-09,2.421085119601028184e-09,2.342133483338024754e-09,3.580710129827813354e-09,5.465464323351634178e-09,7.261712446981592401e-09,8.473037166792878430e-09,8.755795126262837197e-09,7.852326908600405028e-09,5.578976903624064323e-09,2.246676181239700426e-09,4.371567290728933637e-09,9.837111413986527101e-09,1.318453873014985532e-08,1.027453948279221612e-08,1.742940741578125540e-09,9.083903552998424179e-09,1.236613981397788783e-08,1.340754010618586904e-08,1.348852481898098755e-08,1.265674762618946238e-08,5.651814126523694625e-09,2.150078666389736461e-09,5.470595090710589459e-09,8.053372108755354945e-09,9.474432164594745559e-09,9.898656371198761703e-09,9.432044995176619657e-09,8.114582385854271283e-09,6.003862059934154005e-09,3.586027298035933503e-09,3.840183048009203336e-09,7.316586346771201329e-09,1.002050421824934468e-08,8.516487921797835354e-09,2.093816062901701549e-09,2.585904637349545321e-09,3.752368140792582466e-09,3.611677461445816522e-09,3.331698038438033959e-09,3.386920481268751329e-09,3.209688258467040362e-09,3.012052356799481380e-09,2.131519515336357391e-09,1.331136993413644157e-09,2.450770012879013340e-09,4.255228206679643757e-09,5.719547179024483584e-09,6.441651971474702837e-09,6.210528902533071590e-09,5.037788748386810704e-09,3.580360865588531413e-09,3.839774040454794729e-09,4.993856034681394613e-09,4.258547380573820417e-09,8.917223664363803432e-09,1.466540358821351726e-08,1.711862720223080312e-08,1.781819473948121020e-08,1.738312465239559289e-08,1.509924153661003549e-08,2.837688951975882220e-09,7.657042430237240496e-09,1.424976014505313802e-08,1.788554106868079112e-08,1.893052301516846028e-08,1.798466036150015177e-08,1.562821747191522393e-08,1.228387712332912524e-08,8.207971536249162719e-09,3.547842354499334737e-09,1.575217344226323215e-09,6.883938782987131642e-09,1.197782951176509907e-08,1.664599659184140301e-08,2.083796794840639346e-08,2.463538144293876797e-08,2.777169712225898347e-08,2.961461017351450295e-08,2.914741730636016382e-08,2.451548358706473499e-08,4.299937223656650295e-09,1.528564661595060833e-08,3.132856141533302810e-08,4.351524817393111771e-08,5.163156676414546220e-08,5.567226147891142018e-08,6.301108628217404549e-10,6.325735636439873923e-10,6.382598309749689338e-10,6.469231353256221110e-10,6.582707463711229534e-10,6.719852119671183553e-10,6.877420061944755672e-10,7.052230518236190369e-10,7.241262899021526780e-10,7.441718057188768232e-10,7.651051861475259640e-10,7.866988028900691913e-10,8.087516416230196511e-10,8.310881803444991463e-10,8.535566969867404468e-10,8.760272775632096723e-10,8.983897085605009937e-10,9.205513729473889616e-10,9.424352225446434253e-10,9.639778691022303147e-10,9.851278157404405668e-10,1.005843837978149371e-09,1.026095839874422693e-09,1.045872334644805531e-09,1.065180231398131719e-09,1.084042465214972693e-09,1.102495902411848980e-09,1.120589488554547744e-09,1.138382635767722048e-09,1.155943868143186645e-09,1.173349762673875239e-09,1.190684236793326341e-09,1.208038244923123112e-09,1.225509953974382425e-09,1.243205470466344757e-09,1.261240187705759045e-09,1.279740807205864187e-09,1.298848059293391880e-09,1.318720099349405494e-09,1.339536481151329888e-09,1.361502499579292501e-09,1.384853537956013836e-09,1.409858833930736100e-09,1.436823762601350891e-09,1.466089287924884249e-09,1.498026597022905422e-09,1.533024043594184498e-09,1.571462332806332763e-09,1.613672397525744188e-09,1.659868858769160693e-09,1.710050977960702962e-09,1.763864028852194783e-09,1.820419582764633646e-09,1.878086699961079764e-09,1.934289655361768434e-09,1.985377707083160525e-09,2.026653301539786829e-09,2.052636796216553499e-09,2.057614924773232788e-09,2.036530514563372834e-09
1.984825544587592528e-09,1.911195330769808458e-09,1.836734706455178714e-09,1.778233444185061570e-09,1.747632528009967427e-09,1.751159285142062272e-09,1.789308330771524078e-09,1.858073079477059358e-09,1.951001996804616804e-09,2.061165279363256519e-09,2.182419823612138525e-09,2.309924318054706567e-09,2.440158866870308913e-09,2.570717744827624840e-09,2.700047033267942241e-09,2.827207565653549622e-09,2.951688403413692575e-09,3.073270337326221741e-09,3.191929997603837841e-09,3.307773977050992746e-09,3.420994005793689048e-09,3.531836437247270244e-09,3.640581280379099118e-09,3.747527531398694733e-09,3.852982642682489899e-09,3.957254708666357637e-09,4.060646441360674777e-09,4.163450328388701541e-09,4.265944570594017572e-09,4.368389524031302331e-09,4.471024448676087820e-09,4.574064409776487342e-09,4.677697196291380417e-09,4.782080117549481375e-09,4.887336514334806668e-09,4.993551769502384494e-09,5.100768519807933603e-09,5.208980645853272594e-09,5.318125437044198782e-09,5.428073077295795537e-09,5.538612250162441376e-09,5.649430186291507591e-09,5.760087545043382969e-09,5.869988637788330442e-09,5.978323505387967033e-09,6.083981135289764786e-09,6.185425481804590395e-09,6.280517434004891373e-09,6.366257411148208310e-09,6.438409859932121659e-09,6.490949212792013537e-09,6.515230879941150484e-09,6.498730010839159633e-09,6.423086518053312942e-09,6.261016640629741989e-09,5.971359702939499478e-09,5.491140018346731283e-09,4.723631010876246800e-09,3.528226631121377744e-09,1.843271130375499728e-09,1.845728617312717509e-09,1.453836900905138726e-09,1.815327403864294353e-09,5.116267483389789973e-09,1.067284193456992084e-08,1.803962634342152581e-08,2.460872450468666843e-08,2.162326840389879074e-08,5.917495328253000303e-10,9.805840813579044053e-09,9.974353805989885267e-09,8.934728506855130035e-09,8.484328564872760101e-09,1.113521600690768056e-08,3.868506306409684813e-09,1.713605034504576870e-09,1.948075021779461025e-09,3.042870573275563379e-09,4.248882616429984431e-09,5.131368662525041260e-09,5.392765485224523111e-09,4.799852431824268666e-09,3.136557979933872566e-09,1.058400144801450297e-09,5.134008649050524994e-09,1.143144843384961926e-08,1.741512638022617932e-08,1.728364051044142875e-08,5.236999182419105497e-09,1.750175706384820540e-09,1.648959493178589842e-09,1.301704380214313845e-09,2.257526093236787840e-09,7.798139506683842237e-09,3.098229302560546836e-09,2.718754027230725772e-09,4.511071849434923544e-09,7.089845586946733130e-09,9.508765422994427217e-09,1.116503247770120236e-08,1.168213597974073908e-08,1.072875005190807759e-08,7.873129001717539808e-09,2.565768267133331005e-09,6.084241498432551608e-09,1.728432808773259866e-08,2.723661558039278293e-08,2.553202367212574634e-08,2.072412008430394535e-09,1.473454729584178180e-08,1.606300381442413484e-08,1.624948375592430391e-08,1.722033637634430807e-08,2.322505612763621100e-08,6.443054290521358994e-09,2.293667368317642919e-09,6.067257361277614185e-09,8.210494695896572973e-09,9.076336105642330590e-09,9.006272983199297416e-09,8.124430884455524852e-09,6.387307155076228606e-09,3.659161554254049358e-09,1.208506349063886392e-09,6.348541865249834616e-09,1.337784158196485526e-08,1.978438786252765937e-08,1.705541224483807807e-08,2.903311914366217034e-09,1.202645860010741129e-08,1.328207961262310535e-08,1.293670820713723851e-08,1.189770541499096823e-08,1.095286474016036528e-08,2.668404563187904092e-09,1.729732252889762373e-09,2.656592180199219437e-09,2.738641911213627395e-09,2.188565979173906615e-09,2.358268236320158400e-09,3.260089482903350823e-09,3.728714684179341835e-09,3.060321090294888783e-09,1.076373135099207372e-09,4.020479372064935675e-09,1.036725508744801699e-08,1.658882088863216405e-08,1.388592823324580959e-08,7.956652394162711902e-09,2.015991435955336849e-08,2.434182127225277706e-08,2.773312423701590638e-08,3.105768824880283800e-08,3.917223923893728911e-08,8.378144804250719517e-09,6.955428424703543177e-09,1.591676414497611155e-08,2.094058224148927637e-08,2.233508866810490949e-08,2.120485685705492599e-08,1.852912872586082546e-08,1.493552108488094504e-08,1.076401996779095285e-08,6.176644711810773195e-09,1.374081742368828730e-09,3.752376537194136893e-09,7.743351980786293359e-09,1.088491631861508524e-08,1.376727871990485865e-08,1.801589510131751538e-08,2.357555100239924857e-08,2.978923907220495270e-08,3.582695043771719712e-08,4.784540049069412503e-08,7.882754121409359477e-09,1.643008595024617456e-08,3.308311653953533388e-08,4.527419680989936884e-08,5.307941114592836182e-08,5.685998066366245174e-08,6.277333440442041488e-10,6.288289665556098494e-10,6.331175991202681292e-10,6.403680921242074680e-10,6.503067068065581206e-10,6.626355432045118419e-10,6.770480673080172508e-10,6.932414615624719713e-10,7.109257563207335959e-10,7.298299926281355183e-10,7.497058734942297958e-10,7.703294459354942012e-10,7.915013419523582931e-10,8.130460351383571422e-10,8.348104752055090748e-10,8.566623701465034344e-10,8.784883056607828207e-10,9.001918294706719832e-10,9.216915813822832780e-10,9.429195179404032191e-10,9.638192585634886788e-10,9.843445656955733873e-10,1.004460245840942643e-09,1.024149509435532688e-09,1.043413711161133073e-09,1.062269982751208308e-09,1.080749159148311677e-09,1.098893966170735293e-09,1.116757465367129181e-09,1.134401773425038682e-09,1.151897090937363951e-09,1.169321089041910142e-09,1.186758712827280573e-09,1.204302467792551602e-09,1.222053258227714024e-09,1.240121842998323113e-09,1.258630960967431527e-09,1.277718152532588847e-09,1.297539259068509700e-09,1.318272514030905566e-09,1.340123038695521303e-09,1.363327410494201257e-09,1.388157764870402059e-09,1.414924594637918858e-09,1.443976982975164557e-09,1.475698389030186820e-09,1.510495226062051551e-09,1.548774259723430479e-09,1.590903288780131657e-09,1.637147804678817473e-09,1.687574915702165364e-09,1.741916110333376906e-09,1.799384985544885812e-09,1.858458667531047522e-09,1.916655705364871098e-09,1.970376957150167654e-09,2.014905821174374387e-09,2.044666903339434401e-09,2.053812984179976076e-09,2.037197453724250810e-09
