1.990411781451311984e-09,1.922200257652726285e-09,1.852810858245688722e-09,1.798862929916780619e-09,1.772119252501160749e-09,1.778704963260721820e-09,1.819118939645679101e-09,1.889450642569543393e-09,1.983393312602585010e-09,2.094166420886306028e-09,2.215754297582137060e-09,2.343413494806884175e-09,2.473695131540618377e-09,2.604243744421469186e-09,2.733540877176083810e-09,2.860672714140744636e-09,2.985146904364518434e-09,3.106758324443196622e-09,3.225494659777996998e-09,3.341471461051737330e-09,3.454887906894288604e-09,3.565996669315993333e-09,3.675083209775380056e-09,3.782451318552355335e-09,3.888412771717320786e-09,3.993279707396465812e-09,4.097358807881422820e-09,4.200946691088039871e-09,4.304326118781565695e-09,4.407762759473391984e-09,4.511502324622009789e-09,4.615767946473007999e-09,4.720757691190073422e-09,4.826642107480436684e-09,4.933561699375955709e-09,5.041624179365815738e-09,5.150901301524027409e-09,5.261424988166596268e-09,5.373182340450724853e-09,5.486108955361644386e-09,5.600079748648052992e-09,5.714896193093862668e-09,5.830270871245510578e-09,5.945809965809040867e-09,6.060973541426319587e-09,6.175014943511058110e-09,6.286894241755680777e-09,6.395154255944801372e-09,6.497742120716022298e-09,6.591750499355263444e-09,6.673038038448679321e-09,6.735663916633014226e-09,6.771027457700495171e-09,6.766522927549943904e-09,6.703365923353481406e-09,6.552951332647424358e-09,6.270548795217151177e-09,5.784303058328868055e-09,4.978011862762092003e-09,3.689939882778043551e-09,3.693514015863506451e-09,3.169342940669053875e-09,1.862892201861310899e-09,3.991765457222606056e-09,1.140250766000301473e-08,2.461601780987179767e-08,4.412930421536117277e-08,4.015400910034223243e-07,1.614821462681252585e-08,3.481066319638793223e-08,2.078835814322771825e-08,1.538589088702213463e-08,1.099963446398774592e-08,3.500584220271699905e-08,4.676594238791328802e-09,7.700604621004837260e-10,1.241361665081152018e-09,3.054060558654923375e-09,4.906380473685158691e-09,6.252295556397517673e-09,6.819803587647281234e-09,6.410935214960274729e-09,4.730354180323128920e-09,1.281518201662772392e-09,5.293729362726850233e-09,1.599721736052018217e-08,3.086308994084693008e-08,2.828793095485592201e-07,1.615790523796689012e-09,1.584112961437968890e-08,5.699005612518452535e-09,3.177286988891878584e-09,2.777882272759428518e-09,3.070639944042485460e-08,3.368332940217045943e-09,1.011673746362758673e-09,4.535069180140788417e-09,8.636665340794548379e-09,1.222340699727357171e-08,1.467063356900603725e-08,1.576340739432291165e-08,1.526966796574530648e-08,1.263057646488838800e-08,6.611906592917067402e-09,5.117937676782010385e-09,2.546777341230926217e-08,5.203932450078126169e-08,5.215867121203536258e-07,1.770280794965957275e-08,4.285725535818537474e-08,2.706430255935376797e-08,2.387216441776204573e-08,2.115547892239346197e-08,7.426482738890100786e-08,1.343574102017531283e-08,6.517532685737885018e-09,8.267129062267266613e-09,9.413236790492449595e-09,9.496710669014485296e-09,8.951743032000653771e-09,7.860672459109654745e-09,6.089041348158520503e-09,3.378684392965626206e-09,1.711498661489827103e-09,8.402335796000569398e-09,1.993307143002105141e-08,3.816859391775665321e-08,3.317679793853111980e-07,1.955756790713329631e-08,3.930234100979080386e-08,3.229204457046026188e-08,3.111996718938964794e-08,2.925020843126143254e-08,3.699833090542390212e-08,2.654850251568365322e-09,1.530728473823135273e-09,4.257124242209993069e-09,5.773575003265650629e-09,5.060844766989742948e-09,3.776286948418241094e-09,3.255199914580590294e-09,3.252585063814407480e-09,2.479739869793164729e-09,1.309298139730629878e-09,7.087384104085437650e-09,1.880534264933672640e-08,3.826085015397294054e-08,3.522185987894891914e-07,1.906360006087676355e-08,4.453232178165630179e-08,4.195002956662406095e-08,4.891415758627203221e-08,5.176668472000829465e-08,1.342971408123252757e-07,1.502602668717462938e-08,1.211996109464513663e-08,2.095376842792855482e-08,2.685029273483787076e-08,2.744056611188904346e-08,2.519264493212264948e-08,2.167250889553533453e-08,1.762439968746177781e-08,1.334968446917018194e-08,8.879047305418754137e-09,4.092891521200862418e-09,2.265619780391536566e-09,5.489385737671707692e-09,5.633489088194602990e-08,6.826345865767369862e-09,1.289025939919448979e-08,2.406113605486979495e-08,3.913569979218423586e-08,4.744796732256992768e-08,1.636124959061459657e-07,3.468806216132469662e-08,2.462518333900030295e-08,3.807248716660999581e-08,4.974094682649931137e-08,5.658510270406895911e-08,5.970564175404394989e-08,6.242723328444095264e-10,6.241227754611971015e-10,6.271597331865224071e-10,6.331553095143410736e-10,6.418465947825863724e-10,6.529496752221622086e-10,6.661722285255083653e-10,6.812241854650468145e-10,6.978260653463408381e-10,7.157149175147715212e-10,7.346480798516788332e-10,7.544051264505397661e-10,7.747884272895329348e-10,7.956227183241656908e-10,8.167540177769980295e-10,8.380481496428189093e-10,8.593890657044695459e-10,8.806770984257279617e-10,9.018272322290865661e-10,9.227674472927409663e-10,9.434371674661563683e-10,9.637858279869797470e-10,9.837738119117372527e-10,1.003379684808310039e-09,1.022599885867465311e-09,1.041446359447820622e-09,1.059944496851577242e-09,1.078131357520475178e-09,1.096054164729260682e-09,1.113769091801713991e-09,1.131340371470530402e-09,1.148839774479466889e-09,1.166346513035059023e-09,1.183947631887710138e-09,1.201738952390283038e-09,1.219826631647573377e-09,1.238329387319028820e-09,1.257381414871736806e-09,1.277135984053706205e-09,1.297769638781433303e-09,1.319486832388850153e-09,1.342524696725729913e-09,1.367157450221540346e-09,1.393699672301033692e-09,1.422507263960751164e-09,1.453974319974431751e-09,1.488523274956820504e-09,1.526584466612326442e-09,1.568559633309946693e-09,1.614761920635450886e-09,1.665323178467780776e-09,1.720058922423634542e-09,1.778284849610901147e-09,1.838590332868304379e-09,1.898598361550444359e-09,1.954778363869057368e-09,2.002416793414010723e-09,2.035864982127754512e-09,2.049158050605512528e-09,2.037063758476675138e-09
1.995315456326202764e-09,1.932646424153691703e-09,1.868408714129703763e-09,1.819034845098443021e-09,1.796110338058319636e-09,1.805668839436621794e-09,1.848229546480208559e-09,1.919995152998404912e-09,2.014818542473575248e-09,2.126079108792528197e-09,2.247894562367961074e-09,2.375621171270968959e-09,2.505880071438586340e-09,2.636363555229653461e-09,2.765585667996332506e-09,2.892655171103530083e-09,3.017096005583710072e-09,3.138715383504644510e-09,3.257510794946016310e-09,3.373605912676626672e-09,3.487206854884656019e-09,3.598572354705968476e-09,3.707993260309332646e-09,3.815778236622706601e-09,3.922243577157156958e-09,4.027705747915400043e-09,4.132475762528868475e-09,4.236854802722781810e-09,4.341130702684878648e-09,4.445575049651968659e-09,4.550440738805327281e-09,4.655959877284152224e-09,4.762341967088553584e-09,4.869772316056599053e-09,4.978410632558707543e-09,5.088389752388311930e-09,5.199814425523309426e-09,5.312760054995034953e-09,5.427271230192149418e-09,5.543359834462037674e-09,5.661002437252169187e-09,5.780136616903773317e-09,5.900657867867972571e-09,6.022418317958140986e-09,6.145210845062745847e-09,6.268742763914689631e-09,6.392598568692419843e-09,6.516187697829354518e-09,6.638671963829849786e-09,6.758865520535679008e-09,6.875097700751884077e-09,6.985025035929734599e-09,7.085371141059263110e-09,7.171556230861902299e-09,7.237135779495463161e-09,7.272855100105291135e-09,7.264815652560169493e-09,7.190380103419578477e-09,7.008042615835119781e-09,6.631351726061283469e-09,6.635515491638664878e-09,6.287093343857854199e-09,5.073879766343229590e-09,2.650787247266869169e-09,6.293089960939008046e-09,2.402570859464209570e-08,1.778745449124116451e-07,1.913261004561051076e-07,8.418380261813665746e-08,3.199330296409468496e-08,2.303486858303505364e-08,1.592090355177516826e-08,1.547799406593874829e-08,2.205759592849808100e-09,2.864411666454012115e-08,4.972146825182489134e-09,1.422735207117696139e-09,3.082050791692999788e-09,5.943398122539795899e-09,7.971632534160281736e-09,9.032677863542810694e-09,9.141158578725217256e-09,8.131412853027613623e-09,5.371196509587209769e-09,9.893236302663652794e-10,1.583518501127135685e-08,1.126041891266075013e-07,1.473867734214224414e-07,5.308089662775279706e-08,1.282796099876096940e-08,7.270805689811581152e-09,3.472749419837666971e-09,4.415218496747203560e-09,1.407747593028312731e-08,2.581254514840933568e-08,1.285692916545628325e-09,3.823469566733543355e-09,1.038728984802962059e-08,1.565174765135436590e-08,1.902587279561374270e-08,2.089388887422696555e-08,2.144599608149869874e-08,2.037446318912394120e-08,1.626346503942468939e-08,4.810684476206674490e-09,2.651168203141793165e-08,2.437479978772340482e-07,2.511080509787240683e-07,1.061901493354924370e-07,3.878497588490638587e-08,2.962938669781319519e-08,2.411110058703870741e-08,2.970225289607202013e-08,8.245213144655430218e-09,5.874127654931446350e-08,2.030073824680413249e-08,1.089557592182539793e-08,1.144572716396872334e-08,1.045908768975252200e-08,9.527665157429277327e-09,8.535464594124697440e-09,7.268118083453544457e-09,5.559382813478409240e-09,3.706909503047224001e-09,6.435472729470615027e-09,1.913932745818774424e-08,1.340243932784238648e-07,1.573659832707937323e-07,7.535091350360443102e-08,3.756601414446083207e-08,3.482024297000461597e-08,3.256781098008564677e-08,3.207311190079137329e-08,2.210732978649481730e-08,4.702058348182855509e-08,9.378818380082628212e-09,7.256361399751957470e-09,1.121928634534045740e-08,9.295107593665059850e-09,6.553063836446338468e-09,4.915335928686685725e-09,4.671881460040362786e-09,4.453431790885567060e-09,3.076601030043830380e-09,5.078365041278674755e-09,1.897101402868206035e-08,1.389744735061277883e-07,1.712403130713058679e-07,7.957243908216079008e-08,4.184107406359930442e-08,4.448044894306289473e-08,4.948018170999580641e-08,6.606778010469621283e-08,2.083507279840042890e-08,1.390838920731153896e-07,4.215418707121881296e-08,2.818385786525191146e-08,3.708736315043520184e-08,3.438282584224250415e-08,2.953830929561812703e-08,2.456498572453639283e-08,1.991571346013980157e-08,1.566943093075520012e-08,1.165025892210685673e-08,7.011782609131917995e-09,2.427245332095919282e-09,3.270025564936061049e-08,2.895447396049764040e-08,8.334524008993116216e-09,1.221528029103904047e-08,2.360186495260054432e-08,3.763906764197424004e-08,6.586588854992579762e-08,1.416988717307699584e-08,1.377697241842882174e-07,6.516381104599251561e-08,4.343143445617924162e-08,5.718919470126532591e-08,6.171805657175549977e-08,6.344419158344117795e-08,6.196791104031807966e-10,6.184273900012053665e-10,6.203671373143569063e-10,6.252663067171691871e-10,6.328682316110280056e-10,6.428997715885650375e-10,6.550804671805551934e-10,6.691313012487037309e-10,6.847821109448480654e-10,7.017772048579137268e-10,7.198791399642313606e-10,7.388708609922948155e-10,7.585565197418806905e-10,7.787613130093846576e-10,7.993306455461661085e-10,8.201288679449402559e-10,8.410377794641715884e-10,8.619550318841804098e-10,8.827925266452104229e-10,9.034748644984542800e-10,9.239378832519072217e-10,9.441273026159025355e-10,9.639996866699005608e-10,9.835295481952580380e-10,1.002708988078989652e-09,1.021545322196220661e-09,1.040059034472261837e-09,1.058282026257053156e-09,1.076256156889669395e-09,1.094032090226143941e-09,1.111668477955614017e-09,1.129231523380019615e-09,1.146794978404987518e-09,1.164440633049637361e-09,1.182259359394774540e-09,1.200352768901824090e-09,1.218835531359470761e-09,1.237838382553259801e-09,1.257511811007526801e-09,1.278030357400952329e-09,1.299597375754309237e-09,1.322449982526055355e-09,1.346863741311950589e-09,1.373156369937945534e-09,1.401689372708832905e-09,1.432865929894217973e-09,1.467122535154367017e-09,1.504910657866760933e-09,1.546663039793999364e-09,1.592737150102724194e-09,1.643326192569166668e-09,1.698327001575045505e-09,1.757156648219553626e-09,1.818519912988862104e-09,1.880153417608755576e-09,1.938611717832322746e-09,1.989207163907079019e-09,2.026242338102967874e-09,2.043653533251096373e-09,2.036128018117132559e-09
