1.999533197590089736e-09,1.942524353376852943e-09,1.883509591551874246e-09,1.838719546675343463e-09,1.819565537626963930e-09,1.832002096120447580e-09,1.876585648980796324e-09,1.949649390961574048e-09,2.045220224963580649e-09,2.156847316915144993e-09,2.278786876988528526e-09,2.406496080708979217e-09,2.536664653323340427e-09,2.667029909333214934e-09,2.796135346630366854e-09,2.923109521130111712e-09,3.047490398730169722e-09,3.169095815627607383e-09,3.287931850138936987e-09,3.404129481432334027e-09,3.517901259708716050e-09,3.629511701411698627e-09,3.739256931673548448e-09,3.847450501058832687e-09,3.954413316410693853e-09,4.060466325313377176e-09,4.165925064320846402e-09,4.271095494514323133e-09,4.376270753839912255e-09,4.481728593186373045e-09,4.587729354714558125e-09,4.694514415731304254e-09,4.802305066789863308e-09,4.911301827420103773e-09,5.021684229603904560e-09,5.133611120421071786e-09,5.247221555338687448e-09,5.362636374023070833e-09,5.479960580905660474e-09,5.599286703088877478e-09,5.720699390125906687e-09,5.844281687477903034e-09,5.970125489247624959e-09,6.098348264248978902e-09,6.229103384727052742e-09,6.362591275649972511e-09,6.499075726934455066e-09,6.638909118641404223e-09,6.782573408521510370e-09,6.930749416595242066e-09,7.084437213430469552e-09,7.245169517171280994e-09,7.415395088715743473e-09,7.599174628132866083e-09,7.803454722518441857e-09,8.040418364600210674e-09,8.331852408947585253e-09,8.717297576247847996e-09,9.269188251193206152e-09,1.012009851039556978e-08,1.012454341706275216e-08,1.020535482541967382e-08,1.049513966666625801e-08,1.102212491503052634e-08,1.073466999968197440e-08,3.196811787340207521e-07,2.941297929682433626e-08,7.250137823296770679e-08,2.654898294761454302e-09,7.026915160808592123e-09,8.129793229038422826e-09,6.513563485351211488e-09,4.600103556632506785e-09,3.677140650805767783e-10,7.007216191404038080e-09,2.554643996556683408e-08,1.106744847655336020e-08,3.428316060485229763e-09,7.791266263394694234e-09,1.042571379602326628e-08,1.190889904346534534e-08,1.269605706996483704e-08,1.303632317777941795e-08,1.300593746912093982e-08,1.184305486067002178e-08,2.345691297150251445e-07,2.019623585190121266e-08,5.814189827867641980e-08,9.257829210459436860e-09,4.681857846752213814e-09,4.678765486204219475e-09,6.092290594922693482e-09,7.428714240567476454e-09,1.248037247570368829e-08,2.446701850589525759e-08,3.021100838771197495e-08,4.822221874287630504e-09,1.308239535068387860e-08,2.040980322650994311e-08,2.420028688536188310e-08,2.658231357882327315e-08,2.846558205403784067e-08,3.041683380761574300e-08,3.273265943469135929e-08,3.399286949005439239e-08,4.813412566174372529e-07,3.981229998229473741e-08,9.997058127342100892e-08,8.114353418929322788e-09,8.396654814025381471e-09,1.218704376235493019e-08,1.294690242463975041e-08,1.307201496052719032e-08,9.817925996769777193e-09,1.308093656774433631e-08,4.053621867774252356e-08,2.927331129835506709e-08,1.506066561258162981e-08,1.151917370176616087e-08,1.032218595059658608e-08,9.642335871891816268e-09,9.131409473015454997e-09,8.815250791248945674e-09,8.831945646030958444e-09,8.825341590991607055e-09,2.292974269530668099e-07,2.316804578074027149e-08,5.610738926152008144e-08,7.542548140491773103e-09,1.628223333763162218e-08,2.056314777033584842e-08,2.323555252515331011e-08,2.631656856848018826e-08,3.076372033126415010e-08,2.874853133771279800e-08,4.584946943412441954e-08,3.562279266414308945e-08,2.251979462442598822e-08,1.466477760878072358e-08,9.267441927932461352e-09,6.574813587419182873e-09,6.666973557053532947e-09,7.821647455838149553e-09,8.719430098643577629e-09,8.322005289829968266e-09,2.452608446217240940e-07,2.469115762642163420e-08,6.057971171094847614e-08,7.261576260784404982e-09,2.001464832232383418e-08,2.853658513347276789e-08,3.602989417728921536e-08,4.421333983665088339e-08,4.491912034256061011e-08,3.283287685946633918e-08,1.129156521522393608e-07,9.259236688707237045e-08,5.760461083357518199e-08,4.223637735594328161e-08,3.296552927545039382e-08,2.627715250752072112e-08,2.113169892291217029e-08,1.726179101897395049e-08,1.472563438663629326e-08,1.355672239270247805e-08,8.959712833579795929e-08,5.329181953223466802e-09,1.699546319506220463e-08,1.225758869974557337e-08,1.708535634795706644e-08,2.437399617162149041e-08,3.311717223451898479e-08,4.183950177732658843e-08,3.567496753571443753e-08,3.257707713729430901e-08,7.951052901520646667e-08,9.062371767053638483e-08,7.175174946624716387e-08,6.736867713834759085e-08,6.654338785551726929e-08,6.138893312525577775e-10,6.117114033483716795e-10,6.127222648366412257e-10,6.166870263568118996e-10,6.233557245567634249e-10,6.324656371963868135e-10,6.437474250590908684e-10,6.569323138165371867e-10,6.717587570149816774e-10,6.879778016000087980e-10,7.053568980017796666e-10,7.236822179357926929e-10,7.427597092820336753e-10,7.624151761395121751e-10,7.824936642680642136e-10,8.028583921786806375e-10,8.233894165157557053e-10,8.439821708461127753e-10,8.645459747075954137e-10,8.850025767505432413e-10,9.052847712546470299e-10,9.253351102190810228e-10,9.451068831124589758e-10,9.645710846273165503e-10,9.837159999878430893e-10,1.002544824562719263e-09,1.021073624572187966e-09,1.039329610146353777e-09,1.057349715504908922e-09,1.075179500021267071e-09,1.092872399462342229e-09,1.110489368699047188e-09,1.128098966001692668e-09,1.145777935067081608e-09,1.163612343211157074e-09,1.181699331372772480e-09,1.200149522050241976e-09,1.219090111644094931e-09,1.238668640614669398e-09,1.259057382962726557e-09,1.280458219543561400e-09,1.303107746899571520e-09,1.327282208394526920e-09,1.353301591794251653e-09,1.381531875753873864e-09,1.412383863598642086e-09,1.446306227967100764e-09,1.483769191024606752e-09,1.525233575758777964e-09,1.571097767552977108e-09,1.621612706590869221e-09,1.676753380599177156e-09,1.736036767936176739e-09,1.798285223754086012e-09,1.861357169858242211e-09,1.921908282023229830e-09,1.975300164442334894e-09,2.015813025665945764e-09,2.037305620363812437e-09,2.034391239930730846e-09
2.003063403322393426e-09,1.951825832032527216e-09,1.898095876123394630e-09,1.857888553876378077e-09,1.842446148419280591e-09,1.857658121803256500e-09,1.904135799196688416e-09,1.978360045240524140e-09,2.074545473769035557e-09,2.186419946994221250e-09,2.308382441099306859e-09,2.435991624718278085e-09,2.566004049198864078e-09,2.696199185299773401e-09,2.825146919921444973e-09,2.951992858508642345e-09,3.076286775084505328e-09,3.197855462599976729e-09,3.316712400401923912e-09,3.432995069642298767e-09,3.546921936675781095e-09,3.658762994790536871e-09,3.768819485995733035e-09,3.877409783673059120e-09,3.984859403566029847e-09,4.091493796991612224e-09,4.197633044987906132e-09,4.303587884559324918e-09,4.409656705782799845e-09,4.516123300266004876e-09,4.623255238678961863e-09,4.731302828163613939e-09,4.840498656375911437e-09,4.951057778974262641e-09,5.063178654505471921e-09,5.177044981243951012e-09,5.292828649709669320e-09,5.410694101261022493e-09,5.530804489423574137e-09,5.653330197156369382e-09,5.778460502325960821e-09,5.906419555054995664e-09,6.037489966062822193e-09,6.172046998955107804e-09,6.310594041806112499e-09,6.453809232604947415e-09,6.602611689048591018e-09,6.758257527129726852e-09,6.922482149398803195e-09,7.097716489814304621e-09,7.287423803886589605e-09,7.496638789941797982e-09,7.732854577831512070e-09,8.007525103501295520e-09,8.338690132522425485e-09,8.755723413207828052e-09,9.308276243126100242e-09,1.008398369273601346e-08,1.124581257362719250e-08,1.311748732397592676e-08,1.312207139360644930e-08,1.358785333897629571e-08,1.542714756254958355e-08,2.061289270616689076e-08,3.579545602151043182e-08,3.869777761288812187e-07,1.339914262048996344e-07,6.920057415478303075e-08,2.725083671309930119e-08,1.033128304433062160e-08,4.170204950426056185e-09,2.656683160587204749e-09,3.103420159159166265e-09,4.724793948057290019e-09,4.450052569685869917e-09,3.366325646059667823e-09,5.817975975437948875e-09,9.079476456651227232e-09,1.181811539399979635e-08,1.371720108396115413e-08,1.507125034861784339e-08,1.624941148320661487e-08,1.784624122516523695e-08,2.130351239400969379e-08,3.102861718114657838e-08,3.040125594342267807e-07,1.062000795281449943e-07,5.749521078196389654e-08,2.752461921938291733e-08,1.630533430075555185e-08,1.296143285621130011e-08,1.319359662619226316e-08,1.509385543243648442e-08,1.805320138203533540e-08,1.804908487043496079e-08,2.271079902522379691e-08,2.348244211908975863e-08,2.556836406490706399e-08,2.797014952165501404e-08,2.989671820036713499e-08,3.178957088728500907e-08,3.436329090521813636e-08,3.896532344440247860e-08,4.904364216087195561e-08,7.535661484324822581e-08,6.175010839882661902e-07,2.110694887717851266e-07,1.046722720012624959e-07,4.171842377533579968e-08,1.584621828034606972e-08,7.300525442359787232e-09,7.203764474134976835e-09,8.639679565275090613e-09,1.120171207907363500e-08,1.350407251491416038e-08,1.820940354346432014e-08,1.562632251673029269e-08,1.319751015704366326e-08,1.175001827509917543e-08,1.090833684309849116e-08,1.053329382704769109e-08,1.061888582704612827e-08,1.153613964396451195e-08,1.462947938123367449e-08,2.440534847583732249e-08,2.743557125137047692e-07,9.569734587996228682e-08,4.994181403824174927e-08,1.763334378726514440e-08,7.007898963471534430e-09,9.995444304359502075e-09,1.492487696607977498e-08,2.098108205192056937e-08,2.931997114883913182e-08,4.037217133652382492e-08,5.879350291209006417e-08,4.372557067882124253e-08,2.908661838235509448e-08,1.814759685768240964e-08,1.082461894126165850e-08,7.809075749401251076e-09,8.889249362678076777e-09,1.172008341014735231e-08,1.623271232304665785e-08,2.674131359315021503e-08,2.975805623795957728e-07,1.039118875462295494e-07,5.356797950988225272e-08,1.698002570879388325e-08,6.736431049291934217e-09,1.502832575809137925e-08,2.315743626453638679e-08,3.138307848195381488e-08,3.982146459599434370e-08,5.337218267334434968e-08,9.444458106651086512e-08,7.593992445651083485e-08,5.670866828219407068e-08,4.258828134193562441e-08,3.270022098174473529e-08,2.558364485915476794e-08,2.042482475739690263e-08,1.705608244734433132e-08,1.610161046566651618e-08,1.988722379955094006e-08,1.316597163289905129e-07,4.562070756602726355e-08,2.530469886022688860e-08,1.916394959375199305e-08,2.031195263446509725e-08,2.443151545299331044e-08,2.955975254082590959e-08,3.395159746023724362e-08,3.460685490886700744e-08,3.596225660206519909e-08,7.831969919851356233e-08,7.406110457004401229e-08,6.920980023171471500e-08,6.697371350102178084e-08,6.633830947290921876e-08,6.068535105050583361e-10,6.039574047745474478e-10,6.042187245931461647e-10,6.074128201982735631e-10,6.133018942990579084e-10,6.216357199424781666e-10,6.321566118217049415e-10,6.446059144154562877e-10,6.587303555883412977e-10,6.742873730085564153e-10,6.910490513616492145e-10,7.088046515651161984e-10,7.273619045051508474e-10,7.465473227538218043e-10,7.662057932684969115e-10,7.861996852575769881e-10,8.064076622397542856e-10,8.267233413899542913e-10,8.470539014311928469e-10,8.673187074629945666e-10,8.874479959189617123e-10,9.073816446018035360e-10,9.270701611960655023e-10,9.464815072172894856e-10,9.656006271283487936e-10,9.844270586427513129e-10,1.002972898124221752e-09,1.021261093584178292e-09,1.039324059996371134e-09,1.057202629896393312e-09,1.074945367043501340e-09,1.092608282355358127e-09,1.110254999856900968e-09,1.127957425453802975e-09,1.145796973876112784e-09,1.163866406111813302e-09,1.182272320905706613e-09,1.201138326059177409e-09,1.220608884956291448e-09,1.240853786637744943e-09,1.262073117565840317e-09,1.284502509927109541e-09,1.308418289544671348e-09,1.334141921644411254e-09,1.362042813458647995e-09,1.392538016946179564e-09,1.426086590282206617e-09,1.463175202179241060e-09,1.504289869635173462e-09,1.549866444666691634e-09,1.600209807320145726e-09,1.655369541465465703e-09,1.714960393102072799e-09,1.777923507003360098e-09,1.842246220775532320e-09,1.904700623550165842e-09,1.960721220246260234e-09,2.004593843121187935e-09,2.030123326379120848e-09,2.031856891078665081e-09
2.005906234166296275e-09,1.960543902304528843e-09,1.912151057507280084e-09,1.876514651683255471e-09,1.864715173643247462e-09,1.882592693655539014e-09,1.930831757703776422e-09,2.006077797342484882e-09,2.102745973265388154e-09,2.214750742624999788e-09,2.336637251281841119e-09,2.464065700577968078e-09,2.593857459524697710e-09,2.723831245168896380e-09,2.852580323112920802e-09,2.979264683225251728e-09,3.103443761713476087e-09,3.224951689959241911e-09,3.343808186621743773e-09,3.460156434166416713e-09,3.574220283279955275e-09,3.686274862865044347e-09,3.796626318121463414e-09,3.905597708607159546e-09,4.013519057651487791e-09,4.120720217894858389e-09,4.227525677094978465e-09,4.334250740215772532e-09,4.441198733444384885e-09,4.548659021169010586e-09,4.656905729975431912e-09,4.766197153705584128e-09,4.876775879879913679e-09,4.988869741168683823e-09,5.102693761358347286e-09,5.218453341904574154e-09,5.336349029057216455e-09,5.456583326693768539e-09,5.579370190360706743e-09,5.704948081053411987e-09,5.833597811513581043e-09,5.965666939624996174e-09,6.101604617097493548e-09,6.242010609704285893e-09,6.387691840002990486e-09,6.539738108823281045e-09,6.699628094477844148e-09,6.869379756993051523e-09,7.051766407023502104e-09,7.250633470931650384e-09,7.471370557465987647e-09,7.721631588196095884e-09,8.012459829413459179e-09,8.360093436201455361e-09,8.788949741424007980e-09,9.336719176537666451e-09,1.006337050340706380e-08,1.106768451554080193e-08,1.251883027628222049e-08,1.471893546065215342e-08,1.472357796323801521e-08,1.511002061266760364e-08,1.647759748012437466e-08,1.954157655527635722e-08,2.545494621383991421e-08,7.531296662478149412e-09,5.415713593578835480e-08,4.505308635436655085e-08,2.804706296450219237e-08,1.690491605944444586e-08,1.139283982866662248e-08,9.521342525741858692e-09,9.758557936162463240e-09,1.123887250604289151e-08,1.329870500599862027e-08,1.692151690454021979e-08,1.627488160393855477e-08,1.588999517018929793e-08,1.636611253637885102e-08,1.708223623871597637e-08,1.786813053534602496e-08,1.879164637448106475e-08,2.013952094807990767e-08,2.254472044747487445e-08,2.720385858085025716e-08,9.091000940584856179e-09,4.602453385709592719e-08,3.972425127786446277e-08,2.791856756747565324e-08,2.090540515746380968e-08,1.847202946951667989e-08,1.923302635447463207e-08,2.222780982535849670e-08,2.713327947611271162e-08,3.396398258009753485e-08,4.585260242175902508e-08,4.109679388091304508e-08,3.686512429100634758e-08,3.499620821614655368e-08,3.453048368688818392e-08,3.514151460129190928e-08,3.695825943804423909e-08,4.059001459050905822e-08,4.729889382762438621e-08,5.886465854453047751e-08,2.274962990224292807e-08,8.822101992212926948e-08,6.897882600223654012e-08,4.055349106945554387e-08,2.189899608476131827e-08,1.262486503632278832e-08,1.012216802290913287e-08,1.182082217105216596e-08,1.654979433423663985e-08,2.349770267281319632e-08,3.278252254231623555e-08,2.456682128269084715e-08,1.738536566170416702e-08,1.328030903764370725e-08,1.135799594522511089e-08,1.077938088137844794e-08,1.091518792399177724e-08,1.165596349559686654e-08,1.345328435714917338e-08,1.711786348726268182e-08,5.731102115482890052e-09,3.843260664338250741e-08,3.249514174144754026e-08,1.964957190457946191e-08,1.064467318638195559e-08,6.348910089251753032e-09,8.113516092821081771e-09,1.497193224017159124e-08,2.640981637340560129e-08,4.344086942658134947e-08,6.802610520154691071e-08,4.950674657858141187e-08,3.171045519257225914e-08,1.866559564775000008e-08,1.070974809472995991e-08,8.873929838689625858e-09,1.112064227195686423e-08,1.416535892318523568e-08,1.748812175753357962e-08,2.177081250322526818e-08,7.000054530924946902e-09,4.285959229082717784e-08,3.484409972090500926e-08,1.932425138227762122e-08,8.419648033268394178e-09,6.090217581899772126e-09,1.162560073216244265e-08,1.966017552227915363e-08,3.096827314901873879e-08,4.872174277530013729e-08,7.767404793995027417e-08,6.322552963472673165e-08,4.890750563157154325e-08,3.733012690670688613e-08,2.862316791867912445e-08,2.217198517156131236e-08,1.741583974435547794e-08,1.413837783079083077e-08,1.255379797373363527e-08,1.321137690135229242e-08,6.107417289250349903e-09,2.159613680125961166e-08,2.084953696678699713e-08,2.000815220452492786e-08,2.138295501051243576e-08,2.420903978887879295e-08,2.757662530993895296e-08,3.078951400045419860e-08,3.384438355639479519e-08,4.009393845803756111e-08,5.718704674524388883e-08,5.958682088314163589e-08,6.154557616378925010e-08,6.250910316797242752e-08,6.302600208675969750e-08,5.985888767500405355e-10,5.951815087689656295e-10,5.948697182220626732e-10,5.974523571595886528e-10,6.027100582873110011e-10,6.104077999048495032e-10,6.203004994487726016e-10,6.321397451521581699e-10,6.456803303366157832e-10,6.606857921988400239e-10,6.769325984857654038e-10,6.942129406816164609e-10,7.123362824511239416e-10,7.311299005848540262e-10,7.504386740899553673e-10,7.701243546898204913e-10,7.900645111983785223e-10,8.101512953854848996e-10,8.302901361141582244e-10,8.503984344997282352e-10,8.704043072402636551e-10,8.902454057059174910e-10,9.098699048005280557e-10,9.292431751088973634e-10,9.483472537694255416e-10,9.671784439321366758e-10,9.857452826334832298e-10,1.004066850728153917e-09,1.022171419589394694e-09,1.040095446879569245e-09,1.057882947816368274e-09,1.075585279334014834e-09,1.093261382215327770e-09,1.110978531437241090e-09,1.128813646570751418e-09,1.146855211412700689e-09,1.165205843796184151e-09,1.183985540004885481e-09,1.203335590640250516e-09,1.223423121918697070e-09,1.244446152326619586e-09,1.266638960494026384e-09,1.290277420775685620e-09,1.315683755179569566e-09,1.343229833975264578e-09,1.373337670455412452e-09,1.406475004287232390e-09,1.443142725856244102e-09,1.483849212108292712e-09,1.529064321288875300e-09,1.579142946075713413e-09,1.634205382915006999e-09,1.693961406583158101e-09,1.757471270719839042e-09,1.822857287064338048e-09,1.887022438476952535e-09,1.945497840720691290e-09,1.992604306681990270e-09,2.022118518989118358e-09,2.028530925174225857e-09
