2.008063597964378514e-09,1.968672849725046886e-09,1.925659762742562726e-09,1.894571992350216138e-09,1.886337481479306093e-09,1.906764153639983283e-09,1.956628634832633148e-09,2.032757386620192620e-09,2.129777952787582358e-09,2.241798185597673906e-09,2.363511948835069178e-09,2.490680532444516002e-09,2.620187953185043640e-09,2.749889299092472116e-09,2.878398317471419574e-09,3.004886835505540546e-09,3.128921895636751073e-09,3.250343404124833334e-09,3.369176180634357868e-09,3.485568306636361969e-09,3.599748463862264549e-09,3.711996537414010786e-09,3.822623308335396045e-09,3.931956316019701069e-09,4.040329902367157043e-09,4.148078109177172909e-09,4.255529555358270813e-09,4.363003730951159062e-09,4.470808357224952071e-09,4.579237610203327097e-09,4.688571113004095255e-09,4.799073687870880273e-09,4.910995933293710739e-09,5.024575765306949031e-09,5.140041142970464389e-09,5.257614294061960030e-09,5.377517878733153787e-09,5.499983688632179477e-09,5.625264696596539644e-09,5.753651573001831870e-09,5.885495211217326094e-09,6.021237410523177700e-09,6.161453970554561074e-09,6.306914337280360000e-09,6.458653018987237318e-09,6.618065148542723017e-09,6.787038280522918721e-09,6.968135388404363872e-09,7.164850880703210969e-09,7.381972231565604026e-09,7.626095918356708502e-09,7.906372414672246195e-09,8.235595710482760899e-09,8.631817585455167685e-09,9.120767014577085889e-09,9.739498926922011426e-09,1.054185771869184365e-08,1.160633301290652071e-08,1.304589393325897607e-08,1.501428051723458903e-08,1.501894611254519459e-08,1.509435464246515961e-08,1.522569108725769886e-08,1.490838677469516973e-08,1.203457041986016506e-08,2.414774026336993166e-08,3.171756567335433076e-08,3.008235602954024621e-08,2.377634810970884127e-08,1.835493233674026370e-08,1.538130428376097214e-08,1.462645961703142614e-08,1.546413018567339112e-08,1.751132026351032848e-08,2.105049742755490454e-08,2.775279279407182871e-08,2.437252428269230927e-08,2.136837605246118799e-08,2.010886965176752011e-08,1.976186872701900573e-08,1.987353629650701073e-08,2.021733634434380729e-08,2.063126772281486110e-08,2.069814721541912479e-08,1.873624173118325237e-08,2.690410914104061632e-08,3.035521745461106224e-08,2.855655127462028541e-08,2.430438931567749506e-08,2.154211867878733871e-08,2.135817912639540044e-08,2.362829193054773730e-08,2.811112651415417368e-08,3.507264895476291149e-08,4.578942243177896516e-08,6.326071723334575053e-08,5.352287641616025957e-08,4.447968101995722069e-08,3.935160800750773745e-08,3.682242290508675173e-08,3.599045861328836929e-08,3.636820814569405291e-08,3.763017627081816160e-08,3.893977655513573680e-08,3.683238952101915430e-08,4.855344401862182809e-08,5.259214656537945639e-08,4.444370142561841048e-08,3.092057712300095330e-08,1.982680671448376284e-08,1.349877912736012839e-08,1.195994203334845204e-08,1.466093541241202440e-08,2.159384450002323358e-08,3.339997035859138333e-08,5.133806749811882539e-08,3.637906494241526770e-08,2.260614919343005708e-08,1.457076202984246510e-08,1.109095323436242581e-08,1.026022557410919853e-08,1.028588763443521208e-08,1.030103272634058348e-08,9.946499167509414757e-09,8.782335131263908101e-09,1.608121535833120285e-08,2.290375161587756117e-08,2.300652749716064505e-08,1.911548850498070393e-08,1.518224256966609361e-08,1.192174095719487830e-08,8.845065380902151751e-09,8.992106678150882386e-09,1.988293833287054813e-08,4.083921913859261570e-08,7.030668024157905023e-08,4.949107406225007259e-08,2.937852399942229213e-08,1.571173094365792164e-08,9.782070348470130718e-09,1.100542209546067648e-08,1.399534936214982432e-08,1.634890367083923024e-08,1.735570420274031541e-08,1.531057411271492289e-08,2.317344750059603044e-08,2.732457757651300310e-08,2.468213844895334609e-08,1.845056172556044522e-08,1.284902227604890126e-08,8.757053692363823455e-09,6.000062033707007646e-09,7.731208211042310345e-09,1.754318075701400608e-08,3.495678459722030333e-08,5.874150950539102556e-08,4.789154467643815242e-08,3.698633435792034138e-08,2.812796584647480969e-08,2.151213417594015231e-08,1.656833490326081785e-08,1.273724398983925435e-08,9.733649641942913086e-09,7.676995754075445414e-09,7.070061479403122044e-09,1.003086511040824884e-08,1.460725822360497616e-08,1.750042030792451386e-08,1.953846992030384815e-08,2.173170135220484222e-08,2.414215448600480218e-08,2.651973887023540092e-08,2.867310985383546197e-08,3.089513669329389650e-08,3.464364749127660043e-08,4.175563645786646867e-08,4.717667404502007395e-08,5.270091876627489730e-08,5.619635453123987006e-08,5.787947636942613202e-08,5.891735172474458851e-10,5.854339375927613033e-10,5.847090262396460976e-10,5.868282068039576617e-10,5.915942359316261927e-10,5.987889254139219289e-10,6.081802789526375250e-10,6.195300408618523038e-10,6.326007490711584750e-10,6.471616752067915167e-10,6.629933588940300306e-10,6.798907091335052251e-10,6.976648209393094051e-10,7.161437423579669305e-10,7.351724487768207427e-10,7.546122617353969866e-10,7.743399105638663259e-10,7.942463906677665401e-10,8.142357309676800067e-10,8.342237480119206109e-10,8.541368376629925631e-10,8.739108347605139781e-10,8.934919936965142923e-10,9.128435001841106579e-10,9.319448816627507122e-10,9.507895951261416693e-10,9.693829958013308253e-10,9.877406616855794212e-10,1.005887068576390427e-09,1.023854627396764264e-09,1.041683108925055079e-09,1.059419491556257657e-09,1.077118274962061120e-09,1.094842306987889905e-09,1.112664172595121519e-09,1.130668190655192999e-09,1.148953056919838959e-09,1.167635155762902825e-09,1.186852538483953749e-09,1.206769526441645335e-09,1.227581839504633731e-09,1.249522063995975244e-09,1.272865147364178922e-09,1.297933415109774205e-09,1.325100311666145282e-09,1.354791609519994503e-09,1.387482116542981834e-09,1.423684807940462252e-09,1.463927654984182163e-09,1.508711079188878383e-09,1.558435973426677873e-09,1.613289201431833378e-09,1.673072306384599351e-09,1.736964143082369235e-09,1.803227014121166328e-09,1.868908371688526978e-09,1.929659494334272695e-09,1.979866602630138073e-09,2.013305924635478764e-09,2.024421792588202473e-09
2.009539126320479078e-09,1.976208187378521273e-09,1.938607786719863740e-09,1.912036193600301684e-09,1.907279958964181154e-09,1.930133575438158124e-09,1.981485017004281550e-09,2.058357655970313785e-09,2.155602140849095006e-09,2.267525376569697325e-09,2.388971660681399774e-09,2.515802507002106952e-09,2.644962323434984053e-09,2.774339795815690426e-09,2.902566420603094090e-09,3.028823466365778505e-09,3.152683633610519456e-09,3.273991101322279354e-09,3.392774675190346151e-09,3.509186528748195327e-09,3.623459597037850193e-09,3.735878102993303946e-09,3.846757145378196965e-09,3.956428475383928111e-09,4.065230490716763936e-09,4.173501122200752211e-09,4.281572737473360623e-09,4.389768496584627259e-09,4.498399807543376852e-09,4.607764680712647098e-09,4.718146892112607175e-09,4.829815955059691885e-09,4.943027979157965848e-09,5.058027576565420914e-09,5.175051064812991338e-09,5.294331324927282000e-09,5.416104810913601614e-09,5.540621387291200246e-09,5.668157913572969839e-09,5.799036823176759188e-09,5.933651396053164896e-09,6.072500048323001617e-09,6.216233951930905246e-09,6.365722213315561928e-09,6.522130906837783455e-09,6.687028100028092326e-09,6.862526463769876705e-09,7.051477068637303600e-09,7.257732847983939575e-09,7.486506653249288073e-09,7.744856870997380041e-09,8.042342937526800722e-09,8.391901249368643570e-09,8.810991462500040781e-09,9.323032300768416587e-09,9.959025637129960487e-09,1.075889984426000771e-08,1.177107238774339345e-08,1.304596345122271084e-08,1.461202304898469236e-08,1.461670719797731056e-08,1.446325122795894049e-08,1.385664096307570068e-08,1.228397606001658066e-08,8.613922374458438132e-09,1.329971785287293082e-08,1.938969166698417731e-08,2.063050106614237193e-08,1.929015895223526988e-08,1.787541433130823790e-08,1.758658122394180258e-08,1.855210916380566478e-08,2.039660517102372135e-08,2.279125109500186144e-08,2.624849259871382287e-08,3.335864786123897135e-08,2.860755679253105354e-08,2.434289026303466635e-08,2.221192586176769076e-08,2.125920343373478513e-08,2.091410331998262495e-08,2.082518037014779033e-08,2.070662903917484592e-08,2.011684334899815484e-08,1.811073850827690507e-08,1.864781426026849486e-08,2.077284214597331648e-08,2.062918377679730720e-08,1.987656307294068011e-08,2.021377702336447404e-08,2.241368740009836601e-08,2.650963137691619038e-08,3.234706190032590580e-08,4.027919174103328305e-08,5.215914969164687256e-08,7.226556078573731414e-08,5.892362024987724405e-08,4.657368065076855894e-08,3.968217377154723361e-08,3.606992975643471210e-08,3.430227213625601521e-08,3.354622789207716444e-08,3.322507323121240796e-08,3.255048725207543349e-08,2.981799601448947937e-08,2.885045300499622292e-08,3.062929655012181747e-08,2.654923383318605616e-08,1.980153248506725162e-08,1.376838108965146131e-08,1.037486173450378538e-08,1.035969785723038930e-08,1.415092812563392421e-08,2.287973328293300386e-08,3.879814354890971276e-08,6.436047380835265551e-08,4.314810475824675226e-08,2.347440650014894330e-08,1.306677167470231100e-08,9.520113405685233822e-09,9.377232158424520783e-09,9.651604213401300901e-09,9.221828523568119067e-09,7.735737292149168809e-09,6.034140430879701682e-09,8.832639030035895331e-09,1.549975809732516638e-08,1.884576516457574550e-08,2.020148875961901153e-08,2.114210584208901980e-08,2.177224285468440669e-08,2.087108253945593312e-08,1.652546247963918176e-08,1.241913813307008821e-08,3.231707162227516703e-08,6.942006683578017752e-08,4.464303613185110372e-08,2.150359340832345655e-08,1.122189436085608685e-08,1.224115825802317404e-08,1.569519432804024484e-08,1.830888089522395720e-08,1.983530240176616532e-08,2.009367200023739005e-08,1.822423729013760113e-08,1.795567400283153263e-08,1.942636160305197965e-08,1.887568680925026401e-08,1.773064592110168153e-08,1.742259632446877206e-08,1.812061859995060553e-08,1.855655951770732522e-08,1.641268664985574930e-08,1.073277116785901130e-08,1.852817349954681381e-08,4.213761373732454071e-08,3.236044263755311181e-08,2.251590933622940286e-08,1.636924783384954963e-08,1.261372309120295973e-08,9.998620182520219902e-09,7.881261324367768223e-09,6.367232301109425032e-09,7.063153172324639544e-09,1.153340636242945190e-08,5.291307403242514500e-09,1.059967358653549558e-08,1.602878059256642927e-08,1.976110152598546369e-08,2.258812541187188518e-08,2.482111585638412612e-08,2.645941468110249682e-08,2.736373196250293998e-08,2.744695729759456423e-08,2.722193804395595813e-08,2.847909442760656078e-08,3.565727790600202965e-08,4.416340733587855765e-08,4.966998934372103392e-08,5.226684424126151007e-08,5.787185831261070534e-10,5.747869037493884269e-10,5.737855179221141737e-10,5.755741906507833755e-10,5.799777420422014612e-10,5.867945552668096104e-10,5.958052445867415453e-10,6.067811196953217451e-10,6.194918618767495718e-10,6.337119424530268898e-10,6.492255492695679506e-10,6.658300148563798665e-10,6.833379017039850229e-10,7.015779854962857128e-10,7.203953991679371564e-10,7.396511830561663302e-10,7.592214469328161885e-10,7.789963053550630171e-10,7.988787046875934834e-10,8.187832244262602208e-10,8.386349071635459621e-10,8.583681502934892999e-10,8.779276698536417112e-10,8.972748423034546044e-10,9.163870526115858662e-10,9.352552699174287180e-10,9.538820161100162041e-10,9.722797032245181360e-10,9.904693345226345111e-10,1.008479580354933695e-09,1.026346252822018602e-09,1.044112213216775480e-09,1.061827752884550383e-09,1.079551492253369938e-09,1.097351843592097641e-09,1.115309080315391957e-09,1.133518047956446604e-09,1.152091537736546124e-09,1.171164320362584621e-09,1.190897802048493363e-09,1.211485211721235556e-09,1.233157150261178588e-09,1.256187216500712305e-09,1.280897248854970010e-09,1.307661449532308212e-09,1.336908230647485615e-09,1.369117945551990206e-09,1.404813610271514368e-09,1.444540105880731469e-09,1.488825016689701007e-09,1.538111180419977650e-09,1.592647684002612296e-09,1.652324137422898716e-09,1.716436740975911900e-09,1.783391798600688890e-09,1.850393833691844549e-09,1.913237468627427365e-09,1.966405517125352916e-09,2.003703111141269380e-09,2.019540433633912678e-09
