2.010338143269305944e-09,1.983146636769727407e-09,1.950982119558033006e-09,1.928884432126296455e-09,1.927511658354395358e-09,1.952664919510060255e-09,2.005363076475715792e-09,2.082841578079133820e-09,2.180183700915587354e-09,2.291899902465469599e-09,2.412985835329237854e-09,2.539402014057252040e-09,2.668150958697313651e-09,2.797152336593967283e-09,2.925052866445628597e-09,3.051041041114856165e-09,3.174693394872338167e-09,3.295856946131101833e-09,3.414563396891059961e-09,3.530968200618254749e-09,3.645307942973976129e-09,3.757870728982276799e-09,3.868975611759924463e-09,3.978958235356489796e-09,4.088160734826642942e-09,4.196924568499936816e-09,4.305585401611557936e-09,4.414469469505788819e-09,4.523891062787932375e-09,4.634150929031103470e-09,4.745535498561639565e-09,4.858316932342225601e-09,4.972754072306110015e-09,5.089094456549830767e-09,5.207577655387766057e-09,5.328440296792307269e-09,5.451923292147022039e-09,5.578281958548614771e-09,5.707799978298636709e-09,5.840808462402580811e-09,5.977711820990312489e-09,6.119022727114325210e-09,6.265410282888138109e-09,6.417765402866125028e-09,6.577280135661080408e-09,6.745552148330029876e-09,6.924724521172024272e-09,7.117671895732945875e-09,7.328246566628340709e-09,7.561600265322070907e-09,7.824597706890414232e-09,8.126333267533329512e-09,8.478745336058789023e-09,8.897278830046711787e-09,9.401443213642593828e-09,1.001488522838588275e-08,1.076411086776604233e-08,1.167400406755414868e-08,1.275640358395209375e-08,1.398480007859566268e-08,1.398951036066257825e-08,1.374959878735468834e-08,1.294062602280861346e-08,1.131123366809401379e-08,8.383013895442147959e-09,1.106944093690837176e-08,1.247206303360819213e-08,1.434008518199313376e-08,1.541986056388006701e-08,1.677217147707095011e-08,1.903115707120749618e-08,2.211891795442069197e-08,2.535203010388988198e-08,2.765334987562317948e-08,2.853878428088941541e-08,3.161185011105829204e-08,2.789476401090031829e-08,2.429617686249378455e-08,2.232347360477709993e-08,2.136587510090470640e-08,2.092469134271210253e-08,2.069038737167836787e-08,2.048555834559572276e-08,2.020989255571329180e-08,1.952132536604277777e-08,1.983966269207445597e-08,1.403961115312850423e-08,1.388926414173320178e-08,1.492397045577778363e-08,1.760690809869134626e-08,2.223142684979295033e-08,2.844172658707994478e-08,3.547446214043761159e-08,4.277176217918519872e-08,5.182997171974527848e-08,7.027675059473744169e-08,5.487211384695144968e-08,4.154862847385504368e-08,3.530916584030255420e-08,3.215954465297666507e-08,3.034036581533569017e-08,2.904808837144176289e-08,2.794086829045888975e-08,2.701077519213734448e-08,2.613316084806384710e-08,2.670896799229545535e-08,1.538544359869464373e-08,1.207565886196010655e-08,8.560002006255519497e-09,5.555742196402892574e-09,4.306714011752402586e-09,5.367494990128631692e-09,9.268125152497218596e-09,1.785278424445564261e-08,3.594254666887912848e-08,7.095156021869777032e-08,4.080629491879589730e-08,1.605199775493347609e-08,7.942765387540992426e-09,8.255294248883137890e-09,9.774198800278160209e-09,1.042941188364723575e-08,9.891521221281384905e-09,7.824731164366886553e-09,4.383526224227480822e-09,6.885067820581320091e-09,1.322254431866268752e-08,1.850168378025337994e-08,2.353158174958903358e-08,2.909346635525634248e-08,3.491514448531673684e-08,3.961167665700000065e-08,3.993927368918983537e-08,2.977459413784701192e-08,1.788297435094578804e-08,7.199434585936886721e-08,3.344759023721798700e-08,1.262154073418763078e-08,1.755460626460615185e-08,2.108012165177819089e-08,2.289630092030515022e-08,2.385282522202158851e-08,2.435383558235033951e-08,2.469625975172889103e-08,2.476620403645756568e-08,2.411160452624153642e-08,1.424607087441093291e-08,1.436600221666264695e-08,1.702486542432757904e-08,2.208428333695793717e-08,2.927871276606557522e-08,3.696739180359651371e-08,4.155576297152602686e-08,3.674287773187551997e-08,1.724387948448408858e-08,3.500044607390553606e-08,1.840447868524242549e-08,9.258075769670447025e-09,7.350293377281183079e-09,6.249170454445802949e-09,5.686718125524672190e-09,5.467855170528650682e-09,6.079997196244497067e-09,9.371216369667534594e-09,1.683086130929516495e-08,1.246892146248823981e-08,9.996551646777703332e-09,1.735795566416393828e-08,2.173205753619106998e-08,2.481584419905428967e-08,2.688463137274130565e-08,2.798859564962837853e-08,2.787449525289708614e-08,2.563941815505820840e-08,2.046131617886276786e-08,1.909587613304699005e-08,2.552894551252304860e-08,3.763293531342022899e-08,4.438459455974805124e-08,4.736968985348007579e-08,5.673387986402081900e-10,5.633189412259382344e-10,5.621550517609204147e-10,5.637311598151713248e-10,5.678909033764553776e-10,5.744472401418635694e-10,5.831919577764656942e-10,5.939047904042960256e-10,6.063616327757442205e-10,6.203414152654343450e-10,6.356314152309919463e-10,6.520310023710580940e-10,6.693539774027021109e-10,6.874297516106977686e-10,7.061036392291988331e-10,7.252365175413338184e-10,7.447040697922824967e-10,7.643957801819964708e-10,7.842138057708948151e-10,8.040718124720333899e-10,8.238938330612893986e-10,8.436131824717093960e-10,8.631733962776066724e-10,8.825343923148124854e-10,9.016717545788966301e-10,9.205742968382237890e-10,9.392420306853364059e-10,9.576845148073900612e-10,9.759195803914200742e-10,9.939724432174940897e-10,1.011875225317323598e-09,1.029666918743439602e-09,1.047393829877276734e-09,1.065110546473070432e-09,1.082881470030659264e-09,1.100782953044750823e-09,1.118906073214889237e-09,1.137360063345396896e-09,1.156276394025424106e-09,1.175813473645793221e-09,1.196161881893021684e-09,1.217549982062404781e-09,1.240249651508643046e-09,1.264581708779619867e-09,1.290920365603030794e-09,1.319695633154616712e-09,1.351391977038139562e-09,1.386540505827154067e-09,1.425700417293737341e-09,1.469423122418485984e-09,1.518189344422836986e-09,1.572305911041292696e-09,1.631746437552522430e-09,1.695922553213392633e-09,1.763387620525462135e-09,1.831514816263347015e-09,1.896264716462977934e-09,1.952248343429035253e-09,1.993330446565814435e-09,2.013900254041595292e-09
2.010467626349125845e-09,1.989486105716575648e-09,1.962770970646282225e-09,1.945095531023763369e-09,1.947003933630849255e-09,1.974325173859300004e-09,2.028228662965841985e-09,2.106176262544824615e-09,2.203492150717768679e-09,2.314893693218166184e-09,2.435528075864274257e-09,2.561453292507960802e-09,2.689727726849239264e-09,2.818299609687878903e-09,2.945828591327381771e-09,3.071508372172121128e-09,3.194917633757063395e-09,3.315904877367356170e-09,3.434503640584354053e-09,3.550871841132814015e-09,3.665249089292802156e-09,3.777926882698296411e-09,3.889227827539586290e-09,3.999491103700482787e-09,4.109062229434015813e-09,4.218285797390400082e-09,4.327500292470319113e-09,4.437034409018262686e-09,4.547204499572513846e-09,4.658312939431966059e-09,4.770647304397872227e-09,4.884480348610914955e-09,5.000070850403687656e-09,5.117665473243066284e-09,5.237501879875879747e-09,5.359813445063322190e-09,5.484836048135700993e-09,5.612817601187566787e-09,5.744031195621710720e-09,5.878793046479406262e-09,6.017486801256310213e-09,6.160596281122759106e-09,6.308750347016286184e-09,6.462783443931760172e-09,6.623808538240983688e-09,6.793312362589032462e-09,6.973281350344691281e-09,7.166366575684405187e-09,7.376096838014964000e-09,7.607148372004532955e-09,7.865675510391416624e-09,8.159695024017976889e-09,8.499490231178939966e-09,8.897945258354930750e-09,9.370610073512908954e-09,9.935092008398833443e-09,1.060901278223418870e-08,1.140522375632121952e-08,1.232239060897068758e-08,1.332947895683492665e-08,1.333422245527666727e-08,1.309688022555691427e-08,1.236845077567553655e-08,1.122827486122598949e-08,1.041364678760879279e-08,2.267272989732788454e-09,5.485071527871357352e-09,9.242287464764474919e-09,1.170995435700991875e-08,1.523344623268168575e-08,2.018125696756131129e-08,2.616090905541749709e-08,3.195151388496821854e-08,3.471338255812662260e-08,2.945636307223654711e-08,1.969882322172823785e-08,2.522390652735311888e-08,2.173364148493868661e-08,2.060017413293268077e-08,2.016780557543922412e-08,1.995312334690858668e-08,1.975768961098140922e-08,1.957488170954024650e-08,1.997026105475190528e-08,2.408346497732076628e-08,1.388279667661417043e-08,2.480983519959752093e-09,6.450154811287721924e-09,8.825395807838059134e-09,1.361643348297081306e-08,2.114258519270109022e-08,3.042050837259975506e-08,3.946820897146478041e-08,4.499403480359328278e-08,4.390729372709651782e-08,5.402843818800599677e-08,3.392372488022078795e-08,2.814722838707212047e-08,2.663745626449861953e-08,2.576721546538104140e-08,2.474410730999270167e-08,2.329599935924031344e-08,2.144813592985303420e-08,2.042076385199107636e-08,2.734282133387897168e-08,4.727302569141142914e-08,7.440960571736361886e-09,1.851014721136000984e-09,2.941312617522717457e-09,4.223794347389034270e-09,3.919862220081698262e-09,2.351692349502534094e-09,1.528011278592758874e-09,4.486956696523781091e-09,1.741163371962475883e-08,7.088271576198811162e-08,2.057351069992565036e-09,8.156293818287153202e-09,1.060441502446946180e-08,1.208174908261215036e-08,1.301743882525567792e-08,1.340655048933808977e-08,1.310661951688358578e-08,1.154467758030559222e-08,6.460093381432441006e-09,3.348495654113453987e-08,1.492202053571759380e-08,2.005216730150493126e-08,2.783708974689516868e-08,3.819150534992876563e-08,5.063879981392631359e-08,6.451255120403196211e-08,7.722419872356345007e-08,7.895763327836687308e-08,4.209959034334292064e-08,8.831818140375522665e-08,4.895167828386198639e-08,4.364211994827954604e-08,3.742888970765184759e-08,3.341999465381015596e-08,3.099490486853552360e-08,2.942762523385696587e-08,2.846313206150694399e-08,2.897828734387348473e-08,3.618542476017522978e-08,2.444047568055425128e-08,3.695560847483422894e-10,7.932202533382416662e-09,1.476174613763492643e-08,2.560601752916563574e-08,4.109651789152602847e-08,5.993740456503411852e-08,7.830642636285296326e-08,8.550752437503680188e-08,5.571836736273613977e-08,4.743929759480197161e-08,4.519990810464445361e-08,3.088395298245066389e-08,1.958099218831922964e-08,1.243126550624898478e-08,8.371472120610904911e-09,6.431743869321232169e-09,6.177754890114135787e-09,9.267870093339701146e-09,2.541130077768115661e-08,7.137809323555020001e-08,2.354825563247395833e-08,2.268005643122647514e-08,2.584026308688970471e-08,2.891225557809513556e-08,3.080425201808127154e-08,3.170303934558336626e-08,3.169201539947765044e-08,2.904009292925670210e-08,1.789194943301696321e-08,2.177813639253930270e-08,2.985999643424619343e-08,3.699479200630936440e-08,4.160065521122434363e-08,4.387738451399865037e-08,5.551288427753336721e-10,5.511020565069901513e-10,5.498734987560255798e-10,5.513431497400451044e-10,5.553688768654957361e-10,5.617753285780367996e-10,5.703634305931603198e-10,5.809197943522842994e-10,5.932253218172805109e-10,6.070624731027349480e-10,6.222209279000554538e-10,6.385016195490966072e-10,6.557192985736651420e-10,6.737038794901264662e-10,6.923008531552826592e-10,7.113710306731886711e-10,7.307898442181336324e-10,7.504463821641272346e-10,7.702422895864698562e-10,7.900906259331982847e-10,8.099147404028472664e-10,8.296472023363576411e-10,8.492307059407836438e-10,8.686240408212850384e-10,8.878013100995226685e-10,9.067494825675733325e-10,9.254663604654423587e-10,9.439589402051192321e-10,9.622421610819312352e-10,9.803380518178645850e-10,9.982752970149181073e-10,1.016089254334308249e-09,1.033822459040880618e-09,1.051525655412708705e-09,1.069259394831754131e-09,1.087096236757883477e-09,1.105123581613317173e-09,1.123447151703669879e-09,1.142195116365123771e-09,1.161522827397371876e-09,1.181618086810988856e-09,1.202706804602512637e-09,1.225058807757322466e-09,1.248993415177626137e-09,1.274884163031515790e-09,1.303161696114867080e-09,1.334313246256155028e-09,1.368876163552045267e-09,1.407421468731582657e-09,1.450521146574540679e-09,1.498689777820049221e-09,1.552287367838524422e-09,1.611367196782764063e-09,1.675453838460244838e-09,1.743249886126300245e-09,1.812307708775822174e-09,1.878775689864139338e-09,1.937424766672716099e-09,1.982211033650157544e-09,2.007517082301518727e-09
2.009936160362541729e-09,1.995225663627211023e-09,1.973963789106743584e-09,1.960650039888563075e-09,1.965730564880356522e-09,1.995084478090031489e-09,2.050051375971780047e-09,2.128332944494498367e-09,2.225501267388465787e-09,2.336482870722562061e-09,2.456575972082225616e-09,2.581934282133291805e-09,2.709669871441371576e-09,2.837757342307607748e-09,2.964867242029552596e-09,3.090196677039810552e-09,3.213324938534837219e-09,3.334100738600734537e-09,3.452558423620277040e-09,3.568857559774524117e-09,3.683240136019718556e-09,3.796000524396803647e-09,3.907464453299299043e-09,4.017974256820671640e-09,4.127878467039901531e-09,4.237524415937665457e-09,4.347252945495752134e-09,4.457394629855988060e-09,4.568267126521427818e-09,4.680173425691963710e-09,4.793400877249834776e-09,4.908220962254604805e-09,5.024889850937530600e-09,5.143649862803705849e-09,5.264732025108876511e-09,5.388360021395133862e-09,5.514755940122168164e-09,5.644148383763394284e-09,5.776783691759160954e-09,5.912941275872836482e-09,6.052954382063443749e-09,6.197237983551817692e-09,6.346326922094007591e-09,6.500927222406377001e-09,6.661976998566291333e-09,6.830725447703195969e-09,7.008836606482636087e-09,7.198523978031863962e-09,7.402722233712783284e-09,7.625300764738101506e-09,7.871319224040337550e-09,8.147314335961358861e-09,8.461584929344263627e-09,8.824399817634622313e-09,9.247977931985390872e-09,9.745965301326346633e-09,1.033194373668320004e-08,1.101625130450773386e-08,1.180009814865441749e-08,1.266552343791189704e-08,1.267029932116597171e-08,1.245196739205199451e-08,1.175505117466147904e-08,1.042809396832678384e-08,7.875909274315512309e-09,9.396777446355246081e-09,5.705223606669777083e-09,5.710306576474277436e-09,7.276281659367729997e-09,1.269991913084974917e-08,2.086715260282557934e-08,3.112689295853507077e-08,4.247767088935702530e-08,5.077255392328653962e-08,3.577075676107737864e-08,1.743512639233455453e-08,1.177972447646357834e-08,1.602951309528004844e-08,1.742284381771628279e-08,1.800905680879457524e-08,1.822362555757841753e-08,1.807912179297942870e-08,1.736134964717433998e-08,1.530463267281349233e-08,8.865498584130694227e-09,3.314991484128268684e-08,7.510487048928375599e-09,1.927510260718732287e-09,2.539721639719344504e-09,7.632924701659561289e-09,1.901329547847686914e-08,3.355912751032066853e-08,4.822070716375004524e-08,5.559924574007550539e-08,2.927868254306974935e-08,6.699289915463335611e-08,1.660167813796322623e-08,1.082324162998572696e-08,1.658375633035324853e-08,1.865184994889674108e-08,1.869062993922344341e-08,1.710101912105660036e-08,1.335945308788245375e-08,5.182815211707124243e-09,1.684600071484960525e-08,7.105464672063948129e-08,2.297852460214963478e-08,9.154527881117481604e-09,1.433570867238795171e-08,1.572502443806669101e-08,1.364750145878052046e-08,1.071617395153429745e-08,1.123123915821719144e-08,2.001174292465319492e-08,4.128408584122519795e-08,2.008337237422970699e-07,6.997986218641426754e-08,3.338202585995858940e-08,2.213327592146975470e-08,1.858334215918336321e-08,1.754804558126253008e-08,1.743189163608625256e-08,1.797177431983216431e-08,2.011366926338974655e-08,2.843440003017719003e-08,2.853022978715087597e-08,3.164102622569790460e-08,2.003179373141949841e-08,3.081017168691890565e-08,4.657279444702663744e-08,6.656830177678923045e-08,9.260774291466923778e-08,1.281089607764308053e-07,1.712431827897427542e-07,1.767926520413650345e-07,4.294134058140886548e-07,1.547078504797889452e-07,8.245333029200163492e-08,5.556739229475666905e-08,4.365850953912975393e-08,3.745687583916408300e-08,3.354940975446221152e-08,3.024057130261515791e-08,2.573432794758610350e-08,1.504280567885471289e-08,5.424001605569963569e-08,5.168514348198172854e-09,3.432373917487794056e-09,9.227298338710829731e-09,2.542316165667324136e-08,5.085501268529183222e-08,8.518647066077195415e-08,1.286399276074011250e-07,1.744996189734752445e-07,1.690883768267984675e-07,3.309257700211737269e-07,1.165205524347805074e-07,5.705519391031339141e-08,3.190657413154829202e-08,1.917365179681385746e-08,1.190472028800067310e-08,7.240851455509404954e-09,3.362756238438098416e-09,4.197426016357965229e-09,2.418057323494709002e-08,8.705110883829164444e-08,4.927792836614542646e-08,2.479423313218648774e-08,3.091431750949579028e-08,3.513094347409027353e-08,3.670285437249633173e-08,3.736725469676442661e-08,3.935783578096868976e-08,4.319201394211718802e-08,3.764505260850862875e-08,9.812589819565647326e-08,4.345608203379686787e-08,3.891092606463126719e-08,4.007675092975130813e-08,4.129518094918458931e-08,5.421537891832998307e-10,5.381966938426796353e-10,5.369936134581858976e-10,5.384553452486661719e-10,5.424503158541461633e-10,5.488120871779083120e-10,5.573485333860844243e-10,5.678513897234323142e-10,5.801051729262446469e-10,5.938947983303200965e-10,6.090115564015590602e-10,6.252574002431051438e-10,6.424476970880246806e-10,6.604127052144927422e-10,6.789980715194801383e-10,6.980646281495386680e-10,7.174877247132188281e-10,7.371562817073743405e-10,7.569717021928647447e-10,7.768467371483207036e-10,7.967043675777119804e-10,8.164767416812653904e-10,8.361060373342844962e-10,8.555502302757150131e-10,8.747822451693465409e-10,8.937874975018864272e-10,9.125618618644347160e-10,9.311100444271926223e-10,9.494443544708881761e-10,9.675838843191014400e-10,9.855541188203696436e-10,1.003387003682268799e-09,1.021121507400836792e-09,1.038804713953241176e-09,1.056493482921667200e-09,1.074256710417270635e-09,1.092178216186171473e-09,1.110360270561848207e-09,1.128927755834096645e-09,1.148032928815803725e-09,1.167860711266121933e-09,1.188634376218825826e-09,1.210621410691958479e-09,1.234139201978590583e-09,1.259559983971406054e-09,1.287314140197231715e-09,1.317890406912728743e-09,1.351830622020481234e-09,1.389715240801431232e-09,1.432133668235788473e-09,1.479630377870827409e-09,1.532613962867863107e-09,1.591212828482665505e-09,1.655061537606325532e-09,1.723013282379644518e-09,1.792809116914403258e-09,1.860806162932958456e-09,1.921966726636625152e-09,1.970370619625214764e-09,2.000409108753402512e-09
