2.008753884230124345e-09,2.000365514527733397e-09,1.984551280531997956e-09,1.975530306344953195e-09,1.983667868422203294e-09,2.014916228658643778e-09,2.070804616782000888e-09,2.149286955578980427e-09,2.246188980827320903e-09,2.356647592904428353e-09,2.476110933891741525e-09,2.600826481584548875e-09,2.727957918234346996e-09,2.855504266629538970e-09,2.982145201437853530e-09,3.107079656702641897e-09,3.229886152216168145e-09,3.350412430044377912e-09,3.468692658139314497e-09,3.584887239715986424e-09,3.699239881026172578e-09,3.812047287291809856e-09,3.923637857097655139e-09,4.034356685255720128e-09,4.144554952092818699e-09,4.254582359424365603e-09,4.364781697979274299e-09,4.475484933248309083e-09,4.587010408487462851e-09,4.699660913607724256e-09,4.813722475852122344e-09,4.929463810637090650e-09,5.047136437964590031e-09,5.166975533504078543e-09,5.289201649271039645e-09,5.414023515178638264e-09,5.541642225255151915e-09,5.672257227658245772e-09,5.806074682852892324e-09,5.943318933931860040e-09,6.084248058493027054e-09,6.229174737946531086e-09,6.378494877104389941e-09,6.532726141262924688e-09,6.692552366292803167e-09,6.858880915028346072e-09,7.032918151659264315e-09,7.216267585276779840e-09,7.411055510106693377e-09,7.620088469195340523e-09,7.847044814810333141e-09,8.096697799243349036e-09,8.375158248875787636e-09,8.690108917124892283e-09,9.050978901741651286e-09,9.468977862394746283e-09,9.956889600793700281e-09,1.052854641329909938e-08,1.119802333695386827e-08,1.197882123641981460e-08,1.198361933647531597e-08,1.182602948096725467e-08,1.134595733766264248e-08,1.055231395110239927e-08,9.497954239952762746e-09,1.166932950497731047e-08,8.370090369204321100e-09,4.845029489576630114e-09,8.799889704363469140e-10,7.790953517389876069e-09,2.005143054419648373e-08,3.587903392469046357e-08,5.725620332300811503e-08,9.157350179322638337e-08,9.918844059128848055e-09,1.046941817863061468e-08,1.050997925941590476e-08,1.268891678075666903e-08,1.442573356148798017e-08,1.556109833647991844e-08,1.618052733198100043e-08,1.630592406026047770e-08,1.585208118555784474e-08,1.459353525992605297e-08,1.233516108796501774e-08,1.618015662548837969e-08,3.481289393501481974e-08,1.811630300621819347e-08,1.600333922436691446e-08,6.052416765624581369e-09,1.473255669182510762e-08,3.758930299107953929e-08,6.566243112692511876e-08,1.023431120896844850e-07,3.589474808006370208e-08,6.525897818066186747e-09,7.515434210700851012e-09,6.869534788700761053e-09,1.062570638126936460e-08,1.304273245929374606e-08,1.363636227301759523e-08,1.246480419338757433e-08,9.281793973726404986e-09,3.534710725672099045e-09,5.462732858140272717e-09,2.420984118227283083e-09,6.986735891158505140e-08,1.395130135940098336e-08,2.993795386405258016e-08,3.118857673491606586e-08,2.482872657774633588e-08,1.639329454952484467e-08,1.444957264248202403e-08,3.205828260324676565e-08,6.846926714506064399e-08,3.649769212534483029e-08,4.328048632523748788e-08,3.335916646262275506e-08,2.626356080595613228e-08,2.257209211789226056e-08,2.093278852046727068e-08,2.047432002645628133e-08,2.092372356348987618e-08,2.246441875697055060e-08,2.513682137006823595e-08,2.568832809696927492e-08,3.516264992973610525e-08,1.093017959802010212e-08,3.019498398405051676e-08,5.229388063276020686e-08,7.845047242190394387e-08,1.139020337481023813e-07,1.750607498402595931e-07,3.064252157759301744e-07,8.519354694624616380e-08,8.889637800218106894e-08,9.556251418292354527e-08,7.372925355378424070e-08,5.712486031320020493e-08,4.682402378352218558e-08,4.039253929252929862e-08,3.594377233070320328e-08,3.221829001307935752e-08,2.824202104519465633e-08,2.343965507793483576e-08,2.976694541469591271e-08,4.932269746640494503e-08,1.045685569690879554e-08,7.358681561150633036e-09,1.712102996699294043e-08,5.323352073322234264e-08,1.037317740629321321e-07,1.802114900148887503e-07,3.198642364197483620e-07,3.501664486613243593e-08,6.918050882281657098e-08,6.838775771399282599e-08,4.751472460340764054e-08,3.118590523454574412e-08,2.030668024666163398e-08,1.303844562655807331e-08,7.729210017298283896e-09,2.955028140839255657e-09,3.174615114382655461e-09,1.103682786614328368e-08,5.115210833934166466e-09,8.897207080843564112e-08,1.717943196905091156e-08,3.887738558672499705e-08,4.506983561816414488e-08,4.460864355349400494e-08,4.281765691725450267e-08,4.648020916969389947e-08,6.902535646102451397e-08,3.845875974417959572e-08,2.791857109983921328e-08,3.402785255111810716e-08,3.584725100726923072e-08,3.753647814697623677e-08,3.861947308252223632e-08,5.284651313988489127e-10,5.246570259732211163e-10,5.235664337354988445e-10,5.251141538426094662e-10,5.291770712090815296e-10,5.355953617125524514e-10,5.441817109171467858e-10,5.547311309659840781e-10,5.670302387225690457e-10,5.808652244805720470e-10,5.960281216523878398e-10,6.123213117707648260e-10,6.295604206303993647e-10,6.475758814075384930e-10,6.662134761084236642e-10,6.853341490445194657e-10,7.048133404976666589e-10,7.245400344846499482e-10,7.444156628200273515e-10,7.643529640358545387e-10,7.842748613269784002e-10,8.041133986321984124e-10,8.238105526179714671e-10,8.433237871430113957e-10,8.626251363011010144e-10,8.816987379356154129e-10,9.005388039627464546e-10,9.191480053881145705e-10,9.375362668307792656e-10,9.557199793738441265e-10,9.737216518288220253e-10,9.915700284437192848e-10,1.009300705945998652e-09,1.026957284618617151e-09,1.044593087461543712e-09,1.062273477230774347e-09,1.080078793797663165e-09,1.098107922279889560e-09,1.116482484617355204e-09,1.135351621297328765e-09,1.154897293328983141e-09,1.175339980910985497e-09,1.196944576100399005e-09,1.220026145511873493e-09,1.244955047221188355e-09,1.272160574349080054e-09,1.302131786296651437e-09,1.335413351298811572e-09,1.372592880253660230e-09,1.414274157402995371e-09,1.461027676170229941e-09,1.513306051358973375e-09,1.571308151286063664e-09,1.634775200098439388e-09,1.702711643892204148e-09,1.773055685447797105e-09,1.842393045458452553e-09,1.905908259397581928e-09,1.957837481537768749e-09,1.992596806488357719e-09
2.006932431327304853e-09,2.004906968202930890e-09,1.994525419794364146e-09,1.989720537923595466e-09,2.000794790759866010e-09,2.033797163436293876e-09,2.090465619515249051e-09,2.169017678402137306e-09,2.265537257781619688e-09,2.375371895780136061e-09,2.494118028090065793e-09,2.618114813001658006e-09,2.744575590472623341e-09,2.871522096506843439e-09,2.997641627150057584e-09,3.122133589336655245e-09,3.244574510398440209e-09,3.364810077919762800e-09,3.482873338993937836e-09,3.598924731861108810e-09,3.713209008159007572e-09,3.826024647749442787e-09,3.937702253795626242e-09,4.048589287315087864e-09,4.159039230706722254e-09,4.269403834144638981e-09,4.380027514482058807e-09,4.491243275139620335e-09,4.603369724584915715e-09,4.716708918584494298e-09,4.831544853794618621e-09,4.948142516392525031e-09,5.066747446667729080e-09,5.187585830599378077e-09,5.310865177319901643e-09,5.436775693531423405e-09,5.565492525670089045e-09,5.697179114068450136e-09,5.831991990120124630e-09,5.970087453070421251e-09,6.111630685593954111e-09,6.256808003651713108e-09,6.405843915795459937e-09,6.559024294830370656e-09,6.716721026598120243e-09,6.879423777589376178e-09,7.047782645593518562e-09,7.222665029171308777e-09,7.405230969312239497e-09,7.597032440341307841e-09,7.800143860442285762e-09,8.017334086823349222e-09,8.252295842405759900e-09,8.509960275061097144e-09,8.796949662630090696e-09,9.122276193508613378e-09,9.498512801316866338e-09,9.943912534186765719e-09,1.048648339731159581e-08,1.117218365274485546e-08,1.117698925731831385e-08,1.108460652045909480e-08,1.083403270194874498e-08,1.055980361078661405e-08,1.060611440013387510e-08,1.186158905320047541e-08,1.107567573913094875e-08,1.587502527035004314e-08,1.021703511470040838e-08,9.306825787490069394e-10,1.225448631015920191e-08,2.720728469711974036e-08,4.575408740458918350e-08,8.773524353746201170e-08,4.465787344614119628e-09,4.633346711653024870e-09,6.768141929410062928e-09,9.352636457228557853e-09,1.151016381730135049e-08,1.305922344728122667e-08,1.403554465528862592e-08,1.451082049870303777e-08,1.456555017635238372e-08,1.435554031740195144e-08,1.436564804074168392e-08,1.606495974043660908e-08,1.756903832240295008e-08,3.637527405238480669e-08,3.043396207386292823e-08,1.709650531415024485e-08,5.509682792361079694e-09,2.789778224488362021e-08,5.650346980362753175e-08,1.085140104536264018e-07,4.297411604845566998e-09,6.186193335992135093e-09,5.338853761693779094e-09,4.416369623998557667e-09,6.799109490230419957e-09,9.008707354039245342e-09,9.926969486747534620e-09,9.431144436776337456e-09,7.543638222434966347e-09,4.487247662304981901e-09,1.534451013451890211e-09,1.179445206561400949e-09,1.152600518228052084e-08,4.070360024165997217e-08,4.604367807275445421e-08,4.158463756940668047e-08,2.949464806712217038e-08,1.301754458095202557e-08,7.019244545287503301e-09,1.511508443273097481e-08,2.090734332327865092e-08,2.822806282402927904e-08,3.182945556049821449e-08,2.944969716772125365e-08,2.621259679662710658e-08,2.384479469304472313e-08,2.248679373456329873e-08,2.193891038557226613e-08,2.207470170447579820e-08,2.289595042862518671e-08,2.440494748659777881e-08,2.663324604614723839e-08,1.909202843062510052e-08,8.653678421029992721e-09,2.211604555302898132e-08,4.223537290633379020e-08,6.290202699422526856e-08,8.492649573618510501e-08,1.181350092199664079e-07,2.393934702594657952e-07,4.563932862563640318e-08,5.469739089597153502e-08,6.141352159170638567e-08,5.711288660403077523e-08,5.035567493497734047e-08,4.446546094540261815e-08,3.990771347272116702e-08,3.632686004803480170e-08,3.329406076500061160e-08,3.059230205965258372e-08,2.861418648170165202e-08,2.930462120568949885e-08,3.389423600723307382e-08,4.731706884630213777e-08,3.191222803879638013e-08,6.857379916118330699e-09,3.239399251804470487e-08,7.444920947773993387e-08,1.302879598855833939e-07,2.760741280529811189e-07,3.375473171234387302e-08,3.591982755103062782e-08,3.782600006607553544e-08,3.172464549694960177e-08,2.396154165423136639e-08,1.721077601260040501e-08,1.189999441570823814e-08,7.649585139241821254e-09,3.833666643122723839e-09,2.651892419611552424e-10,4.313932454600296080e-09,7.280247573668620971e-09,9.363189585551710772e-09,3.980920072152535590e-08,4.711721720698222566e-08,4.672383527288776325e-08,4.090206862320252531e-08,3.265486562486422245e-08,2.687432404927448438e-08,4.168987749139600848e-08,1.575717907527368809e-08,2.220017983686824856e-08,2.809708012712585703e-08,3.189734260265735845e-08,3.439268539735710298e-08,3.568838882241605846e-08,5.141222039551232126e-10,5.105391176359132450e-10,5.096443552971578858e-10,5.113682872709270482e-10,5.155945134561105314e-10,5.221676348380054430e-10,5.309029641322217466e-10,5.415968356917196909e-10,5.540363431059833909e-10,5.680076881150958183e-10,5.833027285076057056e-10,5.997236604640505378e-10,6.170860089401677016e-10,6.352202246967762399e-10,6.539722217566033661e-10,6.732031668503838474e-10,6.927887813526048972e-10,7.126183575949704049e-10,7.325936359463944108e-10,7.526276428133988906e-10,7.726435542170172477e-10,7.925736232204043556e-10,8.123599339600390603e-10,8.319597307954617787e-10,8.513444331067945979e-10,8.704971630477008590e-10,8.894107199986476988e-10,9.080859796650774598e-10,9.265307123392633224e-10,9.447588286473614977e-10,9.627900719271592318e-10,9.806501840126745500e-10,9.983715754849631948e-10,1.015994532781554911e-09,1.033568993438574739e-09,1.051156916019291579e-09,1.068835263804831034e-09,1.086699609498803306e-09,1.104868351203160280e-09,1.123487505701032225e-09,1.142736011208974029e-09,1.162831422981243014e-09,1.184035813152796760e-09,1.206661576542912217e-09,1.231076669831213699e-09,1.257708527257678989e-09,1.287045426380802056e-09,1.319633302488797389e-09,1.356064755181410381e-09,1.396955030699966325e-09,1.442896886328265463e-09,1.494382462570342325e-09,1.551676380356863672e-09,1.614622923594767848e-09,1.682377832563801213e-09,1.753083926429473687e-09,1.823574188989943808e-09,1.889285319062145552e-09,1.944642287662795062e-09,1.984102834441641214e-09
