2.004484863792041836e-09,2.008852409768845545e-09,2.003879459850614475e-09,2.003206853279133354e-09,2.017092984647297704e-09,2.051707424021190716e-09,2.109015460781089553e-09,2.187508485593199548e-09,2.283531979088669480e-09,2.392643536255281581e-09,2.510585820481870451e-09,2.633787493713726670e-09,2.759509731431404569e-09,2.885795511571608585e-09,3.011338498322666731e-09,3.135337433850373941e-09,3.257365790779237177e-09,3.377266216626631293e-09,3.495069744304105782e-09,3.610936059165857182e-09,3.725110280530753593e-09,3.837892091974753788e-09,3.949613828013667489e-09,4.060624928005846033e-09,4.171280860458571352e-09,4.281935165600688294e-09,4.392933671142391081e-09,4.504610230180695754e-09,4.617283536758953802e-09,4.731254718348127047e-09,4.846805502303967200e-09,4.964196821368900555e-09,5.083667769974665810e-09,5.205434857617071763e-09,5.329691533497842427e-09,5.456607980838366510e-09,5.586331203597079320e-09,5.718985453675125529e-09,5.854673071451601715e-09,5.993475835764032841e-09,6.135456936117136702e-09,6.280663679655432908e-09,6.429131804565533086e-09,6.580891741207739017e-09,6.735971468556623999e-09,6.894400085349653340e-09,7.056214319529537499e-09,7.221469914108846497e-09,7.390261285777241560e-09,7.562755555382385124e-09,7.739252088969223905e-09,7.920288087617253437e-09,8.106828215481370958e-09,8.300608397542856938e-09,8.504762494109755503e-09,8.724966042592791479e-09,8.971519089817950712e-09,9.263122489798557829e-09,9.633693523435631827e-09,1.014464903769826156e-08,1.014944608045476803e-08,1.009006584457710151e-08,9.945483402063159795e-09,9.859347207291614278e-09,1.012113414823490313e-08,1.123863397789546066e-08,1.392785138438812861e-08,1.440033715251872593e-08,9.104099647665270641e-09,7.911726750019436608e-10,1.238513945255005258e-08,2.661444732017664039e-08,4.223376351543708472e-08,4.387914340145575326e-08,1.435987815205764577e-08,3.332231230068736723e-09,2.365219671384123599e-09,6.120171498491232937e-09,8.788490112944403560e-09,1.065252530340520353e-08,1.187513908761138889e-08,1.260083491737754112e-08,1.300561680232620003e-08,1.336681794166659925e-08,1.418190297124605350e-08,1.629207331211655794e-08,2.064243052211195430e-08,3.261048787671291414e-08,2.798870459327851413e-08,1.547203507921162849e-08,5.811487989073933356e-09,2.716334804552486922e-08,5.178247100849183086e-08,5.963927462418674165e-08,2.406584320901256444e-08,1.195475990778476027e-08,6.201038348374168455e-09,3.102694445420157309e-09,4.201298508590364853e-09,6.205772398501243551e-09,7.354894719687556055e-09,7.486717805154195995e-09,6.747820678612837654e-09,5.531019592223764883e-09,4.615218460601287800e-09,5.109465723876579146e-09,6.959999497447033392e-09,3.651151087570820109e-08,4.319267515306927010e-08,3.937570460080518735e-08,2.816893307668673417e-08,1.282875871248217970e-08,6.258674834291618229e-09,1.917777898505637717e-08,1.917423071059138526e-08,2.275267708930210619e-08,2.528202747525170386e-08,2.538983324651141705e-08,2.439136663344684382e-08,2.327981887778646916e-08,2.243711881667449786e-08,2.193210236973357422e-08,2.173385796841536794e-08,2.179083811474949329e-08,2.206355439601797087e-08,2.275015827356098927e-08,2.525174147887284635e-08,7.817295405863525673e-09,2.191457626221674241e-08,4.161388704737763480e-08,6.187788997182272567e-08,8.333449392326162303e-08,1.089785029006886126e-07,9.527930195092392950e-08,1.429132022949787595e-08,2.105247658366752252e-08,3.603385432110174318e-08,4.086893002377641772e-08,4.088977877047546870e-08,3.915772857722790483e-08,3.698940338628796009e-08,3.482989575801635345e-08,3.281266110275142795e-08,3.108734298212683639e-08,3.008048635006033195e-08,3.069763752313222817e-08,3.395068798330775055e-08,4.262746135306147731e-08,2.883572726096232440e-08,5.789230656345657830e-09,3.267843416142537111e-08,7.297252359613221069e-08,1.192654594310065216e-07,1.199007649813284596e-07,3.083107442790939530e-08,3.531026522552661755e-09,1.395399415748089014e-08,1.646125781067503092e-08,1.488038122983759814e-08,1.208611208549363847e-08,9.313865456880376678e-09,6.916962857841119387e-09,4.850935173706016876e-09,2.990060787315091172e-09,1.375307469773956126e-09,3.392231572255277690e-10,2.222850742997850625e-09,3.529352083777676057e-08,4.470461590374142784e-08,4.488731291578127500e-08,3.966397881655572569e-08,3.203918056519075873e-08,2.540551897682378710e-08,1.418402568971016905e-08,6.237076518978253211e-09,1.625004939748946627e-08,2.334536157172926727e-08,2.815982307359062466e-08,3.122812489401936693e-08,3.274993643700443261e-08,4.991927429877090758e-10,4.959029214531956503e-10,4.952824706499720673e-10,4.972694793296167871e-10,5.017519061167762933e-10,5.085762426880243333e-10,5.175579999774163179e-10,5.284926988483117124e-10,5.411661630133549268e-10,5.553632723210416273e-10,5.708747644082361721e-10,5.875020426054367190e-10,6.050601977195179955e-10,6.233795766880644314e-10,6.423062606504893689e-10,6.617017844127193327e-10,6.814423708306656142e-10,7.014178885933386844e-10,7.215306826906605607e-10,7.416943777103326525e-10,7.618327174456694357e-10,7.818784772567730037e-10,8.017741533390583611e-10,8.214770554247605042e-10,8.409582538138424832e-10,8.602001047700468291e-10,8.791942319605432298e-10,8.979399417654406673e-10,9.164430665501800978e-10,9.347152438279542122e-10,9.527736495501867663e-10,9.706412111105922153e-10,9.883473292494354417e-10,1.005929139215423278e-09,1.023433339518104470e-09,1.040918611650291467e-09,1.058458646511800726e-09,1.076145781245575049e-09,1.094095234034976094e-09,1.112449901587782066e-09,1.131385652376479164e-09,1.151117004397524912e-09,1.171903010566441728e-09,1.194053075879043157e-09,1.217932272794464813e-09,1.243965463633884292e-09,1.272639110757956377e-09,1.304498944597089162e-09,1.340140499758629359e-09,1.380187699712333527e-09,1.425251948569499922e-09,1.475860529339501443e-09,1.532339126674877408e-09,1.594631306088257245e-09,1.662043630223861771e-09,1.732930054175700321e-09,1.804388187202342833e-09,1.872135581127366801e-09,1.930817935998997773e-09,1.974951923278641987e-09
2.001425601299787803e-09,2.012205268011547396e-09,2.012607936413689453e-09,2.015977321969177021e-09,2.032546865849911091e-09,2.068630594569354453e-09,2.126439047820432498e-09,2.204746664802300725e-09,2.300162812379761350e-09,2.408453838172904474e-09,2.525506225181590065e-09,2.647835915487679146e-09,2.772750232949814113e-09,2.898312145670259523e-09,3.023220666194619818e-09,3.146672937720268434e-09,3.268238468452368530e-09,3.387755978513042113e-09,3.505253644896885394e-09,3.620889630023146271e-09,3.734908741287878080e-09,3.847611286374323726e-09,3.959330853780206794e-09,4.070418483982287292e-09,4.181231350510355198e-09,4.292124594973592009e-09,4.403445357125842818e-09,4.515528329932254139e-09,4.628692373278872479e-09,4.743237859319156976e-09,4.859444515533687703e-09,4.977569591261413460e-09,5.097846209087784394e-09,5.220481781327404664e-09,5.345656378516407244e-09,5.473520932970236569e-09,5.604195147876565586e-09,5.737764957989323296e-09,5.874279351125296407e-09,6.013746295698321153e-09,6.156127433808005614e-09,6.301331056906569462e-09,6.449203415496265803e-09,6.599517662127594039e-09,6.751954230782486864e-09,6.906075085772341148e-09,7.061292180993081110e-09,7.216830022094235477e-09,7.371683649202520806e-09,7.524576465109230807e-09,7.673928630457210526e-09,7.817858916918866654e-09,7.954265589537055214e-09,8.081072830981478836e-09,8.196800803225436851e-09,8.301738227761082737e-09,8.400191431720998981e-09,8.504580385705534159e-09,8.642561220248237357e-09,8.868812501502316820e-09,8.873583407725342620e-09,8.806628455103602366e-09,8.630834041127088871e-09,8.448061668125464056e-09,8.409383525150063442e-09,8.631471657301922260e-09,8.892989554043040229e-09,7.696641208099078382e-09,3.721257908992309165e-09,2.836110161269809849e-09,1.091315616569821960e-08,1.944003756168002047e-08,2.606747889022368126e-08,2.515526449169222727e-08,1.412934207359040790e-08,5.824179094421931285e-09,4.435481208355624689e-10,3.773435623071747281e-09,6.557217923546626279e-09,8.499081314116912467e-09,9.775342508315803702e-09,1.054656624832428588e-08,1.100725867413267785e-08,1.142756134897510978e-08,1.217831663233766645e-08,1.368273864324913524e-08,1.616751143101416034e-08,1.922731607956511895e-08,1.629279940048580115e-08,8.355383411718269861e-09,5.645967484448984760e-09,1.868958168068720669e-08,3.049838929193320187e-08,3.288907056811265415e-08,2.125639391302151034e-08,1.253168019889127353e-08,6.752918717556575853e-09,3.020047606055937939e-09,2.689423166210241688e-09,4.372007006389700526e-09,5.618692242684824174e-09,6.169400942747032347e-09,6.190801878182593891e-09,6.075281627274914432e-09,6.476071435848328555e-09,8.336308606163963085e-09,1.297792448718605205e-08,2.415661294844933816e-08,2.901670444879910278e-08,2.746625654380377280e-08,2.082232073743890335e-08,1.113817359768311934e-08,3.056663221669556473e-09,9.518543791326299141e-09,1.389735108698185109e-08,1.762230263294008669e-08,2.028213461974888001e-08,2.153669224279415991e-08,2.180814737096711836e-08,2.160234186649764856e-08,2.123057033044945835e-08,2.081376793683714599e-08,2.033640204603230001e-08,1.966301513025133698e-08,1.849931064499752235e-08,1.624775804269833523e-08,1.139553927058552391e-08,5.694552957113747122e-09,1.967747583808758184e-08,3.543193723192341685e-08,5.053656258158929621e-08,6.340067645213184297e-08,7.022682046770842545e-08,5.739443479975862597e-08,2.257830156118483987e-08,5.379295238671034792e-09,1.970944282357909789e-08,2.797443462754253934e-08,3.168700964746602654e-08,3.285103123313627714e-08,3.270078496279887255e-08,3.190405442159850286e-08,3.082312816561370684e-08,2.970842019883833932e-08,2.880767194390203388e-08,2.832332260793603880e-08,2.800916350055335443e-08,2.625025087533595804e-08,1.543182370504860475e-08,5.174780695515187613e-09,2.770792309176976730e-08,5.264622243393318391e-08,7.229706729383819802e-08,6.886467988361537561e-08,3.650336179791535155e-08,1.394270104993026802e-08,2.346300069831865362e-09,4.859525106549695664e-09,6.513605803803789751e-09,6.521177861020433573e-09,6.028512073695182284e-09,5.615631395496272472e-09,5.507645664897069495e-09,5.792229083791538262e-09,6.626542672281920671e-09,8.509161908564334201e-09,1.302191129031714014e-08,2.676339725301568337e-08,3.358582964933119791e-08,3.440597752666007907e-08,3.103466049784592799e-08,2.518799097359210416e-08,1.801729678473036876e-08,8.540017508308914765e-09,4.062508069364915283e-09,1.304724179749856806e-08,2.008953073717534384e-08,2.516249341884597589e-08,2.846805878737335208e-08,3.011133578202151586e-08,4.837468960900754982e-10,4.808103694704179938e-10,4.805381176713134649e-10,4.828725195033096459e-10,4.877026005430812775e-10,4.948736214924666395e-10,5.041984826527479869e-10,5.154695186301650326e-10,5.284694069889925641e-10,5.429803230672400977e-10,5.587909465987292572e-10,5.757013219281860020e-10,5.935258311791490146e-10,6.120946597050704891e-10,6.312541511105539198e-10,6.508664063220272061e-10,6.708084123644979859e-10,6.909709144311050711e-10,7.112571807433139419e-10,7.315817585380049547e-10,7.518692815698980278e-10,7.720533624180205833e-10,7.920772112725001180e-10,8.118984816980057659e-10,8.314881513001933196e-10,8.508280490990103160e-10,8.699088474923463381e-10,8.887284965037922336e-10,9.072910938561898427e-10,9.256061985458177241e-10,9.436886052737977808e-10,9.615586041062168999e-10,9.792427529695931533e-10,9.967751911177600856e-10,1.014199519067969907e-09,1.031571265394885618e-09,1.048960952306474187e-09,1.066457760440980123e-09,1.084173777162252348e-09,1.102248790968430574e-09,1.120855565555541724e-09,1.140205485440931089e-09,1.160554406435167428e-09,1.182208454004707375e-09,1.205529371207202232e-09,1.230938785504546007e-09,1.258920377393554168e-09,1.290018288499759367e-09,1.324829047951865825e-09,1.363982611168012033e-09,1.408105570152666237e-09,1.457756118599981534e-09,1.513316402989136663e-09,1.574825409602174778e-09,1.641739644180444472e-09,1.712629828079094481e-09,1.784874172432335371e-09,1.854498229410556401e-09,1.916399371233432178e-09,1.965170744941530798e-09
1.997770344833623379e-09,2.014969982781639278e-09,2.020706668462840339e-09,2.028021992095414513e-09,2.047143649487503657e-09,2.084553716284084483e-09,2.142725085276940925e-09,2.220723330948716095e-09,2.315423082336532447e-09,2.422797543784425904e-09,2.538874362741560196e-09,2.660254531799185979e-09,2.784289968926507933e-09,2.909062576889245236e-09,3.033275903963578624e-09,3.156124743607905072e-09,3.277173871015406635e-09,3.396257285533618988e-09,3.513399518297063646e-09,3.628756458846722598e-09,3.742571923750218215e-09,3.855146258479909789e-09,3.966813824855104276e-09,4.077926897238634587e-09,4.188844106134093745e-09,4.299922072265908356e-09,4.411509260567242219e-09,4.523941367034122919e-09,4.637537751137746194e-09,4.752598562779201647e-09,4.869402299987271000e-09,4.988203586281178222e-09,5.109230981501480016e-09,5.232684643950334355e-09,5.358733648184138882e-09,5.487512732555987853e-09,5.619118202150277689e-09,5.753602642389713042e-09,5.890968000178995432e-09,6.031156446848339907e-09,6.174038247036797688e-09,6.319395581808437751e-09,6.466901578495906555e-09,6.616092766447778516e-09,6.766327826379018308e-09,6.916733217439539995e-09,7.066133735072461095e-09,7.212965004407064675e-09,7.355165490896179383e-09,7.490047633682892006e-09,7.614152615866586651e-09,7.723103652886620313e-09,7.811492955128655857e-09,7.872875064546274941e-09,7.900005538218250359e-09,7.885575071419742341e-09,7.823863361734148983e-09,7.713982282266372405e-09,7.565652715970283297e-09,7.408567205810071670e-09,7.413289458706913446e-09,7.306914191199600280e-09,7.005380795972663880e-09,6.582800599481228964e-09,6.129487675326398210e-09,5.670569503283781340e-09,5.002337372045863725e-09,3.516507764805148673e-09,7.659448563253937296e-10,3.622607523931375501e-09,8.629193600392210549e-09,1.345082096743731884e-08,1.647580932672140317e-08,1.561120462784701117e-08,1.065547878762931596e-08,5.413407614147811286e-09,1.155764006382158732e-09,2.453976407415049183e-09,4.943572286671240533e-09,6.705425925449658708e-09,7.823910339601917663e-09,8.415254033598673070e-09,8.642690318246972921e-09,8.734596881023764393e-09,8.972418540621210603e-09,9.600811290606501043e-09,1.058991795114431870e-08,1.120831824882722486e-08,9.301038868191025174e-09,4.779466121569647510e-09,4.206777456093786052e-09,1.150579645851168956e-08,1.760684414890481871e-08,1.900133233247742456e-08,1.487088158221425191e-08,9.997037496067272838e-09,5.861354441811634893e-09,2.784931095098569981e-09,1.955936582871785628e-09,3.269360430539688223e-09,4.463422267126302855e-09,5.181561224097833005e-09,5.549539704493503742e-09,5.886265292030592839e-09,6.681659854917393337e-09,8.550627879361134435e-09,1.206474187846989118e-08,1.725355567512596678e-08,2.019419533293240914e-08,1.967057009573137567e-08,1.589779402786069869e-08,9.896387053878072392e-09,3.365013003188925056e-09,4.305876749626564578e-09,9.029635750171664115e-09,1.298666548464883974e-08,1.597491016458759754e-08,1.789173773260740989e-08,1.890695340450966978e-08,1.929572726012642723e-08,1.928402460843539307e-08,1.898646412432928048e-08,1.838541677601609273e-08,1.730577160818438263e-08,1.536595462405288574e-08,1.190016088846992516e-08,5.940235368682049000e-09,5.211533836566479402e-09,1.684809300795067104e-08,2.896812377524351144e-08,3.975465896320586960e-08,4.729060538734174743e-08,4.864881312145432485e-08,3.959631557038578993e-08,2.130221956732865705e-08,4.449211673272070882e-09,1.002970350919619131e-08,1.867626922095639026e-08,2.388214031423104862e-08,2.665145286166610982e-08,2.785129567411103586e-08,2.808124676963663266e-08,2.772404805057758075e-08,2.701244599539645915e-08,2.605119203489069112e-08,2.474153678573474959e-08,2.255009484449382069e-08,1.815089746832882959e-08,9.219115762639995769e-09,4.966328157167836800e-09,2.048210007636413606e-08,3.574681294382718272e-08,4.575695306981715947e-08,4.423076176042210858e-08,3.116345657959263620e-08,1.822450960653426883e-08,9.023597787617884881e-09,3.539143743234946165e-09,7.512242663262202188e-10,1.268111446162509090e-09,2.453193369098720758e-09,3.807883674136062603e-09,5.575322157893565795e-09,7.836988656135937924e-09,1.060061876893502134e-08,1.396243912414967751e-08,1.832423136073711137e-08,2.420470126858294556e-08,2.723955763942178918e-08,2.684301187681513299e-08,2.373897096985866580e-08,1.877486939656790763e-08,1.245963518150508018e-08,4.799987068502643097e-09,3.935948069751385206e-09,1.166987756049511487e-08,1.811191189008131072e-08,2.301803328313838353e-08,2.631904601414105663e-08,2.798445976721593584e-08,4.678512516120262019e-10,4.653225355942299810e-10,4.654697229176561584e-10,4.682349472270821075e-10,4.735041452048984554e-10,4.811176008206193635e-10,4.908823807855306401e-10,5.025850209802170528e-10,5.160030727466795936e-10,5.309146175666506191e-10,5.471053942636677512e-10,5.643736091032013226e-10,5.825327588463631954e-10,6.014129041408307726e-10,6.208608299130105232e-10,6.407394700331996370e-10,6.609268919551164577e-10,6.813150568018684932e-10,7.018085015034056402e-10,7.223230371029590756e-10,7.427845180370896187e-10,7.631277112804756547e-10,7.832968405171095402e-10,8.032501752751007775e-10,8.229588478508025458e-10,8.424043877792687472e-10,8.615767287100690636e-10,8.804726647182379250e-10,8.990947495898300945e-10,9.174506461095048517e-10,9.355529422123216455e-10,9.534194571576670792e-10,9.710740637764028511e-10,9.885480527240083919e-10,1.005882061697665081e-09,1.023128586492087585e-09,1.040355082606650751e-09,1.057647653819802649e-09,1.075115308728688021e-09,1.092894745390470277e-09,1.111155596429595820e-09,1.130106029339742196e-09,1.149998542274483919e-09,1.171135715233876622e-09,1.193875549216529725e-09,1.218635818723709773e-09,1.245896517293631316e-09,1.276198897859002898e-09,1.310138655947010227e-09,1.348349278369407499e-09,1.391469260708035136e-09,1.440083661626213740e-09,1.494626635191734303e-09,1.555228734437548890e-09,1.621495225436752359e-09,1.692218404200533249e-09,1.765071610343150627e-09,1.836413728769565881e-09,1.901423381991615993e-09,1.954787766983085178e-09
