1.993535996013109069e-09,2.017151971693554796e-09,2.028172754544044818e-09,2.039332905344241804e-09,2.060873365185661656e-09,2.099467277089885827e-09,2.157866020975159261e-09,2.235433327018914019e-09,2.329309640298659912e-09,2.435672672485894699e-09,2.550688428425775458e-09,2.671040753638208902e-09,2.794124732998136854e-09,2.918040316905544383e-09,3.041494952180495177e-09,3.163680489583700976e-09,3.284156327478559466e-09,3.402751036872203189e-09,3.519484762421013348e-09,3.634510391297533267e-09,3.748070072049412310e-09,3.860463594901234752e-09,3.972025608943925763e-09,4.083109260185166849e-09,4.194074412426840149e-09,4.305279096693754095e-09,4.417073210161457341e-09,4.529793763369455010e-09,4.643761170547722336e-09,4.759276210667731624e-09,4.876617369819712396e-09,4.996038321670257164e-09,5.117765318992455174e-09,5.241994259947807761e-09,5.368887162803397215e-09,5.498567728784560647e-09,5.631115593778565060e-09,5.766558759160144754e-09,5.904863538499997572e-09,6.045921148153332206e-09,6.189529782002846296e-09,6.335370618557170864e-09,6.482976287884400486e-09,6.631688978245863303e-09,6.780600115019251936e-09,6.928470298515846338e-09,7.073625008796982024e-09,7.213819538357349824e-09,7.346065579683126757e-09,7.466411421586537983e-09,7.569668699406626516e-09,7.649082845600908225e-09,7.695955053794803184e-09,7.699246543988367289e-09,7.645241253033951191e-09,7.517426996893007915e-09,7.296901032534401303e-09,6.963839479756617794e-09,6.500894963952695838e-09,5.899708118430646461e-09,5.904346654181791686e-09,5.735789642295915218e-09,5.246614133772064707e-09,4.511232152349998826e-09,3.637233527826722393e-09,2.722240935165542858e-09,1.773001904898422930e-09,6.738594980947823299e-10,1.207801928845588413e-09,3.485964318453018024e-09,6.229240351916122112e-09,8.766278073847720298e-09,1.016612375308817831e-08,9.580496234290643028e-09,7.077713330179636851e-09,3.918800215507802020e-09,1.026422581508798089e-09,1.926222133293482236e-09,3.911213465438757492e-09,5.321440485034438185e-09,6.120011562178791836e-09,6.344623285280654120e-09,6.101464195159003463e-09,5.580802548467674786e-09,5.054836558914695474e-09,4.820887583952354849e-09,5.031718656834162556e-09,5.385653039816573325e-09,4.943064451441563079e-09,3.217904360036116988e-09,2.466174450878960202e-09,5.748521679830409730e-09,8.907202154833852292e-09,1.000096695121083020e-08,8.748186624145249788e-09,6.491281902338077835e-09,4.093393456355379534e-09,2.067518397785693974e-09,1.572136374477581877e-09,2.667783911838954344e-09,3.707794220039123425e-09,4.380113809860426402e-09,4.749361807234905843e-09,5.040413420161258761e-09,5.604058575118838704e-09,6.854216168114571282e-09,9.074770042388797371e-09,1.198795358612213408e-08,1.410696293906841029e-08,1.442218421776774445e-08,1.268539411468975061e-08,9.279781019795125949e-09,4.925651625272770195e-09,1.361277646656086550e-09,4.873151452066828548e-09,8.903818977723916979e-09,1.217788898228051009e-08,1.450345369520536167e-08,1.594048167747212859e-08,1.667627949195064391e-08,1.690687023866919025e-08,1.675858087391623097e-08,1.623831527704053584e-08,1.518940551084819558e-08,1.324805012641660512e-08,9.832568605590032876e-09,4.266447257317461629e-09,3.870529750919977244e-09,1.338293197321529251e-08,2.288343488547411138e-08,3.083424304949650731e-08,3.569857065344868524e-08,3.578638514674745286e-08,2.971768640027393685e-08,1.856895772297119650e-08,6.500127622323294035e-09,4.421846964235376174e-09,1.223510232746159353e-08,1.764995370522253981e-08,2.104079467992915927e-08,2.294189814265500113e-08,2.380509135018285547e-08,2.395119582764944842e-08,2.356454786117722033e-08,2.267982229210142756e-08,2.113594740133169254e-08,1.850225952098129811e-08,1.405354629480579605e-08,7.036183396536830359e-09,2.766496920939145961e-09,1.312845520531989433e-08,2.282122375293050307e-08,2.907184556728267175e-08,2.951036305694282960e-08,2.456788031552523902e-08,1.819736968895005930e-08,1.272176854172247263e-08,8.742192635542043424e-09,5.934964440316760829e-09,3.672679007374816298e-09,1.354880329058608286e-09,1.450331291541202972e-09,4.948148134724814572e-09,9.098320105146497018e-09,1.360421867236996806e-08,1.795026980320811933e-08,2.152105274486062169e-08,2.367772468483618648e-08,2.334764192143707547e-08,2.099612101625035727e-08,1.743361537332632266e-08,1.306598591583575721e-08,7.926841948790199240e-09,1.933426399119010980e-09,4.755647962718475961e-09,1.126364790123364830e-08,1.702787417363349384e-08,2.163530230058254385e-08,2.483171294364632704e-08,2.647041742800529367e-08,4.515652476670812273e-10,4.494975657340233335e-10,4.501358826759281530e-10,4.534168757860238878e-10,4.592185306314731529e-10,4.673718416888078562e-10,4.776744469266758202e-10,4.899042861081863725e-10,5.038317688210987086e-10,5.192295594227023572e-10,5.358796958782593258e-10,5.535782122971282825e-10,5.721376867997123451e-10,5.913882201915448307e-10,6.111773239622651411e-10,6.313691153126789756e-10,6.518431206083255144e-10,6.724929000796759134e-10,6.932246336449500261e-10,7.139557541444693176e-10,7.346136752742174481e-10,7.551346367893204218e-10,7.754641717207122707e-10,7.955614305220053039e-10,8.153979378471154469e-10,8.349551403699089052e-10,8.542224334395237370e-10,8.731956432434840176e-10,8.918759579325055064e-10,9.102693143861103380e-10,9.283862568750267514e-10,9.462422898783983472e-10,9.638587494853625856e-10,9.812642172412184076e-10,9.984964966869021120e-10,1.015605166334536639e-09,1.032654714034664674e-09,1.049728245418071756e-09,1.066931743611195157e-09,1.084398837317167794e-09,1.102296007990562417e-09,1.120828131741355696e-09,1.140244202089531514e-09,1.160843006951159772e-09,1.182978420301932686e-09,1.207063785071037623e-09,1.233574559294165705e-09,1.263047887092910760e-09,1.296076913018185210e-09,1.333296303373763038e-09,1.375353361717281429e-09,1.422856183006571910e-09,1.476286677901059773e-09,1.535863202918265382e-09,1.601338399202255934e-09,1.671730196345590539e-09,1.745020094611661395e-09,1.817923586116509169e-09,1.885928380530715091e-09,1.943833093050244028e-09
1.988740572565943373e-09,2.018757596377502121e-09,2.035004564888264103e-09,2.049904099142258153e-09,2.073728850594522912e-09,2.113365176421091149e-09,2.171857971369253821e-09,2.248875114656989756e-09,2.341822734744829637e-09,2.447080388165557080e-09,2.560949571708558388e-09,2.680194854284698711e-09,2.802253179923228971e-09,2.925241797884468086e-09,3.047871556378645943e-09,3.169330898316293852e-09,3.289173305393998394e-09,3.407221286728802913e-09,3.523489903882992351e-09,3.638128330986848322e-09,3.751376372351674157e-09,3.863532661235498941e-09,3.974931637678089038e-09,4.085926952907580419e-09,4.196879489949998680e-09,4.308148652838733978e-09,4.420085941161253523e-09,4.533030098158243944e-09,4.647303313270532276e-09,4.763208090020795017e-09,4.881024469751791246e-09,5.001007343268185245e-09,5.123383591968898938e-09,5.248348781422327882e-09,5.376063087231346311e-09,5.506646061509082284e-09,5.640169745961422075e-09,5.776649495789552401e-09,5.916031684569561938e-09,6.058177196543649590e-09,6.202839253384178925e-09,6.349633632931809293e-09,6.497999223969052397e-09,6.647145205142440281e-09,6.795975989171690349e-09,6.942990893960785891e-09,7.086151595028073839e-09,7.222707174559452808e-09,7.348963509659670544e-09,7.459979900137858426e-09,7.549171218765641338e-09,7.607788763146969459e-09,7.624248435423011241e-09,7.583273723792730685e-09,7.464830209506596342e-09,7.242864127434111322e-09,6.883955277605623914e-09,6.346228360056063043e-09,5.579386090537664769e-09,4.527854850156222290e-09,4.532349719894453369e-09,4.283043814343103475e-09,3.553577854762849081e-09,2.434805532011360314e-09,1.113280636880762773e-09,4.948865109754728980e-10,1.399588121916147369e-09,1.947380854273615206e-09,2.230923218128545903e-09,2.803619594015674342e-09,3.825446418826846170e-09,4.909455236775565614e-09,5.476559692319718449e-09,5.119128581290978471e-09,3.905137030299482627e-09,2.162760891923306717e-09,6.403088796528518486e-10,1.881588380003597960e-09,3.360129460797956870e-09,4.372974327965983658e-09,4.781179291577214398e-09,4.527713011948056912e-09,3.644490839078262422e-09,2.294254156997911268e-09,8.701774828224863828e-10,6.672322157680814772e-10,8.082247402000394120e-10,5.456875830263846952e-10,2.030025305578407637e-09,2.870285209396172612e-09,2.488109955427940555e-09,1.956050403897543737e-09,2.542108824298817669e-09,3.220817166724392957e-09,3.415588375103230164e-09,2.993317825828228535e-09,2.101632031873574485e-09,1.187101807395642690e-09,1.403513944856768861e-09,2.396595102136788949e-09,3.247962288137908170e-09,3.740070706303743380e-09,3.868819797891814635e-09,3.770783537265183867e-09,3.706833707188728557e-09,4.036191206862292292e-09,5.142067425927445050e-09,7.123575526489868650e-09,9.329302624990470509e-09,1.071557315403567877e-08,1.071036961635736920e-08,9.384775225139898636e-09,7.000516631687561998e-09,3.703233342910487336e-09,1.404491413769908575e-09,5.348038718172331777e-09,8.915604951737821298e-09,1.148875736660660942e-08,1.309805357702646447e-08,1.394996730025102650e-08,1.428328750294277964e-08,1.428489467269156982e-08,1.403591788716950496e-08,1.345665718638870091e-08,1.224010661441375451e-08,9.820899681200123772e-09,5.527015932505682351e-09,1.670256898476308314e-09,9.497569809767188458e-09,1.752513391048582561e-08,2.392341140636149602e-08,2.767256007200714541e-08,2.790143104394096365e-08,2.398551731867539946e-08,1.630862144120063124e-08,7.313851329498205211e-09,1.208515603890736783e-09,7.857812377297911993e-09,1.280308184829269361e-08,1.614464810823052846e-08,1.822122783372322514e-08,1.936336250084815211e-08,1.982283279109551770e-08,1.974211011702023642e-08,1.913178775695543738e-08,1.785117504062466468e-08,1.561866572994359414e-08,1.209474345909286913e-08,7.055350495039833993e-09,8.940699510206221544e-10,6.170594202647662022e-09,1.251532037923792822e-08,1.713209075100624450e-08,1.908806632141072136e-08,1.850511336106833652e-08,1.662968358925402957e-08,1.451254144682588058e-08,1.256857038587363809e-08,1.068757921514238253e-08,8.502793273150920427e-09,5.601176276519958788e-09,1.654873410152833184e-09,3.495034889584173560e-09,9.680345425022786514e-09,1.629039526807967016e-08,2.210670142223730301e-08,2.544080925810263996e-08,2.488519529591830229e-08,2.068722930057764721e-08,1.562928066005031871e-08,1.139720466849509440e-08,7.883431065855144310e-09,4.421620551324470480e-09,1.693199616404325564e-09,5.740956330409749276e-09,1.124142651106305746e-08,1.648911512084222992e-08,2.086877561996845206e-08,2.398366226287881561e-08,2.560048102087352101e-08,4.349399901914796521e-10,4.333898812316655965e-10,4.345951627954008659e-10,4.384812833204737235e-10,4.449127741952870838e-10,4.537065272598609556e-10,4.646468727157633616e-10,4.775002796946700186e-10,4.920280789060839703e-10,5.079963666795413709e-10,5.251829329496806349e-10,5.433815201538341781e-10,5.624039477733008867e-10,5.820806828557725636e-10,6.022603753957893404e-10,6.228087707640790814e-10,6.436072996192581537e-10,6.645515490861194063e-10,6.855497435757656706e-10,7.065213100273113327e-10,7.273955648904959521e-10,7.481105374303073246e-10,7.686133597822026953e-10,7.888643190647046224e-10,8.088355589329685893e-10,8.285086477454094837e-10,8.478726305037585973e-10,8.669225410038690629e-10,8.856583677510701369e-10,9.040844801087997337e-10,9.222095305948151748e-10,9.400468545813238005e-10,9.576153904527537788e-10,9.749411419562733158e-10,9.920592003710282843e-10,1.009016337021372791e-09,1.025874167356926395e-09,1.042712875341476387e-09,1.059635471358377139e-09,1.076772537228181189e-09,1.094287386542977412e-09,1.112381535959746596e-09,1.131300337202140033e-09,1.151338554716792126e-09,1.172845573402573796e-09,1.196229760503841377e-09,1.221961241305502692e-09,1.250571906481708843e-09,1.282650740866047658e-09,1.318831389705413969e-09,1.359767069545331828e-09,1.406085327479618032e-09,1.458311833148935130e-09,1.516749151592214006e-09,1.581295807095125795e-09,1.651198747177529324e-09,1.724759143618733244e-09,1.799070102464255317e-09,1.869954167390979606e-09,1.932338291067963378e-09
