1.983403120527921802e-09,2.019794128444773171e-09,2.041201729375748294e-09,2.059731595822586091e-09,2.085705723241121309e-09,2.126244665440325496e-09,2.184700627492486995e-09,2.261050655720584210e-09,2.352965883723775049e-09,2.457024876125892658e-09,2.569661787685446394e-09,2.687719883423847982e-09,2.808676770454796875e-09,2.930666355682418804e-09,3.052402494449802858e-09,3.173069851353796916e-09,3.292215531265644832e-09,3.409655406766718092e-09,3.525398795815915606e-09,3.639590463981778039e-09,3.752467193690611538e-09,3.864325847113891108e-09,3.975500141392820753e-09,4.086343849775400365e-09,4.197218650078628162e-09,4.308485284399515538e-09,4.420497046889462246e-09,4.533594881803270776e-09,4.648103563632780634e-09,4.764328558930910441e-09,4.882553247245458431e-09,5.003036217770844861e-09,5.126008363961298365e-09,5.251669474567577024e-09,5.380183969012973796e-09,5.511675342769552954e-09,5.646218772622998480e-09,5.783831170550099419e-09,5.924457757503396838e-09,6.067953929765475117e-09,6.214060789968344571e-09,6.362372163724112214e-09,6.512290668940210765e-09,6.662968501150310174e-09,6.813223594900308771e-09,6.961426848860122625e-09,7.105351576811837968e-09,7.241972041261139366e-09,7.367192934221119722e-09,7.475484495489256429e-09,7.559387516232194797e-09,7.608837176063709072e-09,7.610232379747579163e-09,7.545145788267373642e-09,7.388528860615931311e-09,7.106224563136653517e-09,6.651595942905377782e-09,5.961241345579599332e-09,4.950551819833185663e-09,3.513575954333749911e-09,3.517841495920654983e-09,3.173612505563095815e-09,2.161895074518861123e-09,7.207085120089367097e-10,1.696267964583969623e-09,3.650701495416820817e-09,4.887103641767912744e-09,4.594466398700348966e-09,2.903622398536664855e-09,1.597429077589373980e-09,1.319415649264059310e-09,1.504128821589612393e-09,1.615493034416731528e-09,1.406087160660631741e-09,1.152498143240856094e-09,5.604595915224079053e-10,8.933267853665354178e-10,2.088782640876606796e-09,3.191152883150600771e-09,3.888726448770780428e-09,3.950985558994914647e-09,3.219337042101850031e-09,1.699690739021636557e-09,1.467729803237646538e-09,4.246224529771427209e-09,6.901997577506382900e-09,7.839992694496331011e-09,5.562711889934631284e-09,8.459184266164045179e-10,3.848137058130748464e-09,5.511837766776120696e-09,5.565458622604218497e-09,4.940750902656657009e-09,3.913555391573899109e-09,1.757521689098741463e-09,3.002506142715484826e-10,4.687929996914248388e-10,7.444400160698709896e-10,1.461265066653173703e-09,2.361604005052983966e-09,3.061591357271975950e-09,3.331396806636260475e-09,3.085554942073909344e-09,2.417953162456513342e-09,1.717777007948800898e-09,1.532661011454220648e-09,1.449562950419431045e-09,2.104443276845485476e-09,5.098112017751421370e-09,8.035262828020632289e-09,9.687750867715857493e-09,1.024935090877139246e-08,9.881658176856851951e-09,8.104572288145977155e-09,3.210583197715633286e-09,2.495637741086440668e-09,6.385706721032891885e-09,9.049736688294825646e-09,1.055704210130490722e-08,1.124834385681921291e-08,1.147974701622054328e-08,1.155343875780276595e-08,1.169409942004157273e-08,1.199026244182976697e-08,1.224271941357721757e-08,1.176117709602628433e-08,9.340656025679508046e-09,4.030390974964338255e-09,5.443237150520312150e-09,1.321139295989805182e-08,1.892586681450780240e-08,2.235696408511076197e-08,2.337875520012451896e-08,2.137949137272440441e-08,1.496364896645785740e-08,7.424357376244239476e-09,5.458633399551767418e-10,5.006026264044016756e-09,9.093766255640945949e-09,1.191792596599051790e-08,1.375999087275383120e-08,1.488569625902607743e-08,1.549936256651315640e-08,1.572018543593380844e-08,1.555627637338744164e-08,1.488529773436172078e-08,1.350153380152164773e-08,1.128334827248375689e-08,8.184556826855139399e-09,4.490074321629345006e-09,6.280145122028621209e-10,3.510243942056496986e-09,7.246871237207639216e-09,1.053070298673992892e-08,1.307388526651535820e-08,1.471000309662653746e-08,1.561759362178888440e-08,1.589190741002253842e-08,1.536736571799561896e-08,1.374467896041511321e-08,1.068910054913549245e-08,5.889112843751515107e-09,9.261463547791403447e-10,9.498630911166949212e-09,1.919778754945305679e-08,2.798792074670922995e-08,3.242688579171478341e-08,2.899753285504696985e-08,1.830674342603383293e-08,9.193940817356024839e-09,5.382707435008795996e-09,4.406453491208112023e-09,3.681522085937638593e-09,3.391730646243750124e-09,6.255989585796469191e-09,1.115609849255667058e-08,1.622910925255655242e-08,2.059987444269133289e-08,2.374678658958671157e-08,2.538607034133931466e-08,4.180186039916085789e-10,4.170505184271187148e-10,4.189067510381887537e-10,4.234949495141556520e-10,4.306599816492218522e-10,4.401993811305725411e-10,4.518801406310943443e-10,4.654544715329672368e-10,4.806729292046542388e-10,4.972942031692269609e-10,5.150916091963172757e-10,5.338567698946381168e-10,5.534011491268265182e-10,5.735560964412876766e-10,5.941719532161686198e-10,6.151166370029785045e-10,6.362739939181391908e-10,6.575421061361376946e-10,6.788316658826850471e-10,7.000644750479247143e-10,7.211720959351517000e-10,7.420946577677218489e-10,7.627811716230282100e-10,7.831933049382987372e-10,8.033040339361037582e-10,8.230952398389960907e-10,8.425557919738258183e-10,8.616800943401991522e-10,8.804670893732958354e-10,8.989197255585705097e-10,9.170449045305481206e-10,9.348539280247734139e-10,9.523634665194611321e-10,9.695970691011764665e-10,9.865872296060209756e-10,1.003378016407920599e-09,1.020028263170657678e-09,1.036615305305013707e-09,1.053239231181848628e-09,1.070027597581505388e-09,1.087140534746170774e-09,1.104776135077429102e-09,1.123175977933699649e-09,1.142630584075276423e-09,1.163484505742016275e-09,1.186140620010086508e-09,1.211062968479741863e-09,1.238777114823817568e-09,1.269866381516090007e-09,1.304961345419991551e-09,1.344718451704741081e-09,1.389781383893672814e-09,1.440715871255594172e-09,1.497905330820343066e-09,1.561392660447016863e-09,1.630656609757485975e-09,1.704328000929199724e-09,1.779896118990395570e-09,1.853541683816391554e-09,1.920336210913918234e-09
1.977543623786445903e-09,2.020269715339180205e-09,2.046765121412433365e-09,2.068813378914427371e-09,2.096802331014075739e-09,2.138106263414703373e-09,2.196397142470039543e-09,2.271965285845025741e-09,2.362745750036044627e-09,2.465513230011534842e-09,2.576831820733859258e-09,2.693621590902205791e-09,2.813399719679072759e-09,2.934316208723148836e-09,3.055087592059529862e-09,3.174894445594742689e-09,3.293277090188129087e-09,3.410044228510264227e-09,3.525198800410396372e-09,3.638880477121857959e-09,3.751322336267359386e-09,3.862818837279316016e-09,3.973702434124828260e-09,4.084326607051566915e-09,4.195053570529000081e-09,4.306245337767239780e-09,4.418257163100597363e-09,4.531432643711164956e-09,4.646099948238971661e-09,4.762568767045403213e-09,4.881127656151329610e-09,5.002041486286938479e-09,5.125548713307712245e-09,5.251858162754437584e-09,5.381144968478089315e-09,5.513545221466783191e-09,5.649148766011161150e-09,5.787989414889293421e-09,5.930031632457289385e-09,6.075152429160433107e-09,6.223116801413849907e-09,6.373544488299920751e-09,6.525865494848803189e-09,6.679259787666240644e-09,6.832571800234666039e-09,6.984194870637025472e-09,7.131915899525350791e-09,7.272705613305658874e-09,7.402433639514488954e-09,7.515478217266090026e-09,7.604185768093103798e-09,7.658112367014681747e-09,7.662941802989066944e-09,7.598914554212350244e-09,7.438505972428088421e-09,7.142947124142137545e-09,6.656995133201782975e-09,5.901257478901858896e-09,4.762156978530625117e-09,3.088288686316479170e-09,3.092306032575156289e-09,2.651705422482285892e-09,1.375952850257325826e-09,1.348678325322858957e-09,4.278753912733060765e-09,7.574916764456087078e-09,9.760563523814382937e-09,8.502077877198442803e-09,3.129418937250921035e-09,1.015132211790703451e-09,2.167623739052287715e-09,2.368009572083183568e-09,2.459839827830747303e-09,2.689567663548597556e-09,1.214413804690838599e-09,8.022878834537753886e-10,1.418388717678722323e-09,2.380621371885818869e-09,3.328804778126148174e-09,3.908922293969132540e-09,3.791374552315894899e-09,2.712482480448137514e-09,1.114431990854028642e-09,4.039675719195991004e-09,9.183842435337019221e-09,1.470447125884057983e-08,1.781810448161528524e-08,1.391897653686512997e-08,1.708183615554152967e-09,7.285497317796549431e-09,1.042529883426670796e-08,1.116900819782349748e-08,1.130071508231982000e-08,1.117359745682635058e-08,5.626354005489112381e-09,1.963949874253614654e-09,5.523632752367596187e-10,8.298655877636316523e-10,1.585079454420050874e-09,2.525310926801395189e-09,3.220123020499607632e-09,3.328079670958173273e-09,2.659632619230092478e-09,1.485865923896966960e-09,2.518178195578897396e-09,5.256065997148300208e-09,7.075395630058976698e-09,5.481870222863688073e-09,1.446028532038778201e-09,6.404903151217038125e-09,9.426629319810025995e-09,1.169538478022840647e-08,1.385688893172407942e-08,1.551143143526549969e-08,7.046165711062566846e-09,1.296955089432792413e-09,5.026183738223650129e-09,7.493084718406486051e-09,8.504956564828116692e-09,8.663614195490500941e-09,8.484794794425577222e-09,8.406395779731161404e-09,8.888690397538816695e-09,1.037409327435603360e-08,1.291947772042059602e-08,1.564229826170512049e-08,1.618713877459690871e-08,1.108433544492512328e-08,1.699483793968606339e-09,1.089685180971527167e-08,1.592874516660287533e-08,1.904931204178283917e-08,2.140914956657293798e-08,2.274388152608905681e-08,1.438506104000301428e-08,6.710673220825355254e-09,8.139335517697526053e-10,3.432168557928501461e-09,6.318606975339969813e-09,8.234939362046787435e-09,9.505466318490076918e-09,1.036728593721588438e-08,1.099416896161421713e-08,1.150759563413585263e-08,1.194022144778001101e-08,1.215152914120102325e-08,1.183860047350453251e-08,1.105653448418588315e-08,9.675041944285839555e-09,8.371451230619396540e-09,7.207677461461877464e-09,5.473609594106302938e-09,2.724112501190242163e-09,2.828759189018861193e-09,8.131291555488351252e-09,1.299432764078625003e-08,1.678958404015371254e-08,1.943549034986327859e-08,2.058362844733691095e-08,1.991470735840525534e-08,1.712817805069823731e-08,1.185617382521500078e-08,3.667616340931863244e-09,7.905672747967139647e-09,2.233241162377969551e-08,3.723555617959809065e-08,4.618908716123273026e-08,3.955041661850088428e-08,1.425913742190830001e-08,5.163275416340580523e-09,9.094688382373945465e-09,8.144166741971381055e-09,5.976634102910640470e-09,4.370858846470506752e-09,5.662630717448885882e-09,1.066512966728353260e-08,1.609878771347583188e-08,2.079647104697142891e-08,2.413834830526732832e-08,2.585741992222323058e-08,4.008371919787522277e-10,4.005283196362141075e-10,4.031319735738845737e-10,4.085301324083542874e-10,4.165409608102292280e-10,4.269370383952355148e-10,4.394640504064777410e-10,4.538574880302148603e-10,4.698558902156479106e-10,4.872101821437591100e-10,5.056894197559015234e-10,5.250836448552796999e-10,5.452046539153740983e-10,5.658854042855384628e-10,5.869786265736265876e-10,6.083550492104227391e-10,6.299015020749792876e-10,6.515190609018216587e-10,6.731213207454840520e-10,6.946328389807026005e-10,7.159877587296398744e-10,7.371286070844197741e-10,7.580065390461858367e-10,7.785848303841087856e-10,7.988374879363573457e-10,8.187468820159566628e-10,8.383018668209216156e-10,8.574963658374398499e-10,8.763284165544286912e-10,8.947996816213403539e-10,9.129154418671653710e-10,9.306850909990378952e-10,9.481231523456681169e-10,9.652508353459350476e-10,9.820981441079050014e-10,9.987065420805818047e-10,1.015132166508636627e-09,1.031449573121027660e-09,1.047755975661476140e-09,1.064175925507580651e-09,1.080866352997302273e-09,1.098021862298184136e-09,1.115880133143832099e-09,1.134727229987201381e-09,1.154902543152899568e-09,1.176802969935389859e-09,1.200885758941761692e-09,1.227669140012909038e-09,1.257729374112339835e-09,1.291692076646512266e-09,1.330214456096511854e-09,1.373953305857540556e-09,1.423511053006074334e-09,1.479348910822486330e-09,1.541652703906006594e-09,1.610135239760460568e-09,1.683765441427573966e-09,1.760444760109251203e-09,1.836732754995337073e-09,1.907860793500302102e-09
1.971182911564625930e-09,2.020193346173701193e-09,2.051696837808472486e-09,2.077149356832814822e-09,2.107019681952486062e-09,2.148953651324362931e-09,2.206954001833059273e-09,2.281627580952259919e-09,2.371172019524008113e-09,2.472555348767370355e-09,2.582469080368106242e-09,2.697908360212628407e-09,2.816428949022607565e-09,2.936196432421440831e-09,3.055929725266300177e-09,3.174805030128022855e-09,3.292355501877337070e-09,3.408382161976318817e-09,3.522880951987878826e-09,3.635985766026295423e-09,3.747925283869571964e-09,3.858990907087216080e-09,3.969513249986821025e-09,4.079845036851927150e-09,4.190348702054049220e-09,4.301387394203498119e-09,4.413318415092219769e-09,4.526488378595135442e-09,4.641229558546576882e-09,4.757857021496252175e-09,4.876666219144921469e-09,4.997930756887761484e-09,5.121900063262429828e-09,5.248796665479310470e-09,5.378812728629824037e-09,5.512105438958358605e-09,5.648790700484435955e-09,5.788934460256342652e-09,5.932540768432241882e-09,6.079535397024638429e-09,6.229743457604137678e-09,6.382858940001735274e-09,6.538403787941953348e-09,6.695672084386076457e-09,6.853650499773003400e-09,7.010910424529673240e-09,7.165462507550009313e-09,7.314559542583208164e-09,7.454427493957404992e-09,7.579894905937936172e-09,7.683875646048861376e-09,7.756634647457913254e-09,7.784723279699974673e-09,7.749395920103839871e-09,7.624186264983258405e-09,7.371085768650065234e-09,6.934360132930793129e-09,6.230428981463814346e-09,5.131945502550637949e-09,3.451408748244523173e-09,3.455379318463280385e-09,2.937748967818845365e-09,1.414848833397812996e-09,2.077000072174393406e-09,6.492718709300755416e-09,1.235348901923498189e-08,1.772712392289856823e-08,1.623604539212659567e-08,1.792395553297191306e-09,5.909455655664468977e-09,6.259104836967576221e-09,5.858426981634578572e-09,5.876309943881127804e-09,8.111562525394623092e-09,2.549072045811158619e-09,1.165504630025663387e-09,1.606766179140863092e-09,2.613527269578122801e-09,3.722206814812528706e-09,4.486617668339811415e-09,4.478070949592946818e-09,3.304176826119022630e-09,1.195505629820542249e-09,5.312383331641774802e-09,1.348451039695091871e-08,2.438436708796000707e-08,3.415256855302731770e-08,3.014089377474496583e-08,6.243137702386936470e-10,1.629838329418975055e-08,1.744698551944592201e-08,1.708323429717865741e-08,1.762532934532857253e-08,2.356315885786415743e-08,7.542534066894683892e-09,1.670328847805578556e-09,4.390438670153121015e-10,7.448280647919038622e-10,1.575965559268717495e-09,2.912953316113198512e-09,3.897478212999081611e-09,4.045839900095402596e-09,3.019629553997572931e-09,1.151271555667308619e-09,4.642998087657629816e-09,1.091204093142651236e-08,1.701821141164582470e-08,1.664125971362835148e-08,3.020261024037003762e-09,6.951275609292804101e-09,9.602869774186598025e-09,1.284829720980706236e-08,1.786290533123785095e-08,3.252158504287096628e-08,9.332894106414573149e-09,1.453998618188883705e-09,5.512689125917470733e-09,7.175496212342964846e-09,7.113883602675248672e-09,6.332765699877160490e-09,5.421379047775256647e-09,4.746938903138687006e-09,5.065740369905623777e-09,7.720555028349319781e-09,1.336254737159455814e-08,2.139895679522329140e-08,2.818910136785898183e-08,2.497209056449497220e-08,1.061029079995747714e-09,1.355755803308979978e-08,1.516653119377009140e-08,1.657978311879076311e-08,2.021384350737280601e-08,3.325974234648660110e-08,1.274060350732232428e-08,4.024353652878286187e-09,7.311063105530040233e-10,3.149421798522104340e-09,4.315561790318460242e-09,4.904064304937701065e-09,5.310721840512997943e-09,5.704164776283249279e-09,6.201516392282372206e-09,6.969247886676866418e-09,8.176976521624241751e-09,9.674531708471041068e-09,1.053433732570394292e-08,1.132618640025486245e-08,1.083085707503856798e-08,1.186697273404173887e-08,1.421325889855562959e-08,1.533237497688017119e-08,1.401485494270361453e-08,8.032390157781076116e-09,3.889189334002252598e-09,1.189840499074886179e-08,1.849222330898929709e-08,2.375913942879868607e-08,2.685754661299612486e-08,2.746731708116595165e-08,2.542062779722669528e-08,2.032226291394272581e-08,1.131284457700759196e-08,3.175301698526216965e-09,2.419064753207713423e-08,5.108460632130313248e-08,7.390227347491151452e-08,6.760213093966516572e-08,2.483436682876087917e-09,2.785775655729454983e-08,2.445132058970722752e-08,1.589089459479912437e-08,8.277881535208901435e-09,7.880095498508790974e-09,3.470054171775564476e-09,9.695235390474025002e-09,1.614302104353317009e-08,2.158044082285903720e-08,2.525718450666895181e-08,2.707616383953070967e-08,3.834258495418003179e-10,3.838718880587618178e-10,3.873367611110138563e-10,3.936670759871314362e-10,4.026464180924068670e-10,4.140167341058175166e-10,4.274988382380821597e-10,4.428096949617170784e-10,4.596753071312418925e-10,4.778391467316099604e-10,4.970667813526827153e-10,5.171476400389103178e-10,5.378948500795092062e-10,5.591439126473837337e-10,5.807507796875515962e-10,6.025897076502903155e-10,6.245511180700140310e-10,6.465395924029437111e-10,6.684720609198498050e-10,6.902762044132982333e-10,7.118890640384823414e-10,7.332558425657433301e-10,7.543300834306235033e-10,7.750768791671011225e-10,7.954714471602250485e-10,8.154968065630369301e-10,8.351419420682822288e-10,8.544004323717465558e-10,8.732695388430911773e-10,8.917497620524394266e-10,9.098448818208065678e-10,9.275624999399054535e-10,9.449151047771208276e-10,9.619216733534751116e-10,9.786098206623032704e-10,9.950184969722522755e-10,1.011201222875506704e-09,1.027229838263792861e-09,1.043198725281728497e-09,1.059229445825171991e-09,1.075475710897577208e-09,1.092128570840541927e-09,1.109421679042569376e-09,1.127636435223512253e-09,1.147106748877189358e-09,1.168223068604472430e-09,1.191435177778789899e-09,1.217253028229822698e-09,1.246244521008885830e-09,1.279028571899893160e-09,1.316260913265477120e-09,1.358608728689191548e-09,1.406708152536470585e-09,1.461095493211475809e-09,1.522098188644924248e-09,1.589664898461902918e-09,1.663109584804232582e-09,1.740759176759645435e-09,1.819569827343320681e-09,1.894946873342478317e-09
