1.964342564456413724e-09,2.019574817607339393e-09,2.056000174795401412e-09,2.084741314460978657e-09,2.116361354366009340e-09,2.158793544152127175e-09,2.216380877991419712e-09,2.290049217492843901e-09,2.378257282525761566e-09,2.478163843145185736e-09,2.586585568865158009e-09,2.700591151640077917e-09,2.817774042192065935e-09,2.936314929537459220e-09,3.054934810457415203e-09,3.172805222833947799e-09,3.289451771570699635e-09,3.404667288015028038e-09,3.518440097174842509e-09,3.630897628743489006e-09,3.742263456152682847e-09,3.852825238286940916e-09,3.962911127446027525e-09,4.072872565351320945e-09,4.183071806485019763e-09,4.293872894519453097e-09,4.405635136372078022e-09,4.518708367362436161e-09,4.633429482782201263e-09,4.750119838926229239e-09,4.869083208673852805e-09,4.990604022793277913e-09,5.114945643564331204e-09,5.242348405895859790e-09,5.373027125256942479e-09,5.507167708707102281e-09,5.644922413190808026e-09,5.786403166866814842e-09,5.931672193690800159e-09,6.080728945854662557e-09,6.233492030275464683e-09,6.389774388296136011e-09,6.549249782002758278e-09,6.711406744704011166e-09,6.875482185441407186e-09,7.040371219066737004e-09,7.204505691692014903e-09,7.365689984746976476e-09,7.520877901666380923e-09,7.665867119730490609e-09,7.794876023968597020e-09,7.899948320241458325e-09,7.970096910256285885e-09,7.990036309078053182e-09,7.938233260765172096e-09,7.783765359390565486e-09,7.480982039296753727e-09,6.959935043448506966e-09,6.108573217069045561e-09,4.740874796171885743e-09,4.745011154275877625e-09,4.222278592323117878e-09,2.553170845984042310e-09,1.416057154808789769e-09,7.136188942339919601e-09,1.718042694476696619e-08,3.190725381864233550e-08,2.892243210658438905e-07,8.630666430949615292e-09,2.409742646538481999e-08,1.462384838252965142e-08,1.172980500099239723e-08,9.215081288629071949e-09,2.812328386470374924e-08,1.979902368065105607e-09,5.855360699573154071e-10,1.395482492111199585e-09,2.707143185024671326e-09,4.345758452814365832e-09,5.680788943800982201e-09,6.192774848301152799e-09,5.431858912567773556e-09,2.825056248370884955e-09,3.524281034182101918e-09,1.462050204864528159e-08,3.430214491764390796e-08,6.300000736110406247e-08,5.840389291887429885e-07,2.366364939111882654e-08,5.214432232726298172e-08,3.366565557383190432e-08,2.852685934952759246e-08,2.381225629150560856e-08,7.570607937017458547e-08,7.794702690281821434e-09,2.707034083066272386e-09,2.831455134575024382e-09,1.757245091663521167e-09,1.406385895233422877e-09,3.655173536388714687e-09,5.338487978357592295e-09,5.888509580154582021e-09,4.894558109552728304e-09,1.815597501991674979e-09,5.050861247055128302e-09,1.646944079996169657e-08,3.289815350376360112e-08,3.069990514890654762e-07,3.080482594970849096e-09,1.923740103110659107e-08,1.205874306600933196e-08,1.609285467952158776e-08,1.601692044887918256e-08,1.173224005572153487e-07,1.445070062961140695e-08,6.904346766240740736e-09,8.596917154135061040e-09,8.350409158729553869e-09,6.419283901054080171e-09,4.782957505259251789e-09,4.028379561135823831e-09,3.472077831608954716e-09,1.957248958037492446e-09,2.423468775834297808e-09,1.126556949031066258e-08,2.773221970385024649e-08,4.920682864437082845e-08,4.949208534995052399e-07,1.713734516991323492e-08,3.656036231657968311e-08,2.055183743965608622e-08,1.734007660621256615e-08,1.457640494997191573e-08,1.008852453233000833e-07,8.879355230903931271e-09,2.943599296538923943e-09,4.280689269943191185e-09,4.237385022611822091e-09,2.911518469951307910e-09,1.637371456588033821e-09,1.009938049801679651e-09,1.036094558603251079e-09,1.190530624843264593e-09,1.822869290063750680e-09,4.005594017682350496e-09,7.880427245872782129e-09,9.964319401606465806e-09,1.029560871300597619e-07,1.436092953527620021e-08,1.889836499165084795e-08,2.985732753240777582e-08,3.692385057382456003e-08,4.136698998521975738e-08,3.076213028413365804e-08,1.112827491658015087e-08,1.197867672432072179e-08,2.084024898324544342e-08,2.937181076155534088e-08,3.462769081593984798e-08,3.666186661314021550e-08,3.582596184249436949e-08,3.195498544430165212e-08,2.387310681792166775e-08,8.683450991894593396e-09,1.937068115334596409e-08,6.712826172547164691e-08,1.280192851114294387e-07,1.280879468958917683e-06,6.385272517271747360e-08,1.096765038720989753e-07,5.901705565067325921e-08,3.100652077921907938e-08,1.265008205543594276e-08,3.880030071552410710e-08,7.196986973392635298e-09,8.935111551628967038e-09,1.662569718721709380e-08,2.332350363157497111e-08,2.729539689002965428e-08,2.909675140117834120e-08,3.658098697549815971e-10,3.671326678123360015e-10,3.715953509867382265e-10,3.789974705280695018e-10,3.890797122066010281e-10,4.015481889938870128e-10,4.160962267902311482e-10,4.324215449613354049e-10,4.502381124655942562e-10,4.692831096029874846e-10,4.893200354902177049e-10,5.101391345946032605e-10,5.315561684493219066e-10,5.534103062294903143e-10,5.755616581248075843e-10,5.978887743002062487e-10,6.202862884432088140e-10,6.426627907096841062e-10,6.649389576270902419e-10,6.870459343380709527e-10,7.089239484073281329e-10,7.305211277932048014e-10,7.517936225791428864e-10,7.727085270868408806e-10,7.932424287344824345e-10,8.133791375928656768e-10,8.331078990752414227e-10,8.524220694051032398e-10,8.713182507504700606e-10,8.897958947655252977e-10,9.078573904599725580e-10,9.255086551815960753e-10,9.427602465475849414e-10,9.596290090864963271e-10,9.761402626396220726e-10,9.923305297885996307e-10,1.008250788434139771e-09,1.023970221028766884e-09,1.039580415923099577e-09,1.055199956477075267e-09,1.070979310465999627e-09,1.087105905067649767e-09,1.103809238608732112e-09,1.121365838745420028e-09,1.140103822079222157e-09,1.160406736283670740e-09,1.182716260262114421e-09,1.207533182482758379e-09,1.235415843871319973e-09,1.266974877547786103e-09,1.302862531899061192e-09,1.343753982609806101e-09,1.390316480362703445e-09,1.443159127240254844e-09,1.502749854357164529e-09,1.569274566503664704e-09,1.642397718004905308e-09,1.720882293034425453e-09,1.802095703181217197e-09,1.881629976781567373e-09
1.957044819611479534e-09,2.018424699815713252e-09,2.059679600284516983e-09,2.091592853273301222e-09,2.124833388620958808e-09,2.167635543600504370e-09,2.224690470396022564e-09,2.297244827079603308e-09,2.384016918201604435e-09,2.482353950948018292e-09,2.589195819835923870e-09,2.701683454753964129e-09,2.817447205413468590e-09,2.934682397297279561e-09,3.052111782508660735e-09,3.168901907389554177e-09,3.284570415657651445e-09,3.398901423276572045e-09,3.511875009874907106e-09,3.623611441378837563e-09,3.734328455521959353e-09,3.844309248343802954e-09,3.953878833319728045e-09,4.063386765537425374e-09,4.173194615202554325e-09,4.283666943803715984e-09,4.395164845451082601e-09,4.508041358267309254e-09,4.622638232248416127e-09,4.739283668699026263e-09,4.858290732896089943e-09,4.979956194575344440e-09,5.104559575642052493e-09,5.232362185672745193e-09,5.363605906431223576e-09,5.498511444918737771e-09,5.637275710659406375e-09,5.780067881157477081e-09,5.927023595001775191e-09,6.078236541884376357e-09,6.233746496897357219e-09,6.393522547607005416e-09,6.557440224613760132e-09,6.725249624264814691e-09,6.896528150490606400e-09,7.070616257896107490e-09,7.246531419550760189e-09,7.422853112954113289e-09,7.597569213129698494e-09,7.767870915227293950e-09,7.929878757198147957e-09,8.078275668542446849e-09,8.205812426843995033e-09,8.302631980435367108e-09,8.355319794641777512e-09,8.345494184233614914e-09,8.247507230804600292e-09,8.024152258400498203e-09,7.617343494747902687e-09,6.925192368498888624e-09,6.929512317282637640e-09,6.552541396628271440e-09,5.289327106936576433e-09,2.652752610531419093e-09,3.532316301520275370e-09,1.671456956597772018e-08,1.210370822814389855e-07,1.420343361535290241e-07,5.968074587342390478e-08,2.183349479779944142e-08,1.644025021976942539e-08,1.221921520321383577e-08,1.293573955975516730e-08,7.557987662996020668e-10,2.859338145332183823e-08,3.754856494345903826e-09,1.778996334022900831e-09,2.781753449425106681e-09,5.226112437982113132e-09,7.532167100612391132e-09,8.989179633877795392e-09,9.349442283581671114e-09,8.157714922031410771e-09,4.144629716181469575e-09,6.789873130073281098e-09,3.394479836845209821e-08,2.602721031162045486e-07,2.787258746682561320e-07,1.226602612095722648e-07,4.798781723539905594e-08,3.698876312150425091e-08,2.918778403657982954e-08,3.299085212807539830e-08,1.523168946711791319e-09,7.087881089418390439e-08,1.463337010928475489e-08,6.633266651622355492e-09,4.447590340836259548e-09,1.286044893925695691e-09,5.051363141458641344e-09,7.784538144704840442e-09,9.129222565232109969e-09,8.894140974571833074e-09,6.399185006670773404e-09,6.949568064873983154e-10,1.647191125155952582e-08,1.149409263619696762e-07,1.647824339373829161e-07,5.716180767621882788e-08,1.517728883909436257e-08,1.386105964828013020e-08,1.509761437146782762e-08,3.294020048914514891e-08,1.896094990525240739e-08,1.119677726581963821e-07,2.627404486201823562e-08,1.346567582389573134e-08,1.117483917127458738e-08,6.163357363754300585e-09,5.545274769186647957e-09,7.550633225579916688e-09,9.282170163261717395e-09,9.849092280249027042e-09,7.878882932398210850e-09,2.363648498453762178e-09,2.806780432721481697e-08,2.475046393648085729e-07,2.336173124540486103e-07,9.851272852958572057e-08,3.291410219288169619e-08,2.259362579478743553e-08,1.704821047161603922e-08,2.583033466347522744e-08,2.365489813810858272e-08,9.412450148740218057e-08,1.980733658566065009e-08,9.090417764010023209e-09,6.544703780080680134e-09,2.005089928271520547e-09,2.165432150249572281e-09,3.962038571139847997e-09,5.041071544363505200e-09,5.441018950969535057e-09,4.789978734484170466e-09,1.688814937580519627e-09,8.290335239782488336e-09,6.254211869193590381e-08,5.667885708075221516e-08,1.195101992749982163e-08,2.025022209833367675e-08,3.037235708731494238e-08,3.839949669822074421e-08,4.083771087321753318e-08,4.627963838032884965e-08,2.846245994337357910e-08,2.759873904909427846e-08,2.276585981587102357e-08,3.718336965267789371e-08,4.434553260538392546e-08,4.737528940910772373e-08,4.794460331793584767e-08,4.662111390153717218e-08,4.269512007992313512e-08,3.275013779615683254e-08,6.126765012012746563e-09,6.755670502648179950e-08,6.394188688396123173e-07,5.863053341686488940e-07,2.698677564615682971e-07,1.027671540013934345e-07,6.548329944854888214e-08,3.333555591194183171e-08,1.236234200043358817e-08,8.467278644613293278e-09,4.448368637280045762e-08,2.132392068053648561e-08,1.752894235959709007e-08,2.693125841029721847e-08,3.049150295702999516e-08,3.182742173166315182e-08,3.480124373013218381e-10,3.503701621020086150e-10,3.559957267331760724e-10,3.646289597813331306e-10,3.759600180074304186e-10,3.896554410251067153e-10,4.053801397881631327e-10,4.228134563257208127e-10,4.416591383850796231e-10,4.616502212394774162e-10,4.825502392664122758e-10,5.041521207172085991e-10,5.262758247312205632e-10,5.487654480712536139e-10,5.714862505812437921e-10,5.943218468774070858e-10,6.171716801624765610e-10,6.399488150730244789e-10,6.625780428651395643e-10,6.849942710815641133e-10,7.071411618115646236e-10,7.289699815098584902e-10,7.504396734927675763e-10,7.715194922594631186e-10,7.921875326950993885e-10,8.124285195792333636e-10,8.322320741237852263e-10,8.515914395883334644e-10,8.705026649243870318e-10,8.889642564989617305e-10,9.069773142873656393e-10,9.245461710013883407e-10,9.416795507565286972e-10,9.583922590614514841e-10,9.747074083983492870e-10,9.906591733409487798e-10,1.006296057277577537e-09,1.021684637862355527e-09,1.036913741659050515e-09,1.052098978486861172e-09,1.067387543060671844e-09,1.082963164578835498e-09,1.099051053238459835e-09,1.115922655687945382e-09,1.133899987264221657e-09,1.153359255637298538e-09,1.174733425317994068e-09,1.198513291460660966e-09,1.225246530541175609e-09,1.255534065136002471e-09,1.290022887936797425e-09,1.329394102210199053e-09,1.374343906271216290e-09,1.425552330053559058e-09,1.483626919295105948e-09,1.548991868400351913e-09,1.621666128125786133e-09,1.700856559240190598e-09,1.784353276229497021e-09,1.867946118103516010e-09
