1.949312475662561461e-09,2.016754302524494241e-09,2.062740722564013973e-09,2.097709320819890729e-09,2.132444162198591942e-09,2.175491973251796903e-09,2.231898332977707435e-09,2.303231846089650776e-09,2.388468981170002443e-09,2.485143459774869633e-09,2.590316846569500882e-09,2.701201249684763665e-09,2.815463232303503857e-09,2.931312292425039559e-09,3.047472562876598596e-09,3.163105212417453758e-09,3.277719463450745849e-09,3.391090158055275644e-09,3.503188479816442034e-09,3.614126812352843975e-09,3.724116302839537974e-09,3.833434924411635100e-09,3.942403813954005393e-09,4.051369947782524639e-09,4.160693585869137050e-09,4.270739268105837392e-09,4.381869445100843859e-09,4.494440063509551874e-09,4.608797605952778093e-09,4.725277217004257532e-09,4.844201637963821455e-09,4.965880735003008338e-09,5.090611440965185219e-09,5.218677948622201011e-09,5.350351993242774452e-09,5.485893047966429513e-09,5.625548225913995420e-09,5.769551636884083488e-09,5.918122882965402211e-09,6.071464288648861188e-09,6.229756350549282127e-09,6.393150745786962991e-09,6.561760408342207485e-09,6.735644917038705518e-09,6.914786467143958401e-09,7.099056958831610064e-09,7.288174642857828015e-09,7.481647952560638374e-09,7.678704383925545279e-09,7.878203518571116127e-09,8.078536715219092898e-09,8.277524059636198587e-09,8.472336796583167877e-09,8.659510663719417268e-09,8.835192541198934308e-09,8.995920399006916130e-09,9.140555070741059407e-09,9.274609431797932723e-09,9.419364479740442853e-09,9.629753403167378803e-09,9.634201529203391648e-09,9.550928713396482243e-09,9.335717860646458272e-09,9.025958880834565369e-09,7.948780299176978472e-09,2.232952421134456304e-07,2.130045241501085726e-08,5.409100753700277840e-08,3.131387088560974094e-09,3.500043500871651623e-09,4.975454596001103727e-09,4.834168890627136787e-09,4.972583198609306311e-09,3.755270906459889200e-09,4.174616927938043850e-09,2.953810675519248698e-08,1.446216996143167029e-08,3.698433262620249751e-09,6.585595994342372110e-09,1.007381336128310318e-08,1.260521304081951145e-08,1.453312309121200475e-08,1.622018775499067688e-08,1.786105989817682560e-08,1.794324446801247981e-08,4.745513083521411408e-07,4.318822926005942329e-08,1.063564893611526438e-07,3.279120158256132491e-09,1.107957639557180067e-08,1.450709125852154413e-08,1.438813966121028770e-08,1.427998878826990647e-08,8.674075362316110993e-09,4.759028686844211676e-09,6.290939277175486963e-08,3.594872409735233339e-08,9.905930811536334572e-09,1.804879480372348566e-09,7.673878005475931269e-09,1.138106031069426295e-08,1.364905761471663216e-08,1.487694359181691895e-08,1.515547921404476871e-08,1.362956780074452690e-08,2.493946986110713599e-07,2.160887113989365576e-08,6.442210775746539092e-08,9.960010071381009383e-09,3.368024340469618574e-09,3.198668107596023028e-09,5.264746107574277430e-09,8.614773647612395631e-09,3.964783683857693568e-09,2.503960664124840172e-08,9.939165746736318120e-08,5.760644555414223469e-08,1.744407568315160466e-08,6.092308872659532657e-09,9.502099703497840756e-09,1.361900974005326234e-08,1.713703574707482185e-08,2.068836210913587004e-08,2.463862592756394897e-08,2.750836428266258474e-08,4.728938798689990894e-07,3.998908898230970385e-08,9.582169081961517546e-08,1.140558845066834542e-08,6.941565472568829587e-09,8.260236557388927452e-09,8.285471021732273702e-09,8.190413818913865644e-09,9.843166980130798582e-09,2.960155642123308461e-08,8.166876273093622775e-08,4.509036402729205568e-08,1.104436090714727764e-08,3.330704873858221910e-09,7.137205293276021430e-09,9.486859742454565962e-09,1.103452410656722152e-08,1.234715050796202664e-08,1.356565384400770861e-08,1.394722851097714909e-08,1.657707214326852377e-07,8.946620115918239200e-09,3.129524743410920889e-08,1.978653301771770294e-08,2.439326716283999088e-08,3.060369021873982752e-08,3.699035144927745051e-08,4.236156147280078930e-08,4.789399171543876126e-08,6.801159787789837230e-08,1.742448089512977941e-08,3.574199473622303311e-08,5.092317148068011040e-08,5.658312259998306650e-08,5.881099636092202432e-08,6.019045061096412651e-08,6.217066637139219759e-08,6.596519600052850060e-08,7.239573813482191434e-08,7.805579825120648295e-08,1.180749952808667562e-06,1.027854446025127196e-07,2.350100337785160538e-07,1.029779798654693876e-08,2.004350243212470809e-08,2.151903115335588646e-08,1.257522872707659786e-08,6.356423033041135634e-09,1.142938770447372575e-08,1.121843036163039000e-08,3.056933481032586250e-08,3.951588804879005594e-08,3.541167398937819529e-08,3.478552461049669890e-08,3.470335128403720513e-08,3.300620636832542917e-10,3.336609950978968259e-10,3.406473060453276786e-10,3.506905592288437807e-10,3.634255009794824696e-10,3.784781775250937834e-10,3.954866938230641158e-10,4.141149294367721728e-10,4.340597285400684413e-10,4.550531439436545252e-10,4.768614783463961846e-10,4.992825634680090905e-10,5.221422854596540948e-10,5.452909791907300273e-10,5.686000300367199022e-10,5.919588377128411533e-10,6.152721874856476518e-10,6.384580163262581055e-10,6.614455339879257946e-10,6.841736502412560675e-10,7.065896591244298100e-10,7.286481359073128312e-10,7.503109680858909788e-10,7.715497001623825808e-10,7.923440493547709199e-10,8.126797611387771669e-10,8.325469334346619992e-10,8.519387946733934894e-10,8.708509372219203196e-10,8.892810178760809615e-10,9.072289424782194794e-10,9.246975527717977221e-10,9.416938309577669776e-10,9.582306316018340392e-10,9.743289423775988577e-10,9.900206642119769023e-10,1.005351888719702866e-09,1.020386635594323926e-09,1.035210995336952614e-09,1.049937602570738642e-09,1.064710342030714757e-09,1.079709163016677203e-09,1.095154848239650037e-09,1.111313550413432579e-09,1.128500876105116453e-09,1.147085264027313475e-09,1.167490380459090518e-09,1.190196249844395466e-09,1.215738873683459373e-09,1.244708191373139398e-09,1.277744407926379153e-09,1.315532832522216271e-09,1.358796881890425399e-09,1.408286110350999353e-09,1.464747077630336980e-09,1.528843007616765305e-09,1.600949947124072635e-09,1.680723714398820504e-09,1.766385271282101163e-09,1.853931595804261298e-09
1.941168797951088365e-09,2.014575641080842890e-09,2.065190255574651035e-09,2.103097730509801261e-09,2.139204249931779029e-09,2.182377698439542961e-09,2.238022690529626666e-09,2.308030360646479587e-09,2.391634089651085046e-09,2.486552635784523025e-09,2.589968098677135247e-09,2.699162976366582330e-09,2.811839473565632338e-09,2.926220795518818204e-09,3.041032019970290666e-09,3.155428475631158309e-09,3.268910437638445189e-09,3.381242868822502984e-09,3.492387374590853891e-09,3.602447712682131934e-09,3.711627655761596698e-09,3.820199151330426791e-09,3.928478657268997747e-09,4.036809784703435913e-09,4.145550725696994630e-09,4.255065280438580606e-09,4.365716588143809191e-09,4.477862898458958152e-09,4.591854899146271780e-09,4.708034249868508098e-09,4.826733069202991385e-09,4.948274192523479653e-09,5.072972067526615018e-09,5.201134188338566857e-09,5.333062992192401753e-09,5.469058157580162740e-09,5.609419251339215773e-09,5.754448676684025688e-09,5.904454875234275043e-09,6.059755736863931047e-09,6.220682174679653565e-09,6.387581836032000445e-09,6.560823307787576158e-09,6.740800297721668128e-09,6.927932703747381410e-09,7.122667243079140417e-09,7.325479168256965471e-09,7.536877126096116103e-09,7.757415513858246173e-09,7.987723244365839997e-09,8.228566851577514986e-09,8.480983800196551122e-09,8.746557886577423114e-09,9.027982176426003493e-09,9.330208602674316435e-09,9.662814376460005421e-09,1.004495752782350994e-08,1.051604614532010689e-08,1.115966486768226297e-08,1.216039522154201615e-08,1.216492093168018830e-08,1.233754415372101786e-08,1.315507832792643588e-08,1.595549067491027746e-08,2.518641400676275502e-08,2.753671856867903174e-07,9.645495558581704694e-08,5.140836621736273324e-08,2.169011167973637641e-08,9.572465563628536740e-09,4.780229191503696123e-09,3.058058061129533042e-09,2.473438938720954529e-09,2.464159012638354016e-09,4.290625021134559526e-09,8.683642268203381071e-09,4.960976157869149884e-09,5.843341885602526452e-09,9.856628884815861744e-09,1.341235311703880854e-08,1.642149971177865892e-08,1.945829201037314436e-08,2.376992881680397651e-08,3.258351737892285979e-08,5.595816872948751617e-08,5.795803235515267757e-07,2.006682511491942835e-07,1.032137830397533943e-07,4.058838822592291450e-08,1.459179494750460873e-08,4.029454301893623324e-09,2.157105053093079032e-10,1.482090938496540762e-09,1.788749308646137442e-09,6.190305256889602247e-09,1.781657898636369082e-08,9.566745576457892709e-09,8.925812280015595907e-10,7.313261911781862496e-09,1.243837974633493614e-08,1.602310932016372920e-08,1.871958247322489394e-08,2.127317382707753612e-08,2.517774481968230301e-08,3.480705815475924629e-08,3.296355379657158049e-07,1.157617546764630728e-07,6.321696945484600841e-08,2.994503307746675649e-08,1.644474451226455629e-08,1.088963887604141263e-08,8.718927329058463008e-09,7.991680697596843937e-09,8.733932079585475818e-09,4.579591087957656324e-09,1.271421971954737417e-08,8.500936619406862334e-09,7.305997597296218161e-09,1.226981737319593658e-08,1.674736939624357065e-08,2.050824818006866668e-08,2.455875654179861944e-08,3.043572357785419780e-08,4.159952543405384745e-08,6.864007278731530566e-08,5.923125679794092504e-07,2.038815983211889608e-07,1.026266927716480382e-07,4.427057558476568583e-08,2.120852376309874357e-08,1.309988680872687142e-08,1.128419798052427790e-08,1.211082954069070208e-08,1.525615305340442501e-08,1.470687219149022351e-08,1.236779569352037467e-08,9.846598832718804797e-09,1.023863042916548962e-08,1.265920897260304674e-08,1.435399147527713449e-08,1.556888574749630407e-08,1.688641229783046130e-08,1.890253922985342404e-08,2.268197446999987081e-08,3.132221939473958918e-08,2.301987636198205375e-07,7.966533684817184284e-08,4.319272934178845957e-08,2.959935842167186171e-08,2.812682553973430228e-08,3.169492394171634699e-08,3.772449728007402195e-08,4.512799640655632388e-08,5.323830441253596297e-08,5.828835194621105065e-08,8.920929933591590368e-08,8.003667066593898195e-08,7.326711467706683314e-08,7.026641779878326978e-08,6.894907183140623195e-08,6.962167756231415699e-08,7.361259335950400154e-08,8.416227556377438410e-08,1.101370821832706611e-07,1.796402319197039570e-07,1.475705970604063627e-06,5.048688761001489334e-07,2.474683272368660382e-07,9.556357959394951093e-08,3.391464158352609047e-08,1.198976358298282114e-08,8.398635806123131039e-09,1.196675733837022287e-08,1.815129162215580625e-08,2.475801629609199775e-08,4.176941526127545694e-08,4.085300357260472748e-08,3.917362751321674738e-08,3.725740894732226865e-08,3.620150548813801995e-08,3.120110673222918673e-10,3.171136059923024947e-10,3.256907607145779774e-10,3.373382471849911612e-10,3.516356866753562553e-10,3.681718850721755436e-10,3.865629741910267951e-10,4.064625837291572376e-10,4.275654695712355683e-10,4.496067483586490432e-10,4.723586811687099667e-10,4.956264073353855224e-10,5.192434937254787839e-10,5.430677626988053923e-10,5.669776011794482982e-10,5.908688031468184692e-10,6.146519202290385714e-10,6.382500615977742149e-10,6.615970745203320958e-10,6.846360394681333761e-10,7.073180212554995555e-10,7.296010268430998106e-10,7.514500013142762822e-10,7.728388802866323156e-10,7.937490966616283946e-10,8.141675065494136596e-10,8.340847734950644553e-10,8.534942001281787821e-10,8.723910118200165244e-10,8.907721058577390270e-10,9.086362840693070107e-10,9.259849866777029367e-10,9.428235415402916833e-10,9.591629363803328002e-10,9.750221124930341683e-10,9.904307670381381399e-10,1.005432637608890598e-09,1.020089227112498621e-09,1.034483909323332525e-09,1.048726334689131326e-09,1.062957033056093656e-09,1.077352083519989309e-09,1.092127693999948567e-09,1.107544504257602910e-09,1.123911403166016559e-09,1.141588639035171079e-09,1.160990019583820231e-09,1.182584071259512142e-09,1.206894202394587631e-09,1.234498251820734841e-09,1.266028347404265581e-09,1.302172632091779289e-09,1.343680462980662245e-09,1.391369995032608910e-09,1.446126503514231720e-09,1.508852712082333608e-09,1.580283009544745655e-09,1.660524560985481078e-09,1.748233991375426266e-09,1.839622791291564691e-09
1.932637424631530394e-09,2.011901402474141138e-09,2.067035980990632545e-09,2.107766672778502061e-09,2.145126271489854176e-09,2.188309933235124637e-09,2.243084245790461095e-09,2.311662947361099838e-09,2.393535314172880499e-09,2.486604156720884823e-09,2.588171425241132875e-09,2.695589510645732634e-09,2.806595811675374048e-09,2.919426776260485036e-09,3.032807924619594272e-09,3.145888196605026627e-09,3.258158317288774310e-09,3.369372708306872328e-09,3.479482676317808408e-09,3.588582580320740466e-09,3.696868003479567566e-09,3.804604021642300924e-09,3.912101546424662186e-09,4.019699942280361821e-09,4.127754441297074899e-09,4.236627201838457318e-09,4.346681137029128137e-09,4.458275867384483070e-09,4.571765329533118068e-09,4.687496709844492754e-09,4.805810474946931937e-09,4.927041350859767386e-09,5.051520164770046433e-09,5.179576515110267623e-09,5.311542281892395542e-09,5.447756033841535653e-09,5.588568436492542802e-09,5.734348819776176786e-09,5.885493130263191289e-09,6.042433578326125597e-09,6.205650405730824426e-09,6.375686357423013360e-09,6.553165032472364282e-09,6.738813788016920865e-09,6.933489565431799278e-09,7.138212158540975418e-09,7.354208960717858253e-09,7.582976532529507827e-09,7.826367595495687022e-09,8.086717754086808316e-09,8.367036440390750971e-09,8.671305260970250486e-09,9.004962018913679621e-09,9.375716254276942741e-09,9.794975708447128603e-09,1.028043461679024075e-08,1.086094304538659335e-08,1.158600092523881303e-08,1.254492185201373140e-08,1.390671888376424265e-08,1.391128319445380254e-08,1.402532861518069195e-08,1.451081459160916639e-08,1.588307783373712939e-08,1.906606606191881452e-08,6.023936283013125898e-09,4.043304144478613134e-08,3.483374574286633844e-08,2.325528466606792487e-08,1.560244317109094618e-08,1.160555691958414210e-08,9.666775337147151998e-09,8.449385504690602658e-09,7.166148328426249921e-09,5.689045698708095453e-09,5.939410449665804563e-09,7.666259661868288009e-09,1.059733499402891216e-08,1.392059256003201772e-08,1.694279338843447505e-08,1.965176932274632249e-08,2.241237179313632843e-08,2.595244072641201220e-08,3.155010224179639487e-08,4.098245411263729164e-08,1.326759960991842974e-08,8.231516981603471496e-08,6.813554058784852284e-08,4.240916597386845066e-08,2.524343995117134092e-08,1.611290441962397269e-08,1.190425089607039495e-08,1.011023400220490553e-08,9.129950975736942025e-09,7.424260122845652557e-09,5.648881191464583002e-09,8.363441626363369757e-09,1.143243892793444880e-08,1.508867021515957802e-08,1.831640343374444224e-08,2.097087008350654427e-08,2.324513591645127839e-08,2.553358636288426303e-08,2.854445972749908014e-08,3.360461887899766729e-08,1.204593749645613233e-08,5.175267830314722565e-08,4.450015502066293320e-08,3.112510730729764403e-08,2.281834582542549448e-08,1.924489133149408593e-08,1.878208940982489504e-08,2.027849944967586354e-08,2.322178692542198097e-08,2.647301696395593602e-08,3.225256648002874995e-08,2.788136230153281332e-08,2.440658009736996428e-08,2.399776791578424194e-08,2.485378396604021514e-08,2.655469678939913569e-08,2.931329334912527557e-08,3.378645487799355133e-08,4.115955306421645865e-08,5.288654349900835017e-08,2.197335317432178365e-08,8.639843469088397507e-08,6.963938251328418009e-08,4.436643662818782570e-08,2.839932344032647653e-08,2.093943232837496209e-08,1.921283777547218501e-08,2.135899368845676323e-08,2.661980040847119838e-08,3.397864406141114771e-08,4.554001403826016123e-08,3.628162608288927454e-08,2.800134794409126159e-08,2.382403982723796063e-08,2.176540943666735962e-08,2.104915231675021152e-08,2.143831167711699951e-08,2.299827695822586449e-08,2.609670735655071843e-08,3.154234344074428895e-08,1.422911061039205540e-08,3.874510217067388303e-08,3.379394494794898868e-08,2.852697500987270493e-08,2.789721435992393687e-08,3.136419542983778267e-08,3.824001209054389873e-08,4.854287083778550300e-08,6.318956983092977589e-08,8.446538312672560042e-08,1.209569399839046632e-07,1.046669807795305892e-07,8.927991341156068775e-08,7.971957116760817379e-08,7.456966006448168957e-08,7.317010317081279896e-08,7.577696685469794686e-08,8.381922562864094685e-08,1.002660251870143173e-07,1.286585366363068715e-07,5.266356999511044560e-08,2.077992898376720516e-07,1.614489111502964410e-07,9.349310978892443614e-08,4.910771770883772646e-08,2.647704092484883077e-08,1.836867566901908316e-08,1.910662046039062190e-08,2.548913789948483531e-08,3.644097795181065597e-08,5.294645972685666097e-08,4.738924149117833475e-08,4.179360496831087621e-08,3.750091473000623848e-08,3.529195290332307818e-08,2.939725636693006623e-10,3.008877100644522756e-10,3.113080038114457758e-10,3.247589696205039443e-10,3.407717130573074896e-10,3.589059457956410266e-10,3.787640783170982219e-10,3.999968520468820448e-10,4.223029434358346704e-10,4.454251305698371759e-10,4.691449840759693301e-10,4.932773027261221299e-10,5.176649344728224003e-10,5.421742500261293023e-10,5.666913254242475388e-10,5.911187867249194079e-10,6.153732284530134685e-10,6.393831088221239839e-10,6.630870315223704309e-10,6.864323363785424369e-10,7.093739350787977990e-10,7.318733406787152030e-10,7.538986325323422559e-10,7.754262120216775495e-10,7.964393024868557248e-10,8.169259478426189141e-10,8.368774575275412940e-10,8.562872916424533106e-10,8.751503942325038022e-10,8.934629903866374696e-10,9.112228659039448614e-10,9.284301470130192868e-10,9.450885928385238484e-10,9.612074060911212827e-10,9.768035573593242413e-10,9.919046064615656871e-10,1.006551990409122059e-09,1.020804731204892383e-09,1.034743498717636543e-09,1.048474942646609743e-09,1.062136184248896924e-09,1.075899332726481691e-09,1.089975864478215378e-09,1.104620679671099326e-09,1.120135637152885522e-09,1.136872378851517082e-09,1.155234315073115778e-09,1.175677795404616242e-09,1.198712808093604489e-09,1.224904129484279329e-09,1.254874765285049188e-09,1.289314673741747661e-09,1.328998331597607398e-09,1.374812058503854031e-09,1.427779861222654839e-09,1.489044189950715246e-09,1.559697724338310724e-09,1.640298754493606179e-09,1.729941075586667361e-09,1.825055972175454757e-09
