1.923742274152015090e-09,2.008744911224495300e-09,2.068286707268021503e-09,2.111726218818191157e-09,2.150224728327641210e-09,2.193308037136605643e-09,2.247105978970323080e-09,2.314154510135021463e-09,2.394198065752795390e-09,2.485323047296824212e-09,2.584951042500832033e-09,2.690504145921771944e-09,2.799754640438500814e-09,2.910951760990350411e-09,3.022820903729007117e-09,3.134503982456021898e-09,3.245481487941735647e-09,3.355496577151823083e-09,3.464489494945860844e-09,3.572544397311757625e-09,3.679847831792350995e-09,3.786657115194470888e-09,3.893276684365906958e-09,4.000040685396501814e-09,4.107300369993341472e-09,4.215415175010058950e-09,4.324746632842364289e-09,4.435654482883153930e-09,4.548494531858618167e-09,4.663617949465527420e-09,4.781371794380336913e-09,4.902100654577005043e-09,5.026149359956406032e-09,5.153866794049236950e-09,5.285610899279533325e-09,5.421755043277710137e-09,5.562695997332176880e-09,5.708863878862694474e-09,5.860734536249119160e-09,6.018845014369951392e-09,6.183812952809997971e-09,6.356361047708562551e-09,6.537348472556397527e-09,6.727810982935178828e-09,6.929009246939936325e-09,7.142491337275389470e-09,7.370175182671577395e-09,7.614458270904947723e-09,7.878365045392962191e-09,8.165747223303269961e-09,8.481559656240252727e-09,8.832245921227232867e-09,9.226285992257703163e-09,9.674986500846159058e-09,1.019363566994796239e-08,1.080319795732219642e-08,1.153275762416652357e-08,1.242279276782262282e-08,1.352850743811497721e-08,1.491876945329520590e-08,1.492335377792805282e-08,1.482201683123479062e-08,1.444189157386741204e-08,1.341160879071068624e-08,1.022613676738572162e-08,1.966439504990330023e-08,2.558060880815501180e-08,2.521015321804345742e-08,2.154416853996754740e-08,1.842006972243475573e-08,1.674233305583973275e-08,1.601410700759157053e-08,1.533590769119718148e-08,1.398807545711735744e-08,1.210927272799172444e-08,1.164471798370623648e-08,1.339939886005576868e-08,1.554394000719559202e-08,1.801797993822175772e-08,2.024245066980662049e-08,2.213657325132908610e-08,2.377223558053460885e-08,2.512254441653913197e-08,2.551392948975312982e-08,2.176758415693240125e-08,3.910652208918961851e-08,4.950255130721880607e-08,4.651525717529153199e-08,3.686204818286369128e-08,2.857479316915578131e-08,2.373590317403508562e-08,2.171008503994945313e-08,2.116222341391724060e-08,2.102888217696582382e-08,2.131555657099341763e-08,2.465764004046171426e-08,2.305576718488821756e-08,2.199627150485156592e-08,2.276076829051520801e-08,2.409773427760072140e-08,2.552549391133663822e-08,2.689662062177619871e-08,2.812530661314421808e-08,2.880234618525245157e-08,2.705075889600674529e-08,3.439141102887319129e-08,3.612593947221495783e-08,3.314883197902946331e-08,2.813705603535422257e-08,2.515326246891943917e-08,2.513802616290024303e-08,2.766000995620916167e-08,3.211312285942646560e-08,3.844768692314435706e-08,4.792036570520366161e-08,6.494482545763398534e-08,5.206512337731844255e-08,4.035890276241863017e-08,3.421124369229182913e-08,3.139545681425283571e-08,3.063240752604604654e-08,3.129727314649935426e-08,3.300399613703479113e-08,3.487591532956844637e-08,3.350074115447415646e-08,4.653264325225398125e-08,5.280295566966672496e-08,4.716907379296152422e-08,3.651300728047739418e-08,2.824270401296030401e-08,2.438048278890051234e-08,2.477369856780039710e-08,2.902626166333456457e-08,3.737856936543556835e-08,5.118792288454783445e-08,7.416843884079487399e-08,5.734235833550261666e-08,4.158593472596206605e-08,3.228060258855682846e-08,2.716581952400960242e-08,2.471208568372709655e-08,2.405313064254340668e-08,2.471261015817261887e-08,2.620211232768488116e-08,2.708242380648310747e-08,2.984738459295121287e-08,2.836906056420675694e-08,2.568671565022372904e-08,2.370105581896006112e-08,2.446969942546279660e-08,2.861069669538999489e-08,3.649479031006040343e-08,4.905653319784722332e-08,6.834529685993373146e-08,9.787765903284532234e-08,1.425039608688148004e-07,1.188157490321300369e-07,9.622531598203534228e-08,8.184195583556681589e-08,7.369541669660684355e-08,7.001135326488823358e-08,6.970300562198738778e-08,7.196557431332647421e-08,7.472844061913729069e-08,6.965486843473965519e-08,1.018233820399791418e-07,1.180997634912296168e-07,1.016169580149194621e-07,7.054327700554745442e-08,4.407182004590794302e-08,2.758063398767692767e-08,2.059549388171792251e-08,2.142394186619163296e-08,2.912315507316836223e-08,4.371044772870897514e-08,6.498479760794351227e-08,5.314332783929331256e-08,4.167071624163065878e-08,3.430235816284286498e-08,3.086350473551741189e-08,2.761446186948420083e-10,2.852084388199505690e-10,2.977276059295762628e-10,3.131703353622432335e-10,3.310328824891135402e-10,3.508588397567366442e-10,3.722480588322660001e-10,3.948572416584478885e-10,4.183955560032855268e-10,4.426180712158731471e-10,4.673187893716042085e-10,4.923241914963249192e-10,5.174876655127797864e-10,5.426848788264974311e-10,5.678100164307899095e-10,5.927727538166012745e-10,6.174958281060672332e-10,6.419130842825920453e-10,6.659678936886332048e-10,6.896118620386207132e-10,7.128037623491770770e-10,7.355086427209085895e-10,7.576977609574323274e-10,7.793500371498388479e-10,8.004505462948801215e-10,8.209885894422452448e-10,8.409561982544114941e-10,8.603470721392789106e-10,8.791559595118106028e-10,8.973785013938489573e-10,9.150115565648391137e-10,9.320540255927844515e-10,9.485081848975412172e-10,9.643815337017024399e-10,9.796891463420283429e-10,9.944565095102621977e-10,1.008722809580126133e-09,1.022544618657240577e-09,1.035999909220554690e-09,1.049192305717201784e-09,1.062255457902070668e-09,1.075357395061217749e-09,1.088704694964369093e-09,1.102546282492708007e-09,1.117176669343910237e-09,1.132938479091447428e-09,1.150224205844234803e-09,1.169477390863337229e-09,1.191193866203625598e-09,1.215924539649626594e-09,1.244282495441754377e-09,1.276958843841187198e-09,1.314752818480239035e-09,1.358618954459318569e-09,1.409720320953553282e-09,1.469439095419868240e-09,1.539224961641895153e-09,1.620084610155173825e-09,1.711547270400770648e-09,1.810267102307816436e-09
1.914507454641903767e-09,2.005120095006314189e-09,2.068952225909985384e-09,2.114987818112008809e-09,2.154515832488891704e-09,2.197393304050015468e-09,2.250112941499573465e-09,2.315532113310063988e-09,2.393649982393773233e-09,2.482736614943898922e-09,2.580333503908014184e-09,2.683932578766033645e-09,2.791340849128137429e-09,2.900819904044099960e-09,3.011094395278420335e-09,3.121298490923607187e-09,3.230901684028951213e-09,3.339635081754116169e-09,3.447427061053083316e-09,3.554350739288341594e-09,3.660582753110220027e-09,3.766371736033491107e-09,3.872014667816892593e-09,3.977839425185409029e-09,4.084192144989204133e-09,4.191428304180394778e-09,4.299906683141891690e-09,4.409985597498565949e-09,4.522020959058300160e-09,4.636365867412698771e-09,4.753371546728167917e-09,4.873389538470655833e-09,4.996775145869114915e-09,5.123892208774185640e-09,5.255119374472344126e-09,5.390858127159958785e-09,5.531542953459954452e-09,5.677654161683420137e-09,5.829734048213194273e-09,5.988407327822744719e-09,6.154407034189569148e-09,6.328607471195154624e-09,6.512066693298351851e-09,6.706081097397621971e-09,6.912252529272158702e-09,7.132574826060576030e-09,7.369546693625665379e-09,7.626319133085201951e-09,7.906888075922572307e-09,8.216345800239392655e-09,8.561207749246817887e-09,8.949833424219526301e-09,9.392957890148186209e-09,9.904335771263949057e-09,1.050145117874086675e-08,1.120611121982430512e-08,1.204438275783525884e-08,1.304441376567644365e-08,1.422836491386349969e-08,1.558897079237992496e-08,1.559357250773867325e-08,1.534742925584310829e-08,1.448676056482987755e-08,1.259802821642544828e-08,8.792924882796177452e-09,1.279454918103291398e-08,1.773177668066430198e-08,1.958591741089257334e-08,1.989290170431608115e-08,2.030899454078566871e-08,2.141106004306051953e-08,2.280333210342564353e-08,2.344899665664340199e-08,2.209266871636958004e-08,1.837431069629457933e-08,1.534123277561328249e-08,1.741791258743754464e-08,1.988192354954972613e-08,2.182376245698549589e-08,2.317742740847610346e-08,2.408588168299745315e-08,2.455082323740087792e-08,2.432995919438691818e-08,2.267857606569698840e-08,1.787925235649823265e-08,2.357856037664515865e-08,3.146347068651303656e-08,3.286813465818545937e-08,3.098872027226153273e-08,2.926794414577250057e-08,2.921910301811874764e-08,3.065060120076224320e-08,3.239416605945324132e-08,3.309739930259872197e-08,3.274928697169723428e-08,3.578101724957385404e-08,3.251295143726364859e-08,2.992813890496885540e-08,2.902095564756068956e-08,2.889713552007917985e-08,2.919145947069394285e-08,2.969369905112351171e-08,3.022580947460179578e-08,3.042068136367814121e-08,2.925573746261907425e-08,2.655896132582702291e-08,2.621204748447462423e-08,2.476559426977237487e-08,2.392535340874369710e-08,2.523236263294847687e-08,2.919789573727397863e-08,3.539401147733011064e-08,4.299829343216584110e-08,5.165882652285589914e-08,6.324332507899665538e-08,8.468177828893834924e-08,6.632460691538672613e-08,4.955446922776137803e-08,4.000675218090443556e-08,3.480775193646032979e-08,3.218172233529973319e-08,3.109444372819075652e-08,3.085063754385096651e-08,3.061114088316254890e-08,2.872062125835749750e-08,2.935445648882826832e-08,3.267097557281410767e-08,3.106009586633898743e-08,2.733849160524112313e-08,2.460431740168389000e-08,2.452334490509380771e-08,2.756915540661646566e-08,3.386638427776615480e-08,4.416265722074895188e-08,6.103537380673197333e-08,8.988698185136117978e-08,6.794882190145328650e-08,4.740996507380197849e-08,3.552745112186940565e-08,2.902217264216093476e-08,2.573863198155151806e-08,2.449676873162024117e-08,2.470203355781127998e-08,2.596356875610752521e-08,2.758889582148193638e-08,2.284765289821213253e-08,1.997671349206308669e-08,1.760162850478038272e-08,1.682036934295954372e-08,1.843795179607173640e-08,2.304105659017631950e-08,3.124726719479880176e-08,4.436690704859937195e-08,6.527915883982027890e-08,9.898457555615756108e-08,1.509489149494536728e-07,1.203697943775913058e-07,9.143898967642734516e-08,7.472123704638688318e-08,6.564336129651936818e-08,6.089071583668396247e-08,5.847901497304395588e-08,5.694669609033216221e-08,5.426218998063410784e-08,4.634737671385796592e-08,5.271640663903630839e-08,6.450726824427155936e-08,5.927421725509737067e-08,4.504268367691466808e-08,3.041155536115552746e-08,2.010353839053412655e-08,1.568549769450791380e-08,1.753573191039401200e-08,2.677969867874084994e-08,4.564451374472496247e-08,7.509235900859820528e-08,5.507202129329876526e-08,3.608209518186294242e-08,2.602836120675074922e-08,2.195277250205516667e-08,2.588286385476090510e-10,2.703716042442794511e-10,2.852218460119257902e-10,3.028135788135340420e-10,3.226283066902052864e-10,3.442100357443305583e-10,3.671687790319218659e-10,3.911763707538994914e-10,4.159587144627273145e-10,4.412872067186365620e-10,4.669707564405790264e-10,4.928489539343184085e-10,5.187864798116656147e-10,5.446686360638912293e-10,5.703978130435295657e-10,5.958907032341075667e-10,6.210760959819001613e-10,6.458931181154093590e-10,6.702898142584010150e-10,6.942219857114788892e-10,7.176522264949087040e-10,7.405491108268402870e-10,7.628870943102099756e-10,7.846476545786096613e-10,8.058177730597681835e-10,8.263880759996102200e-10,8.463513956403094367e-10,8.657017563864694571e-10,8.844338015584527213e-10,9.025426811349445476e-10,9.200244205027605170e-10,9.368767869020406319e-10,9.531006630063000384e-10,9.687019279630949246e-10,9.836938348904607770e-10,9.980998605857177962e-10,1.011956988201107492e-09,1.025319366657127623e-09,1.038262271384149723e-09,1.050886269121335880e-09,1.063321465570411773e-09,1.075731689124780095e-09,1.088318440616775747e-09,1.101324424023387185e-09,1.115036480983822298e-09,1.129787807811900742e-09,1.145959483081368551e-09,1.163981655311670050e-09,1.184335355278725698e-09,1.207556972552069801e-09,1.234249116756334438e-09,1.265103740991872291e-09,1.300944926120260604e-09,1.342795950088109942e-09,1.391959579862613996e-09,1.450057504440499796e-09,1.518893955285391429e-09,1.599918928804178885e-09,1.693092217285584855e-09,1.795291660528107116e-09
