1.904957175652558582e-09,2.001041449885330843e-09,2.069043265146435875e-09,2.117564191073592059e-09,2.158017329623505286e-09,2.200588746246922083e-09,2.252132045758798902e-09,2.315824811433922653e-09,2.391920812814073239e-09,2.478874383882747138e-09,2.574347670297710232e-09,2.675902896755254518e-09,2.781381810677678639e-09,2.889057964012955445e-09,2.997654607640618206e-09,3.106297375403941561e-09,3.214443928801524323e-09,3.321812483319597821e-09,3.428318701467902313e-09,3.534023797500397640e-09,3.639093596730384171e-09,3.743767095206817251e-09,3.848332790597436478e-09,3.953111176116630313e-09,4.058442047883782614e-09,4.164675555522555103e-09,4.272166178649879615e-09,4.381269026004737214e-09,4.492338027553540062e-09,4.605725731829733214e-09,4.721784536756228768e-09,4.840869284515382252e-09,4.963341243769041107e-09,5.089573597225381602e-09,5.219958653357018857e-09,5.354917117911613327e-09,5.494909898589564381e-09,5.640453087094183381e-09,5.792136975161825567e-09,5.950650231157517994e-09,6.116810707902726729e-09,6.291604792293129227e-09,6.476238201089644409e-09,6.672201447069365909e-09,6.881350954075427801e-09,7.106013382117088244e-09,7.349120728695795182e-09,7.614384848491214931e-09,7.906521813542699284e-09,8.231537918907301162e-09,8.597088989136618224e-09,9.012920378237857939e-09,9.491380980139598078e-09,1.004796831997290441e-08,1.070177685426106341e-08,1.147553166301653571e-08,1.239447722195146259e-08,1.348251813086051478e-08,1.475222370644880479e-08,1.618186115995678642e-08,1.618648254254168394e-08,1.591772283358274041e-08,1.502212720144653504e-08,1.323479653592187688e-08,1.005001619847303868e-08,1.179807787231570503e-08,1.346347218875009170e-08,1.605574385938586642e-08,1.868866818054495972e-08,2.208169751060002837e-08,2.639540282530681508e-08,3.099868576930281224e-08,3.428516504336404557e-08,3.338040133676574532e-08,2.497708330814258497e-08,1.189276582603833623e-08,1.883459351898470565e-08,2.420021717026547225e-08,2.549829821519257172e-08,2.574107204757890784e-08,2.560896806865173676e-08,2.512026641612555334e-08,2.407917154697604044e-08,2.216713792737341009e-08,1.876579227701019146e-08,2.209159977553952983e-08,2.079061407822669889e-08,2.343040362375768762e-08,2.583269398535188420e-08,2.911891495331057474e-08,3.404827951726497626e-08,4.014176887686062541e-08,4.557559191946735613e-08,4.714511643815391124e-08,4.172098862897953145e-08,3.393392811721842940e-08,3.522321428124616542e-08,3.507196873222512986e-08,3.342140230818469357e-08,3.220655392294651318e-08,3.156666982223608856e-08,3.135949970748117224e-08,3.154266914128300150e-08,3.227124680932741846e-08,3.330672391403000035e-08,3.243023209360421577e-08,1.813411617416867423e-08,1.649005633680846573e-08,1.825705102207127549e-08,2.335789854996240269e-08,3.182716512083699303e-08,4.269302699960576824e-08,5.401753401023458467e-08,6.338532556640998802e-08,7.048858359928261242e-08,8.553906744764803271e-08,6.690366689651664593e-08,4.984029283020525675e-08,4.007553370304210518e-08,3.441096171199844562e-08,3.101817396348277126e-08,2.889942712592065912e-08,2.756108126586626517e-08,2.693008521117935686e-08,2.696979944969541793e-08,2.835327520365600353e-08,1.852411469084619383e-08,1.802290505102621912e-08,1.807043769869746970e-08,1.920041665361535285e-08,2.252082880230699877e-08,2.831023346829968611e-08,3.623510385268115117e-08,4.625229500270646308e-08,6.102440512332262815e-08,9.011140830518064027e-08,6.499280807352437562e-08,4.306868801455928524e-08,3.231387272840401060e-08,2.674682281646210946e-08,2.387213638404634695e-08,2.264716072998703512e-08,2.276196594387397367e-08,2.443626866114008966e-08,2.780639990041214876e-08,2.683553107454518157e-08,1.165297092177180650e-08,8.442359234277829342e-09,8.109909528850953426e-09,1.015598105547595700e-08,1.486697923318208727e-08,2.243089887003724514e-08,3.364153841194807091e-08,5.164365779562270167e-08,8.473649721451801721e-08,1.461599864820120747e-07,1.051016470280361292e-07,7.110569687076717833e-08,5.723415068260492929e-08,5.085739292466811196e-08,4.718414568242970703e-08,4.421468509555268634e-08,4.097754390601698119e-08,3.703950698676979980e-08,3.195999427739803702e-08,3.942996155078369062e-08,2.979417398187164653e-08,2.768161580839156461e-08,2.137240152751039763e-08,1.361899032636740569e-08,7.966190547432524376e-09,5.922745742528948893e-09,7.388781451349126455e-09,1.582234637525596954e-08,3.843126217404462353e-08,8.292104457113751395e-08,4.844747549944892038e-08,2.073254892574367507e-08,1.180359637844887925e-08,9.597223866055928958e-09,2.424339332975921570e-10,2.567339668862042695e-10,2.740918604752109658e-10,2.939383420096909970e-10,3.157634486931462084e-10,3.391289651205986809e-10,3.636672692665640607e-10,3.890733667696070566e-10,4.150948601475302979e-10,4.415223221237186386e-10,4.681810456959907316e-10,4.949243626406694334e-10,5.216283864469209011e-10,5.481879292117681461e-10,5.745133390702443427e-10,6.005280400063738910e-10,6.261665992796643132e-10,6.513731886417978055e-10,6.761003387352338504e-10,7.003079123475857585e-10,7.239622422331380529e-10,7.470353939573793670e-10,7.695050265435123324e-10,7.913552099824422729e-10,8.125748895399629696e-10,8.331560915113805747e-10,8.530925361423011874e-10,8.723786686215221315e-10,8.910091278317438848e-10,9.089786753307479505e-10,9.262826053244333197e-10,9.429176513144397921e-10,9.588833970352514566e-10,9.741841890896847293e-10,9.888315367361022824e-10,1.002846970577960453e-09,1.016265316363727763e-09,1.029138322801383616e-09,1.041538562735470465e-09,1.053563504745603529e-09,1.065339627933138662e-09,1.077026427603595904e-09,1.088820137500784386e-09,1.100956984553138837e-09,1.113715811222939701e-09,1.127419980462169522e-09,1.142438675404941955e-09,1.159188114959052682e-09,1.178133975342488932e-09,1.199797635515147658e-09,1.224770923123393114e-09,1.253746675262007921e-09,1.287574353129627996e-09,1.327346962761237529e-09,1.374507888068357237e-09,1.430917900148235532e-09,1.498732221557487847e-09,1.579836843539606531e-09,1.674614258813235728e-09,1.780164469966376184e-09
1.895115662713860547e-09,1.996524005008275945e-09,2.068571441276549610e-09,2.119469218115999542e-09,2.160748318662446024e-09,2.202918875888163812e-09,2.253191852560843563e-09,2.315063475950927595e-09,2.389042296309490851e-09,2.473768025547949688e-09,2.567024677908709005e-09,2.666445566666470759e-09,2.769907373096112705e-09,2.875695285718491037e-09,2.982530485827526403e-09,3.089529236042487232e-09,3.196136476894807534e-09,3.302056643017253775e-09,3.407191801323011131e-09,3.511590374212595592e-09,3.615406455843429806e-09,3.718868429793747309e-09,3.822255258216570859e-09,3.925878894473605659e-09,4.030071505887898881e-09,4.135176458012761581e-09,4.241542255740100447e-09,4.349518845707386469e-09,4.459455855900415944e-09,4.571702489757732002e-09,4.686608910174678330e-09,4.804529054189078637e-09,4.925824917278497876e-09,5.050872447764600547e-09,5.180069302753234754e-09,5.313844844929423191e-09,5.452672913598337292e-09,5.597088092077918774e-09,5.747706429534326904e-09,5.905251872856068032e-09,6.070590041222733000e-09,6.244771452905327747e-09,6.429087369323579924e-09,6.625141899294390454e-09,6.834941669063508886e-09,7.061011002848722875e-09,7.306540617567656540e-09,7.575578840412450674e-09,7.873275943972182552e-09,8.206193186691113472e-09,8.582687390997595968e-09,9.013377020882694474e-09,9.511682065327664825e-09,1.009439870907214039e-08,1.078220458512894785e-08,1.159986377710808185e-08,1.257567147776778967e-08,1.373930310129795770e-08,1.511673017569022290e-08,1.672052790027526059e-08,1.672516955505468846e-08,1.652395256903808808e-08,1.589197445283610479e-08,1.477931947709748192e-08,1.310510075757871024e-08,1.063532246261785772e-08,8.645148433465959050e-09,1.293298447794155881e-08,1.724750919431907150e-08,2.355285502349596204e-08,3.183216511703325829e-08,4.138866647135084645e-08,5.030639071516427642e-08,5.324134661995566749e-08,3.786436161490485188e-08,7.324990909122576100e-09,3.598997437580335089e-08,3.193578059863234133e-08,2.935842852664691853e-08,2.776033854734707922e-08,2.655878403631286204e-08,2.532410396433133908e-08,2.381896314636166302e-08,2.234051932193827440e-08,2.355045822859023023e-08,7.126058667373047016e-09,6.769302707295514435e-09,1.488958101094870992e-08,2.052294388635733814e-08,2.815066981587276783e-08,3.867329225904582181e-08,5.142036568643968971e-08,6.389951873509539425e-08,6.950785372289718401e-08,5.422467672441150146e-08,1.217480606740004202e-08,4.831614425012295327e-08,4.041217778485208489e-08,3.614487298298171143e-08,3.374507456429546623e-08,3.233725139668428726e-08,3.147123665503369300e-08,3.114449741531076297e-08,3.261927102549499637e-08,4.258855185245500785e-08,3.543085027680785246e-08,2.435828197409052048e-09,5.425518554790514411e-09,9.855381272592818321e-09,1.878580547206970346e-08,3.293748480456355023e-08,5.070642759975424286e-08,6.848001926953753502e-08,7.913675417631897073e-08,7.178751153378041058e-08,5.981966168676439088e-08,5.432920294568886764e-08,4.116576696216846588e-08,3.465793683409556239e-08,3.051435202101351514e-08,2.744801163837881045e-08,2.485800367378778740e-08,2.256095547231421199e-08,2.165479134631338159e-08,2.928459149542867667e-08,4.421348033259998815e-08,5.943325423628214197e-09,6.122214446404868608e-09,9.063453147889802221e-09,1.284984769880945583e-08,1.927734591518232500e-08,2.836238113964219759e-08,3.849823110042481770e-08,4.648804324407721856e-08,4.989686781625763368e-08,7.192283114017741204e-08,3.667843336478374011e-08,2.710727909891432257e-08,2.329665865982977233e-08,2.109342630633167476e-08,1.964464480393422731e-08,1.873059476488349696e-08,1.850573895967965999e-08,2.038261123472727525e-08,3.161690759441342213e-08,4.703053760629650965e-08,8.343492508040075274e-09,3.599547695619445175e-09,3.632783503648431694e-09,3.793566187636889691e-09,6.907376662513932778e-09,1.312576428393875036e-08,2.015978837069504751e-08,2.759547069482093559e-08,4.572842458993575034e-08,1.287594374736111325e-07,3.385467531050929507e-08,2.848220843432594414e-08,3.030501624735873796e-08,3.155024782091557697e-08,3.105183446660824158e-08,2.859127905419842948e-08,2.420522682473152591e-08,1.964030352032575165e-08,2.625090539031720331e-08,8.256422946645716050e-08,1.201624142919449009e-08,3.376697418446629894e-09,3.884405613983229010e-09,6.999377442142974382e-09,1.055806320583109850e-08,1.257215755072925048e-08,1.310346707328596218e-08,1.008772056883926195e-08,1.100867312172558400e-08,8.874294726975591507e-08,1.254877635543720979e-08,1.566589199508239284e-08,1.472367604233308309e-08,1.406725530126544223e-08,2.274513115107172474e-10,2.446814130391155456e-10,2.646392431015425070e-10,2.867799854846881359e-10,3.106230042037033699e-10,3.357625323310741032e-10,3.618627962450012458e-10,3.886475553634742901e-10,4.158890397217701620e-10,4.433982577699312974e-10,4.710171677996793051e-10,4.986125961175178827e-10,5.260715925415623465e-10,5.532978983279284189e-10,5.802092475022189257e-10,6.067352819196331677e-10,6.328159142131544648e-10,6.584000168394152652e-10,6.834443488271194239e-10,7.079126569955752205e-10,7.317749066800722518e-10,7.550066101114818777e-10,7.775886357223583406e-10,7.995076888819413361e-10,8.207547494592675340e-10,8.413233346804529064e-10,8.612081572596156051e-10,8.804041958861223525e-10,8.989062016134150396e-10,9.167086647634175352e-10,9.338062633213315688e-10,9.501948074468445112e-10,9.658726853813742715e-10,9.808428051466654102e-10,9.951150136634177803e-10,1.008708960786642397e-09,1.021657359991136338e-09,1.034009579574413114e-09,1.045835478612665814e-09,1.057229379038602516e-09,1.068314040742442794e-09,1.079244482040373939e-09,1.090211467384457421e-09,1.101444479866655564e-09,1.113214027355509462e-09,1.125833236499654738e-09,1.139658935345428229e-09,1.155092925053653097e-09,1.172585067339354060e-09,1.192641396367393079e-09,1.215842894945828545e-09,1.242883669154733460e-09,1.274639520559797982e-09,1.312274599357439148e-09,1.357374079428114017e-09,1.412037167862212736e-09,1.478765494638165913e-09,1.559871688484935982e-09,1.656150265279472643e-09,1.764919539518454904e-09
1.885007075078353635e-09,1.991583286627232095e-09,2.067549207895699212e-09,2.120717826471581010e-09,2.162729070484472891e-09,2.204409486674131175e-09,2.253322358066890901e-09,2.313280619169128476e-09,2.385048037823102687e-09,2.467451283503648088e-09,2.558397901993277314e-09,2.655593421030104418e-09,2.756949853110642091e-09,2.860763788295693281e-09,2.965753686676184934e-09,3.071025580390705165e-09,3.176010763883413367e-09,3.280398967787392081e-09,3.384077756088545067e-09,3.487081852796281671e-09,3.589552688988484324e-09,3.691707050792185242e-09,3.793813299509126178e-09,3.896173674589328950e-09,3.999111398768661306e-09,4.102961554310970611e-09,4.208064934749589066e-09,4.314764279446078231e-09,4.423402468090872821e-09,4.534322391126713268e-09,4.647868331033043743e-09,4.764388794855295126e-09,4.884240839052994106e-09,5.007796031268102529e-09,5.135448308697819816e-09,5.267624125021791375e-09,5.404795437657667431e-09,5.547496282480076586e-09,5.696343926993377278e-09,5.852065899809752980e-09,6.015534580325370605e-09,6.187811521289498170e-09,6.370204758654481435e-09,6.564342940113958569e-09,6.772267675007804352e-09,6.996552212719923626e-09,7.240454733508193262e-09,7.508115694342397900e-09,7.804810601176406591e-09,8.137271342603134221e-09,8.514090232666409573e-09,8.946220105353643804e-09,9.447579453716618850e-09,1.003576138637987536e-08,1.073282730745504511e-08,1.156614414658025628e-08,1.256922136665254053e-08,1.378260885817466232e-08,1.525540660307005490e-08,1.704964340752625099e-08,1.705430165361642975e-08,1.694729941578086798e-08,1.665288601799861006e-08,1.633866328967212906e-08,1.660932975237708722e-08,1.652097350322319710e-09,1.314581451095776529e-08,1.014661924475366986e-08,1.430070008151704510e-08,2.370989653132740468e-08,3.688241017257832813e-08,5.357712890740653582e-08,7.372868272471741509e-08,9.296229915034461084e-08,8.024774316304435206e-08,1.310442283978092340e-07,5.254267872304967021e-08,3.716703973764915764e-08,3.121232821254157073e-08,2.838202789982705929e-08,2.657153414087639061e-08,2.486837111668971443e-08,2.265681519114517346e-08,1.900912157811685821e-08,1.091405726818998974e-08,2.906515632739469100e-08,8.114646060719356502e-09,9.257098576548286245e-09,1.379942557199934403e-08,2.508243649823470827e-08,4.216163411973841682e-08,6.440970294157311023e-08,9.088554897419094830e-08,1.147100105260726381e-07,9.501636390166063173e-08,1.211228608376596943e-07,5.139333264545896705e-08,4.061410662828720110e-08,3.565782358888088345e-08,3.303787801141767517e-08,3.136491625796497230e-08,2.987559084701893546e-08,2.779121756474564539e-08,2.327846234550455399e-08,9.423452270905997838e-09,6.790490366834829350e-08,1.973030053155055138e-08,3.458668454742048951e-09,4.067214686049200174e-09,9.784233092294478400e-09,3.137827608946561846e-08,6.011651756524811753e-08,9.193866825957335287e-08,1.150841746211935910e-07,8.005790753695870430e-08,1.914847098259078797e-08,1.498415417452466344e-08,2.461298663343620452e-08,2.570433490087370684e-08,2.446543391582378186e-08,2.241762809301851774e-08,1.963418224677972468e-08,1.542028113979645043e-08,7.685162699760332269e-09,1.509294857148048840e-08,7.068612121676623043e-08,1.607032256275351077e-08,5.459206525284432195e-09,7.188551085746283312e-09,8.584623269180500549e-09,1.557210409683055211e-08,2.910058471296041667e-08,4.512177183696344781e-08,5.573051269669247504e-08,3.652678116854500453e-08,1.159323740598166748e-07,3.455411240916008793e-08,1.310531001619739922e-08,1.361924494630518990e-08,1.455855524371395298e-08,1.448977102436082887e-08,1.366556048734520065e-08,1.171126723830935030e-08,6.860025766778354350e-09,1.163516057804043712e-08,6.985512517345145233e-08,2.899569458959314373e-08,1.096968435558240812e-08,1.575417558299038037e-08,1.524635287967748724e-08,1.250629038037789072e-08,1.434830591528757198e-08,2.167790671050387922e-08,3.351802313065483889e-08,6.282999550195940990e-08,3.130410199245684307e-07,9.736427008428982112e-08,2.489015716153715073e-08,5.776526543022102714e-09,1.312711277342429520e-08,1.581689152456404359e-08,1.386356714633264786e-08,6.736672484088931143e-09,9.565646274540185600e-09,5.137012979226178602e-08,1.118533614220794575e-07,3.060340930999365131e-08,1.225851766445695491e-08,1.921254114490596357e-08,2.564856973337347571e-08,2.838360443937653103e-08,2.970974639070823509e-08,3.491496875536278175e-08,5.065401767034720178e-08,7.528357017459695879e-08,2.984086165533326295e-07,1.060120096207507187e-07,5.295512013225508770e-08,3.539787953461975529e-08,2.968979335062995359e-08,2.143789059393995228e-10,2.345741987990274727e-10,2.571278423684380869e-10,2.815335538325252189e-10,3.073534434378137549e-10,3.342235510853561972e-10,3.618452769281658038e-10,3.899735282299347225e-10,4.184057343998223362e-10,4.469729064781163065e-10,4.755327563393319499e-10,5.039645267713900970e-10,5.321651331018146478e-10,5.600462709654712261e-10,5.875322210198347008e-10,6.145581509621936785e-10,6.410687706218090794e-10,6.670172376669298935e-10,6.923642422482797410e-10,7.170772204202066056e-10,7.411296622318226685e-10,7.645004910471687876e-10,7.871738072091082228e-10,8.091390166808934734e-10,8.303892298399803040e-10,8.509195718284460809e-10,8.707258779270355481e-10,8.898037971664420846e-10,9.081483314864986894e-10,9.257538367734794266e-10,9.426145067785531129e-10,9.587253529335797299e-10,9.740836829182889259e-10,9.886910687945530381e-10,1.002555782454782047e-09,1.015695661415634439e-09,1.028141352089385585e-09,1.039939859447411324e-09,1.051158312124652732e-09,1.061887828808670485e-09,1.072247347326222088e-09,1.082387253335456487e-09,1.092492627614576497e-09,1.102785932062809300e-09,1.113528998816565593e-09,1.125024319417387661e-09,1.137615928938275542e-09,1.151690773451164087e-09,1.167682535655529123e-09,1.186081729960141223e-09,1.207458673786256460e-09,1.232509461566626717e-09,1.262137600959002810e-09,1.297580198472723125e-09,1.340565606971510977e-09,1.393430599531494827e-09,1.459017678902493246e-09,1.540054890540319897e-09,1.637735483392236982e-09,1.749589918929135711e-09
