1.874655427048082660e-09,1.986235281293346956e-09,2.065989803252203428e-09,2.121325876072141137e-09,2.163980847879178050e-09,2.205087438047314074e-09,2.252554781804610969e-09,2.310510215949304258e-09,2.379973377422377996e-09,2.459959891142849256e-09,2.548502913900255825e-09,2.643381641082768970e-09,2.742544030683227492e-09,2.844297959259651640e-09,2.947358564230347899e-09,3.050820796173646393e-09,3.154101366360024593e-09,3.256874360503227866e-09,3.359011916785944893e-09,3.460534144231952461e-09,3.561568875229518828e-09,3.662320315283038956e-09,3.763045165639532640e-09,3.864034786558438527e-09,3.965602150084944313e-09,4.068072564944956244e-09,4.171777382451795341e-09,4.277050090184911695e-09,4.384224365466038406e-09,4.493633798239197476e-09,4.605613108979496298e-09,4.720500791381939618e-09,4.838643208218130312e-09,4.960400270741898412e-09,5.086152944069710545e-09,5.216312950790016071e-09,5.351335200102923157e-09,5.491733659924469090e-09,5.638101625602422717e-09,5.791137635004294548e-09,5.951678654339281392e-09,6.120742628516712992e-09,6.299583566805300526e-09,6.489762937807134684e-09,6.693238632078031798e-09,6.912479507360134746e-09,7.150613843889601066e-09,7.411621471212122579e-09,7.700581889498637392e-09,8.023993832992271706e-09,8.390185575258416384e-09,8.809840268308089751e-09,9.296667886236826819e-09,9.868268003327362621e-09,1.054725365828403917e-08,1.136276539970908743e-08,1.235264094162634018e-08,1.356681415845570439e-08,1.507316985423060937e-08,1.696827862757884974e-08,1.697294564445047097e-08,1.692843254409665270e-08,1.681589300938837634e-08,1.671144912614327730e-08,1.658952912103549292e-08,1.857643364440480522e-08,1.069981164854335748e-09,3.139364132206119848e-09,6.530750337688265809e-09,2.076859427119225753e-08,3.943905136968423404e-08,6.380298001620732616e-08,1.001303707081818698e-07,1.672622060950546051e-07,1.512328550200569710e-08,3.386147240450945085e-08,3.561353153671727521e-08,3.175670737958981514e-08,2.883994667034338803e-08,2.695297034589338197e-08,2.550064547023155878e-08,2.400305570218230047e-08,2.209388217610466257e-08,1.943300064859321765e-08,1.582812009389667242e-08,2.177109958189109950e-08,2.382670921001437672e-08,3.180089749543179838e-09,8.740380164769484175e-10,1.692754395340929155e-08,4.166551721852252834e-08,7.497727547041098562e-08,1.230700868427219967e-07,2.066449727515113605e-07,2.680611622795454181e-10,3.520793086289336543e-08,3.597295255020925470e-08,3.348400467753551869e-08,3.150918151554602356e-08,3.015582332349905681e-08,2.904361276430151274e-08,2.776629141519621662e-08,2.584158480495992456e-08,2.256859245138373924e-08,1.738803067422652263e-08,2.498036679767081869e-08,6.961907646231620146e-08,2.948675202864502138e-08,2.881992225200428693e-08,1.026661292799925069e-08,2.389964409002706350e-08,6.813182303255298234e-08,1.265950061273613016e-07,2.123787405916231672e-07,3.935187892923489554e-08,1.724595765165985199e-08,1.382271049600262930e-08,1.663010257814029347e-08,1.826224118080506458e-08,1.839480665848206453e-08,1.735856583498969097e-08,1.520771359785862224e-08,1.165117542876569804e-08,6.364980928916325862e-09,5.466465562366565506e-09,7.571021831910580694e-09,6.597073579944005241e-08,5.117754823380893130e-09,2.033977384180434779e-08,1.819959750727149654e-08,1.378869792500397245e-08,2.965333221770290017e-08,5.902657635798113771e-08,1.001976859091971093e-07,5.610620515401225080e-08,1.509089412059797542e-08,1.804690490228625495e-08,1.162597743990443725e-08,9.630565736674805296e-09,9.968961963925127432e-09,1.019799227953926296e-08,9.684164969523108247e-09,8.096067331518595698e-09,5.190000797749296885e-09,5.060463166427214589e-09,6.615210936109184348e-09,7.187686572277607493e-08,2.221511976254359679e-08,3.445872955337946959e-08,3.308346959017188663e-08,2.507301395202032171e-08,2.082304744858279144e-08,3.141180144295639235e-08,6.208285849703234431e-08,9.159878869419658255e-08,4.933884200016299946e-08,5.256699303190283213e-08,2.801000614062237101e-08,1.043697363106156765e-08,3.332358143575683666e-09,5.069294181447428331e-09,3.954812434617750436e-09,1.901573347119627150e-09,1.291775072979698809e-08,2.920465759802251804e-08,1.492389786123447577e-08,1.058101183432807322e-07,3.260356089784074690e-09,3.824406261800277040e-08,4.961652676337071688e-08,4.887464335588784235e-08,4.412009847377208203e-08,4.752617013839804944e-08,8.445505012569497140e-08,9.619651612487165078e-08,5.740705567506658467e-08,6.745954403637583997e-08,5.361515505469592216e-08,4.370283991021681006e-08,3.924611828444885476e-08,2.036098787207033158e-10,2.266850065081013464e-10,2.517471633615989872e-10,2.783316315910656562e-10,3.060496224297678335e-10,3.345827521095766499e-10,3.636706176196037579e-10,3.930985359069576388e-10,4.226875175108856658e-10,4.522866487499740816e-10,4.817674782072962555e-10,5.110199173270732958e-10,5.399492337232514662e-10,5.684738143672135921e-10,5.965234639764492453e-10,6.240380726200237969e-10,6.509665372016479569e-10,6.772658575975426701e-10,7.029003538607902671e-10,7.278409687743440700e-10,7.520646323355915403e-10,7.755536734142400765e-10,7.982954809558568807e-10,8.202822636695855978e-10,8.415093960169530257e-10,8.619737646451648423e-10,8.816724919126018881e-10,9.006020655161285134e-10,9.187579052074525691e-10,9.361343939512112778e-10,9.527253943330942518e-10,9.685252612779979166e-10,9.835303508793466774e-10,9.977410124702684631e-10,1.011164037480161413e-09,1.023815523420767151e-09,1.035724095516450380e-09,1.046934409988321887e-09,1.057510842854672073e-09,1.067541244798233981e-09,1.077140618269304000e-09,1.086454548694033093e-09,1.095662206809089617e-09,1.104978745880183386e-09,1.114656976426378484e-09,1.124988361825776203e-09,1.136303730330483641e-09,1.148974789207480582e-09,1.163418775675545712e-09,1.180110669780407803e-09,1.199610541869448950e-09,1.222617516051477518e-09,1.250064550948171417e-09,1.283263875807723429e-09,1.324088582972147423e-09,1.375111907493689944e-09,1.439510818126866313e-09,1.520415884649389343e-09,1.619403408149188242e-09,1.734207568644133394e-09
1.864084513174588568e-09,1.980496398089522177e-09,2.063907195990479068e-09,2.121310045732973925e-09,2.164525728921633146e-09,2.204980444182410326e-09,2.250921357405246685e-09,2.306787523636718762e-09,2.373855253616537083e-09,2.451331480712195092e-09,2.537377429676086937e-09,2.629847734095529196e-09,2.726727142947399030e-09,2.826334853860168604e-09,2.927382165705282629e-09,3.028952137620061573e-09,3.130445974713435311e-09,3.231521177264530989e-09,3.332033531028939403e-09,3.431987612111952740e-09,3.531496723705005578e-09,3.630751521604324912e-09,3.729996012209099514e-09,3.829509547065058346e-09,3.929593589371537887e-09,4.030562245262358694e-09,4.132735769297034118e-09,4.236436446045705277e-09,4.341986410448303508e-09,4.449707103564198256e-09,4.559920172768857067e-09,4.672949724863278619e-09,4.789125934471289904e-09,4.908790105156600505e-09,5.032301384818198471e-09,5.160045455966654741e-09,5.292445662853967461e-09,5.429977210048241669e-09,5.573185280307592414e-09,5.722708186901384716e-09,5.879307013244354725e-09,6.043903618799799582e-09,6.217629917138900361e-09,6.401891885488171937e-09,6.598449145116266764e-09,6.809517703517547882e-09,7.037903824614239611e-09,7.287178638342758736e-09,7.561906210197712575e-09,7.867942118136850901e-09,8.212825865255664307e-09,8.606300106862383810e-09,9.061005478073140302e-09,9.593427363161767047e-09,1.022522139176856691e-08,1.098513957805583829e-08,1.191195993387939868e-08,1.305916196825244085e-08,1.450270575321266584e-08,1.635432459311929955e-08,1.635899192190668094e-08,1.634845165750127854e-08,1.634640077095213167e-08,1.648226232245558543e-08,1.704136866493587696e-08,1.881091470563610406e-08,1.573050592729310559e-08,1.533361568445252011e-08,4.535572981677305480e-09,1.048619879016787075e-08,2.799971260854602672e-08,4.779384392637078185e-08,7.375819123286810685e-08,1.445099948049613697e-07,1.617464268735936122e-08,1.911080222758970077e-08,2.299712877065347359e-08,2.425722240425242453e-08,2.438946873931246641e-08,2.410019125701283690e-08,2.353316642620324196e-08,2.265985888661994871e-08,2.146300056302089920e-08,2.008070856711451099e-08,1.913466238648705231e-08,2.060186122296587913e-08,2.286620230768977641e-08,2.935766566115841570e-08,1.865158537693896955e-08,5.861859742460987786e-10,2.544512508869988471e-08,5.490877662002601993e-08,9.285512448952330918e-08,1.870355453848471947e-07,1.712487039833183267e-08,1.854828550698832133e-08,2.246922618464772987e-08,2.459503290929393842e-08,2.556772184035702213e-08,2.591163830038315621e-08,2.580812351765926702e-08,2.527359300760987750e-08,2.428423288328670726e-08,2.294303842471588675e-08,2.197878215949685765e-08,2.396272471869634400e-08,3.014993680759316898e-08,6.315351235707851883e-08,5.397456764718862873e-08,3.108548521232381908e-08,5.282379780527618358e-09,4.701260028053073146e-08,1.009906013063071276e-07,2.091671641575416651e-07,5.877737967765381776e-09,4.589108699734648406e-09,6.509151661538965350e-09,9.507649152106138820e-09,1.182848175930536894e-08,1.293589875762581031e-08,1.288037569264129127e-08,1.177153788415996382e-08,9.693562062164740606e-09,6.963563365517197045e-09,4.913520231482362042e-09,5.265275312404275138e-09,1.579807870817132736e-08,3.830573743253105939e-08,4.142854695205021705e-08,3.338280434138350595e-08,1.825830065871053725e-08,1.865036302186236852e-08,4.813416701309312069e-08,1.091110913879684887e-07,7.330199213236861729e-09,1.112549271501851810e-08,1.228490578082540108e-08,9.731140961097727091e-09,7.793610515681046598e-09,7.294806665907213120e-09,7.316670785201541530e-09,7.127596991746664766e-09,6.451193435482801367e-09,5.365713004567387972e-09,4.525693890303687442e-09,4.722185292243316007e-09,1.408530616056091023e-08,4.625720729960379716e-08,5.008312018410554037e-08,4.415107001688153066e-08,3.028589152979758097e-08,1.548836857494756906e-08,2.390824761607891303e-08,4.952037791848774055e-08,2.652806721810737995e-08,3.376028995053735787e-08,3.370441240413188729e-08,2.364073025093964469e-08,1.327777997055883795e-08,6.103294145298694590e-09,2.634636216942790529e-09,2.096223524766823898e-09,4.858949796706966266e-09,1.061517237240342649e-08,1.720722444120374423e-08,1.925733491801506154e-08,4.722752936507719884e-09,4.483397775591196738e-08,6.335001686017728390e-08,6.635302467369632975e-08,5.694257531786665227e-08,3.930446604323224606e-08,2.132687098675186694e-08,3.059860430932726823e-08,3.171866534419702959e-08,4.344187154573524279e-08,5.033648378601686272e-08,4.840537059417205401e-08,4.500541412223326455e-08,4.298027999596602046e-08,1.953603020934548570e-10,2.211618527507880514e-10,2.485917177603125665e-10,2.772330554668256807e-10,3.067490080937872854e-10,3.368662024041834667e-10,3.673599391029775325e-10,3.980427062427040467e-10,4.287557987473938132e-10,4.593633559446081630e-10,4.897481441686878245e-10,5.198085524996029540e-10,5.494564143750609503e-10,5.786153837880981299e-10,6.072196799977456427e-10,6.352130748564353286e-10,6.625480386352950998e-10,6.891849892266163097e-10,7.150916091729913326e-10,7.402422086597080256e-10,7.646171216306502836e-10,7.882021282977276510e-10,8.109880150458353769e-10,8.329699475957724115e-10,8.541457483091347589e-10,8.745142660365481808e-10,8.940741178225637167e-10,9.128228371495463552e-10,9.307564625371350420e-10,9.478695950151925270e-10,9.641559440505884984e-10,9.796093707979920734e-10,9.942254250674280185e-10,1.008003358972672398e-09,1.020948586350830897e-09,1.033075541572291776e-09,1.044410875492375935e-09,1.054996907634941802e-09,1.064895233509988897e-09,1.074190362597284816e-09,1.082993237924170565e-09,1.091444465235577361e-09,1.099717067117628957e-09,1.108018591497968452e-09,1.116592478114311153e-09,1.125718777102097484e-09,1.135714723154869271e-09,1.146936458088118756e-09,1.159784608439325625e-09,1.174718766543238021e-09,1.192289408109680628e-09,1.213200034666650927e-09,1.238415148153895884e-09,1.269324573092555967e-09,1.307947823665214986e-09,1.357093247410316205e-09,1.420265081464739686e-09,1.500982052710345116e-09,1.601185678630017180e-09,1.718803245361654303e-09
