1.853317837627141899e-09,1.974383429798979123e-09,2.061316029506743068e-09,2.120687720829173106e-09,2.164386435765783700e-09,2.204116869890098664e-09,2.248455127564294233e-09,2.302148900844652339e-09,2.366732060156157462e-09,2.441605482484753713e-09,2.525061248433157741e-09,2.615031503202330767e-09,2.709538875771971462e-09,2.806914098528383903e-09,2.905864237450588407e-09,3.005459725453425252e-09,3.105085379553589827e-09,3.204381193237550361e-09,3.303185681877432639e-09,3.401486978271639813e-09,3.499382939872942818e-09,3.597049729559044014e-09,3.694717666067885287e-09,3.792653024192900294e-09,3.891144584621890696e-09,3.990493933166037384e-09,4.091008716514236089e-09,4.192998247484934349e-09,4.296771009304938321e-09,4.402633737200935618e-09,4.510891862921862418e-09,4.621851200437439256e-09,4.735820836850385232e-09,4.853117276816577390e-09,4.974069979898298849e-09,5.099028531345535190e-09,5.228371806490178163e-09,5.362519632457301323e-09,5.501947627594330062e-09,5.647206119461419463e-09,5.798944320643769490e-09,5.957941294358518005e-09,6.125146177982773697e-09,6.301730544065075143e-09,6.489153017176544590e-09,6.689242907646156536e-09,6.904309899533792408e-09,7.137288450020194573e-09,7.391928811984196604e-09,7.673051385575394647e-09,7.986888409474938485e-09,8.341548520953563088e-09,8.747658463659221342e-09,9.219267516464279613e-09,9.775153260876948496e-09,1.044075758619800292e-08,1.125113438362014548e-08,1.225554404725116809e-08,1.352474562795647659e-08,1.516273226223165177e-08,1.516739080693471657e-08,1.515243555949362269e-08,1.513188503303732153e-08,1.521812458466699407e-08,1.565057107548640287e-08,1.693792543955497808e-08,2.014139023331569192e-08,1.393656972121075665e-08,3.475734471343203392e-09,1.096223008591823910e-08,2.783958222684783321e-08,4.678974342167776848e-08,6.798547285631795157e-08,6.598919710808292220e-08,1.665455463257751205e-08,2.764735127933245530e-09,1.216571929896974596e-08,1.700080701219947063e-08,1.946629789467638576e-08,2.063611432022864431e-08,2.100018971126329028e-08,2.079889973844421749e-08,2.021992354184302278e-08,1.954570580097778106e-08,1.931765037449708111e-08,2.048155902012299754e-08,2.403448173191597154e-08,2.647911190192258877e-08,1.647507699281369143e-08,1.844510230055193279e-09,2.574019610823539911e-08,5.387228877923022968e-08,8.548212905459907095e-08,8.654561936683136833e-08,2.454347649937715434e-08,1.306936921039706646e-09,9.925439914800750117e-09,1.594485101385888540e-08,1.930448781365708808e-08,2.115159364399260089e-08,2.204445788601417656e-08,2.229699972418607883e-08,2.217790461039832320e-08,2.209149402522728258e-08,2.281559624343720043e-08,2.568773337200132843e-08,3.192756199224733153e-08,5.634244036110129300e-08,4.961517451829578158e-08,2.812932436062689185e-08,6.139915657821021942e-09,4.591333531228099663e-08,9.187600850513784975e-08,1.049821574726467342e-07,3.763755655545726721e-08,1.481459361057555886e-08,5.511476238027891692e-09,4.174964120304722558e-09,6.638573109837084461e-09,8.402574323652583582e-09,9.146570082081682449e-09,9.025679268726793732e-09,8.270802102948554637e-09,7.266867190455161762e-09,6.693368129739638450e-09,7.486827138967063135e-09,9.717293453263699337e-09,3.428947029627970512e-08,3.842423330436473803e-08,3.108302215091923663e-08,1.704222454007729617e-08,1.843148712898724705e-08,4.379732814091879723e-08,5.387368446802250468e-08,2.181491750046462632e-08,1.345639795643943248e-08,1.088990108282893004e-08,8.801368597825207075e-09,7.120597229028874105e-09,6.185505028761313227e-09,5.832783892698172120e-09,5.694816381602256695e-09,5.543973154686871118e-09,5.385639033644219923e-09,5.534678652329681138e-09,6.865145886946294138e-09,9.838987183227929246e-09,4.095982523307554607e-08,4.667455181027816790e-08,4.147142315546833847e-08,2.866779837308085050e-08,1.517014349976581915e-08,2.169261378511145082e-08,3.290004099672958590e-08,2.393930744957739646e-08,2.469155674037495005e-08,2.374130703467922878e-08,1.886251645152487812e-08,1.289931279164294366e-08,7.979054212517283076e-09,4.979794900511869017e-09,4.044029330281133313e-09,4.978895669296970705e-09,7.142166131411772193e-09,9.136017868343563665e-09,9.167202864224970010e-09,8.443122053057504317e-09,4.013622196179774288e-08,5.953741322067593367e-08,6.304498752800477607e-08,5.456752607331609193e-08,3.827569294961710668e-08,2.030927622375741014e-08,3.856575365009034741e-09,2.059765237890625439e-08,3.269380806855216294e-08,4.018192673057019021e-08,4.288154272651932896e-08,4.327693461353098076e-08,4.311328324611279255e-08,1.896892440234344366e-10,2.180295535659982721e-10,2.476612859364945850e-10,2.782245435049349715e-10,3.094343278839114585e-10,3.410583779728948846e-10,3.729026844282447394e-10,4.048019931502078251e-10,4.366135365132483843e-10,4.682128483815396108e-10,4.994909212383069158e-10,5.303522240205578943e-10,5.607132673730578106e-10,5.905015124354611395e-10,6.196544907819044369e-10,6.481190503889268188e-10,6.758506740046384790e-10,7.028128372616568510e-10,7.289763881142626537e-10,7.543189382604328335e-10,7.788242635268798165e-10,8.024817138121169340e-10,8.252856518116595547e-10,8.472344213010402517e-10,8.683285389220816590e-10,8.885690736654137491e-10,9.079563963880907563e-10,9.264893388967579178e-10,9.441647990849025524e-10,9.609778207912347888e-10,9.769221666737215949e-10,9.919913899152830491e-10,1.006180397444555837e-09,1.019487483047736322e-09,1.031916794796459370e-09,1.043481185540096005e-09,1.054205379340182135e-09,1.064129368169880484e-09,1.073311932985973122e-09,1.081834159833774642e-09,1.089802797345411734e-09,1.097353280158936625e-09,1.104652233283866617e-09,1.111899294520467392e-09,1.119328182242587825e-09,1.127207159122739849e-09,1.135839510362071603e-09,1.145565546956726460e-09,1.156769224350686886e-09,1.169895055695600432e-09,1.185484802360942425e-09,1.204247978708113611e-09,1.227183033252877574e-09,1.255760110893727384e-09,1.292146898674683130e-09,1.339385250232527294e-09,1.401298765893225700e-09,1.481778685883240979e-09,1.583111997964804968e-09,1.703406403922446939e-09
1.842378547956396482e-09,1.967913512893177726e-09,2.058231565181067848e-09,2.119476883590489908e-09,2.163586170620053006e-09,2.202525535248548239e-09,2.245189744680510773e-09,2.296631625852641500e-09,2.358643496238370433e-09,2.430823013200222881e-09,2.511596179029564769e-09,2.598975007904444992e-09,2.691021351123479701e-09,2.786077896568134460e-09,2.882847239344137525e-09,2.980386559462286551e-09,3.078063471115410009e-09,3.175499577245762186e-09,3.272515225566982177e-09,3.369081211406467112e-09,3.465279052131047584e-09,3.561269511091439730e-09,3.657268284245989135e-09,3.753527586066035899e-09,3.850322457926701361e-09,3.947940803543370598e-09,4.046676353818820750e-09,4.146823942633218774e-09,4.248676626582525153e-09,4.352524304835841692e-09,4.458653595594867860e-09,4.567348810299081031e-09,4.678893941353663221e-09,4.793575649810564228e-09,4.911687312726569934e-09,5.033534268345381402e-09,5.159440487333279753e-09,5.289757004061614816e-09,5.424872570073840113e-09,5.565227149620412756e-09,5.711329075765029652e-09,5.863776937452196660e-09,6.023288070126039242e-09,6.190735706439375187e-09,6.367193876255078876e-09,6.553995557905254002e-09,6.752809544589780362e-09,6.965742756815127032e-09,7.195477574466103413e-09,7.445458061774062629e-09,7.720145589400288330e-09,8.025374736128474190e-09,8.368856732488558500e-09,8.760903524651504773e-09,9.215485646451804056e-09,9.751797379968228493e-09,1.039658780753032277e-08,1.118762272946515561e-08,1.217874077214452693e-08,1.344696110315375057e-08,1.345160042853222405e-08,1.339925720881059916e-08,1.324887696633203735e-08,1.304323579869130311e-08,1.282437671487278238e-08,1.252002689366962077e-08,1.147406590367168951e-08,6.604994261882103808e-09,1.474876738981216785e-09,1.181147147972105064e-08,2.346707144959716113e-08,3.481735706379024118e-08,4.272508903518694540e-08,3.841586335524560884e-08,1.874088770098996426e-08,4.056790008828282379e-09,5.530226298169476497e-09,1.149657970405571817e-08,1.512350064292538307e-08,1.721496412520875510e-08,1.825372755099117831e-08,1.854296398252971496e-08,1.832045556835053542e-08,1.783788164379038506e-08,1.739055406492996582e-08,1.721098119362310421e-08,1.697924873679481765e-08,1.458294108977185717e-08,6.497741119293476466e-09,6.628042361373421700e-09,2.295605184724850748e-08,3.998038200014037653e-08,5.301360167992989299e-08,5.005084507993939899e-08,2.653827662699394208e-08,9.080137632474791657e-09,2.217276039094872667e-09,9.361898663962601621e-09,1.383616663166250428e-08,1.655951179897904466e-08,1.810179875069554981e-08,1.886364111663767835e-08,1.921527887376336778e-08,1.960951267979353943e-08,2.065950361880070190e-08,2.309758374305435788e-08,2.747568794780109878e-08,3.406799008815831021e-08,2.973194857968160988e-08,1.580048304060783249e-08,6.662376771825691203e-09,3.086813341718705458e-08,5.261592798443769163e-08,5.663352997876119660e-08,3.486297510176755550e-08,1.912838660695501245e-08,9.691329094838064995e-09,4.650923715333456366e-09,3.900333012996674645e-09,5.186346727110625132e-09,6.232563931320760695e-09,6.742499128597955211e-09,6.866241193878759274e-09,6.916204042570642804e-09,7.394728187017432967e-09,9.047010280499650358e-09,1.287108425119996226e-08,2.180812771787067975e-08,2.427690952500731985e-08,1.998885190705957488e-08,1.196553010187951004e-08,1.305474510088421463e-08,2.443882423751442240e-08,2.864867973021011773e-08,1.959564604636452408e-08,1.372567245825660645e-08,1.070623027410671136e-08,8.801191051111351281e-09,7.369149083334615240e-09,6.316982999976736333e-09,5.613001800694189935e-09,5.178040977340154688e-09,4.945117632201664005e-09,4.992041645684728786e-09,5.775392599716673114e-09,8.278974900744541456e-09,1.380487970758285391e-08,2.584714943084519223e-08,3.048903281071265707e-08,2.810392836338741617e-08,2.054169818077933945e-08,1.197628406261876554e-08,1.224679422012134805e-08,1.735987662359485877e-08,1.727040812974755013e-08,1.780120357021876868e-08,1.718360137486953057e-08,1.464287043989037066e-08,1.115982780736366608e-08,7.871421387957724450e-09,5.464797069129083831e-09,4.151412804766274558e-09,3.739580056755211046e-09,3.636076398905403280e-09,2.808172443069919900e-09,1.217585398509957079e-09,8.457037129383474809e-09,2.848804722860006933e-08,4.134261354037423826e-08,4.502637013016794150e-08,4.050339404877094146e-08,2.998258349112616765e-08,1.621722634012156172e-08,1.527298143601599059e-09,1.411779210537404123e-08,2.535896746870727786e-08,3.333202895589987441e-08,3.807552158014920318e-08,4.050364923045241993e-08,4.148787476971640207e-08,1.865324777160367508e-10,2.172095459974734043e-10,2.488752756917252544e-10,2.812320407172068040e-10,3.140427418701534025e-10,3.471096306333280543e-10,3.802627410249240242e-10,4.133532464375747692e-10,4.462494859727744463e-10,4.788344975982990590e-10,5.110044208605829267e-10,5.426674022368348743e-10,5.737427845197111477e-10,6.041604478616926723e-10,6.338602222000194660e-10,6.627913237860075562e-10,6.909117895791891901e-10,7.181878971734929631e-10,7.445935667011703103e-10,7.701097469449220042e-10,7.947237911482469936e-10,8.184288298461694230e-10,8.412230677281405305e-10,8.631083286324663774e-10,8.840881439541130428e-10,9.041661275732544506e-10,9.233447224387458634e-10,9.416243629190296869e-10,9.590030912124856947e-10,9.754766562261696454e-10,9.910391110893748304e-10,1.005683911728175960e-09,1.019405504789096895e-09,1.032201378578252466e-09,1.044074536227882134e-09,1.055036335072246181e-09,1.065109620092899226e-09,1.074332061180750307e-09,1.082759583656189264e-09,1.090469758206785161e-09,1.097564992610168403e-09,1.104175346960979967e-09,1.110460788621237481e-09,1.116612733626589654e-09,1.122854829440294353e-09,1.129443191308615366e-09,1.136666834170952264e-09,1.144850038854105667e-09,1.154360137842851242e-09,1.165627035648836090e-09,1.179184879439221052e-09,1.195751097508521315e-09,1.216360757899737139e-09,1.242567245651189884e-09,1.276688185217933495e-09,1.321997063035640888e-09,1.382628314615020064e-09,1.462828969718606562e-09,1.565210077312683709e-09,1.688045115902422648e-09
1.831289373441681473e-09,1.961104086274757785e-09,2.054669624738903938e-09,2.117696006980253146e-09,2.162148460462741574e-09,2.200235530630361243e-09,2.241159278515030311e-09,2.290273715448404164e-09,2.349630410288439791e-09,2.419026753253264403e-09,2.497025953920877009e-09,2.581722513615529393e-09,2.671219108161601605e-09,2.763871033770055272e-09,2.858376365148689072e-09,2.953778541123799535e-09,3.049427249662131706e-09,3.144924873877271721e-09,3.240072728406431506e-09,3.334823400945152405e-09,3.429241203838989900e-09,3.523470639982293776e-09,3.617711918015537651e-09,3.712202311713506101e-09,3.807202209583365221e-09,3.902984863500135598e-09,3.999829032271427882e-09,4.098013889105400193e-09,4.197815707182341182e-09,4.299505954981092354e-09,4.403350525337327005e-09,4.509609897352318183e-09,4.618540092071702635e-09,4.730394338270656648e-09,4.845425416224126631e-09,4.963888699981547160e-09,5.086045974016190451e-09,5.212170161525799256e-09,5.342551172301368627e-09,5.477503161506600061e-09,5.617373592837454574e-09,5.762554627872217530e-09,5.913497996212367772e-09,6.070734383611387272e-09,6.234895130640732516e-09,6.406740101883876316e-09,6.587195024190230946e-09,6.777402183961087929e-09,6.978790276808788126e-09,7.193172144747563325e-09,7.422883689523953433e-09,7.670984253837225127e-09,7.941549352646726851e-09,8.240102124802609441e-09,8.574251121632965231e-09,8.954627569226932564e-09,9.396236158093788817e-09,9.920321020728375459e-09,1.055672450655762455e-08,1.134628129125249206e-08,1.135088772429416965e-08,1.124727122232327389e-08,1.093016122042973923e-08,1.039864257039888806e-08,9.609225765746355938e-09,8.380775521320095868e-09,6.209180808592026046e-09,2.144777022844286667e-09,3.764900593469714171e-09,1.096531556090997933e-08,1.853049616232950058e-08,2.499367191092895011e-08,2.809368308189656983e-08,2.478199793310816622e-08,1.515770829374263059e-08,5.459937797815117172e-09,2.291594932894357265e-09,7.917725054473655165e-09,1.176076731407229155e-08,1.421024336448713389e-08,1.557998039942699371e-08,1.611014250242517520e-08,1.600021865248092515e-08,1.543175276935697122e-08,1.454919998182757913e-08,1.335286410308209834e-08,1.145892546051510552e-08,7.838679392995125497e-09,1.334907534665037734e-09,7.954833322362765552e-09,1.862652496695258879e-08,2.859394008081142504e-08,3.457039492898383263e-08,3.224517523651613115e-08,2.149215807633464450e-08,1.036064925294608560e-08,1.422366035464940788e-09,5.102406396296841078e-09,9.604947680044309596e-09,1.253331490977927158e-08,1.426708543377906387e-08,1.513973321045990355e-08,1.549621773822845327e-08,1.574324345850319478e-08,1.634890024313040248e-08,1.771617854927685997e-08,1.982188789026621443e-08,2.149075551897430248e-08,1.846717879047564716e-08,1.009428410690343482e-08,4.163288091922696934e-09,1.776577943549069792e-08,2.919753846382753203e-08,3.200148641354281872e-08,2.483868366693635845e-08,1.673916756750999563e-08,1.047266100778673915e-08,6.281365932584665264e-09,4.100519207288969534e-09,3.764781247470536163e-09,4.287913213929024739e-09,4.872454828111200353e-09,5.361672331316560094e-09,5.909437373213085777e-09,6.851335515256490114e-09,8.618389055602390644e-09,1.152765115759549617e-08,1.535987731524137734e-08,1.648909551198874745e-08,1.399622857541646034e-08,9.383810057051878192e-09,8.657910924834036780e-09,1.361256017821455708e-08,1.627781081702970443e-08,1.422133425496555390e-08,1.179001584411724463e-08,1.013867163443821247e-08,9.003548017134153632e-09,8.059243658600170670e-09,7.180663254412330381e-09,6.345230871307105392e-09,5.554500728541859194e-09,4.841804145552801626e-09,4.414194131657310153e-09,4.942783762416826913e-09,7.275177250747669581e-09,1.161854767085103642e-08,1.747023482093975858e-08,2.044609462159825518e-08,1.944975362423284135e-08,1.511810453456811471e-08,9.569494864189538224e-09,7.362489433461232244e-09,9.604615713816960816e-09,1.126556335981898166e-08,1.229788332907337809e-08,1.226662613715713164e-08,1.099481601727026504e-08,8.928546232974005990e-09,6.687616085026332823e-09,4.727370230201617802e-09,3.222937586910483571e-09,2.062458306111621687e-09,1.005151414507770030e-09,1.902103633513706198e-09,5.796864468742036996e-09,1.266335157273847972e-08,2.299503241608300054e-08,3.079252970424788395e-08,3.354877167158136951e-08,3.094217372579264047e-08,2.384941222316842540e-08,1.368453022532310105e-08,2.001359934134523018e-09,1.010646389244578988e-08,2.037452841612580731e-08,2.848139054443969852e-08,3.417427209182004520e-08,3.767066788641098291e-08,3.930923757779327215e-08,1.857308191821158858e-10,2.185452437327318486e-10,2.520933988826740554e-10,2.861369583856434101e-10,3.204784737533538691e-10,3.549460671663394916e-10,3.893862736441613697e-10,4.236605303651297196e-10,4.576433880902770963e-10,4.912215596265336469e-10,5.242933701292991606e-10,5.567683827232710533e-10,5.885670774668284282e-10,6.196205173955417258e-10,6.498699675989894903e-10,6.792664525518626101e-10,7.077702490904192782e-10,7.353503199716802597e-10,7.619836976016326514e-10,7.876548301101922175e-10,8.123549029756739991e-10,8.360811495251857410e-10,8.588359847466388237e-10,8.806251085598773338e-10,9.014554725122737592e-10,9.213336355531542072e-10,9.402644970986710378e-10,9.582504553264165694e-10,9.752910300763093629e-10,9.913829779071937403e-10,1.006520912577952504e-09,1.020698429428654602e-09,1.033909717070513591e-09,1.046151624898459911e-09,1.057426140297655678e-09,1.067743214490781646e-09,1.077123860052227076e-09,1.085603425271347822e-09,1.093234930468051255e-09,1.100092328346443530e-09,1.106273527201292460e-09,1.111902997079304027e-09,1.117133777562190926e-09,1.122148746182903421e-09,1.127161133701438163e-09,1.132414566180461375e-09,1.138183507594085026e-09,1.144776080465477859e-09,1.152543154821816327e-09,1.161900658440536174e-09,1.173376434424652122e-09,1.187697966325772077e-09,1.205939839172935798e-09,1.229741731277599676e-09,1.261572927182203082e-09,1.304936398502605740e-09,1.364268350811979076e-09,1.444153991165810170e-09,1.547505603324855169e-09,1.672746005005008710e-09
