1.820072568161226896e-09,1.953972848724789110e-09,2.050646531977448249e-09,2.115363953093150953e-09,2.160097011836466003e-09,2.197276043488758543e-09,2.236398032119682128e-09,2.283113745166586340e-09,2.339734637794631161e-09,2.406260812468940580e-09,2.481396129351781215e-09,2.563320428810436367e-09,2.650179075934664625e-09,2.740340881167600446e-09,2.832499565415781834e-09,2.925684502702408533e-09,3.019226843472882348e-09,3.112708990787093316e-09,3.205912402229333731e-09,3.298770618413124352e-09,3.391329916948179756e-09,3.483717731822606930e-09,3.576117999857245621e-09,3.668752290249893991e-09,3.761865587041402793e-09,3.855715737808847822e-09,3.950565758429448373e-09,4.046678349566197350e-09,4.144312120266303835e-09,4.243719124567750188e-09,4.345143401469469399e-09,4.448820273356647756e-09,4.554976206492094726e-09,4.663829075386871677e-09,4.775588702637656097e-09,4.890457569899452284e-09,5.008631613993946708e-09,5.130301036593898991e-09,5.255651063545086321e-09,5.384862592774550833e-09,5.518112665477257845e-09,5.655574685248234242e-09,5.797418751177573533e-09,5.943812005442318816e-09,6.094915306564650544e-09,6.250878183384832565e-09,6.411832788008842671e-09,6.577887245065452268e-09,6.749119392562470632e-09,6.925572937390988769e-09,7.107259711401405539e-09,7.294174243567981655e-09,7.486330416597821801e-09,7.683834352895038329e-09,7.887011631805256820e-09,8.096606593929834310e-09,8.314056720585935455e-09,8.541791489062360531e-09,8.783356025682809190e-09,9.042786635274356328e-09,9.047338599608828226e-09,8.893487121900937207e-09,8.422797116378770267e-09,7.629393543284703512e-09,6.480879538643226179e-09,4.879303935258305083e-09,2.617795471767845939e-09,5.750921093090613250e-10,4.661146142758964926e-09,9.352318779560637398e-09,1.400793191044473538e-08,1.760414341383082982e-08,1.882960518983507565e-08,1.653974871002302905e-08,1.108663336668393686e-08,4.729714521344822454e-09,1.135029933685161239e-09,5.839949607354139562e-09,9.361841190845539610e-09,1.176167413792097026e-08,1.316945383600554689e-08,1.372013941078597482e-08,1.354461290778963316e-08,1.276652290924240783e-08,1.148110340137344597e-08,9.696772851816877694e-09,7.242548696133358264e-09,3.729604665987940292e-09,1.323901810826328148e-09,7.549483174793380260e-09,1.431284951869788390e-08,2.013655352588087849e-08,2.314404979325145489e-08,2.166858140692281938e-08,1.602551754691259297e-08,9.063754137406105209e-09,2.596060317345165071e-09,2.679842778762520535e-09,6.593438114781555156e-09,9.237610111413743676e-09,1.076450668613165432e-08,1.137017948801200511e-08,1.131108705195452518e-08,1.093329092838957427e-08,1.067009051896191744e-08,1.094325900585636160e-08,1.188396512061073478e-08,1.284116109418351314e-08,1.200527759200315346e-08,8.276536779667801131e-09,2.802015233524901820e-09,7.111671581885674960e-09,1.345319838569178559e-08,1.620132691797351034e-08,1.488889275508573461e-08,1.204353739670475393e-08,9.189589881107242657e-09,6.853155628706689580e-09,5.152274603442077460e-09,4.100882036721316197e-09,3.645917569397961707e-09,3.631424614545241991e-09,3.904477078630438677e-09,4.458961607307209895e-09,5.437802995761641213e-09,7.001665675362769305e-09,9.119676667458578496e-09,1.128471346228965425e-08,1.210148495823140352e-08,1.092181880626589837e-08,8.258340667296337139e-09,6.247723019473427390e-09,7.204368882453167873e-09,8.816204177639013351e-09,9.217229368249386293e-09,9.202338968858007320e-09,9.214516238249145615e-09,9.170394060475495781e-09,8.919164971239393304e-09,8.411345528093552645e-09,7.667377027263541623e-09,6.722631895442708140e-09,5.612368075757792085e-09,4.455500510604724208e-09,3.834269943208511977e-09,5.001068013626638157e-09,7.977154838730815381e-09,1.155976343962585031e-08,1.382007200564722536e-08,1.379256421811019791e-08,1.155066185188937076e-08,8.062587183494704313e-09,5.226649744982666782e-09,5.205002460786624686e-09,6.693643302774957560e-09,7.977648311124400431e-09,8.416925852402010623e-09,7.897096976639022218e-09,6.659572614527777225e-09,5.072927441739259266e-09,3.438065976284108832e-09,1.888945162101767630e-09,4.523366934545553236e-10,1.575893441868811981e-09,4.085851967733222163e-09,7.793912776675724073e-09,1.298166817124875716e-08,1.920009308625633930e-08,2.414911455231173754e-08,2.619349480514378683e-08,2.472325092280027869e-08,1.991620893186420146e-08,1.240307769904389195e-08,3.068600038125369371e-09,7.201671081839876601e-09,1.681707129120234411e-08,2.499372496073080846e-08,3.120313184791686943e-08,3.529698621972202456e-08,3.731242671618557430e-08,1.870551939391061196e-10,2.218275872771929870e-10,2.571371619430457262e-10,2.927931662296860937e-10,3.286260549769699323e-10,3.644799364799123357e-10,4.002099955528667746e-10,4.356818317644611599e-10,4.707715105550231201e-10,5.053658279630242294e-10,5.393625732725563137e-10,5.726706953016338326e-10,6.052103336398468235e-10,6.369127032382798095e-10,6.677198357417338222e-10,6.975841890930751811e-10,7.264681421673494429e-10,7.543433939431343159e-10,7.811902880179927591e-10,8.069970834055774671e-10,8.317591917635335981e-10,8.554783997077856621e-10,8.781618181356178616e-10,8.998195252224408137e-10,9.204623927538448777e-10,9.401004081405640092e-10,9.587413837047704120e-10,9.763901040625325632e-10,9.930479515135448581e-10,1.008713035098788423e-09,1.023380833172120616e-09,1.037045343281773500e-09,1.049700717344431052e-09,1.061343345133993631e-09,1.071974334373543808e-09,1.081602321299721044e-09,1.090246529845936871e-09,1.097939980357704484e-09,1.104732728847061943e-09,1.110694995273817915e-09,1.115920016840734503e-09,1.120526445774617256e-09,1.124660114470906037e-09,1.128495041939104928e-09,1.132233703339200404e-09,1.136106916396222690e-09,1.140374358885167998e-09,1.145327943571719913e-09,1.151302354508993230e-09,1.158700334442917932e-09,1.168044930440777738e-09,1.180076034310575297e-09,1.195910821065662772e-09,1.217278385556330144e-09,1.246801299094868861e-09,1.288209592773761457e-09,1.346231725906045403e-09,1.425772766249904173e-09,1.530022228120228195e-09,1.657534199083280248e-09
1.808749858863383922e-09,1.946537715062782633e-09,2.046179054135535554e-09,2.112499876795874308e-09,2.157455576788258552e-09,2.193676198043527854e-09,2.230940367153087880e-09,2.275190671977190550e-09,2.328998833908059555e-09,2.392570584670019208e-09,2.464753971438635724e-09,2.543817228494390950e-09,2.627950535517727189e-09,2.715537391726737945e-09,2.805267568881852716e-09,2.896156238198867421e-09,2.987515529969149658e-09,3.078907187709173507e-09,3.170092037199258003e-09,3.260983768461863116e-09,3.351609834145155943e-09,3.442079847649259945e-09,3.532560774926549142e-09,3.623257840492043064e-09,3.714400043917954710e-09,3.806229306453959044e-09,3.898992432679947171e-09,3.992935230951032004e-09,4.088298269982728864e-09,4.185313852843269452e-09,4.284203866027184513e-09,4.385178215593402371e-09,4.488433598222532264e-09,4.594152375636460716e-09,4.702501329769814841e-09,4.813630071619992857e-09,4.927668859089002512e-09,5.044725546192117931e-09,5.164881332028552076e-09,5.288184898948910843e-09,5.414644417911580371e-09,5.544216746612411160e-09,5.676793392904954710e-09,5.812181992661796545e-09,5.950078061736106764e-09,6.090026985993085767e-09,6.231374234931263054e-09,6.373200446085676717e-09,6.514237179100473640e-09,6.652758069796907694e-09,6.786438702127404710e-09,6.912176499405744483e-09,7.025858805829121101e-09,7.122062124171829632e-09,7.193656555406871336e-09,7.231274374809663817e-09,7.222577461868678293e-09,7.151223687124492034e-09,6.995393928706761951e-09,6.725728911134849201e-09,6.730185930123757557e-09,6.532235656402651774e-09,5.932704386971714431e-09,4.942188903994000572e-09,3.581173365988774841e-09,1.889269493254655065e-09,3.542653819762278550e-10,2.378664889117968009e-09,4.789328157767899560e-09,7.429468068891612590e-09,1.002463395199155516e-08,1.193100444859990916e-08,1.238078936591332048e-08,1.084631089070801365e-08,7.511236715812030131e-09,3.300751318103322716e-09,1.076943215495788853e-09,4.763569466344872754e-09,7.748071355916663814e-09,9.875486512065056554e-09,1.113185174779104883e-08,1.155010113171054780e-08,1.119061998770056418e-08,1.013570417133373550e-08,8.486490315587310210e-09,6.353211046057615168e-09,3.830584964575878352e-09,1.004349019068610066e-09,2.512161208239295971e-09,6.373893995933430216e-09,1.041195908959924544e-08,1.374877330389193451e-08,1.534108025171079294e-08,1.445428029281660634e-08,1.128224906423802879e-08,6.939689082696921561e-09,2.474123022693502262e-09,1.529643239869214951e-09,4.616708422833397450e-09,6.721910025105175613e-09,7.787460523792574874e-09,7.845693227114058391e-09,7.025612157631114170e-09,5.603973704443430591e-09,4.068361028198767106e-09,3.120494321475004539e-09,3.509902912971071031e-09,5.542032285979659658e-09,8.092053762107572023e-09,8.926884865432609412e-09,7.245687446084146462e-09,4.101489867525884702e-09,2.448751645863879343e-09,4.187862346987131906e-09,6.020345164205003401e-09,7.026460766985941275e-09,7.253265936206592130e-09,6.906372302486017210e-09,6.181937419515024772e-09,5.265100836686099776e-09,4.325349767134170076e-09,3.512346224260265831e-09,2.983850191510010358e-09,2.946882881967198110e-09,3.566493001560107180e-09,4.815109433859390725e-09,6.516243622535264556e-09,8.305289203304522154e-09,9.496511868395498920e-09,9.522218233525859427e-09,8.358041815173029783e-09,6.521860069823018254e-09,4.833344772769581565e-09,4.134494337403608019e-09,4.975028262042325101e-09,6.683342403374910280e-09,8.311485125084041866e-09,9.443763171592634863e-09,9.960523721986744602e-09,9.897833700415633725e-09,9.357549812862505240e-09,8.443848241493113916e-09,7.230300546135789282e-09,5.765139163243200842e-09,4.171208644762541442e-09,3.143378129156019866e-09,4.255523568741019718e-09,6.843417583601949607e-09,9.154488536142180173e-09,1.008043397373932435e-08,9.347319979622192547e-09,7.392654290173729009e-09,5.006730097463390028e-09,3.243238709076937887e-09,3.453452233443569133e-09,4.712421673663892653e-09,5.472940157124309302e-09,5.410549342941589142e-09,4.664313508551657327e-09,3.496815251698507506e-09,2.139614091364251653e-09,7.625026098911324312e-10,1.018338620274162888e-09,2.781534005165402998e-09,5.062141236856214673e-09,8.047770978022593763e-09,1.180558599744909445e-08,1.597866590523540615e-08,1.952364769408718909e-08,2.138445968294860215e-08,2.092517732464720859e-08,1.795460071862036605e-08,1.254305317241983197e-08,4.903924395115521142e-09,4.547040379109345769e-09,1.409402728329092593e-08,2.255130425699356370e-08,2.919180489780053663e-08,3.369225918276111079e-08,3.594931386393917929e-08,1.902307704883146399e-10,2.268179788299773434e-10,2.638088045956281497e-10,3.010420331928330220e-10,3.383622353365020745e-10,3.756191709760761892e-10,4.126689414687333819e-10,4.493755053720188840e-10,4.856120803628591150e-10,5.212622764069340488e-10,5.562209230280229817e-10,5.903945970033425856e-10,6.237018726340536596e-10,6.560733227174418508e-10,6.874513008135727055e-10,7.177895364811952615e-10,7.470525754385501854e-10,7.752150962849122798e-10,8.022611342297883177e-10,8.281832406548606795e-10,8.529816048692270879e-10,8.766631618236879548e-10,8.992403349618961650e-10,9.207282002606144490e-10,9.411421534069104243e-10,9.604961836973996113e-10,9.788015497540718098e-10,9.960659100237268833e-10,1.012292947474402870e-09,1.027482511539930989e-09,1.041631282813985896e-09,1.054733949029836001e-09,1.066784864308493935e-09,1.077780148782669126e-09,1.087720171224246927e-09,1.096612343166884428e-09,1.104474138217829701e-09,1.111336233150340698e-09,1.117245648216836727e-09,1.122268742043960672e-09,1.126493895006219143e-09,1.130033701219401551e-09,1.133026498028191346e-09,1.135637124700136412e-09,1.138056972208549326e-09,1.140503758190089260e-09,1.143222190152991338e-09,1.146488001878218448e-09,1.150620087193850043e-09,1.156008952394759733e-09,1.163174540092437005e-09,1.172871683188473283e-09,1.186263343425655789e-09,1.205171161525737001e-09,1.232372475032055853e-09,1.271821671344751299e-09,1.328529581422549393e-09,1.407702286948253278e-09,1.512781580507387448e-09,1.642433298326135408e-09
