1.797342397704873921e-09,1.938816771016557425e-09,2.041284343103953998e-09,2.109123135321641590e-09,2.154247830751972246e-09,2.189464908730598871e-09,2.224820539607978120e-09,2.266543660512680837e-09,2.317466301837318605e-09,2.378002591625047202e-09,2.447148328056337295e-09,2.523263362978994927e-09,2.604585069398458706e-09,2.689513087524317562e-09,2.776733897737087155e-09,2.865248530799877523e-09,2.954349754671382321e-09,3.043578063066403603e-09,3.132672930147380137e-09,3.221527431665756121e-09,3.310149447066078069e-09,3.398630076052009442e-09,3.487118701258257361e-09,3.575803686936889492e-09,3.664897640270194269e-09,3.754626264468636647e-09,3.845219986386028714e-09,3.936907692918780878e-09,4.029912038148858073e-09,4.124445880398957078e-09,4.220709477512502210e-09,4.318888113383814961e-09,4.419149852549047572e-09,4.521643125163636047e-09,4.626493833887409855e-09,4.733801644464143422e-09,4.843635071948535804e-09,4.956024897904015653e-09,5.070955344736467988e-09,5.188352278639162161e-09,5.308067502078009513e-09,5.429857911360294070e-09,5.553358365174123997e-09,5.678045961110981365e-09,5.803188988997316419e-09,5.927778649903960154e-09,6.050438936921227017e-09,6.169307755653145221e-09,6.281880148488094445e-09,6.384801485752001076e-09,6.473594333878581062e-09,6.542296822327198145e-09,6.582981815212982328e-09,6.585113800815592424e-09,6.534682829197276236e-09,6.413032156520358292e-09,6.195275302578101406e-09,5.848209708047307983e-09,5.327790556197201615e-09,4.576956409836940590e-09,4.581229035147187951e-09,4.344922041538025214e-09,3.634880969820047420e-09,2.484597629420971370e-09,1.038280147225774057e-09,1.123147042582786513e-09,2.729214419474256587e-09,3.897413696633615231e-09,4.524490771260846048e-09,5.280571200437703516e-09,6.359485460644105658e-09,7.271707325135306361e-09,7.456343038554864409e-09,6.552069755688615807e-09,4.545544965719720020e-09,1.805268122013764390e-09,1.448151217282766762e-09,4.287657540225933072e-09,6.720618349745955662e-09,8.505643370085854238e-09,9.528489323413323900e-09,9.736389323429523897e-09,9.122233077722441638e-09,7.726996872356180764e-09,5.664755922868924799e-09,3.176284016699063217e-09,7.690088186844602575e-10,1.582348948989321463e-09,3.114606022225311801e-09,4.811615756895612781e-09,6.834057677559946935e-09,8.598782599525841831e-09,9.448981930528698580e-09,8.988758154009311463e-09,7.291897636290251134e-09,4.692291539767046470e-09,1.759788894264927726e-09,1.213779179443733226e-09,3.485941370147445525e-09,5.013385032798662806e-09,5.542061709024533775e-09,4.918828853123023822e-09,3.087776600398289547e-09,3.100753360164146491e-10,3.362418409052340744e-09,6.287075200781961427e-09,6.660170893536995970e-09,2.437892461216866581e-09,5.630643115226824740e-09,1.185742879132901067e-08,1.410735227485215924e-08,1.352463393818476418e-08,1.140254284631365665e-08,8.050410927749353143e-09,2.367887141316437531e-09,2.682668714491936947e-09,5.745517216270606836e-09,7.216437575320911339e-09,7.432969162578482657e-09,6.816754415314633014e-09,5.746749712241665646e-09,4.505988150714377473e-09,3.282984459222434285e-09,2.238910328204281567e-09,1.737731319001218125e-09,2.315588505853885025e-09,3.746572028369428452e-09,5.716850617217902948e-09,7.803149255926189143e-09,9.181259911912419663e-09,9.550567634530130336e-09,9.049505839970099682e-09,7.757852443458606913e-09,5.426345452800464817e-09,2.222716335940002943e-09,4.554519127916272642e-09,7.810090940473552952e-09,1.010462800170587541e-08,1.133816101200120324e-08,1.166291006391124583e-08,1.130432058586874698e-08,1.047494329993524296e-08,9.334509736473417137e-09,7.975143358388321608e-09,6.415993272206696373e-09,4.618222102537006003e-09,2.736656004705527245e-09,2.953381028727276984e-09,5.763904263234819935e-09,7.817353945084559565e-09,8.270529978442348897e-09,7.517704396896742554e-09,6.096498990118115640e-09,4.283778710535071819e-09,2.244050677958618389e-09,2.570767848908470602e-09,3.488941226035320893e-09,3.700726964849773582e-09,3.272982070744323917e-09,2.483805701891988090e-09,1.677228938300525420e-09,1.459354583894752062e-09,2.214972778934665642e-09,3.503128635333029427e-09,5.160989433037648875e-09,7.237644068992798804e-09,9.805580568496697900e-09,1.282503039874891625e-08,1.587287546696199699e-08,1.810538578642516831e-08,1.886153433860473346e-08,1.776804443239074003e-08,1.445786381983822706e-08,8.344935533645467754e-09,1.571029688063850566e-09,1.195644889880275084e-08,2.109403996924816743e-08,2.824014753923869453e-08,3.308234821879846014e-08,3.551331415061449112e-08,1.949588531569310466e-10,2.332666277038363097e-10,2.719060188154458244e-10,3.107242579134048946e-10,3.495656358679272274e-10,3.882754053581798351e-10,4.267032443067223669e-10,4.647060871981423917e-10,5.021503318594138082e-10,5.389134831972090387e-10,5.748853024190616993e-10,6.099685252627722841e-10,6.440792054727198522e-10,6.771467351430958528e-10,7.091135897416405907e-10,7.399348435539235992e-10,7.695774992503792259e-10,7.980196732112329895e-10,8.252496756699261528e-10,8.512650216808869869e-10,8.760714052019484003e-10,8.996816646812856686e-10,9.221142970060828030e-10,9.433901233831686054e-10,9.635297787011913320e-10,9.825519233594933026e-10,1.000471876514666899e-09,1.017300724718414708e-09,1.033044943964648412e-09,1.047706554590107555e-09,1.061283809370139904e-09,1.073772397246352183e-09,1.085167128309172230e-09,1.095464050681667660e-09,1.104662936097247776e-09,1.112770057485306555e-09,1.119801167624266392e-09,1.125784571711572865e-09,1.130764167922501664e-09,1.134802308952918801e-09,1.137982317188347160e-09,1.140410475491618813e-09,1.142217330630485653e-09,1.143558221922620096e-09,1.144613141609371459e-09,1.145586447939585404e-09,1.146707751163947729e-09,1.148236724500402915e-09,1.150476989096285508e-09,1.153807915895174535e-09,1.158748201294788501e-09,1.166070297184018679e-09,1.176986218559070192e-09,1.193413223924877284e-09,1.218284702373715023e-09,1.255776422591419709e-09,1.311171423326762897e-09,1.389957585545723022e-09,1.495803296896395761e-09,1.627465358961651318e-09
1.785870719847018797e-09,1.930828226880640921e-09,2.035979876788284450e-09,2.105253204219590301e-09,2.150497263009790712e-09,2.184670748067262199e-09,2.218072546821464569e-09,2.257211914018104203e-09,2.305180818220841238e-09,2.362604317278663364e-09,2.428629486762110391e-09,2.501711151197065169e-09,2.580136496017797296e-09,2.662323033792680617e-09,2.746954871793870914e-09,2.833019171035078840e-09,2.919789142230300823e-09,3.006783533482421322e-09,3.093719806378488430e-09,3.180469700974911954e-09,3.267020818358685985e-09,3.353445109192692989e-09,3.439873844033506971e-09,3.526478130260199329e-09,3.613453937962242982e-09,3.701010678111264543e-09,3.789362517292147636e-09,3.878721757856267976e-09,3.969293733572156646e-09,4.061272762319166147e-09,4.154838760036963758e-09,4.250154156533670043e-09,4.347360767633954585e-09,4.446576271270787125e-09,4.547889908187814276e-09,4.651356977904585806e-09,4.756991624414708744e-09,4.864757295131112787e-09,4.974554101129072601e-09,5.086202091650026879e-09,5.199419162329894198e-09,5.313791920911034374e-09,5.428737766360142886e-09,5.543455037094390823e-09,5.656853194971619668e-09,5.767459569306247139e-09,5.873295890621855429e-09,5.971714704903455221e-09,6.059182438409259169e-09,6.130991373442751190e-09,6.180876605978835425e-09,6.200505466700564729e-09,6.178794889169977597e-09,6.100995597693323904e-09,5.947460145734398017e-09,5.691988310776984838e-09,5.299640767432463256e-09,4.724039933096152391e-09,3.905020290655228864e-09,2.773482231971248357e-09,2.777332219018040999e-09,2.512644394927959967e-09,1.734030694202373674e-09,7.704598035139843033e-10,1.837044689267625765e-09,3.890412864826193072e-09,5.681078918475926895e-09,5.827327635551321139e-09,3.976755575540190363e-09,2.625275623890833214e-09,2.633354532707612291e-09,3.075198416755342567e-09,3.346510676728883234e-09,3.122540665063475998e-09,2.189091983607520008e-09,6.584196820050841591e-10,1.908510814066908495e-09,4.126065713029777418e-09,6.113981565823904830e-09,7.600132562698661989e-09,8.402172923330434215e-09,8.397399290192345048e-09,7.508776039416052194e-09,5.709543985564142949e-09,3.073134256334614298e-09,3.100403535209916307e-10,3.079948327072484256e-09,4.399670283229176599e-09,3.475574930131300926e-09,2.776642399426645940e-09,3.284582157774740171e-09,4.059796497361789433e-09,4.524375203837567309e-09,4.428578547708520255e-09,3.938920780028299960e-09,2.639785879052408247e-09,9.286605553275844788e-10,1.371525367459015486e-09,3.046743900838491241e-09,4.153652457594181813e-09,4.276793213767175831e-09,3.057062255299287598e-09,2.885222642597448623e-10,4.661832418379244482e-09,1.115104016155740602e-08,1.793163955084421204e-08,2.114212301210186527e-08,1.416531298513441822e-08,4.798727522175953348e-09,1.835600060055323419e-08,2.340757440758430676e-08,2.449230923745864360e-08,2.385865116442051348e-08,2.154953797829587198e-08,9.232686149269595285e-09,5.947205280169481393e-11,5.681571473730570903e-09,8.560665543439608847e-09,9.343998649156879180e-09,8.779406142183743739e-09,7.506409921140507518e-09,5.974804091508564342e-09,4.454522465015544129e-09,3.072198440426638541e-09,1.847727099501615299e-09,7.197095186991171644e-10,5.768237130889168455e-10,2.860820007503282184e-09,6.552843325654934428e-09,9.637315877740366546e-09,1.160570167883997286e-08,1.285541439354852861e-08,1.333041150301376612e-08,1.231450098493551855e-08,4.289275565371023893e-09,3.190243415604347203e-09,8.157130170968134328e-09,1.151317383344381155e-08,1.326751238267408185e-08,1.376774714539835544e-08,1.342466574311319492e-08,1.259277108093172878e-08,1.154154067570361518e-08,1.045545636876576749e-08,9.414067045662544280e-09,8.300406191333483459e-09,6.573494487861517422e-09,3.143878395578613344e-09,3.503332993157805437e-09,7.001731440574054431e-09,8.231383751371938726e-09,8.318665048537483313e-09,8.040789242566010863e-09,7.570543513111678433e-09,3.478309043652030963e-09,1.816362637924424237e-09,2.608286641675642328e-09,2.981603296940783698e-09,2.870535823143141867e-09,2.638864302667320658e-09,2.594955286961818353e-09,2.853565524563086428e-09,3.336756868724690443e-09,3.953794614791648750e-09,4.713415233167402048e-09,5.718200784222368379e-09,7.129065762441579713e-09,9.297499658308177351e-09,1.248546941923551741e-08,1.563949754679014969e-08,1.794823360196654382e-08,1.913837192553409620e-08,1.864083603568269753e-08,1.526509182740753526e-08,1.991488333391794463e-09,1.064511627693805170e-08,2.085000118443426923e-08,2.854779268541040047e-08,3.365881927125241726e-08,3.619551112340614414e-08,2.009338154826241471e-10,2.409253795361655129e-10,2.812321756453209641e-10,3.216883848521604335e-10,3.621240570010451379e-10,4.023703736810076697e-10,4.422638088953960852e-10,4.816493709679886443e-10,5.203830737685620195e-10,5.583337510741004675e-10,5.953843030871341967e-10,6.314324479017398632e-10,6.663910417855416189e-10,7.001880270446654972e-10,7.327660637924400628e-10,7.640819001735305996e-10,7.941055337798796703e-10,8.228192145936382968e-10,8.502163364128806276e-10,8.763002596772787757e-10,9.010831037999102702e-10,9.245845418968694729e-10,9.468300623721010711e-10,9.678471170652445758e-10,9.876624142373485577e-10,1.006300055234213984e-09,1.023780117419373373e-09,1.040117737416502967e-09,1.055322730099309850e-09,1.069399757944485351e-09,1.082349045306742431e-09,1.094167612947996698e-09,1.104850991550159040e-09,1.114395358157238472e-09,1.122800026258769023e-09,1.130070207650249656e-09,1.136219950806772636e-09,1.141275145112152658e-09,1.145276462255956809e-09,1.148282085899474101e-09,1.150370062198622377e-09,1.151640096278853151e-09,1.152214642048210541e-09,1.152239222039716945e-09,1.151882133127938336e-09,1.151334152563982869e-09,1.150809729277511622e-09,1.150552687123174719e-09,1.150852015414634407e-09,1.152077197161916386e-09,1.154747688054594673e-09,1.159656344428996249e-09,1.168067515526833683e-09,1.181997030694909942e-09,1.204535380321140005e-09,1.240076478430648909e-09,1.294165207644231442e-09,1.372551814593238380e-09,1.479105070043180930e-09,1.612650891547104689e-09
1.774354705857812506e-09,1.922590370058475331e-09,2.030283400809995099e-09,2.100909600144478895e-09,2.146227079984820989e-09,2.179321829293692356e-09,2.210729986490667673e-09,2.247234511227706774e-09,2.292186456941541117e-09,2.346424033568415609e-09,2.409249019378281029e-09,2.479214658045208265e-09,2.554660787411772491e-09,2.634024796257719774e-09,2.715989596521216788e-09,2.799528959730100136e-09,2.883896493592441488e-09,2.968588801555035458e-09,3.053300732713947265e-09,3.137882013818003475e-09,3.222299305204706144e-09,3.306604828043310409e-09,3.390911289090930560e-09,3.475372249795334483e-09,3.560166944502181262e-09,3.645488610499333577e-09,3.731535521610473936e-09,3.818504052841687225e-09,3.906583219498208086e-09,3.995950220439623528e-09,4.086766572022011745e-09,4.179174450201715360e-09,4.273292864028611282e-09,4.369213268792534618e-09,4.466994188685498699e-09,4.566654355291935412e-09,4.668163774430049088e-09,4.771431999425288714e-09,4.876292703298725097e-09,4.982483385076639139e-09,5.089618695402089730e-09,5.197155393656710106e-09,5.304346799719893073e-09,5.410183059898031387e-09,5.513308190367386750e-09,5.611909327608538569e-09,5.703569897941745870e-09,5.785074697189305635e-09,5.852150813198307890e-09,5.899122874512929876e-09,5.918453779003826237e-09,5.900132202868179138e-09,5.830855030686061793e-09,5.692935767811786297e-09,5.462850133598733183e-09,5.109317834665296528e-09,4.590873149720888230e-09,3.853336112257834246e-09,2.831079449634978368e-09,1.500980859292711593e-09,1.503670103705780383e-09,1.256028603729127094e-09,8.026101237978121154e-10,1.753525216728622530e-09,3.943649707289168944e-09,6.914255020105529852e-09,1.008537025443419635e-08,9.539513902652399587e-09,2.793300114290854397e-09,1.526713002204008803e-09,1.668768511547390847e-09,1.130932459433936671e-09,4.751348490902147403e-10,3.515170096269296636e-10,5.674216877034501497e-10,6.792099349747497892e-10,2.242450486349412650e-09,4.082633017012486056e-09,5.807130008469510961e-09,7.119739420956832452e-09,7.792965131875710459e-09,7.652231261107088172e-09,6.549221644093367077e-09,4.342233063184873443e-09,9.235336476618655758e-10,3.598023803455547341e-09,8.216677209060788922e-09,9.337070360791242353e-09,3.485801628677191087e-09,8.484170552323779517e-10,9.365067403450756188e-10,7.089163968958018424e-10,4.921147958286809401e-10,1.129770341970521037e-10,1.267727849158659981e-09,1.049694606634725675e-09,6.286019820782780656e-10,1.712644961178415316e-09,3.144096417314635592e-09,4.167312549480144842e-09,4.242828605453247215e-09,2.833288520376318652e-09,1.140399327696480897e-09,7.633333986147663070e-09,1.825443913359537335e-08,3.248755663305763170e-08,4.502829818236207779e-08,3.735058494539690595e-08,9.197985688009490388e-09,3.269584983977260957e-08,3.583678065095551498e-08,3.631965020464791593e-08,3.717381761115557013e-08,4.433985351853210476e-08,1.283875431896070459e-08,9.831059711606532727e-10,8.197107482796267910e-09,1.170619863390985679e-08,1.230942086473906536e-08,1.121691484504508782e-08,9.387316059831505408e-09,7.420163441474234134e-09,5.659566693853258000e-09,4.311598252425558399e-09,3.571973547553396530e-09,3.659732776410245535e-09,4.160373202144553794e-09,1.998271757327270201e-09,5.743299860293063479e-09,1.100721122768256374e-08,1.417031795901955599e-08,1.725702071504357175e-08,2.028609669923402730e-08,2.635950907032467696e-08,6.623559057559896785e-09,3.488358601932615380e-09,9.957140638944192213e-09,1.412224310695248819e-08,1.598927232524528848e-08,1.625348272912008286e-08,1.560433390486670475e-08,1.455297726067172828e-08,1.347108899227515273e-08,1.265479204835662097e-08,1.235148654984846842e-08,1.267501816646016065e-08,1.306881086303936368e-08,9.079099155258963643e-09,2.904863469446833911e-09,8.357017317225833311e-09,9.106222762248140735e-09,9.352768699027897504e-09,1.018048433190517814e-08,1.475961195537839686e-08,4.276133670426649636e-09,1.564051210101088300e-09,2.619194557514146872e-09,3.119619358804919715e-09,3.388674634091771934e-09,3.694360065590105510e-09,4.062031745896633696e-09,4.407393865045852037e-09,4.600627929776662213e-09,4.499288667589950711e-09,4.091887126100885097e-09,3.909018874738048717e-09,4.593859451367873347e-09,5.576982568001703673e-09,8.825552247313078608e-09,1.349247668560897051e-08,1.749385568126104015e-08,2.148600331929017351e-08,2.500981762115578114e-08,3.152032049433498899e-08,4.818020297006203787e-09,1.137245210535436099e-08,2.234211579424805039e-08,3.038593018453589071e-08,3.556386029342990308e-08,3.807671509526047109e-08,2.078536455822665103e-10,2.495554720369071307e-10,2.916028427925814883e-10,3.337966640344177577e-10,3.759398956245433283e-10,4.178409672864035557e-10,4.593170464901493723e-10,5.001968357288317884e-10,5.403228173169455923e-10,5.795529386231930213e-10,6.177617598069965610e-10,6.548411002196794467e-10,6.907002296580719630e-10,7.252656568681084169e-10,7.584805729049201789e-10,7.903040090316982668e-10,8.207097693985585908e-10,8.496851969250050930e-10,8.772298273070011711e-10,9.033539810193349119e-10,9.280773373482189167e-10,9.514275277180635132e-10,9.734381205563761571e-10,9.941442313879601256e-10,1.013579601409415887e-09,1.031774646980892382e-09,1.048754986081867351e-09,1.064540494429130150e-09,1.079144922716255841e-09,1.092576084085039599e-09,1.104836598896154598e-09,1.115925164822668567e-09,1.125838303200368395e-09,1.134572518634065900e-09,1.142126796356642954e-09,1.148505350475927427e-09,1.153720523637881256e-09,1.157795724462427268e-09,1.160768271745088939e-09,1.162691995585215745e-09,1.163639428762012410e-09,1.163703418250233994e-09,1.162998016926073682e-09,1.161658619487589479e-09,1.159841552775240044e-09,1.157723834310483574e-09,1.155504756318321559e-09,1.153412601650501034e-09,1.151722492230625654e-09,1.150795408597140167e-09,1.151153696435218457e-09,1.153613469783868108e-09,1.159494651996703703e-09,1.170914419351048773e-09,1.191121142942908886e-09,1.224723401519471780e-09,1.277517436053101214e-09,1.355496340451593832e-09,1.462702713610028159e-09,1.598008872782783726e-09
