1.762813548832290357e-09,1.914121516630959697e-09,2.024212870819580216e-09,2.096111810650184342e-09,2.141460121521076251e-09,2.173445703959436539e-09,2.202825928323870480e-09,2.236650250339630642e-09,2.278527412969040557e-09,2.329510619321764862e-09,2.389059614147178505e-09,2.455829555482161066e-09,2.528215968223657986e-09,2.604678378223402951e-09,2.683899930062120959e-09,2.764841690011272424e-09,2.846737763653623662e-09,2.929062307310009442e-09,3.011487019812325407e-09,3.093838981598445620e-09,3.176063291589309948e-09,3.258191911218916729e-09,3.340318599086623309e-09,3.422579173079872395e-09,3.505136154600942523e-09,3.588166884201119828e-09,3.671854313174654527e-09,3.756379803231486267e-09,3.841917376492293688e-09,3.928628940094811588e-09,4.016660062543223374e-09,4.106135905669253538e-09,4.197156918577813836e-09,4.289793879323263530e-09,4.384081827469701352e-09,4.480012360787473346e-09,4.577523668003475245e-09,4.676487526177301646e-09,4.776692292566439561e-09,4.877820646156441400e-09,4.979420458786399625e-09,5.080866667322875758e-09,5.181311858464685970e-09,5.279621723267030711e-09,5.374285718588353852e-09,5.463297850362243567e-09,5.543998569820841699e-09,5.612864743252278555e-09,5.665230263235720668e-09,5.694914061892688943e-09,5.693724692336032151e-09,5.650800897216236812e-09,5.551735514479274582e-09,5.377416413428694410e-09,5.102507350721593049e-09,4.693504808806241579e-09,4.106453054757579917e-09,3.285378917791507410e-09,2.171138897003355085e-09,9.160206616915092345e-10,9.161921804520602114e-10,8.120139184885539329e-10,1.157390356865974189e-09,2.657821648415298899e-09,5.253876326814427420e-09,9.510981776961161187e-09,1.784185662825718042e-08,1.417175914435391389e-07,1.492081683806613544e-09,1.327172432675191548e-08,8.975170178906183623e-09,7.311964743111683964e-09,5.736230026817789945e-09,2.962407670107293257e-09,1.145819466796081200e-10,7.882918413880700740e-10,2.297755263649785263e-09,4.029990781356442427e-09,5.723161198999491428e-09,7.040206912088733739e-09,7.733062458983746961e-09,7.609982427587165943e-09,6.477979021538409298e-09,4.064003966877777962e-09,4.326308658725183931e-10,6.842529213060981798e-09,1.656335632815340010e-08,1.542098933027647915e-07,2.243953081544771333e-09,1.100710432232052325e-08,7.034640239337713140e-09,6.590628359989543354e-09,6.124983486126454757e-09,7.205060796584743492e-09,4.148579578339428974e-10,4.016040204415313901e-10,8.715285409230259249e-10,1.970073795045892034e-09,3.589666649076622252e-09,5.000426745150664895e-09,5.568030719671833623e-09,4.667528155663535400e-09,1.616603368508706783e-09,6.427047003408660267e-09,2.108507845140228876e-08,4.753118647221117716e-08,8.745974485496071385e-08,8.131108136107409744e-07,4.784433835869203303e-08,8.720822871798315224e-08,6.536167635736088684e-08,6.119585542873889922e-08,5.641870140714053863e-08,1.372468930317093339e-07,1.418060267466999138e-08,8.505544446091632556e-09,1.412074693169889274e-08,1.734037506753769446e-08,1.654502415566496347e-08,1.402033418335338371e-08,1.111354589331550082e-08,8.447063230252099114e-09,6.323707367677491847e-09,4.964741953528450326e-09,4.743927798423309687e-09,6.414566877440392440e-09,1.140615488188333120e-08,9.279522212320266543e-08,9.355917907649162300e-09,1.893968291627159492e-08,2.184739264224800140e-08,2.819101692140209848e-08,3.142708629282508846e-08,8.669335487773187748e-08,7.676210144591435262e-09,7.127664840897435777e-09,1.374546957265223680e-08,1.851072884829820481e-08,1.973323377283387047e-08,1.907601477145951896e-08,1.764858556476044989e-08,1.606023255112827111e-08,1.470694985660322434e-08,1.395613406694035611e-08,1.429250238729717878e-08,1.659906812958159880e-08,2.365175853220188953e-08,1.828082093375711328e-07,1.011193614366593244e-08,1.898199502505047918e-08,1.350475029602375832e-08,1.278147997476983450e-08,1.152511873663392392e-08,4.857451230619960445e-08,9.579172602052421753e-09,3.600190488861794994e-09,3.414649312934110154e-09,3.699878922043325531e-09,4.379695380356950126e-09,5.133883401673546755e-09,5.764241497378997582e-09,6.191194798388357566e-09,6.274016413850255000e-09,5.693259235295665213e-09,3.996865071561278418e-09,3.033042761980899864e-09,7.780442509015052347e-09,8.183982351577443216e-08,6.677954641621789409e-09,1.597221736042794965e-08,2.199294775626365266e-08,3.148532920938655384e-08,3.678743059192165363e-08,1.069070590235826228e-07,2.405720763399322711e-08,1.689879007716567149e-08,2.593197447138509988e-08,3.396488190374151705e-08,3.881750754369959186e-08,4.106310628536816193e-08,2.154251003538536115e-10,2.589318837222096731e-10,3.028500188573852068e-10,3.469292885961047749e-10,3.909343724287811983e-10,4.346434156033668110e-10,4.778489709323040204e-10,5.203596202078075322e-10,5.620015929191831164e-10,6.026200853994058127e-10,6.420801538483491971e-10,6.802671411301526214e-10,7.170866449884757174e-10,7.524640645959407977e-10,7.863437794086639669e-10,8.186880239207893289e-10,8.494755259038117281e-10,8.786999751742411165e-10,9.063683863882012695e-10,9.324994134394452081e-10,9.571216653878556553e-10,9.802720659812011916e-10,1.001993536117029766e-09,1.022330045104438396e-09,1.041323457598065182e-09,1.059011485684014409e-09,1.075426154750747539e-09,1.090592833017177315e-09,1.104529851013475194e-09,1.117248712783381993e-09,1.128754877898752877e-09,1.139049073723822469e-09,1.148129080657365893e-09,1.155991920080958367e-09,1.162636363302621111e-09,1.168065669579239304e-09,1.172290450162738098e-09,1.175331541904399466e-09,1.177222758008558421e-09,1.178013365692465302e-09,1.177770126181270366e-09,1.176578733299783743e-09,1.174544525684991734e-09,1.171792467480362964e-09,1.168466666715949713e-09,1.164730250563592941e-09,1.160767433019803195e-09,1.156791365018289247e-09,1.153064187788640992e-09,1.149939892323410741e-09,1.147945945563832135e-09,1.147924598778978143e-09,1.151254493292430791e-09,1.160156697977957857e-09,1.178037946462267805e-09,1.209717778333241066e-09,1.261233260029574438e-09,1.338800848280155467e-09,1.446610240375637260e-09,1.583556769569154648e-09
1.751265726110330920e-09,1.905439962115965453e-09,2.017786395622863369e-09,2.090879231157685386e-09,2.136218790009917563e-09,2.167069274396768426e-09,2.194392798758815875e-09,2.225497501278268925e-09,2.264247827951402390e-09,2.311913374052498494e-09,2.368114896679850789e-09,2.431612967445343500e-09,2.500861994491399192e-09,2.574346134319701596e-09,2.650750424691554589e-09,2.729024103121430371e-09,2.808382014262441259e-09,2.888275659405927962e-09,2.968353111982753159e-09,3.048418218422960347e-09,3.128393935807284894e-09,3.208291480145177920e-09,3.288185333033658091e-09,3.368193442676912953e-09,3.448461732221801288e-09,3.529152038741879741e-09,3.610432706785973793e-09,3.692471179260123806e-09,3.775428032793290673e-09,3.859451983364140734e-09,3.944675438369653507e-09,4.031210196535970090e-09,4.119142898819048714e-09,4.208529813010501014e-09,4.299390493037737967e-09,4.391699786557132985e-09,4.485377566533156397e-09,4.580275424952790338e-09,4.676159374433523471e-09,4.772687338091399569e-09,4.869379842495541975e-09,4.965581830560624777e-09,5.060413419266368796e-09,5.152706007334104723e-09,5.240913861109785297e-09,5.322996216485502349e-09,5.396261028389701004e-09,5.457157432210967471e-09,5.500999621794787842e-09,5.521599162196411874e-09,5.510775528534932039e-09,5.457705889506134150e-09,5.348065478288174379e-09,5.162901808306693070e-09,4.877187798190688728e-09,4.458040635641232147e-09,3.862809813455927516e-09,3.038459769353015182e-09,1.934330109221795255e-09,7.991673119980102597e-10,7.982353958706763400e-10,7.655321821071434878e-10,1.207893640768757606e-09,2.568817584730777652e-09,4.761865417315668720e-09,7.702125930085892802e-09,3.675375421614046807e-08,7.658092274573366743e-08,3.018159710896048443e-08,1.173262349289678733e-08,1.031246725885790083e-08,8.065753026788465731e-09,6.120430714260008472e-09,4.993960448540188892e-09,3.329858503415748304e-09,2.011590768893063592e-09,2.057278194592819596e-09,3.900081130485544170e-09,5.834774475189448642e-09,7.349007528346049468e-09,8.222538412199857237e-09,8.312719724775716727e-09,7.470470672380511691e-09,5.413229716534046567e-09,1.476424159776947106e-09,6.790359934885025131e-09,4.879841441290420055e-08,8.549515916339749286e-08,2.984322330837534068e-08,9.159619449730081955e-09,8.451744797467588100e-09,7.359722513383068730e-09,7.152952993242789205e-09,5.034884949719080173e-09,1.238012549938950363e-08,1.042634088529251744e-09,8.033571767844909361e-10,1.824679902945083636e-09,4.171967723211915223e-09,6.507151010355676046e-09,8.162423948830168962e-09,8.717711932591629023e-09,7.478050064654911850e-09,2.815931917730068423e-09,1.143972447572465949e-08,4.733471476563028333e-08,3.715009580312602197e-07,3.750389579764894696e-07,1.797433929891363721e-07,8.241370286527037754e-08,7.006428725757761730e-08,6.243308456317099202e-08,7.065405099875094896e-08,1.874205779414109154e-08,1.333473596826237610e-07,3.671625951071260868e-08,2.192015221981482962e-08,2.635781017252987372e-08,2.191514166193554558e-08,1.671031049412560826e-08,1.221247673759859661e-08,8.636011002173993345e-09,6.009284621951774489e-09,4.409689649345278885e-09,4.137905411503587560e-09,5.821130412306552300e-09,3.037363840154059585e-08,4.356901292890039065e-08,2.473520132985796014e-08,1.830662393939267074e-08,2.268518497125393223e-08,2.821047175360297688e-08,4.022719281756872270e-08,1.191645080282387259e-08,9.288549946286357387e-08,2.760827683717729218e-08,1.888174757095874968e-08,2.575409676999799171e-08,2.463022467444445351e-08,2.197715273656141242e-08,1.922737566212424980e-08,1.677938172201297196e-08,1.485578836799641307e-08,1.373440863542377513e-08,1.381531490089787089e-08,1.518863223061038413e-08,7.252927625281292697e-08,8.579289532945093263e-08,4.027955825048422459e-08,1.750780269884281268e-08,1.433821603569514310e-08,1.267606907029433220e-08,1.720894979774909530e-08,6.651544940425994345e-09,3.493543875646950353e-08,1.118364574467053966e-08,4.689922456504903078e-09,4.614970867945591676e-09,5.771330508332787864e-09,6.869906769410006183e-09,7.658020024644414905e-09,8.231709813604724568e-09,8.551443354893074236e-09,8.226404358551776350e-09,6.122146825375799133e-09,3.145791484414548082e-09,3.420655399932557644e-08,4.111742324375281796e-08,1.882208825251172788e-08,1.504722318003422312e-08,2.224117388451917714e-08,3.096214773838014017e-08,4.802637300656459054e-08,1.611954110052510654e-08,8.694214039288686579e-08,4.440048752308391306e-08,2.956513401063218924e-08,3.946744086815086161e-08,4.324122688350618840e-08,4.477624063826506808e-08,2.233665929665282571e-10,2.688466929071373746e-10,3.148257261717171261e-10,3.609880849500172610e-10,4.070512750936847687e-10,4.527570622219855166e-10,4.978689810115271838e-10,5.421722722828478641e-10,5.854746188744878590e-10,6.276069490193520789e-10,6.684239700259861453e-10,7.078042877293141092e-10,7.456500698133852686e-10,7.818862697528285127e-10,8.164594616254091434e-10,8.493363543792551116e-10,8.805020622429611160e-10,9.099582087730945071e-10,9.377209381678855133e-10,9.638188998097235899e-10,9.882912627908630652e-10,1.011185806784386497e-09,1.032556275610955653e-09,1.052456848393072756e-09,1.070938739150816793e-09,1.088048043669617357e-09,1.103824143489372550e-09,1.118298712530161443e-09,1.131495345602378685e-09,1.143429802017889308e-09,1.154110834088680598e-09,1.163541550490274678e-09,1.171721248536195905e-09,1.178647637491567855e-09,1.184319365047047412e-09,1.188738750162825113e-09,1.191914616105449811e-09,1.193865104941396678e-09,1.194620340262504135e-09,1.194224788606273950e-09,1.192739158176414103e-09,1.190241679277775636e-09,1.186828658914015411e-09,1.182614338762762188e-09,1.177730389157115473e-09,1.172325969188881437e-09,1.166570371630262382e-09,1.160662127567366021e-09,1.154851403258956193e-09,1.149486827518073803e-09,1.145103293273186440e-09,1.142572052077284142e-09,1.143333458087761008e-09,1.149714740438972731e-09,1.165281160390692427e-09,1.195059317352665398e-09,1.245316592072767900e-09,1.322473456299080813e-09,1.430839951794331949e-09,1.569310573939198570e-09
