1.739728975420662734e-09,1.896563931646782437e-09,2.011022181368144058e-09,2.085231109043646064e-09,2.130524992067866641e-09,2.160218720833070445e-09,2.185462279059272141e-09,2.213814067358874719e-09,2.249391619338272471e-09,2.293681828631152124e-09,2.346469241170388178e-09,2.406623298894422163e-09,2.472660611046090289e-09,2.543092658127168809e-09,2.616608238844804371e-09,2.692145813594227770e-09,2.768901338322427255e-09,2.846303542887818663e-09,2.923976463323518248e-09,3.001700170671747396e-09,3.079374938805686822e-09,3.156990791063419546e-09,3.234602645678347321e-09,3.312310504656370755e-09,3.390243866429061857e-09,3.468549527753446274e-09,3.547382024696467347e-09,3.626896072336769954e-09,3.707240461403536998e-09,3.788552945876202541e-09,3.870955705078329285e-09,3.954550990063311394e-09,4.039416567741486650e-09,4.125600561027861158e-09,4.213115248007412647e-09,4.301929326286172840e-09,4.391958065290060150e-09,4.483050651096330236e-09,4.574973862899157413e-09,4.667390989452567336e-09,4.759834573344937225e-09,4.851671131256330937e-09,4.942056052946769902e-09,5.029875744612726831e-09,5.113667356876922531e-09,5.191511898105197410e-09,5.260892865145849582e-09,5.318508669074757685e-09,5.360023110952498748e-09,5.379732922840364280e-09,5.370124800235065230e-09,5.321286631147431875e-09,5.220129937101541749e-09,5.049376577378281505e-09,4.786273154906832940e-09,4.401053380070712340e-09,3.855386917381234887e-09,3.101997835038239539e-09,2.092903259779129671e-09,9.106380356344621139e-10,9.118854620423646449e-10,7.781597440271926178e-10,7.837998568687630253e-10,1.697884589930196615e-09,3.393167390420745350e-09,5.117186144868623823e-08,1.053388129595577380e-08,2.567362491705176255e-08,6.530519013325639990e-10,3.492682043490054883e-09,4.259337565054198638e-09,3.999543423767973084e-09,3.636181686188592479e-09,3.665999580359457691e-09,3.818042491992948902e-09,6.872963207373626534e-09,1.367714580199904901e-09,3.654078546730777299e-09,6.200396440459911671e-09,8.051318694438789743e-09,9.203459882656322892e-09,9.647303448034774616e-09,9.410017317989514146e-09,8.535680122206515610e-09,6.853833891469718649e-09,1.081273403111472583e-07,1.101043685439779517e-08,3.264973359558952491e-08,4.688756130925815465e-09,1.529333768621086997e-09,1.983605473702272467e-09,2.813561580328792670e-09,3.937925304994736174e-09,5.721497238695681190e-09,4.347470455484345828e-09,1.856366945549171298e-08,8.782222502031001649e-09,1.917133661880673027e-09,4.809890128906985648e-09,8.493591403132227194e-09,1.156788328821981710e-08,1.427030097871760044e-08,1.698376727078658673e-08,1.995290073636298530e-08,2.108358066322667249e-08,6.469570409747839655e-07,5.924400174307071864e-08,1.389891602891164318e-07,6.598313421852007006e-09,2.995323722764251635e-08,3.771911953438367312e-08,4.055765313534368574e-08,4.319902954440465311e-08,3.734448652876779784e-08,2.238825404119048755e-08,1.075940178520926052e-07,8.024627468720981168e-08,4.328526896558723828e-08,2.724721193270899661e-08,1.809093073391771954e-08,1.195644361396381504e-08,7.572140405082535169e-09,4.476981979503688026e-09,2.576394821768402960e-09,2.020661395845066366e-09,4.097034686982623333e-08,6.127155492199834866e-09,1.307748633903464623e-08,6.007681315314943068e-09,1.194644800827389767e-08,1.710429683491948330e-08,2.252948160548247445e-08,2.863826237840319004e-08,3.022153185709380967e-08,2.164196958316536881e-08,7.562105838372549747e-08,6.282972649621181848e-08,4.004454531098852655e-08,3.015308010234607560e-08,2.417652550974441723e-08,1.981780643657629252e-08,1.639482982413223758e-08,1.372652339459746476e-08,1.195268192040286549e-08,1.189724397512974016e-08,1.001782831838265905e-07,1.155269944251470228e-08,2.780781561163391882e-08,4.908876898443418093e-09,8.292072371580180803e-09,8.572353430276142928e-09,7.847681777885469932e-09,6.941143528576396201e-09,6.444790230698451068e-09,1.228889884652637752e-08,2.366103608663580781e-08,1.279044557808744177e-08,6.358542417695427118e-09,7.914210534249305590e-09,8.954611850028474170e-09,9.614243603906450598e-09,1.031159566436613467e-08,1.125273019475192773e-08,1.244418726322761864e-08,1.343726575612942256e-08,8.196321405963557917e-08,5.430272635137149810e-09,1.577267646004306314e-08,7.497243026005177665e-09,1.365657462152513992e-08,2.021923130797430884e-08,2.664711805062999637e-08,3.216513705475890441e-08,2.755844669161550156e-08,2.907597036586313848e-08,4.494785976061984830e-08,5.819812091931131547e-08,4.964264272513488230e-08,4.830381637596923323e-08,4.836748914065032973e-08,2.314132272087909466e-10,2.791140292107879012e-10,3.274063827702522355e-10,3.759004729660788972e-10,4.242607342979079224e-10,4.721880966323173712e-10,5.194135984514608987e-10,5.656964831338607654e-10,6.108239874118722761e-10,6.546115843225161296e-10,6.969031079386493092e-10,7.375705037194044120e-10,7.765131132240620018e-10,8.136564926997210003e-10,8.489508164480430046e-10,8.823689427273767696e-10,9.139042320560407943e-10,9.435682089321637695e-10,9.713881528681748680e-10,9.974046946714138923e-10,1.021669481943051610e-09,1.044242964440446001e-09,1.065191391442252996e-09,1.084580681820514225e-09,1.102472762980135198e-09,1.118923307991450748e-09,1.133980080293083937e-09,1.147681924930079151e-09,1.160058416664795173e-09,1.171130148189436174e-09,1.180909617454912051e-09,1.189402653797251251e-09,1.196610307820576991e-09,1.202531119197969616e-09,1.207163668445711714e-09,1.210509311544914081e-09,1.212574988268903897e-09,1.213375984029558947e-09,1.212938512077460522e-09,1.211301967970110390e-09,1.208520699632621892e-09,1.204665147266387322e-09,1.199822265516402815e-09,1.194095294925510805e-09,1.187603282897133761e-09,1.180481400044868627e-09,1.172884257092878638e-09,1.164996381151507184e-09,1.157057082857006514e-09,1.149411355048619817e-09,1.142603865552509206e-09,1.137537669595239789e-09,1.135717630003223184e-09,1.139579085285659448e-09,1.152845662015897786e-09,1.180746951535469254e-09,1.229770222470828331e-09,1.306520837117107411e-09,1.415402536622984728e-09,1.555284847378778299e-09
1.728220275245027171e-09,1.887511529797032440e-09,2.003938476990593538e-09,2.079186494770195094e-09,2.124400092279328038e-09,2.152919442719498573e-09,2.176065216947108093e-09,2.201637057378878871e-09,2.234002314868259506e-09,2.274865554935421361e-09,2.324177573577707381e-09,2.380920049633134748e-09,2.443675186748023236e-09,2.510984641582204956e-09,2.581543016590660098e-09,2.654279200262762000e-09,2.728370751760632830e-09,2.803223601222984958e-09,2.878437399456864770e-09,2.953767949033320334e-09,3.029092337721136864e-09,3.104378981665748185e-09,3.179662978761920104e-09,3.255026335365552193e-09,3.330582323670980291e-09,3.406463185368522883e-09,3.482810464066376747e-09,3.559767348810245017e-09,3.637472503694946544e-09,3.716054932352866494e-09,3.795629475683923984e-09,3.876292570255166745e-09,3.958117904324905695e-09,4.041151600680671149e-09,4.125406533395201469e-09,4.210855345334810369e-09,4.297421674001811738e-09,4.384969007317887482e-09,4.473286469251290454e-09,4.562070662953458912e-09,4.650902455950881352e-09,4.739217253773365569e-09,4.826267584714909739e-09,4.911076100895187639e-09,4.992369936183128029e-09,5.068493582047674815e-09,5.137294219213524047e-09,5.195970033402464892e-09,5.240868625239012487e-09,5.267218056819579029e-09,5.268767158343464075e-09,5.237304507812201712e-09,5.162017876841825654e-09,5.028651071934923529e-09,4.818422310196123020e-09,4.506714008400688387e-09,4.061707302388680469e-09,3.443693913441686741e-09,2.608123470672717284e-09,1.532460262556803920e-09,1.535904769247222620e-09,1.362722164406465498e-09,9.112265995460148636e-10,5.768414020330627872e-10,5.840357602480012735e-10,5.768444052630999349e-08,2.361595348374082992e-08,1.658272231194813374e-08,6.664365615464589943e-09,2.642382391590731004e-09,1.475978839143385930e-09,1.577582415767517677e-09,1.997347830322131826e-09,2.814968056838215734e-09,4.514374381887465338e-09,5.722218096018435532e-09,3.688373024270994854e-09,4.764304036473593374e-09,7.167861049106292169e-09,9.191438376027970180e-09,1.056246029051069654e-08,1.130744394690235089e-08,1.163878306350474294e-08,1.215931566176163523e-08,1.466389648155592035e-08,1.469735700882363800e-07,5.284595495985103972e-08,3.046736759967589955e-08,1.493524408524931277e-08,8.415190997794530602e-09,5.340493968917306744e-09,3.474389436447041742e-09,2.141958606235315460e-09,3.859725243851346067e-09,9.134080522633751134e-09,1.332088363590629069e-08,7.163010136643777803e-09,2.864573680678380352e-09,6.456349369001582483e-09,1.088670358437385178e-08,1.494877058432690937e-08,1.930650673798015865e-08,2.565105567193215585e-08,3.850739759517401952e-08,7.212590944312701440e-08,7.708967249108829019e-07,2.648714267155809513e-07,1.321361470663457250e-07,4.438833103941142043e-08,6.112080476993547460e-09,1.137873672906670416e-08,2.002722186347244616e-08,2.546641604903154916e-08,2.938040464509359456e-08,3.859954229658638399e-08,7.233907863048951873e-08,5.545183708169615917e-08,3.768871588824673093e-08,2.469781849213215307e-08,1.579867311288572834e-08,9.542640684539479284e-09,5.025435181282638254e-09,2.015048953133073606e-09,2.265272968450376147e-09,4.697787029306282882e-09,4.641323331070002792e-08,1.745347162429725156e-08,8.980985164743727340e-09,7.403687662708386007e-10,6.723659099314734676e-09,1.175618758212752186e-08,1.682273315618037057e-08,2.245460751928639479e-08,2.842243489856300794e-08,3.744249100006177357e-08,6.436647966224173737e-08,5.255913372800992930e-08,4.012665599318312065e-08,3.069852210584001159e-08,2.389548593312415739e-08,1.877596884467128232e-08,1.471013686837202268e-08,1.132612790281332833e-08,8.400579544354509917e-09,6.335095812418442764e-09,9.715929955514694479e-08,3.459232446636086954e-08,1.897441381926770454e-08,5.523965093822553965e-09,4.124680035763240088e-09,4.990478425386716275e-09,4.856967931378468482e-09,5.432534795121153436e-09,9.040100462988871374e-09,1.267365056987949945e-08,1.404634580473950161e-08,1.282178381061709428e-08,1.216140296839652072e-08,1.170135862649047915e-08,1.129625221323091936e-08,1.124860524473555233e-08,1.182341709543627747e-08,1.334282456388682253e-08,1.646261903649830978e-08,2.311604289358121620e-08,1.186018421337677987e-07,3.909404382817069780e-08,1.777142855183855209e-08,9.703064060711279874e-09,1.354588457461564244e-08,1.912166227453074563e-08,2.405280301789079544e-08,2.742948256265490825e-08,2.750779699768122285e-08,2.698813344150209916e-08,5.588111672982429978e-08,5.331678105473787624e-08,5.079610581132603258e-08,5.017991447972558238e-08,5.023185596000853368e-08,2.393296768286620246e-10,2.895786265935225284e-10,3.404985991573369251e-10,3.916239618553794511e-10,4.425632203408566176e-10,4.929734215176057695e-10,5.425503393697050387e-10,5.910249741789987636e-10,6.381625195974966577e-10,6.837620947414596851e-10,7.276564545467313647e-10,7.697113252696801435e-10,8.098242361668894699e-10,8.479228401703316252e-10,8.839627838350435079e-10,9.179252212225552227e-10,9.498140806150816070e-10,9.796531931769024997e-10,1.007483384682644096e-09,1.033359617807199824e-09,1.057348256551961286e-09,1.079524507466767688e-09,1.099969033650390538e-09,1.118761203897500658e-09,1.135975161232947225e-09,1.151677450524671679e-09,1.165925311480847187e-09,1.178765666923106083e-09,1.190234805905580104e-09,1.200358732800097888e-09,1.209154129568477762e-09,1.216629859629431112e-09,1.222788928566120937e-09,1.227630807936071377e-09,1.231154022379787820e-09,1.233358894712125956e-09,1.234250337853539534e-09,1.233840572481933308e-09,1.232151638079075682e-09,1.229217552133466165e-09,1.225085966649183769e-09,1.219819188048636001e-09,1.213494495428994870e-09,1.206203865103302433e-09,1.198053573463974526e-09,1.189164843270092194e-09,1.179677927167518811e-09,1.169764066953990770e-09,1.159652942847514136e-09,1.149687718564525824e-09,1.140425198721631738e-09,1.132802943137345023e-09,1.128392874231944350e-09,1.129740037728686778e-09,1.140725933684069627e-09,1.166778944134138491e-09,1.214595940063400118e-09,1.290948343944022619e-09,1.400307176268255468e-09,1.541492773017485963e-09
1.716755829180184820e-09,1.878300690337995500e-09,1.996553521128962221e-09,2.072764199829871158e-09,2.117864878387778033e-09,2.145196013688051975e-09,2.166231551797750453e-09,2.189002769056691422e-09,2.218122894185315151e-09,2.255513976668851181e-09,2.301295168656386228e-09,2.354563613853186313e-09,2.413970527266509879e-09,2.478090704756910031e-09,2.545626732438384660e-09,2.615499260784000882e-09,2.686868051371297999e-09,2.759116291366244806e-09,2.831818964880979142e-09,2.904707164325436773e-09,2.977634327564452547e-09,3.050546877125219534e-09,3.123459850746672613e-09,3.196437215189044145e-09,3.269576207146211238e-09,3.342994974558172008e-09,3.416822840283839200e-09,3.491192598056435152e-09,3.566234338010553179e-09,3.642070370211556623e-09,3.718810865988942740e-09,3.796549870053822291e-09,3.875361353178944596e-09,3.955294979132025893e-09,4.036371253305793172e-09,4.118575702734769878e-09,4.201851708529750039e-09,4.286091568226711085e-09,4.371125300305349723e-09,4.456706608200912363e-09,4.542495281395326767e-09,4.628035110571513569e-09,4.712726955178676286e-09,4.795796420650235615e-09,4.876248007194207928e-09,4.952804761671198700e-09,5.023829883727088787e-09,5.087224004907458022e-09,5.140289333955394834e-09,5.179548252318515113e-09,5.200498830692216935e-09,5.197282638312862819e-09,5.162230777766568949e-09,5.085242706125554650e-09,4.952942125629254403e-09,4.747556044056707789e-09,4.445511385265013524e-09,4.015942912196871794e-09,3.419996896633006007e-09,2.614388132001992820e-09,2.618624742813485097e-09,2.444117898008682395e-09,1.941412926868602163e-09,1.232337106605102965e-09,6.506748010462863512e-10,5.728302994333948962e-10,1.030688799062058078e-08,1.084329696715532166e-08,7.981416508783775556e-09,5.961725691330163789e-09,4.966138494439721612e-09,4.443545470417906026e-09,3.868393548321519855e-09,3.335354808677151039e-09,4.331586485726755393e-09,7.287468827851195929e-09,5.120133135087716078e-09,6.086076942087843317e-09,8.563951703837271948e-09,1.071343963592132814e-08,1.217413578552047698e-08,1.296604175361921397e-08,1.324802320461180127e-08,1.335043018619339134e-08,1.397122054838729707e-08,4.977633285937001203e-09,2.442775552076080922e-08,2.231493195639499514e-08,1.665888209179365459e-08,1.283814959934760290e-08,1.055082281233767122e-08,8.675375868891544362e-09,6.163940204908778211e-09,3.144614372770042777e-09,6.418147490326285524e-09,1.401668250809883811e-08,6.993342422774993871e-09,4.203142830881744772e-09,8.740395781016227725e-09,1.340339368166065051e-08,1.752309062987169213e-08,2.166262536598366955e-08,2.687741483737830956e-08,3.490607679483743975e-08,4.787268419584761604e-08,1.383259661701816508e-08,1.046866731137176089e-07,8.403369142044857394e-08,4.711679331838396960e-08,2.129943611645044133e-08,5.960867444286332975e-09,3.307575273948552537e-09,9.988516417739074193e-09,1.694710722936632845e-08,2.773019934469750494e-08,4.571376068027910404e-08,3.591512335958313863e-08,2.593183191121584901e-08,1.715453410905863932e-08,1.031171847205817430e-08,5.150490843030262938e-09,1.635411819796052915e-09,2.862684107820806935e-09,5.522867386009254036e-09,7.942945164201171031e-09,4.804360411393868928e-09,8.968394688263579036e-09,6.208713826122962756e-09,1.473710883973826806e-09,2.779274682946014321e-09,6.713165549851607230e-09,1.104684167903669267e-08,1.661410088465610716e-08,2.441676999645841529e-08,3.647992963900716141e-08,5.597736668713134111e-08,4.589133248255522301e-08,3.585896586507023174e-08,2.755079297407087544e-08,2.109668206291223210e-08,1.604483407822267453e-08,1.191104256971237185e-08,8.384123692542206326e-09,5.540098012358092528e-09,4.572408969598150380e-09,4.018192871751151202e-09,1.203359115350438206e-08,9.839187280187573231e-09,4.996170545442780241e-09,3.748564013161388353e-09,4.032022793618803635e-09,4.538887141410451208e-09,7.430607518808186554e-09,1.368073146901512516e-08,2.241597162748281899e-08,3.383651173875411847e-08,2.648398358220446529e-08,1.966261827263036158e-08,1.537055763408565174e-08,1.291644071521588927e-08,1.186086844198334242e-08,1.199409622298263326e-08,1.338498164963446593e-08,1.635916464053131794e-08,2.140196452620688400e-08,9.239245709408840109e-09,1.685185110606451252e-08,1.194656064761938655e-08,1.050655682487285157e-08,1.455199606301399761e-08,1.949269815385560809e-08,2.373754776247574758e-08,2.680737231530277945e-08,2.886517083508973173e-08,3.254003730250801081e-08,4.419541234481167962e-08,4.629686323544449435e-08,4.820246070153011544e-08,4.953538006151880708e-08,5.028635458173782571e-08,2.469381811630053287e-10,3.001272870691053239e-10,3.540453826856830627e-10,4.081506470596285028e-10,4.619935783309726535e-10,5.151846647874604618e-10,5.673818194323701557e-10,6.182856728320163887e-10,6.676379304299498337e-10,7.152206864905241342e-10,7.608557293909859998e-10,8.044034128547937764e-10,8.457609450755784118e-10,8.848600974772984963e-10,9.216644157089116945e-10,9.561660548443435526e-10,9.883823747341280058e-10,1.018352428363453322e-09,1.046133462903514267e-09,1.071797534194054810e-09,1.095428313924380293e-09,1.117118147177300128e-09,1.136964257281376540e-09,1.155061356821959885e-09,1.171497441331293541e-09,1.186351313995878742e-09,1.199690840989536975e-09,1.211571955582267020e-09,1.222038397298769701e-09,1.231122143384558993e-09,1.238844466485593603e-09,1.245217534902937435e-09,1.250246460519315205e-09,1.253931692855515065e-09,1.256271653629187061e-09,1.257265503429832812e-09,1.256915927312616235e-09,1.255231818741071079e-09,1.252230731081525697e-09,1.247940955392996558e-09,1.242403081060075217e-09,1.235670919129934930e-09,1.227811748259302069e-09,1.218906035301402178e-09,1.209047177710745527e-09,1.198342555035673537e-09,1.186918471731098233e-09,1.174933702738341647e-09,1.162609618656317621e-09,1.150289420820473074e-09,1.138544392909224192e-09,1.128349156241706042e-09,1.121344958118314391e-09,1.120187773962536169e-09,1.128916162201457161e-09,1.153152996902042569e-09,1.199794655417582699e-09,1.275760139549114964e-09,1.385561654612932155e-09,1.527946214104775588e-09
