1.705351054054578628e-09,1.868949126212620281e-09,1.988885490702562663e-09,2.065982761182886707e-09,2.110939537174223818e-09,2.137072149465864049e-09,2.155990253241235466e-09,2.175946584624431159e-09,2.201795639298325023e-09,2.235676183534601301e-09,2.277877442857051817e-09,2.327615066662963605e-09,2.383612665718266552e-09,2.444481195418889916e-09,2.508933500375573725e-09,2.575883428558370788e-09,2.644473637741955903e-09,2.714064711730424748e-09,2.784206756293529702e-09,2.854605768094504989e-09,2.925091112534565418e-09,2.995586857037938258e-09,3.066087746223493899e-09,3.136639649723188070e-09,3.207323922166139662e-09,3.278245013739745824e-09,3.349520698218305120e-09,3.421274361041392783e-09,3.493628870654104436e-09,3.566701625654082522e-09,3.640600423323515160e-09,3.715419833646625157e-09,3.791237788120187089e-09,3.868112110051589895e-09,3.946076724415821348e-09,4.025137293591585694e-09,4.105266030691312192e-09,4.186395446368505611e-09,4.268410784525105921e-09,4.351140895258057072e-09,4.434347274104724696e-09,4.517710957983525408e-09,4.600817860710241077e-09,4.683143571189091571e-09,4.764030616174597388e-09,4.842659465661701787e-09,4.918012798568523957e-09,4.988830734766109816e-09,5.053553461012154632e-09,5.110245516913410396e-09,5.156492327624913912e-09,5.189253266368251456e-09,5.204644664301555913e-09,5.197607340385108352e-09,5.161380331639283209e-09,5.086644816031987397e-09,4.960100790377953161e-09,4.762060575118480978e-09,4.462326284895947845e-09,4.013028191681708797e-09,4.017566490173401139e-09,3.832562565009227612e-09,3.249537737040340109e-09,2.192512858785626309e-09,5.687150531227184306e-10,4.354946315640903638e-09,7.493119309830526717e-09,8.803540540111383909e-09,8.696293431611006353e-09,8.525104881869811254e-09,8.590779663151738995e-09,8.554826425406088622e-09,7.833685723140111221e-09,6.098916537685934692e-09,4.951263008424689210e-09,7.967436488960601053e-09,6.013243222923511141e-09,7.574807554228782903e-09,1.039597440258124128e-08,1.262790391757375465e-08,1.403244886897569977e-08,1.466377137486855039e-08,1.455138236466000059e-08,1.353502055665796603e-08,1.081090762295814014e-08,1.583011157799569469e-08,1.826512138431470750e-08,1.831372283317562237e-08,1.700630440872062900e-08,1.611407707537473489e-08,1.575367384213635067e-08,1.511182249380846172e-08,1.298007302508196033e-08,8.364630135677544234e-09,4.457286994666137057e-09,1.245780098263273014e-08,5.916925818082865982e-09,6.527643799016797803e-09,1.176680231920702159e-08,1.611821932423065584e-08,1.946745443626933287e-08,2.215466702065230960e-08,2.429986849926696113e-08,2.507873856131558360e-08,2.028381039113148626e-08,4.379031993771574813e-08,5.901493080013708086e-08,5.456756937357964713e-08,4.007808773418869137e-08,2.666464018416534308e-08,1.724549559934117287e-08,1.089512134272649905e-08,5.509562442511485631e-09,1.434897802891827970e-09,1.051309934220422538e-08,2.099240004207093743e-08,1.670603896703845073e-08,1.203105128455991135e-08,7.070641628380945656e-09,2.908745393196061949e-09,1.394530024624382401e-09,4.049924610852371231e-09,6.776894542774719166e-09,9.431427690035204205e-09,1.180140519889487616e-08,1.022219679170986555e-08,8.041302386898558703e-09,5.645928451527418868e-09,3.074992022428948298e-09,8.621232384387599513e-10,1.619834334201565936e-09,4.490031242454770339e-09,9.150186309579617424e-09,1.697683046826633512e-08,2.929792465091899965e-08,4.607213717596576565e-08,3.738630673708123455e-08,2.869764533283482296e-08,2.162171844230632073e-08,1.618933266344378060e-08,1.189685589002639647e-08,8.262394524295682424e-09,5.094794129350840582e-09,3.191827912351560046e-09,3.935854824481118802e-09,5.609777215143288506e-09,6.127852298669390234e-09,4.735817826395822222e-09,3.455394277746472604e-09,3.776695588569323712e-09,3.897744173030833181e-09,4.341629732141283435e-09,8.369520738795529336e-09,1.697680609259209450e-08,3.045780784608472218e-08,4.973948422643084096e-08,3.679204894723334991e-08,2.452112201366417753e-08,1.687174749801390730e-08,1.272520717723905971e-08,1.088306015635797892e-08,1.054868646864266991e-08,1.146282001358791097e-08,1.367197736498064472e-08,1.691337316315625104e-08,1.349963620634354054e-08,1.007890143074416970e-08,8.870991465538548347e-09,1.164285677510019541e-08,1.648108180936686760e-08,2.131375417826809509e-08,2.528393241290655361e-08,2.796569975295424892e-08,2.945637738645662847e-08,3.110005636494655924e-08,3.539711222961798463e-08,3.982571299109942402e-08,4.446858006060664119e-08,4.765169959757655172e-08,4.922707749268264572e-08,2.541221937770023015e-10,3.106924133271289997e-10,3.680293482396729778e-10,4.255105608371440284e-10,4.826247484839105948e-10,5.389322967348389779e-10,5.940501831676239526e-10,6.476463168828128517e-10,6.994374542501150228e-10,7.491881654311028253e-10,7.967097213559476775e-10,8.418584222203611301e-10,8.845332206027941377e-10,9.246726682028977752e-10,9.622513071694844191e-10,9.972756684223960056e-10,1.029780049495499805e-09,1.059822234928356538e-09,1.087479301259925151e-09,1.112843621511950348e-09,1.136019155571935042e-09,1.157118085272911370e-09,1.176256587823261540e-09,1.193546796123882410e-09,1.209092320912674489e-09,1.222985687602454387e-09,1.235306576453453211e-09,1.246120869116653185e-09,1.255480471944965404e-09,1.263423857384503496e-09,1.269977242635817124e-09,1.275156309172983036e-09,1.278968357797506419e-09,1.281414789920968331e-09,1.282493804451881875e-09,1.282203198951222834e-09,1.280543161310733048e-09,1.277518932362963987e-09,1.273143211463836135e-09,1.267438169033251513e-09,1.260436931506342027e-09,1.252184434245782838e-09,1.242737629710923104e-09,1.232165249900755109e-09,1.220547748194391276e-09,1.207978831458159938e-09,1.194571351392494825e-09,1.180472529092009692e-09,1.165896828999418983e-09,1.151189393708793321e-09,1.136938275164803198e-09,1.124157529671544086e-09,1.114559674565881579e-09,1.110912447010322764e-09,1.117410339657373556e-09,1.139866359676698559e-09,1.185366524868891191e-09,1.260959325919299735e-09,1.371172470156649989e-09,1.514655777232766355e-09
1.694020571502652128e-09,1.859474280061528000e-09,1.980952451317752301e-09,2.058860411836051476e-09,2.103643640186003212e-09,2.128570687877871649e-09,2.145369272962036022e-09,2.162502879207828913e-09,2.185061995442553824e-09,2.215400750906014908e-09,2.253979745222662657e-09,2.300135939244803941e-09,2.352668632015113510e-09,2.410227958716080311e-09,2.471539347247772537e-09,2.535511352239121340e-09,2.601270303750530520e-09,2.668154403728034252e-09,2.735688742824011839e-09,2.803553898677896862e-09,2.871554786722888786e-09,2.939592781623622528e-09,3.007642101011607163e-09,3.075730430644350680e-09,3.143923334861548271e-09,3.212311862080616140e-09,3.281002762613925098e-09,3.350110797304880925e-09,3.419752689240297156e-09,3.490042337932431203e-09,3.561086969849099612e-09,3.632983943375250700e-09,3.705817960141691428e-09,3.779658465678210184e-09,3.854557052060314861e-09,3.930544708725804416e-09,4.007628808357376486e-09,4.085789766510310926e-09,4.164977378869233490e-09,4.245106923663161863e-09,4.326055221973759706e-09,4.407656981502968816e-09,4.489702995591031010e-09,4.571942874669669475e-09,4.654086532046055702e-09,4.735808134394091516e-09,4.816755423882078234e-09,4.896566650528819817e-09,4.974897716006251267e-09,5.051462103360368397e-09,5.126085125984705708e-09,5.198770660793905072e-09,5.269770085516464233e-09,5.339623834677755699e-09,5.409103485311027334e-09,5.478889892951452819e-09,5.548622348965942488e-09,5.614518422045368837e-09,5.663828619784962744e-09,5.662453715481063562e-09,5.667136874185063906e-09,5.500146046301431316e-09,4.948210666155899481e-09,3.873989133188285605e-09,2.036199920820787452e-09,4.326213737347294442e-09,6.719364708788494668e-09,8.425088600264348186e-09,9.720456678302826233e-09,1.110909566818928176e-08,1.262124266511443084e-08,1.377059154379570802e-08,1.362702908966618435e-08,1.106738178802114265e-08,6.433191399625153410e-09,8.499963609877310745e-09,6.320570404486891870e-09,9.511700810225277504e-09,1.287565282059824229e-08,1.501445039821322961e-08,1.618139428390656531e-08,1.657854183999107104e-08,1.623203679174659485e-08,1.494512938132383081e-08,1.216809619360684949e-08,1.316102330269612110e-08,1.499435945245079527e-08,1.617051929169271144e-08,1.740824502699167907e-08,1.931386872720636700e-08,2.170579044319785177e-08,2.355013902346353105e-08,2.304090620165611571e-08,1.792397593446009896e-08,7.565490108576193010e-09,1.161825442973711513e-08,5.369866658175504057e-09,1.041337113681214570e-08,1.592177099955023380e-08,1.935153868514065357e-08,2.138205637604139244e-08,2.237522566675638972e-08,2.218754605984250128e-08,1.989879562709805908e-08,1.329360448744190552e-08,2.261972531086881262e-08,3.468782863490327731e-08,3.668492208062957138e-08,3.309697116812412452e-08,2.879550997832510306e-08,2.597255888389438026e-08,2.440761550684675999e-08,2.232920762300064463e-08,1.726785445899755812e-08,7.969206007818653006e-09,3.724570232259553944e-09,1.777216275280093325e-09,2.023653253367902610e-09,3.994704269957075184e-09,5.626666490167713606e-09,7.131659152449281275e-09,8.763769763262291136e-09,1.076835595656445010e-08,1.339755349273296541e-08,1.673487277489372816e-08,1.185732804182949148e-08,7.705063863840116195e-09,5.464939936627609967e-09,4.497477000914580039e-09,4.343292490848056510e-09,4.598120855813377060e-09,4.484335750357450525e-09,3.230266729158320115e-09,6.453480447445984805e-09,1.888169447292226928e-08,3.669235622346376521e-08,2.787393948358767874e-08,1.908535723978356908e-08,1.341255417131010989e-08,9.690246838412446532e-09,6.850717121077799059e-09,4.331514903664595792e-09,2.600324037643252189e-09,4.416077608709856551e-09,8.402683261541522029e-09,4.733892094941355379e-09,2.936990312265527905e-09,3.171521383262189166e-09,4.747573726787817639e-09,5.728167300851352120e-09,5.320547380836472444e-09,3.903529778856668387e-09,6.501764483787816977e-09,1.638112449329060692e-08,3.380963600999089864e-08,6.030358204647766493e-08,4.172915901284057979e-08,2.423873359192575833e-08,1.460765857550530556e-08,1.008688373469406974e-08,8.334358147649681663e-09,7.874365589264192211e-09,8.267229986494877943e-09,9.863150909950513429e-09,1.318037914816634621e-08,7.589577854226106182e-09,6.194766786191345792e-09,9.185531210857919921e-09,1.412763305261693526e-08,1.957992953066927928e-08,2.473631832693916605e-08,2.886170490811768338e-08,3.114979680337558420e-08,3.084856329533004456e-08,2.814919197985398090e-08,2.611609568604657757e-08,3.289736605714245487e-08,4.072014510462771978e-08,4.565856419175595618e-08,4.793184234802824680e-08,2.608130732955963124e-10,3.212474960852836696e-10,3.824723749017702404e-10,4.437736310232795946e-10,5.045711634102610867e-10,5.643699700050567173e-10,6.227420316886614149e-10,6.793196783997729986e-10,7.337931138217066808e-10,7.859090382840850522e-10,8.354690490615807775e-10,8.823272934835110042e-10,9.263872474768558323e-10,9.675976967415388423e-10,1.005948099061964198e-09,1.041463545802047777e-09,1.074199543019253170e-09,1.104236812303788335e-09,1.131676278729161622e-09,1.156634375424245959e-09,1.179238756246972385e-09,1.199624472883442942e-09,1.217929300994613482e-09,1.234285045365571269e-09,1.248812804076615736e-09,1.261620343993885351e-09,1.272800358829052989e-09,1.282429594488641124e-09,1.290568793022915633e-09,1.297263378602319627e-09,1.302544788625998169e-09,1.306432340020377478e-09,1.308935515127634390e-09,1.310056550336300472e-09,1.309793212511180869e-09,1.308141649926296038e-09,1.305099204317947033e-09,1.300667066485809395e-09,1.294852651706359398e-09,1.287671565221138261e-09,1.279149034067938485e-09,1.269320718229065885e-09,1.258232918195910282e-09,1.245942427409411573e-09,1.232516734651846952e-09,1.218036111442969744e-09,1.202600535400817364e-09,1.186346673843595628e-09,1.169483555683199068e-09,1.152360180241559398e-09,1.135583570281709284e-09,1.120209370910300567e-09,1.108022966968554138e-09,1.101904293265574613e-09,1.106202364849660187e-09,1.126915940270773418e-09,1.171311073878605194e-09,1.246548072676208131e-09,1.357144948405579028e-09,1.501630878808306436e-09
