1.682778202735483700e-09,1.849893275620266261e-09,1.972772309682772259e-09,2.051415057094172671e-09,2.095996138396228696e-09,2.119713580094584523e-09,2.134395509257155463e-09,2.148704942464853796e-09,2.167962443744097530e-09,2.194735567031392842e-09,2.229657148445316368e-09,2.272187984499799135e-09,2.321206202492507894e-09,2.375404078230031045e-09,2.433521951723639969e-09,2.494464639222966465e-09,2.557342990205981272e-09,2.621473128524333497e-09,2.686355074239509892e-09,2.751643732651055229e-09,2.817119242272445688e-09,2.882659972268348568e-09,2.948219373827298381e-09,3.013806821761225782e-09,3.079472101780020469e-09,3.145293030681945953e-09,3.211365680603367081e-09,3.277796724702780133e-09,3.344697487387918748e-09,3.412179346269310693e-09,3.480350189028016562e-09,3.549311676868309976e-09,3.619157109264899779e-09,3.689969726774394378e-09,3.761821335997079782e-09,3.834771196759320552e-09,3.908865184002211651e-09,3.984135331350110895e-09,4.060599988436003268e-09,4.138264990561892040e-09,4.217126460188786856e-09,4.297176155018239516e-09,4.378411871636678416e-09,4.460857179848107813e-09,4.544585838152530976e-09,4.629756974434214885e-09,4.716667321371513910e-09,4.805827404349121002e-09,4.898070891416515218e-09,4.994709079574835419e-09,5.097745463632145251e-09,5.210167752362031317e-09,5.336334634788163166e-09,5.482467469349788570e-09,5.657232144184782339e-09,5.872328468674027550e-09,6.142833575518113133e-09,6.486626094498720733e-09,6.921191257186940706e-09,7.453612271951280446e-09,7.458376847785687000e-09,7.358100868217491958e-09,6.999262814270286400e-09,6.210156255469905541e-09,4.690604392663908929e-09,4.807457071616252434e-09,6.821973497050732655e-09,8.688840501412845690e-09,1.092094492109122920e-08,1.388465859624655907e-08,1.738916052825041585e-08,2.073542976980804139e-08,2.248108783340621459e-08,2.002963497793448151e-08,1.035947885380516144e-08,1.100089349180809241e-08,6.148862406355548085e-09,1.321622087763477824e-08,1.648538117333465253e-08,1.791817628581224147e-08,1.853959673148790196e-08,1.864376401860329753e-08,1.826892918395312652e-08,1.731413190241816599e-08,1.538085946743635148e-08,1.534006577307756220e-08,1.279903113630394890e-08,1.441529200043713267e-08,1.762710503363315378e-08,2.256735171347318478e-08,2.881853290918596627e-08,3.503042492064992355e-08,3.849321034218785751e-08,3.446701880899857982e-08,1.709646752420737924e-08,1.571027282239083024e-08,5.914417084289172344e-09,1.758748190734847438e-08,2.192416959911566396e-08,2.334376831506432319e-08,2.356519892476611357e-08,2.295527024824925605e-08,2.135658228621785557e-08,1.830846123041771646e-08,1.299153916513204935e-08,1.907601619479893324e-08,2.142301588471578290e-08,2.542949272577348096e-08,2.777193597332384040e-08,3.027010230872018128e-08,3.418312815744922075e-08,3.913230214591984111e-08,4.279633195773855650e-08,4.051868875274712929e-08,2.654606977220909784e-08,4.963305074716849850e-09,1.147705253712755114e-08,1.619643619351421412e-08,1.528677839381715117e-08,1.381750631251046968e-08,1.293878494940312734e-08,1.286172957081276611e-08,1.377476304587071174e-08,1.619372431465348379e-08,2.071357975497378104e-08,1.798327707557906434e-08,5.769797145398610551e-09,4.215332545184238998e-09,5.260618857073691280e-09,7.650689061473384990e-09,1.111790595289127880e-08,1.484925418033336846e-08,1.687701892750890763e-08,1.348910121194851977e-08,6.787555219298427886e-09,3.237045879098924235e-08,1.747573483996877026e-08,6.590371576180319263e-09,3.854372164815127021e-09,2.923030634158529452e-09,2.352177218633049359e-09,2.165234619855799963e-09,3.558757854468322094e-09,7.282018668006768640e-09,1.350066224129830013e-08,1.131364627247915939e-08,2.856896412604504988e-09,6.910954279591259912e-09,9.329614128137413010e-09,1.041862188276377033e-08,9.890522632486448895e-09,7.589522399391501549e-09,3.992150788942002615e-09,9.573188790993657216e-09,2.928877535274307528e-08,6.603723425851371382e-08,3.837050631652005388e-08,1.585625722873505583e-08,8.076633713922252897e-09,6.417836014563837971e-09,6.375782995559011846e-09,6.278900222724381849e-09,5.875426520168361502e-09,5.741688841495486768e-09,8.012474888113369984e-09,6.810593508809136892e-09,7.135099881925400791e-09,1.225933817473415968e-08,1.774849172955126966e-08,2.389185484725233499e-08,3.001416258238578659e-08,3.517128674086390164e-08,3.794890959765898838e-08,3.593798179813362056e-08,2.644677096015671991e-08,1.651817082013910591e-08,2.607244444346314601e-08,3.883911031344435343e-08,4.477891768230808443e-08,4.719481185837453583e-08,2.669704660042435472e-10,3.317986748837998114e-10,3.974333834358015912e-10,4.630510465829479525e-10,5.279923054545487584e-10,5.916994463747504408e-10,6.536941586420400942e-10,7.135696793054350193e-10,7.709878681732753926e-10,8.256774120434771471e-10,8.774315946292530072e-10,9.261050637133584612e-10,9.716095087665839648e-10,1.013908399844808689e-09,1.053011046922395525e-09,1.088966271703530437e-09,1.121855972797535718e-09,1.151788827973780733e-09,1.178894328578324169e-09,1.203317288404777496e-09,1.225212919548384337e-09,1.244742523684177292e-09,1.262068365819624961e-09,1.277344331587646121e-09,1.290710961811142266e-09,1.302292807402335616e-09,1.312196751963080824e-09,1.320511263993052333e-09,1.327306507956151689e-09,1.332635217671051549e-09,1.336534217811846425e-09,1.339026469720376214e-09,1.340123515707159564e-09,1.339828198309175991e-09,1.338137535957639168e-09,1.335045641109256100e-09,1.330546568729038171e-09,1.324636981120142009e-09,1.317318510555352041e-09,1.308599697992504739e-09,1.298497396329645985e-09,1.287037570688014572e-09,1.274255544696145758e-09,1.260195992681293315e-09,1.244913464279965978e-09,1.228475099153504483e-09,1.210968658765019380e-09,1.192521333748665762e-09,1.173338237384700390e-09,1.153774126392755337e-09,1.134457077241302250e-09,1.116486225826580673e-09,1.101721054455956737e-09,1.093153738798759016e-09,1.095286144550611116e-09,1.114298413611833602e-09,1.157627318262110611e-09,1.232527742442669670e-09,1.343483352656830953e-09,1.488879813318607168e-09
1.671636966194086761e-09,1.840222870332630877e-09,1.964362768175777817e-09,2.043664255998383409e-09,2.088015364824976775e-09,2.110521892113209281e-09,2.123094783908506718e-09,2.134584913793225336e-09,2.150536386866296298e-09,2.173727669622474211e-09,2.204964242307058914e-09,2.243832935473696600e-09,2.289293631980431584e-09,2.340083590646183274e-09,2.394960351219041998e-09,2.452826565705960187e-09,2.512778511223336291e-09,2.574110621152946865e-09,2.636297878263869233e-09,2.698969340989404993e-09,2.761880101457537745e-09,2.824885238769621411e-09,2.887917191314979964e-09,2.950966849155524720e-09,3.014068139649412423e-09,3.077285675892878705e-09,3.140704995571476483e-09,3.204424948521657340e-09,3.268551847327418752e-09,3.333195055883370602e-09,3.398463747119793735e-09,3.464464613032062287e-09,3.531300360310943755e-09,3.599068875902572453e-09,3.667863007931135836e-09,3.737770981256035948e-09,3.808877563351127938e-09,3.881266224537935477e-09,3.955022707712703468e-09,4.030240655444554214e-09,4.107030256149099900e-09,4.185531299749045521e-09,4.265933940016291887e-09,4.348512829313466047e-09,4.433670826090744249e-09,4.522000387661063457e-09,4.614371901296554579e-09,4.712060045540085717e-09,4.816923577381659211e-09,4.931659765253192122e-09,5.060162461761273313e-09,5.208022984243539538e-09,5.383225920815658661e-09,5.597107745128436442e-09,5.865663822500452268e-09,6.211305677004958001e-09,6.665174555453702543e-09,7.270071737926761748e-09,8.083814897519704243e-09,9.181642566426256967e-09,9.186457201949471634e-09,9.205512328416330692e-09,9.226379160450191519e-09,9.056304542864714028e-09,7.618441760689221766e-09,1.569147628780568287e-08,7.261538846674744872e-09,8.824673749637033814e-09,1.169073960846741281e-08,1.650530639811307823e-08,2.280508446912058361e-08,2.990429687399236751e-08,3.626597828564062101e-08,3.749942881740667416e-08,2.288871208840290454e-08,2.101636585042169606e-08,2.310461111677963091e-08,2.250042925832950196e-08,2.156507577665327311e-08,2.104384925697067629e-08,2.076118221737389803e-08,2.051716955799551255e-08,2.022573865852208335e-08,2.003954108087972055e-08,2.092751558235936921e-08,4.806088013978203480e-09,6.820230345483825299e-09,1.147063047714530932e-08,1.660969919058923027e-08,2.513578027704016810e-08,3.676804834118341945e-08,5.023594529449088257e-08,6.254720336551755291e-08,6.569963755913086177e-08,4.087989080762313544e-08,3.288436039493036314e-08,3.676989208422827768e-08,3.363157661206831403e-08,3.020441193918962799e-08,2.771919533386178251e-08,2.572698523060655081e-08,2.368450313559523488e-08,2.119281600394385240e-08,1.832440837125187084e-08,1.732767188621477140e-08,8.050001535866157392e-09,7.175919152023818869e-09,1.657548742108139048e-08,2.309046077824935357e-08,3.119525605934455563e-08,4.232867572930755065e-08,5.625147137988547548e-08,7.042326543321763772e-08,7.666604245632821380e-08,5.507764168998949847e-08,1.547635077967338813e-08,4.848584171035295188e-08,3.560313700784613757e-08,2.660489194220286995e-08,2.093459367777323644e-08,1.748238992603033579e-08,1.550075558304747513e-08,1.477392437406286469e-08,1.630643662490372233e-08,2.592718513764530295e-08,3.412316439268496393e-08,6.831922013482100519e-09,1.724133559679164411e-09,4.940107322824524698e-09,1.017551759842796443e-08,1.778648680944874608e-08,2.759212178775529068e-08,3.783288953615938806e-08,4.258518822423323966e-08,2.602295734764097317e-08,3.982221246953239106e-08,2.538350090533579032e-08,1.758687471144737766e-08,1.091525180820843383e-08,6.748217913708344245e-09,4.551607733512710340e-09,3.811754278889003208e-09,4.493845216895751999e-09,7.990027101351017003e-09,2.123754102483784217e-08,5.059684661107798040e-08,1.505075947310371748e-08,1.382963807433596797e-08,1.603089343105620048e-08,1.743217281221024366e-08,1.716330394103626359e-08,1.565788345596161348e-08,1.338460743547415938e-08,8.755621522401431621e-09,9.255599405649689889e-09,6.779977749027076633e-08,5.891022412438118965e-09,9.408755166012806099e-09,9.698605580842144340e-09,9.679140504091492036e-09,9.657302746384178253e-09,9.578343429149829981e-09,9.280383882709715966e-09,8.018192665151021032e-09,5.413193124139566067e-09,4.720855425649309030e-08,1.602944660734713489e-08,1.670166775864745737e-08,2.169627552569611889e-08,2.910915261652200146e-08,3.721647560611074708e-08,4.495263265517533999e-08,5.080413832451820139e-08,5.035307093830604470e-08,3.251810092866570042e-08,2.071405507106306365e-08,4.003563830673185140e-08,4.364713141405061483e-08,4.602241235961596306e-08,4.725497084502739723e-08,2.725628937812239276e-10,3.423767896634234977e-10,4.130066623180625804e-10,4.834973559999286392e-10,5.530972250121308387e-10,6.211766689649502155e-10,6.872005309096783835e-10,7.507187577033061733e-10,8.113629331180058286e-10,8.688439228290387160e-10,9.229487799619399171e-10,9.735363128547849961e-10,1.020531300932070414e-09,1.063917617698289222e-09,1.103730630274693020e-09,1.140049263422662877e-09,1.172988082553274555e-09,1.202689689280335884e-09,1.229317651630279439e-09,1.253050119749913364e-09,1.274074213251483893e-09,1.292581212431385855e-09,1.308760991283967327e-09,1.322792051719847223e-09,1.334836376159008661e-09,1.345036821287660106e-09,1.353515568257380682e-09,1.360373563822570009e-09,1.365690856643499361e-09,1.369527710065983225e-09,1.371926359052180012e-09,1.372913273590524745e-09,1.372501793069272769e-09,1.370695002342518720e-09,1.367488728759857044e-09,1.362874546573940193e-09,1.356842679679750395e-09,1.349384693254326384e-09,1.340495862576893053e-09,1.330177106811570498e-09,1.318436389942063749e-09,1.305289542877233781e-09,1.290760589305716850e-09,1.274881928391748264e-09,1.257695242351949521e-09,1.239254906837926943e-09,1.219637198197452755e-09,1.198960972175225838e-09,1.177428975525302103e-09,1.155403580532608553e-09,1.133535849074836656e-09,1.112970030726487775e-09,1.095640556069772879e-09,1.084651504515275632e-09,1.084655693697243277e-09,1.102010329045406094e-09,1.144313881863211371e-09,1.218899011494301915e-09,1.330190991457615489e-09,1.476409822067767790e-09
1.660609077800543247e-09,1.830479409520768703e-09,1.955741281689161980e-09,2.035625207426298552e-09,2.079719044111286369e-09,2.101015815522341725e-09,2.111491830713868242e-09,2.120173731195841777e-09,2.132822048586838350e-09,2.152423093508229532e-09,2.179954931649691319e-09,2.215132259040725796e-09,2.256999371146053618e-09,2.304341177163824130e-09,2.355934620248786620e-09,2.410681756895378757e-09,2.467665252693035951e-09,2.526158324537268315e-09,2.585611048029286911e-09,2.645626548385403239e-09,2.705934667429747903e-09,2.766366943039144132e-09,2.826834549474057526e-09,2.887309670149582387e-09,2.947810198742195819e-09,3.008387423738889326e-09,3.069116282674258190e-09,3.130087785693818264e-09,3.191403253904431213e-09,3.253170073737088630e-09,3.315498723774033530e-09,3.378500884791504556e-09,3.442288497425318916e-09,3.506973690111632611e-09,3.572669568719075849e-09,3.639491943972108242e-09,3.707562184553941282e-09,3.777011530613802302e-09,3.847987402524620643e-09,3.920662511427432287e-09,3.995247951419568490e-09,4.072011968161916347e-09,4.151308252555013745e-09,4.233620471570618630e-09,4.319619628762288642e-09,4.410243762195955314e-09,4.506811336741726307e-09,4.611182471587023590e-09,4.725988082949889289e-09,4.854955491393209059e-09,5.003371180315449199e-09,5.178738962140170774e-09,5.391717716165175218e-09,5.657462324720994813e-09,5.997554876465042886e-09,6.442823966590805703e-09,7.037566409876255084e-09,7.846170555732159995e-09,8.964398035661070974e-09,1.054135964222938713e-08,1.054620475140542009e-08,1.071084062093027634e-08,1.130433550571793322e-08,1.283851464196534820e-08,1.727317698684139815e-08,8.416541041705398738e-09,1.135055002218041536e-08,7.899567605097433428e-09,1.083558186131428074e-08,1.809591327702171258e-08,2.805041117336534520e-08,4.064023838927261410e-08,5.620812363399637125e-08,7.202475510322817931e-08,6.501742725500684533e-08,1.289539115028735339e-07,4.961077511276268824e-08,3.170083217107137960e-08,2.555736673027460983e-08,2.320032146786326313e-08,2.219844469287629323e-08,2.169247139960706407e-08,2.134103068663405221e-08,2.096800492566109752e-08,2.020582263018035180e-08,1.282381462816127298e-08,7.571960660625164519e-09,8.364055693687578817e-09,1.267245971253746426e-08,2.529187812206576905e-08,4.388860597574225713e-08,6.797176761955606522e-08,9.747998211054818662e-08,1.267878073576171497e-07,1.144665497873346809e-07,2.171591415864975782e-07,8.164278071145936298e-08,4.897112780683510585e-08,3.650022371289450443e-08,3.060560010935076345e-08,2.700159960868115525e-08,2.399664901971881818e-08,2.063427912096904438e-08,1.582962302260782460e-08,6.771784487107037863e-09,2.605853953264821235e-08,1.118958923139464689e-08,1.111815176011602872e-08,1.749579937768240788e-08,2.998641018087470052e-08,4.888568222165189565e-08,7.471241274381733708e-08,1.079705856595198882e-07,1.428270777600594988e-07,1.337085261093583038e-07,2.333605851191346259e-07,8.657974571807024856e-08,4.983385020083073747e-08,3.361717636831567300e-08,2.506341130839313822e-08,1.991027402987732261e-08,1.631035770863105564e-08,1.297472023601098589e-08,7.813706437085043397e-09,6.638776223734962226e-09,5.510485655205936461e-08,8.636401453473963486e-09,2.534695880884463071e-09,4.156788732140976279e-09,1.084679669598724676e-08,2.285975873101727291e-08,4.074323512849390722e-08,6.546036420924445685e-08,9.480285974317521674e-08,1.021043131447165149e-07,2.288898259369992355e-07,7.995358299355076911e-08,3.796546939880107472e-08,2.070588497071774344e-08,1.225972697212076511e-08,7.666762386742290398e-09,4.934281620996675528e-09,2.730588139968276552e-09,1.212519350280898610e-09,1.479519075017141488e-08,6.706542137577787261e-08,3.748985155908949900e-08,1.787842551679351145e-08,2.409818891449579839e-08,2.672960757431326178e-08,2.632927155552032556e-08,2.530828890961622789e-08,2.748371460521571934e-08,3.729448786343890609e-08,5.325353443614839372e-08,2.117838197205246236e-07,7.367494901818500651e-08,3.473698023918316737e-08,2.179160073828035467e-08,1.701828989389700389e-08,1.527263229586362124e-08,1.504752084182034223e-08,1.633898843580127477e-08,2.092574570665101014e-08,3.641585971084327565e-08,4.725167537814818211e-08,3.037623825216269101e-08,1.767098950504552199e-08,2.407377431595873292e-08,3.459657205665919645e-08,4.592307156583326179e-08,5.794901218273055219e-08,7.150066864146824135e-08,8.408671348212343266e-08,6.965584951552923257e-08,1.390066338122901579e-07,5.957913777891790044e-08,4.883210437335467644e-08,4.696840925483467516e-08,4.695309251152750465e-08,2.775577443537388895e-10,3.530346258535629652e-10,4.293230986672139006e-10,5.053146032509194863e-10,5.801508683914295866e-10,6.531196197827531898e-10,7.236210381017912138e-10,7.911569209325544437e-10,8.553266275251756583e-10,9.158239634300177422e-10,9.724328723687291736e-10,1.025021352821625627e-09,1.073533711568090731e-09,1.117981570681507349e-09,1.158434145956495886e-09,1.195008306374112836e-09,1.227858856306318680e-09,1.257169387132179586e-09,1.283143943280353414e-09,1.305999652799592091e-09,1.325960390511297418e-09,1.343251477143807451e-09,1.358093708163618296e-09,1.370692814232164403e-09,1.381234204745862211e-09,1.389880483127929544e-09,1.396770107565088195e-09,1.402017099730499996e-09,1.405711677373647102e-09,1.407921668517924189e-09,1.408694556343992664e-09,1.408060003643384212e-09,1.406032712702749609e-09,1.402615487128557721e-09,1.397802374071643622e-09,1.391581775633681161e-09,1.383939424610470002e-09,1.374861121698178607e-09,1.364335130516839698e-09,1.352354129376221634e-09,1.338916637486368402e-09,1.324027892686075000e-09,1.307700298606694945e-09,1.289953848580654708e-09,1.270817475081276475e-09,1.250333218579939582e-09,1.228566666402654879e-09,1.205629531368932295e-09,1.181723750071482969e-09,1.157221098054497876e-09,1.132797373820164631e-09,1.109643262925434614e-09,1.089768612626157682e-09,1.076388709265705447e-09,1.074305233716046485e-09,1.090048214765925448e-09,1.131369109351698186e-09,1.205661984240635793e-09,1.317270321250693281e-09,1.464227161152635014e-09
