1.649705953499871518e-09,1.820678782456588598e-09,1.946925016877239085e-09,2.027314740307248922e-09,2.071124308061362180e-09,2.091214686439129598e-09,2.099610295036585911e-09,2.105501093752301687e-09,2.114856387966544921e-09,2.130866730764295257e-09,2.154682240999813515e-09,2.186146907665919269e-09,2.224391772528007709e-09,2.268251835662251454e-09,2.316525524590531000e-09,2.368115841815321023e-09,2.422092847797810224e-09,2.477709106187295928e-09,2.534390020277669290e-09,2.591712793289803338e-09,2.649381886941161935e-09,2.707205086970000243e-09,2.765072052103281737e-09,2.822935992478235077e-09,2.880798499654880558e-09,2.938697270702016020e-09,2.996696372362123388e-09,3.054878686248307709e-09,3.113340210536820602e-09,3.172185943423749867e-09,3.231527126573593470e-09,3.291479681102926763e-09,3.352163723491308673e-09,3.413704109623746782e-09,3.476232026383810634e-09,3.539887737636779864e-09,3.604824706313629129e-09,3.671215464755110312e-09,3.739259811038269196e-09,3.809196189216835553e-09,3.881317500344373924e-09,3.955993132696961786e-09,4.033701311044526126e-09,4.115079078497898590e-09,4.200986300337953372e-09,4.292593724788551862e-09,4.391507325475317255e-09,4.499944358102708296e-09,4.620983379254508915e-09,4.758920457173879456e-09,4.919778554656213829e-09,5.112039135956170364e-09,5.347698690805437556e-09,5.643805542573773468e-09,6.024717980120856828e-09,6.525471278897612802e-09,7.196907104584854537e-09,8.113730349389036096e-09,9.387679171923061144e-09,1.118997557946063401e-08,1.119483283815086352e-08,1.138996443351330687e-08,1.202336698467296766e-08,1.324791592205306881e-08,1.504537172933070064e-08,1.461677818891876085e-08,8.540161116019731415e-09,4.508251055766682550e-09,5.987370692777332678e-09,1.749236568539928728e-08,3.142707822073416471e-08,4.950732029033746742e-08,7.744253032612015502e-08,1.313946855845165938e-07,2.400166338975333725e-08,3.124513682222078784e-08,3.298720023164704066e-08,2.819235478494887224e-08,2.490257892792096325e-08,2.317517004448738005e-08,2.233173880207489043e-08,2.191732493887467934e-08,2.169459391255561368e-08,2.153165198667377498e-08,2.124176890230052826e-08,2.354636555240533313e-08,1.155035888335125089e-08,1.071970298608263060e-08,1.343851268416593644e-09,2.018169108418419167e-08,4.672049527955988881e-08,8.212833670674235488e-08,1.352612577219172492e-07,2.329736954951218705e-07,3.374858957075256926e-08,5.145405514743389937e-08,5.247470636154413254e-08,4.239410727940210931e-08,3.490646544846024498e-08,3.008411856116649208e-08,2.668534075277443887e-08,2.378427957319238615e-08,2.076998790658239674e-08,1.722029722226258362e-08,1.307670365211068126e-08,1.909171135153026723e-08,1.969877839266689042e-08,2.723565062236692087e-09,6.473643308269080781e-09,2.326396193614913131e-08,4.991012688175022251e-08,8.785471363674578768e-08,1.469675651368733574e-07,2.570002402662865209e-07,1.799489328225298958e-08,5.379227207044314785e-08,5.406511139190799697e-08,4.169192181508934793e-08,3.172309082176594234e-08,2.486601141716408980e-08,2.004997251957336676e-08,1.625483467004627220e-08,1.254648834618481601e-08,7.893619702579124945e-09,1.894900822670066302e-09,9.924638148222799968e-09,4.530210753306551643e-08,9.389234395552402883e-09,4.045683571418508885e-09,7.696932076754199084e-09,2.296899365752397285e-08,4.827691003519656207e-08,9.032326392909229018e-08,1.717956909792696124e-07,3.109010673986566032e-08,4.614477365663252482e-08,4.695265898568747663e-08,3.247022290510355102e-08,2.110194630636387803e-08,1.364161270040847299e-08,8.823855405628959467e-09,5.510891445804075708e-09,2.716945756614556904e-09,8.787486786146506313e-10,5.286824124893791892e-09,1.346889240401971122e-09,7.299158004497293096e-08,2.083367463672085553e-08,3.646020424049658481e-08,3.985155518795993845e-08,3.690790878611304643e-08,3.254380990965256320e-08,3.486838140289737291e-08,6.121776003825689380e-08,6.733744978660227192e-08,3.923650740564517122e-08,4.510042128938265755e-08,3.403093056767950229e-08,2.590834573826744852e-08,2.142614456071450853e-08,1.934567003391104413e-08,1.893472674714911067e-08,2.013054821455527352e-08,2.343879843001272410e-08,2.908425523672986275e-08,2.472508528827815302e-08,4.779450965653601611e-08,2.937704422297329689e-09,2.333907760236922692e-08,4.042426494545894002e-08,5.530325114882506483e-08,7.107021954677481631e-08,9.519762604872921956e-08,1.475270753906797084e-07,3.802301981443922384e-08,3.777304355244227389e-08,4.403794692735266416e-08,4.417456802932075827e-08,4.456409690585826581e-08,4.501326929570416218e-08,2.819346115346158596e-10,3.638525100570500819e-10,4.465553843974937639e-10,5.287592057395575946e-10,6.094828674025955047e-10,6.879185928701026552e-10,7.633925952978773209e-10,8.353529956841099219e-10,9.033651598028295087e-10,9.671075172373880823e-10,1.026365519818654239e-09,1.081023260640152492e-09,1.131053075816869481e-09,1.176503770629231601e-09,1.217488185678906194e-09,1.254170763123673975e-09,1.286755653751218241e-09,1.315475762782914158e-09,1.340582991772503315e-09,1.362339809412632544e-09,1.381012183328653122e-09,1.396863829368567103e-09,1.410149908472442820e-09,1.421105995800316591e-09,1.429942820679496485e-09,1.436844014534344435e-09,1.441965088766361427e-09,1.445433508325872843e-09,1.447349706046071214e-09,1.447788870836885461e-09,1.446803340416482127e-09,1.444425435313593660e-09,1.440670583023356356e-09,1.435540596470546650e-09,1.429026986646732021e-09,1.421114202285705754e-09,1.411782698065587774e-09,1.401011736422108223e-09,1.388781829357987407e-09,1.375076731673061590e-09,1.359884920599375133e-09,1.343200563471899012e-09,1.325024128091778321e-09,1.305363097377307529e-09,1.284233816365946875e-09,1.261666475407773738e-09,1.237716823943539360e-09,1.212490657517536539e-09,1.186190642946521538e-09,1.159199648602146222e-09,1.132219754309217840e-09,1.106489088064269206e-09,1.084093005017502080e-09,1.068356969989272052e-09,1.064229288073027441e-09,1.078408678343742375e-09,1.118791172929301384e-09,1.192816300191642943e-09,1.304723042930571990e-09,1.452337167597086001e-09
1.638938213811684676e-09,1.810836380655250841e-09,1.937930813900711044e-09,2.018749307388799576e-09,2.062247716140459804e-09,2.081137011651051499e-09,2.087472743556721780e-09,2.090595437410464100e-09,2.096675028529101468e-09,2.109102204494698820e-09,2.129198127878690969e-09,2.156937072178532525e-09,2.191538789200303549e-09,2.231890538375055964e-09,2.276814156465270756e-09,2.325215087810166100e-09,2.376151833899795517e-09,2.428856960235648380e-09,2.482731544523013252e-09,2.537326985338563448e-09,2.592322317129598068e-09,2.647501410729189988e-09,2.702732165188777774e-09,2.757948513558328496e-09,2.813135392369206994e-09,2.868316505611745888e-09,2.923544589175986241e-09,2.978893857157460897e-09,3.034454334093959273e-09,3.090327819783797555e-09,3.146625282685117175e-09,3.203465529764882228e-09,3.260975054645754152e-09,3.319289024236630293e-09,3.378553432357833109e-09,3.438928530558775497e-09,3.500593752816716417e-09,3.563754487425905096e-09,3.628651237963746876e-09,3.695571970440175246e-09,3.764868801342179620e-09,3.836980683953345800e-09,3.912466117132525382e-09,3.992053301146139699e-09,4.076703269802993788e-09,4.167695566593432739e-09,4.266748103341331760e-09,4.376185796733545928e-09,4.499179237893497399e-09,4.640084555695437305e-09,4.804930462353509017e-09,5.002120821435051680e-09,5.243455015186033157e-09,5.545620295542154332e-09,5.932390231446589601e-09,6.437886784687166946e-09,7.111452170771348231e-09,8.024951003158185496e-09,9.283655893324053690e-09,1.104198476165182309e-08,1.104684031252833856e-08,1.120771899411587381e-08,1.170524657896533514e-08,1.259368936779201925e-08,1.388382673994125443e-08,1.553590384671068742e-08,1.054844724997470715e-08,9.099450387415630436e-09,7.686489773226768502e-10,1.093690660345330760e-08,2.301825045197213024e-08,3.641770900108136211e-08,5.460808357972044491e-08,1.072500209970511814e-07,1.433250305575307717e-08,1.827127726920644411e-08,2.170640732141553905e-08,2.216816850289810949e-08,2.179050109616846085e-08,2.142239607304025193e-08,2.121515065064345149e-08,2.114076231085368085e-08,2.118515906485226549e-08,2.142471591232579055e-08,2.214334589372036365e-08,2.427305054448173960e-08,2.133696569184936432e-08,2.759381951742684841e-08,1.401405850094710302e-08,6.311446281426747310e-09,3.058387463636329730e-08,5.885986350589551489e-08,9.626689185176259331e-08,1.944590192607925478e-07,2.288237274025235632e-08,2.811071842735693639e-08,3.246471948345765313e-08,3.165996109924230863e-08,2.936200103583304604e-08,2.702916427307349871e-08,2.488484811689708344e-08,2.280557851128125017e-08,2.067638198940743808e-08,1.858549691624308288e-08,1.716178089276013450e-08,1.837214881434578190e-08,2.134950872671366205e-08,2.443604410436665376e-08,1.412959773920125119e-08,6.163741155819794647e-09,3.120965589096510392e-08,6.247689582489938126e-08,1.056367826308373148e-07,2.241306236017579535e-07,2.850194195350103854e-08,2.969830371477531005e-08,3.219316182846165478e-08,2.960308988054000797e-08,2.554597432603758369e-08,2.171078234409153583e-08,1.843042990229104544e-08,1.551664855357557973e-08,1.262039470004118360e-08,9.456259136904980975e-09,6.289458530046507588e-09,5.012040961404543714e-09,1.707299206870589714e-08,2.052397271276937431e-08,1.752193805016454999e-08,7.768256192269776569e-09,1.148674786369267513e-08,3.064537858479045045e-08,5.904181607989573536e-08,1.409297429302599123e-07,2.501649834123839345e-08,2.665121034618469388e-08,2.750509214726173361e-08,2.266820488919140864e-08,1.683279274155047100e-08,1.190943106340786507e-08,8.191445334445168893e-09,5.421686281904776190e-09,3.198628149462121232e-09,1.249886221697523538e-09,1.231264194986069368e-09,2.003662878950690885e-09,8.880502955139334151e-09,4.029037835670660451e-08,4.687519165770493618e-08,4.561018766026353185e-08,3.770044877394928752e-08,2.566957207668137337e-08,1.451004390896976755e-08,2.294783581862282206e-08,2.113316840182879587e-08,2.822981743327787973e-08,3.185582380934104386e-08,2.922024455269496499e-08,2.556780907051259744e-08,2.278431961283306866e-08,2.115384070975280274e-08,2.060898155175958458e-08,2.114370152885923944e-08,2.281235908840058495e-08,2.536173888156592291e-08,2.766479774236190103e-08,1.370829786780045947e-08,8.276592007776603773e-09,2.280852359662757766e-08,3.733593340169640141e-08,4.893379886207344174e-08,5.814421493125747955e-08,6.975342386752765238e-08,1.170940427996737963e-07,1.774279198038597471e-08,2.534777746962345624e-08,3.310724164115425795e-08,3.774066816727083589e-08,4.052855106386270844e-08,4.190660275293156869e-08,2.857014626075740184e-10,3.749457140181565911e-10,4.649252990440556631e-10,5.541513532120003354e-10,6.414992085448567509e-10,7.260495249745427347e-10,8.070432730685320768e-10,8.838686818961809447e-10,9.560558425414768452e-10,1.023270946106223473e-09,1.085307722049416301e-09,1.142075834217555802e-09,1.193586884341188372e-09,1.239938979713443094e-09,1.281300837432668086e-09,1.317896265385089568e-09,1.349989666117544649e-09,1.377873001568770411e-09,1.401854466824045550e-09,1.422248962314013408e-09,1.439370333529825745e-09,1.453525263190887908e-09,1.465006757143259098e-09,1.474082749161259734e-09,1.480990982887771573e-09,1.485937137769274645e-09,1.489094257736203147e-09,1.490603307682779103e-09,1.490574670030947797e-09,1.489090389931575986e-09,1.486206982715567951e-09,1.481958630123389722e-09,1.476360609700390928e-09,1.469412821925725626e-09,1.461103298600338302e-09,1.451411592013973970e-09,1.440311954582841532e-09,1.427776224132850477e-09,1.413776332634468343e-09,1.398286364351013092e-09,1.381284116893584794e-09,1.362752192892549178e-09,1.342678814442941166e-09,1.321058876015730683e-09,1.297896340079534519e-09,1.273210081934497040e-09,1.247046907672808863e-09,1.219507936687733686e-09,1.190798066512421816e-09,1.161312823386313174e-09,1.131781884451288309e-09,1.103491502460398837e-09,1.078602267778960661e-09,1.060548498067723626e-09,1.054422774250269363e-09,1.067088502338840382e-09,1.106578171827203131e-09,1.180361232335180236e-09,1.292550191232084557e-09,1.440744322710026434e-09
