1.628315690107455775e-09,1.800967058706174306e-09,1.928775150745516108e-09,2.009944981991119733e-09,2.053105279980541632e-09,2.070800500885158610e-09,2.075100683401304774e-09,2.075483923683820776e-09,2.078312202554939962e-09,2.087171757136708026e-09,2.103553306703458508e-09,2.127561938707968699e-09,2.158507670447913324e-09,2.195331880397627175e-09,2.236881556557853890e-09,2.282066020336360394e-09,2.329933295246884393e-09,2.379696697387593790e-09,2.430733442812953778e-09,2.482569356032561453e-09,2.534858087494300811e-09,2.587359486772646117e-09,2.639919465630320430e-09,2.692452349891102156e-09,2.744925997303358859e-09,2.797349600278590645e-09,2.849763938548308846e-09,2.902233802746495013e-09,2.954842319803580689e-09,3.007686945483557296e-09,3.060876933766543401e-09,3.114532140695333004e-09,3.168783070087228799e-09,3.223772121356531390e-09,3.279656059184239495e-09,3.336609794268226540e-09,3.394831649714584287e-09,3.454550399192902041e-09,3.516034509126797888e-09,3.579604219854859691e-09,3.645647382304513225e-09,3.714640366977239781e-09,3.787177685531035966e-09,3.864017393060193364e-09,3.946136319255088629e-09,4.034803254890671836e-09,4.131679700821959296e-09,4.238959784218295900e-09,4.359566367171358528e-09,4.497428535886364596e-09,4.657877992349204921e-09,4.848220489182793475e-09,5.078566359376768303e-09,5.363045341295318028e-09,5.721589571266596568e-09,6.182546887418887452e-09,6.786476534846783290e-09,7.591542462157452294e-09,8.680838778686814717e-09,1.017147523157626810e-08,1.017631700765119541e-08,1.027254323681371158e-08,1.056191419861569306e-08,1.107092909643226338e-08,1.184560433287285263e-08,1.307152538913363313e-08,1.563361270688726148e-08,8.289147264642601084e-09,9.077941733379344274e-10,1.106335890122841263e-08,2.271472891223405074e-08,3.554142994594244847e-08,5.004874339935145198e-08,4.784981138075912822e-08,1.021682669098989459e-08,5.138333813765022359e-09,1.260566983882799144e-08,1.617696891849515784e-08,1.787295013941926854e-08,1.872120329790256078e-08,1.918180626967642110e-08,1.946186945486217897e-08,1.969399027490514619e-08,2.004233195955678241e-08,2.081128837059691502e-08,2.264058920289312916e-08,2.682149683067148849e-08,2.474205526778862764e-08,1.211683705548308787e-08,7.230068605343983393e-09,3.055138342161285946e-08,5.750779302814415665e-08,8.795624699112492733e-08,8.788995492048780997e-08,2.136065857451392561e-08,4.677895845217314146e-09,1.641263272784461318e-08,2.124787688363368718e-08,2.276611424173053416e-08,2.278452786987236017e-08,2.209643103419797243e-08,2.103045670652963675e-08,1.977740462244527687e-08,1.859574069962319768e-08,1.798874405463401976e-08,1.882095894106756069e-08,2.191269516132255114e-08,2.212578276346787859e-08,1.219817229090428371e-08,7.153767811800056025e-09,3.144068856520553436e-08,6.143644871502566050e-08,9.701996408561015566e-08,9.548742838374632207e-08,2.307534791716353438e-08,3.428587698059375281e-09,1.423865348432542176e-08,1.789805199052369240e-08,1.821065376264790396e-08,1.720441283229991959e-08,1.576775500443803637e-08,1.419141599635895252e-08,1.250248480080785510e-08,1.069861708038709844e-08,8.969400557811285142e-09,7.742508552523190307e-09,6.482192317084142353e-09,1.808545616929488293e-08,1.578390075525731667e-08,6.842061272911721581e-09,1.188813115737090545e-08,3.039601602729283901e-08,5.367685166401074685e-08,5.250331264703497931e-08,8.949028644104226804e-09,7.043128469052325502e-09,1.274581764578424197e-08,1.303792778050471533e-08,1.104456398735407168e-08,8.551491884573855396e-09,6.332625839786739972e-09,4.618813709582611985e-09,3.407615392110858014e-09,2.662167813393401431e-09,2.460228105035838870e-09,2.972798797807121802e-09,3.548470505138689574e-09,3.618508050421888279e-08,4.447441974139751258e-08,4.368917408765681014e-08,3.643120389215837504e-08,2.526559777222554835e-08,1.395930786883973410e-08,1.119718289553192156e-09,1.220963415265824895e-08,1.965372143301005421e-08,2.372225934184614790e-08,2.438566212399199046e-08,2.345941960003800721e-08,2.219145127703438569e-08,2.112818958727779663e-08,2.046102687303508400e-08,2.024779452860779273e-08,2.046447297809167385e-08,2.097348337350177912e-08,2.175706598996525567e-08,2.454406813560282118e-08,7.272964016613074031e-09,2.214690807137876850e-08,3.638405835873419148e-08,4.775065680764470894e-08,5.673539967093279536e-08,6.512526511051523837e-08,5.536457386128531486e-08,1.065520541812878751e-08,1.204786387459716366e-08,2.412837780736555107e-08,3.180056768143328679e-08,3.642944923188497944e-08,3.864212682641326356e-08,2.888873635517920047e-10,3.864659939762624613e-10,4.847109496839238107e-10,5.818867622402763983e-10,6.766973660183115474e-10,7.680912263861784752e-10,8.552103176340694385e-10,9.373761664002725385e-10,1.014083319529992441e-09,1.084991121218210414e-09,1.149911437224378101e-09,1.208792505215185879e-09,1.261700046902263729e-09,1.308797028642818582e-09,1.350323366091125202e-09,1.386576619177542197e-09,1.417894422084030676e-09,1.444639099891311786e-09,1.467184672767095146e-09,1.485906253348108794e-09,1.501171704843823072e-09,1.513335340399711034e-09,1.522731384724385116e-09,1.529662398126076305e-09,1.534394495528195331e-09,1.537156035280168464e-09,1.538137662591381025e-09,1.537493488777943493e-09,1.535343185593794515e-09,1.531774780071055816e-09,1.526847949089648779e-09,1.520597633147385722e-09,1.513037812864849831e-09,1.504165316161410077e-09,1.493963546830930011e-09,1.482406042842636565e-09,1.469459785184270802e-09,1.455088183880215069e-09,1.439253672933405770e-09,1.421919855669183803e-09,1.403053174250656885e-09,1.382624158285612398e-09,1.360608482339449342e-09,1.336988401202657185e-09,1.311755739274810833e-09,1.284918634518861054e-09,1.256515874355068833e-09,1.226645139407990930e-09,1.195514994544298301e-09,1.163535039928075536e-09,1.131463619932447608e-09,1.100635468926360841e-09,1.073285796880313991e-09,1.052956191065239509e-09,1.044881091334740819e-09,1.056084734101313797e-09,1.094728223610511370e-09,1.168295775995137243e-09,1.280752216134763784e-09,1.429452311875765022e-09
1.617847432359430209e-09,1.791085097928353613e-09,1.919474110183881937e-09,2.000917457238385157e-09,2.043712490936558183e-09,2.060222104196597019e-09,2.062514589771369470e-09,2.060192440604636984e-09,2.059800710351369698e-09,2.065116153902560801e-09,2.077797085009023033e-09,2.098079452998600535e-09,2.125364659120317682e-09,2.158649724875860147e-09,2.196808329125930439e-09,2.238755033844651341e-09,2.283528496049697872e-09,2.330323624964294533e-09,2.378494359236832525e-09,2.427541297930947156e-09,2.477092847579337676e-09,2.526884794691784876e-09,2.576740862968886505e-09,2.626555427889286733e-09,2.676278791340157055e-09,2.725905021745643805e-09,2.775462182619867158e-09,2.825004708990774054e-09,2.874607687329816429e-09,2.924362821267029117e-09,2.974375902695084465e-09,3.024765650871492624e-09,3.075663825512819394e-09,3.127216564245904706e-09,3.179586941730555100e-09,3.232958798309424395e-09,3.287541944589207924e-09,3.343578920088678615e-09,3.401353575143700657e-09,3.461201869372321555e-09,3.523525452592411263e-09,3.588808841210864555e-09,3.657643200496056060e-09,3.730763070446641005e-09,3.809088121597653885e-09,3.893775830621597283e-09,3.986291456592191429e-09,4.088502130871960730e-09,4.202805118248541070e-09,4.332305318548486355e-09,4.481064840076546347e-09,4.654459423018504865e-09,4.859694544418333705e-09,5.106560295890487603e-09,5.408539606388410475e-09,5.784425345602649772e-09,6.260630808003262319e-09,6.874344419711429261e-09,7.677463601116760401e-09,8.740605866915417934e-09,8.745420146913774891e-09,8.763216043607345403e-09,8.807660596589743970e-09,8.872889474218618922e-09,8.917944643596438107e-09,8.786739346252385439e-09,7.868517560037818620e-09,3.422085289480319257e-09,2.949005741156648698e-09,1.043517535407025068e-08,1.845638341231225561e-08,2.604469881000073857e-08,3.108362624623297623e-08,2.721144325364223286e-08,1.194045538443839933e-08,5.700682918948314282e-10,6.962864811028022347e-09,1.147168732255554076e-08,1.414630080280117900e-08,1.571617218095563402e-08,1.661834432249359441e-08,1.710864758775042264e-08,1.735500379097849042e-08,1.749439604623150314e-08,1.764554183871279134e-08,1.781585538277553117e-08,1.742369841356578606e-08,1.341603784939014834e-08,4.120648215376908406e-09,9.630878157898726544e-09,2.566398369565478102e-08,4.193050925360339062e-08,5.397133432708810674e-08,4.971417802398757751e-08,2.408034849681742737e-08,5.142333268276494595e-09,6.737470227653038680e-09,1.337128891984556393e-08,1.682741563875821848e-08,1.840137209273892417e-08,1.886541357012717290e-08,1.866093071428514470e-08,1.807188080625448435e-08,1.734061078431750386e-08,1.671113469236968714e-08,1.631742789619805842e-08,1.567922965012925745e-08,1.246440087805583014e-08,4.256343804361872861e-09,9.932245684105054284e-09,2.687862223589604268e-08,4.498251837509608508e-08,5.906293616832734738e-08,5.469226118862203293e-08,2.750683779182345595e-08,8.355270689493513805e-09,3.287455403604362096e-09,8.926991858820626579e-09,1.154452399832748112e-08,1.250677284998996165e-08,1.266996621989161365e-08,1.245710254369890941e-08,1.203665986308540051e-08,1.147228477237322953e-08,1.084270012896791657e-08,1.029799064694004728e-08,1.008773129371137042e-08,1.184615906401629514e-08,8.898833810506628876e-09,3.853835349499390053e-09,1.143811109211668613e-08,2.310312851059609571e-08,3.267607006007599382e-08,3.049963727095279873e-08,1.443387732421144352e-08,3.417444516011836370e-09,3.155346767790813739e-09,5.284434666857950762e-09,5.401270974006291182e-09,4.653523106184131331e-09,3.782568085994156685e-09,3.179115477835837236e-09,3.036699464846891416e-09,3.503852278712954401e-09,4.826741022569537121e-09,7.514983693295960432e-09,1.286119242028867606e-08,2.578783859091204177e-08,3.233757190192771693e-08,3.288718115728839024e-08,2.864589229439615009e-08,2.118861898304684698e-08,1.220181373477644065e-08,2.133320676740320634e-09,6.955737901818915122e-09,1.373613359252661767e-08,1.813177091858505555e-08,2.025803238276597869e-08,2.084471678148285203e-08,2.059048099713782162e-08,1.993741550738467168e-08,1.910746461757525818e-08,1.817109064787765737e-08,1.706489043907709318e-08,1.554961279660484306e-08,1.309468965172804842e-08,8.381226994933012816e-09,7.308193435106471244e-09,1.987739039810997696e-08,3.096937692735958137e-08,3.934463649090414748e-08,4.432540146110483151e-08,4.449810255028254960e-08,3.432072212370836534e-08,1.253128313191578365e-08,6.697738488924266676e-09,1.892943270120045836e-08,2.777328447865179814e-08,3.340997272484200293e-08,3.616095313301092399e-08,2.915260335489100796e-10,3.985999457738546171e-10,5.062549879364348861e-10,6.124518440207728772e-10,7.156861357563458127e-10,8.147477949936080695e-10,9.086632417556986072e-10,9.966802674583685352e-10,1.078259509869783414e-09,1.153062322970875152e-09,1.220932993389999070e-09,1.281876165546339043e-09,1.336031309526291066e-09,1.383646188471186035e-09,1.425051013526931152e-09,1.460634549644785643e-09,1.490822985925558017e-09,1.516061983056509669e-09,1.536801989964533061e-09,1.553486691272373270e-09,1.566544298769614309e-09,1.576381320022672789e-09,1.583376268246957261e-09,1.587868159615854315e-09,1.590152322509871460e-09,1.590479878724562102e-09,1.589058597618213931e-09,1.586054859735730121e-09,1.581596478096409910e-09,1.575776142848635579e-09,1.568655278579462782e-09,1.560268131343696355e-09,1.550625932521950557e-09,1.539721015202694826e-09,1.527530784296072690e-09,1.514021460947337488e-09,1.499151535286194412e-09,1.482874868344703285e-09,1.465143390030998980e-09,1.445909352053090222e-09,1.425127131210874186e-09,1.402754665440218427e-09,1.378754790611837848e-09,1.353097097602591650e-09,1.325761553396648501e-09,1.296746170410166392e-09,1.266082657934113210e-09,1.233866471549671998e-09,1.200311192956821507e-09,1.165841741747186477e-09,1.131245941243473427e-09,1.097907044641208088e-09,1.068133950795618636e-09,1.045573719145374120e-09,1.035600202443506918e-09,1.045394768874075867e-09,1.083239546428993400e-09,1.156618727444663324e-09,1.269329055673212551e-09,1.418464080164000611e-09
1.607541718115819280e-09,1.781204173105739749e-09,1.910043349413085976e-09,1.991682047209373570e-09,2.034084349861398249e-09,2.049418053490946969e-09,2.049733941115235392e-09,2.044745615201506992e-09,2.041171894087407776e-09,2.042974601685130944e-09,2.051977213582226784e-09,2.068546095286353315e-09,2.092174695515161624e-09,2.121916850892605510e-09,2.156674256669682874e-09,2.195367999702629627e-09,2.237028508241144211e-09,2.280833219044325300e-09,2.326113497890755430e-09,2.372345187168015919e-09,2.419131690823484750e-09,2.466184762334725101e-09,2.513305774145681842e-09,2.560368810178117001e-09,2.607306106016564115e-09,2.654095926087292633e-09,2.700752757302581079e-09,2.747319615163163880e-09,2.793862242103266103e-09,2.840464994730424683e-09,2.887228247804977011e-09,2.934267178755189433e-09,2.981711832878003011e-09,3.029708403198284927e-09,3.078421691127623453e-09,3.128038742832765679e-09,3.178773682927916237e-09,3.230873793841433133e-09,3.284626915664957743e-09,3.340370274427975862e-09,3.398500890777661687e-09,3.459487785653739005e-09,3.523888218497061888e-09,3.592373343933268280e-09,3.665753161348588635e-09,3.745003933059997227e-09,3.831300495366226386e-09,3.926054354817364069e-09,4.030958897470051518e-09,4.148043936617655428e-09,4.279743619214271832e-09,4.428985149304052967e-09,4.599312036746497544e-09,4.795066223591278436e-09,5.021669964337005474e-09,5.286070199101730853e-09,5.597427375105789541e-09,5.968118831719922137e-09,6.415007500303965494e-09,6.960521785364105322e-09,6.965288535494598826e-09,6.903559026774398978e-09,6.708077333514401486e-09,6.369278112092583119e-09,5.840357175735326974e-09,4.968426165655652463e-09,3.355284044878932755e-09,2.959980906598984634e-10,3.977064384618725063e-09,8.910216531363320124e-09,1.394980930678462432e-08,1.813197927822750598e-08,1.987641799866269016e-08,1.696452174017865194e-08,9.434312683621086747e-09,1.941073705570391139e-09,3.973566323058786629e-09,8.182064789239042856e-09,1.100257836625626766e-08,1.279676189432566400e-08,1.385008293815624179e-08,1.436395865310062333e-08,1.447820391441718020e-08,1.428474553223452550e-08,1.380541611207089828e-08,1.289352622506652132e-08,1.100632604328189876e-08,6.960755242943916106e-09,6.031754826042319607e-10,9.264571920519698824e-09,1.962226276434557051e-08,2.902788610856711492e-08,3.428166777733551477e-08,3.107238150530240913e-08,1.925785019614764918e-08,7.345528140977744393e-09,1.953621434198511621e-09,8.192824499054844853e-09,1.214888019393361785e-08,1.444547027951597791e-08,1.560217143101333519e-08,1.598238788211411847e-08,1.583673914744735060e-08,1.533944105092625870e-08,1.457883339092836569e-08,1.346056351399928614e-08,1.149410375287038062e-08,7.619631835885584617e-09,1.534902123336385725e-09,9.103012071075170910e-09,2.027623476550155023e-08,3.090696900429426526e-08,3.737290504135813665e-08,3.468923161764807854e-08,2.294570602067675059e-08,1.145141708433972405e-08,3.172367467024144516e-09,3.012974321856118435e-09,6.185910995988553397e-09,8.182992111838533173e-09,9.497767401495086325e-09,1.047558150138038535e-08,1.126896791137039282e-08,1.188716977592424523e-08,1.224312981125519930e-08,1.218795619093115468e-08,1.154576530779536755e-08,1.011971429028735332e-08,6.256064530435978902e-09,3.148667349198998442e-09,9.745685794727099945e-09,1.732875490452195370e-08,2.228577745910661123e-08,2.129323890094625082e-08,1.456433728569306319e-08,7.972765046747601971e-09,3.515662141238898860e-09,1.502534301963357548e-09,1.274551737836436734e-09,1.285661761664913637e-09,1.240044229850886234e-09,1.354636377598377243e-09,1.983112319347548662e-09,3.388839817757781034e-09,5.712463808388521218e-09,9.179539560752935806e-09,1.416381017352798472e-08,2.081732923942118082e-08,2.500253769366498648e-08,2.565690649783116985e-08,2.301581550965380475e-08,1.786047827449245087e-08,1.112797514132383488e-08,3.584218076086739613e-09,3.674217138147104089e-09,9.706657788137727692e-09,1.414927957158748379e-08,1.693008658938781326e-08,1.830852498796410468e-08,1.863415059489973834e-08,1.819178439898849953e-08,1.715666444524624839e-08,1.559280608748976554e-08,1.344729078428550359e-08,1.052442977303337949e-08,6.463849309681394631e-09,2.235041054520561167e-09,9.802008008558703722e-09,1.925439722534416127e-08,2.738379934869016641e-08,3.302266306727587547e-08,3.519125050160951087e-08,3.267897048209647952e-08,2.389839916571749440e-08,9.841985901011479951e-09,5.438713063726142719e-09,1.693254822282188835e-08,2.597519819425687141e-08,3.204727835260137144e-08,3.508954013345524628e-08,2.936390808091236400e-10,4.115686021260317853e-10,5.299764836877064135e-10,6.464444733070492201e-10,7.592122102692652069e-10,8.668780914094524638e-10,9.683335949493036443e-10,1.062746355760923727e-09,1.149548107949537634e-09,1.228416351691780661e-09,1.299248400277784147e-09,1.362129732041930876e-09,1.417299461958390146e-09,1.465115623999602446e-09,1.506022403607095468e-09,1.540520778939922272e-09,1.569143383716785932e-09,1.592433872060279973e-09,1.610930673520176104e-09,1.625154769603496007e-09,1.635600980667369980e-09,1.642732196046364997e-09,1.646973712380274183e-09,1.648702143087480302e-09,1.648242136948499605e-09,1.645866928828912635e-09,1.641800232359860310e-09,1.636219169207478861e-09,1.629257956890076583e-09,1.621012107447213158e-09,1.611542922617289187e-09,1.600882106866378914e-09,1.589036354447234406e-09,1.575991799067703972e-09,1.561718241882414793e-09,1.546173094190553810e-09,1.529304984637216222e-09,1.511056988262312098e-09,1.491369441091619271e-09,1.470182318184341636e-09,1.447437192777843942e-09,1.423078887487563203e-09,1.397057122227424844e-09,1.369328826988260851e-09,1.339862424112264918e-09,1.308646437069680923e-09,1.275706438409078766e-09,1.241136828879978694e-09,1.205157447624474817e-09,1.168209590602242778e-09,1.131111107246602377e-09,1.095293499858705069e-09,1.063138144060957705e-09,1.038395605474474332e-09,1.026576711263245014e-09,1.035016425415987586e-09,1.072110531493687611e-09,1.145328751784405421e-09,1.258280199741549882e-09,1.407781883292027435e-09
