1.597406062482639293e-09,1.771337322536779367e-09,1.900498072403887867e-09,1.982253689559775256e-09,2.024235398240130040e-09,2.038403907254209275e-09,2.036777260877786558e-09,2.029166836582358460e-09,2.022455625552816296e-09,2.020784683488976570e-09,2.026139751904868446e-09,2.039016668866930178e-09,2.059001132671179499e-09,2.085204610196428778e-09,2.116557920642239797e-09,2.151989876966634408e-09,2.190523838132939355e-09,2.231320790295799485e-09,2.273690347796629429e-09,2.317084184145297388e-09,2.361081045344392802e-09,2.405368759693172029e-09,2.449726233244829712e-09,2.494006934645037618e-09,2.538124510623602313e-09,2.582040702005170306e-09,2.625755494121226612e-09,2.669299332957351003e-09,2.712727209945431080e-09,2.756114425574017098e-09,2.799553866583901636e-09,2.843154660340697213e-09,2.887042098703194458e-09,2.931358746619568965e-09,2.976266667812156036e-09,3.021950706427816338e-09,3.068622758938989065e-09,3.116526951363972078e-09,3.165945599687185992e-09,3.217205772804363417e-09,3.270686191677128326e-09,3.326824078467177532e-09,3.386123394219174810e-09,3.449168868558979949e-09,3.516633524316878651e-09,3.589280095277872659e-09,3.667954687425840756e-09,3.753567427438186718e-09,3.847052237806948069e-09,3.949294244056908125e-09,4.061008441155407843e-09,4.182547088248043725e-09,4.313606350041968695e-09,4.452796669772965828e-09,4.597040474953677705e-09,4.740773964400323566e-09,4.874973093689992000e-09,4.986121834291750743e-09,5.055416167319962527e-09,5.058725904650567705e-09,5.063409225202083277e-09,4.925912081652432408e-09,4.509863296397725826e-09,3.831785338252499461e-09,2.911011258716548722e-09,1.745471707676433052e-09,3.377867303308720286e-10,1.765097214040398252e-09,4.168827810471391548e-09,6.950717892711309525e-09,9.784688114083338326e-09,1.198635419375696948e-08,1.259050894790474640e-08,1.070983462945698340e-08,6.548199089988864567e-09,1.774660828972275369e-09,2.553112998098242093e-09,5.980879715782125947e-09,8.478388071707305754e-09,1.014350494852140628e-08,1.110677427032877895e-08,1.148507798004971221e-08,1.137112875164278423e-08,1.083058174486300592e-08,9.886168081325361016e-09,8.470622325583211314e-09,6.348393695105098936e-09,3.100657399151535121e-09,1.602634618070212220e-09,7.476446212143497975e-09,1.381516974640945080e-08,1.920271248794588336e-08,2.178371722975425662e-08,1.988411634134013808e-08,1.382879886914137845e-08,6.596509783961915397e-09,3.263758352036003437e-10,5.039090582717849054e-09,8.681776955697870321e-09,1.109359886127841934e-08,1.253587837768557362e-08,1.323577302077618689e-08,1.336470805674042976e-08,1.303195133095071610e-08,1.226446883938949577e-08,1.095948146617274534e-08,8.826657590870904156e-09,5.424614288013825435e-09,1.122793057714530977e-09,6.406256058180758505e-09,1.352498176329714207e-08,1.986863997741770970e-08,2.345498595071029858e-08,2.246642509647116709e-08,1.730880551560597876e-08,1.112763873810136947e-08,5.787070563766920090e-09,2.093471556077440187e-09,2.298955395021352789e-09,4.380699407802272555e-09,6.366389154711998494e-09,8.311197566199448917e-09,1.026666587790154362e-08,1.213082616786564828e-08,1.361481477597900788e-08,1.424288865099871368e-08,1.343396299947420877e-08,1.070121440889489963e-08,5.872101992877885420e-09,2.507032804190151469e-09,8.116862291705681264e-09,1.369378662288920742e-08,1.706452485474452852e-08,1.705814733881692122e-08,1.406037454205004087e-08,1.034357325286127098e-08,7.315282396198518131e-09,5.366414076501652038e-09,4.272057041632558686e-09,3.589547122115146599e-09,2.902783315015323274e-09,1.920283111892094080e-09,8.344645337367896039e-10,2.327176782237518955e-09,5.281657496824665974e-09,9.003836567480970775e-09,1.327896769579716706e-08,1.754570411611673450e-08,2.027190086461124237e-08,2.077139360721239381e-08,1.904814029403873064e-08,1.545052741773668669e-08,1.046506361752362457e-08,4.615645616927491184e-09,1.458541484412606545e-09,6.919472253904533806e-09,1.131061371479089473e-08,1.438247162713171844e-08,1.615120668248557703e-08,1.675942700716333300e-08,1.636892005089095064e-08,1.510315188258618060e-08,1.302413688167374436e-08,1.012466695117135248e-08,6.337608563795731026e-09,1.853229262966482088e-09,5.107487933082338203e-09,1.231886468714451566e-08,1.948699448519798770e-08,2.537448390860344914e-08,2.900813176536738017e-08,2.948732074704915239e-08,2.598513170319122777e-08,1.806502795918650057e-08,6.776525754700648484e-09,6.087881996319203530e-09,1.716926354333465163e-08,2.622943132456355477e-08,3.253696744161286422e-08,3.576174083260431279e-08,2.952240044434294515e-10,4.256320266835752610e-10,5.563896404984216359e-10,6.846033681478150289e-10,8.081963631849528406e-10,9.255348610927261097e-10,1.035353545917783277e-09,1.136735616671157286e-09,1.229094603555939604e-09,1.312146256297271726e-09,1.385870508607167321e-09,1.450467059176192206e-09,1.506308732821146702e-09,1.553896223774025912e-09,1.593816831957976138e-09,1.626708763031787673e-09,1.653231666790361465e-09,1.674043409699625938e-09,1.689782623968906690e-09,1.701056316712643483e-09,1.708431714320741152e-09,1.712431513119774500e-09,1.713529357369366735e-09,1.712139597206481535e-09,1.708615306799882470e-09,1.703250228892700130e-09,1.696281962417877988e-09,1.687896053239872604e-09,1.678230692855373994e-09,1.667381773487260401e-09,1.655408090952606159e-09,1.642336528744832817e-09,1.628167095955594775e-09,1.612877726070259439e-09,1.596428771634881264e-09,1.578767150426482371e-09,1.559830111802440052e-09,1.539548598805717554e-09,1.517850188534683774e-09,1.494661608665969453e-09,1.469910870885291593e-09,1.443529160439072700e-09,1.415452822169403225e-09,1.385626155890511665e-09,1.354006379907808616e-09,1.320573180361428112e-09,1.285346920127825298e-09,1.248422052599071121e-09,1.210025786588807108e-09,1.170616649034951337e-09,1.131042797687117723e-09,1.092783426423077266e-09,1.058290932647359993e-09,1.031417300043020949e-09,1.017807932064876390e-09,1.024948013422704101e-09,1.061339805189103660e-09,1.134424439749976622e-09,1.247604744714627089e-09,1.397407333639555335e-09
1.587447228926308397e-09,1.761496921581297290e-09,1.890853004968299943e-09,1.972646949145536972e-09,2.014179749973012498e-09,2.027194597569881629e-09,2.023662164877329991e-09,2.013478288599543510e-09,2.003680306982085910e-09,1.998582308238830414e-09,2.000328950022332568e-09,2.009544105328406064e-09,2.025905467792833527e-09,2.048582598718261693e-09,2.076536334521114390e-09,2.108704331603051235e-09,2.144104055883565833e-09,2.181881144981960794e-09,2.221324393210878410e-09,2.261862007468028211e-09,2.303048523246280082e-09,2.344548033628918531e-09,2.386116920945098887e-09,2.427587747783700239e-09,2.468855058920313003e-09,2.509863340588474326e-09,2.550597122573613506e-09,2.591073089277126594e-09,2.631334024610900745e-09,2.671444414914160522e-09,2.711487551056256450e-09,2.751563993935066659e-09,2.791791288237862198e-09,2.832304823012278493e-09,2.873259740722383593e-09,2.914833783927451315e-09,2.957230936324882635e-09,3.000685656401901655e-09,3.045467409428852540e-09,3.091885066151635176e-09,3.140290539252826825e-09,3.191080748516159512e-09,3.244698662726251642e-09,3.301637003365501844e-09,3.362430491970749796e-09,3.427634644504614759e-09,3.497785948079992334e-09,3.573332798612178876e-09,3.654521183628832036e-09,3.741211158189025718e-09,3.832588677626605627e-09,3.926721184736109602e-09,4.019883679180734093e-09,4.105555592119122203e-09,4.172963243541159779e-09,4.205035992883767832e-09,4.175703998089972548e-09,4.046708099629591202e-09,3.764806385685582052e-09,3.262319910214080725e-09,3.266844196137297691e-09,3.055913587213260480e-09,2.432252018487306333e-09,1.477267327776738178e-09,6.605784923004383997e-10,1.465703399417143377e-09,2.548059344187220050e-09,3.301510586985079746e-09,3.838863666574778806e-09,4.682063471767213694e-09,5.894525380380296709e-09,7.002548567819618511e-09,7.332526263508076697e-09,6.350082455429945666e-09,4.048316343684261794e-09,1.112816457308069156e-09,1.934471704658006194e-09,4.493709583921735224e-09,6.473470507468158528e-09,7.815834761242843413e-09,8.535729381250337656e-09,8.671458206818409260e-09,8.268227488064797599e-09,7.379355267411286848e-09,6.075756136490885071e-09,4.451634204775969585e-09,2.603883005431596326e-09,5.551207475644214594e-10,1.882515717047606474e-09,4.969738961067281535e-09,8.452091062839732638e-09,1.147532211226067316e-08,1.296097604772354687e-08,1.211645297630962294e-08,9.068606224573969530e-09,4.890875479482735111e-09,6.330631601895698385e-10,3.150752903451514706e-09,6.125973553436948252e-09,8.299787405972078520e-09,9.746363703563173317e-09,1.056832965471148918e-08,1.085782161186682709e-08,1.067537508649200338e-08,1.003364281210877704e-08,8.885483325187085542e-09,7.130257255364985192e-09,4.660250811427224461e-09,1.562884171758430731e-09,2.927217993877438579e-09,7.115261246124366918e-09,1.088082499143302813e-08,1.326131088463293829e-08,1.359358014057700347e-08,1.207344981665898022e-08,9.620237548444844104e-09,7.041027303174750212e-09,4.711530783931667955e-09,2.749870248659338972e-09,1.848794553457876127e-09,3.314943972284475399e-09,5.905272720269020991e-09,9.003788276546833385e-09,1.232193545302473433e-08,1.535329579926105332e-08,1.722745886454323892e-08,1.679429886231550321e-08,1.316542294923490831e-08,6.765618276104422932e-09,1.895166246878432360e-09,7.220698941776125445e-09,1.185378528146268976e-08,1.461639074930905898e-08,1.519851130939560779e-08,1.377471270833349924e-08,1.168371522289533280e-08,9.884219926822239590e-09,8.673867564415088348e-09,7.899759968236991595e-09,7.225393658226980310e-09,6.305005815772378238e-09,4.863702674736432640e-09,2.740666409938187834e-09,7.283886453329653910e-10,3.951898662545906621e-09,7.955480682298083563e-09,1.191402500789515576e-08,1.516490567439427195e-08,1.701653156405735367e-08,1.733928965860181592e-08,1.625070313410901165e-08,1.385939055377614714e-08,1.028550114435474301e-08,5.671987867550947539e-09,3.939142845723014547e-10,4.966845002970288250e-09,9.376148855787027712e-09,1.260740911762798453e-08,1.455750186023110873e-08,1.526397917464896585e-08,1.481711866735095562e-08,1.330723691542426720e-08,1.080148871067059567e-08,7.342852809373739116e-09,2.993208141748006170e-09,2.501905354262164598e-09,8.419589602448421685e-09,1.466929803661449260e-08,2.035951435750518990e-08,2.471420279222163749e-08,2.709353208517616145e-08,2.669445984416205952e-08,2.278718454055500288e-08,1.508638913556654306e-08,4.358180942806508001e-09,7.769366492852869316e-09,1.897219042343179392e-08,2.829768426122064457e-08,3.491645998773773647e-08,3.834029406359726419e-08,2.962473123743184435e-10,4.411012071659025355e-10,5.861326628400184248e-10,7.278498871024073559e-10,8.637830891351317998e-10,9.920169694330493729e-10,1.111106051085045777e-09,1.220049571419878980e-09,1.318262868246754834e-09,1.405533956986379471e-09,1.481967693226050555e-09,1.547923470311388746e-09,1.603952420224935280e-09,1.650738782468064349e-09,1.689048454089468861e-09,1.719686208803230287e-09,1.743461877628991200e-09,1.761164965157779984e-09,1.773546696161101435e-09,1.781308274588992971e-09,1.785094109416164335e-09,1.785488850356225382e-09,1.783014668474366636e-09,1.778122404862877772e-09,1.771191349116458793e-09,1.762532944005319760e-09,1.752395544796673602e-09,1.740969872799862316e-09,1.728394865340681288e-09,1.714763680158267605e-09,1.700129663252116140e-09,1.684512135954960274e-09,1.667901898436408597e-09,1.650266381543146516e-09,1.631554406349839329e-09,1.611700529994117516e-09,1.590628967809985023e-09,1.568257088021145523e-09,1.544498481205360809e-09,1.519265623604035231e-09,1.492472198319645239e-09,1.464035241378292730e-09,1.433877486669692480e-09,1.401930663051609260e-09,1.368141148898338885e-09,1.332480449825300150e-09,1.294964616868289390e-09,1.255689183073969523e-09,1.214889694145843700e-09,1.173042551245378212e-09,1.131026243278316090e-09,1.090366835340264357e-09,1.053586090593513704e-09,1.024635246395080742e-09,1.009291952557703601e-09,1.015188392126833298e-09,1.050926280402919865e-09,1.123904353320354427e-09,1.237301438902750771e-09,1.387341441145021550e-09
