1.577671240727420908e-09,1.751694659851474193e-09,1.881122372535540833e-09,1.962876022258880328e-09,2.003931123109807176e-09,2.015804478605800011e-09,2.010405413281842713e-09,1.997700990990204576e-09,1.984872883947022574e-09,1.976401675566538934e-09,1.974587147812287423e-09,1.980179289123729136e-09,1.992947094245544500e-09,2.012118348534604223e-09,2.036684595193426197e-09,2.065593369439375876e-09,2.097857431442815532e-09,2.132608242582174726e-09,2.169114808047153434e-09,2.206782677018900681e-09,2.245142721430208186e-09,2.283835573723162435e-09,2.322595101463677805e-09,2.361232718147853109e-09,2.399623384085570977e-09,2.437693615878541663e-09,2.475411538929953029e-09,2.512778882761482149e-09,2.549824765999124805e-09,2.586601109646105585e-09,2.623179527593842656e-09,2.659649560681506783e-09,2.696118135295429269e-09,2.732710133233052926e-09,2.769569952674718667e-09,2.806863912833226577e-09,2.844783302775040812e-09,2.883547788310778399e-09,2.923408758778081145e-09,2.964652003479537636e-09,3.007598832056917143e-09,3.052604361922876014e-09,3.100053245849176319e-09,3.150355936575653391e-09,3.203930176916530095e-09,3.261164112180332541e-09,3.322353533268287812e-09,3.387599030029994590e-09,3.456641433055426645e-09,3.528602706194730407e-09,3.601582525444929558e-09,3.672035498287568091e-09,3.733817026163605430e-09,3.776734122497897469e-09,3.784371721421162511e-09,3.730900451543366975e-09,3.576572431483521189e-09,3.261911177638648997e-09,2.702231875617577039e-09,1.795355104587266759e-09,1.799543845892302926e-09,1.522003764935625948e-09,7.958544832831073531e-10,1.142820270310830644e-09,2.832334314302825886e-09,4.566317357891121466e-09,5.545965721658470647e-09,4.977132849137819551e-09,3.091138455682444666e-09,1.900316832104949306e-09,1.964899236658139902e-09,2.608883120657757927e-09,3.171552940202646573e-09,3.122027104212818584e-09,2.099115943537144441e-09,5.456885959677982679e-10,1.650200124099363254e-09,3.432510254961762923e-09,4.868873185222638952e-09,5.821833160894657416e-09,6.232395593255625422e-09,6.074869618307591874e-09,5.344957991836458479e-09,4.076320527489407089e-09,2.400352358249503902e-09,8.063792831843888898e-10,1.270669941114656749e-09,1.716671203280702325e-09,1.459681015426839612e-09,1.895010768696725217e-09,3.256967764756869330e-09,4.879331757636118737e-09,6.003022968774157637e-09,6.114565720332716724e-09,5.109262631378388260e-09,3.108940037248546224e-09,6.052009906577142634e-10,1.922971362411813291e-09,4.146027115436860213e-09,5.925340601058110743e-09,7.219469468489343628e-09,8.040688037998834854e-09,8.419436672190633879e-09,8.381661928633741957e-09,7.937656660673316828e-09,7.093231075410354221e-09,5.903823943585893885e-09,4.536973761464844322e-09,3.062052478354749004e-09,1.514005484505462290e-09,1.392166010488620728e-09,3.070342659354327865e-09,4.741052788600259548e-09,6.137573851893823312e-09,7.356084153890841889e-09,7.927952230314547748e-09,7.888621654590551005e-09,7.301635306881366157e-09,6.121687534653078861e-09,4.321074522490417199e-09,2.256817674981362124e-09,3.197539548692791138e-09,7.279879398866760189e-09,1.237766284432299258e-08,1.769827082468714684e-08,2.189529108903086080e-08,2.275402648978892515e-08,1.801878313471706091e-08,8.201792961974325044e-09,1.792452827933076593e-09,7.641069391599232464e-09,1.150256088475816108e-08,1.382266826518346103e-08,1.479235927032071637e-08,1.365967147320208354e-08,1.231855472196598101e-08,1.152254578912717819e-08,1.125872464776445424e-08,1.118635747861493091e-08,1.090658047719604493e-08,1.008044968373749285e-08,8.459589291261760715e-09,5.895865712935338444e-09,2.389238195793404591e-09,2.075043932487644604e-09,6.674885072248977170e-09,1.081763548499463029e-08,1.362079995659952479e-08,1.465875493579015335e-08,1.467662708929771547e-08,1.415654376854462828e-08,1.294241274518050932e-08,1.077243207869857643e-08,7.288777095028001010e-09,1.880412188683306058e-09,3.664063628793099749e-09,8.275961886967600926e-09,1.164724748713926333e-08,1.366798411717266186e-08,1.435633526403026181e-08,1.378039345387992424e-08,1.201733792196188136e-08,9.139958858539955320e-09,5.223696833587548291e-09,4.664801866761087579e-10,5.282317606899327451e-09,1.131309429571217900e-08,1.711354409926399671e-08,2.184699779330349282e-08,2.512332019897772937e-08,2.695573717290589317e-08,2.642657653858944266e-08,2.255974647475853574e-08,1.468671704785033235e-08,2.914801506822585659e-09,9.982543595784936634e-09,2.201598552779933719e-08,3.204706305843326858e-08,3.921015109695998410e-08,4.293152720204132795e-08,2.966408009569258230e-10,4.583589507861371859e-10,6.200107046002838387e-10,7.773473037131444690e-10,9.274089389927527548e-10,1.067939408839407071e-09,1.197290187928694382e-09,1.314386142806816569e-09,1.418679335691486949e-09,1.510081736833721481e-09,1.588883271488406962e-09,1.655664655980112870e-09,1.711213305294806205e-09,1.756448081714650488e-09,1.792356049124374711e-09,1.819942252385678757e-09,1.840192028993087699e-09,1.854044452404446239e-09,1.862375081713377395e-09,1.865986108199853078e-09,1.865602115329021285e-09,1.861869904762072864e-09,1.855358408114620507e-09,1.846551873805264553e-09,1.835851928364891133e-09,1.823583436146896179e-09,1.810001113053827920e-09,1.795296535830959345e-09,1.779605267302381465e-09,1.763013882640532787e-09,1.745566738551017129e-09,1.727272375083767862e-09,1.708109481094110729e-09,1.688032387087315609e-09,1.666976074193242225e-09,1.644860704178417314e-09,1.621595684692166983e-09,1.597083287736091868e-09,1.571221844905546445e-09,1.543908559729205772e-09,1.515042024386719191e-09,1.484524634399403417e-09,1.452265306282273531e-09,1.418183287075849256e-09,1.382214498711979609e-09,1.344322918728842339e-09,1.304521140993250635e-09,1.262906708935970034e-09,1.219724314372540588e-09,1.175468660541055222e-09,1.131048342346476671e-09,1.088035242752699077e-09,1.049018677566632619e-09,1.018046940797875704e-09,1.001027689039684103e-09,1.005737019542924028e-09,1.040869196773733910e-09,1.113767060196980143e-09,1.227368719011954634e-09,1.377584649059781586e-09
1.568083392947946625e-09,1.741941522159859810e-09,1.871319880608777623e-09,1.952954741118250151e-09,1.993502870954406323e-09,2.004247375779515542e-09,1.997022966237395268e-09,1.981854847797712715e-09,1.966058869139803159e-09,1.954275255023374526e-09,1.948954692338417239e-09,1.950970903874134120e-09,1.960183078142092598e-09,1.975877045394723530e-09,1.997075558037808024e-09,2.022736987628706054e-09,2.051870580422266570e-09,2.083594851507127350e-09,2.117160133679163828e-09,2.151950223033767972e-09,2.187472968623902634e-09,2.223345901934187033e-09,2.259280458284629718e-09,2.295066720451521381e-09,2.330559632364497508e-09,2.365667067990593559e-09,2.400339836382459714e-09,2.434563554830536473e-09,2.468352259698367967e-09,2.501743608569737554e-09,2.534795532427890196e-09,2.567584209588824934e-09,2.600203242778810423e-09,2.632763922421323093e-09,2.665396445528749256e-09,2.698251925406119683e-09,2.731504964723368074e-09,2.765356464359697192e-09,2.800036190619202556e-09,2.835804406137456626e-09,2.872951561599035261e-09,2.911794607306201129e-09,2.952670008829551161e-09,2.995926509434471067e-09,3.041901956560377929e-09,3.090880053377416488e-09,3.143018868283591441e-09,3.198235816588902681e-09,3.256025728539387820e-09,3.315176041400699116e-09,3.373323475449330673e-09,3.426265573010716068e-09,3.466891593591611663e-09,3.483520566553237895e-09,3.457316625794102868e-09,3.358281769274362770e-09,3.139122720080480052e-09,2.726250903188728371e-09,2.008885333206892544e-09,8.627065241279191350e-10,8.663092091620743901e-10,5.714075946300522941e-10,9.284024967851349319e-10,2.833769426352159939e-09,5.492995267607513023e-09,8.322980983333677206e-09,9.899869850145641702e-09,7.811889006410747446e-09,1.618250203820922541e-09,2.348821299112031293e-09,3.056378466613404859e-09,2.266562394758656508e-09,1.197533289510081679e-09,1.147523277808197109e-09,9.059250181272519656e-10,4.989671503138540440e-10,1.427336145377032694e-09,2.609530935673252136e-09,3.572849603508810409e-09,4.158198487190740440e-09,4.269123982265981243e-09,3.828058899538124860e-09,2.768695174053569179e-09,1.100875650178590038e-09,1.480246903464970225e-09,4.028355556706835582e-09,5.795611310152050945e-09,4.669121910561275268e-09,4.081405761017866118e-10,2.286299253512478566e-09,2.511220987147233570e-09,1.649081075341592286e-09,8.016948578735223258e-10,1.225269180598757288e-09,1.988529978508295024e-09,1.726621416216179641e-09,5.876703975857023850e-10,9.234514047519514927e-10,2.456923375864694567e-09,3.816304286322460490e-09,4.897393152443046043e-09,5.656746874334924215e-09,6.084619158912075107e-09,6.182749980599767042e-09,5.948175524248201855e-09,5.387209889870167982e-09,4.651517486219029661e-09,4.403763186208754193e-09,4.852348941489402316e-09,5.342083540447237815e-09,5.558178578554071139e-09,5.306635882140587128e-09,4.318819236533826313e-09,2.386527203703017078e-09,3.154628715306212809e-09,6.606170381126934101e-09,9.035011181697502098e-09,1.029604008635636012e-08,1.021903371258025199e-08,8.791512635700218960e-09,6.080046086449402146e-09,2.506649203100383754e-09,4.686008261183862274e-09,1.182831391833827910e-08,2.053537350322462451e-08,2.910038287659020680e-08,3.347623248517438675e-08,2.733965529602416923e-08,8.841525645161174599e-09,4.849816347935064972e-09,1.019682789746720273e-08,1.229104077721019188e-08,1.387115221692178713e-08,1.594808015532072002e-08,1.326010359803660664e-08,1.196736737987498707e-08,1.221402805111544071e-08,1.324303909115910098e-08,1.427447626998628808e-08,1.474240025984026129e-08,1.429463701692053700e-08,1.271228507606091645e-08,9.851635262032304688e-09,5.658425884235323266e-09,4.650535302632584709e-10,5.640160042941305638e-09,1.066214730539093665e-08,1.333600488493165876e-08,1.277690956768988207e-08,1.200938720359329860e-08,1.223607437881104076e-08,1.250871183596345109e-08,1.218313900101557293e-08,1.058200709802504740e-08,3.454279837155543317e-09,3.113768775639895873e-09,8.115137344805651662e-09,1.160624818638104978e-08,1.360344755547941214e-08,1.418014321852013178e-08,1.342037960712682997e-08,1.139879097086354023e-08,8.185250332406650621e-09,3.860494639089869886e-09,1.460068128048251885e-09,7.577214854361315190e-09,1.408204487134049238e-08,2.004444231222160122e-08,2.400738272028948881e-08,2.604763313118780264e-08,2.817758277593409853e-08,2.851674618202233617e-08,2.551190866011748620e-08,1.769514674637327980e-08,2.545254393556452691e-09,1.271230528600290759e-08,2.626919355371087434e-08,3.749047031394381293e-08,4.550281107093475086e-08,4.966186121329348102e-08,2.962988544860928143e-10,4.778922253584927124e-10,6.590585258590147020e-10,8.345848166848055777e-10,1.000896945123756834e-09,1.155327427482331574e-09,1.296006249052565730e-09,1.421809883847218226e-09,1.532285578851861984e-09,1.627546986183830845e-09,1.708154103285723732e-09,1.774991903558917573e-09,1.829158696520577165e-09,1.871870854137217382e-09,1.904386627489644936e-09,1.927948912877760162e-09,1.943745058366688816e-09,1.952880938182726413e-09,1.956366302708752632e-09,1.955108588665461550e-09,1.949912756468141683e-09,1.941485175950258672e-09,1.930437161495702162e-09,1.917280934744751863e-09,1.902434530849019558e-09,1.886230212995253169e-09,1.868923206563549514e-09,1.850700429041987830e-09,1.831688981319831100e-09,1.811964235115930771e-09,1.791557408349570577e-09,1.770462565425691189e-09,1.748643016895253757e-09,1.726037120940489012e-09,1.702563509417156840e-09,1.678125772952739535e-09,1.652616645162183930e-09,1.625921727122645786e-09,1.597922797210255280e-09,1.568500767910162334e-09,1.537538399397543012e-09,1.504922988280328204e-09,1.470549464315940709e-09,1.434324713758920832e-09,1.396174601457564376e-09,1.356056216177040336e-09,1.313979493592402230e-09,1.270044808793474165e-09,1.224506641914729628e-09,1.177878211915480595e-09,1.131097763238628511e-09,1.085781743998865751e-09,1.044585097016829677e-09,1.011650983522772327e-09,9.930149333564585331e-10,9.965939919288738900e-10,1.031168149711064671e-09,1.104011157375211360e-09,1.217804737960322840e-09,1.368136864674926070e-09
1.558688264806548249e-09,1.732247773273931319e-09,1.861458697877737548e-09,1.942896578307968605e-09,1.982908012022743378e-09,1.992536634885565590e-09,1.983530042153947965e-09,1.965958701848592850e-09,1.947262375827772136e-09,1.932233779002280740e-09,1.923469873729648832e-09,1.921965302370041493e-09,1.927667962950725127e-09,1.939921276255281373e-09,1.957779540501165421e-09,1.980212848994306168e-09,2.006228123147422550e-09,2.034932204679522440e-09,2.065557940222070671e-09,2.097468359610409026e-09,2.130149015471478047e-09,2.163194781839698534e-09,2.196294823588885668e-09,2.229217785056559961e-09,2.261798231134173353e-09,2.293924786572032756e-09,2.325530098207126516e-09,2.356582583295830901e-09,2.387079856250339607e-09,2.417043703906161610e-09,2.446516479968658519e-09,2.475558798927452503e-09,2.504248417411860952e-09,2.532680190168779797e-09,2.560966973695496847e-09,2.589241315593645409e-09,2.617657705590413240e-09,2.646395066472075144e-09,2.675659017011108195e-09,2.705683230584895093e-09,2.736728918158159598e-09,2.769081049712985326e-09,2.803041512078863466e-09,2.838922642578499533e-09,2.877025975737333391e-09,2.917602690922709349e-09,2.960788738240513466e-09,3.006501168929134409e-09,3.054275060041240579e-09,3.103009164682161146e-09,3.150570286281189586e-09,3.193176490975890117e-09,3.224428814317477968e-09,3.233773929099971682e-09,3.204026625295350119e-09,3.107307175460433570e-09,2.898263192155352078e-09,2.502627311146650877e-09,1.798174874063327877e-09,5.962121839770755383e-10,6.004820087420064965e-10,2.457963755721242802e-10,1.286691368074254394e-09,3.839276333363248118e-09,7.813097065869407657e-09,1.303278984032923457e-08,1.755262089280652472e-08,1.447245459859654894e-08,2.171030911532671603e-09,9.585747945239700147e-09,9.184245851452927363e-09,7.079849600496657010e-09,4.431639962010685444e-09,1.555696851672637515e-09,6.198391620994147759e-10,4.610548089584858252e-10,1.123790323339658056e-09,1.926661746883793687e-09,2.531129512944639539e-09,2.825658584602036112e-09,2.713402841432948129e-09,2.075475084109126353e-09,7.577269992760545300e-10,1.445733773193268688e-09,4.725711496746095918e-09,9.037722605337370178e-09,1.309053067531197291e-08,1.059144691068594154e-08,2.271187130818564003e-09,8.758643680149807491e-09,9.128896435707235001e-09,8.069256759503313559e-09,6.396312464044396217e-09,4.214329326489875591e-09,4.475758456067164220e-10,1.179748933200784867e-09,9.268121893675168823e-10,1.525737011056643942e-10,8.519147547885360262e-10,1.844388107056916335e-09,2.715681504364451760e-09,3.394442198744142127e-09,3.853455130380672309e-09,4.087009970134262171e-09,4.066845068325969281e-09,3.669071998319550578e-09,2.788882093676560150e-09,3.473862761255129665e-09,6.483448958974028759e-09,9.481101392604814966e-09,1.202599272625572572e-08,1.371638909947509450e-08,1.382530954126989276e-08,1.180198945933237030e-08,1.043915135467588646e-09,6.206849540975296342e-09,1.103748976818620066e-08,1.426747219841091287e-08,1.535156672769591929e-08,1.442603878929975577e-08,1.172599219906075403e-08,7.295434072542087363e-09,1.964153604780902517e-09,9.503649206947533917e-09,2.279227751713801497e-08,3.942513323578896192e-08,5.347293928531090745e-08,4.803130013528290576e-08,4.239528647001896819e-09,1.638053662709713398e-08,1.571254197128192966e-08,1.315116722652383598e-08,1.290798858454137096e-08,2.129102742606009756e-08,1.099366106051709958e-08,9.654102606002778143e-09,1.168212251326310757e-08,1.473629144146689231e-08,1.739739180781614478e-08,1.894984849329394152e-08,1.911857165559389222e-08,1.778033393439538744e-08,1.479085081082615010e-08,9.933341767322684956e-09,3.069172573460512712e-09,5.263834489468640219e-09,1.246305656104890736e-08,1.579029588097522423e-08,1.063038417567876243e-08,7.907598167308781305e-09,9.822628415554992794e-09,1.221720792715390387e-08,1.442609732793281976e-08,1.902208312629562323e-08,4.298026435834054727e-09,3.960717822179820012e-09,9.172264089785643740e-09,1.262899410762606583e-08,1.445381708662484967e-08,1.481354151468839397e-08,1.382468803945851156e-08,1.155155431087061572e-08,8.042618191156231910e-09,3.358095472948169412e-09,2.427468935156856611e-09,9.224799544800248053e-09,1.691520439086685259e-08,2.431538055349688724e-08,2.724874387124326860e-08,2.592946602513835607e-08,3.014557089859449568e-08,3.289361228128365272e-08,3.233772929175800168e-08,2.743034436253885490e-08,2.238953986340107738e-09,1.666614759791726432e-08,3.188994811840415455e-08,4.475948832876887099e-08,5.396850667936279495e-08,5.871634596496140243e-08,2.950752819205441653e-10,5.003404527878939571e-10,7.046317294698505663e-10,9.014972486218213444e-10,1.086587865289074984e-09,1.256743528349362073e-09,1.409866432812634352e-09,1.544839157464107220e-09,1.661399466205685088e-09,1.759978511373209087e-09,1.841525598679400767e-09,1.907340472994045137e-09,1.958926999686919843e-09,1.997874906352115717e-09,2.025770680508123666e-09,2.044135166849724126e-09,2.054383605075640212e-09,2.057803307615625133e-09,2.055544413293965255e-09,2.048619787731793418e-09,2.037910912525521136e-09,2.024177360876113061e-09,2.008065084739011695e-09,1.990105943646483016e-09,1.970726017869326599e-09,1.950256945170623975e-09,1.928946992791867407e-09,1.906971618394487783e-09,1.884443364644409278e-09,1.861420997978516040e-09,1.837917851879119572e-09,1.813909373049773643e-09,1.789339897338550427e-09,1.764128703039892253e-09,1.738175402049224029e-09,1.711364735218142285e-09,1.683570839036999047e-09,1.654661048177485029e-09,1.624499300425484656e-09,1.592949226175794564e-09,1.559877053304551480e-09,1.525154568376582713e-09,1.488662590662130437e-09,1.450295801525355534e-09,1.409970421181963187e-09,1.367637268101497330e-09,1.323304352499215080e-09,1.277075582864120787e-09,1.229215698140026175e-09,1.180256438666633117e-09,1.131165031976794699e-09,1.083601075568442231e-09,1.040283144810782744e-09,1.005447121882309526e-09,9.852543912529207523e-10,9.877600730954984604e-10,1.021823108204942893e-09,1.094635284224122621e-09,1.208607384538139011e-09,1.358997485213558002e-09
