1.549489732380198594e-09,1.722622946492910232e-09,1.851551441919851341e-09,1.932714650929711585e-09,1.972159258396526464e-09,1.980685170532620255e-09,1.969941177710846938e-09,1.950030394029422601e-09,1.928506159655653240e-09,1.910306248558602045e-09,1.898168879774913657e-09,1.893206401794880197e-09,1.895453604908695738e-09,1.904310810487029989e-09,1.918864058145007794e-09,1.938095982983338588e-09,1.961012360006659426e-09,1.986709657140376024e-09,2.014404472335876418e-09,2.043440122726883860e-09,2.073280666949168049e-09,2.103498846148688913e-09,2.133761800114699383e-09,2.163816712096415752e-09,2.193477491808393778e-09,2.222612997228306535e-09,2.251136960397438205e-09,2.278999610695229804e-09,2.306180910633300760e-09,2.332685291811114892e-09,2.358537775936166744e-09,2.383781372993981794e-09,2.408475655984974125e-09,2.432696412147953564e-09,2.456536259416504485e-09,2.480106088747247561e-09,2.503537140488476104e-09,2.526983442404693776e-09,2.550624214864161937e-09,2.574665678336110844e-09,2.599341458696239413e-09,2.624910455602152999e-09,2.651652748262068394e-09,2.679867744324540810e-09,2.709860747090231121e-09,2.741916075300305821e-09,2.776252469840006152e-09,2.812951731126585608e-09,2.851847002151127133e-09,2.892350018340006845e-09,2.933185112703990364e-09,2.971978140726890231e-09,3.004613352096720316e-09,3.024205005035087991e-09,3.019399593333973968e-09,2.971454899899629927e-09,2.848968129429612728e-09,2.597876048209390248e-09,2.121623081809594106e-09,1.240986398828198535e-09,1.246158292173951210e-09,8.488715612917412783e-10,5.021937589571152913e-10,3.307208072343886662e-09,8.604171729772513884e-09,1.795985202818825641e-08,3.215376782982111842e-08,2.873660531189920231e-07,1.980202816827332544e-08,3.189207535045524249e-08,2.194417175977276388e-08,1.615003760572980840e-08,1.152703665712930478e-08,4.326448034949738976e-09,1.665476374590611982e-09,1.713801117137659303e-10,7.430719682314943506e-10,1.378898981857274079e-09,1.719815031746798607e-09,1.828578978011732134e-09,1.642217105284986850e-09,1.042047996391364109e-09,5.673339260314562297e-10,2.754681474820308556e-09,6.853224547328856621e-09,1.399028460719725179e-08,2.646347317997610680e-08,2.148652093509388815e-07,1.476344688705548841e-08,2.792318675401226977e-08,2.239263851580031071e-08,1.980566565722670206e-08,1.704784788122974428e-08,1.441760794612755105e-08,4.736964578130143625e-09,2.100189986474787550e-09,1.775755338021918334e-09,1.396562626125978095e-09,7.899423817363343249e-10,1.017226765192060894e-10,6.362996685564715446e-10,1.231639377438375734e-09,1.707316324627207814e-09,2.095468443711180644e-09,2.423190974544034973e-09,2.353701985821131752e-09,1.485983691338441685e-09,1.043667968502614152e-08,1.107410449235659868e-08,1.913692255266173704e-08,2.638824585308590736e-08,3.243738815083648312e-08,3.526707792983548232e-08,4.242317044750803007e-08,5.484965497253238152e-09,7.350215741543278236e-09,1.423983135041885826e-08,1.985873041559609284e-08,2.194280527931101429e-08,2.135257928117522140e-08,1.883224068927333535e-08,1.456207062469491732e-08,8.022751391976808242e-09,3.334751001705699565e-09,2.094040004922821092e-08,5.088443132977813916e-08,9.097470813891936426e-08,8.628281678103507286e-07,3.137010252751527989e-08,6.437070460238484406e-08,2.989413986659068408e-08,1.488047858318149604e-08,3.822014590156072535e-09,5.893833868946905297e-08,4.888217589624591232e-09,3.668884537380655053e-09,9.710341984306185556e-09,1.607755302027341915e-08,2.098261754582711836e-08,2.383854109654751377e-08,2.474224859085447671e-08,2.384346115342231528e-08,2.105490112592925894e-08,1.586027196729688352e-08,7.193185526424003288e-09,5.813970000449568872e-09,1.767812699277064526e-08,1.986256730049050086e-07,7.684487538019471951e-09,1.689146750018519025e-09,8.922715496600896683e-09,1.583170447389121445e-08,1.866886026559738966e-08,6.255762276070918786e-08,1.168267007597282206e-08,7.664459924741476071e-09,1.165194560301512784e-08,1.481604104222748089e-08,1.623222233915549998e-08,1.624527388040106431e-08,1.500109991560358125e-08,1.251407013281309314e-08,8.780856593818811772e-09,3.827599374324227875e-09,2.299199647695559158e-09,9.670764632081323689e-09,1.945879385618366845e-08,1.995326211187076630e-07,5.016443585301347774e-08,2.882821284282082103e-08,4.806455760357730322e-08,5.826206074163753937e-08,6.272796881509376408e-08,8.374389601312354990e-08,2.858734734806448392e-08,2.361897518166358955e-08,3.868323484960614551e-08,5.403251585571817734e-08,6.489794748083624815e-08,7.034477973470276433e-08,2.927789681258505361e-10,5.265678802157466316e-10,7.585409889642555297e-10,9.806373898430834162e-10,1.187524064087879791e-09,1.375459417242759511e-09,1.542138340508674986e-09,1.686552783076042447e-09,1.808783722098110392e-09,1.909750861623759319e-09,1.990958463699633205e-09,2.054266292128059021e-09,2.101701454403514538e-09,2.135315827322319018e-09,2.157086373434885075e-09,2.168851765937765061e-09,2.172277424289780943e-09,2.168841339893984709e-09,2.159834152278023617e-09,2.146368290787096200e-09,2.129392314786302334e-09,2.109707719852946647e-09,2.087983174941844901e-09,2.064758391928381632e-09,2.040456344984365828e-09,2.015397811800692220e-09,1.989814909972906455e-09,1.963863512650958768e-09,1.937634506138183324e-09,1.911163903539678564e-09,1.884441862904547705e-09,1.857420681706396999e-09,1.830021855777011846e-09,1.802142299557951426e-09,1.773659828652272273e-09,1.744438003773910018e-09,1.714330430155921753e-09,1.683184599898454471e-09,1.650845363984252682e-09,1.617158135269690547e-09,1.581971972162556545e-09,1.545142803401079818e-09,1.506537269762756420e-09,1.466038042309683269e-09,1.423552120326985162e-09,1.379024643548284762e-09,1.332462354977244483e-09,1.283973272053150531e-09,1.233832691032885601e-09,1.182590682223359616e-09,1.131242604965940256e-09,1.081489664939660495e-09,1.036112048233911784e-09,9.994362847923504818e-10,9.777477117178783497e-10,9.792367133785015944e-10,1.012834421566626674e-09,1.085638125603181765e-09,1.199774295532172942e-09,1.350165419211454895e-09
1.540490981571058496e-09,1.713075836037776866e-09,1.841610167434765005e-09,1.922421724254631476e-09,1.961269042125446431e-09,1.968705513291494732e-09,1.956270288669607533e-09,1.934086826121859269e-09,1.909811667482828432e-09,1.888519951196445198e-09,1.873085769194432963e-09,1.864735605181153877e-09,1.863589041265350629e-09,1.869102417540323145e-09,1.880393596319759580e-09,1.896458516480941555e-09,1.916302966072988461e-09,1.939014348324138746e-09,1.963794281838390236e-09,1.989967474710445764e-09,2.016977358970862852e-09,2.044375144408298796e-09,2.071806277733918939e-09,2.098996553329152598e-09,2.125739051991845796e-09,2.151882457440639508e-09,2.177320953030359607e-09,2.201985720898953961e-09,2.225837981445834716e-09,2.248863478940005082e-09,2.271068313754482033e-09,2.292476027818083477e-09,2.313125858124743105e-09,2.333072076786757199e-09,2.352384332548982858e-09,2.371148890987965337e-09,2.389470637398838310e-09,2.407475651832789773e-09,2.425314084766120133e-09,2.443162949557467655e-09,2.461228294400019167e-09,2.479746012268179339e-09,2.498982410838240194e-09,2.519239718746391313e-09,2.540854655555293505e-09,2.564190504936063994e-09,2.589622210485327254e-09,2.617511531612228349e-09,2.648168468886506095e-09,2.681794255485517106e-09,2.718400177613962799e-09,2.757694971736674618e-09,2.798930094775273722e-09,2.840682017073073576e-09,2.880519711697588905e-09,2.914413332741282564e-09,2.935472465291436530e-09,2.930833933509974079e-09,2.873316146425783771e-09,2.698193510496769405e-09,2.703463629874706051e-09,2.507743522498260638e-09,1.769357658237313784e-09,3.514503400606379493e-10,5.024979456346634635e-09,1.738177201406759252e-08,1.313951356431659933e-07,1.291926795055382848e-07,6.532611989628195114e-08,3.061062674402918327e-08,2.367128501580512743e-08,1.707936660059666986e-08,1.087748868930644462e-08,1.154173372061473007e-08,7.978489060906217483e-09,5.007745162728728373e-10,6.292806361658826992e-10,1.079927987668123624e-09,1.118094409582120568e-09,1.182163215504722377e-09,1.165074115186473413e-09,1.015209227585966993e-09,1.073372623594447874e-09,2.374269769859799008e-09,5.756840429747007428e-09,1.309524513576145427e-08,7.977845827298954232e-08,1.009328066663656559e-07,5.092558909084448895e-08,2.674935070430039070e-08,2.403475638332275334e-08,2.080860320333939810e-08,1.799483712557956388e-08,1.451364178731078977e-08,7.790066821031979017e-09,5.287806492133910542e-09,2.616700921807474253e-09,2.828518554285058640e-09,2.515730187001556901e-09,1.978374298980958349e-09,1.410602400150312995e-09,9.069712337329924038e-10,4.729709954740802234e-10,1.590259400777381767e-10,1.124595070899565310e-09,3.918949384988039017e-09,2.188066995749065881e-08,6.383212712409068202e-09,1.087279250756566935e-08,1.970916522482958406e-08,2.737381557815814530e-08,3.351846817440645262e-08,3.798633377376220552e-08,3.121227839858829840e-08,5.095459147559537521e-08,2.321981435731179852e-08,1.819012062226437169e-08,2.825007877806880506e-08,3.040303143416484009e-08,2.943805378796184789e-08,2.703734547686550043e-08,2.371780695304848302e-08,1.911209324674210627e-08,1.124406380853021912e-08,6.447158349806389886e-09,5.033059906868541570e-08,4.106318788957195025e-07,4.067574159195721248e-07,1.753007629469908283e-07,5.839721417157664696e-08,3.401190916358198843e-08,1.512474522778166782e-08,1.283618219777448059e-08,2.327563436434000758e-08,4.440197709567218488e-08,2.078509523585268805e-09,7.102335138402695174e-09,1.829364821750096984e-08,2.584091264085082560e-08,2.979661431569961989e-08,3.125208561648534070e-08,3.091367076724826244e-08,2.894635523845483324e-08,2.467491008568230139e-08,1.539922443736101511e-08,7.293872492155686328e-09,9.447280284087594225e-08,1.063871736538967601e-07,3.177109946781817169e-08,7.223110976675199342e-10,7.678137260223614128e-09,1.492757414880291958e-08,2.579081414802491962e-08,4.768400396173776317e-09,5.392645501693619090e-08,2.348663449026113754e-08,1.453010098896577708e-08,1.820580877194056750e-08,1.881275806425068835e-08,1.833281303511519283e-08,1.686651345515014164e-08,1.426279007913676886e-08,1.041781588560795757e-08,5.327768537270188801e-09,1.204934837021933225e-09,8.217517206875083029e-09,2.694470613997100636e-08,1.527914474634989847e-07,1.494803495293235491e-08,3.669036956368616728e-08,4.614734592452927905e-08,5.808205784941809132e-08,6.863872434072828211e-08,5.676160607066295182e-08,5.742895527917770496e-08,6.038833777631383832e-08,4.378412536095419695e-08,6.579435697589702704e-08,7.884218973673718353e-08,8.481228319522071219e-08,2.891682803750376771e-10,5.577742650606106286e-10,8.232529928229825634e-10,1.075427638192343709e-09,1.307709543184063482e-09,1.515689436384118662e-09,1.696929688502482058e-09,1.850717389143187245e-09,1.977718039801949414e-09,2.079590021998249920e-09,2.158619653318889771e-09,2.217413879931041689e-09,2.258665106233000414e-09,2.284986769018153436e-09,2.298809541689928196e-09,2.302324825517210244e-09,2.297462372099813345e-09,2.285890778817269050e-09,2.269032062808570636e-09,2.248083905221533319e-09,2.224045171972271734e-09,2.197741879257958608e-09,2.169848526031431207e-09,2.140896955872609063e-09,2.111292830500435222e-09,2.081333503773548910e-09,2.051224006722233700e-09,2.021091217707952991e-09,1.990996339542171332e-09,1.960945827891076321e-09,1.930900924572556803e-09,1.900785951502278652e-09,1.870495519393205120e-09,1.839900800065576885e-09,1.808855003961170004e-09,1.777198193794071529e-09,1.744761554067267709e-09,1.711371224794581103e-09,1.676851804570938243e-09,1.641029640803674536e-09,1.603736073086435398e-09,1.564810905758171101e-09,1.524106599765277342e-09,1.481494053967629781e-09,1.436871481122298388e-09,1.390178902430060093e-09,1.341422371883424201e-09,1.290714462231678489e-09,1.238341157551182134e-09,1.184870484743418555e-09,1.131324926764683230e-09,1.079445668459978684e-09,1.032072495404002439e-09,9.936206086321594107e-10,9.704975070558753764e-10,9.710260580870136543e-10,1.004202815408482191e-09,1.077018405734043898e-09,1.191302861025855264e-09,1.341639103728414303e-09
