1.531694521328412550e-09,1.703614493139088404e-09,1.831646356938677650e-09,1.912030214730433718e-09,1.950249539380922292e-09,1.956609855035896127e-09,1.942530730605612486e-09,1.918144025971415059e-09,1.891199091971582636e-09,1.866900489656854200e-09,1.848252463275106141e-09,1.836591749612657482e-09,1.832120392625638724e-09,1.834349722882703520e-09,1.842429419750429184e-09,1.855369437046153296e-09,1.872176707906410488e-09,1.891930872152106042e-09,1.913819850640135914e-09,1.937150879079258091e-09,1.961347683534196644e-09,1.985940615959382499e-09,2.010553850595821749e-09,2.034891968566613125e-09,2.058727164930469337e-09,2.081887671470889976e-09,2.104247631660499770e-09,2.125718477051113760e-09,2.146241765215702780e-09,2.165783403422184942e-09,2.184329174677033316e-09,2.201881488639639516e-09,2.218457289206505422e-09,2.234087059927657905e-09,2.248814872786937947e-09,2.262699423506425187e-09,2.275815985275956456e-09,2.288259191510751944e-09,2.300146525833126275e-09,2.311622353983737244e-09,2.322862279054087333e-09,2.334077539157454167e-09,2.345521166992663312e-09,2.357502043266602998e-09,2.370397255097798264e-09,2.384665665167410830e-09,2.400866193470490428e-09,2.419684221834224457e-09,2.441972485816974239e-09,2.468818281708518757e-09,2.501658838377868239e-09,2.542484947884127020e-09,2.594205911430958000e-09,2.661308026818783613e-09,2.751044558130276605e-09,2.875583729136410599e-09,3.055878513854478619e-09,3.328625247812242573e-09,3.758720214031736960e-09,4.461030713042364409e-09,4.466325506437508752e-09,4.621809109573204740e-09,5.117648744512350245e-09,5.963612348040118965e-09,6.315437881522521794e-09,2.192775839018561581e-07,2.042214469556205091e-08,4.674323041509738065e-08,4.485514561243763863e-09,1.195516390026089887e-08,1.292856812606740335e-08,1.123263087992503976e-08,8.629605629640354810e-09,6.342050343652666939e-09,9.974394053941101588e-09,1.030732991906857134e-08,5.308198866472478004e-09,1.258959127246909465e-09,7.017172839348303594e-10,1.007876472944178195e-09,1.261214853532275172e-09,1.465555111833321943e-09,1.655722893410101910e-09,1.849811737770484318e-09,2.107634677347578212e-09,1.258847963213277650e-07,1.315280514678167878e-08,3.283438698083848917e-08,6.855924997457138002e-09,1.332020336753850436e-08,1.518083531984138699e-08,1.484780603123290994e-08,1.343480541623565295e-08,1.085195277990716089e-08,1.407484943444486804e-08,2.667495427320448342e-09,4.073059620792250386e-09,4.694277508252162732e-09,4.387786263985662755e-09,3.846463394897847225e-09,3.317427862856868185e-09,2.896188560463304999e-09,2.618987302772816365e-09,2.440052633191479107e-09,1.973089333330383385e-09,7.536195854572183772e-08,1.150654889118263951e-09,7.871005069053009158e-09,1.287687367864141527e-08,1.860439682442887336e-08,2.460131332729758756e-08,3.062726829604616738e-08,3.662711447734804219e-08,4.281199453834619370e-08,4.773739369720321699e-08,3.314841397096506686e-08,4.558098389720619697e-08,4.351624619758807344e-08,4.086806625176017534e-08,3.788365204249485403e-08,3.518221685131115153e-08,3.332456893016872502e-08,3.289444561275131311e-08,3.427087918410758155e-08,3.514563311287936396e-08,7.606773506159902866e-07,6.595686490707495309e-08,1.609718019979354268e-07,1.233117405162535012e-08,4.521623038107331186e-09,3.974665861926224111e-09,2.433629924133388492e-09,9.180253664649893846e-09,2.251289363158799305e-08,4.270218091091466199e-08,4.478716708388679426e-08,6.764568846605067529e-09,2.353880947538028300e-08,3.334876783815097785e-08,3.715493910123788864e-08,3.839877940695304639e-08,3.846738143686840151e-08,3.806926576253534594e-08,3.757952824941354782e-08,3.645196874869752826e-08,2.580588089089619479e-07,1.594801869826724780e-08,5.167492202004641720e-08,1.781776247363885886e-08,1.455381886471620995e-08,1.490172024431065277e-08,1.679786349320389775e-08,1.862284254834360987e-08,1.471944312277225243e-08,1.058683471668133553e-08,3.167671051522209698e-08,3.236120978753724536e-08,2.400836545027916734e-08,2.179169627104459062e-08,2.073467179806961322e-08,1.925173067669821738e-08,1.673269644205946155e-08,1.292662351870524659e-08,7.753579932489619171e-09,1.344494659127051126e-09,1.272839972692519803e-07,1.820397842783698523e-08,6.519958118232812035e-08,3.611513034817761572e-08,4.433699527305141060e-08,5.281436172818092194e-08,6.168585681261452547e-08,6.835427346392526779e-08,6.871049591966089410e-08,9.785643632576588663e-08,2.302105104667822335e-08,5.365263728972830534e-08,8.410588756108955246e-08,9.694299709487208305e-08,1.021027569500303532e-07,2.839453239433156402e-10,5.956689507578698544e-10,9.021977594024171145e-10,1.190533352890939843e-09,1.452481158559707049e-09,1.682907629687404850e-09,1.879422881555658020e-09,2.041933354821630034e-09,2.172065928343309633e-09,2.272578792210987821e-09,2.346845821467435373e-09,2.398455418421409631e-09,2.430929254559298529e-09,2.447545891923706932e-09,2.451246113033313109e-09,2.444596379771522809e-09,2.429790272416626673e-09,2.408672433497450310e-09,2.382774039154163816e-09,2.353352534766973468e-09,2.321431165510809707e-09,2.287835794137845172e-09,2.253224229850257381e-09,2.218100459497704503e-09,2.182835457419423056e-09,2.147688283309247549e-09,2.112824300237341977e-09,2.078330837065072007e-09,2.044230613349202715e-09,2.010493223497481370e-09,1.977044950563740498e-09,1.943777154485530805e-09,1.910553455975517639e-09,1.877215915604913829e-09,1.843590387619904130e-09,1.809491208455243036e-09,1.774725361815075533e-09,1.739096246654758524e-09,1.702407168074641714e-09,1.664464682559146084e-09,1.625081975966913902e-09,1.584082561707033194e-09,1.541304798206746591e-09,1.496608099354314890e-09,1.449882337163506941e-09,1.401062940681562688e-09,1.350155770260976512e-09,1.297278271759932672e-09,1.242727087537672504e-09,1.187087664340362466e-09,1.131408473150689111e-09,1.077468997520753893e-09,1.028166655136951192e-09,9.880034542243917055e-10,9.635073633881604727e-10,9.631309454478868003e-10,9.959293772821328906e-10,1.068774873622893301e-09,1.183190223662874115e-09,1.333416517890290261e-09
1.523102197093468812e-09,1.694246225750911513e-09,1.821670913821378076e-09,1.901552192261546484e-09,1.939112692132920909e-09,1.944410091996203226e-09,1.928735358744282041e-09,1.902217213830956988e-09,1.872687430640833365e-09,1.845471820708472418e-09,1.823698755337111209e-09,1.808811081125820664e-09,1.801090799790877035e-09,1.800103103125238874e-09,1.805029421422142078e-09,1.814894390637775938e-09,1.828707185297176792e-09,1.845540958646715100e-09,1.864571208647494472e-09,1.885088851456137521e-09,1.906498869290696879e-09,1.928311496120402981e-09,1.950130143934451878e-09,1.971638466895933237e-09,1.992587847506264465e-09,2.012785936208519376e-09,2.032086511257081808e-09,2.050380733520619500e-09,2.067589777123246304e-09,2.083658778246570003e-09,2.098552034258283713e-09,2.112249391149783112e-09,2.124743768209777139e-09,2.136039783001015657e-09,2.146153453612513155e-09,2.155112967841925705e-09,2.162960520427595699e-09,2.169755232477679122e-09,2.175577182902258614e-09,2.180532607183480580e-09,2.184760360853396616e-09,2.188439817301851786e-09,2.191802438159005665e-09,2.195153862391853584e-09,2.198899252394929095e-09,2.203576929224758604e-09,2.209907138395816741e-09,2.218864575271104453e-09,2.231789002980834564e-09,2.250558177568573200e-09,2.277864663154567321e-09,2.317669068232022740e-09,2.375958186440965391e-09,2.462039538669245818e-09,2.590798752701559682e-09,2.786731953667165611e-09,3.091381864872788374e-09,3.577688844210368840e-09,4.379508573469467162e-09,5.757547854471595262e-09,5.762858233020549130e-09,6.223815831408493735e-09,7.929819713208315103e-09,1.233812085411228938e-08,2.437750492845847166e-08,2.571700839023089435e-07,8.797165318957457670e-08,4.308697296068972564e-08,1.283050838983184395e-08,1.123784276845616693e-09,5.284714051964998659e-09,6.644926396001144032e-09,6.377934856208398311e-09,5.496892356936636480e-09,4.064738619442140525e-09,4.027966202698504413e-09,2.473183846760042647e-09,1.601616279236390565e-09,1.514307958967263482e-09,1.544218246874786255e-09,1.649384302167426071e-09,1.898517515749915708e-09,2.521856803015755373e-09,4.320859427301576009e-09,9.908489408644210065e-09,1.433504424884638483e-07,4.939653523765136189e-08,2.490662167925946801e-08,4.976073767224737291e-09,5.135903489758900481e-09,9.002327398008873976e-09,1.041038653831820157e-08,1.047057177820692661e-08,9.749499621075991838e-09,8.779974114719070084e-09,1.295250775296540742e-08,9.968351836331115812e-09,7.569113530886872387e-09,6.366219063905039347e-09,5.568939213980903064e-09,4.998359308092227571e-09,4.644021928994078035e-09,4.596738064426727805e-09,5.157691632624253886e-09,7.322650774138313112e-09,9.827053856492921836e-08,3.165764275475346197e-08,1.675522017675509075e-08,1.504158158574360725e-08,1.775646262770860718e-08,2.247783040370730113e-08,2.860324867070581514e-08,3.614238308244512471e-08,4.506953290749750311e-08,5.380290892214856277e-08,8.171023320954431100e-08,6.932123319344771447e-08,5.801857264155186728e-08,5.020442949874181232e-08,4.466439387486393361e-08,4.119895922873979226e-08,4.029333650139054879e-08,4.368832864999341586e-08,5.660770591415659759e-08,9.590032624828922909e-08,9.345341068502416766e-07,3.212398636679015354e-07,1.633662877293190753e-07,6.852095547971262717e-08,3.183067849468839605e-08,2.010500418564102970e-08,1.967941663092909127e-08,2.455605259657085846e-08,3.270831705484163382e-08,3.689777473007927476e-08,4.598169097991166588e-08,4.447968869920303162e-08,4.483134047723159282e-08,4.569615378430504239e-08,4.570821020066942626e-08,4.529937034694437723e-08,4.506190840740416052e-08,4.587176247097150672e-08,4.972712709361651322e-08,6.248528378955799073e-08,3.816276876422009888e-07,1.316138110425892988e-07,6.796594446337209682e-08,3.729783594408523247e-08,2.554277921696084042e-08,2.103816990882175790e-08,1.923824950179407707e-08,1.773456751672698406e-08,1.471649897259077265e-08,1.192434141386420987e-08,2.496978898185382804e-08,2.397618897272597233e-08,2.289871811805337891e-08,2.285208228007922422e-08,2.281893006377335370e-08,2.197715321683115154e-08,1.988678848860067534e-08,1.634689059901360591e-08,1.131550762938700119e-08,5.052127218196226825e-09,1.901077358337999788e-07,7.441873291650850217e-08,5.838368156803732387e-08,4.939571531000602467e-08,5.285421527972370097e-08,6.042492589432096302e-08,6.906135966975313768e-08,7.627028215870046152e-08,7.906156888907528673e-08,7.178659236998790409e-08,1.279731295399546471e-07,1.197964866044748576e-07,1.169599234778189039e-07,1.191259651186390307e-07,1.207606352824461055e-07,2.767561275651386636e-10,6.427535404216489373e-10,1.000249794926521703e-09,1.332426256269448738e-09,1.629043097953933338e-09,1.884276799825405586e-09,2.096165593928668895e-09,2.265789805010166204e-09,2.396318666710068946e-09,2.492122311699309005e-09,2.558061716740613047e-09,2.598987219127710292e-09,2.619425753921106809e-09,2.623415495817872262e-09,2.614443798818603994e-09,2.595450723514661956e-09,2.568869742456738539e-09,2.536686096276725494e-09,2.500500417939053043e-09,2.461590425318178855e-09,2.420966966937390781e-09,2.379422898806424836e-09,2.337570798242103959e-09,2.295862473343889633e-09,2.254613790148012040e-09,2.214028558240515959e-09,2.174218508997042830e-09,2.135219990871681432e-09,2.097007922735569229e-09,2.059507465912401963e-09,2.022603804909338025e-09,1.986150368236531590e-09,1.949975772915612203e-09,1.913889737056472388e-09,1.877688172014087465e-09,1.841157637446945205e-09,1.804079318193579103e-09,1.766232662518743118e-09,1.727398812531754104e-09,1.687363967481056112e-09,1.645922866569842684e-09,1.602882685314189065e-09,1.558067847901604411e-09,1.511326626021761980e-09,1.462541009927834643e-09,1.411642328645829170e-09,1.358636661489426772e-09,1.303646520626473455e-09,1.246979028640060676e-09,1.189236373070823736e-09,1.131491779967942261e-09,1.075561333410451899e-09,1.024398187340345188e-09,9.825894147831943019e-10,9.567818414393778171e-10,9.555548941023881251e-10,9.880155325824169354e-10,1.060906280974235523e-09,1.175433272751795425e-09,1.325495193185819024e-09
1.514715204495795944e-09,1.684977601705533272e-09,1.811694157687585474e-09,1.890999381675546058e-09,1.927870227219849139e-09,1.932117865122996013e-09,1.914896586107071712e-09,1.886320868773623372e-09,1.854294548235987317e-09,1.824256302924774497e-09,1.799452337245479158e-09,1.781427255783234361e-09,1.770540394783472623e-09,1.766409620268333117e-09,1.768248011328922725e-09,1.775095515194926537e-09,1.785964600617690837e-09,1.799923171184961024e-09,1.816135552364860283e-09,1.833877494029202001e-09,1.852536226574834562e-09,1.871602666274853873e-09,1.890660062679386919e-09,1.909371545956055921e-09,1.927467900952161313e-09,1.944736232608119915e-09,1.961009816756774184e-09,1.976159233864317758e-09,1.990084786389112457e-09,2.002710158246728957e-09,2.013977263495199466e-09,2.023842234770422682e-09,2.032272515913476839e-09,2.039245039718210373e-09,2.044745494575613216e-09,2.048768709063267164e-09,2.051320216002411517e-09,2.052419098411008330e-09,2.052102278495194063e-09,2.050430493265710539e-09,2.047496320557844357e-09,2.043434795678664265e-09,2.038439190761512971e-09,2.032789082785783007e-09,2.026885600403106269e-09,2.021300299659903587e-09,2.016846618698562370e-09,2.014685645067333883e-09,2.016484645793630127e-09,2.024657757911265830e-09,2.042736364757301650e-09,2.075947241212045998e-09,2.132129308968115125e-09,2.223214145752508512e-09,2.367672416961755249e-09,2.594680098485579546e-09,2.951488547928085098e-09,3.517014231737550015e-09,4.427799295734642899e-09,5.928638060536894764e-09,5.933955989935186856e-09,6.349667344768818442e-09,7.746430751633019478e-09,1.062871232094488613e-08,1.567489455478454340e-08,4.330886173597841743e-09,3.370463122140119197e-08,2.605461505602094635e-08,1.297576136509737038e-08,4.038038062316812011e-09,1.792488913745027740e-09,3.990085053660257145e-09,5.004407457364106618e-09,5.416150129037286378e-09,5.804872993684553529e-09,7.169715473880988140e-09,5.380101299290928436e-09,3.770987933549855633e-09,2.901071207930903242e-09,2.405710604244289514e-09,2.153101224246301891e-09,2.159075388260317878e-09,2.603205620169759463e-09,3.888039461588548895e-09,6.600104733418279385e-09,1.761493486088317394e-09,1.762655264069357303e-08,1.352076547789471529e-08,5.168416965388993107e-09,2.534490132629308930e-09,5.726844942523241800e-09,7.667128090615213661e-09,8.625537279393372887e-09,9.197837310267971740e-09,1.022709152531266534e-08,1.338989048398942885e-08,1.113938706323922735e-08,9.025080376820093621e-09,7.720177778020333193e-09,6.863146542732100343e-09,6.278689135819831041e-09,5.912699074669732608e-09,5.796482877493642571e-09,6.082719903085744160e-09,7.219283378713273072e-09,4.468601150826297505e-10,1.327908382629384117e-08,1.304314164661710862e-08,1.323287134594230980e-08,1.541642321864165970e-08,1.958411625682143098e-08,2.596324965517189379e-08,3.527511168826919662e-08,4.875422892937894356e-08,6.844755476117512212e-08,1.001652140374846946e-07,8.319980681284824756e-08,6.695776388501803091e-08,5.543805292540269858e-08,4.773564479369037616e-08,4.314647371471535961e-08,4.148600580118316299e-08,4.335746431813421092e-08,5.049062151243073995e-08,6.550832690375612128e-08,2.132400507233853723e-08,1.301318547761687051e-07,1.073251192228005270e-07,6.848264314732974163e-08,4.411349867136381899e-08,3.345062140354701794e-08,3.219711126965319621e-08,3.738578382000191076e-08,4.780497895517035131e-08,6.309538805268095090e-08,8.816033725703510735e-08,7.560564785191216026e-08,6.404639233528888238e-08,5.722163054277009899e-08,5.299299640589807136e-08,5.035014005157518352e-08,4.893791081265295424e-08,4.892653118912630860e-08,5.112557246834350188e-08,5.723144526155058322e-08,2.735492104936007447e-08,6.451920771875755646e-08,5.313951385649323158e-08,3.888846354960376253e-08,2.999003398590479286e-08,2.506986897001412717e-08,2.195395782518666269e-08,1.892240320399454959e-08,1.506283926665401091e-08,1.145516274669840662e-08,1.162286941324245914e-08,1.578160172028813553e-08,1.998480408840197693e-08,2.311118354680281366e-08,2.490197641546026968e-08,2.516135283048210130e-08,2.377918764493206801e-08,2.071126429034133212e-08,1.616543929515866299e-08,1.168879781852430256e-08,2.920221493390941197e-09,3.869678432618703082e-08,4.763246067680122895e-08,5.151105095720918941e-08,5.860493909980651232e-08,6.851094868495638950e-08,7.964950409060825512e-08,9.063324111033860368e-08,1.016458055792999309e-07,1.175893338354020321e-07,1.582568732068661730e-07,1.487727363634659141e-07,1.405058453798896127e-07,1.374246750545852519e-07,1.365677132793815624e-07,2.672199738350942880e-10,7.027952496216644710e-10,1.124499886183950020e-09,1.510249249276787305e-09,1.847241171087358656e-09,2.129222627506680915e-09,2.355414470561251242e-09,2.529004113353767150e-09,2.655583752414386354e-09,2.741842430609377737e-09,2.794628323472860579e-09,2.820365819419450569e-09,2.824752173988416077e-09,2.812647103938224792e-09,2.788080963076524879e-09,2.754326706308699450e-09,2.713999366725501136e-09,2.669161195147334476e-09,2.621420631065140152e-09,2.572019663847870617e-09,2.521907914466594596e-09,2.471803805672465555e-09,2.422240200157263334e-09,2.373588407060429666e-09,2.326086165393754056e-09,2.279863469675172350e-09,2.234963531067739740e-09,2.191359825724039581e-09,2.148970000281905918e-09,2.107667254144518122e-09,2.067289697831706198e-09,2.027648093480095759e-09,1.988532311278061989e-09,1.949716779999111496e-09,1.910965165318579450e-09,1.872034474219684108e-09,1.832678754301491322e-09,1.792652534792551611e-09,1.751714145417788352e-09,1.709629058228955612e-09,1.666173442409824727e-09,1.621138227496097425e-09,1.574334174995915143e-09,1.525598819463643788e-09,1.474806744585948410e-09,1.421885638613494906e-09,1.366842132348767752e-09,1.309803880000963750e-09,1.251088172053764541e-09,1.191313138133256247e-09,1.131575458256728414e-09,1.073726131241108098e-09,1.020772244076814070e-09,9.773843146998329889e-10,9.503264674664913229e-10,9.483020803655537404e-10,9.804630113791140964e-10,1.053411353608973918e-09,1.168028634083337436e-09,1.317872221079576872e-09
