1.506534103328651539e-09,1.675814455145394280e-09,1.801725821863482548e-09,1.880383163412096957e-09,1.916533672673822256e-09,1.919744597406835979e-09,1.901026439270808715e-09,1.870468794185530013e-09,1.836037241314665971e-09,1.803274752408431462e-09,1.775538842029195694e-09,1.754471365862015486e-09,1.740506304934415539e-09,1.733312994185721634e-09,1.732136044719263211e-09,1.736031310969716131e-09,1.744015558233814309e-09,1.755152623734006579e-09,1.768596870802026038e-09,1.783610022295810314e-09,1.799562567911063941e-09,1.815926960784387103e-09,1.832266976582736058e-09,1.848225745561180115e-09,1.863513821408990056e-09,1.877897980032792330e-09,1.891191066500693452e-09,1.903243008430904660e-09,1.913933014110089025e-09,1.923162928571749659e-09,1.930851706475178035e-09,1.936930963128387963e-09,1.941341577627575533e-09,1.944031341833113849e-09,1.944953675788707121e-09,1.944067465061231700e-09,1.941338124622632822e-09,1.936740050094995168e-09,1.930260710785694579e-09,1.921906757965266879e-09,1.911712693057977121e-09,1.899752879722950938e-09,1.886159549149634228e-09,1.871153640007848060e-09,1.855085230735553920e-09,1.838490566854748066e-09,1.822175327039070073e-09,1.807336688011213402e-09,1.795742822639141452e-09,1.789997326779948953e-09,1.793928730527280239e-09,1.813162926917425003e-09,1.855961121515698556e-09,1.934444021335446611e-09,2.066394886396914165e-09,2.277990299224863525e-09,2.608118090066973357e-09,3.115355848274043609e-09,3.888571237515162764e-09,5.059018312932232734e-09,5.064343620353188652e-09,5.259365730184525393e-09,5.791230244985550213e-09,6.362684030003088854e-09,5.616985023347598907e-09,1.285091283993773984e-08,1.743032249925616922e-08,1.520978081876749542e-08,9.465550740885202618e-09,4.156880092672638353e-09,1.449847526737981689e-09,3.008079832090427358e-09,4.483759088228011327e-09,5.586336651492680639e-09,6.814326303465410766e-09,8.949537827755488570e-09,6.983606471948294718e-09,5.143473002596485561e-09,3.955679828336448799e-09,3.177688926377658643e-09,2.675763689287489336e-09,2.411571134373964036e-09,2.414040605953724539e-09,2.647256817478411988e-09,2.631345297628676844e-09,5.916760667564927964e-09,8.408626782479495262e-09,7.007733192914150782e-09,3.378895476425373013e-09,2.105744554060319447e-09,4.349137935519683809e-09,6.191966850462779739e-09,7.452977189398034340e-09,8.488171036119636751e-09,9.879919528231853583e-09,1.247725358753553259e-08,1.087551889482158276e-08,9.368127562996590684e-09,8.349460059003949733e-09,7.632524309644368579e-09,7.107809017120271471e-09,6.711933525903413464e-09,6.378600899063479091e-09,5.932804607513559275e-09,4.744867456718918856e-09,7.960928488537925000e-09,8.968384122863951728e-09,9.263456976434385412e-09,9.814371078041910199e-09,1.155334161876261919e-08,1.506025702696408923e-08,2.114350198355652360e-08,3.123725057746380256e-08,4.757132684026950263e-08,7.294772427569747556e-08,1.098428921517714743e-07,8.891742942265129151e-08,6.872829561335610815e-08,5.482285241840091717e-08,4.594250437095716330e-08,4.058136637856594597e-08,3.762186510340615705e-08,3.616720234923203528e-08,3.462205602505277479e-08,2.766867510460244464e-08,5.635772740212126491e-08,7.429780300834885441e-08,7.033733524908353842e-08,5.589813466205670608e-08,4.393374934282635906e-08,3.833093189263802378e-08,3.918197372301369289e-08,4.604431879944907880e-08,5.938696417226197336e-08,8.132189984555772964e-08,1.166818406373241604e-07,9.582595659059433107e-08,7.617228729041172867e-08,6.403541162949585395e-08,5.672846505792549571e-08,5.230292220795319625e-08,4.959740716261740669e-08,4.795548270279860508e-08,4.672067374926042741e-08,4.390085381038382344e-08,4.897881645743965905e-08,4.774643229150762784e-08,4.264254731415076704e-08,3.619670734646773529e-08,3.129005005479151766e-08,2.800331290867084947e-08,2.522743936738152811e-08,2.154269598093118611e-08,1.576884800761209482e-08,7.811609153040242176e-09,2.675185241362548071e-09,8.422687594394157343e-09,1.753487348308356642e-08,2.391820089199493218e-08,2.762909642636378772e-08,2.907568803709926379e-08,2.849693982075101781e-08,2.583966413732423110e-08,2.061985170299415498e-08,1.139134191183447371e-08,2.686052075872841317e-08,3.496533970486826877e-08,4.322897511165809811e-08,5.174595375186452789e-08,6.305499564306877630e-08,7.714751430861004297e-08,9.251189504130294557e-08,1.074602466575213853e-07,1.221550462026427916e-07,1.418401209797136606e-07,1.790994919605488507e-07,1.653953592298262817e-07,1.537423664217449096e-07,1.484390816854564620e-07,1.464647857855244546e-07,2.550144910438101424e-10,7.816343762799831752e-10,1.285523878340435849e-09,1.737166399931800405e-09,2.120686598979167510e-09,2.430183103604694842e-09,2.667505725057388453e-09,2.839492765933605149e-09,2.955460866224725346e-09,3.025353078587619886e-09,3.058586562900800256e-09,3.063462600202483979e-09,3.046958956705074003e-09,3.014748638629218103e-09,2.971333027604070497e-09,2.920218522059722839e-09,2.864096618547989799e-09,2.805007656634782700e-09,2.744480572545589888e-09,2.683647596614127233e-09,2.623336002081965757e-09,2.564140234876243555e-09,2.506473795164679645e-09,2.450596051751068749e-09,2.396641857877141172e-09,2.344647997770429317e-09,2.294574025734280277e-09,2.246318764104083504e-09,2.199733434953557026e-09,2.154632176799299299e-09,2.110800528535177156e-09,2.068002337680645921e-09,2.025985456979440383e-09,1.984486524384268846e-09,1.943235069028201087e-09,1.901957145151290833e-09,1.860378664139726051e-09,1.818228571213646711e-09,1.775242002186341322e-09,1.731163564296124002e-09,1.685750929136564166e-09,1.638779029137175577e-09,1.590045349652999047e-09,1.539377162232067347e-09,1.486642139171368478e-09,1.431764757436799858e-09,1.374752456770809758e-09,1.315738001341187369e-09,1.255048419208579973e-09,1.193316886869599256e-09,1.131662196438139475e-09,1.071968613395514978e-09,1.017295461390112829e-09,9.723951990412889770e-10,9.441477142697442212e-10,9.413773055751655624e-10,9.732738070396619375e-10,1.046288757476827372e-09,1.160972656410956622e-09,1.310544258442052526e-09
1.498558831836776680e-09,1.666761895998566858e-09,1.791775052978595354e-09,1.869714573409196809e-09,1.905114371298653790e-09,1.907301527862534910e-09,1.887136611099875750e-09,1.854674181397838430e-09,1.817931304073934774e-09,1.782546505493253232e-09,1.751981901399948767e-09,1.727971989657464253e-09,1.711022688284113847e-09,1.700853611613298043e-09,1.696740788845354381e-09,1.697756547845639191e-09,1.702922896098898816e-09,1.711300722670945908e-09,1.722035585722656684e-09,1.734376293886021496e-09,1.747677616329666708e-09,1.761394445622591865e-09,1.775071858824869757e-09,1.788333634304046140e-09,1.800870620345144706e-09,1.812429673777389641e-09,1.822803508156429972e-09,1.831821588304356091e-09,1.839342104995876451e-09,1.845245015532293656e-09,1.849426118161809853e-09,1.851792128132890454e-09,1.852256733854336866e-09,1.850737631406992605e-09,1.847154563107068454e-09,1.841428421514296089e-09,1.833481553275507673e-09,1.823239430804121244e-09,1.810633999374816909e-09,1.795609126576669006e-09,1.778128775479025838e-09,1.758188781081771760e-09,1.735834669983214139e-09,1.711191450676921196e-09,1.684503709404972494e-09,1.656192731098558727e-09,1.626939735480578212e-09,1.597806869826605781e-09,1.570412218342079957e-09,1.547180541106415232e-09,1.531696178862518645e-09,1.529184100115233446e-09,1.547130303416243630e-09,1.596012097611210752e-09,1.690043124835384080e-09,1.847785010291131994e-09,2.092472139168915025e-09,2.451732406104349844e-09,2.955213076721683719e-09,3.624513246845507164e-09,3.629856593446382700e-09,3.639909348704993223e-09,3.585352995711918406e-09,3.182440708964626384e-09,1.790106277187657580e-09,4.716670010044139031e-09,8.458263152627003906e-09,8.345086751231632201e-09,5.898871576054531623e-09,2.978467744826436971e-09,1.611528939269063454e-09,3.027026925451895274e-09,4.564925437308145245e-09,5.840664782674997220e-09,7.155137426408503886e-09,9.261081070882491744e-09,7.429865865600230575e-09,5.708406252783069212e-09,4.518588911101234762e-09,3.682312603843040466e-09,3.094523042378607977e-09,2.705528786601949954e-09,2.502146049121670747e-09,2.457318782538814058e-09,2.504715432802782518e-09,2.259405424912067337e-09,3.585161265353978920e-09,3.217268979787237568e-09,1.785145414910456385e-09,2.153685512843564350e-09,3.940320189449668999e-09,5.530399792938103293e-09,6.749157433790573991e-09,7.700098056533130497e-09,8.667505387347944727e-09,1.027241508214685751e-08,9.545507466949715815e-09,8.898167386532718864e-09,8.373633292633319696e-09,7.927739398993247969e-09,7.544280892386915645e-09,7.199255791309153399e-09,6.836255239481296151e-09,6.305436606199569225e-09,5.249812918485467319e-09,5.043427638580247936e-09,5.627086461368732247e-09,5.512505972890913999e-09,5.558716222664646255e-09,6.389656235827206583e-09,8.569139505046165995e-09,1.308187838778880434e-08,2.194923005189748441e-08,3.871044888799855531e-08,6.792604037769295244e-08,1.116734219462190912e-07,8.613115908585479617e-08,6.169201761546574937e-08,4.717581641450037630e-08,3.894988770986393059e-08,3.412881110574852649e-08,3.087288688808202798e-08,2.773947359606897951e-08,2.289567057757895804e-08,1.333239259548575539e-08,2.640426901670015365e-08,4.245518287142399263e-08,4.580713534301601198e-08,4.241357730433294848e-08,3.863349486582069841e-08,3.784186291132835755e-08,4.126338965645507888e-08,4.952430146337686536e-08,6.405542088182579342e-08,8.842104303691957736e-08,1.289082827436955059e-07,1.026467185172453432e-07,7.796021624946313486e-08,6.364581874265242982e-08,5.547834797188216622e-08,5.059473277386586873e-08,4.735269182517964744e-08,4.479871169219677391e-08,4.217202782129597759e-08,3.839630529128656038e-08,3.656258647644512889e-08,3.616244014302534907e-08,3.466532570622056296e-08,3.297145780804130886e-08,3.184639806762952644e-08,3.121902410014327354e-08,3.014180430965665371e-08,2.691968599128115372e-08,1.930189194226289751e-08,5.374865886598611570e-09,1.377224888274548964e-08,2.115143362815287991e-09,1.734222111084924471e-08,2.656971763867290221e-08,3.162019322971457418e-08,3.394775121400948894e-08,3.424458891289101716e-08,3.259555034651289865e-08,2.845362281200334038e-08,2.042911101254737315e-08,2.442421341787238466e-08,3.203612772856799186e-08,3.970322993186991282e-08,5.053198556669169410e-08,6.636901009786932353e-08,8.656502220425878740e-08,1.083481076810931871e-07,1.277095910981745816e-07,1.414964658112578271e-07,1.527969833945355122e-07,1.783900125452361025e-07,1.652075130924550091e-07,1.551945721936861175e-07,1.507786755415351776e-07,1.490469465766590384e-07,2.399383875056475276e-10,8.885853114975609958e-10,1.499529787708825701e-09,2.032505672603395044e-09,2.468377464447243885e-09,2.803537737643404499e-09,3.045173524549031498e-09,3.206268745825268198e-09,3.301711048607482477e-09,3.345847703471649808e-09,3.351253970774115411e-09,3.328315301937810886e-09,3.285271090431306307e-09,3.228474475523130835e-09,3.162721255273290466e-09,3.091571243382674101e-09,3.017628716757136984e-09,2.942772413054113720e-09,2.868337128979905853e-09,2.795253644448473856e-09,2.724154809126690906e-09,2.655455108959503344e-09,2.589405556534134871e-09,2.526120556105675006e-09,2.465606902431953986e-09,2.407789048166017045e-09,2.352528404660038457e-09,2.299638189678339790e-09,2.248894939094157571e-09,2.200047511667799125e-09,2.152824207752838087e-09,2.106938474551389860e-09,2.062093564268538990e-09,2.017986435313931502e-09,1.974311131167595469e-09,1.930761829597204550e-09,1.887035723499390983e-09,1.842835871484117554e-09,1.797874146275853173e-09,1.751874417770277286e-09,1.704576151532053611e-09,1.655738704771499662e-09,1.605146798373299072e-09,1.552617990395319232e-09,1.498013561168301023e-09,1.441255180494602389e-09,1.382351286366947731e-09,1.321439624586078432e-09,1.258856429866357757e-09,1.195248956433312696e-09,1.131756750256452694e-09,1.070295752954427558e-09,1.013975941956529223e-09,9.676303136977289827e-10,9.382529723014250554e-10,9.347859539408271837e-10,9.664501275762665763e-10,1.039537060401835701e-09,1.154261395492648314e-09,1.303507531334712309e-09
