1.490788721375207273e-09,1.657824322272086039e-09,1.781850412491941949e-09,1.859004302278050462e-09,1.893623491491852451e-09,1.894799741930090914e-09,1.873238509843101846e-09,1.838949670740438857e-09,1.799991594550973976e-09,1.762089487420322349e-09,1.728803216871365459e-09,1.701955263046180869e-09,1.682120797925571877e-09,1.669068569277266393e-09,1.662105926461901842e-09,1.660322209324502011e-09,1.662745551368306143e-09,1.668434937541358947e-09,1.676528213649794750e-09,1.686262349771965383e-09,1.696977414818411552e-09,1.708111684795397669e-09,1.719192396964615325e-09,1.729824750326813676e-09,1.739680577668754639e-09,1.748487429883002494e-09,1.756018431160890643e-09,1.762083058138539180e-09,1.766518890652908375e-09,1.769184329808760123e-09,1.769952257792003286e-09,1.768704609494636242e-09,1.765327833414775271e-09,1.759709236045159372e-09,1.751734233724090505e-09,1.741284531517701191e-09,1.728237437630369072e-09,1.712466361091060223e-09,1.693842867305606165e-09,1.672240671283489311e-09,1.647542166811786834e-09,1.619648325867312282e-09,1.588493923051335535e-09,1.554072458145453197e-09,1.516470453559387308e-09,1.475916836791712778e-09,1.432854956802482097e-09,1.388046874616745939e-09,1.342722918075282311e-09,1.298792671640372487e-09,1.259133595081674327e-09,1.227961567329315799e-09,1.211242839038415444e-09,1.216992092446413087e-09,1.255087084528431360e-09,1.335974805592687824e-09,1.467523171851145810e-09,1.649276045235431708e-09,1.862985979724826660e-09,2.057278526338573548e-09,2.062649786787209202e-09,1.963132140488725647e-09,1.614377073845153150e-09,9.148599242709403370e-10,4.426907893008689130e-10,1.951277557502009050e-09,3.598046736544813594e-09,4.091445417604421500e-09,3.155201577017524645e-09,1.749208010480414327e-09,1.966819992321133933e-09,3.563945030560776209e-09,5.104264061413556751e-09,6.248303599135608597e-09,6.932044020641852554e-09,7.881254133199311939e-09,6.726167604892704468e-09,5.542793758549240023e-09,4.588898728627570954e-09,3.863248140674087947e-09,3.317418961373852519e-09,2.921351081731390663e-09,2.675291094160280766e-09,2.615098400248647290e-09,2.785779152797404485e-09,2.281973518895778914e-09,1.337142107931967495e-09,1.140027897864793509e-09,1.219293733596287349e-09,2.469958055008763709e-09,4.010235178996200644e-09,5.418282671044659353e-09,6.519888121450708751e-09,7.143475762579949819e-09,7.132326637021484579e-09,6.958752157440234887e-09,7.522297277022504085e-09,8.004335992731960649e-09,8.015883729617223105e-09,7.867609807072196774e-09,7.662178912532894873e-09,7.436989538947559079e-09,7.207695048716837224e-09,6.968695675364499208e-09,6.541281686472179180e-09,6.286511960891048967e-09,3.185746797668158723e-09,2.027823087540138200e-09,1.833953462903553222e-09,2.592345494560117694e-09,3.557034468090611059e-09,4.528261013197673852e-09,7.255746303298309024e-09,1.902341817772470966e-08,5.031388027020350807e-08,1.097229924832644770e-07,7.235203834062195539e-08,4.249974824516361728e-08,3.155343452631956947e-08,2.715907763859817318e-08,2.488137683912834679e-08,2.288347348598569850e-08,2.002218972524835955e-08,1.510917965535930487e-08,6.812047419769480427e-09,1.553172627133050907e-08,2.451296069591127427e-08,2.931172607611114805e-08,3.051195615100652058e-08,3.143908858494723813e-08,3.421387073680404609e-08,3.967592597887578606e-08,4.813844409666132197e-08,6.070412795709617972e-08,8.189314559472251912e-08,1.232908898439803031e-07,9.275123159256188164e-08,6.648638918599846819e-08,5.475023156361941043e-08,4.888631749690353749e-08,4.536672196360455854e-08,4.266183613260795356e-08,4.005331488995136775e-08,3.721559909006633851e-08,3.392558103655990503e-08,3.303929711446034397e-08,2.668829523741847317e-08,2.785730826445268733e-08,3.010611922080818822e-08,3.280661734408153612e-08,3.577316348827972715e-08,3.806803453467459061e-08,3.748888770209453843e-08,2.977823396572488343e-08,8.635758316444533635e-09,2.873152470117728430e-08,6.775252890940302729e-10,2.265873375811905062e-08,3.244731750586036911e-08,3.717244118172786345e-08,3.959283336220732126e-08,4.066729334548233935e-08,4.064191119261261444e-08,3.915842248055253017e-08,3.436551749412271122e-08,3.753959111318236483e-08,2.986408544529578767e-08,3.403268956950030041e-08,4.562800664025623555e-08,6.708045632687728252e-08,9.673739776667097309e-08,1.296908000147508758e-07,1.576136074006485178e-07,1.688213782908771705e-07,1.558430464122580651e-07,1.469920313310845097e-07,1.456576003315362903e-07,1.462443862018550649e-07,1.453500344355471262e-07,1.446709345173555326e-07,2.219420139778461879e-10,1.039020402338275520e-09,1.792134857854484810e-09,2.425211305534846780e-09,2.916988738274516180e-09,3.270635092678440225e-09,3.503626323542713206e-09,3.638972642557139189e-09,3.699572619250657045e-09,3.705407805679654988e-09,3.672628753333304581e-09,3.613661118696055369e-09,3.537746076932388313e-09,3.451588023391394126e-09,3.359955885295804562e-09,3.266182525114638924e-09,3.172555084318654201e-09,3.080609177483044742e-09,2.991345608006467945e-09,2.905387682171985250e-09,2.823094316559576159e-09,2.744640846920807356e-09,2.670071957022381930e-09,2.599324741102271205e-09,2.532254152151860627e-09,2.468654876508095482e-09,2.408277440724865042e-09,2.350840178159539367e-09,2.296038209809397271e-09,2.243550265313204509e-09,2.193043942667982436e-09,2.144179848603477059e-09,2.096614954175491293e-09,2.050005425352868866e-09,2.004009136170546969e-09,1.958288033829284559e-09,1.912510497219342001e-09,1.866353810264239214e-09,1.819506863914451849e-09,1.771673210752088509e-09,1.722574640096143170e-09,1.671955541359624437e-09,1.619588515956003540e-09,1.565282038541331701e-09,1.508891545481228352e-09,1.450336283493943649e-09,1.389625818250478138e-09,1.326902665362472840e-09,1.262511652307449193e-09,1.197113089033755983e-09,1.131865921281480988e-09,1.068716247493713727e-09,1.010823228679102521e-09,9.630990760587742561e-10,9.326505109492539394e-10,9.285339414714628780e-10,9.599943407761576400e-10,1.033154690762576256e-09,1.147890596604423211e-09,1.296757837670779410e-09
1.483222511494235795e-09,1.649005434887875987e-09,1.771959880060916510e-09,1.848262693830659949e-09,1.882072035362020520e-09,1.882250198092458487e-09,1.859343304158573736e-09,1.823307409269865277e-09,1.782232100475368501e-09,1.741920286041677899e-09,1.706022642964424280e-09,1.676444970568124256e-09,1.653829072459855704e-09,1.637991748199594440e-09,1.628271593752886441e-09,1.623775472332414650e-09,1.623538461398501570e-09,1.626618604883968484e-09,1.632147056725394126e-09,1.639349978399379090e-09,1.647553750667073931e-09,1.656181011600165297e-09,1.664742096243824775e-09,1.672824519226616208e-09,1.680081953263351029e-09,1.686223465143788002e-09,1.691003385085042993e-09,1.694211977575021202e-09,1.695666973274145415e-09,1.695205966019480353e-09,1.692679653411070007e-09,1.687945889950309235e-09,1.680864523916921055e-09,1.671292998159902658e-09,1.659082774863345915e-09,1.644076354860583639e-09,1.626105551028260889e-09,1.604990415593651959e-09,1.580539605937048398e-09,1.552552283249162967e-09,1.520822085536398306e-09,1.485143862364718429e-09,1.445324429306637580e-09,1.401199577045567144e-09,1.352658233928155344e-09,1.299677892584233532e-09,1.242376454585689252e-09,1.181087138255941771e-09,1.116465314740324936e-09,1.049638564552684324e-09,9.824126270229315351e-10,9.175409986360368926e-10,8.590354386130538770e-10,8.123792557060042685e-10,7.841755469930381069e-10,7.801250009592733245e-10,7.997228288657020094e-10,8.268866648575373272e-10,8.187032194061213866e-10,7.074649004400983077e-10,7.123543645331300926e-10,5.855332497867098717e-10,4.332204222644679197e-10,1.061744886200585701e-09,1.708875059848844441e-09,4.957571129372785898e-09,3.097528391377406492e-10,1.472750697120396644e-09,1.393264833072548544e-09,1.293428938553847148e-09,2.638784576152473598e-09,4.464128844707145073e-09,6.211254754153509080e-09,7.302014040330718701e-09,6.651979174510849395e-09,4.370443429755574574e-09,6.016828495813523251e-09,4.945156234841103766e-09,4.272619314991887452e-09,3.749913137301202749e-09,3.324001116295423365e-09,2.980683083882272694e-09,2.730062725751084980e-09,2.648200761485008082e-09,3.139811607807019781e-09,4.360820598047971242e-09,7.353282286197358837e-10,7.416189754953737084e-10,1.669796861839241712e-09,2.948626567869030752e-09,4.367009748580928771e-09,5.767272406883897580e-09,6.958794864978055908e-09,7.448719390752228403e-09,6.080339236194510553e-09,2.981596312971726199e-09,7.126011791566853163e-09,7.355118486608247875e-09,7.532250666839941971e-09,7.574322452309680088e-09,7.515239534175924923e-09,7.402350851836297166e-09,7.320977432491082137e-09,7.561392818810083973e-09,9.376680934455445141e-09,7.291926280381251720e-09,1.300029876543171265e-09,2.734125229895545697e-09,5.487295977254177415e-09,8.340721383467330264e-09,1.192243957596521710e-08,1.681995630749630978e-08,2.221783996342446166e-08,2.228262356411723346e-08,9.163846461804099009e-09,1.097032842024396941e-07,6.549718686504185588e-09,5.557286909803664581e-09,8.902916917676934421e-09,1.247911436140886014e-08,1.453339704348133884e-08,1.496482752236566503e-08,1.366715286926119254e-08,1.036269415793044109e-08,5.279572162514154162e-09,6.682012254511832312e-09,1.153503229372343864e-08,1.724167141230416035e-08,1.974590633525114735e-08,2.329160441933919553e-08,2.887545277089346728e-08,3.622149374801239247e-08,4.403070003616861389e-08,5.048658597341185525e-08,5.750237678562834103e-08,9.835777863899024866e-08,4.448061688754098414e-08,3.805005034968502807e-08,3.796201709433050066e-08,3.813858422194974517e-08,3.763956956408350678e-08,3.628946637105826527e-08,3.405108642359616678e-08,3.134099019705263906e-08,3.102212537939653407e-08,5.664806011953396750e-09,1.063117109247018910e-08,2.077548833769932971e-08,2.764224117090620936e-08,3.442915430014390098e-08,4.201079969032308744e-08,4.994594742838072147e-08,5.625792551150160329e-08,5.460723476925009272e-08,2.805020279636237549e-08,4.909912504691234930e-08,3.618879671173218755e-08,4.051648109346386014e-08,4.220697516029105644e-08,4.365616018982661689e-08,4.511368888549193822e-08,4.667814810921790756e-08,4.863968802433852949e-08,5.173519953096112096e-08,5.815871451566178627e-08,8.875993946331300222e-09,1.668050034688462704e-08,2.180911729024816885e-08,3.210395968338104437e-08,6.139906947657597228e-08,1.062375550676187876e-07,1.597241783651782096e-07,2.093004808691524407e-07,2.284769314846188922e-07,1.703293830804404450e-07,8.805063720376818052e-08,1.421264706850810907e-07,1.372351775477012755e-07,1.355239460913779201e-07,1.349111597933214537e-07,2.011247031641106237e-10,1.259493567434521810e-09,2.205291067614394106e-09,2.959443340463956360e-09,3.503930921220650867e-09,3.858607313104279372e-09,4.059975159101854552e-09,4.146707455296961127e-09,4.152516041816830030e-09,4.103929667108468874e-09,4.020567707074197899e-09,3.916355533458312739e-09,3.800888446592169334e-09,3.680620881069685820e-09,3.559795600560831655e-09,3.441128282880125305e-09,3.326294841765028634e-09,3.216271143369328537e-09,3.111566762415159642e-09,3.012384491949250946e-09,2.918728565249382990e-09,2.830477740457530341e-09,2.747429677523246829e-09,2.669315436508863954e-09,2.595817947082599332e-09,2.526588030467547888e-09,2.461255554039829412e-09,2.399437262415340850e-09,2.340742333898477166e-09,2.284776382279820659e-09,2.231144406464756011e-09,2.179453046950827901e-09,2.129312414049610904e-09,2.080337690671789070e-09,2.032150670787620022e-09,1.984381365588158407e-09,1.936669788672160658e-09,1.888668016967860817e-09,1.840042620611593227e-09,1.790477567274354822e-09,1.739677751072932085e-09,1.687373394948679504e-09,1.633325764145200073e-09,1.577334964281209683e-09,1.519251168126467699e-09,1.458991569056950728e-09,1.396566939061945839e-09,1.332124281399935137e-09,1.266016336511497877e-09,1.198915413774242594e-09,1.131998524713323772e-09,1.067240483645049947e-09,1.007848269230213455e-09,9.588120361822729005e-10,9.273494301805319124e-10,9.226276566407645934e-10,9.539089142536302728e-10,1.027139894275902511e-09,1.141855676396734677e-09,1.290290549245827865e-09
1.475858365509596781e-09,1.640308254801036672e-09,1.762110858623837330e-09,1.837499743072512747e-09,1.870470844220111779e-09,1.869663750587819658e-09,1.845461963609937374e-09,1.807759104698552859e-09,1.764666004128975461e-09,1.722054229625534807e-09,1.683658280931736805e-09,1.651462653567272660e-09,1.626173249383431754e-09,1.607653915778339002e-09,1.595274449897582410e-09,1.588159721503040958e-09,1.585352500891315525e-09,1.585910768652569801e-09,1.588959929199963071e-09,1.593716312751271638e-09,1.599493608341403794e-09,1.605699821928441495e-09,1.611829396101364825e-09,1.617453173581747774e-09,1.622207685164158595e-09,1.625784544118932319e-09,1.627920339402931898e-09,1.628387209973209872e-09,1.626984170684654980e-09,1.623529201211409140e-09,1.617852079043590525e-09,1.609787923379834464e-09,1.599171413014224278e-09,1.585831635822268025e-09,1.569587587846023517e-09,1.550244264005188640e-09,1.527589404944615741e-09,1.501391027962801969e-09,1.471395809959081913e-09,1.437328622537412815e-09,1.398893576595733990e-09,1.355777129286027824e-09,1.307653774962499034e-09,1.254194072225115768e-09,1.195077400698348236e-09,1.130011959106893665e-09,1.058764686248704466e-09,9.812045061231758126e-10,8.973624699357130040e-10,8.075112238417767575e-10,7.122620639917223328e-10,6.126682905860351794e-10,5.103092433012006843e-10,4.073330149002086395e-10,3.065886758599728071e-10,2.129852232160208484e-10,1.434893141163698802e-10,1.608948895123754958e-10,3.229893240227932574e-10,7.091485702095890753e-10,7.057077847770048177e-10,8.842455010645984412e-10,1.544113707609918426e-09,2.997984654453354152e-09,6.257896855601361774e-09,4.829823689951113908e-09,6.388076521747807340e-10,5.415948132198625844e-10,6.552877286390161001e-10,1.546716538015177125e-09,3.389238643889580581e-09,5.632822622273754152e-09,8.158120640560321298e-09,1.030477995131367246e-08,8.211582689443738077e-09,6.081343860589968624e-09,3.370416521043794644e-09,3.771050868329549770e-09,3.656377285415048156e-09,3.416790023445600402e-09,3.154654388656308346e-09,2.894265928120416561e-09,2.637195871829776826e-09,2.415878875276034501e-09,2.874427071642397242e-09,6.030650440406205186e-09,2.760049963824529558e-09,1.339712527024017588e-09,2.325942251829415212e-09,3.526705312455702068e-09,4.908115451176801321e-09,6.497305472011941950e-09,8.301381066033315487e-09,9.838719620983521967e-09,7.783841129958199818e-09,1.174013929826729250e-08,6.055724716115277140e-09,6.548557110546482379e-09,6.915091713591676453e-09,7.103046675607705161e-09,7.143264469369632393e-09,7.061225667893098158e-09,6.840796224080991410e-09,6.304627648717312995e-09,4.552280109140263827e-09,1.338031324327441559e-08,1.146547489370836295e-08,5.274516397218502403e-09,1.093212375440126141e-08,1.498010444152154117e-08,2.103769952816699674e-08,3.243982806597081309e-08,5.347548922284779840e-08,8.688182339132633960e-08,1.160380776307180020e-07,3.521634534353516188e-07,1.167847732968959869e-07,4.322609896893705309e-08,1.527899297351832400e-08,4.026336247105070121e-09,5.785306988488484371e-09,8.355542389648635568e-09,8.875232535917894191e-09,7.459471629233130895e-09,4.031144552866181238e-09,6.026274260621115103e-09,7.809497020568408665e-09,8.885735290938148002e-09,8.504153838788924852e-09,1.377556114561041253e-08,2.260704944580463117e-08,3.335020494894235612e-08,4.256964454429010628e-08,4.134386606423833001e-08,7.009063999926240949e-09,1.793244218356477558e-07,4.851019265832342052e-08,3.399606512586674811e-09,1.955106956564049547e-08,2.666099427720677632e-08,2.936732143245454125e-08,2.945654745772679915e-08,2.725835115900114143e-08,2.197105039548960401e-08,1.012664448618797417e-08,2.723558235740646424e-08,2.828964323204754379e-08,1.760768339531686360e-08,2.602850292647968231e-08,3.621954546938810533e-08,4.906922158772115101e-08,6.484042142575799623e-08,8.455643948816970165e-08,1.058855609357246866e-07,9.858654921516092678e-08,2.325715894223332920e-07,9.030552330259508730e-08,5.955893841810244838e-08,5.066493874878778357e-08,4.852005712097934880e-08,4.885532025632522522e-08,5.055966842870133847e-08,5.370111503489595666e-08,5.908878438507209450e-08,6.863871957032813809e-08,3.803622261624780460e-08,3.619368717356325394e-08,5.225193398930727687e-09,4.276040424679244776e-09,4.197433786315384448e-08,1.099277560249067574e-07,1.979567238214856707e-07,2.973905504327974944e-07,3.746169653433910785e-07,2.723319572986724025e-07,3.373661353588217034e-07,1.463947128737461123e-07,1.254537612702541331e-07,1.213040878877196555e-07,1.204841427338414408e-07,1.777081774292588136e-10,1.598726981197367417e-09,2.810486726847742477e-09,3.703538871251569705e-09,4.280880396377306600e-09,4.600113728576678612e-09,4.731221172436574816e-09,4.735663554893720090e-09,4.660185947903804143e-09,4.537589956311956995e-09,4.389748277644447131e-09,4.230722124531616735e-09,4.069271850737481686e-09,3.910672891630046614e-09,3.757957415797224970e-09,3.612736733611913291e-09,3.475735935122225056e-09,3.347137483445225063e-09,3.226800299210148555e-09,3.114398510052914019e-09,3.009508639366080235e-09,2.911663794584484331e-09,2.820381840231089098e-09,2.735166131807773143e-09,2.655513449484389712e-09,2.580921735587675627e-09,2.510894636956870967e-09,2.444944067680591116e-09,2.382591568606160036e-09,2.323368964422185652e-09,2.266818647175874921e-09,2.212493709410052990e-09,2.159958085861710547e-09,2.108786824464993575e-09,2.058566583882874636e-09,2.008896440020696290e-09,1.959389073668974482e-09,1.909672404800743714e-09,1.859391740388615473e-09,1.808212518357107594e-09,1.755823775697178018e-09,1.701942566744865298e-09,1.646319743718325371e-09,1.588747843230869672e-09,1.529072390113845975e-09,1.467208885425386149e-09,1.403169344484365284e-09,1.337104918714990698e-09,1.269375531334915815e-09,1.200664416107622540e-09,1.132165347224909130e-09,1.065880492683155072e-09,1.005063371561919615e-09,9.547808284136355660e-10,9.223596028063591043e-10,9.170738935896392702e-10,9.481963516397875103e-10,1.021490690089155934e-09,1.136151704939722001e-09,1.284100613598436845e-09
