1.468693886614195464e-09,1.631735142116874151e-09,1.752310181074256666e-09,1.826725093779129109e-09,1.858830601573337298e-09,1.857051168092053896e-09,1.831605294364335972e-09,1.792316075084750299e-09,1.747305745714258471e-09,1.702505467856760175e-09,1.661726581314792494e-09,1.627027732725196506e-09,1.599176497925358619e-09,1.578082851979945379e-09,1.563147775086024549e-09,1.553514596040430712e-09,1.548234455447629648e-09,1.546366060130482915e-09,1.547029925493635498e-09,1.549433469740737653e-09,1.552878663846683027e-09,1.556759906476107111e-09,1.560556820990730904e-09,1.563824699627440057e-09,1.566184104550703873e-09,1.567310428702674217e-09,1.566923825881277999e-09,1.564779706104626789e-09,1.560659877655021286e-09,1.554364354759750622e-09,1.545703814839093192e-09,1.534492669797338108e-09,1.520542706322077146e-09,1.503657246005063928e-09,1.483625798145304191e-09,1.460219155049569634e-09,1.433184948131959136e-09,1.402243709775231755e-09,1.367085530611926528e-09,1.327367527068139689e-09,1.282712490362627437e-09,1.232709367371522825e-09,1.176915737139677635e-09,1.114859961299519398e-09,1.046048644351646927e-09,9.699833434072799699e-10,8.861931170832208075e-10,7.942973541548509998e-10,6.941307469210928209e-10,5.860097539337073945e-10,4.713722319866859003e-10,3.546118014816127573e-10,2.495164589977367170e-10,1.985610541994362295e-10,2.504690396255876337e-10,3.659109004484401063e-10,5.035346397095213705e-10,6.631876512053030040e-10,8.899091248357592684e-10,1.303085639052041827e-09,1.298490984533120934e-09,1.478356733484465411e-09,2.054158092451860776e-09,3.074362871211883172e-09,4.444714255388093374e-09,3.144896103538397176e-09,3.264858961714427518e-09,3.927418915376583378e-09,5.880835634521786648e-10,1.731736240051248450e-09,3.968481306805301682e-09,6.704262680833803552e-09,1.071751092266036309e-08,1.783988621556680432e-08,1.627410823935805178e-09,2.871127911027066932e-09,2.821162050148985194e-09,2.991031614230768784e-09,3.039311048024312449e-09,2.992115000236880810e-09,2.885946613943458606e-09,2.735477995267158669e-09,2.545711891848311746e-09,2.335143671648759015e-09,2.162907066513844730e-09,2.380771759775943885e-09,5.995491679994699407e-09,1.694978619323208813e-09,3.140252698199995657e-09,4.287498147071542983e-09,5.518724336707270718e-09,7.247029721285726882e-09,1.016524148466570554e-08,1.614969383814317478e-08,4.157770443116909710e-09,4.273694670923130124e-09,5.106375274415824830e-09,5.764031390010353600e-09,6.239283896579002659e-09,6.520437351469642962e-09,6.629970475438248307e-09,6.597628594635574560e-09,6.426033852140016307e-09,6.062779765441333234e-09,5.501619797928981087e-09,4.826871598776060132e-09,1.825796511127745380e-08,1.943418323730851181e-08,1.856664384421536374e-08,2.026444001336231860e-08,2.554315021187250089e-08,3.945205980056011116e-08,7.411191666819359561e-08,1.589282324875738696e-07,7.464215975490606587e-08,6.807698682926147826e-08,6.782077287058196111e-08,4.148072557658340811e-08,2.168726571971362105e-08,9.389836707609814406e-09,3.113890603716355476e-09,4.032086476638861509e-09,5.774126670061990206e-09,6.380350324001452686e-09,6.403993678073797223e-09,8.522678932699018550e-09,8.894225427759308667e-09,1.409094243990829819e-08,8.139416142552584009e-09,1.104892330873710696e-09,1.508297642404821420e-08,3.297385975979808219e-08,5.286294211705284914e-08,7.193401847135272540e-08,6.613524438501995243e-08,1.668767267240447738e-08,1.981811766864540321e-08,3.326343314870189611e-09,1.093702692704221430e-08,1.863381727815561218e-08,2.262889556143608891e-08,2.382119705223263605e-08,2.256311927741927118e-08,1.874593505262570408e-08,1.205071373695603548e-08,2.295935388061090891e-08,8.001003731784993567e-09,2.371179647320767008e-08,2.337796994731177102e-08,3.636042813317996318e-08,5.457100931296018386e-08,7.758943093881847526e-08,1.135774691681940808e-07,1.887019442260888960e-07,5.892867941486044348e-08,5.421562601272454628e-08,6.098770217652335453e-08,5.456542638896884128e-08,5.051587323354815580e-08,4.911506079054934860e-08,4.942103468592174905e-08,5.113340757537572940e-08,5.453657348951148412e-08,6.014857366976907274e-08,6.823889225513836591e-08,6.162185536153582794e-08,7.711019661346308586e-08,1.448880814839439855e-07,7.815695681152808114e-08,8.586762472315255654e-09,9.647965531411516084e-08,2.298742842934009191e-07,4.156053907078789403e-07,7.124582053751181380e-07,6.297235840501308321e-08,1.118671263014993515e-07,1.074619553906101786e-07,1.025450157571878822e-07,1.015149475975755230e-07,1.016810212074538329e-07,1.520128497041476652e-10,2.153267026765420802e-09,3.734677948655078707e-09,4.763525079418674002e-09,5.316137219913590883e-09,5.529982874560535124e-09,5.529408881824901270e-09,5.404854228359065186e-09,5.215323827364937617e-09,4.996877344691778315e-09,4.770523457263866332e-09,4.547948789590305697e-09,4.335263037024112773e-09,4.135321204516502216e-09,3.949122652191216874e-09,3.776639849725227819e-09,3.617303604560727949e-09,3.470284000232650097e-09,3.334650639287360550e-09,3.209461862760070727e-09,3.093812349876312526e-09,2.986856493828734134e-09,2.887812737812075829e-09,2.795945671938954361e-09,2.710560276159961867e-09,2.630999333034140080e-09,2.556640043662289787e-09,2.486890478455666152e-09,2.421186201907070299e-09,2.358987246416683252e-09,2.299775520989515213e-09,2.243052696903848963e-09,2.188338593612794083e-09,2.135170083836333943e-09,2.083100538251212282e-09,2.031699833586437786e-09,1.980554951041126408e-09,1.929271194337504788e-09,1.877474064395559630e-09,1.824811846445213857e-09,1.770959012559525105e-09,1.715620639551236603e-09,1.658538226574517405e-09,1.599497625813337927e-09,1.538340366606542283e-09,1.474980615028394585e-09,1.409431633947976297e-09,1.341848338213044537e-09,1.272597066832416386e-09,1.202370895900371633e-09,1.132379095443265176e-09,1.064649897405149730e-09,1.002482150313567936e-09,9.510181134620835423e-10,9.176916077101242839e-10,9.118797788037206559e-10,9.428591262024394926e-10,1.016204827331248242e-09,1.130773388692090573e-09,1.278182556134275895e-09
1.461726134588994556e-09,1.623287816917381883e-09,1.742564118411762123e-09,1.815948035779699778e-09,1.847161833757169675e-09,1.844423148336247687e-09,1.817783969817119680e-09,1.776989294004290793e-09,1.730163084824751179e-09,1.683287055171988941e-09,1.640242453594028489e-09,1.603157642242149261e-09,1.572859567789647085e-09,1.549303495729711205e-09,1.531921593528393983e-09,1.519876066920677891e-09,1.512227031017004152e-09,1.508034619312183932e-09,1.506415234707428726e-09,1.506568240162630033e-09,1.507784832628888086e-09,1.509446837970679436e-09,1.511020186029062640e-09,1.512045836807336617e-09,1.512129699235040881e-09,1.510932368632756561e-09,1.508159110113437126e-09,1.503550298954834276e-09,1.496872411237515761e-09,1.487909592571649638e-09,1.476455793946418266e-09,1.462307440309435715e-09,1.445256584009524855e-09,1.425084489942876302e-09,1.401555605116661658e-09,1.374411872191643436e-09,1.343367397144698136e-09,1.308103498935507205e-09,1.268264332629052519e-09,1.223453406210139303e-09,1.173231719513236367e-09,1.117118956773415638e-09,1.054598841618759434e-09,9.851266434058266433e-10,9.081539700921139189e-10,8.231904689330641399e-10,7.299494275297061554e-10,6.287054543181229803e-10,5.212437751403649140e-10,4.136371049929901696e-10,3.245916727725732984e-10,2.996796006154852620e-10,3.783856684964707842e-10,5.346041601102279347e-10,7.303557836407255212e-10,9.395103601024061450e-10,1.134938493196295480e-09,1.285654801778964281e-09,1.382989820638669483e-09,1.523560363596439660e-09,1.518762559536670150e-09,1.652543506999820349e-09,2.058030741048050827e-09,2.693733662950826350e-09,3.397702245031111850e-09,3.756062319852491724e-09,1.648815700039481097e-09,1.985812637784193620e-09,5.954745738287142407e-10,1.746488761382359519e-09,3.270615846818526407e-09,5.137371111522972472e-09,7.993490615707608988e-09,1.635364034480188030e-08,1.732320011590682704e-09,1.685245642189459361e-09,1.950877793741450477e-09,2.228112817089445716e-09,2.416158973249030017e-09,2.528856906829749218e-09,2.569154167072657991e-09,2.534059996823243706e-09,2.425079056770065278e-09,2.256622947897210639e-09,2.067630973272964469e-09,1.959334345399025222e-09,2.156235165078199856e-09,3.180731928774384427e-09,3.874130122847375137e-09,4.278529169301749480e-09,4.687489027031668093e-09,5.437816965428233646e-09,7.056488431778828060e-09,1.304940149881881969e-08,2.347311942377375181e-09,3.196111761611910338e-09,4.171869535694257739e-09,4.972068769264422068e-09,5.539059718469115016e-09,5.873216739981225136e-09,6.015462786996931589e-09,6.030890603454423936e-09,5.968349138720400258e-09,5.801561443035582217e-09,5.677576023102451528e-09,5.841658244821685303e-09,4.283379044301708534e-09,1.852189941213245959e-08,1.754921159090431384e-08,1.644102750717614116e-08,1.602539684536141714e-08,1.929145891309196245e-08,3.370363673174347645e-08,1.037101175339907800e-07,3.739468989192746872e-08,4.309806786335092916e-08,4.244818058160437535e-08,3.173442682871647018e-08,2.014276820949416665e-08,1.094678407055578746e-08,4.640963809005198560e-09,2.184261078311127886e-09,3.889066410042958411e-09,5.725203169118562022e-09,7.768574106648983488e-09,1.137222225095324432e-08,8.411631269880445836e-09,2.428237707931911959e-08,2.146178523827933950e-08,1.230372564238930467e-08,3.094114225847376519e-09,2.386095719777907694e-08,4.961573600050157679e-08,9.283507591147020238e-08,8.776852134426246890e-09,1.269980588866597843e-08,1.082307562913158691e-08,2.592870994876885693e-09,7.094729926795266832e-09,1.368024355438160362e-08,1.786589523696462600e-08,1.976066842782063593e-08,1.961182569428380101e-08,1.781256066782443376e-08,1.542892233491922650e-08,1.586832982205541392e-08,2.164435701354037068e-08,6.057140816946078094e-09,6.136688864694178550e-09,2.380214417493661600e-08,4.183931357397521281e-08,5.859686007445591685e-08,7.853629854781101969e-08,1.442344469877586268e-07,2.469906981995661977e-08,3.427167236796324084e-08,4.261901366522680810e-08,4.519480979562423867e-08,4.585927887145918361e-08,4.619032290449384467e-08,4.675255998929442389e-08,4.812471534254361882e-08,5.114756457950792975e-08,5.651015218623649546e-08,6.449484604261264603e-08,7.487149644216078897e-08,5.187764172645319264e-08,1.507553320351702793e-07,1.115051627914839544e-07,5.117525189568627218e-08,3.494116129827566770e-08,1.455326659108301844e-07,2.930881277528924559e-07,6.052424716992156945e-07,3.742673875771044844e-08,5.360459382034393356e-08,6.650481103652700040e-08,7.358730372284875508e-08,7.776431088240908666e-08,7.979725325968579722e-08,1.244204465831098906e-10,3.133242167634900146e-09,5.211641028722122425e-09,6.299920323375709268e-09,6.690370851298874348e-09,6.674526025266237264e-09,6.451874310540814760e-09,6.139357009874860707e-09,5.799749634031070081e-09,5.464475771531952670e-09,5.147951449119738628e-09,4.855743930299485245e-09,4.588990341447580295e-09,4.346726492816001379e-09,4.127090410529811695e-09,3.927930675687234380e-09,3.747103013862367652e-09,3.582604991758840871e-09,3.432627753857998575e-09,3.295566314771227742e-09,3.170010178927629272e-09,3.054725610447469911e-09,2.948630051907918963e-09,2.850752024575103922e-09,2.760209555728217249e-09,2.676196019577476117e-09,2.597968115552611091e-09,2.524835817588804219e-09,2.456154067385559372e-09,2.391315981842847408e-09,2.329747370159902505e-09,2.270902392055215207e-09,2.214260227317153993e-09,2.159322663140158142e-09,2.105612536289344156e-09,2.052672991437352033e-09,2.000067534513281945e-09,1.947380872175926207e-09,1.894220542405528516e-09,1.840219363473340825e-09,1.785038776703611034e-09,1.728373255353823428e-09,1.669956134770714363e-09,1.609567547628573376e-09,1.547045716842255495e-09,1.482303831162648715e-09,1.415356380426066222e-09,1.346361623609454375e-09,1.275691522757502644e-09,1.204047915011138308e-09,1.132654335578624821e-09,1.063563850411319471e-09,1.000119464148360537e-09,9.475375109792427650e-10,9.133566545319771007e-10,9.070526922437298672e-10,9.378996132291716195e-10,1.011279743236506198e-09,1.125715055122628194e-09,1.272530482900579559e-09
