1.454951643157262466e-09,1.614967381527370979e-09,1.732878389239245693e-09,1.805177502086116825e-09,1.835474908352947148e-09,1.831790328658749137e-09,1.804008556047391532e-09,1.761789431051349989e-09,1.713249159701298912e-09,1.664411035569477666e-09,1.619219381182622445e-09,1.579867972869585186e-09,1.547240950179055876e-09,1.521338107601457567e-09,1.501622817843402811e-09,1.487276541704491627e-09,1.477368898225603182e-09,1.470962058822495918e-09,1.467169005319331033e-09,1.465181836091133229e-09,1.464281881382361216e-09,1.463839428034875215e-09,1.463307877137240244e-09,1.462215155359026132e-09,1.460153957621284187e-09,1.456771673112784581e-09,1.451760442224142727e-09,1.444847572100705568e-09,1.435786418388213387e-09,1.424347772778073204e-09,1.410311754748589128e-09,1.393460180752798712e-09,1.373569369736971175e-09,1.350403340334742830e-09,1.323707365647410401e-09,1.293201878206220316e-09,1.258576786116109485e-09,1.219486363881028669e-09,1.175545139596440293e-09,1.126325621964529664e-09,1.071359644352385906e-09,1.010147007012266630e-09,9.421765436781357703e-10,8.669645436933819411e-10,7.841523210220503249e-10,6.937431119361948160e-10,5.966947801626567211e-10,4.965055355334661874e-10,4.036420395947006314e-10,3.458265534729070695e-10,3.695947409518826745e-10,4.917969955653495672e-10,6.878695160436135925e-10,9.369016446028186080e-10,1.225856279990655668e-09,1.535245260124208434e-09,1.819638168948278161e-09,1.981321792594958071e-09,1.864051829673714134e-09,1.414919921679622872e-09,1.410046181730778701e-09,1.497607093592727701e-09,1.757944251093673743e-09,2.146639858811449138e-09,2.574779809645386282e-09,2.956169390843245815e-09,3.530097360638054313e-09,1.869790935383866130e-09,5.181524331521807771e-10,1.670007262015503835e-09,3.183910001299125222e-09,5.000099357518436008e-09,7.338588658456899339e-09,7.216291478945374169e-09,1.784522678029098574e-09,1.919235156839272652e-10,1.009519023021588644e-09,1.488472328494357544e-09,1.803491082129073558e-09,2.065301806521777789e-09,2.245467618534213463e-09,2.318873902376246584e-09,2.280404214637078604e-09,2.142255980680222758e-09,1.937539325717638845e-09,1.739505087216905096e-09,1.645275845292243870e-09,2.855007858571610899e-09,3.677579771264187617e-09,4.145581716655762425e-09,4.610351175241335186e-09,5.372358657188778787e-09,6.600164045986325005e-09,5.917948716844089558e-09,1.528463209117333707e-09,1.986785577401599544e-09,3.282664847171858949e-09,4.247773153747180986e-09,4.877525266241277680e-09,5.206104385655643242e-09,5.308094464790768341e-09,5.321099487590387887e-09,5.397610807294104060e-09,5.289327188475255152e-09,5.366334590196656392e-09,5.958191281073197768e-09,7.496012880607138220e-09,1.641804672315021629e-08,1.665252332406542583e-08,1.591006285705272971e-08,1.593232166309708560e-08,1.941719223992495702e-08,2.952932977831887335e-08,2.370729045041500899e-08,1.089009469362946916e-08,2.289809574805641429e-08,2.557343877011283058e-08,2.172102730720205001e-08,1.555225736492792441e-08,9.572458566477347847e-09,4.778143202523349191e-09,1.798649498340796081e-09,2.657722265076261770e-09,4.779951000570694786e-09,7.323152303342508018e-09,1.110522997232256950e-08,1.742453796280808410e-08,2.226370362555583257e-08,1.966576913609499521e-08,1.088726930007872109e-08,3.761925017371407576e-09,2.331567015870690151e-08,4.570378211323552030e-08,5.480663182032539014e-08,2.413312722152196167e-08,1.414629282584177129e-08,8.207862521598052024e-09,1.886116149214636376e-09,5.083215291678791236e-09,1.067981868604908657e-08,1.474281999349418371e-08,1.702003182507226764e-08,1.760127701570930684e-08,1.684443407710053332e-08,1.549874683155467790e-08,1.480968915681497657e-08,1.535949417813423569e-08,5.058483457158069421e-09,7.362963361959016863e-09,2.417042606578982079e-08,4.151114032565133765e-08,5.763882834604525433e-08,7.305851365315480788e-08,6.424930395643214510e-08,1.061398232270255352e-08,1.431482027387375853e-08,2.846386558390702200e-08,3.607714863327744670e-08,3.984596529160556148e-08,4.132589594446841629e-08,4.154194426901259281e-08,4.168263638919109196e-08,4.352498006238143668e-08,4.815591618649817667e-08,5.597154288310253451e-08,6.853685432128016598e-08,9.164909719698321294e-08,1.304048819498887674e-07,1.001335765694590186e-07,4.339790639148286452e-08,3.791962663921222049e-08,1.409873273031628977e-07,2.616525053787393456e-07,2.992634920903122500e-07,8.973300349639576861e-08,1.832487421828932060e-08,3.022891465878154690e-08,4.566095172394462271e-08,5.375657750088765631e-08,5.724428352164081398e-08,9.533881976777676661e-11,5.048460862654124245e-09,7.678887524938844654e-09,8.534327037762635142e-09,8.471130960390061592e-09,8.026155802557277076e-09,7.464529598893599553e-09,6.901313823913324147e-09,6.380240921064944009e-09,5.913754566096871417e-09,5.501519912253703266e-09,5.138566749412949679e-09,4.818731230176496215e-09,4.536026759075257716e-09,4.285121929226932199e-09,4.061445019848889007e-09,3.861142105165307429e-09,3.680986589301079978e-09,3.518280930332778669e-09,3.370766241578080422e-09,3.236544614023889298e-09,3.114014505027746731e-09,3.001812419604556820e-09,2.898749374730114490e-09,2.803773014778135288e-09,2.715941783647267726e-09,2.634404370792774603e-09,2.558383352605301956e-09,2.487162175597360672e-09,2.420074816897701986e-09,2.356497612573292487e-09,2.295842869499471325e-09,2.237553976577566209e-09,2.181101810358712501e-09,2.125982290614716584e-09,2.071714986615327659e-09,2.017842706364654540e-09,1.963932022754540559e-09,1.909574709737717308e-09,1.854390086843579318e-09,1.798028319009232640e-09,1.740174815529768075e-09,1.680556054132798879e-09,1.618947485918837335e-09,1.555184750934293744e-09,1.489180421394774816e-09,1.420950175518478869e-09,1.350655171527298588e-09,1.278672184317171301e-09,1.205710735178633616e-09,1.133007424625577115e-09,1.062638963864606312e-09,9.979913438694305064e-10,9.443535227665995639e-10,9.093665003716188051e-10,9.026001841123979409e-10,9.333200224790184458e-10,1.006712523887602455e-09,1.120970639578660526e-09,1.267138084348583149e-09
1.448366438023134595e-09,1.606774343941034533e-09,1.723258170489031886e-09,1.794422066000745325e-09,1.823780030573446901e-09,1.819163292527094598e-09,1.790289532043699219e-09,1.746726887595825220e-09,1.696574544020538896e-09,1.645888528093097077e-09,1.598669540015916444e-09,1.557172621045663412e-09,1.522337047564490999e-09,1.494206444903293836e-09,1.472275411093270380e-09,1.455744994030913038e-09,1.443694769826346620e-09,1.435189470405446920e-09,1.429339262479569384e-09,1.425329700993777669e-09,1.422433112658059717e-09,1.420009266727605870e-09,1.417500223466855461e-09,1.414422235999600508e-09,1.410356324373132903e-09,1.404938403876932269e-09,1.397849438706427117e-09,1.388805868236414219e-09,1.377550431278741732e-09,1.363843443953334104e-09,1.347454545563508537e-09,1.328154902521999365e-09,1.305709850488185026e-09,1.279871959987573773e-09,1.250374544251304327e-09,1.216925683100349494e-09,1.179202985461778728e-09,1.136849552521249526e-09,1.089472115607145580e-09,1.036643318667592931e-09,9.779121990241980531e-10,9.128314178321354505e-10,8.410162555036082598e-10,7.622610936440722324e-10,6.768184917584850043e-10,5.860815858529346072e-10,4.943267099582081613e-10,4.131539899318990011e-10,3.698372057876826816e-10,4.040034097956713878e-10,5.293007266540771359e-10,7.295143701655144192e-10,9.927384384142011967e-10,1.317921778709323624e-09,1.708138910652709983e-09,2.159192108487710309e-09,2.630920602558389020e-09,2.967648581567396487e-09,2.717353335324773854e-09,1.069716460130689421e-09,1.064798473125391198e-09,1.114957515861149031e-09,1.264741363912170950e-09,1.480831565768016298e-09,1.704546518850345176e-09,1.857260142860234695e-09,1.819445985448494806e-09,1.040460667347245041e-09,2.133203843949106376e-10,1.103787042054313203e-09,2.149908516710117515e-09,3.206577432688914190e-09,4.044897461574516187e-09,3.679805362442449636e-09,1.708139450459797533e-09,4.115501854212626004e-10,4.570031962355570327e-10,9.115240311081204454e-10,1.271678148127122190e-09,1.657494699280770263e-09,1.964481665233953247e-09,2.133878749232862869e-09,2.152181456148568275e-09,2.032137293454305100e-09,1.801699013315362051e-09,1.515876828801158953e-09,1.348083933155927605e-09,2.093530830258343067e-09,2.896997406427853267e-09,3.555360193001855641e-09,4.132453266021074747e-09,4.626789555742936080e-09,4.806288398029965417e-09,3.872796548712794307e-09,1.730336300628159822e-09,1.515717428115790244e-09,2.728897675927385313e-09,3.732721353358637760e-09,4.349334217779724083e-09,4.578879364494347982e-09,4.496059721685566485e-09,4.352064727340500326e-09,4.816595819877827993e-09,4.402444484371628910e-09,4.349012532219323059e-09,4.919887103265072090e-09,6.432303531282174220e-09,9.635510503578559216e-09,1.072922081550879332e-08,1.101972706662384406e-08,1.157542128821976493e-08,1.316275791459043441e-08,1.488977640162223140e-08,1.012297582965508632e-08,4.233391395614590758e-09,1.153658323880725337e-08,1.430937095632763150e-08,1.324180540445807955e-08,1.024232026812948491e-08,6.793069902354930226e-09,3.696560415992241392e-09,1.434248689468303027e-09,1.697951372927654214e-09,3.403221740574783464e-09,5.403108834843118423e-09,7.899148332362880058e-09,1.080298972680601285e-08,1.236505456700222788e-08,1.040113988953829430e-08,4.739579934440119602e-09,4.201463862078107982e-09,1.515480196419621391e-08,2.524160215767524682e-08,2.788197712353612278e-08,1.825205732725995578e-08,1.116090492769463816e-08,5.946993158146865174e-09,1.164969707347345421e-09,3.754819928053599727e-09,8.847605309728146066e-09,1.286421569128266565e-08,1.535379783653739627e-08,1.629527454088950751e-08,1.587644196207099749e-08,1.439594528513956408e-08,1.202801871365018037e-08,8.056862349995914301e-09,7.825714215340998504e-10,1.205651660466982147e-08,2.555437381374004414e-08,3.871686876448801769e-08,4.898206949249569386e-08,5.302877789702265099e-08,4.286311183125532779e-08,1.679260412964785855e-08,4.628619312534372741e-09,1.981334081863849967e-08,2.948344037431828013e-08,3.465315563782839479e-08,3.619458423506465334e-08,3.486380505798402530e-08,3.199381481562285006e-08,3.150287084197062756e-08,3.483197340995087551e-08,4.062062283545438623e-08,4.910827018662046825e-08,6.035934283886524796e-08,6.917432397976413666e-08,5.285499024253991300e-08,1.780731031318433572e-08,3.245639555530334520e-08,9.023064260145667598e-08,1.412816983113093016e-07,1.458305802859182634e-07,7.531813581004008017e-08,2.554347634223208713e-08,1.165815715047852452e-08,2.471044656492476700e-08,3.270332254232719291e-08,3.618695055293266794e-08,6.515257776076941918e-11,9.290169199262664579e-09,1.192127854977675219e-08,1.168757717260080793e-08,1.063393456240588206e-08,9.494752450408044546e-09,8.479134911577784995e-09,7.621526504456327981e-09,6.906577388758277516e-09,6.309242137288012303e-09,5.806292724964730110e-09,5.378780370623250507e-09,5.011869806588635359e-09,4.694074399755335961e-09,4.416489020361489193e-09,4.172163676629635687e-09,3.955625349365057490e-09,3.762521616273872007e-09,3.589356685214253550e-09,3.433295467831622546e-09,3.292017264943954882e-09,3.163605618485695680e-09,3.046459083318216292e-09,2.939206080333662882e-09,2.840652231648694123e-09,2.749744130828990951e-09,2.665541292017423242e-09,2.587194318083693679e-09,2.513927842338904175e-09,2.445027176354910379e-09,2.379827876728699725e-09,2.317707652698422729e-09,2.258080193881932911e-09,2.200390615579873501e-09,2.144112306634573600e-09,2.088745027866804429e-09,2.033814152916244802e-09,1.978870972130042387e-09,1.923494003154978087e-09,1.867291278781044300e-09,1.809903630995828227e-09,1.751009086423624046e-09,1.690328671213805414e-09,1.627634255445188114e-09,1.562759650259387690e-09,1.495617176665724598e-09,1.426223650104953284e-09,1.354742664725495563e-09,1.281554986068476189e-09,1.207376746838722308e-09,1.133456433398201629e-09,1.061893230711986465e-09,9.961149113116228053e-10,9.414814467805466610e-10,9.057333592311671672e-10,8.985298884529326040e-10,9.291223320725108799e-10,1.002499868535647581e-09,1.116533674944407055e-09,1.261998640362417115e-09
1.441966055625967935e-09,1.598708642152076518e-09,1.713708109254255657e-09,1.783689938334376102e-09,1.812087237795361426e-09,1.806552572110867734e-09,1.776637304750609871e-09,1.731811827866540234e-09,1.680149301072493036e-09,1.627729812179340608e-09,1.578603919031024910e-09,1.535083941483058336e-09,1.498162348838944321e-09,1.467925945432428048e-09,1.443900562782770784e-09,1.425307114519153275e-09,1.411235508981417274e-09,1.400753473148197192e-09,1.392968878946238667e-09,1.387061386136207258e-09,1.382295128995903748e-09,1.378020355428703509e-09,1.373668977916677880e-09,1.368746973366183171e-09,1.362825297180604811e-09,1.355530228665138696e-09,1.346533646449023260e-09,1.335543504815050400e-09,1.322294658187197155e-09,1.306540111368707007e-09,1.288042733819306086e-09,1.266567457121187052e-09,1.241873975001842544e-09,1.213709991001670120e-09,1.181805126827574885e-09,1.145865732251444487e-09,1.105571103821794540e-09,1.060572107571485278e-09,1.010494183288426024e-09,9.549486824794724476e-10,8.935606746018212802e-10,8.260305996839846170e-10,7.522638231981027631e-10,6.726367073577714951e-10,5.886232213758098628e-10,5.043065076486295619e-10,4.299323768401524172e-10,3.880728974760846764e-10,4.119675464586354528e-10,5.184528559181059637e-10,6.984286223220928391e-10,9.426081525725527408e-10,1.252837153891411954e-09,1.641670462668359090e-09,2.132895163651927435e-09,2.763755883347657250e-09,3.578428424202054362e-09,4.546345498955374216e-09,5.018233395082050398e-09,5.752027150194723858e-10,5.699475071571868787e-10,5.913719175912287231e-10,6.583330562300837476e-10,7.524854144476409439e-10,8.425726840577424185e-10,8.819226478451462255e-10,7.957385065221549573e-10,4.557659492356923728e-10,7.804465606944979554e-11,5.533275828516976809e-10,1.066514638431437734e-09,1.534621413916694302e-09,1.815233142257300075e-09,1.617629978046321237e-09,9.176531157824585247e-10,3.246897210336550639e-10,2.286138558666615120e-10,5.410126551264835823e-10,1.229284627366990087e-09,1.429703892721310782e-09,1.796166981992224802e-09,2.037980759043883128e-09,2.095870659740722475e-09,1.988094892982727650e-09,1.751138773350081806e-09,1.464551481967237174e-09,1.379298417762351928e-09,1.896600532882151539e-09,2.636424775051892920e-09,3.341820432327345443e-09,3.925059472745534055e-09,4.263627513150091090e-09,4.118971819731427003e-09,3.186547578273463437e-09,1.678210709081833033e-09,1.390942080405584974e-09,2.520448667869792775e-09,3.511154783519443415e-09,4.062212464866979324e-09,4.101150073690435025e-09,3.581890991931867902e-09,2.616553418295193538e-09,4.953468951175693657e-09,3.000529910363566135e-09,2.551229907389477441e-09,2.765392690460583564e-09,3.489794263750475935e-09,4.641088957050449366e-09,5.282514494404075157e-09,5.595971963623308446e-09,5.932009784929380122e-09,6.407303762420245056e-09,6.357416358600190034e-09,3.993339555275936252e-09,1.701012380590981624e-09,4.856509450782341678e-09,6.398893685950595332e-09,6.222259767060447416e-09,5.028322881746914744e-09,3.474365989442750746e-09,1.975416979681030034e-09,7.945159835036281674e-10,8.344522170706438916e-10,1.756626865380651308e-09,2.812027930176038861e-09,3.997303923691148653e-09,5.131903562542619787e-09,5.537814957921081809e-09,4.449425174538091718e-09,1.694268199479069183e-09,2.474429844982339836e-09,7.297830204105889515e-09,1.128996965877721838e-08,1.220029698330036041e-08,9.177112062455938983e-09,5.919340591901317129e-09,3.125418808806405695e-09,5.374228279943024782e-10,2.275996173658442107e-09,7.769798991766915732e-09,1.203857957195890592e-08,1.468209079508264241e-08,1.577393883004092660e-08,1.542407851778049531e-08,1.370531147360716739e-08,1.047372097053833667e-08,5.126697127825180790e-09,3.460797709513322719e-09,1.431470506467337401e-08,2.638197846701377328e-08,3.744478958827260507e-08,4.480219197098434517e-08,4.533684677010036733e-08,3.586737063870987736e-08,1.766393688994955368e-08,1.053873627672370253e-09,1.598312836225885172e-08,2.631783671796333249e-08,3.181787821694606373e-08,3.259916393076831687e-08,2.843009245237777136e-08,1.876198738883768614e-08,1.451594305331513968e-08,1.776100199898059916e-08,2.106275392788798147e-08,2.509077102741064058e-08,2.926170679589588722e-08,3.051237996576632721e-08,2.248945919487990210e-08,5.923128664459629113e-09,1.763686261721466773e-08,4.290702664468023379e-08,6.218842235336898640e-08,6.225594551268933366e-08,3.875093789218502829e-08,1.634923983326943918e-08,4.725013768656679411e-09,1.052059115533851771e-08,1.523258501584927838e-08,1.733973435712928337e-08,3.416308292072724696e-11,2.012839496637095250e-08,1.902866668474994519e-08,1.566102403950715997e-08,1.288259521942277844e-08,1.084015266200249125e-08,9.336139804923666782e-09,8.199521908118361245e-09,7.315770302626727287e-09,6.610838968710813430e-09,6.036145771593767827e-09,5.558929627982706415e-09,5.156449047829614579e-09,4.812484681143431276e-09,4.515184152953223584e-09,4.255697430117102330e-09,4.027288809020535778e-09,3.824744021460338038e-09,3.643964952199608311e-09,3.481686618353411002e-09,3.335275666568345307e-09,3.202584371566542505e-09,3.081837474720789941e-09,2.971530494253712903e-09,2.870365881477586250e-09,2.777209005525569242e-09,2.691054536861064732e-09,2.611000580935546938e-09,2.536228660037753211e-09,2.465988169038708178e-09,2.399584308420903596e-09,2.336368772256523036e-09,2.275732669406515345e-09,2.217101303955427273e-09,2.159930548100211986e-09,2.103704616968244904e-09,2.047935106098665708e-09,1.992161186038060880e-09,1.935950872506435495e-09,1.878903317328346930e-09,1.820652112453721691e-09,1.760869694868516256e-09,1.699273123727107413e-09,1.635631838162719356e-09,1.569778598809238870e-09,1.501625845412132104e-09,1.431191471001574305e-09,1.358641029174089742e-09,1.284358444752350499e-09,1.209065389355867821e-09,1.134021061505740387e-09,1.061345937299169448e-09,9.945082889454817667e-10,9.389372822586943634e-10,9.024698050085053263e-10,8.948494348832484529e-10,9.253082250937435883e-10,9.986380583564781690e-10,1.112397284535988287e-09,1.257105026811772745e-09
