1.435745562623989992e-09,1.590769669140561056e-09,1.704232335614367904e-09,1.772988964846657813e-09,1.800406392423358405e-09,1.793968647049181171e-09,1.763062219066981912e-09,1.717054205474952836e-09,1.663983035170669542e-09,1.609944412123402126e-09,1.559032440922302303e-09,1.513612900715313743e-09,1.474729606710048815e-09,1.442511916362877838e-09,1.416516875211370725e-09,1.395985479751359621e-09,1.380018265580731643e-09,1.367686301672833532e-09,1.358095599485862517e-09,1.350420495199767022e-09,1.343917681385345187e-09,1.337928841516241453e-09,1.331876918637235126e-09,1.325259022120671691e-09,1.317637690874230293e-09,1.308631470742781918e-09,1.297905336913115439e-09,1.285161260776294079e-09,1.270129095243042247e-09,1.252557884852310472e-09,1.232207671867257031e-09,1.208841860238894464e-09,1.182220217205380873e-09,1.152092649678756878e-09,1.118194016197480877e-09,1.080240470043344480e-09,1.037928285030754848e-09,9.909369613984559405e-10,9.389401376185903083e-10,8.816312886432401016e-10,8.187786397904123680e-10,7.503403331296910330e-10,6.767037735952797267e-10,5.991841001365938409e-10,5.211627331390542123e-10,4.506100077697238906e-10,4.044814725164694525e-10,4.096395668122713170e-10,4.863717136464732333e-10,6.329540355780563063e-10,8.405814479790377596e-10,1.107898958646630557e-09,1.443465497438142226e-09,1.867534931877841750e-09,2.419978644752304296e-09,3.185087660721552262e-09,4.372956599246368064e-09,6.622819302947294434e-09,1.227236381172296657e-08,3.113495700926945549e-08,3.113061968898214168e-08,3.086231667764923777e-08,3.004730711341486572e-08,2.862998704470005756e-08,2.654129323726906592e-08,2.374379133636318270e-08,2.031081244150528818e-08,1.657489291289765336e-08,1.336490584380541628e-08,1.181008081338928024e-08,1.227870757074397805e-08,1.364724231772897119e-08,1.450847650213185914e-08,1.404362432543907044e-08,1.219578665129757454e-08,9.526971954930390224e-09,6.558266447556616463e-09,3.575026017350452674e-09,5.376499875384311168e-10,1.307753831605597541e-10,1.533433160890761191e-10,1.748958554853509934e-10,1.799673193147288428e-10,1.705711057370422211e-10,1.501919781654008300e-10,1.258420177753455686e-10,1.185326348939275597e-10,1.591647534054550044e-10,2.213966781093848271e-10,2.838136709236939129e-10,3.363890650280102332e-10,3.656698338011632390e-10,3.503118053399371411e-10,2.684693865775777761e-10,1.418772263270552397e-10,1.209027829221151563e-10,2.201466939105524900e-10,3.043037372808523788e-10,3.461734353515045116e-10,3.365657190607343645e-10,2.492726957962162120e-10,2.220551483335784155e-10,1.546419802803309367e-09,2.584844554176745831e-08,4.720209389021085006e-08,6.608715790021036575e-08,8.232327755756892794e-08,9.521950427370451145e-08,1.036519028952546612e-07,1.069929668369786195e-07,1.049318532084580366e-07,9.714922028976873635e-08,8.323338354334519359e-08,6.339623019906824850e-08,4.052999203220927855e-08,2.116779565017888598e-08,1.558429768413492373e-08,2.133649815351227745e-08,2.531495332198997657e-08,2.533479464817062698e-08,2.231093256654367304e-08,1.759480656364879784e-08,1.246449769457839006e-08,8.036086617223176962e-09,5.238452521231285946e-09,4.833792313993279202e-09,8.355664867751739694e-09,1.728249203987998885e-08,3.184532667423474819e-08,5.088314528046071155e-08,7.162398257768525225e-08,8.989552673640272927e-08,1.008734660095997841e-07,1.005657926153345112e-07,8.806479372792933336e-08,6.640772042392175065e-08,3.891258615677787033e-08,9.206930960415856270e-09,8.074471293220443969e-10,6.563648573310434728e-10,1.035432523045787033e-09,1.254362652449839123e-09,1.346353367313327428e-09,1.318812431688710921e-09,1.173596933185079353e-09,8.936229282380247329e-10,4.288848388918907298e-10,3.188456621034375715e-10,1.246624570057307354e-09,2.277890340751253853e-09,3.215941378454792605e-09,3.823872724215534571e-09,3.838789778223769416e-09,3.029116251440573938e-09,1.521524709961117989e-09,6.564885553902123975e-11,1.358407991693225486e-09,2.252954768072678800e-09,2.712236576725595412e-09,2.730923384310406819e-09,2.207356770429538349e-09,2.800763355934011618e-10,1.786110620842872662e-09,4.945508776522443369e-08,1.148138763105324546e-07,2.012091465890859895e-07,3.126860417404302126e-07,4.534257342768134255e-07,6.246906508202363117e-07,8.184710101548735758e-07,1.018051928420661701e-06,1.200358390439610966e-06,1.340237454808243091e-06,1.418613515836123442e-06,1.435510462375687385e-06,1.414240006027213910e-06,1.377171760426067282e-06,1.339565070015769617e-06,1.310512091806897894e-06,1.294919944412474777e-06,1.291965274046706459e-07,5.216195053924625245e-08,2.840423608099779017e-08,1.904561136805626252e-08,1.439567984998397919e-08,1.164756882627748923e-08,9.826221313679758297e-09,8.525144534079035540e-09,7.546656541164128052e-09,6.782730203299316857e-09,6.169072317344241593e-09,5.664910993173000825e-09,5.243095952683133374e-09,4.884830257399856898e-09,4.576678877925564958e-09,4.308779708082945893e-09,4.073727209900674978e-09,3.865850507833220901e-09,3.680732141498929010e-09,3.514878695308600244e-09,3.365490124465880964e-09,3.230294884865252862e-09,3.107424178479262789e-09,2.995301466079486000e-09,2.892572716966240853e-09,2.798058294308051121e-09,2.710716403455325752e-09,2.629615095014578677e-09,2.553910683024103718e-09,2.482831044792177281e-09,2.415662698361373345e-09,2.351740861088870462e-09,2.290441916629770131e-09,2.231177880252774617e-09,2.173392569156177910e-09,2.116559266759944950e-09,2.060179723598178803e-09,2.003784371554599634e-09,1.946933650649893413e-09,1.889220371684530994e-09,1.830273082656838571e-09,1.769760500652096102e-09,1.707397256378281829e-09,1.642951542100159083e-09,1.576255863406479955e-09,1.507223152228019110e-09,1.435872313960008769e-09,1.362370375708054234e-09,1.287103581576899954e-09,1.210798062949471953e-09,1.134722544320491859e-09,1.061017567287070158e-09,9.931905002424062237e-10,9.367376263338784526e-10,8.995886690102990379e-10,8.915663598206013491e-10,9.218790301746379341e-10,9.951229303823685766e-10,1.108554178572984684e-09,1.252449723802208008e-09
1.429699576103478173e-09,1.582956298299330248e-09,1.694834476333612025e-09,1.762326624038368430e-09,1.788747173274428223e-09,1.781421939574473265e-09,1.749574563022272320e-09,1.702463785612465762e-09,1.648084940231959893e-09,1.592541179929871263e-09,1.539964081600501741e-09,1.492769229329818772e-09,1.452050014452500868e-09,1.417977725023008853e-09,1.390140556755278718e-09,1.367799735877930346e-09,1.350066637464635170e-09,1.336015931776321323e-09,1.324752117245236409e-09,1.315444697455637525e-09,1.307343604590792290e-09,1.299782860635654753e-09,1.292177581504859861e-09,1.284017400778007906e-09,1.274858090757682605e-09,1.264312385273625273e-09,1.252040572649988490e-09,1.237741191567855333e-09,1.221142036294315200e-09,1.201991613095582862e-09,1.180051161479994314e-09,1.155087358829812832e-09,1.126865869255041000e-09,1.095145999491919874e-09,1.059676924409769469e-09,1.020196321212786570e-09,9.764329640937888788e-10,9.281161676066224795e-10,8.749976766095173455e-10,8.168970612104569986e-10,7.537934279775772309e-10,6.860123038651453426e-10,6.146087919378874068e-10,5.421530929576055253e-10,4.743943814555892307e-10,4.232467302707503007e-10,4.089986106853010900e-10,4.527419581842898285e-10,5.605795004087944037e-10,7.259804841860202583e-10,9.438751461357295637e-10,1.216071766749639015e-09,1.551670289283911737e-09,1.968290858764179900e-09,2.495993150237800728e-09,3.184478233763349521e-09,4.107985250038386694e-09,5.316327198811429472e-09,6.402643916864694122e-09,4.086764044892584586e-09,3.336752157802879446e-09,2.827980902171815914e-09,2.444453926331314710e-09,2.137289348161955429e-09,1.881211777182896660e-09,1.661437131656750783e-09,1.468581930407554394e-09,1.296322469160576875e-09,1.140188906106503325e-09,9.968892129539424666e-10,8.639069470031048168e-10,7.392559578675879208e-10,6.213444604398614197e-10,5.089712763022195239e-10,4.017120760070821502e-10,3.023757957618973759e-10,2.329543995212487617e-10,2.940666748243486868e-10,2.910547388679943509e-10,1.563222803853216227e-10,1.584675841873757678e-10,1.811647208886966472e-10,1.888457825264143110e-10,1.813360024238289119e-10,1.620349041061781656e-10,1.366927518361639104e-10,1.222118151388719972e-10,1.484467849601994687e-10,2.120903002777129723e-10,2.904507414434447512e-10,3.591353321517120913e-10,3.916606335496895038e-10,3.637666445280305139e-10,2.656999911321312708e-10,1.347860440386348387e-10,1.443257514493261280e-10,2.606410594007132383e-10,3.382575902268133327e-10,3.460161211135774697e-10,2.691485024594121544e-10,9.187525740038716511e-11,3.698466283934866247e-10,3.591093856805518630e-12,1.694812189750739318e-11,3.043228461509631021e-11,4.391262987443461598e-11,5.738994156376559907e-11,7.087795124182788532e-11,8.440079891293417710e-11,9.799665125606817918e-11,1.117176723998010924e-10,1.256273750085694362e-10,1.397973483397212345e-10,1.543052330792894648e-10,1.692346465395575319e-10,1.846739371656417141e-10,2.007138474462964608e-10,2.174471351959479620e-10,2.349697717150396538e-10,2.533833491360035849e-10,2.727980851605507716e-10,2.933362522575859296e-10,3.151360411447353000e-10,3.383566943564350983e-10,3.631865160737549327e-10,3.898572831183826775e-10,4.186718117246154434e-10,4.500572845958156657e-10,4.846663440147703967e-10,5.235650987232971533e-10,5.685940729375288032e-10,6.231159435750140405e-10,6.936655421800779617e-10,7.937967085612792956e-10,9.536077503795142747e-10,1.245293312120736830e-09,1.859370522867394091e-09,3.358714685348297177e-09,1.340611115616073459e-09,9.852186801526215942e-10,1.143298559014545375e-09,1.314055774566781118e-09,1.406553628760214777e-09,1.394230526362687430e-09,1.254870848891690157e-09,9.572337361367589575e-10,4.786999560709668871e-10,4.662743431368188938e-10,1.406445395988234020e-09,2.480295880161730411e-09,3.429900289277411169e-09,3.987458177869073926e-09,3.904310932770305565e-09,3.048499173929031181e-09,1.579626455892454345e-09,6.756950374843173519e-11,1.442968018216906002e-09,2.379416163273405866e-09,2.754462597864031496e-09,2.535252469565788442e-09,1.667832456815978147e-09,3.678649728047840360e-10,4.227579346183368130e-12,3.348115498304421737e-10,6.728541459877145171e-10,1.024095337549827264e-09,1.395995303324964854e-09,1.797329851426137328e-09,2.238962610363383478e-09,2.735021176222435937e-09,3.304856091597901863e-09,3.976341429694590342e-09,4.791641734196755703e-09,5.817856960627472857e-09,7.168086783959912875e-09,9.046793109195078757e-09,1.185776266551479046e-08,1.649027133708267185e-08,2.516324707821501016e-08,4.418782213822307268e-08,3.142399499493029513e-08,3.091966143209558999e-08,2.338151908829243080e-08,1.772216032269421754e-08,1.400752282491687259e-08,1.152877100711657891e-08,9.796575418171671074e-09,8.528726365240875009e-09,7.563538990563896851e-09,6.804923274903435265e-09,6.193086209085192459e-09,5.689144042620772327e-09,5.266805522209085741e-09,4.907687248824427032e-09,4.598560311141243540e-09,4.329666725526747571e-09,4.093652899824308820e-09,3.884872495783799638e-09,3.698917991128629033e-09,3.532298136554940689e-09,3.382211000427943085e-09,3.246381151823283983e-09,3.122934981741586950e-09,3.010290581903831921e-09,2.907088239628163864e-09,2.812142469480580839e-09,2.724405521999611527e-09,2.642939402293889495e-09,2.566894284238138920e-09,2.495491803128962649e-09,2.428012133542262783e-09,2.363784063922219740e-09,2.302177501053401724e-09,2.242597998308627275e-09,2.184483016697326411e-09,2.127299707104262811e-09,2.070544052881081050e-09,2.013741241404303553e-09,1.956447151239637394e-09,1.898250860147567616e-09,1.838778119973694864e-09,1.777695835974036324e-09,1.714717775858746200e-09,1.649612086150912776e-09,1.582211821420630073e-09,1.512430780828754611e-09,1.440288813359129875e-09,1.365953926690762583e-09,1.289813834327538907e-09,1.212598032402974613e-09,1.135583551839721457e-09,1.060929696742455714e-09,9.921813608669450867e-10,9.348995627025955704e-10,8.971029330532852071e-10,8.886880185815741864e-10,9.188356671828450850e-10,9.919498572296113132e-10,1.104996654488023072e-09,1.248024825774005809e-09
