1.423822284514952347e-09,1.575266909093124431e-09,1.685517669322493944e-09,1.751710025368643328e-09,1.777119065673069660e-09,1.768922806212095579e-09,1.736184568413512030e-09,1.688050163170089116e-09,1.632463845463210629e-09,1.575528375866483413e-09,1.521406986977623132e-09,1.472561570818114810e-09,1.430133379496017738e-09,1.394334988680039339e-09,1.364785618852007446e-09,1.340766793445455492e-09,1.321400853139655283e-09,1.305766240371575457e-09,1.292966199762283555e-09,1.282165808159929362e-09,1.272608840025593191e-09,1.263622489576790983e-09,1.254615130010879880e-09,1.245070264419193235e-09,1.234538511998886851e-09,1.222628686751422785e-09,1.208998580341503320e-09,1.193345819965083890e-09,1.175399046104419583e-09,1.154909593343906711e-09,1.131643839615790298e-09,1.105376410864961772e-09,1.075884502106963435e-09,1.042943731802104149e-09,1.006326239148998839e-09,9.658022847623430059e-10,9.211476262811947560e-10,8.721608864575384870e-10,8.186989576656066606e-10,7.607462822416809227e-10,6.985502836982301564e-10,6.328905767996807810e-10,5.656161721887110667e-10,5.006901713091646802e-10,4.461050241181012238e-10,4.161122952888174116e-10,4.293261824351068106e-10,4.978754075802336298e-10,6.205829944725308545e-10,7.912157279476354331e-10,1.006706528684542097e-09,1.268807499153427911e-09,1.583567179803614494e-09,1.960810229383376109e-09,2.413044640040912522e-09,2.950504273263438750e-09,3.561935409645466492e-09,4.152804660746425913e-09,4.394848245551384861e-09,3.654645826741393759e-09,3.127358713935825118e-09,2.709398295250031600e-09,2.369657492746147455e-09,2.086457701472944325e-09,1.844769266311791161e-09,1.634268804265325202e-09,1.447742200735941231e-09,1.280013611867178833e-09,1.127261658531441992e-09,9.865806877244915770e-10,8.556950815673520149e-10,7.327760816898454517e-10,6.163458746161782436e-10,5.053059816873289903e-10,3.992635981125321277e-10,2.997545633552430049e-10,2.138028522984644648e-10,1.555691200610751340e-10,1.503226965107587570e-10,1.348878042521363196e-10,1.437699421210361081e-10,1.663141799382541997e-10,1.847680672898815951e-10,1.903289845966841356e-10,1.770572129993342431e-10,1.440009010987991150e-10,1.057222489323391951e-10,1.179911804626681539e-10,1.997859789658913120e-10,2.994977182525802082e-10,3.771274183326228337e-10,4.011392220040561323e-10,3.519231820069407688e-10,2.340578326425658484e-10,1.152090124741892417e-10,1.880774648465869367e-10,3.045012263253004133e-10,3.506904445046906319e-10,3.039474346475020682e-10,1.749937649050155258e-10,1.194291967403082655e-10,3.081598320644914518e-10,3.571403030236626850e-12,1.676179248141630473e-11,3.011549371310072646e-11,4.348815061687140375e-11,5.688325059789128148e-11,7.031798862247279577e-11,8.381894229612957143e-11,9.742274569652837770e-11,1.111760362779874965e-10,1.251342560293244959e-10,1.393600317581865335e-10,1.539220003839031700e-10,1.688944504834165456e-10,1.843571331596324583e-10,2.003950932044320841e-10,2.170990693548963658e-10,2.345665393088754927e-10,2.529033783295285406e-10,2.722260000692861646e-10,2.926639267434181375e-10,3.143628496132937530e-10,3.374886111528081203e-10,3.622328968188186604e-10,3.888224376613324887e-10,4.175346253834726916e-10,4.487246039551751579e-10,4.828716576042659087e-10,5.206580109408015889e-10,5.631057256245853804e-10,6.118220584566599972e-10,6.694245480025532630e-10,7.401306071198533032e-10,8.297473757965349611e-10,9.402841760754473661e-10,1.036811573227956767e-09,9.428339011363099422e-10,9.390052166059644712e-10,9.684058951106155372e-10,1.146441347224313811e-09,1.363217443100173409e-09,1.519820348465817301e-09,1.540204778224770637e-09,1.379726488422348433e-09,1.038435054409256743e-09,6.382133361138091170e-10,8.351858551716202590e-10,1.689876582937130819e-09,2.676477587402976782e-09,3.508502227141999001e-09,3.922793713062807485e-09,3.714603937237595757e-09,2.828380275069033384e-09,1.436987859812479394e-09,2.866993071524064219e-10,1.493536313313794201e-09,2.306938140506919734e-09,2.499442876841635216e-09,2.139370091279353532e-09,1.546833457566157770e-09,1.358321925455566944e-09,4.206912931998800170e-12,3.274074695965875406e-10,6.575068253260002114e-10,9.996797829634542200e-10,1.360740773865449863e-09,1.748617944543956668e-09,2.172979829693928227e-09,2.646146374989612359e-09,3.184475539752819132e-09,3.810493244012177626e-09,4.556169563786824261e-09,5.467879796897293789e-09,6.613371645694526972e-09,8.088764058299088757e-09,1.001133919650870725e-08,1.242604213516683109e-08,1.478931599671878868e-08,1.348717553149515986e-08,9.765181366722679480e-09,1.671294189267703473e-08,1.648091958788206673e-08,1.445470932794018020e-08,1.238412937525976752e-08,1.066403107850503388e-08,9.303181489854610541e-09,8.230241143136644084e-09,7.374447669050799977e-09,6.680943150166206704e-09,6.109820760537829086e-09,5.632400538153312702e-09,5.227934172790054486e-09,4.881204681207865902e-09,4.580872484137488775e-09,4.318350002043165977e-09,4.087032531213430531e-09,3.881766553701567546e-09,3.698476901850866330e-09,3.533901341942942766e-09,3.385398782207534390e-09,3.250808678391868844e-09,3.128340696416266662e-09,3.016473900732160338e-09,2.913893519539459874e-09,2.819447295831888785e-09,2.732112009545513520e-09,2.650967632973414849e-09,2.575177286175670560e-09,2.503971662241982826e-09,2.436636956618852176e-09,2.372505600187015975e-09,2.310949291269762884e-09,2.251373964256439111e-09,2.193216434429627475e-09,2.135942526990471950e-09,2.079046540036344315e-09,2.022051911975101015e-09,1.964512973486027030e-09,1.906017675527956384e-09,1.846191219503056014e-09,1.784700605026719956e-09,1.721260300985417164e-09,1.655639608591362704e-09,1.587672935069041978e-09,1.517275321226145532e-09,1.444467488834268490e-09,1.369417927948325826e-09,1.292514959417081154e-09,1.214490322545959758e-09,1.136628079295376081e-09,1.061104880342976597e-09,9.915013609101991450e-10,9.334405429867299488e-10,8.950256193568959108e-10,8.862214997583877072e-10,9.161785990864955451e-10,9.891137330907758473e-10,1.101716601255175182e-09,1.243822053537591315e-09
1.418107469309730473e-09,1.567699412770201952e-09,1.676284578755827360e-09,1.741145907994127659e-09,1.765531350452725895e-09,1.756481526324504745e-09,1.722902407252765784e-09,1.673822777118676492e-09,1.617128258116694705e-09,1.558913746078961137e-09,1.503368585784593171e-09,1.452997625269943894e-09,1.408988291660172111e-09,1.371593760739309646e-09,1.340464073776732427e-09,1.314901030176462767e-09,1.294037972433315413e-09,1.276957196166760504e-09,1.262760861238770171e-09,1.250609933658298267e-09,1.239742544762433486e-09,1.229479810405475829e-09,1.219224365595268079e-09,1.208454852450720255e-09,1.196718275923841886e-09,1.183621344386760128e-09,1.168821454909963532e-09,1.152017737459837921e-09,1.132942445617994961e-09,1.111352924671403324e-09,1.087024379779054998e-09,1.059743709632164245e-09,1.029304779863113961e-09,9.955057228277563895e-10,9.581492564123119810e-10,9.170477340737792887e-10,8.720359970344447866e-10,8.229976445433020088e-10,7.699153208945329686e-10,7.129655834661522163e-10,6.526992471095035819e-10,5.903890467032729843e-10,5.286917166404132539e-10,4.728174968130983578e-10,4.322166838027646830e-10,4.211274134300988119e-10,4.537048737193469791e-10,5.352880837403961110e-10,6.621627124181231326e-10,8.290306187820432926e-10,1.033287774083230733e-09,1.275234567747244159e-09,1.557018997134629977e-09,1.881041894559850800e-09,2.246927440583954756e-09,2.644780309150581853e-09,3.040781517054990175e-09,3.352246336390801825e-09,3.429682275981749641e-09,3.149724877844470288e-09,2.824587314238001836e-09,2.516434250942591204e-09,2.239755079101351945e-09,1.994739020143159175e-09,1.777428246466066454e-09,1.583265304685319946e-09,1.408171881692500670e-09,1.248761474794922479e-09,1.102281989722612029e-09,9.664936613253338074e-10,8.395484862384061480e-10,7.198928142738423462e-10,6.062084536040574037e-10,4.974257049867632527e-10,3.928882455491306881e-10,2.928231813794204293e-10,1.994259511865927646e-10,1.231525732072992308e-10,1.185244835980711811e-10,1.151415436347048168e-10,1.223185517420661778e-10,1.514361789181802509e-10,1.870609956247237994e-10,2.057150068090369366e-10,1.916411970398272565e-10,1.416281209202878880e-10,7.623193535104439201e-11,1.067789104953523885e-10,2.162369650241814301e-10,3.215490201155379709e-10,3.885604574317633084e-10,3.919033958330256650e-10,3.205588202992117454e-10,1.919865653995403352e-10,1.182823120894537617e-10,2.297898185880989979e-10,3.281959099458947292e-10,3.399908263471789529e-10,2.567084047890039211e-10,1.298073129311889987e-10,1.850261937709660637e-10,3.195367657726989069e-10,3.552121065533383006e-12,1.658771078242486552e-11,2.981535549509832572e-11,4.307690109146896260e-11,5.637785983740010114e-11,6.973721485800206391e-11,8.318203281893850806e-11,9.674720092759532532e-11,1.104753328605532494e-10,1.244162435539543820e-10,1.386262281759765595e-10,1.531675622429038108e-10,1.681084768601566078e-10,1.835235231949644812e-10,1.994942174083792740e-10,2.161099790594155932e-10,2.334693614932331254e-10,2.516815725960974784e-10,2.708682506498202440e-10,2.911654321707130574e-10,3.127256053633049418e-10,3.357196989983592541e-10,3.603386763900216604e-10,3.867940162449901738e-10,4.153153600072551272e-10,4.461411524535451101e-10,4.794926471856265153e-10,5.155097308723538227e-10,5.541010302967158037e-10,5.946004413028611530e-10,6.349768835878616528e-10,6.700142124639033312e-10,6.873297084675659148e-10,6.610287272154804843e-10,5.679389751311311736e-10,6.811218199502768936e-10,6.819237027236060068e-10,8.010135975866277893e-10,1.107737027888485774e-09,1.476913713251399459e-09,1.745729536738747529e-09,1.786798138834316462e-09,1.553517653805141973e-09,1.119330938972162277e-09,8.244240566055328598e-10,1.238244091939740685e-09,2.046608547314844946e-09,2.875129927475602013e-09,3.503554022527629946e-09,3.727133127067552721e-09,3.397277333987544471e-09,2.503503556423996910e-09,1.240583004001531910e-09,5.430400586110382030e-10,1.482010692110756170e-09,2.088124594655906843e-09,2.152931298653300673e-09,1.906540742501159153e-09,1.842228912371627174e-09,2.073576143450798122e-09,4.187735919239503467e-12,3.141037887586857366e-10,6.300884441644131058e-10,9.563775414459577863e-10,1.298674251570270803e-09,1.663431594550090556e-09,2.058213241148724357e-09,2.492146810899857092e-09,2.976470177467972988e-09,3.525087884818321630e-09,4.154818226011814132e-09,4.884349994044344250e-09,5.729089017733570917e-09,6.684036782447381074e-09,7.673512495999888433e-09,8.414435866329990449e-09,8.083653916733773112e-09,4.727970070934167597e-09,4.397347414015513708e-09,9.690429821768352121e-09,1.137581792185310290e-08,1.123249652408094357e-08,1.041098280385375757e-08,9.440712847814474921e-09,8.522522609821194465e-09,7.715243042591090973e-09,7.023700091269271675e-09,6.435217784368143604e-09,5.933497638035556956e-09,5.503357377592080360e-09,5.131991084634906416e-09,4.809001507871458052e-09,4.526063368954974240e-09,4.276528293341093697e-09,4.055071908059183820e-09,3.857406155260812275e-09,3.680053479415480800e-09,3.520172322316537348e-09,3.375422915607061825e-09,3.243863979397719819e-09,3.123867024312921212e-09,3.014032018201418269e-09,2.913135359494525378e-09,2.820094038508713022e-09,2.733937689229237261e-09,2.653786718255142386e-09,2.578835157528069698e-09,2.508337235021402298e-09,2.441596919658117005e-09,2.377959895326123374e-09,2.316807568530416982e-09,2.257552825377619940e-09,2.199637332189353069e-09,2.142530225380606182e-09,2.085728063160524394e-09,2.028755919952183951e-09,1.971169502784830684e-09,1.912558170427911880e-09,1.852548763608469373e-09,1.790810240532704910e-09,1.727059306083215486e-09,1.661067598442319225e-09,1.592671672085307266e-09,1.521788181127354875e-09,1.448438648926846891e-09,1.372791546049680750e-09,1.295234923773494640e-09,1.216501605290581003e-09,1.137881329342103692e-09,1.061566528669625502e-09,9.911715384781589360e-10,9.323782616713903341e-10,8.933696784803622072e-10,8.841735432220850102e-10,9.139077909026802609e-10,9.866089663532302682e-10,1.098705507788272566e-09,1.239832768298337467e-09
1.412548527235497784e-09,1.560251277974120714e-09,1.667137410746463641e-09,1.730640640080053391e-09,1.753993092038660416e-09,1.744108287781725681e-09,1.709738184461853470e-09,1.659790921483429188e-09,1.602086403294553349e-09,1.542704596689787049e-09,1.485855697324818438e-09,1.434084286387539886e-09,1.388622284199402339e-09,1.349762711215717661e-09,1.317186130641399574e-09,1.290214498644385622e-09,1.267992101563298286e-09,1.249605077246684449e-09,1.234154577179431835e-09,1.220797677446725853e-09,1.208767283575490509e-09,1.197379083533468965e-09,1.186030877933280429e-09,1.174197613205594784e-09,1.161424107768743178e-09,1.147316653628741767e-09,1.131534208231736478e-09,1.113779636541167330e-09,1.093791338874892689e-09,1.071335546630799658e-09,1.046199568675978640e-09,1.018186337618228767e-09,9.871107479008628781e-10,9.527985450228941769e-10,9.150890438587903764e-10,8.738438392118829892e-10,8.289653389123823013e-10,7.804320339919817099e-10,7.283633246039290488e-10,6.731381710649881417e-10,6.156139000381421349e-10,5.575310743254480331e-10,5.022330384466323877e-10,4.557659618056290500e-10,4.279417538714563288e-10,4.312477401075156932e-10,4.752805635789300439e-10,5.615088686060033742e-10,6.856348583708510099e-10,8.429604395980408337e-10,1.030622188739876301e-09,1.247277508920052359e-09,1.491906435963717331e-09,1.762049302857305500e-09,2.050998378034367682e-09,2.343191667001921347e-09,2.607645129607344192e-09,2.792662351764552928e-09,2.835062155810499806e-09,2.710628928770256811e-09,2.513423571251287044e-09,2.295179934806663643e-09,2.079520268587678475e-09,1.875936293200311594e-09,1.687246186276871980e-09,1.513345357214401004e-09,1.352992250719787952e-09,1.204610332880358348e-09,1.066622098315251707e-09,9.375674917639346210e-10,8.161245294993943123e-10,7.010857899079822238e-10,5.913161715071721696e-10,4.857077068121185093e-10,3.831500881184113333e-10,2.825900457270829666e-10,1.840295957633237318e-10,1.036650894238656775e-10,1.010505464085997523e-10,9.396760158952155842e-11,1.024231753504303984e-10,1.499436513554748669e-10,2.033592545265963920e-10,2.272193102899956617e-10,2.030085078504587961e-10,1.301327667993840364e-10,4.227231003870320131e-11,1.281371433128657589e-10,2.498312608222555100e-10,3.441822173647569502e-10,3.876798306850126328e-10,3.644727835897431675e-10,2.735409474041223746e-10,1.475919541232455246e-10,1.427304461469617609e-10,2.630138267239150521e-10,3.363190848428325204e-10,3.170635639664742704e-10,2.117331621644902463e-10,1.231513053082048917e-10,2.367684021150402425e-10,3.508667872917893431e-10,3.533341964630557037e-12,1.641637470377955396e-11,2.951723035042341715e-11,4.266133242021605315e-11,5.585490948846379027e-11,6.911750548159315112e-11,8.247571298079155703e-11,9.596256784384956791e-11,1.096174962561583136e-10,1.234861742582358156e-10,1.376203491687981981e-10,1.520778371558953616e-10,1.669228700418966911e-10,1.822268241925352855e-10,1.980692757308567444e-10,2.145393117442091880e-10,2.317370441562853778e-10,2.497752923136046288e-10,2.687813788097553635e-10,2.888989027956071851e-10,3.102891807462413390e-10,3.331317033166899992e-10,3.576222668047406545e-10,3.839660605015424500e-10,4.123602087900677864e-10,4.429546495623436898e-10,4.757689629341339388e-10,5.105200946251825651e-10,5.462699477706411305e-10,5.807077272099541981e-10,6.086915756510775614e-10,6.193123485056045754e-10,5.901763976744134644e-10,4.774360726901436834e-10,2.130491439678366851e-10,4.544218987107321065e-10,4.603724658457166479e-10,6.472484671409287138e-10,1.101251276703026835e-09,1.627249502650604719e-09,2.002760580873041489e-09,2.056144365485032035e-09,1.737509686235340760e-09,1.193524783935564699e-09,9.957413955357857965e-10,1.588789707991097999e-09,2.375480850633805651e-09,3.030004066485587319e-09,3.413810878919846476e-09,3.418066112925364568e-09,2.972077593527730258e-09,2.111543613206292347e-09,1.076828895639244176e-09,7.893365130213106363e-10,1.426153265896882210e-09,1.784807253676955253e-09,1.778168227028297656e-09,1.802709940620896878e-09,2.193181905351988694e-09,2.613210170719792766e-09,4.169799628634874807e-12,2.957517071978287444e-10,5.923710643610650991e-10,8.970736100780920929e-10,1.214157829459432428e-09,1.548239945185309017e-09,1.904326733926780524e-09,2.287809215553585766e-09,2.704251560060623617e-09,3.158693711090386342e-09,3.653851071050036885e-09,4.185888623869077719e-09,4.735009232895847502e-09,5.245414771890223851e-09,5.585293474125093263e-09,5.476683255763422231e-09,4.411103468823840312e-09,1.716200853360616030e-09,2.822234427435677824e-09,6.284195225080554984e-09,8.101317412318965424e-09,8.689544858372151464e-09,8.587418609772874730e-09,8.166045047148090128e-09,7.631640686537866872e-09,7.085177536780175408e-09,6.570555216522907325e-09,6.103394950250371316e-09,5.686265048539438635e-09,5.316219115281054836e-09,4.988360253873454790e-09,4.697446921778789535e-09,4.438562701054184260e-09,4.207350947740773960e-09,4.000055017889932654e-09,3.813477899283107482e-09,3.644913969438385810e-09,3.492076400832760661e-09,3.353029921598363999e-09,3.226132229792157752e-09,3.109978636458571572e-09,3.003338556509947863e-09,2.905117860000849901e-09,2.814333203553656344e-09,2.730091391018721539e-09,2.651572823885903775e-09,2.578018278939547781e-09,2.508718412734618726e-09,2.443005531256815292e-09,2.380247278823901171e-09,2.319841992948951097e-09,2.261215542855886311e-09,2.203819519012859074e-09,2.147130669638105685e-09,2.090651489289960396e-09,2.033911857120644334e-09,1.976471607071886342e-09,1.917923902410206953e-09,1.857899305587794203e-09,1.796070517531367580e-09,1.732157958068891805e-09,1.665936750064607910e-09,1.597246372977869232e-09,1.526005461724295858e-09,1.452236271782635919e-09,1.376106750752220591e-09,1.298003786369545851e-09,1.218660077970929010e-09,1.139369585654190964e-09,1.062338776659483434e-09,9.912133451860346195e-10,9.317305255692781147e-10,8.921478767330489629e-10,8.825504630480798030e-10,9.120226764681460617e-10,9.844294790094500180e-10,1.095954475457127618e-09,1.236047987684437771e-09
