1.407138493250755553e-09,1.552919556126253794e-09,1.658077929470239423e-09,1.720200218754241867e-09,1.742513125795675967e-09,1.731813170100530875e-09,1.696701927258910246e-09,1.645963753298428939e-09,1.587346260789670650e-09,1.526907863855999654e-09,1.468874633208470706e-09,1.415827770606292424e-09,1.369041986198220036e-09,1.328849299715084877e-09,1.294960387345136034e-09,1.266717136049627163e-09,1.243274619257364994e-09,1.223722711592375272e-09,1.207161536987777164e-09,1.192744402536371830e-09,1.179699299357958698e-09,1.167337025203595522e-09,1.155051331135928658e-09,1.142314502584493301e-09,1.128670453858757367e-09,1.113726583678174094e-09,1.097145164055165922e-09,1.078634778193966338e-09,1.057942189757844120e-09,1.034844976364546348e-09,1.009145277319305992e-09,9.806650779471013866e-10,9.492436387490373929e-10,9.147379925445211230e-10,8.770280336514465727e-10,8.360287595982711686e-10,7.917141133980163450e-10,7.441603181746448479e-10,6.936229782870537785e-10,6.406740076801597687e-10,5.864452252255273863e-10,5.330559944328949633e-10,4.843068734389818595e-10,4.465473869271788922e-10,4.290160788990749183e-10,4.418021708991558864e-10,4.910434839280789847e-10,5.763057849265425243e-10,6.933444623282274488e-10,8.377662181313529923e-10,1.006283268284842914e-09,1.196280567061261566e-09,1.404749133894951953e-09,1.626845776237503885e-09,1.853983052604596103e-09,2.071480756325796937e-09,2.256578159220735634e-09,2.379445875956795696e-09,2.412372957614255156e-09,2.350556602612388937e-09,2.227542997576890684e-09,2.073630416316946283e-09,1.908396035008585684e-09,1.742865198094900190e-09,1.582609445503961118e-09,1.430054454500912236e-09,1.285929459446084084e-09,1.150103115899095188e-09,1.022039044186067413e-09,9.010299405083863225e-10,7.863037381349759082e-10,6.770501050397827410e-10,5.723847433880558577e-10,4.712432718969739257e-10,3.721676868425987304e-10,2.729412074673453317e-10,1.705427540982831835e-10,7.510076981740673925e-11,7.362899548763314620e-11,6.195004893623410625e-11,8.539719835373507299e-11,1.608841781210270823e-10,2.285088246726733174e-10,2.509346640338255709e-10,2.110732511427700785e-10,1.132281520264735915e-10,3.340344307822466693e-11,1.696468855170526439e-10,2.887502257119302409e-10,3.616783877062496678e-10,3.740248684882498806e-10,3.216386187404155223e-10,2.153518263521922491e-10,1.129913722019416509e-10,1.761867870074865801e-10,2.864233348892103731e-10,3.322055096908673428e-10,2.860750925788933493e-10,1.678769455963891375e-10,1.357164540300680210e-10,2.790189944969233866e-10,3.853275541811876307e-10,3.515213612444244865e-12,1.624292493481653486e-11,2.921337775898105694e-11,4.223243581155813950e-11,5.530569380945459338e-11,6.845226179145593554e-11,8.169762906179021823e-11,9.507288912821346815e-11,1.086147586046651055e-10,1.223656932797687440e-10,1.363740669407623056e-10,1.506945299327237364e-10,1.653886669866001876e-10,1.805260085172247071e-10,1.961853800436068861e-10,2.124565386610888079e-10,2.294420475865417367e-10,2.472593499916959667e-10,2.660429795164489622e-10,2.859467476463068132e-10,3.071455203743007968e-10,3.298357326304677184e-10,3.542328767467227775e-10,3.805624360421337494e-10,4.090373426328415012e-10,4.398085675894232726e-10,4.728632078715636661e-10,5.078214545502319969e-10,5.435412657946566119e-10,5.773631526076107090e-10,6.037015668933831656e-10,6.115367998565513236e-10,5.805132638514874929e-10,4.789130502074822237e-10,3.220480111666802127e-10,6.433982096388994314e-10,6.457990483478866282e-10,7.504657878889521071e-10,1.168987922362667662e-09,1.765826965989142696e-09,2.220482378944311179e-09,2.291069971512525496e-09,1.906071586321915418e-09,1.260410638417201428e-09,1.121472743342907199e-09,1.844219311337606776e-09,2.618002979071553347e-09,3.114249821282181337e-09,3.255262525770476311e-09,3.037238226302360307e-09,2.489732670356527197e-09,1.713642034592953474e-09,1.012772916615134322e-09,9.974488306205908722e-10,1.336652936963120322e-09,1.430679584808046719e-09,1.404138681586444098e-09,1.777020636849499094e-09,2.490309234471026125e-09,3.017023491861436406e-09,4.151577618665224090e-12,2.734116404570819693e-10,5.465821092871997295e-10,8.254036739825115945e-10,1.112668328232260489e-09,1.411081892968162053e-09,1.723102151911806341e-09,2.050597205826759360e-09,2.394158704684975970e-09,2.751768083139358904e-09,3.116273175340426814e-09,3.470744051804065199e-09,3.780255338352645260e-09,3.978310671994915178e-09,3.947382001045040844e-09,3.500289326444217551e-09,2.393681413065656486e-09,5.340861988155144740e-10,2.245748352711722954e-09,4.534007067198305886e-09,6.058183985414257562e-09,6.838226745784841525e-09,7.084030440078629189e-09,7.005198578829667281e-09,6.753546538523770469e-09,6.423972403355376715e-09,6.070638714864059278e-09,5.722230819299446192e-09,5.392641755198749749e-09,5.087594639796009606e-09,4.808494432076176078e-09,4.554584673422379261e-09,4.324122566913106945e-09,4.115002545273181383e-09,3.925075738563457663e-09,3.752304169032749714e-09,3.594826538095910856e-09,3.450977819767966136e-09,3.319285682770483273e-09,3.198456178733720566e-09,3.087349485760929003e-09,2.984938416836652294e-09,2.890286284602467595e-09,2.802532426219775200e-09,2.720879760324058327e-09,2.644584304157240298e-09,2.572946490717125648e-09,2.505304109209885278e-09,2.441026708021105858e-09,2.379511330324608953e-09,2.320179486200390263e-09,2.262475292879916711e-09,2.205864733220885226e-09,2.149835986406249945e-09,2.093900773677942266e-09,2.037596637234199198e-09,1.980490039428117749e-09,1.922180146706131770e-09,1.862303171985601491e-09,1.800537228338400877e-09,1.736607849782603700e-09,1.670294742618462821e-09,1.601441065790928897e-09,1.529967798176776432e-09,1.455897862798491690e-09,1.379398182367757118e-09,1.300853568991973811e-09,1.220995332696516672e-09,1.141120077806538731e-09,1.063446343478926974e-09,9.916485041753044885e-10,9.315151190148511347e-10,8.913726844402083761e-10,8.813580766038015173e-10,9.105221336233112848e-10,9.825687129481865693e-10,1.093454234599678838e-09,1.232458403753355199e-09
1.401870063993041420e-09,1.545700906474251277e-09,1.649107473654973229e-09,1.709830270681531728e-09,1.731100044856148579e-09,1.719606125427661088e-09,1.683803571735801806e-09,1.632350297908500442e-09,1.572915598951302515e-09,1.511530179348780790e-09,1.452431292320948729e-09,1.398233737377754898e-09,1.350253265226408156e-09,1.308859939496894594e-09,1.273794016716606153e-09,1.244416973652653888e-09,1.219894410762387775e-09,1.199319736617351829e-09,1.181791929856845254e-09,1.166460544772921520e-09,1.152548855633721144e-09,1.139363184344466917e-09,1.126293878698461872e-09,1.112811447182750482e-09,1.098460009946101731e-09,1.082849391728996295e-09,1.065646689069908892e-09,1.046567883800070942e-09,1.025369933666743430e-09,1.001843726190890764e-09,9.758083025896444588e-10,9.471068471879145962e-10,9.156051418720387320e-10,8.811935476869316181e-10,8.437942234789804359e-10,8.033764215099766912e-10,7.599846934208524709e-10,7.137883828763424196e-10,6.651670684188389509e-10,6.148574476680992694e-10,5.642038386058248379e-10,5.155709619483118965e-10,4.729426958002578827e-10,4.424894549713848149e-10,4.323430830138613039e-10,4.503192686312391737e-10,5.002806010704157995e-10,5.809667823881427426e-10,6.883742470055864153e-10,8.182932794197876065e-10,9.671124469015364581e-10,1.131448199282531145e-09,1.307325239575926591e-09,1.489173838012010035e-09,1.668739959500144885e-09,1.834154361133410013e-09,1.969847055988381972e-09,2.058615161570585633e-09,2.087246656744502294e-09,2.054682600128525032e-09,1.974978185645442640e-09,1.865025315595213150e-09,1.738572525331976638e-09,1.605121475697272714e-09,1.470626793990751981e-09,1.338536676043201090e-09,1.210677879830324646e-09,1.087887243260045107e-09,9.704241619384309371e-10,8.582237883945104544e-10,7.510396728612236345e-10,6.485039277744962208e-10,5.501088863820729841e-10,4.550821703327875229e-10,3.620739360956076230e-10,2.684782663934169291e-10,1.690771974254909829e-10,5.521616805730326231e-11,5.200355374683114158e-11,2.161639774990649484e-11,7.337181132946336855e-11,1.749996916267799784e-10,2.530574414770258237e-10,2.718966372930543261e-10,2.158810257697419653e-10,9.459788463538207094e-11,6.338216204506887039e-11,2.145208954971413699e-10,3.250140778026511324e-10,3.720572259262379723e-10,3.500266667348284884e-10,2.682040494494468473e-10,1.534685990019073880e-10,1.101149743112831835e-10,2.116622434241093343e-10,3.002645447263306407e-10,3.173480035505211763e-10,2.477645385170879733e-10,1.227961458549317429e-10,1.549611495545338804e-10,3.126413378031949681e-10,4.142727228158421528e-10,3.497852160898338541e-12,1.606542569859567197e-11,2.890105046662672349e-11,4.178777249022143471e-11,5.472935314622616076e-11,6.774364650675404444e-11,8.085455086589071383e-11,9.409110738218656963e-11,1.074875882912773439e-10,1.210837978983399344e-10,1.349255026467125448e-10,1.490650568622067204e-10,1.635623131059297696e-10,1.784858775019686226e-10,1.939147292950002025e-10,2.099401980161733961e-10,2.266682925579905024e-10,2.442223872365384734e-10,2.627462620938337382e-10,2.824074288216355545e-10,3.034004964230553552e-10,3.259499460739261175e-10,3.503109170042076442e-10,3.767651334851422401e-10,4.056063620323692987e-10,4.371048204719802476e-10,4.714312784361207628e-10,5.085072652769419835e-10,5.477269603087672209e-10,5.874767009152785578e-10,6.244093495567170295e-10,6.527540116652632807e-10,6.657028536749989202e-10,6.695539867526164239e-10,7.512586192365639970e-10,1.193597764307896704e-09,1.191041656562440453e-09,1.152997396819727788e-09,1.319060839005541146e-09,1.851418641480744641e-09,2.352091823355938470e-09,2.456358671088600762e-09,2.043505156778812755e-09,1.321317045979433453e-09,1.182594551891771108e-09,1.978450192105085474e-09,2.740228113403221026e-09,3.112425581802973250e-09,3.052797635619098320e-09,2.647209214772184450e-09,2.035104087828550342e-09,1.408441728726116629e-09,1.075825273718264760e-09,1.153822179460962216e-09,1.218220485916850452e-09,1.046069042174670601e-09,1.067836692912814210e-09,1.797718335204865753e-09,2.704505142044242531e-09,3.285671332575998644e-09,4.130916310104565547e-12,2.482496953796717465e-10,4.951638576462160056e-10,7.453224082257158355e-10,1.000078005452129715e-09,1.260387407191754979e-09,1.526503323995973008e-09,1.797461423083078780e-09,2.070220356257727234e-09,2.338235789045839352e-09,2.589148603519175258e-09,2.801183729913813062e-09,2.937934465666030882e-09,2.941855811178790856e-09,2.728971395950008297e-09,2.192950538198121336e-09,1.241937729613028133e-09,4.230701521667715052e-10,1.979542818337315394e-09,3.559014565630312107e-09,4.762042360066084282e-09,5.522601116360910672e-09,5.906296558519960620e-09,6.018016667951534901e-09,5.954139999225691817e-09,5.787255756574595724e-09,5.566509990582149655e-09,5.322957683950860273e-09,5.075189360914489288e-09,4.833743213604929549e-09,4.604167728871390899e-09,4.389015446630907019e-09,4.189092946366941858e-09,4.004225789921068769e-09,3.833718330032267155e-09,3.676625560838230940e-09,3.531910693850716861e-09,3.398533901359990239e-09,3.275499952559111625e-09,3.161881557191003171e-09,3.056822812782556278e-09,2.959518121813075298e-09,2.869204816243038244e-09,2.785159609512720356e-09,2.706694348947942509e-09,2.633151726851450533e-09,2.563901318285295426e-09,2.498336153029630358e-09,2.435869941032479734e-09,2.375935029275312395e-09,2.317981146612160461e-09,2.261474982708017172e-09,2.205900634509275555e-09,2.150760933856273759e-09,2.095579638104618987e-09,2.039904422606395445e-09,1.983310567158379519e-09,1.925405191461640291e-09,1.865831894260667439e-09,1.804275726055099663e-09,1.740468634394556015e-09,1.674195947168265687e-09,1.605305229817558865e-09,1.533720165274040971e-09,1.459464289161900114e-09,1.382703003622153713e-09,1.303818115843774611e-09,1.223538216432426501e-09,1.143160837497619031e-09,1.064914384232036408e-09,9.924988616251362349e-10,9.317496660956872340e-10,8.910561665617528752e-10,8.806016408572809960e-10,9.094044681915109774e-10,9.810196430183113712e-10,1.091195164931980923e-09,1.229054402918508647e-09
