1.396735621747626673e-09,1.538591620718574836e-09,1.640226973339260694e-09,1.699536053329675026e-09,1.719762186551354882e-09,1.707496957740270211e-09,1.671052947174947056e-09,1.618959451998093018e-09,1.558802005596027029e-09,1.496577931280451908e-09,1.436531248440199360e-09,1.381307399950273477e-09,1.332261359470816753e-09,1.289800151691537285e-09,1.253692945370749204e-09,1.223320343855133494e-09,1.197858106930987145e-09,1.176402874025455794e-09,1.158052259235215156e-09,1.141951971160147133e-09,1.127320645240324785e-09,1.113460406364227257e-09,1.099758697321186478e-09,1.085684963521691976e-09,1.070784446247441250e-09,1.054670486229727260e-09,1.037016238114700912e-09,1.017546421016255947e-09,9.960295877978942035e-10,9.722713494646354831e-10,9.461090078314030129e-10,9.174081528565720534e-10,8.860619916316193544e-10,8.519945599219314355e-10,8.151696342766617969e-10,7.756083078162657149e-10,7.334201576558860795e-10,6.888562949021033556e-10,6.423982276049596948e-10,5.949052860409163823e-10,5.478543316902740781e-10,5.037074510122646782e-10,4.663804505389327106e-10,4.415343145322833006e-10,4.360332389367640660e-10,4.558572192073105840e-10,5.034845613003343836e-10,5.773836284330322314e-10,6.738577942993237247e-10,7.888758268543732720e-10,9.186828564725786447e-10,1.059559147423921083e-09,1.207255141217676334e-09,1.356362160149146831e-09,1.499769567395250054e-09,1.628434270980378522e-09,1.731860230963677041e-09,1.799787671689738714e-09,1.825247763987649579e-09,1.807845446469720236e-09,1.754279349443497559e-09,1.674141603068262974e-09,1.576600766835922107e-09,1.468990883493740732e-09,1.356607481014548266e-09,1.243017734142962982e-09,1.130496834311996495e-09,1.020425353136050490e-09,9.135992564248427165e-10,8.104534023606048025e-10,7.112131976972161881e-10,6.159854734958351955e-10,5.247843916261003252e-10,4.374568309904784729e-10,3.534081619300739602e-10,2.709072209574740920e-10,1.855923273291089881e-10,8.877524384217530629e-11,8.392684518711886162e-11,4.927657021008356516e-11,7.286804500432195916e-11,1.842669661803535434e-10,2.698217679190901989e-10,2.862433785387524104e-10,2.173559702388935862e-10,7.719791081348063821e-11,9.580136578101590904e-11,2.530451316840784005e-10,3.530808006907215900e-10,3.743062227678790275e-10,3.192782112661132986e-10,2.118907988732858374e-10,1.084073436325205364e-10,1.472547883072726078e-10,2.469246996514520017e-10,3.052436256359667919e-10,2.923064564376976251e-10,2.020713280255748452e-10,7.711532459844385037e-11,1.763523785270124911e-10,3.362125311416426490e-10,4.316110288536806571e-10,3.481272388943581967e-12,1.588395674414286560e-11,2.858114879391189956e-11,4.132984598391874551e-11,5.413096279575454539e-11,6.700042269169575583e-11,7.996013318768621491e-11,9.303696164342134693e-11,1.062628781602056112e-10,1.196753944437985910e-10,1.333181782886322474e-10,1.472418827946197990e-10,1.615052647545231350e-10,1.761766617479874111e-10,1.913358810784685264e-10,2.070765480357018340e-10,2.235089759906398205e-10,2.407636535763451354e-10,2.589954801351491231e-10,2.783888991609046449e-10,2.991640503962571785e-10,3.215839359241820079e-10,3.459622885827251048e-10,3.726712022195637457e-10,4.021464302233055451e-10,4.348863799599117654e-10,4.714383521285176636e-10,5.123641783451764694e-10,5.581845480400218352e-10,6.093442246145713570e-10,6.664122393334397967e-10,7.313382480860240451e-10,8.125401616951638296e-10,9.416441085977265894e-10,1.214356584535933188e-09,1.845049059064529971e-09,1.839865416786808064e-09,1.686429202917122213e-09,1.532468944287623100e-09,1.860587070795006657e-09,2.371475731698434202e-09,2.532866239472118110e-09,2.140260712649379544e-09,1.377652472390696040e-09,1.171381440266738188e-09,1.977411745280658574e-09,2.723622808187780098e-09,3.015988089567688544e-09,2.832415549522233563e-09,2.326120953330508444e-09,1.736660556902688258e-09,1.329333459325898162e-09,1.240864951347407445e-09,1.255153113822845757e-09,1.072582504538765666e-09,6.477454661781111846e-10,8.490986672961303814e-10,1.849262104669609640e-09,2.826388874451990208e-09,3.413293471263917353e-09,4.105880600317831440e-12,2.214308346972511998e-10,4.405383917702441359e-10,6.607001990028805746e-10,8.820172406238108447e-10,1.104005363486396509e-09,1.325228691897356014e-09,1.542756166695087394e-09,1.751348662166698060e-09,1.942263680374116137e-09,2.101565651842492362e-09,2.207910475022346517e-09,2.230059421748845880e-09,2.125119012894266637e-09,1.840152726350561505e-09,1.323694711793997479e-09,5.830327097188635168e-10,6.842366991529010742e-10,1.829771596576476330e-09,2.970029280028557199e-09,3.911339580401976328e-09,4.585393588910744674e-09,5.001619256836354228e-09,5.207316036505117145e-09,5.258534633836777373e-09,5.205151205990137936e-09,5.085919635838709316e-09,4.928627001720248688e-09,4.752143602303150827e-09,4.568756992813720078e-09,4.386163608300138291e-09,4.208973859110677055e-09,4.039778001953580231e-09,3.879872391574690352e-09,3.729742366661702944e-09,3.589378022452618781e-09,3.458478103548823666e-09,3.336580153363751588e-09,3.223142538164425258e-09,3.117595280203120541e-09,3.019365107668454152e-09,2.927871172563595035e-09,2.842530237043440121e-09,2.762762743312166712e-09,2.687996006581164541e-09,2.617665701812018947e-09,2.551216408003533974e-09,2.488101718168333780e-09,2.427784266134075312e-09,2.369735923360293594e-09,2.313438357740643797e-09,2.258384103128743123e-09,2.204078249730041711e-09,2.150040824666381935e-09,2.095809880555462438e-09,2.040945249481651616e-09,1.985032856673465499e-09,1.927689436749409297e-09,1.868567484926205724e-09,1.807360346941584223e-09,1.743807567636732303e-09,1.677701065602700333e-09,1.608893510258398749e-09,1.537311649038186072e-09,1.462979591227959837e-09,1.386060735695481812e-09,1.306932941591962050e-09,1.226320681633213825e-09,1.145520546285081783e-09,1.066768334150438935e-09,9.937862328274372291e-10,9.324514914127242322e-10,8.912098770927113508e-10,8.802857968521792462e-10,9.086674069543748214e-10,9.797747966921660437e-10,1.089167319640471869e-09,1.225826087707414596e-09
1.391727258821463779e-09,1.531587647167558176e-09,1.631436966823661654e-09,1.689322456880310150e-09,1.708507618675316854e-09,1.695495300715259083e-09,1.658459758601057719e-09,1.605799984736859798e-09,1.545012915962243368e-09,1.482057319707844980e-09,1.421179830106326535e-09,1.365053626260825162e-09,1.315070998934140348e-09,1.271674709012595440e-09,1.234662024327903323e-09,1.203432083309612301e-09,1.177170325969100486e-09,1.154976216520020341e-09,1.135945681015884477e-09,1.119220377826832568e-09,1.104014254634425489e-09,1.089625378892247981e-09,1.075438626849994130e-09,1.060922914038894247e-09,1.045625309131184524e-09,1.029163514196169077e-09,1.011217680457821467e-09,9.915222421433711249e-10,9.698583003605199231e-10,9.460470363882801570e-10,9.199446481774805697e-10,8.914394052346954500e-10,8.604516268743347740e-10,8.269377681889501212e-10,7.909004465832350101e-10,7.524073292760411747e-10,7.116236081668773128e-10,6.688657376802856410e-10,6.246887104593999646e-10,5.800254344605038549e-10,5.364019845688184371e-10,4.962434032900525525e-10,4.632106303933697317e-10,4.422901476884043073e-10,4.391465344146501891e-10,4.583907397125707578e-10,5.017035048371536094e-10,5.675700680418347095e-10,6.526405591664862290e-10,7.531079257323181524e-10,8.652430756269629415e-10,9.852918316193151341e-10,1.109124016212046027e-09,1.231869003508160761e-09,1.347682318491616961e-09,1.449797337945763576e-09,1.531050870255637428e-09,1.585021533688463662e-09,1.607643240141582097e-09,1.598601977577664619e-09,1.561392149225087881e-09,1.501656544337433683e-09,1.425450204639798471e-09,1.338177638333746458e-09,1.244175027934306802e-09,1.146689452923280405e-09,1.048041224077030642e-09,9.498403287357974548e-10,8.531956113853974489e-10,7.588958303497776335e-10,6.675615507222265885e-10,5.797727983430821850e-10,4.961710251637925869e-10,4.175068115727892693e-10,3.445326349445847934e-10,2.775010166797957842e-10,2.150391558317738155e-10,1.546233198700753441e-10,1.499817547964443386e-10,1.138880851590536809e-10,8.849510726870687310e-11,1.842488224337619218e-10,2.748523562367842010e-10,2.919030256512467179e-10,2.157281558875657948e-10,6.358061540702746952e-11,1.205030019403065742e-10,2.796662738047530474e-10,3.687992130997304137e-10,3.672509875680104828e-10,2.855024531599970323e-10,1.660161545172668514e-10,1.209667834839961276e-10,2.055552732055476264e-10,2.811403798361091131e-10,3.024544972701252685e-10,2.577775421476010262e-10,1.495370855382524463e-10,4.442174167019944910e-11,1.981588248732416321e-10,3.479732310992665838e-10,4.331874825167281088e-10,3.465351909177713348e-12,1.570003393237634832e-11,2.825721639996848330e-11,4.086477147998841992e-11,5.351993136957312944e-11,6.623614562898937834e-11,7.903300801055767003e-11,9.193510101975741944e-11,1.049721772187591545e-10,1.181797018518372134e-10,1.315996056145680674e-10,1.452812705529615906e-10,1.592828195999526736e-10,1.736727925406137274e-10,1.885322962253813858e-10,2.039577339733274931e-10,2.200642588118924565e-10,2.369901659057455410e-10,2.549025430712655851e-10,2.740046393812154715e-10,2.945455987232804577e-10,3.168334556055986920e-10,3.412526374812028360e-10,3.682877362286477791e-10,3.985561923455552602e-10,4.328543101528846681e-10,4.722252108498683106e-10,5.180682769832770008e-10,5.723396637087831274e-10,6.379767775566892411e-10,7.199075943073215268e-10,8.275994944296682117e-10,9.814701017063039841e-10,1.227776053378451352e-09,1.667680461519666811e-09,2.502333769198364404e-09,2.496193417200833809e-09,2.246309130295955217e-09,1.779155602138294484e-09,1.787234687101275665e-09,2.268717156033398230e-09,2.513564312230302810e-09,2.190871420725737273e-09,1.430023057921817458e-09,1.092112523354609387e-09,1.837796454487421227e-09,2.561601465258709563e-09,2.821913645353940484e-09,2.615205068094922677e-09,2.148512693667269932e-09,1.718872311628124744e-09,1.522062749018046515e-09,1.461880694268538263e-09,1.305736386829000566e-09,9.009199822871056324e-10,2.532754266053148614e-10,8.520740204451090460e-10,1.922285148655241406e-09,2.856555118427260908e-09,3.400692384901001726e-09,4.075521871008122751e-12,1.940295670192143101e-10,3.849183584404090488e-10,5.750146657639032197e-10,7.634208629419596051e-10,9.485794679727289656e-10,1.127915075482170249e-09,1.297352061808206425e-09,1.450664339149409071e-09,1.578628622638186903e-09,1.668002223466188888e-09,1.700475293605942933e-09,1.652033143584981398e-09,1.493750466855646362e-09,1.196393139330983527e-09,7.478989741362050195e-10,3.344564063264738227e-10,8.728323841138127162e-10,1.732079674114051699e-09,2.587682524596093373e-09,3.330743961525325060e-09,3.907588580341031707e-09,4.308579023907683314e-09,4.551999588083564828e-09,4.668341627461677232e-09,4.689659187086249702e-09,4.644134505849386150e-09,4.554225328465900888e-09,4.436741764235018849e-09,4.303725796683724037e-09,4.163514747188100519e-09,4.021709792470770144e-09,3.881957801475917920e-09,3.746542472736903878e-09,3.616813949999156753e-09,3.493493227640145339e-09,3.376884190684012893e-09,3.267019531871307053e-09,3.163760216112698615e-09,3.066862704729356688e-09,2.976018394537733643e-09,2.890861494173806032e-09,2.810983716791762389e-09,2.735947972122422721e-09,2.665297708210294886e-09,2.598563342876884291e-09,2.535266784265568381e-09,2.474924747042287336e-09,2.417051377215669514e-09,2.361160570785844327e-09,2.306768283416579437e-09,2.253395063679202596e-09,2.200568983787364708e-09,2.147829084364159884e-09,2.094729380568199453e-09,2.040843400892646586e-09,1.985769150269931365e-09,1.929134323946649668e-09,1.870601577282429350e-09,1.809873724929380515e-09,1.746698966470174177e-09,1.680876706330605830e-09,1.612265386689391987e-09,1.540795185354085052e-09,1.466490770889056087e-09,1.389513078120477278e-09,1.310235067600319653e-09,1.229375627448298482e-09,1.148228375263129227e-09,1.069033746216963434e-09,9.955322442698397595e-10,9.336374809613621674e-10,8.918447586967913182e-10,8.804145230768304679e-10,9.083080995907573071e-10,9.788262799809973794e-10,1.087360452908414385e-09,1.222763300271933395e-09
1.386836802266134859e-09,1.524684614372065002e-09,1.622737617728895049e-09,1.679194006780418819e-09,1.697344125739115165e-09,1.683610594674896516e-09,1.646033568152952565e-09,1.592880537363170213e-09,1.531555637755927705e-09,1.467974406912617069e-09,1.406382192535834553e-09,1.349477029775859057e-09,1.298686515577698055e-09,1.254487768740084885e-09,1.216705190772861426e-09,1.184755730913018752e-09,1.157833915879395033e-09,1.135041523135388810e-09,1.115472361904402046e-09,1.098263719096290412e-09,1.082624678780706302e-09,1.067849244785200464e-09,1.053319901743697566e-09,1.038505382413851643e-09,1.022955075402491438e-09,1.006291639331041783e-09,9.882028637501085907e-10,9.684335168856400748e-10,9.467777605662440703e-10,9.230726478952985040e-10,8.971932269230088859e-10,8.690498640522242410e-10,8.385885966013395094e-10,8.057956769123891696e-10,7.707080648440515176e-10,7.334325952224250405e-10,6.941780972143724966e-10,6.533071342138611404e-10,6.114174327610562703e-10,5.694668794214939270e-10,5.289565903068989070e-10,4.921714421782547955e-10,4.624060829062830247e-10,4.439334548818187119e-10,4.413837923690298250e-10,4.583824930784084334e-10,4.961763363422977716e-10,5.534212512535312376e-10,6.271476202657307344e-10,7.138295690515148524e-10,8.098914824892980605e-10,9.117268741733901944e-10,1.015510999354964610e-09,1.117007476871583894e-09,1.211490657149739059e-09,1.293878716447350019e-09,1.359153844584009289e-09,1.403077596876911911e-09,1.423049682466091948e-09,1.418743872282144240e-09,1.392087582121810369e-09,1.346518084887775443e-09,1.286061204757593785e-09,1.214627633393668690e-09,1.135624014354336367e-09,1.051817538601039883e-09,9.653574146622836905e-10,8.778753984686282834e-10,7.906182507442848791e-10,7.045912778505282253e-10,6.207110155345203822e-10,5.399777272520634578e-10,4.636831209411581262e-10,3.936503093020940334e-10,3.324095213905890699e-10,2.829614578963470567e-10,2.476610606630724951e-10,2.281217634011120279e-10,2.243492878478809769e-10,1.826076237777891487e-10,1.157601277106879640e-10,1.731548579780122897e-10,2.668311733586818209e-10,2.886549344780511970e-10,2.119123696930880815e-10,5.633174415829186002e-11,1.343347844373997813e-10,2.911686107229547697e-10,3.692905930736529356e-10,3.495972035174128801e-10,2.519432396035725225e-10,1.500477054067514110e-10,1.812375124063889987e-10,2.695489673932386071e-10,3.132875283174754662e-10,2.936766000329934067e-10,2.155612150837803810e-10,9.181311641294741223e-11,6.402586546190465443e-11,2.191683112893464003e-10,3.472318417049665081e-10,4.173193075084332395e-10,3.449843474605441468e-12,1.551619922206517694e-11,2.793464819810402983e-11,4.040115989537844965e-11,5.290861372312635998e-11,6.546756168017321011e-11,7.809503859913456795e-11,9.081326561479366554e-11,1.036498555074530615e-10,1.166384328060882794e-10,1.298194888348640984e-10,1.432414848646920561e-10,1.569622750554721227e-10,1.710509469718679531e-10,1.855902009682496370e-10,2.006794275964223836e-10,2.164387108809322526e-10,2.330140997068544482e-10,2.505846699759100675e-10,2.693721773511449741e-10,2.896545257146195526e-10,3.117849388536539357e-10,3.362197763456861999e-10,3.635596580767157599e-10,3.946114866224059382e-10,4.304841747175232838e-10,4.727407989213829611e-10,5.236501121164139962e-10,5.866242778161859278e-10,6.670291903877862329e-10,7.737800386104306235e-10,9.226258646384181917e-10,1.142972195510181831e-09,1.491533222984781762e-09,2.077640208170396197e-09,3.106864984450611803e-09,3.101157497255851169e-09,2.771786062522008573e-09,2.029501339933873367e-09,1.640692571096097774e-09,2.046634128938333936e-09,2.401295152653449072e-09,2.192991346824829074e-09,1.477902283962534544e-09,9.645956921536513613e-10,1.566538006010411205e-09,2.258275998204717544e-09,2.533230785925011295e-09,2.413552352680056632e-09,2.141429154964128668e-09,1.961442396487414898e-09,1.874663358197457529e-09,1.700250271482522270e-09,1.316443350607738166e-09,7.056244511642602911e-10,1.202512138447772716e-10,1.050107741742900435e-09,2.007710736258084175e-09,2.806389719632061645e-09,3.262557528670029967e-09,4.040312254410186807e-12,1.669688131789805323e-10,3.301834214766283138e-10,4.911639067510893597e-10,6.482848236534867024e-10,7.992762643799553008e-10,9.409148867813859302e-10,1.068646404281724578e-09,1.176131619537819171e-09,1.254739195804782819e-09,1.293070544463833945e-09,1.276727356262312873e-09,1.188782651124506052e-09,1.012016032208021418e-09,7.365435419391253614e-10,4.035052266625292855e-10,4.439416802990564563e-10,9.964642410650055410e-10,1.661148518276638698e-09,2.323865164049642298e-09,2.918953409256938928e-09,3.407160157230929704e-09,3.774207836371035229e-09,4.024668816281821116e-09,4.173987309258553957e-09,4.241778681452663283e-09,4.247483654786240963e-09,4.208142734513930258e-09,4.137620462522380581e-09,4.046646455230435466e-09,3.943228401257153382e-09,3.833175142609615922e-09,3.720598186286920808e-09,3.608338379633348256e-09,3.498305846965180636e-09,3.391740125581581334e-09,3.289404076027709759e-09,3.191725874565558567e-09,3.098901692555030633e-09,3.010969260731081671e-09,2.927854705843543638e-09,2.849387790355159198e-09,2.775322775986419852e-09,2.705357432526474889e-09,2.639146944559076616e-09,2.576314202350920365e-09,2.516457557297355785e-09,2.459156839829429155e-09,2.403978241884474003e-09,2.350478530147086569e-09,2.298208958503882548e-09,2.246719171077677472e-09,2.195561318786754656e-09,2.144294539668697833e-09,2.092489872565705933e-09,2.039735581846751428e-09,1.985642776248956115e-09,1.929851126093521041e-09,1.872034450700443276e-09,1.811906013553238085e-09,1.749223594368478283e-09,1.683794903362921955e-09,1.615484798568956415e-09,1.544227267179266331e-09,1.470047557345373921e-09,1.393103712537396858e-09,1.313762846290421378e-09,1.232736731714794148e-09,1.151313817414014084e-09,1.071736123385250043e-09,9.977581732732721687e-10,9.353239448957247109e-10,8.929710488957716736e-10,8.809910982868115652e-10,9.083231294427269814e-10,9.781658091635740853e-10,1.085764050624620035e-09,1.219855647493441556e-09
