1.382055838853876079e-09,1.517877854219751954e-09,1.614128732091510066e-09,1.669154866909870317e-09,1.686279195399446887e-09,1.671852063084858266e-09,1.633783775777033492e-09,1.580209621568066878e-09,1.518437373329568280e-09,1.454335162283623897e-09,1.392143381538122574e-09,1.334582050383940419e-09,1.283111942555840737e-09,1.238242995042728904e-09,1.199825620814220255e-09,1.167293719980142118e-09,1.139850196043416263e-09,1.116598521485251050e-09,1.096629851420021702e-09,1.079076664544152647e-09,1.063142875181436482e-09,1.048118271557480428e-09,1.033382957879138435e-09,1.018405646789061114e-09,1.002738329390120353e-09,9.860089739212837658e-10,9.679133659779386403e-10,9.482068895406665825e-10,9.266968745226740333e-10,9.032360576737864487e-10,8.777176975225722853e-10,8.500729562367380752e-10,8.202713311086868546e-10,7.883252275517769515e-10,7.543002783497830295e-10,7.183338280751849813e-10,6.806652457401926468e-10,6.416835232684825599e-10,6.019998785875218672e-10,5.625548790464032467e-10,5.247673383604300860e-10,4.907156556652512370e-10,4.632814323354756874e-10,4.460605767152911790e-10,4.428312102888907849e-10,4.565137577852464067e-10,4.881372642934657979e-10,5.366092555195597540e-10,5.993672751314429586e-10,6.732171799752300023e-10,7.548222932520823446e-10,8.408195699539277411e-10,9.277523236705073878e-10,1.011983350894787208e-09,1.089688353991454042e-09,1.156989067762855857e-09,1.210252200029238261e-09,1.246527012589217338e-09,1.264012152698937439e-09,1.262364436159222263e-09,1.242673010094209439e-09,1.207090034189418076e-09,1.158323367124617730e-09,1.099187495860137674e-09,1.032301181168490560e-09,9.599341750127413734e-10,8.839676748171357837e-10,8.059290592327539763e-10,7.270727141835219153e-10,6.484949592649338796e-10,5.712890739560492776e-10,4.967674149837843596e-10,4.268019267953318867e-10,3.643414460424799896e-10,3.140381110121666737e-10,2.823435326074937730e-10,2.757624899671684412e-10,2.992380359651250015e-10,2.968466319570074254e-10,2.488651296387248954e-10,1.474233869953569482e-10,1.509332079401336882e-10,2.466811370296084117e-10,2.780836974334261936e-10,2.075723920836591324e-10,5.713859953336262255e-11,1.359974309470240115e-10,2.861998704142214907e-10,3.532257473227339108e-10,3.204737040421514165e-10,2.209110740845153979e-10,1.703083503384788641e-10,2.513304158085808232e-10,3.302583793079414349e-10,3.417710301939464917e-10,2.817126648289690178e-10,1.698549676487977611e-10,3.222128776329387957e-11,1.101408088969334400e-10,2.382207195191511546e-10,3.354863968715361147e-10,3.858877722665332367e-10,3.434435437564539320e-12,1.533571886172246210e-11,2.762004170139202106e-11,3.994915782334759298e-11,5.231107733483689542e-11,6.471314081787663230e-11,7.716966039446722274e-11,8.970047554893971858e-11,1.023311714141424181e-10,1.150937544028476170e-10,1.280275778428651072e-10,1.411805232661426176e-10,1.546105120007588426e-10,1.683874585832782074e-10,1.825958146632350391e-10,1.973379075058296307e-10,2.127383701786051315e-10,2.289501138752242988e-10,2.461625417090619025e-10,2.646131010145457429e-10,2.846039105749623611e-10,3.065262320740754421e-10,3.308972449547987108e-10,3.584163821164154675e-10,3.900531925527071386e-10,4.271867923003000211e-10,4.718313132296301874e-10,5.270082478020341673e-10,5.973778105324007637e-10,6.903444375933928110e-10,8.180615248704348088e-10,1.001177201090585925e-09,1.275931625865767615e-09,1.707494658753627353e-09,2.414426109736819404e-09,3.612567877802343377e-09,3.608428254476305647e-09,3.218747816108326235e-09,2.258311723648644094e-09,1.446142954199229779e-09,1.718339941259486319e-09,2.207444368005897300e-09,2.146880704330408948e-09,1.519701864242921465e-09,8.336153944776989522e-10,1.181089820974086573e-09,1.827949488734595728e-09,2.160450877833350220e-09,2.229891742970673107e-09,2.256751851816237843e-09,2.317404600058304341e-09,2.260013430553922027e-09,1.927969205392802417e-09,1.304463873090538193e-09,4.926621521242132500e-10,4.502785673636399466e-10,1.314072940072815943e-09,2.095257401069241845e-09,2.700415814510818349e-09,3.033687771868828776e-09,4.002096826663539645e-12,1.409891797113773627e-10,2.778242582396112101e-10,4.113966646109856204e-10,5.396081947618063988e-10,6.597918015114840843e-10,7.684697905738007460e-10,8.610908555017859108e-10,9.317597869206706480e-10,9.730098112642470437e-10,9.757307627993259912e-10,9.294946914047102256e-10,8.238470954300904791e-10,6.524382111968920491e-10,4.311505721405591820e-10,3.203333281931667603e-10,6.053684007981256412e-10,1.077485836797552935e-09,1.605425175832427026e-09,2.132265914710877856e-09,2.616305679718473859e-09,3.029310797124843030e-09,3.357482865247091375e-09,3.599369681863451775e-09,3.761965358152979721e-09,3.856749505593194080e-09,3.896627051385448433e-09,3.893986959390189026e-09,3.859701695058958562e-09,3.802772344302702143e-09,3.730351951517737300e-09,3.647954279047287741e-09,3.559727973380930277e-09,3.468730520843246233e-09,3.377171474219543808e-09,3.286614689128371346e-09,3.198139762103253167e-09,3.112467472909871475e-09,3.030055466983458485e-09,2.951170285594075928e-09,2.875935712909853492e-09,2.804351082284401115e-09,2.736315160670316010e-09,2.671648185129048088e-09,2.610108685414075479e-09,2.551406450689869548e-09,2.495212673401191536e-09,2.441168065511351186e-09,2.388889570469852191e-09,2.337976169371513883e-09,2.288014185604306073e-09,2.238582414190502898e-09,2.189257328262606637e-09,2.139618535191953350e-09,2.089254563289873944e-09,2.037768955331511328e-09,1.984786536657510819e-09,1.929959632388938997e-09,1.872973965844248841e-09,1.813554032504309954e-09,1.751467984792783988e-09,1.686532585640996322e-09,1.618619732227682772e-09,1.547667622342371841e-09,1.473702151125963472e-09,1.396878090551167823e-09,1.317555773861424811e-09,1.236438274362349824e-09,1.154806513668588648e-09,1.074900746992615840e-09,1.000484787060413391e-09,9.375264839321949504e-10,8.945981940768918885e-10,8.820180740670580666e-10,9.087085326261788396e-10,9.777847478636858920e-10,1.084367363928359596e-09,1.217092527566898771e-09
1.377375740230167038e-09,1.511162424484833909e-09,1.605609775433191521e-09,1.659208843320622998e-09,1.675320005241096764e-09,1.660228689037618288e-09,1.621719599774587634e-09,1.567795616984841089e-09,1.505665239061794508e-09,1.441145501808225861e-09,1.378468389538562838e-09,1.320373025630630292e-09,1.268351102976621023e-09,1.222943671071142778e-09,1.184025873403822890e-09,1.151047564371045859e-09,1.123219197016653312e-09,1.099645212829785688e-09,1.079413466637606606e-09,1.061651075972215650e-09,1.045556349272626929e-09,1.030414564508883358e-09,1.015603297519138627e-09,1.000591227160179412e-09,9.849330325687143531e-10,9.682621214266471477e-10,9.502823771601715016e-10,9.307597842693437892e-10,9.095146015901665436e-10,8.864146567919632346e-10,8.613703100821065988e-10,8.343316828362837136e-10,8.052888819319174323e-10,7.742762041748495866e-10,7.413817222186662050e-10,7.067642963464205481e-10,6.706809920550154288e-10,6.335291271573630486e-10,5.959085015328082752e-10,5.587097774108785459e-10,5.232314051363933094e-10,4.913124010710612422e-10,4.654203079436980845e-10,4.485459376233878069e-10,4.437780361004299838e-10,4.535244737361238390e-10,4.787177979913812023e-10,5.185529820554162005e-10,5.708914680936858816e-10,6.329094042381338538e-10,7.015624922490967780e-10,7.737735682878310380e-10,8.464530672292396667e-10,9.164796922013016153e-10,9.807239843112416204e-10,1.036156485741669601e-09,1.080048652238731646e-09,1.110237858687219973e-09,1.125386906051351257e-09,1.125141707398295983e-09,1.110110054477385575e-09,1.081661988615689194e-09,1.041637810801766830e-09,9.920618198024779818e-10,9.349221558068897666e-10,8.720348366051753776e-10,8.049841357917273003e-10,7.351228894212692799e-10,6.636196908537202828e-10,5.915511552325692381e-10,5.200568686650257992e-10,4.506088274555930224e-10,3.855082008075609643e-10,3.287979135500426100e-10,2.876294358238866596e-10,2.727633959962652465e-10,2.949097212531444156e-10,3.610202011999718605e-10,3.603503716854838911e-10,3.069879389349136268e-10,1.778978461870434096e-10,1.188056949081694110e-10,2.176384162939128338e-10,2.634746972703440659e-10,2.047490468975223159e-10,6.489415833578327234e-11,1.254229348596072224e-10,2.652879204982520969e-10,3.211871213461822629e-10,2.800081558215127700e-10,1.933651101005273453e-10,2.074546874412933761e-10,3.140662900290193036e-10,3.810692001749480395e-10,3.646181904428985357e-10,2.705008221991296373e-10,1.302820221104645220e-10,3.180404564537837742e-11,1.558836059836819590e-10,2.542643905495228322e-10,3.174700502342811305e-10,3.461761800922816962e-10,3.418843539738798279e-12,1.516236149648060386e-11,2.732066150933164066e-11,3.951961994734595703e-11,5.174200469419009435e-11,6.399173030959543462e-11,7.628030563828822844e-11,8.862524254744892690e-11,1.010502794573655723e-10,1.135860929332965097e-10,1.262712623777744832e-10,1.391534864993836327e-10,1.522911282424354739e-10,1.657552092630075283e-10,1.796320205104924283e-10,1.940265814925126279e-10,2.090672880564904839e-10,2.249122656890847585e-10,2.417582371211507182e-10,2.598531908925926395e-10,2.795149233311409539e-10,3.011588247734621756e-10,3.253404410515076841e-10,3.528219594769217641e-10,3.846778699284539772e-10,4.224654209821925099e-10,4.685033139226997888e-10,5.263332612267346215e-10,6.014950614718640456e-10,7.028498136527250388e-10,8.448841216134349469e-10,1.051808073103712141e-09,1.364970004822730039e-09,1.856382579326227135e-09,2.653370503119775025e-09,3.983289903951227312e-09,3.981506280118805272e-09,3.553679506311818954e-09,2.445748198567411689e-09,1.248768215233423162e-09,1.305728192771547845e-09,1.951198316242784777e-09,2.055007823106304455e-09,1.553131901905703960e-09,7.790522017613684022e-10,7.145239814471393261e-10,1.295156759176793105e-09,1.723916560437632888e-09,2.058233114780339040e-09,2.406887011962772070e-09,2.657364708280381364e-09,2.598798532959375155e-09,2.124257557746018187e-09,1.292372120526569621e-09,2.828033918853212197e-10,7.215307027091292147e-10,1.555651267112387105e-09,2.174289182777382997e-09,2.577598193291859415e-09,2.775697734865084548e-09,3.963565158541680132e-12,1.166453894247216239e-10,2.289447881901108794e-10,3.373374840874247869e-10,4.394736585575914008e-10,5.325440806582800315e-10,6.131088668131278683e-10,6.769418138608448701e-10,7.189171656985460874e-10,7.330070146650348391e-10,7.125369375746542478e-10,6.510600150959947115e-10,5.450142467694592213e-10,4.037556296999909827e-10,2.994402629344192651e-10,4.201497085365826064e-10,7.345319403461317668e-10,1.130352022034604606e-09,1.558994735534771553e-09,1.986961232097487081e-09,2.386617175368826708e-09,2.737582720608240886e-09,3.028040454983510443e-09,3.254216875722709143e-09,3.418539666705478631e-09,3.527378784725040758e-09,3.589028101200216918e-09,3.612216907107678874e-09,3.605175629448674533e-09,3.575150625183102837e-09,3.528229761569342456e-09,3.469356405969381348e-09,3.402441612705705742e-09,3.330515734965504002e-09,3.255885118286248643e-09,3.180276194939673107e-09,3.104959615116533659e-09,3.030852883466957284e-09,2.958602924046669589e-09,2.888651240009549066e-09,2.821279403951575600e-09,2.756627008241259274e-09,2.694715911918447068e-09,2.635473269926726777e-09,2.578749734950402841e-09,2.524333949051288901e-09,2.471964219219086487e-09,2.421338097722506713e-09,2.372120456433082485e-09,2.323950544167920691e-09,2.276448435944675921e-09,2.229221211735507327e-09,2.181869129683226310e-09,2.133991975315095221e-09,2.085195668992513185e-09,2.035099098028287889e-09,1.983341018073734470e-09,1.929586761202970206e-09,1.873534435163936702e-09,1.814920357060678343e-09,1.753523715452272441e-09,1.689171005207167280e-09,1.621741774054283137e-09,1.551178864708085505e-09,1.477508947674241785e-09,1.400883206415926552e-09,1.321654292090722949e-09,1.240514953132834917e-09,1.158736074097901497e-09,1.078552503158756604e-09,1.003732183296401180e-09,9.402598612417548653e-10,8.967347723646499620e-10,8.834972572652151578e-10,9.094598250010742250e-10,9.776741488461064911e-10,1.083159445277761790e-09,1.214463157908506057e-09
