1.372787688158954678e-09,1.504533130833850851e-09,1.597179889735734805e-09,1.649359388507812033e-09,1.664473410098732519e-09,1.648749192186672038e-09,1.609850057691355699e-09,1.555646768075355425e-09,1.493246282066391842e-09,1.428411322253789567e-09,1.365362204006370308e-09,1.306854252785900256e-09,1.254407688832699740e-09,1.208592801513887887e-09,1.169308026022524442e-09,1.136018038707170808e-09,1.107939897877321549e-09,1.084178179869060030e-09,1.063816684436170297e-09,1.045976498404485708e-09,1.029849762488205069e-09,1.014716811002009416e-09,9.999523945497991593e-10,9.850249827309833539e-10,9.694918520625551079e-10,9.529917857128967441e-10,9.352366511767199828e-10,9.160027768698886100e-10,8.951228413607619888e-10,8.724788718878283019e-10,8.479968999769422496e-10,8.216438410856282440e-10,7.934272599929562618e-10,7.633988766961608572e-10,7.316629858817792838e-10,6.983914409377505776e-10,6.638475121614736160e-10,6.284217226696615247e-10,5.926834227784768256e-10,5.574514915587628167e-10,5.238837937324857161e-10,4.935727764778639795e-10,4.685984775642985126e-10,4.514289780256199324e-10,4.445962960941952721e-10,4.501223670299106136e-10,4.689031474053591790e-10,5.004250809443271726e-10,5.429769082457788512e-10,5.941309559184314649e-10,6.511681438386032073e-10,7.113116545835035266e-10,7.718117864640780814e-10,8.299727785347536209e-10,8.831899987443753238e-10,9.290316503140980096e-10,9.653698356017889255e-10,9.905402965019444547e-10,1.003488977944653069e-09,1.003854785651046478e-09,9.919522924382248065e-10,9.686554627454942232e-10,9.352215873951063556e-10,8.931058129551123320e-10,8.438040818253781282e-10,7.887424691102310242e-10,7.292155096708621938e-10,6.663690099675781185e-10,6.012238953108404110e-10,5.347470922087921641e-10,4.679981356801485370e-10,4.024325103554138550e-10,3.405645057802225716e-10,2.874215797386466329e-10,2.531221521604608401e-10,2.537375889096815626e-10,3.031469313411924609e-10,4.078061238224729496e-10,4.089737423736362283e-10,3.518936740721059548e-10,2.030672520419610305e-10,7.916333024468653692e-11,1.858257590725393266e-10,2.493952939876214719e-10,2.050558919540230988e-10,7.661508517432418060e-11,1.037210072199083032e-10,2.311090572509433680e-10,2.760745163906836643e-10,2.297563089376938081e-10,1.686650168558293308e-10,2.416941423640292058e-10,3.605700816500936157e-10,4.165825760987935522e-10,3.798777656733699513e-10,2.646095870659487631e-10,1.161084875114707683e-10,8.739763075752609057e-11,1.934894325411456447e-10,2.665017348633806630e-10,3.018477749579074783e-10,3.133783225117545262e-10,3.402904830486757593e-12,1.500024225745429884e-11,2.704401472969689095e-11,3.912342634408868153e-11,5.121575941050059897e-11,6.332137250958320551e-11,7.544897215120282218e-11,8.761388491520867065e-11,9.983828237370911592e-11,1.121519098494702789e-10,1.245930560691550776e-10,1.372097552067605710e-10,1.500612974047660879e-10,1.632201727917698655e-10,1.767746216748109186e-10,1.908320310169862488e-10,2.055235247878446559e-10,2.210102738521068380e-10,2.374923483950080658e-10,2.552214326365189691e-10,2.745195551350965149e-10,2.958073951668254364e-10,3.196481164015243267e-10,3.468167654785239434e-10,3.784122902566678422e-10,4.160413134168934652e-10,4.621236133774615268e-10,5.204051456499959902e-10,5.968264868567508681e-10,7.010031695072011697e-10,8.487692255460504780e-10,1.066596468213764068e-09,1.399385100475815539e-09,1.924400645584702927e-09,2.776461118960189065e-09,4.193647258438746312e-09,4.194564154993249834e-09,3.753200637560549437e-09,2.577813720411656193e-09,1.117410536934789697e-09,8.401927202127656286e-10,1.659401529802322724e-09,1.921647158280081446e-09,1.575708306109940030e-09,8.750400429921103667e-10,2.955220144011552132e-10,6.991880315405185851e-10,1.260078302870763953e-09,1.888074130511621620e-09,2.513579944761454328e-09,2.903208660050377961e-09,2.844243250070455827e-09,2.273722731731759526e-09,1.304400249010186829e-09,2.004934274703528791e-10,9.192265246044183128e-10,1.728554196964891615e-09,2.235354658750476079e-09,2.488197234402387999e-09,2.579756651506118010e-09,3.927398338418095210e-12,9.432453251378145544e-11,1.843100971916754861e-10,2.700826071084132624e-10,3.492231662888382761e-10,4.189789342991727215e-10,4.761599996220412614e-10,5.170828763059905154e-10,5.376019683709505760e-10,5.333338458915361154e-10,5.003398541467709801e-10,4.371013392687683508e-10,3.511482186997948653e-10,2.838784605523822393e-10,3.394150008887066280e-10,5.428253318861378080e-10,8.305414241704179245e-10,1.164030032126764994e-09,1.518563292424121390e-09,1.872620754776569671e-09,2.207228342549727665e-09,2.507507136499409116e-09,2.763800345924221405e-09,2.971727094044744137e-09,3.131352401909825914e-09,3.245928989390728567e-09,3.320614988415388993e-09,3.361407154215384985e-09,3.374374980858994451e-09,3.365182042624380776e-09,3.338835479030236350e-09,3.299595048737502080e-09,3.250981898953909411e-09,3.195842055613584951e-09,3.136434192068879986e-09,3.074522901018642259e-09,3.011467022216914460e-09,2.948298032324466811e-09,2.885786814626777966e-09,2.824498971616148458e-09,2.764834654938173223e-09,2.707043740470017987e-09,2.651248419026589896e-09,2.597465575942482519e-09,2.545625065584533245e-09,2.495584703988426301e-09,2.447142682823613938e-09,2.400048004611858220e-09,2.354009455429432855e-09,2.308703562984513390e-09,2.263781928692112813e-09,2.218878263201369086e-09,2.173615387936816467e-09,2.127612381398334051e-09,2.080491944364470103e-09,2.031887932463170345e-09,1.981452869720193525e-09,1.928865135685531433e-09,1.873835454486392321e-09,1.816112369383000044e-09,1.755486646766599656e-09,1.691795133081688367e-09,1.624925635721382337e-09,1.554826122092601079e-09,1.481524242494789895e-09,1.405167355846586397e-09,1.326099580271739783e-09,1.245001693061574349e-09,1.163131896052074021e-09,1.082715709346756939e-09,1.007519634335721420e-09,9.435378816612788303e-10,8.993884263201994355e-10,8.854297020872952734e-10,9.105720362413088523e-10,9.778247999028064022e-10,1.082129186700457781e-09,1.211956604238540638e-09
1.368282699783334294e-09,1.497984548305018038e-09,1.588837910268377159e-09,1.639609606169528422e-09,1.653745930104232478e-09,1.637422006571151876e-09,1.598183947993242437e-09,1.543771180681884496e-09,1.481187494337599802e-09,1.416138530269734395e-09,1.352829848679721230e-09,1.294030042416617982e-09,1.241285330986844712e-09,1.195193206565629347e-09,1.155673802976374280e-09,1.122205353225997732e-09,1.094010460970728307e-09,1.070192895430653983e-09,1.049831538313693181e-09,1.032040661419185018e-09,1.016005553685842485e-09,1.001001043274496857e-09,9.863986225329679461e-10,9.716662347392190025e-10,9.563635149096603355e-10,9.401344016743520047e-10,9.226984673327824158e-10,9.038419524827293118e-10,8.834092639977341886e-10,8.612955552960526593e-10,8.374409329429635132e-10,8.118268207692041203e-10,7.844750662989973022e-10,7.554505065447885257e-10,7.248679369607697105e-10,6.929047603763535958e-10,6.598210259880242473e-10,6.259890294283200179e-10,5.919348747338662650e-10,5.583936867139915879e-10,5.263768385408666155e-10,4.972403691239721238e-10,4.727171979948108327e-10,4.548325552707870113e-10,4.456657489853935083e-10,4.469340482228713942e-10,4.595174782648999236e-10,4.831737018704209438e-10,5.166065235571645391e-10,5.577976481928470930e-10,6.043738839482022044e-10,6.538619621943432799e-10,7.038196127460870966e-10,7.518972700725937812e-10,7.958845847272388468e-10,8.337725431412451039e-10,8.638382971399755342e-10,8.847411205168828438e-10,8.956055340674596716e-10,8.960644701699306740e-10,8.862442630684115780e-10,8.666919474424679060e-10,8.382638769231460720e-10,8.020023516888836555e-10,7.590232347162191146e-10,7.104284492191368680e-10,6.572486937293176694e-10,6.004169642002807550e-10,5.407741352907745612e-10,4.791165291310117624e-10,4.163209023654618174e-10,3.536533562976405871e-10,2.935724618481080166e-10,2.418568403941378783e-10,2.121216098396343901e-10,2.267801615823073892e-10,3.001015734637363987e-10,4.351955023811493247e-10,4.380789684117099952e-10,3.794425496429004126e-10,2.198962917430145676e-10,3.688050662076467088e-11,1.609529023343241009e-10,2.404869181508316860e-10,2.087817773791001706e-10,8.964224556989820354e-11,7.352261364244538205e-11,1.891822816140341644e-10,2.237913827715907860e-10,1.731104987904341482e-10,1.447819769336500470e-10,2.618584975337959014e-10,3.849791820561843862e-10,4.326251535952452401e-10,3.860239234678510779e-10,2.677686525608472934e-10,1.402169476544040474e-10,1.372655243351234194e-10,2.185173959980654648e-10,2.745108490450297831e-10,2.998830766152085442e-10,3.093650330379661513e-10,3.386641595999469721e-12,1.485372969294593964e-11,2.679756009729279055e-11,3.877099274355338581e-11,5.074568853972358628e-11,6.271838331913842438e-11,7.469505648449277780e-11,8.668909007184945542e-11,9.872149543093928194e-11,1.108216397059479825e-10,1.230281819192605916e-10,1.353902016498395679e-10,1.479685939634949524e-10,1.608378533024683154e-10,1.740884138362269682e-10,1.878297725376431353e-10,2.021947131268509663e-10,2.173451017184291227e-10,2.334799844018441299e-10,2.508471601046261276e-10,2.697601648373712436e-10,2.906239270470835073e-10,3.139746722873472014e-10,3.405437564249917675e-10,3.713624194141206630e-10,4.079375574975725522e-10,4.525520870090870702e-10,5.087851605009725346e-10,5.824201430177169441e-10,6.830314697650521694e-10,8.267460201082558325e-10,1.041019741249371601e-09,1.372898838919922654e-09,1.903470601262354572e-09,2.773617634993665961e-09,4.230586851629015374e-09,4.234046220761026418e-09,3.805127511465309864e-09,2.646985491005326930e-09,1.121324879354613250e-09,3.833561653432813349e-10,1.367171798744498545e-09,1.752455549225296132e-09,1.585260757090976224e-09,1.104170281001482384e-09,5.582103513406929788e-10,2.294666440273814215e-10,8.469000248929762180e-10,1.709586383758048087e-09,2.524519657166941578e-09,3.011143757887917354e-09,2.968678593853818194e-09,2.366061521697476923e-09,1.358823250945817410e-09,3.834236099183857683e-10,1.034640529935338402e-09,1.807197395477801237e-09,2.271546770634985159e-09,2.480697205738491324e-09,2.545891648027878059e-09,3.895369523464298722e-12,7.428218089518298131e-11,1.444323409072544029e-10,2.103538093805070344e-10,2.697098599169954645e-10,3.199659953766809672e-10,3.583569680380322120e-10,3.819398716740356812e-10,3.878116930280377953e-10,3.737117974031980918e-10,3.396640663768611101e-10,2.928234322802227810e-10,2.609194900659338608e-10,3.009134418816151589e-10,4.380536003936920236e-10,6.461186967788813919e-10,9.005135861177248773e-10,1.184231541674883771e-09,1.482183315427665742e-09,1.779747432934307944e-09,2.063498473837037503e-09,2.322418986572997524e-09,2.548764638373017405e-09,2.738294737662053494e-09,2.889931613590444971e-09,3.005073967801434115e-09,3.086800858538974703e-09,3.139136713682915802e-09,3.166465410119481432e-09,3.173116195334777370e-09,3.163105104405480747e-09,3.139998633622646396e-09,3.106863918096699028e-09,3.066274443678012612e-09,3.020347605706953839e-09,2.970797569370833449e-09,2.918992763031156990e-09,2.866011689110536402e-09,2.812693725373922531e-09,2.759683506977179965e-09,2.707463659889859499e-09,2.656365734623496879e-09,2.606589781948222146e-09,2.558224883145324611e-09,2.511266479192687634e-09,2.465631023587586840e-09,2.421168453395599314e-09,2.377672935540887679e-09,2.334892309223396251e-09,2.292536610928342341e-09,2.250286032889087922e-09,2.207798622032122018e-09,2.164717967654701220e-09,2.120681044340658225e-09,2.075326267968414470e-09,2.028301687892212274e-09,1.979273090648797711e-09,1.927931654864131046e-09,1.874000721062548490e-09,1.817241290644681388e-09,1.757456138445009035e-09,1.694493032579896158e-09,1.628248658021014498e-09,1.558676645136130855e-09,1.485805920544066346e-09,1.409779882825507265e-09,1.330933339097394023e-09,1.249933451547364077e-09,1.168022981432781980e-09,1.087413943509520178e-09,1.011865437525505220e-09,9.473732799929759319e-10,9.025658061654738498e-10,8.878157115419957268e-10,9.120397501583024227e-10,9.782272731424976940e-10,1.081265359868601883e-09,1.209561810677216186e-09
1.363851652826960166e-09,1.491511042280400084e-09,1.580582382215062904e-09,1.629962256417608733e-09,1.643143739636561124e-09,1.626255259748109757e-09,1.586729832966381374e-09,1.532176818490214515e-09,1.469495824521977137e-09,1.404333066670706473e-09,1.340876418144052380e-09,1.281904764268713110e-09,1.228987661250149938e-09,1.182747608535179952e-09,1.143124697511544718e-09,1.109609324162057612e-09,1.081428464289963821e-09,1.057684031166683633e-09,1.037449017622896899e-09,1.019829984176538204e-09,1.004004567425073747e-09,9.892414080577570325e-10,9.749081884219864070e-10,9.604718911382534996e-10,9.454941558744788106e-10,9.296237440688988010e-10,9.125875442494481300e-10,8.941811741281348528e-10,8.742599867721354836e-10,8.527311233635132772e-10,8.295471522692337489e-10,8.047017886856998947e-10,7.782282016479469099e-10,7.502004925607524107e-10,7.207390758945408764e-10,6.900209087008764335e-10,6.582957796660058827e-10,6.259101042208838698e-10,5.933396648003729843e-10,5.612319629923875724e-10,5.304562000175017716e-10,5.021523787487788139e-10,4.777515580907012452e-10,4.589081585231092825e-10,4.473298003790412296e-10,4.444812090285934296e-10,4.512233847441805430e-10,4.675467318477366295e-10,4.925410738007675774e-10,5.245969855409518619e-10,5.616998002757008206e-10,6.016810618118974639e-10,6.423792239103581531e-10,6.817293386657807696e-10,7.178197907657635935e-10,7.489436834052567596e-10,7.736553418267697745e-10,7.908281478538162879e-10,7.997012713998502728e-10,7.999008918010216225e-10,7.914263902918346687e-10,7.746016120339925923e-10,7.500008549115136762e-10,7.183641098141736644e-10,6.805153516250518478e-10,6.372935420587445252e-10,5.895013243343012658e-10,5.378733707058281953e-10,4.830668015884295341e-10,4.256834340114204971e-10,3.663587279818962779e-10,3.060340758068378975e-10,2.468130128846460443e-10,1.947726345743677461e-10,1.674872266664883930e-10,1.946865703458565436e-10,2.862772315730081503e-10,4.403029054988771615e-10,4.445656429812198930e-10,3.868124672351394685e-10,2.263919666311203675e-10,2.692502732046872611e-11,1.539437448524418845e-10,2.393407527594547786e-10,2.145248052333267137e-10,1.021880061016268388e-10,4.179729097263798381e-11,1.496181557255366563e-10,1.748157997339804751e-10,1.164942568741768574e-10,1.190436597701468283e-10,2.620679799225312300e-10,3.835657648412191704e-10,4.265279670334184542e-10,3.822884179605769696e-10,2.810017949884980483e-10,1.873733200064538170e-10,1.784290485660416490e-10,2.279196214672311667e-10,2.783174388239970101e-10,3.197230711727257333e-10,3.476408285788862095e-10,3.370271160672972295e-12,1.472742494691314158e-11,2.658859837266944921e-11,3.847205713163450056e-11,5.034377830688801456e-11,6.219683982609512540e-11,7.403462921312075048e-11,8.586892935837099081e-11,9.772015207066090552e-11,1.096180413552035611e-10,1.216025300787659462e-10,1.337247246111146174e-10,1.460480870611303693e-10,1.586499320871415411e-10,1.716233921813760651e-10,1.850800470711077577e-10,1.991534743506523895e-10,2.140040809180356889e-10,2.298257534315894659e-10,2.468551834581021673e-10,2.653852920316272995e-10,2.857852104417835847e-10,3.085311723752505861e-10,3.342562214346707980e-10,3.638333797565246454e-10,3.985199006326315108e-10,4.402153642731989819e-10,4.919347379609048684e-10,5.586879412294961224e-10,6.491161078653797470e-10,7.784838268734940493e-10,9.739663638558219986e-10,1.283639302950815574e-09,1.791553616799152529e-09,2.643758461614588875e-09,4.095142363216289311e-09,4.100477986622070481e-09,3.710021923498139622e-09,2.652921551554016001e-09,1.266708783184308496e-09,3.234115803957227708e-10,1.118326600588799729e-09,1.554056508797735654e-09,1.580329329248987806e-09,1.394622897016968317e-09,1.101819740917935877e-09,6.849229696611558475e-10,6.784276697677819314e-10,1.519133150528348667e-09,2.411440501816773850e-09,2.959586927210454035e-09,2.958381553843738684e-09,2.396337471149777866e-09,1.460219112178386466e-09,6.437938176592641183e-10,1.067265825883752207e-09,1.778437023392880089e-09,2.279387578730156473e-09,2.579367774634102519e-09,2.723178796502346736e-09,3.867716368329507629e-12,5.669828492643816964e-11,1.097024552065375205e-10,1.587270737772239323e-10,2.016594924776373976e-10,2.363504550336297267e-10,2.606751176068593669e-10,2.727614223949166041e-10,2.715698801513458835e-10,2.583377446055740147e-10,2.401299033320013250e-10,2.364082320642810599e-10,2.777004224058868566e-10,3.792400079217416622e-10,5.330383929684537596e-10,7.269649494797254868e-10,9.507773592518342901e-10,1.194724552219664509e-09,1.448653971222726864e-09,1.702224884670622560e-09,1.945690937696499875e-09,2.170773317873911159e-09,2.371298387465732775e-09,2.543454317572486862e-09,2.685681508918036675e-09,2.798307021985710742e-09,2.883058278131462233e-09,2.942568926275989966e-09,2.979948663718786134e-09,2.998449333770898279e-09,3.001231107741181679e-09,2.991216304220635718e-09,2.971011813056279396e-09,2.942880638314544262e-09,2.908745744230936972e-09,2.870213142652954015e-09,2.828604847749558600e-09,2.784995423114447985e-09,2.740248215784548068e-09,2.695049061731889622e-09,2.649931545475961715e-09,2.605283024242316678e-09,2.561360423110305544e-09,2.518308143247419008e-09,2.476173726532120980e-09,2.434921532365521584e-09,2.394444721522728862e-09,2.354575859274602425e-09,2.315096455629367426e-09,2.275745758230244864e-09,2.236229101107743281e-09,2.196226084837508027e-09,2.155398814036581516e-09,2.113400339510793833e-09,2.069883340122894928e-09,2.024508936095014233e-09,1.976955363660593683e-09,1.926926090554633119e-09,1.874156862084626811e-09,1.818421212822302433e-09,1.759534258292866074e-09,1.697355220479039551e-09,1.631790300515033151e-09,1.562799402150733322e-09,1.490413133332464095e-09,1.414770917055122485e-09,1.336197568683558111e-09,1.255345021438325800e-09,1.173437755674647950e-09,1.092669878544673314e-09,1.016786773996831508e-09,9.517776200724291148e-10,9.062725240188844800e-10,8.906548476284860213e-10,9.138571503328419764e-10,9.788719769804452945e-10,1.080556657658783821e-09,1.207267630696551525e-09
