1.359485310667373889e-09,1.485106788985118069e-09,1.572411577059208271e-09,1.620419761388510588e-09,1.632672657368080003e-09,1.615256753639755232e-09,1.575496023200389750e-09,1.520871499647475480e-09,1.458178187510408481e-09,1.393000926304396135e-09,1.329507106391922997e-09,1.270482886424630701e-09,1.217518367789092558e-09,1.171258712458534211e-09,1.131662089140283895e-09,1.098229540834464826e-09,1.070191132100764206e-09,1.046645765608357792e-09,1.026659467363249886e-09,1.009330081083390721e-09,9.938266807936441941e-10,9.794109320706957431e-10,9.654460562490180278e-10,9.513975511973601569e-10,9.368286289088458479e-10,9.213924750813716416e-10,9.048228548594509342e-10,8.869241967768000312e-10,8.675620158116619099e-10,8.466543453728155618e-10,8.241647161682005947e-10,8.000971417620829257e-10,7.744935453856799433e-10,7.474340910169455579e-10,7.190409635457189669e-10,6.894862693311749414e-10,6.590048741977464773e-10,6.279130925583854365e-10,5.966340244549854568e-10,5.657296478522673759e-10,5.359378000689257901e-10,5.082077369233973636e-10,4.837135525264119108e-10,4.638016822918907047e-10,4.498721225790682435e-10,4.431719734870355190e-10,4.445279206869207175e-10,4.541127443660014459e-10,4.713570380439600717e-10,4.950441693716722049e-10,5.235226337926334466e-10,5.549314842228520928e-10,5.873733712624402884e-10,6.190255860455457068e-10,6.482089413001637393e-10,6.734366508666271707e-10,6.934557791277088043e-10,7.072833505289027936e-10,7.142323241735765063e-10,7.139204665192756569e-10,7.062573099553215039e-10,6.914092606286722641e-10,6.697479794485516544e-10,6.417901301615004733e-10,6.081367409832443506e-10,5.694185058225656100e-10,5.262507095664013076e-10,4.791994082883100069e-10,4.287604400241427362e-10,3.753577643666208312e-10,3.193876289532579006e-10,2.614105646157775669e-10,2.029090663763127568e-10,1.494954558657979215e-10,1.227610323750805760e-10,1.606965498552191302e-10,2.625681248392007170e-10,4.219991379620827096e-10,4.271388650450692413e-10,3.727924717518453945e-10,2.216970441579020780e-10,6.690365001436229495e-11,1.673947261258946444e-10,2.447570000872739815e-10,2.196357705334183051e-10,1.131218957709170357e-10,3.783883695861180099e-11,1.289169852916543879e-10,1.458528635233086776e-10,7.503939331209916000e-11,8.910522975506664022e-11,2.396708070604568395e-10,3.547293154868359843e-10,3.974163351801002448e-10,3.689087142188708428e-10,3.020130421200605719e-10,2.404092676431408590e-10,2.098724052513024916e-10,2.199756954163347903e-10,2.784098167946759511e-10,3.601207801767663294e-10,4.192508263515398422e-10,3.354154024810967522e-12,1.462623798144133553e-11,2.642441760737945438e-11,3.823586213128262116e-11,5.002082474028154387e-11,6.176867666824603455e-11,7.348038512445706225e-11,8.516658601748057062e-11,9.684783532580548365e-11,1.085552654493833788e-10,1.203313063933386282e-10,1.322304391054963341e-10,1.443200474719952096e-10,1.566814810443899665e-10,1.694114670357452789e-10,1.826240296782929405e-10,1.964530954446515463e-10,2.110559954492236065e-10,2.266181406999983888e-10,2.433592779961423756e-10,2.615420036439506543e-10,2.814837615006961341e-10,3.035746801806672369e-10,3.283059615539144820e-10,3.563185547893055076e-10,3.884927494040357736e-10,4.261232736009045742e-10,4.712771395612316893e-10,5.275446089898174450e-10,6.016207484486894195e-10,7.065430179587901150e-10,8.678595277857766885e-10,1.134106606258112345e-09,1.592840896447788592e-09,2.395827925378240068e-09,3.804483313264109021e-09,3.810569676440387700e-09,3.483082880544142919e-09,2.603022741492574393e-09,1.491123634732217934e-09,7.241096317627981934e-10,9.584361321797573761e-10,1.333685633979713109e-09,1.560387313775457701e-09,1.687382181174246790e-09,1.628258456283105365e-09,1.277162142259677090e-09,8.896295787183411799e-10,1.325375250603459652e-09,2.165910803470710332e-09,2.743989700080522373e-09,2.811934908923368993e-09,2.365296724070744763e-09,1.598438600712226580e-09,9.192920082123200040e-10,1.028642577098435071e-09,1.639061204364527196e-09,2.259204318639133237e-09,2.769887569009521493e-09,3.069748518453334482e-09,3.843023039342470147e-12,4.176981342351268369e-11,8.061220043456283433e-11,1.160181863578534195e-10,1.462804759586392646e-10,1.698912372723229061e-10,1.857714249699504514e-10,1.938331738129949633e-10,1.961783028288736221e-10,1.992721337581169096e-10,2.158774177709370196e-10,2.612847103840752028e-10,3.436013587973270471e-10,4.619524679745790286e-10,6.119769604381127920e-10,7.885942808698236372e-10,9.861297514004692084e-10,1.198081534016528342e-09,1.417213528377116635e-09,1.635984183883478124e-09,1.847160122844380039e-09,2.044431219808967805e-09,2.222874181853588716e-09,2.379183244909033633e-09,2.511665219644063023e-09,2.620052267900074468e-09,2.705208802420612580e-09,2.768804584077590061e-09,2.813006997847894694e-09,2.840222995337843458e-09,2.852902196382740236e-09,2.853399717823534040e-09,2.843890230146095172e-09,2.826322087026294612e-09,2.802400482653337148e-09,2.773590116697912211e-09,2.741129870225939074e-09,2.706053984391406461e-09,2.669215936426081088e-09,2.631312543437688415e-09,2.592902100987226266e-09,2.554405429503896962e-09,2.516117604075803276e-09,2.478222837350864324e-09,2.440808035442671914e-09,2.403875062272822345e-09,2.367351834421500180e-09,2.331102426083633374e-09,2.294936403320027556e-09,2.258617631544389002e-09,2.221872808670567114e-09,2.184399963984298488e-09,2.145877122236267100e-09,2.105971256632905219e-09,2.064347538815825205e-09,2.020678740945342398e-09,1.974654468818535303e-09,1.925989737441644480e-09,1.874432296084430160e-09,1.819768147955274711e-09,1.761824997293644910e-09,1.700474026670453882e-09,1.635631625084178622e-09,1.567264665751196445e-09,1.495405968065893474e-09,1.420191105357418223e-09,1.341934343722396545e-09,1.261270834890986101e-09,1.179403891393904219e-09,1.098505124878308354e-09,1.022299578413973061e-09,9.567612061405823937e-10,9.105131194359379240e-10,8.939459495264752376e-10,9.160180700135335968e-10,9.797492101132317711e-10,1.079991736844645734e-09,1.205062858782356322e-09
1.355174347221779213e-09,1.478765795525963657e-09,1.564323508684582600e-09,1.610984211234398001e-09,1.622338137589656690e-09,1.604433947457875690e-09,1.564490563984315448e-09,1.509862893739386433e-09,1.447241472111430824e-09,1.382148173927705575e-09,1.318727230142927629e-09,1.259769008788488133e-09,1.206881245201808223e-09,1.160729282329395489e-09,1.121287357810496333e-09,1.088065530859112565e-09,1.060295564687979554e-09,1.037072091673560937e-09,1.017452986558573914e-09,1.000526264227521737e-09,9.854514231850817598e-10,9.714822737391738193e-10,9.579768466736082103e-10,9.443985704418354275e-10,9.303117562902598187e-10,9.153735967255052741e-10,8.993242998220618471e-10,8.819765751480035315e-10,8.632053926622741829e-10,8.429387173451358779e-10,8.211497604775533588e-10,7.978511787038929462e-10,7.730915918201406433e-10,7.469547779112631611e-10,7.195619352072219591e-10,6.910774622343115246e-10,6.617187755924996380e-10,6.317707025115086234e-10,6.016048352353600793e-10,5.717036781789737259e-10,5.426880183517508994e-10,5.153430084738027272e-10,4.906275655576033812e-10,4.696341112946000773e-10,4.535070625427410558e-10,4.433018197441353045e-10,4.397919408121906485e-10,4.432772949050741897e-10,4.534708883181979586e-10,4.695159008856315561e-10,4.901177916380464708e-10,5.137259063992689614e-10,5.387007371058764984e-10,5.634374521204839979e-10,5.864471692291884208e-10,6.064096401439846685e-10,6.222094207467073811e-10,6.329612833781749836e-10,6.380251949423540072e-10,6.370086458253348808e-10,6.297544641887714191e-10,6.163144566265595897e-10,5.969118157240032511e-10,5.718969588334268334e-10,5.417017608075678329e-10,5.067962058199808298e-10,4.676499012009495160e-10,4.246993517147658735e-10,3.783212114577881172e-10,3.288137603628720621e-10,2.764003714986452926e-10,2.213201992089032324e-10,1.643300775160731523e-10,1.095921611438334025e-10,8.157115014354273321e-11,1.276413088624347307e-10,2.300152739917925297e-10,3.810422214213603427e-10,3.864573606928127770e-10,3.379455781341920891e-10,2.061954194904389473e-10,1.069544980837381058e-10,1.918005676667430621e-10,2.521982009313257151e-10,2.210718437544832012e-10,1.217960214760592503e-10,7.167579909481580049e-11,1.391065231651540678e-10,1.498967126818943861e-10,7.692789918421135984e-11,5.399786856415399084e-11,1.945367766841512178e-10,2.990809115604943054e-10,3.464681429504828110e-10,3.473043012005101315e-10,3.264133639781029947e-10,2.906907058802047443e-10,2.322479383401816827e-10,1.944529928075074462e-10,2.756903947625546082e-10,4.118766676799408080e-10,5.044579712833148726e-10,3.338692947505825756e-12,1.455560331527781042e-11,2.631279406327946357e-11,3.807188930127421928e-11,4.978732595398713914e-11,6.144464186520209257e-11,7.304255544513990104e-11,8.459111139526819471e-11,9.611196888549624163e-11,1.076389833904408332e-10,1.192187217637500070e-10,1.309108729393726727e-10,1.427886224100203222e-10,1.549391047348742710e-10,1.674640661375045506e-10,1.804808659195576700e-10,1.941239203526529303e-10,2.085466462195017935e-10,2.239238925378704307e-10,2.404547612799888849e-10,2.583656228191844399e-10,2.779130691400988121e-10,2.993866388340039454e-10,3.231117440839674737e-10,3.494553018652395505e-10,3.788427553489322614e-10,4.118125209891408751e-10,4.491810650098098784e-10,4.925166581394936631e-10,5.454348076955237932e-10,6.169308962907421554e-10,7.290476719160416129e-10,9.310411498163261757e-10,1.317831627289411448e-09,2.050367504544661241e-09,3.394928565207845361e-09,3.400281809964326767e-09,3.156723686952602445e-09,2.512530481629053506e-09,1.725485018376587685e-09,1.112508085113961880e-09,9.061948395944792570e-10,1.098971630051141272e-09,1.525869514110037656e-09,1.942276572594770311e-09,2.081287521840809050e-09,1.801656217557955287e-09,1.251875681349848549e-09,1.157082115498975934e-09,1.797497033429919766e-09,2.374796435185680179e-09,2.539870865839778847e-09,2.279500773180505479e-09,1.754698091896156583e-09,1.195216822969237842e-09,9.491926439355651719e-10,1.395111334164993023e-09,2.215020042048348427e-09,3.008549476501076960e-09,3.492152280757879012e-09,3.818662301145075980e-12,2.989105831428827835e-11,5.817467234348552807e-11,8.399397288449063641e-11,1.063459474614262446e-10,1.247984480282293548e-10,1.399295811656100491e-10,1.540772420439600454e-10,1.721288363675701949e-10,2.013157030840544397e-10,2.489360167043449599e-10,3.195968507727608048e-10,4.147279004667042212e-10,5.336975282997368539e-10,6.746466613751960941e-10,8.347247896196802679e-10,1.010114773320220974e-09,1.196114931480704952e-09,1.387370248361490259e-09,1.578243925080980084e-09,1.763264181391006747e-09,1.937556749181523266e-09,2.097181352851492169e-09,2.239323177336047237e-09,2.362331321236250518e-09,2.465629546082602647e-09,2.549542208080734585e-09,2.615080472313770021e-09,2.663725927493795905e-09,2.697236523567286589e-09,2.717487817594558054e-09,2.726353188478344336e-09,2.725620606950884019e-09,2.716940351259196818e-09,2.701796967094983733e-09,2.681498988849726510e-09,2.657180832830947783e-09,2.629812405622948377e-09,2.600213086423711889e-09,2.569067710782708937e-09,2.536938378478045937e-09,2.504260858261819632e-09,2.471352321509287959e-09,2.438423088715325907e-09,2.405587863658756069e-09,2.372876326608507136e-09,2.340243071445704505e-09,2.307576955514194689e-09,2.274709994845115781e-09,2.241425983136314088e-09,2.207469038863692783e-09,2.172552285324033998e-09,2.136366835889480341e-09,2.098591182782237057e-09,2.058900968252494901e-09,2.016978952866973958e-09,1.972524803864115924e-09,1.925264139918373263e-09,1.874956147340273449e-09,1.821399111821035123e-09,1.764433504759252471e-09,1.703942963420505533e-09,1.639854781853345800e-09,1.572143597927472114e-09,1.500845113826337930e-09,1.426091341104787965e-09,1.348185589237542832e-09,1.267744771404029652e-09,1.185948139848776092e-09,1.104940084202134439e-09,1.028418422077674258e-09,9.623330078667738815e-10,9.152910363220690307e-10,8.976871588677172238e-10,9.185160451848962796e-10,9.808492167664486413e-10,1.079559261614235680e-09,1.202936262638448975e-09
