1.350909371592423727e-09,1.472481919517982975e-09,1.556315949158339601e-09,1.601657370471289978e-09,1.612145262988449118e-09,1.593793943047038392e-09,1.553721223905680235e-09,1.499158519316266614e-09,1.436692547070007896e-09,1.371780956631105256e-09,1.308542247743898593e-09,1.249767892082053334e-09,1.197080240763559670e-09,1.151162214627293123e-09,1.112001996720541445e-09,1.079116925120301782e-09,1.051738968337493209e-09,1.028957123967842217e-09,1.009819824621366842e-09,9.934040394714614785e-10,9.788585837760325032e-10,9.654284528931342617e-10,9.524657005569955013e-10,9.394310696194052474e-10,9.258894939004871477e-10,9.115017811874733709e-10,8.960142071634708402e-10,8.792473288881492487e-10,8.610850081667048978e-10,8.414643873973788983e-10,8.203673682459439693e-10,7.978140026816854161e-10,7.738581139640205261e-10,7.485854191265320818e-10,7.221144163193999393e-10,6.946003181295147190e-10,6.662423309348918380e-10,6.372945587987969808e-10,6.080806645694450447e-10,5.790120005313657975e-10,5.506079585827272830e-10,5.235153848171199668e-10,4.985154520017409432e-10,4.764926121079957794e-10,4.583792078372102671e-10,4.450609734242285454e-10,4.372420205053007353e-10,4.352960325272118568e-10,4.391526390138327428e-10,4.482658990337025802e-10,4.616776382233765013e-10,4.781457253327220588e-10,4.962887439201290926e-10,5.147103080587111302e-10,5.320895893308546253e-10,5.472411961050639909e-10,5.591528991295338238e-10,5.670080956729540095e-10,5.701964527442133113e-10,5.683137015216526231e-10,5.611508297340745095e-10,5.486735425636824027e-10,5.309940053513429989e-10,5.083377706799397925e-10,4.810090097899865056e-10,4.493566831995802942e-10,4.137433175421930903e-10,3.745169040945563979e-10,3.319854383745221769e-10,2.863934852904597106e-10,2.379037236603084893e-10,1.866083410107405342e-10,1.327304664576532232e-10,7.835066002011524817e-11,4.710347549862725881e-11,9.721712050089395277e-11,1.897913658251500175e-10,3.200550160190262879e-10,3.251176003685591834e-10,2.846184985376595341e-10,1.816092458109835670e-10,1.395266220032827796e-10,2.152613366982788967e-10,2.559309548510323494e-10,2.161327926857545095e-10,1.279706851654883898e-10,1.110321206752794259e-10,1.691309875404556135e-10,1.759179446202041782e-10,1.095612567788456662e-10,2.053069228697322503e-11,1.288057899566639869e-10,2.194236458538405992e-10,2.772878724675161676e-10,3.201892780670252736e-10,3.494376620363243360e-10,3.338631799211286113e-10,2.479307121608677472e-10,1.528222503355233154e-10,2.713547855817481259e-10,4.638712948041067782e-10,5.860163231533967023e-10,3.324212786495853650e-12,1.452189574713065032e-11,2.626297746795747695e-11,3.799134021266394865e-11,4.965535105921318558e-11,6.123641877469277167e-11,7.273112897343807006e-11,8.414958298474092159e-11,9.551575398131803690e-11,1.068679626309769010e-10,1.182590951499176083e-10,1.297565245239596288e-10,1.414418139737606469e-10,1.534103352718898563e-10,1.657709509222601439e-10,1.786458882296914635e-10,1.921708660469753700e-10,2.064954096590790721e-10,2.217830868558553131e-10,2.382110896879193789e-10,2.559681229962283453e-10,2.752488677800614109e-10,2.962422665913543722e-10,3.191094568479272262e-10,3.439455131168965696e-10,3.707183350616985898e-10,3.991823347423253507e-10,4.287889743431895999e-10,4.587106340083037585e-10,4.884233874644380570e-10,5.203702097716601397e-10,5.691898423177218055e-10,6.852886969259316471e-10,9.837457942271281613e-10,1.643588113158068836e-09,2.927335703096334543e-09,2.930295953602492393e-09,2.784388248217082085e-09,2.403585460372683754e-09,1.921639592851816033e-09,1.417214750494310493e-09,9.256787432114425195e-10,8.579939273734374603e-10,1.478013930469207530e-09,2.130929815788595434e-09,2.425366159631748008e-09,2.215133699614437387e-09,1.601151802978954649e-09,1.068373776016433815e-09,1.337516501881347102e-09,1.877307167387886059e-09,2.165262715079209392e-09,2.151173654843723635e-09,1.908638565561341571e-09,1.463040678025543117e-09,8.877910833027750681e-10,1.062332016683221114e-09,2.153950097595761522e-09,3.243089425064671915e-09,3.899411881301842469e-09,3.791636741184412620e-12,2.196990941727979218e-11,4.447079025575137218e-11,6.603622602946287261e-11,8.666302738785144134e-11,1.071457432550093182e-10,1.293203901711678683e-10,1.561539509164341671e-10,1.913896541732003418e-10,2.387598854694413501e-10,3.012208505655740753e-10,3.806178430931100883e-10,4.777119204789028015e-10,5.922920035024754937e-10,7.232367292441838658e-10,8.685401335059325874e-10,1.025360369832317315e-09,1.190138303564053939e-09,1.358804015937766492e-09,1.527058647596454554e-09,1.690693788686834036e-09,1.845897641299926366e-09,1.989500277715336466e-09,2.119126945118078212e-09,2.233250847819984292e-09,2.331156888211890332e-09,2.412840340701154661e-09,2.478868377550564312e-09,2.530229696341906409e-09,2.568191227289166487e-09,2.594173717810187780e-09,2.609651658318889751e-09,2.616078320399641445e-09,2.614833725701702385e-09,2.607191869481352613e-09,2.594303073831999234e-09,2.577187545664237192e-09,2.556736750422230002e-09,2.533719869504448765e-09,2.508793255885675208e-09,2.482506909635675774e-09,2.455296812406907861e-09,2.427488968569183945e-09,2.399308115873872517e-09,2.370886604287193591e-09,2.342273205344171786e-09,2.313441738106515048e-09,2.284299495710094836e-09,2.254695535456536017e-09,2.224428956080399145e-09,2.193257325099523795e-09,2.160905429550956161e-09,2.127074497248270745e-09,2.091451962410592793e-09,2.053721724291412633e-09,2.013574671327367243e-09,1.970719033198119733e-09,1.924889915567382716e-09,1.875857230953593289e-09,1.823431257419253986e-09,1.767465356820961590e-09,1.707856115274010502e-09,1.644542506619751866e-09,1.577507840754419281e-09,1.506791530718412273e-09,1.432522496442741521e-09,1.354992861007566591e-09,1.274799973605938632e-09,1.193096173682558709e-09,1.111993817378023223e-09,1.035156411669236108e-09,9.685006001953977421e-10,9.206086110372776637e-10,9.018759510842956887e-10,9.213443697103961806e-10,9.821622425133021594e-10,1.079247947575263280e-09,1.200876615809545752e-09
1.346680952425675754e-09,1.466248888307436261e-09,1.548386444175315250e-09,1.592440684669806441e-09,1.602098739057945353e-09,1.583343472925657780e-09,1.543195485874831442e-09,1.488765742186103389e-09,1.426538265759142673e-09,1.361905513391694001e-09,1.298957774560937849e-09,1.240484483608951316e-09,1.188119498395258728e-09,1.142560610978992099e-09,1.103807725682744367e-09,1.071383624278266711e-09,1.044518886942969632e-09,1.022295406575027345e-09,1.003750774661407484e-09,9.879495949498834434e-10,9.740288024301665039e-10,9.612235519846976744e-10,9.488790970233184537e-10,9.364528750097833689e-10,9.235099966256320297e-10,9.097145600464597371e-10,8.948186372982454761e-10,8.786503450589592078e-10,8.611020687286438426e-10,8.421196304482521616e-10,8.216929675528658549e-10,7.998487170394953267e-10,7.766449803796985179e-10,7.521684686853973253e-10,7.265341912525922855e-10,6.998878375742531941e-10,6.724109938644624239e-10,6.443292958857475329e-10,6.159234954753900415e-10,5.875431116474204752e-10,5.596216910026868918e-10,5.326914844514680454e-10,5.073885961167571986e-10,4.844285944482735278e-10,4.645688923907058747e-10,4.485463536012269479e-10,4.369852327933600362e-10,4.302875046510932228e-10,4.285334984914267697e-10,4.314276019505118279e-10,4.383113456905385994e-10,4.482390194503478124e-10,4.600878698265779488e-10,4.726703144812266887e-10,4.848267898814396239e-10,4.954924553716026071e-10,5.037402712050350856e-10,5.088058256982922624e-10,5.100984877093842906e-10,5.072018005345750052e-10,4.998649375570954085e-10,4.879867752559611071e-10,4.715943858769345068e-10,4.508180707093567842e-10,4.258651380776113291e-10,3.969943806973014809e-10,3.644926802298718337e-10,3.286544796468113511e-10,2.897641162454723745e-10,2.480802798233342201e-10,2.038215273536502494e-10,1.571549043550529915e-10,1.082224838715178238e-10,5.763750791208031373e-11,2.174176471176295576e-11,6.967084783937063877e-11,1.433553471151695382e-10,2.433385281852287839e-10,2.474609715624081789e-10,2.168098508942693574e-10,1.511589505681312446e-10,1.614672330899684913e-10,2.293783283716547871e-10,2.508918477026934836e-10,2.028964009251086977e-10,1.317722092846281214e-10,1.463213710928526926e-10,2.007055076991541939e-10,2.029458946602469336e-10,1.417020107035597071e-10,4.555409290538468838e-11,4.738609284163626264e-11,1.205908800323896895e-10,1.972221723047325156e-10,2.915765949503446275e-10,3.670130140519204236e-10,3.675575216824899008e-10,2.606449596798457003e-10,9.896822853872053470e-11,2.666931092373233298e-10,5.065699341434252753e-10,6.513782006565292441e-10,3.310859057266274940e-12,1.453312254911900744e-11,2.628731597694013235e-11,3.800959879258154784e-11,4.964169418257759709e-11,6.116028628398697159e-11,7.255980310521168905e-11,8.385111495265489976e-11,9.506201016087288005e-11,1.062375312836422638e-10,1.174397784180114040e-10,1.287471422349043395e-10,1.402530702323692596e-10,1.520645457162912833e-10,1.643004888774827464e-10,1.770902632013425426e-10,1.905723705850279139e-10,2.048932223838159805e-10,2.202055507607858860e-10,2.366655254535007275e-10,2.544268738139921661e-10,2.736290993027488211e-10,2.943749629849624148e-10,3.166892490572092523e-10,3.404457413680313581e-10,3.652413607544496524e-10,3.901851129646238522e-10,4.135582935234051837e-10,4.323135496403418424e-10,4.415241073217257115e-10,4.347238100977670499e-10,4.105989746627777920e-10,4.126024531205194814e-10,6.181895127246522890e-10,1.240337854471968985e-09,2.495429041300644939e-09,2.494600916595508245e-09,2.444345936625596359e-09,2.302254575472864618e-09,2.050132809312058429e-09,1.611601619060960660e-09,9.534239441826317120e-10,6.200704632084249314e-10,1.418546522080942232e-09,2.233451244487859850e-09,2.634511960056317226e-09,2.489581913745740609e-09,1.880514230239509502e-09,1.116551468170353588e-09,8.678312484490654848e-10,1.296816902233544941e-09,1.726811964274318504e-09,1.997621487821366526e-09,2.042512105332585316e-09,1.715180000090798650e-09,9.237500122313629049e-10,6.714774822998434317e-10,2.085054523935018761e-09,3.427191796842475605e-09,4.222238708589966765e-09,3.759523060710317873e-12,1.925913272148607467e-11,4.142464888700851069e-11,6.419245917047744374e-11,8.827894155821963796e-11,1.149051708687515670e-10,1.457810016517944531e-10,1.829739253512440233e-10,2.286636673139220403e-10,2.848645069274083708e-10,3.532001298893495906e-10,4.347602557648065980e-10,5.300185385985984704e-10,6.387829746012695362e-10,7.601678876305419436e-10,8.925949546832525501e-10,1.033838543148564080e-09,1.181127670067198494e-09,1.331306394103920614e-09,1.481040552549917265e-09,1.627046242553483061e-09,1.766308839971494815e-09,1.896263065292236014e-09,2.014913707672437221e-09,2.120889460375031052e-09,2.213434589239858914e-09,2.292351762298261601e-09,2.357913225308889892e-09,2.410757207925229436e-09,2.451783443190684610e-09,2.482057526650332903e-09,2.502729718457044384e-09,2.514970391082314062e-09,2.519921901617621487e-09,2.518665187355842133e-09,2.512198665177900719e-09,2.501426836328074641e-09,2.487156153206137097e-09,2.470096034481484106e-09,2.450863306899906162e-09,2.429984390923855105e-09,2.407884241281083596e-09,2.384887132838733581e-09,2.361222574176808708e-09,2.337031925465524776e-09,2.312375422707125260e-09,2.287239432066188186e-09,2.261543859834389197e-09,2.235149730359978163e-09,2.207867014152212857e-09,2.179462836568417731e-09,2.149670215681105798e-09,2.118197455390214928e-09,2.084738245871624115e-09,2.048982390894998450e-09,2.010626891057119571e-09,1.969386881568159201e-09,1.925005691027891217e-09,1.877263123728519124e-09,1.825981072242547382e-09,1.771025870750906537e-09,1.712307560581720703e-09,1.649777639244091644e-09,1.583429120671607988e-09,1.513306128351935218e-09,1.439535162659997496e-09,1.362397135231106743e-09,1.282468674840907535e-09,1.200872444415834757e-09,1.119683929465216501e-09,1.042525105755930302e-09,9.752701188719543608e-10,9.264670714061994763e-10,9.065091717007929714e-10,9.244961514487455027e-10,9.836785900096806850e-10,1.079046605968989959e-09,1.198872730571176256e-09
1.342479641953276122e-09,1.460060317828299547e-09,1.540532328135644389e-09,1.583335287500908225e-09,1.592202890307465715e-09,1.573088891271997205e-09,1.532920540753925955e-09,1.478691774635408498e-09,1.416785469892520813e-09,1.352528182391018542e-09,1.289979595848280833e-09,1.231923941081988013e-09,1.180003402027630103e-09,1.134927851856408016e-09,1.096706607062939544e-09,1.064865968744075238e-09,1.038633436832080834e-09,1.017082221953612973e-09,9.992375646086411695e-10,9.841502799267963402e-10,9.709441416333330487e-10,9.588433841682515444e-10,9.471856193967806510e-10,9.354243812074549088e-10,9.231245733826392083e-10,9.099533613589956271e-10,8.956684839374058971e-10,8.801055131554216147e-10,8.631652203239760760e-10,8.448018953865333140e-10,8.250132094859126852e-10,8.038320090084190647e-10,7.813202811605557540e-10,7.575654322802242869e-10,7.326789615027167019e-10,7.067975790787080024e-10,6.800867937019464800e-10,6.527469494771644720e-10,6.250215929989428236e-10,5.972078334382866441e-10,5.696679301532406268e-10,5.428405701877914176e-10,5.172447588079517481e-10,4.934601576216759918e-10,4.721012614599538066e-10,4.537765358925020111e-10,4.390269443146242222e-10,4.282485004084838953e-10,4.216132807680109214e-10,4.190111090431607556e-10,4.200327580392696742e-10,4.240024792925320868e-10,4.300497830715830354e-10,4.371988970001717204e-10,4.444546249537108969e-10,4.508716110100654396e-10,4.556031162483126127e-10,4.579310693720255715e-10,4.572810944107201654e-10,4.532260566030324958e-10,4.454809197561972100e-10,4.338911380419362587e-10,4.184165595408191359e-10,3.991127575658867558e-10,3.761116607548594968e-10,3.496032356237260798e-10,3.198197987018868286e-10,2.870243741699870241e-10,2.515044558787107630e-10,2.135726187313400721e-10,1.735755243369922807e-10,1.319125161945383963e-10,8.906472174970495580e-11,4.567372350346766693e-11,7.471716817517588508e-12,4.436420452970464034e-11,9.274417404408061004e-11,1.565461795146556886e-10,1.592179929592559704e-10,1.400116247411137593e-10,1.199811290171153051e-10,1.708126125435200999e-10,2.292194334480366016e-10,2.335540184785211572e-10,1.804249419025818588e-10,1.336391931812807763e-10,1.738918564344314759e-10,2.227609189332100080e-10,2.176047346608191942e-10,1.621337154395901365e-10,9.617172776527617093e-11,5.096937162889365655e-11,1.072430154083657026e-11,1.245463657731342478e-10,2.664659472711205221e-10,3.761642818473008561e-10,3.905793118017443239e-10,2.743751841587812982e-10,4.660020039946173031e-11,2.628282868157630042e-10,5.328875099365502629e-10,6.918163481310099837e-10,3.298548648942465282e-12,1.459997781600293996e-11,2.640369491026634311e-11,3.814994306201603579e-11,4.977267442741546587e-11,6.124276308043970734e-11,7.255217961423888240e-11,8.371328039764096606e-11,9.475949167030491872e-11,1.057454801943900401e-10,1.167463936525407513e-10,1.278561328628194323e-10,1.391848018048407165e-10,1.508556062623804170e-10,1.630015427270124825e-10,1.757622101170235856e-10,1.892809561429097720e-10,2.037023097756531412e-10,2.191692214814950236e-10,2.358189888703617447e-10,2.537757900224854972e-10,2.731362795259561529e-10,2.939423347181216939e-10,3.161310613762284546e-10,3.394453083309157824e-10,3.632759569578039373e-10,3.863862196030577491e-10,4.064314051980062710e-10,4.191245443258952369e-10,4.167975837645467084e-10,3.859996863062944840e-10,3.042253265877701890e-10,1.510824504285670211e-10,2.975801596022873837e-10,9.670647164752710203e-10,2.224533718854459486e-09,2.219890362539202348e-09,2.232257280620367865e-09,2.232518499937376635e-09,2.095504926676377433e-09,1.681163824803653785e-09,9.395819278995966130e-10,3.994894593268375806e-10,1.349262064631623746e-09,2.237698130826061003e-09,2.692637143506448393e-09,2.609027143807780070e-09,2.070152376761897459e-09,1.307276600689193041e-09,6.651224040086695681e-10,7.401450728030627368e-10,1.290533137473856188e-09,1.839863741339397117e-09,2.142811591118466285e-09,1.943880112893540634e-09,1.096348958242501101e-09,3.270648965317616792e-10,2.017623994822637194e-09,3.526098891294174393e-09,4.413197712752325568e-09,3.721212600022454985e-12,2.122341120413432647e-11,4.662914734846112616e-11,7.345421378540288435e-11,1.026321189647878524e-10,1.353080206723379240e-10,1.728103562796057564e-10,2.165734574895236321e-10,2.680235920059423893e-10,3.284520755591708658e-10,3.988958377943504162e-10,4.800361649216877162e-10,5.721185941586044252e-10,6.748949868876015594e-10,7.875911138078032675e-10,9.089059843849074828e-10,1.037049746848041278e-09,1.169824051026627556e-09,1.304742660863571022e-09,1.439182467221183956e-09,1.570548314865745444e-09,1.696431588386657993e-09,1.814743584285004545e-09,1.923809934098527420e-09,2.022419927913536198e-09,2.109832222664170813e-09,2.185744272307677715e-09,2.250236023828410591e-09,2.303699058587239379e-09,2.346761091907176950e-09,2.380213433916266108e-09,2.404946419941219542e-09,2.421895458857397761e-09,2.431998490624038260e-09,2.436164360470137589e-09,2.435250854613533799e-09,2.430050789536497929e-09,2.421284482405726018e-09,2.409597043074184156e-09,2.395559135670865315e-09,2.379665857165164439e-09,2.362322972686943566e-09,2.343844939599810978e-09,2.324458339914482866e-09,2.304306413922109352e-09,2.283454376540340331e-09,2.261895309263007934e-09,2.239556519720553445e-09,2.216306349256111766e-09,2.191961483570577561e-09,2.166294875161402247e-09,2.139044409437431661e-09,2.109922425595993182e-09,2.078626126931033176e-09,2.044848773181872780e-09,2.008291340881941285e-09,1.968674083347041968e-09,1.925747162361268182e-09,1.879299333215213846e-09,1.829163651633833957e-09,1.775219476884998862e-09,1.717390835367189505e-09,1.655642672506667641e-09,1.589978874553705430e-09,1.520449460764434135e-09,1.447179404537543066e-09,1.370438612273100685e-09,1.290782042696280563e-09,1.209300058294806262e-09,1.128026474715001119e-09,1.050534450875531452e-09,9.826462323602406304e-10,9.328665460759228393e-10,9.115830765068648071e-10,9.279643682603375279e-10,9.853886740052181585e-10,1.078944187801344471e-09,1.196913490967537024e-09
