1.338295999683329606e-09,1.453909731095729176e-09,1.532750738874340667e-09,1.574342008135248099e-09,1.582461658419912030e-09,1.563036168059988609e-09,1.522903283750278611e-09,1.468943675755348692e-09,1.407440992633909041e-09,1.343655406778383717e-09,1.281613678104061026e-09,1.224091655923710821e-09,1.172736620061913294e-09,1.128267673273610323e-09,1.090701166356864360e-09,1.059564914159671853e-09,1.034081546608766995e-09,1.013313902666329531e-09,9.962732459993307472e-10,9.819950742879505231e-10,9.695886377077810891e-10,9.582661255614755649e-10,9.473566649298851271e-10,9.363093315982992239e-10,9.246885269926617423e-10,9.121643913478981442e-10,8.985003715766425848e-10,8.835396013483913640e-10,8.671913520572660091e-10,8.494184668465140778e-10,8.302263978285658231e-10,8.096542331688205816e-10,7.877679264792217780e-10,7.646558206833854121e-10,7.404264828873020842e-10,7.152088200085128989e-10,6.891544117529831189e-10,6.624419557596036399e-10,6.352836418418605133e-10,6.079331209362763577e-10,5.806944520598717961e-10,5.539309227477969383e-10,5.280679914677184227e-10,5.035769997757283892e-10,4.809570532391871170e-10,4.607082332664435727e-10,4.432910546003449695e-10,4.290735052554904472e-10,4.182724699590699510e-10,4.109021658798035427e-10,4.067447108377646735e-10,4.053538019465011751e-10,4.060923572787269089e-10,4.081941929495962647e-10,4.108343051697706152e-10,4.131938314049132252e-10,4.145114225745262096e-10,4.141185620008084115e-10,4.114600869113417466e-10,4.061026836146181524e-10,3.977342987561906466e-10,3.861570810505435813e-10,3.712761052172207341e-10,3.530858775671019323e-10,3.316564777233687449e-10,3.071211327888673408e-10,2.796670790423793087e-10,2.495318420463125826e-10,2.170077457497621093e-10,1.824588484004266992e-10,1.463570786799356965e-10,1.093489329609046270e-10,7.237302357981448457e-11,3.688588714789683556e-11,6.836769436673838658e-12,2.280324281541923720e-11,4.175618706849181720e-11,6.643921355249950597e-11,6.706973818046641892e-11,6.218017529298435147e-11,9.583326867527492213e-11,1.666616432621622754e-10,2.124760688803868642e-10,2.021531028355838775e-10,1.488845456709291551e-10,1.342381581821017209e-10,1.918545920112318233e-10,2.300854026287874162e-10,2.132858168095021951e-10,1.677055204238422605e-10,1.500904572753203405e-10,1.485010873593113526e-10,1.082721360219066733e-10,1.124023178602487027e-10,2.497517361439809807e-10,3.750920453672320594e-10,4.025392389554913437e-10,2.917033550842361860e-10,6.482032075331680184e-11,2.604474773598856312e-10,5.382512983002103033e-10,7.018507282166353634e-10,3.286989671349362087e-12,1.473733868690137603e-11,2.663895520363740949e-11,3.844877549838236541e-11,5.009096542621466541e-11,6.152873746917878951e-11,7.275081578711414810e-11,8.377164047415505091e-11,9.463241760058807392e-11,1.054011301564295074e-10,1.161710423097699032e-10,1.270576408762640430e-10,1.381942191428738947e-10,1.497265306757520018e-10,1.618071041348752790e-10,1.745898530439242734e-10,1.882254827253237844e-10,2.028578572882717019e-10,2.186209403997053721e-10,2.356351635247777072e-10,2.540010616427566240e-10,2.737865910448390783e-10,2.950023613948942425e-10,3.175554200493765877e-10,3.411660684265906918e-10,3.652214898734067029e-10,3.885214547736994493e-10,4.088401608337654313e-10,4.221798647540239921e-10,4.215395645108448320e-10,3.951226229327053386e-10,3.256438010353903438e-10,2.174288776967522311e-10,3.558106928421618833e-10,9.861293974571127944e-10,2.213961619346457268e-09,2.207942225561643243e-09,2.217039300670833770e-09,2.208006373260445573e-09,2.054271212186089873e-09,1.621417773644009941e-09,8.570187497637032625e-10,2.358841153889944473e-10,1.271582187695713147e-09,2.139535454035322485e-09,2.595169892782241398e-09,2.571678556940860017e-09,2.170471597654875078e-09,1.592490215304151804e-09,1.009240305875253388e-09,6.201751619908390359e-10,9.828122142667700274e-10,1.699758111060004439e-09,2.200640965498452854e-09,2.140960241096797085e-09,1.369270998634405951e-09,4.636989512598216510e-10,1.959065297783949730e-09,3.517806939201604746e-09,4.443825972721822487e-09,3.677232088206046380e-12,2.533902794649904141e-11,5.516329153498974331e-11,8.665556109319952948e-11,1.207436711175206976e-10,1.584325641815678726e-10,2.007846194178713418e-10,2.488747859345452491e-10,3.037265861948289786e-10,3.662376642914762325e-10,4.371034843268636143e-10,5.167462211673437645e-10,6.052543868100573429e-10,7.023381455887521956e-10,8.073053847217520488e-10,9.190635590873850368e-10,1.036151208382087245e-09,1.156800363855357032e-09,1.279026994822387397e-09,1.400742039993813778e-09,1.519871692380733673e-09,1.634473686856798189e-09,1.742837036743519588e-09,1.843555786818853670e-09,1.935571953676046444e-09,2.018187654277885009e-09,2.091050390171239220e-09,2.154117940798212672e-09,2.207610226757633959e-09,2.251955116736443185e-09,2.287733933859376015e-09,2.315630833310244019e-09,2.336388637869500560e-09,2.350772358105879138e-09,2.359540590438943230e-09,2.363424290111711130e-09,2.363112013461803990e-09,2.359240548133629057e-09,2.352389832799488401e-09,2.343081148803626856e-09,2.331773557587712868e-09,2.318848073126660820e-09,2.304603419118222176e-09,2.289257326672652244e-09,2.272949205385778601e-09,2.255743878490347638e-09,2.237636170145251094e-09,2.218556224527406357e-09,2.198375522776997425e-09,2.176913639650823659e-09,2.153945838282517934e-09,2.129211627132818242e-09,2.102424382750408556e-09,2.073282060851896950e-09,2.041478865235789980e-09,2.006717517993686648e-09,1.968721493619170800e-09,1.927246288334224670e-09,1.882088574801714904e-09,1.833092058747251506e-09,1.780149158731064078e-09,1.723198449948716588e-09,1.662219340902601525e-09,1.597227906150595565e-09,1.528281445043651919e-09,1.455504534836390320e-09,1.379156539690248483e-09,1.299770042683064668e-09,1.218400673841249683e-09,1.137035884087166289e-09,1.059192738807746268e-09,9.906321304783776739e-10,9.398060836508269764e-10,9.170933744034752112e-10,9.317419229265275795e-10,9.872830750379085240e-10,1.078929827638015315e-09,1.194987885877547861e-09
1.334120615738683547e-09,1.447790576374516510e-09,1.525038631969287327e-09,1.565461379070242410e-09,1.572878602503165806e-09,1.553190886475732402e-09,1.513150313644968916e-09,1.459528353053564234e-09,1.398511661507544229e-09,1.335293739593839596e-09,1.273866179996351522e-09,1.216993277452594199e-09,1.166324152686947989e-09,1.122584248484096996e-09,1.085794519565151053e-09,1.055482214471653895e-09,1.030863203919349951e-09,1.010988147268344047e-09,9.948525819954897320e-10,9.814750487668301266e-10,9.699488313276386401e-10,9.594729106791315512e-10,9.493670971070391083e-10,9.390755154772081520e-10,9.281618792150845197e-10,9.162993642391908026e-10,9.032573591034446464e-10,8.888868929943308685e-10,8.731061127914739411e-10,8.558867953841859178e-10,8.372425512882664736e-10,8.172191092558968197e-10,7.958868712508995841e-10,7.733357872828123983e-10,7.496725099042577433e-10,7.250197328732538178e-10,6.995175813750094631e-10,6.733268842648657401e-10,6.466341006634952524e-10,6.196575692125058995e-10,5.926545638281789104e-10,5.659283315563692057e-10,5.398303249384329328e-10,5.147463950965961610e-10,4.910836767825416052e-10,4.692528230771346853e-10,4.496413134145183379e-10,4.325779417482824595e-10,4.182914300268403781e-10,4.068697272697853869e-10,3.982293702297742975e-10,3.921041591819989137e-10,3.880582142889358603e-10,3.855215818341462797e-10,3.838403359592317600e-10,3.823305234186151032e-10,3.803267761805084584e-10,3.772201660258684931e-10,3.724836656660422412e-10,3.656861526040815304e-10,3.564971116773806363e-10,3.446844973096110638e-10,3.301080942717946013e-10,3.127104861532457886e-10,2.925075575706970932e-10,2.695803950006453202e-10,2.440705788731325388e-10,2.161813025008213992e-10,1.861877635651950255e-10,1.544624088238214802e-10,1.215253257731436451e-10,8.814252795340559232e-11,5.554380150156818917e-11,2.622392145949874240e-11,1.237857143072350363e-11,2.329060447786884522e-11,2.477421304173855570e-11,2.492822112929175353e-11,2.337693838783442959e-11,3.456151849145083218e-11,8.729330104289782144e-11,1.492066468318163236e-10,1.790218455426120687e-10,1.566811551905916898e-10,1.098475473139021952e-10,1.343466051128061921e-10,1.997141585984396442e-10,2.213830925786131651e-10,1.875233300654945441e-10,1.594871599341206464e-10,2.033332956379311294e-10,2.447214466056776489e-10,2.220335917733472005e-10,1.758655273426566918e-10,2.441233414410971271e-10,3.631266126331973494e-10,4.035992713019358969e-10,3.124845026252457311e-10,1.303393677813793010e-10,2.596222911050792236e-10,5.205761989684313339e-10,6.790644802781638117e-10,3.275764499291084345e-12,1.496624652479570737e-11,2.703338316735793185e-11,3.896254814203012728e-11,5.066475367008685198e-11,6.209253899043585434e-11,7.322976266122133093e-11,8.409317973187844298e-11,9.473414165041884764e-11,1.052385425432813970e-10,1.157244235380363622e-10,1.263371029480085593e-10,1.372420951599251966e-10,1.486164944779119790e-10,1.606398544269461780e-10,1.734857540901130865e-10,1.873150970084811467e-10,2.022717023691074831e-10,2.184799909328844578e-10,2.360436588630921661e-10,2.550432534906917234e-10,2.755294732455300860e-10,2.975076037243734179e-10,3.209063975272996595e-10,3.455214011023306045e-10,3.709177926733623601e-10,3.962718086516633576e-10,4.201284203726454023e-10,4.400832417457231202e-10,4.525776753096959413e-10,4.538575629582375047e-10,4.470503639357572764e-10,4.738299728169905393e-10,6.763386043037417640e-10,1.253952835765617190e-09,2.436057613406829240e-09,2.431883965955516304e-09,2.379632176914097025e-09,2.225887807797155595e-09,1.934884787454267167e-09,1.438435304408250417e-09,6.960392636644944025e-10,2.369221727868006870e-10,1.186197374705234901e-09,1.943522914578278285e-09,2.351254916430511053e-09,2.393837033397219900e-09,2.199805497732631238e-09,1.918366049583192629e-09,1.561226690218960844e-09,1.101661818674777394e-09,9.758838836908061304e-10,1.594933065230799208e-09,2.211583091748148039e-09,2.297939287649810689e-09,1.681091429789451922e-09,8.855820889218551271e-10,1.912910605972701401e-09,3.392888138552313410e-09,4.302534289155700380e-09,3.629567191470852101e-12,2.982827781248980984e-11,6.407173680326999920e-11,9.996609651404056081e-11,1.383630047018849058e-10,1.801332717000991075e-10,2.261490010021533845e-10,2.772527068665200789e-10,3.342152788259008980e-10,3.976866961008333210e-10,4.681441670313673415e-10,5.458425134105400734e-10,6.307715234534697857e-10,7.226248633557445361e-10,8.207848916066410725e-10,9.243270837375750367e-10,1.032046446271133568e-09,1.142506151196343907e-09,1.254105838574672061e-09,1.365164120827892007e-09,1.474007477113478293e-09,1.579056605173555932e-09,1.678901743603941514e-09,1.772360386028523640e-09,1.858513667817193445e-09,1.936720808919626430e-09,2.006613689824815615e-09,2.068075498175029020e-09,2.121208277789297928e-09,2.166294241620923523e-09,2.203755118703295980e-09,2.234112868590277044e-09,2.257954060875441572e-09,2.275899253015527184e-09,2.288577907207979193e-09,2.296608800832405936e-09,2.300585499106953918e-09,2.301066241367741485e-09,2.298567504544607920e-09,2.293560508942189113e-09,2.286465939736104955e-09,2.277636620100801722e-09,2.267351462761033679e-09,2.255814976951334185e-09,2.243158314866100528e-09,2.229441578575859387e-09,2.214657190142397876e-09,2.198734209912137138e-09,2.181543569905379096e-09,2.162904263953565986e-09,2.142590593904272311e-09,2.120340597755066482e-09,2.095865763823164534e-09,2.068862048028294718e-09,2.039022044949417251e-09,2.006047915562279364e-09,1.969664363199645849e-09,1.929630621820008646e-09,1.885750164337851265e-09,1.837876779916641074e-09,1.785915970808186487e-09,1.729821467863057120e-09,1.669588258793901726e-09,1.605246081305860650e-09,1.536861111157153699e-09,1.464558915340280165e-09,1.388589059691438067e-09,1.309461326241857579e-09,1.228194424366338746e-09,1.146724917520397222e-09,1.068506586198355425e-09,9.992295299689418980e-10,9.472836808669325500e-10,9.230352719238531232e-10,9.358216960143680522e-10,9.893525912717002972e-10,1.078992886825758159e-09,1.193085041996336191e-09
