1.329943682895246207e-09,1.441695737190069053e-09,1.517392244367596890e-09,1.556693067089419384e-09,1.563456312437744277e-09,1.543557656348367874e-09,1.503667360502330930e-09,1.450452012363641252e-09,1.390003774879386439e-09,1.327449350719581580e-09,1.266742994634026464e-09,1.210634296731387239e-09,1.160770964815430747e-09,1.117881878158389455e-09,1.081990128280391247e-09,1.052620248353759111e-09,1.028979357653627478e-09,1.010104000468236225e-09,9.949721051796353984e-10,9.825834975425326455e-10,9.720139690784988160e-10,9.624480948009013627e-10,9.531955569504638907e-10,9.436951126440095095e-10,9.335097283533677976e-10,9.223158469782588638e-10,9.098892390351699925e-10,8.960893998334250248e-10,8.808439890053819224e-10,8.641343812836829432e-10,8.459830255389171039e-10,8.264430079335997010e-10,8.055899878760456150e-10,7.835165169989841947e-10,7.603286498964288018e-10,7.361446940975601491e-10,7.110959091192248399e-10,6.853289334537037820e-10,6.590096770987256299e-10,6.323283474336895395e-10,6.055051574739705884e-10,5.787960713930940318e-10,5.524945248368865147e-10,5.269195353784134921e-10,5.024058679916675442e-10,4.792919956352066762e-10,4.579023546056879514e-10,4.385236715380743268e-10,4.213765563349129695e-10,4.065855693340852306e-10,3.941530076408848186e-10,3.839426627893677243e-10,3.756787471629821579e-10,3.689618922535597750e-10,3.632997483916829561e-10,3.581462030645892197e-10,3.529420193321508405e-10,3.471508392743419571e-10,3.402869475296826209e-10,3.319336944523181636e-10,3.217532873557113330e-10,3.094896269787916644e-10,2.949662040005499940e-10,2.780810657559502533e-10,2.588007409891142598e-10,2.371549151062178264e-10,2.132336717297203085e-10,1.871893475718260992e-10,1.592456342969345166e-10,1.297178883424929577e-10,9.905216638315058289e-11,6.790507003605910225e-11,3.739882199586192550e-11,1.226053913695289887e-11,2.406289148651405192e-11,4.656033642082195743e-11,6.827925410104403263e-11,1.013140749100598284e-10,1.029067504524410098e-10,9.577320788100011652e-11,9.436952009986894075e-11,1.197205955554307809e-10,1.308859855677533292e-10,9.900848415644820385e-11,6.818441543390927416e-11,1.347178684555056012e-10,1.983963834146658420e-10,1.990008217712324036e-10,1.410056247379963191e-10,1.435791319135021368e-10,2.528639317747650406e-10,3.316644706853638863e-10,3.247969893439788629e-10,2.560288665316011123e-10,2.482769780269749751e-10,3.406268903454869161e-10,3.942575512634691539e-10,3.338255894300533513e-10,1.961312534166889169e-10,2.598000546432299287e-10,4.802466799943192002e-10,6.240222497087978643e-10,3.264448609789180394e-12,1.531633320776156641e-11,2.764617043109164375e-11,3.977628030256986800e-11,5.159920691147767307e-11,6.305211025878346232e-11,7.411100914686534655e-11,8.479437363774554701e-11,9.516598179755580387e-11,1.053351047161437121e-10,1.154531597657576770e-10,1.257064715601752765e-10,1.363053947352101316e-10,1.474708298937199672e-10,1.594199180728777866e-10,1.723531181486318012e-10,1.864446910835305900e-10,2.018377944357349433e-10,2.186441739101989459e-10,2.369472153037464544e-10,2.568062008131476938e-10,2.782590890635662594e-10,3.013209255496809401e-10,3.259750122712545833e-10,3.521544776676288328e-10,3.797141646665049916e-10,4.084010581909310534e-10,4.378591788063941368e-10,4.677936812977560625e-10,4.986970828471464290e-10,5.343703824078456528e-10,5.895318656298022542e-10,7.078820527489513094e-10,9.865997829323909821e-10,1.587197652179406193e-09,2.759890595171754472e-09,2.759102439523688132e-09,2.626745759545173484e-09,2.267956392330145390e-09,1.759252567911598674e-09,1.151082265204767090e-09,4.597617041631219543e-10,3.698961032861198250e-10,1.092897018064662045e-09,1.664264643469317281e-09,1.987947665320670405e-09,2.117408912561662485e-09,2.194563794180469121e-09,2.245375289964369053e-09,2.109979192453656026e-09,1.676562636054455828e-09,1.235450317925889786e-09,1.532509856597787024e-09,2.175326076019820393e-09,2.406430175391918160e-09,1.980710252203526801e-09,1.307162577947596546e-09,1.877737972756973982e-09,3.153953533670121858e-09,3.993121557917567308e-09,3.581054922103283358e-12,3.398902120115199843e-11,7.221609730033545050e-11,1.119693863890571212e-10,1.540043154320343670e-10,1.990693077583231624e-10,2.478879875614832375e-10,3.011352538688276828e-10,3.594068859302827640e-10,4.231846841792136642e-10,4.928000126883193483e-10,5.683990759214275413e-10,6.499134761626372515e-10,7.370395908534515628e-10,8.292300270424546685e-10,9.256997455869377080e-10,1.025448307441989998e-09,1.127298085365763834e-09,1.229946371893294452e-09,1.332027419765371134e-09,1.432178979234371878e-09,1.529107210056069700e-09,1.621644128052396619e-09,1.708792938060932221e-09,1.789758415456425753e-09,1.863961522131439702e-09,1.931039279742426794e-09,1.990832290765632901e-09,2.043363073338057263e-09,2.088808580818603400e-09,2.127470032605556296e-09,2.159742651247080493e-09,2.186087239764860630e-09,2.207004867510449307e-09,2.223015344530112077e-09,2.234639696434851928e-09,2.242386512697606493e-09,2.246741823303922197e-09,2.248162039467538265e-09,2.247069450429460600e-09,2.243845811676820843e-09,2.238813990310262043e-09,2.232230518781304975e-09,2.224283631254663350e-09,2.215092919454670665e-09,2.204710372564398166e-09,2.193122632631817706e-09,2.180254369314699909e-09,2.165972754608978579e-09,2.150093090733320717e-09,2.132385701925777165e-09,2.112584227667651128e-09,2.090395430425130561e-09,2.065510536928744313e-09,2.037617950082881439e-09,2.006416896330196699e-09,1.971631227175832139e-09,1.933022225286084030e-09,1.890398968178983149e-09,1.843624714180156999e-09,1.792618070784835008e-09,1.737348583233245409e-09,1.677828045948944972e-09,1.614101505315925943e-09,1.546245835177690872e-09,1.474389249872406648e-09,1.398772565037893010e-09,1.319882651184685812e-09,1.238699403301987430e-09,1.157104213971058998e-09,1.078480548412906914e-09,1.008438348652153421e-09,9.552960075065457373e-10,9.294032320817644465e-10,9.401963159651590370e-10,9.915879917476643296e-10,1.079122662740003883e-09,1.191193872305602767e-09
1.325744798952741879e-09,1.435606026771288729e-09,1.509794618499301552e-09,1.548022784088972943e-09,1.554183048366762738e-09,1.534126788250778246e-09,1.494446245411060029e-09,1.441707588609047405e-09,1.381911121886512631e-09,1.320116691868795109e-09,1.260239064142713379e-09,1.205009979002005632e-09,1.156072484172467759e-09,1.114155995112660813e-09,1.079283255351675572e-09,1.050973879533725999e-09,1.028424148829107367e-09,1.010654432792398075e-09,9.966230344654816714e-10,9.853091891860607836e-10,9.757695894167564656e-10,9.671731778661353893e-10,9.588187270800153513e-10,9.501392972374954860e-10,9.406971882844811370e-10,9.301725237924496709e-10,9.183481122282072236e-10,9.050927255928806332e-10,8.903444303332730687e-10,8.740951304591913562e-10,8.563770653366416737e-10,8.372516658718309453e-10,8.168009176387818971e-10,7.951212027998209924e-10,7.723194809203313200e-10,7.485116034876390591e-10,7.238225208599127134e-10,6.983881161992789018e-10,6.723583741461625011e-10,6.459015480577003994e-10,6.192089154320975424e-10,5.924995908316367429e-10,5.660219019336903587e-10,5.400430706468264478e-10,5.148415849424316221e-10,4.906987991844425171e-10,4.678869001097787256e-10,4.466530083617861896e-10,4.271998888943263481e-10,4.096648053218528343e-10,3.940992872001439717e-10,3.804535446286207589e-10,3.685693724584726346e-10,3.581842197175609157e-10,3.489467966671987182e-10,3.404419401480528941e-10,3.322205100159933445e-10,3.238295355443780602e-10,3.148386400927553409e-10,3.048603544359094538e-10,2.935635804366115092e-10,2.806807311058987598e-10,2.660098181023870519e-10,2.494130711980068666e-10,2.308137170905876726e-10,2.101924578181001500e-10,1.875850547956655447e-10,1.630822500730782928e-10,1.368329474694139429e-10,1.090508352520465320e-10,8.002270703489298957e-11,5.011177149386207459e-11,1.973728150358878018e-11,1.074554978109984376e-11,4.128620508969830278e-11,7.309451078628641433e-11,1.105467422655825064e-10,1.649613546532432556e-10,1.681518674798014687e-10,1.504898313163086977e-10,1.067506030136164645e-10,8.048658497924289551e-11,7.387504369469541951e-11,3.667304234105742911e-11,4.600861053085967282e-11,1.359412616341945116e-10,1.902419765501153392e-10,1.700273209090879437e-10,7.828137100313003514e-11,1.338121154123893053e-10,2.960381491793739386e-10,4.027958595004996546e-10,4.091442362520436754e-10,3.276668615927366713e-10,2.574874301486374643e-10,3.088040139645066231e-10,3.751434590590944256e-10,3.511967056383309269e-10,2.525854647392604341e-10,2.599218162095248820e-10,4.200377734031747629e-10,5.400620182795044411e-10,3.252716974851110083e-12,1.582872967894979344e-11,2.856183004667663802e-11,4.101366113821848371e-11,5.305036343136644658e-11,6.458665569952500296e-11,7.558562869217764472e-11,8.606522239487462217e-11,9.610310559231344266e-11,1.058378284277323737e-10,1.154648339247065891e-10,1.252263889795276609e-10,1.353954204982387081e-10,1.462546940224405515e-10,1.580743796807199917e-10,1.710920810098084039e-10,1.854991671090826304e-10,2.014356528432400416e-10,2.189935928316595019e-10,2.382270135798073540e-10,2.591655148792500588e-10,2.818289549510500317e-10,3.062418996090555259e-10,3.324487674529760382e-10,3.605345973638386289e-10,3.906644181936715991e-10,4.231720626995162570e-10,4.587708961162505768e-10,4.990579542168836304e-10,5.477149097952954606e-10,6.133042255918673162e-10,7.153424375523083009e-10,8.956008176698229311e-10,1.234710657448804398e-09,1.874382132038086248e-09,3.058222853361750819e-09,3.060727234167583566e-09,2.858277704666606705e-09,2.307837647676333688e-09,1.565465864346598927e-09,8.012883665033852400e-10,1.688633142540983933e-10,5.191405082834940659e-10,9.904913008649628726e-10,1.329903300116647713e-09,1.561902194573915658e-09,1.824861752473889779e-09,2.205357223722163808e-09,2.546112049768128289e-09,2.581911304013478503e-09,2.182470415540132086e-09,1.566269010137455647e-09,1.505388499232427518e-09,2.094852820960882580e-09,2.458490434522194660e-09,2.229646562047281971e-09,1.670198570593050988e-09,1.847220956410702738e-09,2.814558504144126257e-09,3.532843247970390953e-09,3.534527024995944659e-12,3.760354028752710157e-11,7.924918624523274301e-11,1.222585562195498062e-10,1.672891465308260034e-10,2.149796165591641696e-10,2.659322610813759213e-10,3.206933766058001360e-10,3.797300525040240444e-10,4.434045127994700705e-10,5.119478947881957577e-10,5.854357951815365525e-10,6.637681441879751791e-10,7.466559753872566428e-10,8.336174046556034366e-10,9.239845693136469250e-10,1.016922391144227916e-09,1.111458859768088019e-09,1.206525217309007941e-09,1.301003171953226143e-09,1.393775318524992373e-09,1.483774507442273138e-09,1.570028081855874761e-09,1.651693658955266832e-09,1.728084299917569403e-09,1.798682249608281104e-09,1.863141688871976818e-09,1.921281938363454348e-09,1.973073185805956516e-09,2.018617066676823996e-09,2.058124368776718729e-09,2.091891846003452128e-09,2.120279716073668560e-09,2.143690967100088041e-09,2.162553172684412019e-09,2.177303154097821414e-09,2.188374546688804450e-09,2.196188129194542583e-09,2.201144648498643556e-09,2.203619806526591750e-09,2.203957166434171943e-09,2.202449148435817713e-09,2.199328531819975978e-09,2.194765304825033861e-09,2.188865146886518453e-09,2.181669358535906877e-09,2.173156108083304866e-09,2.163242928208112647e-09,2.151790466833800661e-09,2.138607567274271604e-09,2.123457810003773175e-09,2.106067674513262557e-09,2.086136452606662935e-09,2.063347941914477515e-09,2.037383749314482552e-09,2.007937734009628169e-09,1.974730734735135455e-09,1.937524310595559405e-09,1.896131880882601554e-09,1.850425525375007097e-09,1.800336993474891911e-09,1.745852376949760302e-09,1.687001640230586865e-09,1.623846980993055266e-09,1.556478046284010196e-09,1.485027657309648316e-09,1.409729266666953793e-09,1.331047080510227015e-09,1.249920632590006181e-09,1.168172157916729100e-09,1.089107981253942605e-09,1.018248591016590290e-09,9.638312228915963875e-10,9.361844554493231241e-10,9.448518574644816421e-10,9.939733829431590707e-10,1.079300917761305309e-09,1.189294420952589235e-09
1.321483401686274803e-09,1.429479322090914872e-09,1.502203801429133194e-09,1.539409910841944519e-09,1.545020109172428317e-09,1.524861678012242681e-09,1.485452499397686002e-09,1.433262763260246939e-09,1.374203508436607748e-09,1.313267589571767948e-09,1.254328054410581360e-09,1.200095603791171474e-09,1.152205373479900393e-09,1.111384430958246996e-09,1.077652693457170439e-09,1.050522625055765432e-09,1.029177508622906024e-09,1.012619369516054932e-09,9.997847445234076662e-10,9.896302898092464362e-10,9.811919139456910496e-10,9.736216747160405907e-10,9.662066866123360391e-10,9.583740757768972612e-10,9.496857005140182316e-10,9.398259651618326820e-10,9.285855891308548566e-10,9.158436682271039221e-10,9.015498160470746432e-10,8.857076447883608657e-10,8.683603773224228971e-10,8.495790024726915927e-10,8.294531009764644005e-10,8.080842745547211108e-10,7.855819893932521266e-10,7.620615777803553936e-10,7.376441084862161095e-10,7.124578200490939412e-10,6.866407970351284297e-10,6.603445460252853005e-10,6.337380854388176348e-10,6.070120918248244965e-10,5.803800714687851337e-10,5.540693987883940691e-10,5.283152337189681974e-10,5.033544708796028551e-10,4.794173569286504796e-10,4.567166186097866908e-10,4.354343023381637688e-10,4.157070781301387084e-10,3.976114496331773297e-10,3.811509682696970817e-10,3.662478957351273351e-10,3.527415090863387085e-10,3.403942720455280573e-10,3.289055932807552203e-10,3.179313371602433384e-10,3.071061954392851668e-10,2.960657960737849450e-10,2.844659774968680055e-10,2.719976670701004760e-10,2.583968817024932779e-10,2.434502393377102490e-10,2.269969302813275285e-10,2.089283763990576368e-10,1.891869011269583519e-10,1.677647695170952654e-10,1.447051446443120191e-10,1.201075208997187712e-10,9.414522676559473112e-11,6.713111900984598076e-11,3.989512240945856587e-11,1.821154597659857094e-11,3.074330456533691556e-11,6.145302684539805753e-11,9.830212890443687752e-11,1.447534839657975413e-10,2.104760176264298244e-10,2.147990301297677518e-10,1.887560164714340160e-10,1.150357833362151206e-10,3.506732089034159620e-11,4.220012451040070194e-11,5.594525854884700335e-11,7.731991138833615061e-11,1.383579143278259185e-10,1.788223245584648707e-10,1.486770924263562094e-10,3.552826673954307529e-11,1.482577912331041090e-10,3.306955843255072964e-10,4.527347915655051050e-10,4.688772021555562395e-10,3.811675856153185475e-10,2.660046016874330742e-10,2.695530916398570550e-10,3.468954072098710278e-10,3.597511437108693176e-10,2.942790495902795014e-10,2.586454930677671684e-10,3.451955212725235453e-10,4.331131505078720295e-10,3.240410644182349788e-12,1.655925412018842013e-11,2.989690757021509367e-11,4.284768134278574450e-11,5.524018144309173753e-11,6.695660587653972585e-11,7.793897551101249884e-11,8.819956917548206929e-11,9.782917445483889652e-11,1.070006767607479359e-10,1.159655898955331778e-10,1.250413076794992243e-10,1.345880473986277085e-10,1.449770426085840331e-10,1.565549796591087081e-10,1.696122748388509198e-10,1.843626416441463678e-10,2.009380666716223849e-10,2.193985646861193164e-10,2.397525450819274719e-10,2.619827658160017024e-10,2.860744363846068046e-10,3.120451228043256504e-10,3.399803446319268423e-10,3.700850519753554705e-10,4.027722023451744178e-10,4.388309051590299937e-10,4.797588298815496647e-10,5.284272989408374860e-10,5.904076430623299167e-10,6.765658889538809792e-10,8.079291562744817136e-10,1.024249063116335340e-09,1.398337071992162275e-09,2.060683565228284086e-09,3.245041701935166211e-09,3.249907208315491949e-09,3.000376054056814169e-09,2.319307243048049339e-09,1.409661336306415684e-09,5.164738324116832057e-10,2.234739483160819546e-10,6.529426901663418963e-10,8.771750153839315258e-10,9.946404097691991934e-10,1.196725491493146652e-09,1.655533433957590992e-09,2.282683072230140605e-09,2.800952654974522288e-09,2.936524533139740024e-09,2.563120192228967981e-09,1.850585094566924301e-09,1.495209802380812526e-09,1.975633887575594722e-09,2.447079325523574291e-09,2.398647476953948471e-09,1.944347403956666476e-09,1.811632435504722520e-09,2.398697282209243782e-09,2.950974542257175874e-09,3.491994461957071542e-12,4.063629847149814820e-11,8.512862410043205804e-11,1.308152491992624953e-10,1.782614118492929408e-10,2.280087513566597613e-10,2.805585032232510134e-10,3.363550028697353449e-10,3.957674186190530423e-10,4.590703782527161845e-10,5.264247869186169376e-10,5.978604832004658175e-10,6.732625559794271512e-10,7.523631378389447446e-10,8.347402731984730444e-10,9.198250156137972141e-10,1.006917243896009500e-09,1.095209852176740401e-09,1.183820062164951704e-09,1.271825765263738055e-09,1.358304177171444896e-09,1.442369801464371272e-09,1.523208811471709850e-09,1.600107447820326335e-09,1.672472794564902436e-09,1.739845192208182035e-09,1.801902418159012744e-09,1.858456488807002783e-09,1.909444436706935566e-09,1.954914670826937984e-09,1.995010559751720222e-09,2.029952739636999864e-09,2.060021401016052538e-09,2.085539511238358349e-09,2.106857628180325376e-09,2.124340689337154222e-09,2.138356935716647509e-09,2.149268959474572272e-09,2.157426745004662342e-09,2.163162500050088861e-09,2.166783216719746325e-09,2.168551309197364490e-09,2.168675347097892002e-09,2.167305962005037652e-09,2.164533348644548764e-09,2.160386229253416743e-09,2.154832193501771648e-09,2.147779383054433822e-09,2.139079557203242921e-09,2.128532645156891746e-09,2.115892947952021913e-09,2.100877179060168284e-09,2.083174502653255166e-09,2.062458616344167733e-09,2.038401707994597260e-09,2.010689784252207205e-09,1.979038440218828461e-09,1.943207670929393785e-09,1.903013927655289510e-09,1.858337456902354472e-09,1.809123234155578143e-09,1.755374741354557191e-09,1.697141654469631462e-09,1.634505407384961757e-09,1.567570795963667606e-09,1.496477558711602579e-09,1.421453563929108143e-09,1.342941016226564495e-09,1.261837950189375997e-09,1.179903807926623036e-09,1.100361170775300417e-09,1.028631767801388900e-09,9.728616361194944878e-10,9.433525226500349212e-10,9.497619715467699704e-10,9.964801785741573778e-10,1.079495074284896701e-09,1.187349867123639768e-09
