1.317099410163086091e-09,1.423251135398278998e-09,1.494553414229579473e-09,1.530788089454422290e-09,1.535902435769266008e-09,1.515699387879752683e-09,1.476625884125284697e-09,1.425060393919485234e-09,1.366827080173818506e-09,1.306851462685638914e-09,1.248962483403785853e-09,1.195846533216564822e-09,1.149127578032566335e-09,1.109527489354807993e-09,1.077060914227794062e-09,1.051230931362089058e-09,1.031205609933518342e-09,1.015966360675944571e-09,1.004425688704056802e-09,9.955155627817076519e-10,9.882493351417409233e-10,9.817608892462806396e-10,9.753249570515610988e-10,9.683625782117650411e-10,9.604355328269279863e-10,9.512332872658289381e-10,9.405555554701829601e-10,9.282930311470622751e-10,9.144082467716925433e-10,8.989179270221205495e-10,8.818776811390753320e-10,8.633694539455052329e-10,8.434918395366120531e-10,8.223531480396914770e-10,8.000669858997505320e-10,7.767500418933904726e-10,7.525217420961497040e-10,7.275054290802061930e-10,7.018307187694474987e-10,6.756366820535312421e-10,6.490754792360233510e-10,6.223160379621626165e-10,5.955451344902675418e-10,5.689596532841119244e-10,5.427616428085836790e-10,5.171538237164954801e-10,4.923335788046550677e-10,4.684853363148449470e-10,4.457714502688201015e-10,4.243219737213480842e-10,4.042240957023712781e-10,3.855124051973323175e-10,3.681614359444212437e-10,3.520819832607353956e-10,3.371223503848910108e-10,3.230749698590688594e-10,3.096879098109796537e-10,2.966798897370077255e-10,2.837568764359584500e-10,2.706282597690006413e-10,2.570209873036579407e-10,2.426906940184188477e-10,2.274295917908934526e-10,2.110715401666094636e-10,1.934952798681505574e-10,1.746274066116495378e-10,1.544477174832387208e-10,1.330023373694468609e-10,1.104389206925833396e-10,8.711133807561055741e-11,6.394756239674239268e-11,4.400047145519876780e-11,3.731794631699416115e-11,5.297450658072310783e-11,8.221805825140692128e-11,1.202070404857304222e-10,1.691324863032207496e-10,2.362247590209379578e-10,2.412505673379522825e-10,2.083259004350323572e-10,1.142366014937670041e-10,1.933151219255663136e-11,9.503839066943959953e-11,1.309654963645696693e-10,1.291338282362403375e-10,1.420685079586777257e-10,1.682783293059197192e-10,1.530195314547897679e-10,1.043704580322289503e-10,1.902638707617742738e-10,3.553349691192343322e-10,4.776500971916116302e-10,4.994558594332853415e-10,4.113198946126533221e-10,2.689774021878148971e-10,2.253411955648505102e-10,3.101720721430428770e-10,3.553256282966118576e-10,3.173559550024399771e-10,2.546308656205203987e-10,2.641347862293621461e-10,3.118413054107837371e-10,3.227553567869586756e-12,1.758086607927293287e-11,3.180449410791923560e-11,4.550777359029609920e-11,5.846729152974283940e-11,7.051927503356461831e-11,8.157266458972183107e-11,9.162459410271002645e-11,1.007737883274156323e-10,1.092290514215461766e-10,1.173090542972065272e-10,1.254288021071012455e-10,1.340690035374767670e-10,1.437285774752538584e-10,1.548676402668556892e-10,1.678550953072937152e-10,1.829359646770981903e-10,2.002266386814639338e-10,2.197356317856853558e-10,2.414002915969353621e-10,2.651294158665929493e-10,2.908459914748028107e-10,3.185300286011963435e-10,3.482673511381993450e-10,3.803172493917801319e-10,4.152229913841117248e-10,4.540091058846532878e-10,4.985458791911184318e-10,5.522274897091310892e-10,6.212264128754416962e-10,7.167868633226780574e-10,8.593680888469120584e-10,1.086102112108477687e-09,1.464372560565530160e-09,2.116990047406957692e-09,3.269098689218249768e-09,3.275034528488561241e-09,3.006884999899329848e-09,2.282397013261975595e-09,1.354112410379287719e-09,6.142188072893672324e-10,5.951873184218303221e-10,7.644270451092601002e-10,7.514981097863031594e-10,7.732582450448693933e-10,1.123690839408962798e-09,1.751155747169116493e-09,2.453076740605556516e-09,2.995966714838348118e-09,3.148067577428103405e-09,2.786496074268019019e-09,2.034243475956989724e-09,1.480183823993854447e-09,1.825155012265877689e-09,2.366991460988098883e-09,2.466315066989113834e-09,2.108550292340348696e-09,1.760409186363980828e-09,1.942044002616573364e-09,2.288859986829309645e-09,3.454132495489901283e-12,4.311969447187584967e-11,8.992747770070458452e-11,1.377671762286471755e-10,1.871203073973704822e-10,2.384437355279239314e-10,2.921539061025335735e-10,3.486128679058265987e-10,4.081136459842933374e-10,4.708653574927881195e-10,5.369789877564094757e-10,6.064550001401975507e-10,6.791740709928860625e-10,7.548922171844376992e-10,8.332414034157983343e-10,9.137363743418269375e-10,9.957879671013614224e-10,1.078722566033645229e-09,1.161806733228561054e-09,1.244275478732762502e-09,1.325362215486132500e-09,1.404328252922180856e-09,1.480489754559359613e-09,1.553240404942094203e-09,1.622068540303578670e-09,1.686568104673386736e-09,1.746443400864092790e-09,1.801508131694325071e-09,1.851679613006353691e-09,1.896969267174635340e-09,1.937470577699064394e-09,1.973345632140272540e-09,2.004811237371068608e-09,2.032125398881996202e-09,2.055574746459402312e-09,2.075463288652326079e-09,2.092102703900277228e-09,2.105804235418665734e-09,2.116872151453570797e-09,2.125598660685679383e-09,2.132256370260018846e-09,2.137078779996257184e-09,2.140250471199749949e-09,2.141902271129807324e-09,2.142107937634379340e-09,2.140882285503039858e-09,2.138180711977927203e-09,2.133900131386481062e-09,2.127881393318835236e-09,2.119913328113542358e-09,2.109738621850584442e-09,2.097061749800787957e-09,2.081559164377849646e-09,2.062891812096313172e-09,2.040719815846468462e-09,2.014718792862761293e-09,1.984596800688831104e-09,1.950110375104118584e-09,1.911077663966381805e-09,1.867386448152955536e-09,1.818995098657179514e-09,1.765925487258726646e-09,1.708248770995782222e-09,1.646068000268614565e-09,1.579505850424834357e-09,1.508711695082942700e-09,1.433910048691521122e-09,1.355522259029884465e-09,1.274404203871728623e-09,1.192249312913105662e-09,1.112190066978378668e-09,1.039540039545072048e-09,9.823433300020107601e-10,9.508675174653109402e-10,9.548884381030908873e-10,9.990679119998999407e-10,1.079659082429617445e-09,1.185307307988349406e-09
1.312514425155537060e-09,1.416835789351921260e-09,1.486753859427955068e-09,1.522066478727567639e-09,1.526739893970736156e-09,1.506551914977750169e-09,1.467881595050498832e-09,1.417019605307086182e-09,1.359705268756618575e-09,1.300796110973494942e-09,1.244074360121171217e-09,1.192198728998884612e-09,1.146778764649567026e-09,1.108528362312751737e-09,1.077454523871409281e-09,1.053048732604201893e-09,1.034461588483977302e-09,1.020651517289175623e-09,1.010504591109134172e-09,1.002925842731737138e-09,9.969041824151967302e-10,9.915539662958389542e-10,9.861368182345721671e-10,9.800676022855059963e-10,9.729085049723272545e-10,9.643550029308281160e-10,9.542170860192655790e-10,9.423985334161649807e-10,9.288763833237731108e-10,9.136820816054984812e-10,8.968852096337296514e-10,8.785802175468527163e-10,8.588762403255959043e-10,8.378898405359422089e-10,8.157403844853732797e-10,7.925476898999637400e-10,7.684315605141842819e-10,7.435128239568026395e-10,7.179154998447834365e-10,6.917697335894359285e-10,6.652151314093106467e-10,6.384041191757861101e-10,6.115030248307141172e-10,5.846854656640823466e-10,5.581282866749258929e-10,5.320081432842417223e-10,5.064970774065742071e-10,4.817570456565054052e-10,4.579334683110578064e-10,4.351480285120619352e-10,4.134911571169857767e-10,3.930148632686640151e-10,3.737267627415340120e-10,3.555862435578120307e-10,3.385036203340969213e-10,3.223428281684344964e-10,3.069277236436641871e-10,2.920515007671691265e-10,2.774882467099087599e-10,2.630053965404695854e-10,2.483758714805685427e-10,2.333889874110387366e-10,2.178597300950661588e-10,2.016366520100107149e-10,1.846094947914490224e-10,1.667189700393479029e-10,1.479738230482848561e-10,1.284868976644260537e-10,1.085600102316175803e-10,8.890006773238043255e-11,7.119025214144756673e-11,5.934699318052855933e-11,5.974983733554157949e-11,7.508760551271153004e-11,1.019830749119396097e-10,1.379971223785193681e-10,1.839089277046493878e-10,2.436504160604602993e-10,2.490027095237711253e-10,2.101303425873584440e-10,1.024620416811203393e-10,6.591747021316725198e-11,1.649674945265029295e-10,2.064800332136155226e-10,1.827466009123884011e-10,1.469837120981003021e-10,1.617846580334383335e-10,1.853425206106496314e-10,1.910615797606467512e-10,2.471172332064613543e-10,3.692716247349285858e-10,4.756976213933616166e-10,4.984404195904492269e-10,4.154557169641286490e-10,2.631606327516630571e-10,1.791144487453717759e-10,2.657570751534883967e-10,3.350862099945772618e-10,3.194954031626003899e-10,2.467802410431913681e-10,1.908400413698469289e-10,1.893617256225557615e-10,3.214306314402038967e-12,1.898460388619334133e-11,3.447457619929374622e-11,4.928000216661638443e-11,6.310814399309362715e-11,7.573277167384261073e-11,8.701375567636114118e-11,9.691828120042322201e-11,1.055411135986767837e-10,1.131211832739770150e-10,1.200494320176782941e-10,1.268598578206081231e-10,1.341942167252850229e-10,1.427350292886598057e-10,1.531145615435140315e-10,1.658246863643265887e-10,1.811596797590736887e-10,1.992106669983338063e-10,2.199057404534157081e-10,2.430737947415086117e-10,2.685111991144339877e-10,2.960411068782805720e-10,3.255657775300379802e-10,3.571195462920547137e-10,3.909360197898160940e-10,4.275514748248656933e-10,4.679817248955095140e-10,5.140381104844976476e-10,5.689007413547003225e-10,6.381664094869897318e-10,7.317867108991485712e-10,8.677270842395046229e-10,1.079033837213393217e-09,1.427561972308053389e-09,2.029998363511504076e-09,3.105369924626759126e-09,3.110999687742104819e-09,2.854940890527754157e-09,2.186768880107374932e-09,1.426271846033085230e-09,1.013101905874991708e-09,9.771084349546912928e-10,8.541359551346047046e-10,6.137960091039210326e-10,8.163607468750471925e-10,1.433541209614842794e-09,2.103094274251016639e-09,2.703514136994272299e-09,3.122129336822340397e-09,3.203227988957935909e-09,2.835058297123628111e-09,2.091647612472624637e-09,1.442153658470560829e-09,1.652465403030147628e-09,2.216066470033149234e-09,2.419423569058263854e-09,2.149904788181393613e-09,1.684603620313339687e-09,1.495803023215065293e-09,1.602754354078536653e-09,3.420222129317893052e-12,4.511011353436294777e-11,9.375906794289819672e-11,1.432908076078753972e-10,1.941124391549009513e-10,2.466073690371650846e-10,3.011207146643485854e-10,3.579474285845303631e-10,4.173204628713268620e-10,4.793991873718548012e-10,5.442587200130038228e-10,6.118810109128521344e-10,6.821485939813380499e-10,7.548418851362400302e-10,8.296407584355491876e-10,9.061308708233218160e-10,9.838148475731728848e-10,1.062128017841043920e-09,1.140457952361482132e-09,1.218166664453642112e-09,1.294614051682866684e-09,1.369181025231195882e-09,1.441290819763858987e-09,1.510427189685955523e-09,1.576148540673090814e-09,1.638097462280992742e-09,1.696005554639701599e-09,1.749693824800425475e-09,1.799069224352869758e-09,1.844118092017163064e-09,1.884897349530301989e-09,1.921524292391442928e-09,1.954165739736404971e-09,1.983027186172353258e-09,2.008342455457599615e-09,2.030364211335582304e-09,2.049355548058649156e-09,2.065582770181140921e-09,2.079309381786160107e-09,2.090791239789211339e-09,2.100269075242961083e-09,2.107948993751146818e-09,2.113992291151112526e-09,2.118510037128346271e-09,2.121559079610538861e-09,2.123139440921217150e-09,2.123193108925857982e-09,2.121604276182747417e-09,2.118201144420303574e-09,2.112759482679206790e-09,2.105008188549988322e-09,2.094637130557695459e-09,2.081307514965323261e-09,2.064664888750185361e-09,2.044354630349236921e-09,2.020039375245744806e-09,1.991417290679727665e-09,1.958239516685941391e-09,1.920324560289706659e-09,1.877567161115188694e-09,1.829939384436987003e-09,1.777482700127934214e-09,1.720291801812818649e-09,1.658494092547263766e-09,1.592233274048434999e-09,1.521671541807475886e-09,1.447032803120130212e-09,1.368719246651372882e-09,1.287544494065414274e-09,1.205133232764507783e-09,1.124521766968589215e-09,1.050905956082698065e-09,9.922162499300845813e-10,9.586765322864395985e-10,9.601820824184979038e-10,1.001685446325778572e-09,1.079734739170108070e-09,1.183099045772481396e-09
