1.307633068868893986e-09,1.410127722694105073e-09,1.478693650200110617e-09,1.513131126118036002e-09,1.517418674501750973e-09,1.497307580825045087e-09,1.459111586726516261e-09,1.409036994418741507e-09,1.352739831941598547e-09,1.295008565557675424e-09,1.239575845740383489e-09,1.189069249581143943e-09,1.145080701479908374e-09,1.108313455121250881e-09,1.078764605002846168e-09,1.055911884074359198e-09,1.038886139219458195e-09,1.026620332901685626e-09,1.017971541119468590e-09,1.011815433961986103e-09,1.007114435079008008e-09,1.002961910594467458e-09,9.986056065444509381e-10,9.934541489043676354e-10,9.870707070471106350e-10,9.791578602269580301e-10,9.695373356155859118e-10,9.581276837405073011e-10,9.449222355213891136e-10,9.299689544470830547e-10,9.133531427208116701e-10,8.951834329210580334e-10,8.755811109512902457e-10,8.546725629483668369e-10,8.325844941609370405e-10,8.094415007776240267e-10,7.853655600417900116e-10,7.604770155030645553e-10,7.348966572084370994e-10,7.087485191784415083e-10,6.821630329598997695e-10,6.552801817814348935e-10,6.282506566047379351e-10,6.012303004002035187e-10,5.743767615608279602e-10,5.478468486519070022e-10,5.217932054513811097e-10,4.963602934570006545e-10,4.716797355678308773e-10,4.478651676114206137e-10,4.250068611055042813e-10,4.031665090696073357e-10,3.823726838336603041e-10,3.626175487596919193e-10,3.438553967979441663e-10,3.260034712447376749e-10,3.089452947049841037e-10,2.925364260167605374e-10,2.766122509667102994e-10,2.609971766892074051e-10,2.455145193590005137e-10,2.299964990608620196e-10,2.142941088031660702e-10,1.982872460186746825e-10,1.818965172028924496e-10,1.650999373459739131e-10,1.479613179953820545e-10,1.306847173704852368e-10,1.137253941965518475e-10,9.801605077303976310e-11,8.537238720348422035e-11,7.886712178280323245e-11,8.200387722436610759e-11,9.617044927978338275e-11,1.201134514961085980e-10,1.521955132450923648e-10,1.915801211522211476e-10,2.381621012966755897e-10,2.435839862541258212e-10,1.989497712237549913e-10,8.008438525805888416e-11,1.095893983236295626e-10,2.303776914723592934e-10,2.754297488033512280e-10,2.326202309663885543e-10,1.528601233344119601e-10,1.596196790678374594e-10,2.296744160032956265e-10,2.724010575368375748e-10,3.056342240393398481e-10,3.727316321678090714e-10,4.474449103866131665e-10,4.658757953141726386e-10,3.932140118233178345e-10,2.469796104108402708e-10,1.342735728250213215e-10,2.147313685527367219e-10,2.979431330463476792e-10,3.001567901239805143e-10,2.344248161755758491e-10,1.491992064481717094e-10,9.856630490233342296e-11,3.200869527502767825e-12,2.087868481222666649e-11,3.812970939300109111e-11,5.449917760449794589e-11,6.960603186694571359e-11,8.314319133382597475e-11,9.490259692304235650e-11,1.048020004117821350e-10,1.129128520419752990e-10,1.194876383380640756e-10,1.249817133577652482e-10,1.300586693860056054e-10,1.355610961879098000e-10,1.424273941183775082e-10,1.515527422981400125e-10,1.636309232304169024e-10,1.790441909865512376e-10,1.978498725470822622e-10,2.198542755237277388e-10,2.447241306269112961e-10,2.720910428800664128e-10,3.016314051392854018e-10,3.331248316978435689e-10,3.665024422026254151e-10,4.018985913412837062e-10,4.397224460429640562e-10,4.807735493978690516e-10,5.264430802671256366e-10,5.790808159941391003e-10,6.426968584553797261e-10,7.243896621223054173e-10,8.374498806356982488e-10,1.008340276395134339e-09,1.291823657637849235e-09,1.800083646072552839e-09,2.751460021867337501e-09,2.755522078536790469e-09,2.542816702051855317e-09,2.033651781577012364e-09,1.590167328446976875e-09,1.453500317296753879e-09,1.335986051271957734e-09,9.269648588790396897e-10,4.686804167030923651e-10,1.070641553700161081e-09,1.914647318153203740e-09,2.573474094501664573e-09,2.989244705033663438e-09,3.175064298368287931e-09,3.102158846443681313e-09,2.705319764559007277e-09,2.014621531370143424e-09,1.370470937586249722e-09,1.467740772592811752e-09,1.996646535279951522e-09,2.254118268965676006e-09,2.064886859465812099e-09,1.578832226699317149e-09,1.134360893792219893e-09,9.810970345240191610e-10,3.388571582156176233e-12,4.666972672425866061e-11,9.674542067181977725e-11,1.475704130198170632e-10,1.994864903034582684e-10,2.528137788469694357e-10,3.078373347278388245e-10,3.647970412446063166e-10,4.238779627372407869e-10,4.852012408677773775e-10,5.488160074304095248e-10,6.146929202222131321e-10,6.827199684595645684e-10,7.527011551138362570e-10,8.243585435024307217e-10,8.973379576730319932e-10,9.712183634291004077e-10,1.045524655031949313e-09,1.119743265573323090e-09,1.193339748812207579e-09,1.265777284934289754e-09,1.336534973093670533e-09,1.405124803238436379e-09,1.471106343327432998e-09,1.534098412653916409e-09,1.593787301132288768e-09,1.649931397367558230e-09,1.702362367435034840e-09,1.750983252374070074e-09,1.795764009348386701e-09,1.836735105554551828e-09,1.873979790685732180e-09,1.907625637362010984e-09,1.937835864467914505e-09,1.964800862750948962e-09,1.988730239058618265e-09,2.009845596347206280e-09,2.028374177971493099e-09,2.044543431350863934e-09,2.058576488785633531e-09,2.070684859460187171e-09,2.081049032465140486e-09,2.089808045003169881e-09,2.097053610365891830e-09,2.102825550653864451e-09,2.107108550711762994e-09,2.109830280728051649e-09,2.110860984772518747e-09,2.110014699131584522e-09,2.107052338944946183e-09,2.101686957482737309e-09,2.093591514500638335e-09,2.082409454750712786e-09,2.067768256137237237e-09,2.049295823052408892e-09,2.026639153951654869e-09,1.999484117061560770e-09,1.967574494028717830e-09,1.930727840095233206e-09,1.888845376558004114e-09,1.841913345179767660e-09,1.789994293788757923e-09,1.733208862404877025e-09,1.671711967800482391e-09,1.605671968141034188e-09,1.535267601192476469e-09,1.460725495450215663e-09,1.382431002726680804e-09,1.301156028180594093e-09,1.218454357882736355e-09,1.137260373127574501e-09,1.062642445847216371e-09,1.002404434426984258e-09,9.667142479629880993e-10,9.655837538160817908e-10,1.004272274892696671e-09,1.079653131333745579e-09,1.180644014942825242e-09
1.302344509087531382e-09,1.403002975372724825e-09,1.470240908541833404e-09,1.503846499107877286e-09,1.507802846756728198e-09,1.487832570051543581e-09,1.450186037761164817e-09,1.400987955448808790e-09,1.345811981081058740e-09,1.289375983636692148e-09,1.235359909597069544e-09,1.186356691922609038e-09,1.143937536631985123e-09,1.108792572834122328e-09,1.080906894479266505e-09,1.059742419614239491e-09,1.044407938451347122e-09,1.033808345414340497e-09,1.026768953751652479e-09,1.022133406440479032e-09,1.018835368801392361e-09,1.015945575093664585e-09,1.012697015535496946e-09,1.008491987912993404e-09,1.002895270038799881e-09,9.956177491385282297e-10,9.864945092296518683e-10,9.754607412889436929e-10,9.625280449720438406e-10,9.477628756089438238e-10,9.312681577575852243e-10,9.131684998242211200e-10,8.935990189527754618e-10,8.726975113413708338e-10,8.505995514842891693e-10,8.274360398438286392e-10,8.033327112129240195e-10,7.784111395770237940e-10,7.527908108750074021e-10,7.265918720130577858e-10,6.999381948085471735e-10,6.729604153778590076e-10,6.457972215350630721e-10,6.185907955741456042e-10,5.914840672489625568e-10,5.646186448500702286e-10,5.381322807074937866e-10,5.121558734931583161e-10,4.868100525509350662e-10,4.622014459078432767e-10,4.384188025281719235e-10,4.155292143114438248e-10,3.935747538914197835e-10,3.725698943652754519e-10,3.525000888294514527e-10,3.333218447501659588e-10,3.149645252000305333e-10,2.973339555679744534e-10,2.803177403504270874e-10,2.637920464311269290e-10,2.476295413149967512e-10,2.317082436357093623e-10,2.159213054739610102e-10,2.001882820351050662e-10,1.844694021712540855e-10,1.687860367804438793e-10,1.532535315684178279e-10,1.381375771538257551e-10,1.239519636340076747e-10,1.116154592835948992e-10,1.026391180924251310e-10,9.913537989302055205e-11,1.032266264605315452e-10,1.159579658287518818e-10,1.368879592945799506e-10,1.646055153850603719e-10,1.968855466695592068e-10,2.297565880539275859e-10,2.351464256657494995e-10,1.845473233699387294e-10,5.003523984555235918e-11,1.447534521176383633e-10,2.841999645022129541e-10,3.328686120025269948e-10,2.753953872512455708e-10,1.592827416639904571e-10,1.586791869790993084e-10,2.704100324148016272e-10,3.394703055018555765e-10,3.560357346563585865e-10,3.668319222030618021e-10,3.962736684896927738e-10,4.045590196370722054e-10,3.465727762906120446e-10,2.204218297466319511e-10,9.487444364430784938e-11,1.586708380542457926e-10,2.448016094720508974e-10,2.608146855907480809e-10,2.174665426788109648e-10,1.570024966115543439e-10,1.212728322147512266e-10,3.187368133612121181e-12,2.338645908864106614e-11,4.301838240889007889e-11,6.153677012985816482e-11,7.845266178994356754e-11,9.335921254130905953e-11,1.059607602590655759e-10,1.161041279342423176e-10,1.238132171832171187e-10,1.293273617232471806e-10,1.331410344128847544e-10,1.360347758434561581e-10,1.390723638186818147e-10,1.435225485822867966e-10,1.506703961841489424e-10,1.615479894499613308e-10,1.767096143796732643e-10,1.961819947436871879e-10,2.195931400914987558e-10,2.463705774389767006e-10,2.759099370319493239e-10,3.076835619615547054e-10,3.413022424880123554e-10,3.765513678635210628e-10,4.134168520518765005e-10,4.521099056750370176e-10,4.930971110172634419e-10,5.371450241146573379e-10,5.854040041816211264e-10,6.396142136727235525e-10,7.027230764730406262e-10,7.808888746271523013e-10,8.898641431576393614e-10,1.073140302141892969e-09,1.441474171962260134e-09,2.227201453235032206e-09,2.228706809587429510e-09,2.090507209427077162e-09,1.837198986523121526e-09,1.777706314983686220e-09,1.842244880269337932e-09,1.644845375432522129e-09,9.906192151367755091e-10,3.315385823631955119e-10,1.368249426312739900e-09,2.386479527821908945e-09,3.031103101162071469e-09,3.253307631943528468e-09,3.154833567639234735e-09,2.860327547931993286e-09,2.408954165532752584e-09,1.809738852853389760e-09,1.263430632476031536e-09,1.281892093315175090e-09,1.717306907570120994e-09,1.977493778225330988e-09,1.861064625814809101e-09,1.442677101789903797e-09,9.479873085381660568e-10,6.292386708288498221e-10,3.357258647932574951e-12,4.785857251551827981e-11,9.900370427583863911e-11,1.507806633636760018e-10,2.034743549214798122e-10,2.573506184663438305e-10,3.126439184868618282e-10,3.695487363736089192e-10,4.282116636614816509e-10,4.887241840722773149e-10,5.511164840462414305e-10,6.153527291212436542e-10,6.813282636885280813e-10,7.488691526852796877e-10,8.177343865572558252e-10,8.876209211296980835e-10,9.581715310201841861e-10,1.028985238304582981e-09,1.099629861451703064e-09,1.169656040342709004e-09,1.238611957838983381e-09,1.306057915659507435e-09,1.371579941928784261e-09,1.434801705900918484e-09,1.495394177707705456e-09,1.553082673675003692e-09,1.607651144473473441e-09,1.658943767740637328e-09,1.706864079039387726e-09,1.751372001307863268e-09,1.792479209158430574e-09,1.830243292598590638e-09,1.864761171992070656e-09,1.896162172870497200e-09,1.924601106696258764e-09,1.950251631246059068e-09,1.973300091535457721e-09,1.993939973710050542e-09,2.012367045586072890e-09,2.028775208907303574e-09,2.043349424697195858e-09,2.056246472711743306e-09,2.067584359126061755e-09,2.077436082056299995e-09,2.085824575820343913e-09,2.092718890902393669e-09,2.098031699072091295e-09,2.101618265505724632e-09,2.103277100993914277e-09,2.102752588059233444e-09,2.099739947758672254e-09,2.093892951743069525e-09,2.084834749278492942e-09,2.072172027896014451e-09,2.055512416759734701e-09,2.034484548580181280e-09,2.008759531254018397e-09,1.978071818522929446e-09,1.942236765919211971e-09,1.901161751353508831e-09,1.854847926590250199e-09,1.803380746735194081e-09,1.746909643800360316e-09,1.685620713540367841e-09,1.619711156426565465e-09,1.549380571685525808e-09,1.474862280821681759e-09,1.396527811618849017e-09,1.315108608328901429e-09,1.232086051814186803e-09,1.150287247443487596e-09,1.074643067145164321e-09,1.012816386858856350e-09,9.749035759007510036e-10,9.710253513801039844e-10,1.006759907726961607e-09,1.079336216949246471e-09,1.177849381631142421e-09
1.296524222570446555e-09,1.395320912679073826e-09,1.461245089624284579e-09,1.494057227240669793e-09,1.497736108982130765e-09,1.477972649360105105e-09,1.440954972250659480e-09,1.392728125899587071e-09,1.338783582596559675e-09,1.283766560889066112e-09,1.231300942370512204e-09,1.183941531046595998e-09,1.143235921233526777e-09,1.109858908221039769e-09,1.083781733548558927e-09,1.064448568401457976e-09,1.050943829889799890e-09,1.042141584201775889e-09,1.036832350998455132e-09,1.033824760613826497e-09,1.032021125948601075e-09,1.030467630818634026e-09,1.028381434791222924e-09,1.025158314919773039e-09,1.020365274680780048e-09,1.013722787090008498e-09,1.005081045504614098e-09,9.943939200663460936e-10,9.816934386237308676e-10,9.670666995875357283e-10,9.506363055899480231e-10,9.325447528926477400e-10,9.129427434331177561e-10,8.919810899134859563e-10,8.698057259911730982e-10,8.465552740899732828e-10,8.223606262276970544e-10,7.973460299950461581e-10,7.716312215650940731e-10,7.453341983480589447e-10,7.185742681806654884e-10,6.914750470819611038e-10,6.641659248789192009e-10,6.367784558354951126e-10,6.094441265207235676e-10,5.822927314256102417e-10,5.554504262408036038e-10,5.290374691285240364e-10,5.031656885229074697e-10,4.779357524565374039e-10,4.534343565153942797e-10,4.297314929513496577e-10,4.068780064631491725e-10,3.849036749211529553e-10,3.638160674620455399e-10,3.436004192760675979e-10,3.242207185930969329e-10,3.056221298698991224e-10,2.877347915077779289e-10,2.704789512283698860e-10,2.537713713236096407e-10,2.375329925456763947e-10,2.216980404124448941e-10,2.062251604770934459e-10,1.911118795993883895e-10,1.764148490917697330e-10,1.622800547015722022e-10,1.489892228824002926e-10,1.370290501138433669e-10,1.271813230965376273e-10,1.205970574012316881e-10,1.187439405038943325e-10,1.230812450855358952e-10,1.345213552689902218e-10,1.530397049979617494e-10,1.775319748162657789e-10,2.053769401930445262e-10,2.309398600226448474e-10,2.362961670465850720e-10,1.806523694409322527e-10,2.520532833583490264e-11,1.680739765372405362e-10,3.216534380269271099e-10,3.747617511122403857e-10,3.084145500443802310e-10,1.656047747058642667e-10,1.541940438457539714e-10,2.973678814394037062e-10,3.853243224981132959e-10,3.911280536865486944e-10,3.533915360701690741e-10,3.288304222191961817e-10,3.201321921563380494e-10,2.798196054107350543e-10,1.848954941584679523e-10,6.627022915060277470e-11,9.983722149675895432e-11,1.786450589822563772e-10,2.050978369200605482e-10,1.964768872157693349e-10,1.905757493331250693e-10,1.954621782538754495e-10,3.173758247933058007e-12,2.664490103142484336e-11,4.941076753866948606e-11,7.079268119290415259e-11,9.017388358587221066e-11,1.070290245480168846e-10,1.209560884359335971e-10,1.317108064628352794e-10,1.392457224689414682e-10,1.437567598343013707e-10,1.457393410644181958e-10,1.460502514517196088e-10,1.459531529791094519e-10,1.470883974921161175e-10,1.512727499809573806e-10,1.600894011155272979e-10,1.744374717027773931e-10,1.943562156177588063e-10,2.192251231471239312e-10,2.481217960777391009e-10,2.801066191285699969e-10,3.143756529056139316e-10,3.503229821304003845e-10,3.875585963097067557e-10,4.259043849361314612e-10,4.653707245976330770e-10,5.061014745599236750e-10,5.482609629912545253e-10,5.918201568491608089e-10,6.361925654181897438e-10,6.797465812055027504e-10,7.197134905209619949e-10,7.553497199674561049e-10,8.067564594055265546e-10,9.833053673126765552e-10,1.577109322970904800e-09,1.575441097470919709e-09,1.544626409740546326e-09,1.625033050285673713e-09,1.927725987016240049e-09,2.132268563016338832e-09,1.880439145585809711e-09,1.053031922970526662e-09,2.478531975666888034e-10,1.613040880706153787e-09,2.753171321222589492e-09,3.384679868173772543e-09,3.441515389744425035e-09,3.065471238342554121e-09,2.510420079760689252e-09,1.973723746972273741e-09,1.497942469462530237e-09,1.128444476061234327e-09,1.106235747224406401e-09,1.395146985958303625e-09,1.609398970765933686e-09,1.558937569535454671e-09,1.281565891141131269e-09,9.549828807661472487e-10,7.631674428917155085e-10,3.324895131942054435e-12,4.873123656433401966e-11,1.006407133755984619e-10,1.530798204393158583e-10,2.062842276731760757e-10,2.604733549448765655e-10,3.158390529322902595e-10,3.725382516929488370e-10,4.306864477423456009e-10,4.903519379275683813e-10,5.515510386533068497e-10,6.142446054988790177e-10,6.783361768595582418e-10,7.436720287673127277e-10,8.100433506307104927e-10,8.771906375205802991e-10,9.448102525866010594e-10,1.012562956168249820e-09,1.080084044078818152e-09,1.146994603808632160e-09,1.212913302543699414e-09,1.277468076707998864e-09,1.340307105770390242e-09,1.401108520999124948e-09,1.459588413428207937e-09,1.515506848850097457e-09,1.568671753822000492e-09,1.618940687227768871e-09,1.666220642704038139e-09,1.710466128100455943e-09,1.751675834022016555e-09,1.789888235501830631e-09,1.825176471692172364e-09,1.857642825523375246e-09,1.887413085291122691e-09,1.914631020448201641e-09,1.939453150833623242e-09,1.962043936978282498e-09,1.982571472520653256e-09,2.001203720126701016e-09,2.018101699774080032e-09,2.033400424574311102e-09,2.047198202836366305e-09,2.059550106572880149e-09,2.070462487252458416e-09,2.079888631398818497e-09,2.087725684537321794e-09,2.093813029832843636e-09,2.097932385879285327e-09,2.099809977884295667e-09,2.099121219052520176e-09,2.095498385009093397e-09,2.088541731411099360e-09,2.077834344789350463e-09,2.062960679388022219e-09,2.043528187594124794e-09,2.019190708531246102e-09,1.989671418193910207e-09,1.954782336291177140e-09,1.914436894565162092e-09,1.868652226947275020e-09,1.817538972277934509e-09,1.761278735030945852e-09,1.700093051114999150e-09,1.634212782800016778e-09,1.563863371456044191e-09,1.489289499369576682e-09,1.410852626547808526e-09,1.329245773046771216e-09,1.245877146729122887e-09,1.163461693887620783e-09,1.086782547183084846e-09,1.023345600499593340e-09,9.831563587177454175e-10,9.764308847654180104e-10,1.009073339895406011e-09,1.078698561644684870e-09,1.174612353555730849e-09
