1.290036059707491408e-09,1.386926256295710655e-09,1.451538997128634023e-09,1.483590111819843997e-09,1.487043780462389362e-09,1.467555096989670689e-09,1.431250049702210648e-09,1.384094947187674478e-09,1.331498409517845264e-09,1.278030423042347949e-09,1.227255275946280665e-09,1.181686297047728639e-09,1.142844908312172607e-09,1.111388755806688621e-09,1.087273710400705411e-09,1.069924450083586327e-09,1.058398696795650770e-09,1.051536733360378620e-09,1.048090910259604604e-09,1.046831426969373969e-09,1.046626199752591067e-09,1.046494537187818491e-09,1.045636377081444917e-09,1.043440581046769319e-09,1.039476911208985573e-09,1.033476725488161076e-09,1.025307182665667795e-09,1.014943029072589361e-09,1.002439065124533050e-09,9.879053707630685380e-10,9.714864515942372176e-10,9.533447399168391483e-10,9.336483683691993130e-10,9.125628134246302098e-10,8.902458415666123333e-10,8.668451367406795900e-10,8.424980027337405414e-10,8.173325858546835886e-10,7.914701281009315745e-10,7.650278264034826428e-10,7.381219310046370610e-10,7.108707638895406775e-10,6.833964024897679707e-10,6.558219736362528887e-10,6.282698716938099676e-10,6.008604856530792776e-10,5.737107019310801193e-10,5.469321962625540472e-10,5.206295479101479846e-10,4.948982335651724195e-10,4.698225853870042808e-10,4.454738261135348681e-10,4.219083209999878511e-10,3.991662079708474264e-10,3.772705791345385335e-10,3.562273852269971299e-10,3.360262177904162688e-10,3.166420933005094864e-10,2.980383260922916579e-10,2.801705465240838183e-10,2.629919158961709282e-10,2.464596391605775217e-10,2.305430119296486959e-10,2.152335030418529631e-10,2.005578128895660901e-10,1.865954917929916049e-10,1.735034788341962672e-10,1.615503855987042895e-10,1.511620126960078066e-10,1.429728017327924091e-10,1.378600807348989964e-10,1.369101287096136308e-10,1.412579552566327083e-10,1.518099003484975615e-10,1.689550036025314588e-10,1.923044012495984396e-10,2.202511600168941166e-10,2.490089633234476824e-10,2.543143441813896954e-10,1.962425430605276102e-10,4.433931620777819737e-11,1.774286976232661601e-10,3.397056900236995928e-10,3.982292403897659585e-10,3.295390818689254837e-10,1.709006950662368169e-10,1.419646838529415394e-10,3.046051497546020342e-10,4.051484128984968993e-10,4.060145622629394804e-10,3.345443720791145322e-10,2.558358291179859486e-10,2.210492781109023135e-10,1.993281716846592112e-10,1.430535379079414153e-10,5.426296879137836421e-11,4.168945127208517806e-11,1.044657135003851426e-10,1.388902927347153767e-10,1.727328047459519650e-10,2.195432148205958213e-10,2.528972302647486070e-10,3.159795135071379088e-12,3.080544971740560069e-11,5.760103009494125765e-11,8.269800440502008900e-11,1.053307526617052709e-10,1.248362767575842993e-10,1.406885717306032855e-10,1.525351755406632499e-10,1.602384166005516561e-10,1.639258787115676284e-10,1.640564598541667384e-10,1.615075458486759520e-10,1.576761871256640067e-10,1.545419588941357355e-10,1.545458827890797040e-10,1.600901597133736735e-10,1.727333851744554318e-10,1.926721580007170465e-10,2.189700619214157654e-10,2.501978101579263454e-10,2.849381963791117311e-10,3.220140458279640401e-10,3.605469753496442077e-10,3.999497847705147894e-10,4.398933369065589118e-10,4.802471125777319001e-10,5.209663719764697727e-10,5.618716441695967245e-10,6.022227873655107454e-10,6.399159205300996478e-10,6.700191573133914127e-10,6.822788019155853541e-10,6.577852166569174665e-10,5.715075968742283784e-10,4.768344149693633163e-10,8.880993134784685882e-10,8.831205846232399797e-10,1.001868325635493147e-09,1.435602974312348009e-09,1.997804628560575883e-09,2.293775425394571876e-09,2.025516465703396882e-09,1.118550720990345846e-09,2.820431217539063444e-10,1.757271040288857832e-09,2.959145318724666062e-09,3.573960185141148682e-09,3.510711321807634748e-09,2.914125957859761507e-09,2.103949762071047383e-09,1.443905841402650277e-09,1.115025749674508477e-09,9.812496782102145426e-10,9.520756800706843126e-10,1.059986933353034258e-09,1.185479501275295960e-09,1.194551539422407913e-09,1.107010996432311696e-09,1.042721806148805154e-09,1.041456132024724899e-09,3.291088304138536968e-12,4.933585196815970261e-11,1.017512141435777977e-10,1.546079419461310363e-10,2.080993197793048577e-10,2.624051948918049054e-10,3.176815390000680082e-10,3.740541556719674774e-10,4.316132942517830489e-10,4.904090138427144780e-10,5.504474594707112730e-10,6.116882760596927616e-10,6.740433887653343834e-10,7.373773458739371547e-10,8.015093590196262606e-10,8.662170884618052241e-10,9.312421159650418359e-10,9.962969336836237988e-10,1.061073166613405314e-09,1.125250651206472513e-09,1.188506925331286989e-09,1.250526653431532291e-09,1.311010519402447253e-09,1.369683167435713866e-09,1.426299851012058664e-09,1.480651553152166037e-09,1.532568454168169450e-09,1.581921734597742717e-09,1.628623800602276282e-09,1.672627098565214643e-09,1.713921741741181180e-09,1.752532202836170528e-09,1.788513334959469316e-09,1.821945973077229274e-09,1.852932343415555941e-09,1.881591475054523163e-09,1.908054769695393421e-09,1.932461847440510384e-09,1.954956750047645435e-09,1.975684551152525790e-09,1.994784813357431534e-09,2.012372693502789299e-09,2.028528167570618249e-09,2.043289243552707032e-09,2.056646087859260794e-09,2.068536188444008085e-09,2.078840719478802731e-09,2.087382337849486294e-09,2.093924729748965905e-09,2.098174326914692063e-09,2.099784707696093186e-09,2.098364254708917843e-09,2.093487612773471948e-09,2.084711321449377616e-09,2.071593629358752340e-09,2.053717894250073143e-09,2.030718140905496192e-09,2.002304374867116073e-09,1.968284322475071592e-09,1.928577682289645012e-09,1.883219095469011239e-09,1.832347232593628173e-09,1.776179907970749948e-09,1.714979061626366080e-09,1.649014753740501983e-09,1.578543966511365884e-09,1.503828142961641966e-09,1.425223205091734200e-09,1.343386608806496296e-09,1.259653424589666659e-09,1.176622110909025695e-09,1.098917649165568158e-09,1.033871263846327496e-09,9.913741358343555512e-10,9.817175610457588347e-10,1.011132595952308929e-09,1.077649245741835574e-09,1.170822241648566356e-09
1.282734675772330076e-09,1.377651495081716588e-09,1.440941158716408823e-09,1.472256462704391729e-09,1.475535080474196028e-09,1.456390868010272169e-09,1.420886526743373066e-09,1.374909321295373350e-09,1.323783405733223362e-09,1.272000444032683999e-09,1.223061545161326968e-09,1.179435514234526844e-09,1.142615542640830266e-09,1.113240858571803271e-09,1.091250895182541687e-09,1.076049345491571000e-09,1.066664920262936018e-09,1.061900921050866160e-09,1.060467706647594652e-09,1.061093052368381300e-09,1.062606817059845257e-09,1.063998533465796721e-09,1.064449053432275406e-09,1.063339594852385200e-09,1.060243028073082665e-09,1.054902850603554635e-09,1.047205111586641890e-09,1.037147779360613495e-09,1.024810966158454617e-09,1.010330281614803350e-09,9.938745588933442657e-10,9.756283852185096981e-10,9.557792985443533724e-10,9.345091650011758523e-10,9.119890809617623890e-10,8.883770965676882804e-10,8.638180865063957472e-10,8.384451622908783429e-10,8.123821020813146220e-10,7.857463545231780401e-10,7.586522445495141642e-10,7.312140682685914872e-10,7.035480306065347626e-10,6.757704048513828157e-10,6.479961502257523222e-10,6.203379227325118362e-10,5.929049295038189457e-10,5.658016407233502302e-10,5.391263874860191636e-10,5.129698906343436813e-10,4.874137836116495982e-10,4.625292107776625316e-10,4.383756002337204336e-10,4.149997240792544853e-10,3.924351685672209005e-10,3.707023387698534958e-10,3.498091175925231011e-10,3.297522879912110520e-10,3.105198142688716849e-10,2.920940705089962389e-10,2.744561131564875017e-10,2.575911351445914571e-10,2.414953295842745583e-10,2.261845519026891337e-10,2.117054158158340028e-10,1.981497805656579859e-10,1.856738955484625671e-10,1.745234626025007842e-10,1.650648038879462666e-10,1.578187496830731087e-10,1.534862309336925625e-10,1.529444120695281540e-10,1.571900931227038404e-10,1.672292946182270545e-10,1.839496661419493079e-10,2.080150850762373038e-10,2.397874647936865603e-10,2.793958096445792420e-10,2.845402326562765793e-10,2.261212536335373045e-10,7.941119271168382978e-11,1.722000235467660013e-10,3.373639680489342748e-10,4.018816014276079668e-10,3.372200295738690453e-10,1.739985386048968025e-10,1.197145332668440120e-10,2.898676884823299066e-10,3.969933851854683946e-10,3.983308248062264926e-10,3.122053122130926684e-10,1.937697492031555817e-10,1.194041920887582753e-10,1.131361044222885333e-10,9.858733904635447863e-11,5.672220750042435361e-11,2.054601985896093244e-11,3.045197820215223372e-11,7.155971107393086103e-11,1.481421802090588718e-10,2.301019730879628586e-10,2.798556997096623219e-10,3.145078096108603002e-12,3.603811070322713268e-11,6.791733971657554484e-11,9.773045106469628050e-11,1.245390789969978856e-10,1.475214487116091932e-10,1.660096215676874997e-10,1.795280587570810134e-10,1.878357754643705282e-10,1.909771998079054831e-10,1.893506818573795514e-10,1.838079757727419537e-10,1.757969751984007643e-10,1.675295521414861309e-10,1.620381809656786417e-10,1.627641086427937128e-10,1.723909491753287475e-10,1.916204332920440681e-10,2.191897702412498148e-10,2.529512735552467901e-10,2.908031798007155116e-10,3.310575094919746860e-10,3.724873513320302465e-10,4.142801797538864872e-10,4.559763465450524239e-10,4.973932640063937940e-10,5.384995394603196265e-10,5.791736465849264235e-10,6.187320336780608048e-10,6.550213632591506924e-10,6.827008370943091529e-10,6.900282869305078788e-10,6.529029804836025923e-10,5.240771252245599190e-10,2.193598597808252900e-10,4.841806128625252064e-10,4.806002885847603783e-10,7.107032547423440545e-10,1.306387337377087013e-09,1.964295978431300576e-09,2.311996101880024240e-09,2.071302661254528930e-09,1.184528778737587955e-09,3.947019547009457892e-10,1.777581079404525736e-09,2.974906581972241030e-09,3.565051694971068129e-09,3.433752017930347744e-09,2.709893502150195531e-09,1.711513626112089879e-09,8.832940341584594710e-10,7.161990474194276602e-10,8.432394577342429586e-10,8.296070038622355967e-10,7.649727740711347486e-10,7.686263937762547645e-10,8.272298988270649384e-10,9.357415953357291276e-10,1.094083626632471470e-09,1.216499093642056350e-09,3.256391193034151217e-12,4.971435710798116217e-11,1.024182121482629051e-10,1.554875061881715878e-10,2.090792289041417394e-10,2.633395942958788896e-10,3.183943893583380460e-10,3.743435809451622575e-10,4.312568504692753778e-10,4.891698485321553172e-10,5.480812734717576862e-10,6.079509343899971905e-10,6.686989594915384841e-10,7.302062832850742637e-10,7.923164971600996680e-10,8.548390818678427411e-10,9.175539618056449713e-10,9.802172375095269500e-10,1.042567872700676119e-09,1.104335043730840952e-09,1.165245811392524886e-09,1.225032752175404056e-09,1.283441192329559386e-09,1.340235721193236444e-09,1.395205717835177289e-09,1.448169698678235156e-09,1.498978376653345061e-09,1.547516405240596503e-09,1.593702856407161181e-09,1.637490544254475707e-09,1.678864352547053583e-09,1.717838752992078693e-09,1.754454713119727363e-09,1.788776190143260326e-09,1.820886392813528039e-09,1.850883971716153712e-09,1.878879271419082815e-09,1.904990749885662842e-09,1.929341642825601972e-09,1.952056925474250594e-09,1.973257026979057482e-09,1.993039077120916000e-09,2.011466060436564946e-09,2.028559794062809629e-09,2.044294685053970499e-09,2.058592416216583461e-09,2.071317759178206182e-09,2.082275788610571937e-09,2.091210872022676015e-09,2.097807925992937244e-09,2.101696541047179827e-09,2.102458648082615379e-09,2.099640377556372024e-09,2.092768584327604531e-09,2.081372110769962782e-09,2.065007191665812900e-09,2.043285471947481533e-09,2.015902005073741679e-09,1.982659536754225451e-09,1.943484687028039733e-09,1.898431732599968957e-09,1.847670955266677761e-09,1.791461224889033630e-09,1.730110678093991681e-09,1.663934913100783736e-09,1.593228915203491511e-09,1.518277031389837197e-09,1.439434944309795189e-09,1.357328234527626932e-09,1.273219714180845465e-09,1.189587662393261961e-09,1.110888420633434099e-09,1.044259188143193745e-09,9.994489917976290578e-10,9.867968917528130325e-10,1.012854340629252391e-09,1.076093952581986970e-09,1.166362813196460392e-09
