1.274468392056502843e-09,1.367319748541082231e-09,1.429258630916580414e-09,1.459854819915178879e-09,1.463005733647090296e-09,1.444277011690451548e-09,1.409665381420913122e-09,1.364977330675499544e-09,1.315449910779158077e-09,1.265492923491720569e-09,1.218540811949005960e-09,1.177015311489740836e-09,1.142380038630103200e-09,1.115255272186883100e-09,1.095563541441719911e-09,1.082686410038483176e-09,1.075621290660969847e-09,1.073131010694446193e-09,1.073879545120896538e-09,1.076547498395698710e-09,1.079922183209789293e-09,1.082959661031817741e-09,1.084819155675376264e-09,1.084873006973192868e-09,1.082697229038576101e-09,1.078048583502110346e-09,1.070833959765521566e-09,1.061077034378086476e-09,1.048885983771583940e-09,1.034424742100804925e-09,1.017889142365290477e-09,9.994883700059201383e-10,9.794315274418684647e-10,9.579187308275609763e-10,9.351359827868227891e-10,9.112530263309642777e-10,8.864234304224240814e-10,8.607862448954937993e-10,8.344686630036700700e-10,8.075892268504835366e-10,7.802611964060542203e-10,7.525957736884676716e-10,7.247043292494107748e-10,6.966973971671867972e-10,6.686836523395317142e-10,6.407691547450111438e-10,6.130564843531994654e-10,5.856437800189830107e-10,5.586237062841741636e-10,5.320823839068504860e-10,5.060983320918004356e-10,4.807414830418164053e-10,4.560723406059436503e-10,4.321413645831336962e-10,4.089886687931396306e-10,3.866441247618893837e-10,3.651279625260456235e-10,3.444519583655088204e-10,3.246212975339065488e-10,3.056372032365821451e-10,2.875004377516851848e-10,2.702158156375937044e-10,2.537979326670915022e-10,2.382784162941224135e-10,2.237151492414356308e-10,2.102040959534999589e-10,1.978945216254543642e-10,1.870084012953272182e-10,1.778643926921694813e-10,1.709054713729387321e-10,1.667269575385814813e-10,1.660992183869743754e-10,1.699807013564572530e-10,1.795281821569838327e-10,1.961336292585369225e-10,2.215453561949080842e-10,2.581850426472321068e-10,3.099723200410318404e-10,3.147126038223230734e-10,2.568910732537950611e-10,1.098660397583352996e-10,1.535007672997985041e-10,3.159329771288417242e-10,3.860700539395583617e-10,3.306622276546991325e-10,1.736284543344783890e-10,8.757634678153581078e-11,2.546339096305121454e-10,3.623646502895019041e-10,3.685478274418428175e-10,2.875756415807996080e-10,1.637484238289325335e-10,4.984105036202873098e-11,3.188985387539396384e-11,5.624864469588882432e-11,6.340773186317437468e-11,6.715759793118958506e-11,4.733965242189091598e-11,3.699672151460467420e-11,1.249727455549770157e-10,2.183760463734836319e-10,2.743502734264231707e-10,3.129152121430911411e-12,4.253857843112143236e-11,8.073795170380512198e-11,1.164392772456859318e-10,1.485028343876712726e-10,1.759230077332531254e-10,1.978694904230914971e-10,2.137285371645437209e-10,2.231460036769438299e-10,2.260770537171725264e-10,2.228521448874047200e-10,2.142766038310279517e-10,2.017906301987850952e-10,1.877128418034772051e-10,1.755053615885435043e-10,1.696765646710534349e-10,1.745293178016511600e-10,1.919129567251668703e-10,2.204034611736830976e-10,2.568816933776738760e-10,2.982636366321047133e-10,3.421507971482787071e-10,3.868546463379847775e-10,4.312829647822555168e-10,4.748421713576809406e-10,5.173616780432419103e-10,5.589985353477120101e-10,6.000619581669006971e-10,6.406599361480888036e-10,6.800172294072896887e-10,7.152454118160021511e-10,7.393492631777724672e-10,7.388752699159901495e-10,6.964898679958853888e-10,6.393470236133878877e-10,8.821991884250479317e-10,8.861519130324037120e-10,9.219847630962511447e-10,1.250282841673863439e-09,1.821397132549786691e-09,2.188857232365476914e-09,2.019312045314123119e-09,1.240589345131313921e-09,5.160391116803040639e-10,1.669291309103664995e-09,2.795630438053388097e-09,3.350701698472770380e-09,3.202996447238405731e-09,2.462669789045411479e-09,1.414529970933596308e-09,4.175488846925104104e-10,4.109125726434358208e-10,7.346558199419828089e-10,7.451687608539536366e-10,6.031057053322226118e-10,5.026572372079465631e-10,5.669595215630779221e-10,7.865834169872041244e-10,1.053436657160551632e-09,1.231387621966710798e-09,3.221771743855541370e-12,4.990336050189476201e-11,1.027141239164774176e-10,1.558251426771320852e-10,2.093624738579698654e-10,2.634438254833657841e-10,3.181696134505370015e-10,3.736183406498052199e-10,4.298428935078045447e-10,4.868675077842258827e-10,5.446854644741736610e-10,6.032576289186128602e-10,6.625119460594115695e-10,7.223439821040144932e-10,7.826185641658889062e-10,8.431725189249268532e-10,9.038184526948820673e-10,9.643494536019169438e-10,1.024544538207721318e-09,1.084174615619082002e-09,1.143008707023949955e-09,1.200820142645947085e-09,1.257392461532284603e-09,1.312524763859882033e-09,1.366036306110379286e-09,1.417770183203947547e-09,1.467596002236541637e-09,1.515411514440350762e-09,1.561143229507476567e-09,1.604746085655584991e-09,1.646202286896767648e-09,1.685519444414740657e-09,1.722728171838666393e-09,1.757879286576454825e-09,1.791040761866222782e-09,1.822294560489457003e-09,1.851733462730690997e-09,1.879457980801705247e-09,1.905573431151693332e-09,1.930187216626743352e-09,1.953402774733466640e-09,1.975300920368478312e-09,1.995928916791304676e-09,2.015293220846826410e-09,2.033352873891780949e-09,2.050013709533096063e-09,2.065123608568852380e-09,2.078469119026785167e-09,2.089773875182447822e-09,2.098699384135578322e-09,2.104848879736415796e-09,2.107775031429360160e-09,2.106992282450495891e-09,2.101994404274040419e-09,2.092277416131522590e-09,2.077367274321129348e-09,2.056850687622050083e-09,2.030406164361258575e-09,1.997831179588640807e-09,1.959060541301751482e-09,1.914171092081178888e-09,1.863369242217105300e-09,1.806960760105593956e-09,1.745306747953180909e-09,1.678775576445071815e-09,1.607707487704270649e-09,1.532416594288250579e-09,1.453264353033024130e-09,1.370848938279443760e-09,1.286362621390138416e-09,1.202160513961805233e-09,1.122519884421195433e-09,1.054363012696582156e-09,1.007264517317715043e-09,9.915758180547234828e-10,1.014153539917805450e-09,1.073937238750123089e-09,1.161114969145150555e-09
1.265082540783084319e-09,1.355748149622631340e-09,1.416290297156977721e-09,1.446174110888092630e-09,1.449240931420087813e-09,1.430999344041506739e-09,1.397375575837205445e-09,1.354091973366678355e-09,1.306294778729514104e-09,1.258308043368081889e-09,1.213496359545003633e-09,1.174232597937546933e-09,1.141950423801850495e-09,1.117251605148786278e-09,1.100042093280318167e-09,1.089680653759357115e-09,1.085131189076384895e-09,1.085112215823019720e-09,1.088236222532695589e-09,1.093130925497547912e-09,1.098535510139140536e-09,1.103367794447954431e-09,1.106761888408978015e-09,1.108079285788404849e-09,1.106898692020532296e-09,1.102991012229824041e-09,1.096285892199464603e-09,1.086835332689936575e-09,1.074778566414696398e-09,1.060310946130185353e-09,1.043658292960098005e-09,1.025057134226172052e-09,1.004740558529735884e-09,9.829290037491668938e-10,9.598251085960022710e-10,9.356117294122034835e-10,9.104522877710210743e-10,8.844927232327585581e-10,8.578644470712195393e-10,8.306878079106118944e-10,8.030756805160024730e-10,7.751368720684568232e-10,7.469786735702485351e-10,7.187066698847840246e-10,6.904240462703524560e-10,6.622310288855383560e-10,6.342242483476051053e-10,6.064960384540794272e-10,5.791336898548288124e-10,5.522186872084062993e-10,5.258259668439939820e-10,5.000232405141800751e-10,4.748704383066759114e-10,4.504193302089728045e-10,4.267133906083880039e-10,4.037879729800058509e-10,3.816708640012311743e-10,3.603832874742773340e-10,3.399414320702073331e-10,3.203585843801773045e-10,3.016479655357485668e-10,2.838264004006277980e-10,2.669189992445331923e-10,2.509651090337873822e-10,2.360259001882549820e-10,2.221940937784491939e-10,2.096064941349461863e-10,1.984601466497382211e-10,1.890330542409340708e-10,1.817104688390891414e-10,1.770180609262543265e-10,1.756646189704442177e-10,1.786013055675742743e-10,1.871148930952491120e-10,2.029919120227693680e-10,2.288246651636370202e-10,2.686021352172233996e-10,3.289148231796207226e-10,3.328920592942877588e-10,2.766711612172255170e-10,1.301245299312147395e-10,1.241869096184968564e-10,2.790220956959069046e-10,3.529651115194779538e-10,3.100349798175400547e-10,1.686759621164003530e-10,4.803589182265992447e-11,2.042239236047550188e-10,3.064023161470687990e-10,3.200333959929886115e-10,2.609660768521724930e-10,1.712280778679319831e-10,9.542314641515564087e-11,4.798704514739269683e-11,2.503803862534239080e-11,6.834700210609217217e-11,1.068499119775148389e-10,1.066995889730737516e-10,7.628991162325402745e-11,1.052698310775193229e-10,1.861689401826216760e-10,2.404433393850338027e-10,3.111613894317665956e-12,5.053757461053580243e-11,9.651106644697443002e-11,1.394756304981805005e-10,1.780550249587228029e-10,2.110289326915705529e-10,2.373796173857394878e-10,2.563370840173723055e-10,2.674239022085350075e-10,2.705039392716527068e-10,2.658440978482882096e-10,2.542071245134875268e-10,2.370091922743697504e-10,2.165950486650323954e-10,1.966606171444408924e-10,1.825802790187444982e-10,1.805580210642932426e-10,1.944806659607770535e-10,2.232782845782934385e-10,2.626287975174143968e-10,3.080536154347224038e-10,3.561568667581866422e-10,4.046215551548166683e-10,4.519769626538695919e-10,4.974401023552332415e-10,5.408402543018155822e-10,5.825801566675755761e-10,6.235795197566701025e-10,6.651342601267417622e-10,7.086117168432383900e-10,7.549368323510589799e-10,8.040863149197258288e-10,8.559526029204208419e-10,9.183485364840787819e-10,1.041475099773114382e-09,1.405598153436841783e-09,1.411427481966509098e-09,1.301754282437408047e-09,1.240761774706647335e-09,1.580275723132419870e-09,1.944044158049834192e-09,1.881786105126684253e-09,1.271305486987390214e-09,6.134157917410713628e-10,1.445396992533970225e-09,2.441748199315616833e-09,2.951091502525964387e-09,2.832058850000468479e-09,2.182501448378605963e-09,1.267068827739804052e-09,4.399669154079838214e-10,4.144931923960560054e-10,6.629860730541764052e-10,6.971719395496737142e-10,6.392688324646895477e-10,5.797101300114403390e-10,5.565302305185868553e-10,6.734699297711754247e-10,9.105705566648401363e-10,1.090140855564144938e-09,3.187899514156051431e-12,4.993511968626380766e-11,1.027022469035187289e-10,1.557137528451459081e-10,2.090694109521608987e-10,2.628628139562909427e-10,3.171730648079508991e-10,3.720608238356810009e-10,4.275652421723126653e-10,4.837015027859377446e-10,5.404589979740439162e-10,5.978002220966039214e-10,6.556604586759035282e-10,7.139483223040291498e-10,7.725471857075916548e-10,8.313174831994646326e-10,8.900998379564323758e-10,9.487189148657808807e-10,1.006987857709752193e-09,1.064713133693344914e-09,1.121699582630393148e-09,1.177755456397489998e-09,1.232697236462682674e-09,1.286354034569645941e-09,1.338571410793937604e-09,1.389214482492373876e-09,1.438170241937742593e-09,1.485349047081185418e-09,1.530685293345970107e-09,1.574137313257795334e-09,1.615686581269803197e-09,1.655336323242625486e-09,1.693109642855390673e-09,1.729047281816084363e-09,1.763205127980293129e-09,1.795651577255794926e-09,1.826464842950241781e-09,1.855730291876820088e-09,1.883537871235283108e-09,1.909979675386770169e-09,1.935144096002446269e-09,1.959097200283746032e-09,1.981871689982547092e-09,2.003459399706225401e-09,2.023804307449855886e-09,2.042796247483522666e-09,2.060265586233608402e-09,2.075979224296349984e-09,2.089638422261837110e-09,2.100879104934792041e-09,2.109275453520547044e-09,2.114347703886081215e-09,2.115575066371507732e-09,2.112414484345959220e-09,2.104325467142941526e-09,2.090800400979650659e-09,2.071398559336423200e-09,2.045780613287212828e-09,2.013739050957465099e-09,1.975218976897094288e-09,1.930323795241065721e-09,1.879301766079537513e-09,1.822512631891982998e-09,1.760378378806452714e-09,1.693328368349362495e-09,1.621756145250806004e-09,1.546013092141361776e-09,1.466473047291735550e-09,1.383711905844552521e-09,1.298853883302100283e-09,1.214128668133298714e-09,1.133624233301432801e-09,1.064025753024031270e-09,1.014696925013869206e-09,9.959578568166695714e-10,1.014945149060808586e-09,1.071084971741605204e-09,1.154959763819837016e-09
1.254423328825595067e-09,1.342751798704151359e-09,1.401830709975208742e-09,1.430997281119067424e-09,1.434018664245288604e-09,1.416335362203982935e-09,1.383796417073301708e-09,1.342034851948614042e-09,1.296101314801394004e-09,1.250230015781362146e-09,1.207713056309549975e-09,1.170873685797279984e-09,1.141116504885077655e-09,1.119026460757201919e-09,1.104494290497649083e-09,1.096855949846245763e-09,1.095039779686546966e-09,1.097715774036188493e-09,1.103438969013691788e-09,1.110777247879124126e-09,1.118414666416401697e-09,1.125224592064031050e-09,1.130311244176132930e-09,1.133022266639234305e-09,1.132937880807020034e-09,1.129843610937967033e-09,1.123693657964890271e-09,1.114571074268973695e-09,1.102649413883919829e-09,1.088158910805225376e-09,1.071358770215380472e-09,1.052516007852420765e-09,1.031890487660152497e-09,1.009725354244570145e-09,9.862418620431552536e-10,9.616375848865086443e-10,9.360870744836076034e-10,9.097441701922984709e-10,8.827453069253881412e-10,8.552133038535069147e-10,8.272612330991564430e-10,7.989960631069719168e-10,7.705215750686927262e-10,7.419389789742852143e-10,7.133465279542938087e-10,6.848391279620932572e-10,6.565078926141519695e-10,6.284396534644752297e-10,6.007164418288318476e-10,5.734149647589083656e-10,5.466061038261786570e-10,5.203544711430249765e-10,4.947180619247575362e-10,4.697480471391898079e-10,4.454887526439508863e-10,4.219778734477403865e-10,3.992469733701436997e-10,3.773223224399727973e-10,3.562261288287622931e-10,3.359782302651394445e-10,3.165983259991603605e-10,2.981088576609669123e-10,2.805386914384102178e-10,2.639278215635480595e-10,2.483334138737846754e-10,2.338376508136933981e-10,2.205580428145588246e-10,2.086611733917344417e-10,1.983813274243109688e-10,1.900463079763630493e-10,1.841144065712742425e-10,1.812298115347322041e-10,1.823101364460284681e-10,1.886910734515930150e-10,2.023716264208102390e-10,2.264343728683598903e-10,2.657792054969186317e-10,3.284629189787739840e-10,3.312904318450928959e-10,2.782473305837326135e-10,1.375323744585974646e-10,8.860621109991710602e-11,2.322041771874499166e-10,3.064103535128708193e-10,2.766772985127174067e-10,1.584831869680900761e-10,5.535341345298376576e-12,1.479877781179132725e-10,2.375204980996041142e-10,2.586744405820510415e-10,2.321120106618745099e-10,1.931908438169527659e-10,1.558836170638626565e-10,1.030389187584448854e-10,2.867179798896967287e-11,7.065872131951277705e-11,1.352427222372048431e-10,1.508767222440561837e-10,1.167791857234513084e-10,8.998176162743904604e-11,1.392354544459799864e-10,1.872728805029964572e-10,3.092163478817951082e-12,6.031173728376731810e-11,1.157771141126888968e-10,1.676260671320416052e-10,2.142023894261245194e-10,2.540327213784537040e-10,2.858804023113015252e-10,3.087960742626684162e-10,3.221656892348301880e-10,3.257594373977013811e-10,3.197897203049093541e-10,3.049953022436744538e-10,2.827866409256165909e-10,2.555195602945497279e-10,2.269960319415518590e-10,2.031592242186493402e-10,1.920326443441992712e-10,2.004116922733699610e-10,2.285757198382376307e-10,2.709255592120893066e-10,3.210510619997819843e-10,3.741591833550818348e-10,4.270716981036761195e-10,4.777893669302121305e-10,5.252204331568361918e-10,5.690838588731068225e-10,6.099221918351656750e-10,6.491739808477237361e-10,6.892643062634046517e-10,7.336765151812568609e-10,7.870250018352878339e-10,8.554293292104859102e-10,9.484307998785517378e-10,1.086229766621958667e-09,1.321034660125456430e-09,1.783427020047646300e-09,1.788976930989784606e-09,1.595217096290383747e-09,1.229781438852973740e-09,1.267000380424212862e-09,1.613861691760238409e-09,1.680216730471426699e-09,1.261022715465720109e-09,6.710988490393039933e-10,1.135083741385897158e-09,1.957344424606135831e-09,2.412021565824691991e-09,2.354786578145180196e-09,1.879770612908895645e-09,1.239110818479811614e-09,7.507245252792081609e-10,6.046164510215593011e-10,6.156570387451825920e-10,6.744767760784818434e-10,7.780300696862862231e-10,8.112976110918905925e-10,7.079044170708475185e-10,5.962074452821075120e-10,6.838427773409800119e-10,8.313898779953680520e-10,3.154684454095340706e-12,4.983829950763530025e-11,1.024381716546379565e-10,1.552346296831568550e-10,2.083051210266042710e-10,2.617228446542384616e-10,3.155489966156898400e-10,3.698293943959183711e-10,4.245919459466374960e-10,4.798446607929366236e-10,5.355742081417523820e-10,5.917450758870278850e-10,6.482993855776761342e-10,7.051574036247526673e-10,7.622187652618735529e-10,8.193643978877713599e-10,8.764590974611578242e-10,9.333546775997160954e-10,9.898935794266412108e-10,1.045912803824503914e-09,1.101248009080713781e-09,1.155737608018734810e-09,1.209226700044793643e-09,1.261570685808223979e-09,1.312638433138811037e-09,1.362314891375762132e-09,1.410503084039137106e-09,1.457125444387093275e-09,1.502124491701184739e-09,1.545462876303490899e-09,1.587122845902330542e-09,1.627105204620571034e-09,1.665427847880174364e-09,1.702123962225021520e-09,1.737239979032761584e-09,1.770833366885239713e-09,1.802970339569007772e-09,1.833723546675181076e-09,1.863169803091093120e-09,1.891387902466072912e-09,1.918452930882230052e-09,1.944417605847735817e-09,1.969301079211823089e-09,1.993081158216516404e-09,2.015686904936330524e-09,2.036991821023619728e-09,2.056807908510959557e-09,2.074881017482154207e-09,2.090888048321447260e-09,2.104436759748723897e-09,2.115069116968116730e-09,2.122269247404441781e-09,2.125477080713748720e-09,2.124108538283765385e-09,2.117582603175466593e-09,2.105354665785504743e-09,2.086954201036571262e-09,2.062023215498635465e-09,2.030350314566885730e-09,1.991894163067989480e-09,1.946790136283749504e-09,1.895335611986917484e-09,1.837952905639066364e-09,1.775134153708886509e-09,1.707378991762929301e-09,1.635143063498188981e-09,1.558823023678314204e-09,1.478812082878710278e-09,1.395669422430026581e-09,1.310454292479467931e-09,1.225269402983573741e-09,1.144003576700345107e-09,1.073081758947032543e-09,1.021616371864607577e-09,9.998442762408299079e-10,1.015145795724942059e-09,1.067446900045672068e-09,1.147781762151514272e-09
