1.242342224675352453e-09,1.328148315310891542e-09,1.385674506899323052e-09,1.414105415740312934e-09,1.417113419283382845e-09,1.400057369363678587e-09,1.368699962897449766e-09,1.328577747915850497e-09,1.284639952293075979e-09,1.241026836620755222e-09,1.200956189960266527e-09,1.166702236499702690e-09,1.139642994341440992e-09,1.120349868397547050e-09,1.108701101730093380e-09,1.104010745296841937e-09,1.105169840947736532e-09,1.110795281832728243e-09,1.119377671778641263e-09,1.129416593119548853e-09,1.139532146008293291e-09,1.148545150934111733e-09,1.155523414916914846e-09,1.159796288111922907e-09,1.160943287013770764e-09,1.158764402891943771e-09,1.153239948408433597e-09,1.144486830323115553e-09,1.132716497083119741e-09,1.118197981564876230e-09,1.101227795087609523e-09,1.082107125669504698e-09,1.061125907422037042e-09,1.038552823717739116e-09,1.014630098787725320e-09,9.895719252317643439e-10,9.635654842289982489e-10,9.367736766057213460e-10,9.093388548050363751e-10,8.813870045081621198e-10,8.530319593374587741e-10,8.243793413553337351e-10,7.955298890041661199e-10,7.665808843427064309e-10,7.376260623140444749e-10,7.087553713775769694e-10,6.800546936648351290e-10,6.516055330035887868e-10,6.234846836689031152e-10,5.957638976193487826e-10,5.685095722927266770e-10,5.417824848294675874e-10,5.156376018158127669e-10,4.901239958970471520e-10,4.652849020693391069e-10,4.411579474596284802e-10,4.177755888034300760e-10,3.951657930257814477e-10,3.733529992989453364e-10,3.523594065702393843e-10,3.322066430916873260e-10,3.129178949609097417e-10,2.945206061247305989e-10,2.770499183199481426e-10,2.605531080598994104e-10,2.450954183798669187e-10,2.307679116262250549e-10,2.176983577316469742e-10,2.060668665237952490e-10,1.961292684364546541e-10,1.882537184119243744e-10,1.829806366453756486e-10,1.811243076327543965e-10,1.839474301299620925e-10,1.934572977334038771e-10,2.128933365299001344e-10,2.475138649883714515e-10,3.059061605724343033e-10,3.072823142289638801e-10,2.593355042491187754e-10,1.317005443845104863e-10,5.223368339718771878e-11,1.823198481382061249e-10,2.515428667024002925e-10,2.332136612240955600e-10,1.431120255342080093e-10,3.489680879899351176e-11,1.005152412355691137e-10,1.666270209008208668e-10,1.919846012878247633e-10,2.008465983638228528e-10,2.079351877395906919e-10,1.944055275972272588e-10,1.383128006364200964e-10,4.521718361527629022e-11,7.140975257137569422e-11,1.514392476746574330e-10,1.765881394303295721e-10,1.410010043295536308e-10,7.833646137077315351e-11,8.613529952059933376e-11,1.290047131413814716e-10,3.070574062295295249e-12,7.219582740439869635e-11,1.391932835995734414e-10,2.018490420146878672e-10,2.581734840492779086e-10,3.063927705698293671e-10,3.450118190320161575e-10,3.728720897819412112e-10,3.892044085927612677e-10,3.936796587970348172e-10,3.864644610945938278e-10,3.682975224447892470e-10,3.406203315366726871e-10,3.058334095123742464e-10,2.678148578780215980e-10,2.328493502293921010e-10,2.104387704892455375e-10,2.108217766474388599e-10,2.370433262397852974e-10,2.824963389429767471e-10,3.381910659474899338e-10,3.973983710475674498e-10,4.557742754948323018e-10,5.105973584249907289e-10,5.603002886489268917e-10,6.043039382433858575e-10,6.430460333862171383e-10,6.781487022135711768e-10,7.127058920241620431e-10,7.516819494664591316e-10,8.024299375805912453e-10,8.754924545380184077e-10,9.864742178312852425e-10,1.161388281893274403e-09,1.450639624471491923e-09,1.959115374341504600e-09,1.963164066239948169e-09,1.726779326009115575e-09,1.177552922351719266e-09,9.183316043913202700e-10,1.247450963357335239e-09,1.441849036182886766e-09,1.198954469984556682e-09,6.821303728915626475e-10,7.800534406353822753e-10,1.404701836720818285e-09,1.798866000428293835e-09,1.820595469689919543e-09,1.566066019159598150e-09,1.239663278763945840e-09,9.796199247635844926e-10,7.522969710760686331e-10,5.690061291492999642e-10,6.605317049724550289e-10,9.051556549677521420e-10,9.980360855868462136e-10,8.422636165240891910e-10,5.386880104898950857e-10,4.095243987443545693e-10,5.272514211246875266e-10,3.121357560416448507e-12,4.963841702585427314e-11,1.019709956583468686e-10,1.544594023417516148e-10,2.071620793156352970e-10,2.601349595109642348e-10,3.134241803143233574e-10,3.670632020798924612e-10,4.210707281605486547e-10,4.754491028681385208e-10,5.301831739668695117e-10,5.852396550308730182e-10,6.405670254634042337e-10,6.960959947033868364e-10,7.517405384350236615e-10,8.073994919350290108e-10,8.629586607545192196e-10,9.182933837932510443e-10,9.732714602046928536e-10,1.027756332382812418e-09,1.081610403263813030e-09,1.134698359512609420e-09,1.186890372909911811e-09,1.238065060601265969e-09,1.288112100190637481e-09,1.336934415921726917e-09,1.384449876628625230e-09,1.430592471600941860e-09,1.475312955909943318e-09,1.518578980203083540e-09,1.560374739117879376e-09,1.600700188697164564e-09,1.639569893350910607e-09,1.677011569172918593e-09,1.713064392195195888e-09,1.747777138473026880e-09,1.781206218245608867e-09,1.813413660018430634e-09,1.844465092926687003e-09,1.874427767935291328e-09,1.903364991401797786e-09,1.931317335482772926e-09,1.958291225199189480e-09,1.984250835484062936e-09,2.009110231132249262e-09,2.032725972291489552e-09,2.054890507725602098e-09,2.075326818653197769e-09,2.093684959904615654e-09,2.109541360048572041e-09,2.122401958411372415e-09,2.131710418503943032e-09,2.136862679013036990e-09,2.137228873955809509e-09,2.132183053668870389e-09,2.121140077716705151e-09,2.103597524122571568e-09,2.079178614315427375e-09,2.047670342691477058e-09,2.009049779666486627e-09,1.963491556106866310e-09,1.911351419831209391e-09,1.853124735682162210e-09,1.789384625088214784e-09,1.720711402450278937e-09,1.647632250704160368e-09,1.570597354360324109e-09,1.490026344650549719e-09,1.406467350368617103e-09,1.320918074310691609e-09,1.235353271689485555e-09,1.153453259269654969e-09,1.081359140522670377e-09,1.027888545865604895e-09,1.003135316411252665e-09,1.014675418703240868e-09,1.062939295040281540e-09,1.139472696425390710e-09
1.228700828883755624e-09,1.311762976254139134e-09,1.367621397645698093e-09,1.395282341751210887e-09,1.398300214744814415e-09,1.381935762383762699e-09,1.351853412558669121e-09,1.313484018295798885e-09,1.271668607245215617e-09,1.230449579039419987e-09,1.192969690556312392e-09,1.161456413002087189e-09,1.137265622063441197e-09,1.120960449122971998e-09,1.112411135978271229e-09,1.110912025703003708e-09,1.115315699706224433e-09,1.124181091296998144e-09,1.135926255270496529e-09,1.148972157607139906e-09,1.161863811016291236e-09,1.173358927253622185e-09,1.182480041762297549e-09,1.188531781531752687e-09,1.191089243874887869e-09,1.189965783606934912e-09,1.185168947016907154e-09,1.176852301671067413e-09,1.165269099327099709e-09,1.150731645522013215e-09,1.133578354699147940e-09,1.114148981772053444e-09,1.092767512076156143e-09,1.069731622101386343e-09,1.045307396615927373e-09,1.019727991347368747e-09,9.931950664328671568e-10,9.658820097208189310e-10,9.379381717516706338e-10,9.094935198085275351e-10,8.806632739289395008e-10,8.515522124806786151e-10,8.222584675350818252e-10,7.928757859288179452e-10,7.634937297561935676e-10,7.341975772121858364e-10,7.050681918023847079e-10,6.761818658756313425e-10,6.476101488473239678e-10,6.194196735339285712e-10,5.916719978493159333e-10,5.644234810548658955e-10,5.377252158670684486e-10,5.116230386793356706e-10,4.861576402840695768e-10,4.613647991667338476e-10,4.372757583997952682e-10,4.139177665885638408e-10,3.913148031496715891e-10,3.694885101093504993e-10,3.484593579000196702e-10,3.282480835629434938e-10,3.088774602341004155e-10,2.903744926994420926e-10,2.727731958239823136e-10,2.561182213458468675e-10,2.404697941349200032e-10,2.259107850486418188e-10,2.125574584960894815e-10,2.005768542435179659e-10,1.902166370510763420e-10,1.818589784456339365e-10,1.761208862498509018e-10,1.740416118256996557e-10,1.774208726827087419e-10,1.893822613857068518e-10,2.152098490230954087e-10,2.635129559180666005e-10,2.633150428317686174e-10,2.222207100089125534e-10,1.144520897031753435e-10,2.289579373612930544e-11,1.364987078120692930e-10,1.942349973752287651e-10,1.834757261136118846e-10,1.234755938815167162e-10,6.768921833103091051e-11,8.129452326370903543e-11,1.065974074957023492e-10,1.277848104330910067e-10,1.677341790803153220e-10,2.071108341916018351e-10,2.079888733082086718e-10,1.525032765944521009e-10,5.420018537423466937e-11,7.157753289781762038e-11,1.561662768761577805e-10,1.841577411153819197e-10,1.474701684734096841e-10,6.833232233572115932e-11,3.899482183831010496e-11,8.714365206156080765e-11,3.046606122701115904e-12,8.659636244548515995e-11,1.675607794079241496e-10,2.433152359723907880e-10,3.114713750836047830e-10,3.698966303309494475e-10,4.167884621987425694e-10,4.507412473670435494e-10,4.708056690137537920e-10,4.765428324605148889e-10,4.680793423691270176e-10,4.461776223701178175e-10,4.123530969257850976e-10,3.691086431687444354e-10,3.204395058853257736e-10,2.728781146321331583e-10,2.370358391269261847e-10,2.266974577787101312e-10,2.492679099840932694e-10,2.979072455233604706e-10,3.603197152278403596e-10,4.271287785539606929e-10,4.924436944951091440e-10,5.526014555094309707e-10,6.053816709519005551e-10,6.497027530891559262e-10,6.856059277424330694e-10,7.144449502070869328e-10,7.392831495353029870e-10,7.655386273609145039e-10,8.019089812758982606e-10,8.615749356744595123e-10,9.638766258980937150e-10,1.137744456137280011e-09,1.430600916346516080e-09,1.929044835818974898e-09,1.930919567893923440e-09,1.685315209463876628e-09,1.066704171646949700e-09,5.753907327535236418e-10,9.011103668924778575e-10,1.194775701131061704e-09,1.083104919602092531e-09,6.470585337293428650e-10,4.294509133764388893e-10,8.556251796477939454e-10,1.186503914738710141e-09,1.286167487268142040e-09,1.255007719347240934e-09,1.198067395177717125e-09,1.076542338213247037e-09,8.066865836922116524e-10,5.047958513568645542e-10,6.401083862258997803e-10,9.729535123374266653e-10,1.088205332244400725e-09,8.946678829231910817e-10,4.803297675375774536e-10,1.336965493151705274e-10,3.259643512962984888e-10,3.086996234451144258e-12,4.935813126809912877e-11,1.013443804814818570e-10,1.534517858568150950e-10,2.057225628347017593e-10,2.581980024149878483e-10,3.109115660030988785e-10,3.638864227885054590e-10,4.171337493667320214e-10,4.706514482115208169e-10,5.244232564054659476e-10,5.784182655777258727e-10,6.325908786756157785e-10,6.868812200753826919e-10,7.412160019475440374e-10,7.955098321238361056e-10,8.496669302989069843e-10,9.035832004414017551e-10,9.571485902287796220e-10,1.010249653647050481e-09,1.062772222996331908e-09,1.114604090853414520e-09,1.165637603269974187e-09,1.215772070795572954e-09,1.264915914904549470e-09,1.312988481890653932e-09,1.359921474088397592e-09,1.405659967062585231e-09,1.450163000550357600e-09,1.493403748790023970e-09,1.535369291286332424e-09,1.576060017887397177e-09,1.615488711335286244e-09,1.653679356185191560e-09,1.690665726003539652e-09,1.726489800493918063e-09,1.761200062132686000e-09,1.794849717846937016e-09,1.827494886695973176e-09,1.859192789125823832e-09,1.889996251645036761e-09,1.919934682405814869e-09,1.949002365676475212e-09,1.977149969981039379e-09,2.004276160315497735e-09,2.030219553285194856e-09,2.054751371804582048e-09,2.077569321916771208e-09,2.098293429831343639e-09,2.116464829695779678e-09,2.131548747929214300e-09,2.142943123232208540e-09,2.149994334495331642e-09,2.152021252823168428e-09,2.148348150065135262e-09,2.138345780912517096e-09,2.121478204960502710e-09,2.097350804276822221e-09,2.065752893399242972e-09,2.026686957367019447e-09,1.980376649636109504e-09,1.927247878541905578e-09,1.867881833168064988e-09,1.802945249639836461e-09,1.733110652076339582e-09,1.658986638272579495e-09,1.581085059035006634e-09,1.499858595914734657e-09,1.415849588641485980e-09,1.329997519165580806e-09,1.244148554782258936e-09,1.161765724398797989e-09,1.088682695742760337e-09,1.033376571769580273e-09,1.005731476229522146e-09,1.013458816085102277e-09,1.057487574732287221e-09,1.129935341128272755e-09
