1.213376129296368251e-09,1.293434377079519960e-09,1.347481677180643826e-09,1.374319665683934151e-09,1.377358917306156090e-09,1.361742424082336832e-09,1.333021430391326507e-09,1.296509776629116328e-09,1.256932687800202611e-09,1.218231207885215832e-09,1.183473705280078920e-09,1.154845152313860853e-09,1.133686060701984000e-09,1.120559022271263720e-09,1.115333088862752003e-09,1.117286926282282593e-09,1.125234502302274261e-09,1.137671873129522991e-09,1.152935241593440659e-09,1.169354464749220589e-09,1.185385465059747400e-09,1.199709099706889490e-09,1.211290659167047016e-09,1.219400892384806562e-09,1.223604639246529228e-09,1.223726088304773599e-09,1.219800403840034402e-09,1.212020485930737326e-09,1.200685636086266000e-09,1.186156571082272969e-09,1.168819060644903354e-09,1.149056752479031922e-09,1.127232585289401836e-09,1.103677535910554357e-09,1.078685191449586462e-09,1.052510649611353241e-09,1.025372415779222388e-09,9.974561963569708666e-10,9.689197273294668692e-10,9.398979932688415616e-10,9.105083728314172850e-10,8.808553887561384603e-10,8.510350401225229442e-10,8.211379417540879235e-10,7.912498218681247100e-10,7.614515600475980537e-10,7.318191974870270726e-10,7.024239238412546373e-10,6.733320482787479071e-10,6.446049652896131149e-10,6.162991282440064881e-10,5.884660452453803332e-10,5.611523127380646315e-10,5.343997025118267218e-10,5.082453168772134979e-10,4.827218254056252047e-10,4.578577944247616025e-10,4.336781176979968830e-10,4.102045540565794331e-10,3.874563746779273090e-10,3.654511210383436306e-10,3.442054739302074672e-10,3.237362369417901409e-10,3.040614469743712528e-10,2.852016464342295885e-10,2.671813999578685722e-10,2.500312434137777032e-10,2.337904815561235435e-10,2.185117555481101804e-10,2.042694326420031440e-10,1.911764242980025267e-10,1.794198097765833175e-10,1.693384451692362492e-10,1.615924881473071373e-10,1.575218248109952297e-10,1.598341439620373924e-10,1.736684944695998457e-10,2.076969426845348375e-10,2.060306401861011552e-10,1.728693214293131313e-10,8.943439470376367385e-11,2.089668341419194920e-11,1.008661744520993358e-10,1.404889019042157651e-10,1.321510545247298587e-10,1.012650721100441941e-10,8.912703607859626062e-11,9.006303523291702357e-11,7.209729735039022957e-11,7.273380499889801103e-11,1.342887381522291153e-10,1.909492076670671241e-10,1.998659961122293768e-10,1.483228942142409045e-10,5.419825118099798384e-11,7.104940646350717545e-11,1.513607815344018310e-10,1.766654532103639217e-10,1.389116123569302066e-10,5.812464358286563283e-11,3.032163364936754570e-11,8.323970312406424932e-11,3.019931717931952321e-12,1.040069086054705238e-10,2.018554155641261766e-10,2.934527344410311895e-10,3.759323996877891599e-10,4.467321054259986731e-10,5.036815980115894895e-10,5.450808048512279601e-10,5.697676568153401729e-10,5.771772739454797834e-10,5.673980077870731254e-10,5.412374467694134422e-10,5.003280315740380385e-10,4.473402835856691205e-10,3.864620640219419787e-10,3.244855328950051461e-10,2.728799683873525248e-10,2.487955765977095325e-10,2.655363393977432654e-10,3.174044167131146554e-10,3.880239351638271769e-10,4.644304328047439165e-10,5.387142665429505108e-10,6.060392365612343491e-10,6.633796489048167263e-10,7.089993379441523840e-10,7.423262411238892236e-10,7.640747115022552435e-10,7.766148359761592529e-10,7.846885927565526441e-10,7.966315669627891763e-10,8.261848025639045365e-10,8.946530637008462724e-10,1.033108174964394424e-09,1.286520739979575678e-09,1.726291425759001368e-09,1.725835555727673533e-09,1.497029516508566878e-09,9.020589864830918377e-10,2.768243549689582837e-10,6.315298484704113640e-10,9.630249564498775221e-10,9.220511717820055089e-10,5.733806850470134204e-10,1.504589960308259505e-10,3.878121937501110016e-10,6.488254835277787450e-10,8.048219886490075661e-10,9.620618715099478373e-10,1.092789151131567615e-09,1.054281469507336745e-09,7.742966490377079866e-10,4.183224610155438628e-10,6.036956968221426596e-10,9.723149752955523148e-10,1.081678336941859281e-09,8.606726237393528573e-10,4.089221843544397473e-10,1.183464661073716875e-10,4.078396626948703167e-10,3.051052163103616519e-12,4.901763781996055549e-11,1.005975765979918612e-10,1.522691932933302142e-10,2.040608270754220795e-10,2.560013444380365388e-10,3.081135367226136178e-10,3.604120116552480237e-10,4.129018137239637459e-10,4.655774105346528424e-10,5.184220034272379635e-10,5.714071720623718902e-10,6.244928691556672248e-10,6.776277754629737953e-10,7.307500146712466289e-10,7.837882149577231598e-10,8.366628901007391574e-10,8.892880991610903295e-10,9.415733310898415104e-10,9.934255499007027363e-10,1.044751328463295152e-09,1.095458994800499783e-09,1.145460714580776256e-09,1.194674437319467562e-09,1.243025640996645946e-09,1.290448820316817352e-09,1.336888676241895175e-09,1.382300978449689096e-09,1.426653086131783485e-09,1.469924126429076206e-09,1.512104841558369843e-09,1.553197126008168233e-09,1.593213283013040798e-09,1.632175034979094408e-09,1.670112325687518251e-09,1.707061953184123715e-09,1.743066071676907613e-09,1.778170598856276038e-09,1.812423562395879810e-09,1.845873416379916935e-09,1.878563562131852383e-09,1.910512962002315375e-09,1.941704044109470331e-09,1.972073735486962867e-09,2.001504455016960365e-09,2.029815323499474191e-09,2.056753988131753594e-09,2.081989654970151578e-09,2.105108176612763367e-09,2.125610339523976509e-09,2.142914795645618143e-09,2.156367310901073360e-09,2.165258044257207013e-09,2.168848274269136174e-09,2.166407196084628773e-09,2.157258001908803881e-09,2.140830435987476131e-09,2.116714593242009712e-09,2.084708399509934196e-09,2.044849722664342983e-09,1.997424284149998587e-09,1.942943169267081757e-09,1.882088944067876034e-09,1.815636586113329203e-09,1.744363387598211575e-09,1.668969304266614206e-09,1.590035303320099257e-09,1.508052658395172665e-09,1.423562111266808170e-09,1.337447577846306175e-09,1.251425976847931672e-09,1.168734831682775670e-09,1.094877332633954978e-09,1.037943276275662685e-09,1.007534891410487289e-09,1.011427052894575432e-09,1.051028788439080846e-09,1.119087471460818756e-09
1.196265969325433883e-09,1.273020487604302476e-09,1.325082165053380205e-09,1.351022161322055745e-09,1.354078767550074704e-09,1.339254164732453545e-09,1.311968379773734039e-09,1.277404876070830650e-09,1.240164811473593216e-09,1.204084984540277851e-09,1.172161577500535661e-09,1.146543547534439444e-09,1.128565534916450648e-09,1.118800345175148557e-09,1.117125684719729451e-09,1.122811184937406807e-09,1.134633747235208355e-09,1.151022027400450888e-09,1.170219989773887982e-09,1.190451429082994314e-09,1.210065671649131050e-09,1.227648905139479792e-09,1.242093077149273877e-09,1.252622171550324146e-09,1.258781915126124799e-09,1.260402668184696532e-09,1.257546377648758205e-09,1.250447554902943512e-09,1.239456075555690390e-09,1.224986968558422790e-09,1.207479874624106809e-09,1.187368866273287612e-09,1.165061962795200611e-09,1.140928906425044106e-09,1.115295466306259870e-09,1.088442553091240540e-09,1.060608623750878379e-09,1.031994129520777321e-09,1.002767042221647365e-09,9.730687480102450012e-10,9.430198078016681550e-10,9.127252473845399438e-10,8.822795145811099350e-10,8.517705692982540916e-10,8.212806960123748491e-10,7.908866829307913233e-10,7.606599736881015055e-10,7.306667940704141305e-10,7.009682590215000466e-10,6.716204682093632793e-10,6.426746000432737809e-10,6.141770152518697576e-10,5.861693815998157797e-10,5.586888307601335091e-10,5.317681571975562228e-10,5.054360667831664925e-10,4.797174799566315584e-10,4.546338903779073062e-10,4.302037751892350259e-10,4.064430470504872292e-10,3.833655307215592463e-10,3.609834375922301608e-10,3.393078002313867277e-10,3.183488143957666239e-10,2.981160200521095903e-10,2.786182374499975235e-10,2.598631722955021220e-10,2.418566458839539739e-10,2.246015782695692419e-10,2.080973759329733689e-10,1.923418305039417596e-10,1.773415489959010495e-10,1.631473822478190474e-10,1.499590508646344452e-10,1.384141070685449056e-10,1.303289025968405162e-10,1.302755297829502173e-10,1.474834582696917796e-10,1.446854065886587572e-10,1.194615329056957943e-10,6.131502058071323968e-11,3.396452573634331437e-11,7.845114190369863589e-11,9.597246918710912327e-11,8.418205118264195920e-11,7.865259954656041909e-11,9.759624576171054805e-11,1.018195490532870866e-10,6.715124526495306867e-11,3.120840674271023906e-11,1.026590989747575764e-10,1.640655842889613222e-10,1.765272788076997618e-10,1.310819845621040029e-10,4.712090034624979482e-11,6.879547118680139687e-11,1.395130771392924627e-10,1.588958698070185264e-10,1.204280534379148690e-10,4.701481106423483916e-11,5.240462889342988655e-11,9.956091368045443038e-11,2.990125478358196692e-12,1.250251996940882160e-10,2.432619470288125245e-10,3.539977108608362670e-10,4.537919499575764320e-10,5.395665377196625281e-10,6.087100570603462229e-10,6.591695856510166002e-10,6.895289709438448826e-10,6.990747231142265230e-10,6.878543719092946555e-10,6.567394266209000854e-10,6.075208980737986512e-10,5.431027115737274436e-10,4.679515710052855088e-10,3.891860788950005307e-10,3.190104334766492344e-10,2.776630022015798457e-10,2.857532447126155360e-10,3.407852105829546393e-10,4.214941952944814500e-10,5.100537077214647201e-10,5.959362417273092623e-10,6.728849689484423749e-10,7.369519188824942908e-10,7.856769513821714265e-10,8.178073645055949123e-10,8.332916643498474095e-10,8.334982623125891324e-10,8.217611834469185301e-10,8.045238074281302914e-10,7.935210107243514303e-10,8.092355721067531300e-10,8.843607970697008731e-10,1.064568304439146081e-09,1.410537735001915867e-09,1.408039324113939246e-09,1.212818756406917684e-09,7.042053787585279285e-10,6.871315716079051574e-11,4.796761773324953299e-10,7.633680707860489599e-10,7.340734077282867116e-10,4.739978264686926230e-10,1.785710737502825449e-10,1.860762465125896696e-10,2.690961651121063501e-10,4.161697494393147958e-10,7.027901822013629277e-10,9.388521675041823365e-10,9.502875631437713875e-10,6.844094949785536278e-10,3.171462889044541849e-10,5.486323694046847382e-10,9.134076850170007109e-10,1.001105695190885805e-09,7.629296011713501454e-10,3.242672138820758033e-10,2.899706698035219285e-10,5.719277110196357035e-10,3.013449859931385457e-12,4.863529649710762907e-11,9.976648890531709829e-11,1.509642624877573422e-10,2.022451055082472570e-10,2.536273589374467551e-10,3.051248525217869375e-10,3.567450983707028364e-10,4.084881853512715872e-10,4.603459923828213897e-10,5.123016673583839010e-10,5.643293726413896728e-10,6.163943060424920302e-10,6.684530030539830065e-10,7.204539183162880466e-10,7.723382750068298346e-10,8.240411607550513705e-10,8.754928385141808351e-10,9.266202315358158438e-10,9.773485338613550012e-10,1.027602891897081348e-09,1.077310099394339913e-09,1.126400247689727185e-09,1.174808275011036314e-09,1.222475363962998441e-09,1.269350142805335866e-09,1.315389655256662726e-09,1.360560072945551496e-09,1.404837135520290233e-09,1.448206312204987864e-09,1.490662689078171199e-09,1.532210593317962645e-09,1.572862972598177696e-09,1.612640552497595031e-09,1.651570798012895408e-09,1.689686707149032900e-09,1.727025464887788962e-09,1.763626985763089366e-09,1.799532372127241046e-09,1.834782314189744144e-09,1.869411563482066399e-09,1.903429030914515099e-09,1.936805179032439898e-09,1.969462467795094637e-09,2.001265608218668768e-09,2.032011904787571337e-09,2.061422134822190289e-09,2.089132646206274486e-09,2.114689655362665013e-09,2.137547077394259626e-09,2.157069571785620958e-09,2.172542751325384541e-09,2.183192542264970577e-09,2.188215324223157336e-09,2.186819536081096315e-09,2.178277775967011941e-09,2.161986069667836490e-09,2.137524197962206618e-09,2.104708349745743038e-09,2.063625786496646397e-09,2.014641651195147868e-09,1.958371278967413531e-09,1.895617449704800466e-09,1.827280118203714474e-09,1.754254643272567633e-09,1.677341732829888246e-09,1.597197403201182378e-09,1.514355057918022843e-09,1.429356075501494691e-09,1.343030037407929706e-09,1.256963414957740359e-09,1.174160461762138918e-09,1.099771920697898786e-09,1.041453823549129069e-09,1.008450825312554559e-09,1.008518677104144136e-09,1.043513812360221183e-09,1.106865711188034889e-09
1.177294473390410292e-09,1.250404893737868934e-09,1.300272408361581525e-09,1.325213380843989315e-09,1.328263026736646520e-09,1.314256181628917471e-09,1.288460507296259988e-09,1.255913810765101817e-09,1.221084412401903458e-09,1.187702682968637160e-09,1.158696444652165718e-09,1.136187483480571213e-09,1.121517105115785535e-09,1.115282727694966781e-09,1.117384513760393621e-09,1.127093420478474785e-09,1.143153611239649345e-09,1.163923037738126465e-09,1.187542343179026214e-09,1.212111706070629080e-09,1.235852196381830840e-09,1.257232392352925496e-09,1.275049376012954898e-09,1.288462380904973194e-09,1.296984876498643343e-09,1.300445545024656495e-09,1.298930289356147044e-09,1.292716649913491824e-09,1.282209691672836433e-09,1.267885465681453944e-09,1.250245282606634877e-09,1.229781709234957023e-09,1.206955586858163448e-09,1.182182450012073219e-09,1.155826355761916812e-09,1.128199144289918703e-09,1.099563379546498268e-09,1.070137539879266775e-09,1.040102361949908643e-09,1.009607540364280408e-09,9.787782318142758957e-10,9.477210034281359176e-10,9.165295285774534668e-10,8.852897362834097102e-10,8.540809699529354814e-10,8.229763203793864199e-10,7.920429280687906367e-10,7.613422553133333220e-10,7.309303313873986082e-10,7.008579772285907022e-10,6.711710173030388902e-10,6.419104876030230286e-10,6.131128486446112587e-10,5.848102121287708903e-10,5.570305880343258674e-10,5.297981571720346564e-10,5.031335709008647027e-10,4.770542758486687380e-10,4.515748558608624141e-10,4.267073769297460484e-10,4.024617107265879962e-10,3.788457999677632670e-10,3.558658101018515561e-10,3.335260855817941421e-10,3.118287910858444202e-10,2.907730644052505995e-10,2.703534325496808195e-10,2.505571473766163148e-10,2.313599944689222781e-10,2.127200877980036728e-10,1.945694094922655946e-10,1.768041103080880272e-10,1.592791470915730784e-10,1.418282847390335657e-10,1.243832873652548395e-10,1.074507913669810429e-10,9.379328578256787631e-11,9.271347673406403694e-11,8.936156877410358882e-11,7.074063349815223366e-11,3.473638720813060661e-11,4.084283734890862178e-11,6.682497202454363390e-11,6.559876708543895947e-11,4.419916977452911738e-11,5.782788671712782835e-11,9.405162211819908850e-11,1.035761823354417060e-10,7.111988996970097859e-11,7.450956822067671966e-12,7.494363206488085945e-11,1.325669651162605066e-10,1.456292679811198703e-10,1.072532358600955034e-10,3.600812782470812270e-11,6.377217428064196522e-11,1.229893217221767763e-10,1.358680172364139099e-10,9.785383170606596287e-11,3.547914798894714398e-11,6.546827965777039412e-11,1.094190082159729978e-10,2.956725869151672425e-12,1.503720763693962463e-10,2.932121386148030190e-10,4.270506433387909784e-10,5.477573826892825522e-10,6.516345164145160754e-10,7.355404615937948614e-10,7.969981152732288375e-10,8.342858300335401628e-10,8.465116982969576759e-10,8.336753755444724412e-10,7.967287306093432461e-10,7.376617961612736381e-10,6.596766791063627016e-10,5.676056217243870239e-10,4.689781607547999726e-10,3.766868180680521283e-10,3.137651120058810620e-10,3.094291396222379678e-10,3.673215143636043630e-10,4.604593773640282559e-10,5.643651360373428315e-10,6.651069065394144055e-10,7.547243223718017165e-10,8.282457151437701403e-10,8.824737880136985179e-10,9.155295249334338757e-10,9.267107919537904755e-10,9.165305696257138978e-10,8.869679696536079265e-10,8.421526268321191765e-10,7.900519863898037690e-10,7.462937657923049567e-10,7.409499848855341738e-10,8.233968296709412582e-10,1.054222994559857722e-09,1.050258290481154298e-09,8.948342481879047490e-10,5.008383040720401443e-10,1.292442978478698246e-10,4.300846917341385389e-10,6.046737860139413980e-10,5.438359210223076365e-10,3.644615748582741168e-10,3.102841788715375606e-10,3.441057817646117167e-10,2.295619848449501209e-10,1.397477838853242253e-10,4.898297202056043716e-10,7.681622077275168785e-10,8.104890985916181795e-10,5.742940596431731855e-10,2.159664479567480923e-10,4.781314392702206140e-10,8.154148870532916428e-10,8.784691027496094534e-10,6.354373807978212243e-10,2.347270549732567205e-10,3.851717268073095120e-10,6.685847093807699808e-10,2.974207828239076168e-12,4.822836983851920356e-11,9.888473925651007878e-11,1.495863077902521338e-10,2.003394862910002561e-10,2.511537413879601807e-10,3.020354191566072588e-10,3.529862003284294427e-10,4.040022322203851587e-10,4.550735373033005364e-10,5.061836351723671352e-10,5.573093718963867217e-10,6.084209603437403733e-10,6.594822342307695007e-10,7.104511132803948689e-10,7.612802704084854074e-10,8.119179846110204295e-10,8.623091561352585026e-10,9.123964535366485301e-10,9.621215569231887019e-10,1.011426457092226303e-09,1.060254767599412762e-09,1.108553006137776912e-09,1.156271802544908147e-09,1.203366993702478810e-09,1.249800569955801488e-09,1.295541443640388850e-09,1.340566016583001166e-09,1.384858530821369648e-09,1.428411193562356663e-09,1.471224074288158214e-09,1.513304777671075187e-09,1.554667901473897838e-09,1.595334292230497065e-09,1.635330114786287107e-09,1.674685754260297610e-09,1.713434569475462890e-09,1.751611519154693442e-09,1.789251681288608673e-09,1.826388687949460924e-09,1.863049075621951941e-09,1.899231677129607902e-09,1.934894344969134939e-09,1.969943663896287959e-09,2.004224309954543428e-09,2.037508369784251760e-09,2.069485135043110995e-09,2.099752166930093962e-09,2.127808782754608489e-09,2.153053529256779391e-09,2.174787616806511088e-09,2.192226586045189827e-09,2.204522502900850158e-09,2.210798521489680195e-09,2.210196507788596783e-09,2.201936440358566883e-09,2.185383543261477416e-09,2.160115905203015805e-09,2.125982416097093202e-09,2.083139246506258416e-09,2.032053926952319787e-09,1.973470125500866803e-09,1.908333412668319899e-09,1.837687468994327863e-09,1.762559140805283752e-09,1.683857734460272049e-09,1.602317528428711142e-09,1.518514362968589862e-09,1.432989416122004544e-09,1.346516828881766750e-09,1.260550257150346944e-09,1.177853168126395048e-09,1.103203438550088143e-09,1.043778687099400238e-09,1.008389282118002128e-09,1.004680694433471425e-09,1.034909083004436134e-09,1.093229014067846253e-09
