1.156417085132025848e-09,1.225502931457307344e-09,1.272930918841414264e-09,1.296741327257578364e-09,1.299733665117041205e-09,1.286545561628222875e-09,1.262268223903685709e-09,1.231776807640348930e-09,1.199397623118832140e-09,1.168753082820623634e-09,1.142707948390987344e-09,1.123367962938631949e-09,1.112096886939903348e-09,1.109535456847289517e-09,1.115625210782715897e-09,1.129654048011328117e-09,1.150342148981410045e-09,1.175976093885794314e-09,1.204582316530613625e-09,1.234117408903159455e-09,1.262647815257114891e-09,1.288495247297914215e-09,1.310333340303328116e-09,1.327231658456329322e-09,1.338652177843664961e-09,1.344409284043520235e-09,1.344606784745688719e-09,1.339564975457993990e-09,1.329748383620454051e-09,1.315701514909024549e-09,1.297996617673110851e-09,1.277194734226013006e-09,1.253819368770687812e-09,1.228340968025473244e-09,1.201169937336026416e-09,1.172655901255769872e-09,1.143091172889302454e-09,1.112716770790367088e-09,1.081729715235949360e-09,1.050290690589444223e-09,1.018531452315831757e-09,9.865615821437950602e-10,9.544750717924600172e-10,9.223566883371139002e-10,8.902835286708022939e-10,8.583255293487008513e-10,8.265459390789207527e-10,7.950017519757505521e-10,7.637441030607811158e-10,7.328186307297935952e-10,7.022658124707288746e-10,6.721212813786207394e-10,6.424161312220629548e-10,6.131772172910676275e-10,5.844274589294883636e-10,5.561861479731210182e-10,5.284692643925792209e-10,5.012897969962658360e-10,4.746580626734310252e-10,4.485820112121575271e-10,4.230674945183083024e-10,3.981184671520397172e-10,3.737370678319541556e-10,3.499235057246331894e-10,3.266756366663636647e-10,3.039880550733444734e-10,2.818504369593658137e-10,2.602447320618170577e-10,2.391405972836659939e-10,2.184881672901313460e-10,1.982068675096951878e-10,1.781685916785449786e-10,1.581737140430702282e-10,1.379213079014033080e-10,1.169901713788925384e-10,9.492138971195639606e-11,7.190086229812209519e-11,5.304516372738409553e-11,5.023333021128289269e-11,3.564322116166159785e-11,1.347642362957955068e-11,4.052290336343640849e-11,5.991575800778893178e-11,5.120554410382889615e-11,1.781602569191923333e-11,4.049655585360776408e-11,8.159195594423116416e-11,9.452071680904806396e-11,6.960445479109265773e-11,1.421199037275865530e-11,5.246853341147627871e-11,1.018280700920113800e-10,1.139432876957022708e-10,8.283355216675624635e-11,2.412352163840482646e-11,5.568734275270710007e-11,1.036905133596217456e-10,1.115040206640920643e-10,7.604784846180597613e-11,2.463267380787488753e-11,6.617505342404745103e-11,1.059213756239209520e-10,2.919319830268056468e-12,1.809119893079663762e-10,3.534259965026014834e-10,5.151372148392414215e-10,6.610870045367930594e-10,7.868328549300461228e-10,8.885956203549276312e-10,9.633874210808808398e-10,1.009117887714374893e-09,1.024678655421590101e-09,1.010009687653791915e-09,9.661578712854046795e-10,8.953528868270776167e-10,8.011601498970887007e-10,6.888626498045103941e-10,5.664851770821102656e-10,4.475847536127012788e-10,3.576570573962738325e-10,3.357091691254080272e-10,3.957134793741393952e-10,5.041918046611981634e-10,6.274103024610313775e-10,7.469763902161431071e-10,8.528882680022172541e-10,9.390372373857856350e-10,1.001479581805792073e-09,1.037793970170668965e-09,1.046832692374826008e-09,1.028631401899191616e-09,9.844268584647010359e-10,9.168698015445101893e-10,8.307792265026809719e-10,7.354835152086202975e-10,6.514682303792250873e-10,6.242011678019357666e-10,7.272508728219582936e-10,7.224816924476833211e-10,6.027050045299559199e-10,3.181423050851198113e-10,2.026999273809092776e-10,4.162224562038318376e-10,4.885349937855514028e-10,3.776800422194380335e-10,2.595953189336628610e-10,3.715687662924071198e-10,4.553296836364850541e-10,3.416076200729510935e-10,4.220541581414587951e-11,3.296158672758424200e-10,6.114790411782677102e-10,6.735182029538180355e-10,4.751438760165130211e-10,1.317183141932829327e-10,3.991293827910897541e-10,6.988321199222820270e-10,7.436354239563923550e-10,5.105617362526575226e-10,1.516624275116586246e-10,4.075655826250854642e-10,6.780616076617902299e-10,2.932946274962625218e-12,4.781362941980465767e-11,9.798463937961794988e-11,1.481827111005230401e-10,1.984057532147898931e-10,2.486558199449647672e-10,2.989330805432918543e-10,3.492345036082238498e-10,3.995531976335742693e-10,4.498779897600823553e-10,5.001931715713270400e-10,5.504784000160169590e-10,6.007087533833345565e-10,6.508549432392589908e-10,7.008836792936144518e-10,7.507581810722328272e-10,8.004388240683273646e-10,8.498839040136526627e-10,8.990504977283232583e-10,9.478953950906402435e-10,9.963760733226994190e-10,1.044451682476993879e-09,1.092084010435155001e-09,1.139238395073854275e-09,1.185884553521324252e-09,1.231997300294907728e-09,1.277557129744521459e-09,1.322550642332457117e-09,1.366970798499278198e-09,1.410816988941798933e-09,1.454094914210208536e-09,1.496816271139210445e-09,1.538998247208008201e-09,1.580662827413899009e-09,1.621835920815864448e-09,1.662546316451711318e-09,1.702824480388215114e-09,1.742701207493385907e-09,1.782206143823476698e-09,1.821366197861848045e-09,1.860199673909649546e-09,1.898694717239656648e-09,1.936795166963219341e-09,1.974389346298162489e-09,2.011298328519991571e-09,2.047264039882362536e-09,2.081937807030015366e-09,2.114870293809660969e-09,2.145504199978878542e-09,2.173171580142078052e-09,2.197098112437834286e-09,2.216416969142838670e-09,2.230194920937998956e-09,2.237472700615717845e-09,2.237320223484427226e-09,2.228904872459221617e-09,2.211567797850367864e-09,2.184899509116252085e-09,2.148802833467292825e-09,2.103529808391581477e-09,2.049680520537555045e-09,1.988157063320991215e-09,1.920074356128092821e-09,1.846640057506174534e-09,1.769024867773509522e-09,1.688251413329475286e-09,1.605131015556842366e-09,1.520277421255025444e-09,1.434226349024914938e-09,1.347692021099350154e-09,1.261991048442017130e-09,1.179638587626403162e-09,1.105021221268644663e-09,1.044796869119069673e-09,1.007266728858408956e-09,9.998692558031998938e-10,1.025197683933502039e-09,1.078161468289779331e-09
1.133624792417630448e-09,1.198267333805602747e-09,1.242971152622398758e-09,1.265484006031616039e-09,1.268336047885100559e-09,1.255934950083203772e-09,1.233168793236164420e-09,1.204731611524793279e-09,1.174798118564845791e-09,1.146881587785374585e-09,1.123790012828259706e-09,1.107626086674655132e-09,1.099795012116855037e-09,1.101004448892714313e-09,1.111262730287143868e-09,1.129897649692374086e-09,1.155621028718696429e-09,1.186652371903138940e-09,1.220894952851788123e-09,1.256140216632854729e-09,1.290268682277776487e-09,1.321418416940950815e-09,1.348102005214189389e-09,1.369265075916014899e-09,1.384290253435846732e-09,1.392957886267784677e-09,1.395378452234803700e-09,1.391911594751747771e-09,1.383084343238639617e-09,1.369517433761093641e-09,1.351864834927651117e-09,1.330768321572831935e-09,1.306826572788255184e-09,1.280576842147438545e-09,1.252486612011841884e-09,1.222952574112929437e-09,1.192304549645321611e-09,1.160812392169391526e-09,1.128694379529081970e-09,1.096126023643694276e-09,1.063248576945570971e-09,1.030176783828720217e-09,9.970065498757649059e-10,9.638227443174616507e-10,9.307012234469936076e-10,8.977095538888770046e-10,8.649076886698760101e-10,8.323485906985533557e-10,8.000788031371412256e-10,7.681389696962108467e-10,7.365643101918735974e-10,7.053850583715674731e-10,6.746268693982537021e-10,6.443112041568058043e-10,6.144556966827693149e-10,5.850745093570166460e-10,5.561786785938027293e-10,5.277764510544442640e-10,4.998736068463546873e-10,4.724737621800212925e-10,4.455786377662868160e-10,4.191882713683826296e-10,3.933011408774254116e-10,3.679141468717981418e-10,3.430223764210269670e-10,3.186185278541090284e-10,2.946918100760236274e-10,2.712260240066213568e-10,2.481963650372528238e-10,2.255642124136673077e-10,2.032687330831152874e-10,1.812134300229659100e-10,1.592446961513422645e-10,1.371179856488649072e-10,1.144461800512832283e-10,9.062993533759146806e-11,6.482515636509839961e-11,3.663436848770145147e-11,3.616065323137179735e-11,2.497544565794121508e-11,4.922886747200086503e-12,3.526247530707612334e-11,5.325242817308218868e-11,4.699337531425799989e-11,1.698220658037757289e-11,2.749327464303515731e-11,6.443234943264056944e-11,7.855115838962799460e-11,6.165060122615435211e-11,1.978426872806503995e-11,3.539793393372647501e-11,7.513438858373643696e-11,8.586122883260934653e-11,6.190982302249010114e-11,1.437527893826458338e-11,4.521467217133315164e-11,8.317054469896580758e-11,8.808610227614153121e-11,5.765396765223103254e-11,1.562961423137343762e-11,5.777279763617223720e-11,9.147134129836305220e-11,2.877601527178510045e-12,2.176744681719485449e-10,4.259547606855178882e-10,6.212717935309273350e-10,7.976724660395005225e-10,9.498197678569441323e-10,1.073167787099853700e-09,1.164113106930976318e-09,1.220119323658495763e-09,1.239813828807479750e-09,1.223059678304120444e-09,1.171012039080612387e-09,1.086182563279286500e-09,9.725680447233003925e-10,8.359884102979291307e-10,6.850435285760732532e-10,5.339215820751934562e-10,4.101383646728289727e-10,3.634004875404263913e-10,4.240327724333003715e-10,5.515612905903037581e-10,6.990734251154965429e-10,8.422948645042725757e-10,9.687912535149320699e-10,1.071182498283853126e-09,1.144739863612122492e-09,1.186541728290374810e-09,1.195146312904624306e-09,1.170437688249165931e-09,1.113532548427173933e-09,1.026740254267231416e-09,9.136958142768498898e-10,7.801461524071880743e-10,6.371889575720406149e-10,5.133644392093092218e-10,4.838349293182426123e-10,4.788576600153706260e-10,3.829219753546469317e-10,1.744549731989582864e-10,2.221580639475476038e-10,3.940996753861635962e-10,4.091249407599905022e-10,2.582899018219433266e-10,1.704990623450330543e-10,3.691327159756172876e-10,4.778886446814995368e-10,3.876271212248927491e-10,1.203919389271140388e-10,2.200395682691833700e-10,4.851576574041143251e-10,5.585858108040684414e-10,4.000517904933792597e-10,8.126490370605871925e-11,3.196689286064784801e-10,5.799914450792698611e-10,6.160891121973187070e-10,4.080395974481272299e-10,8.473731714240858247e-11,3.761346310243773379e-10,6.191059598970487285e-10,2.888697043641578866e-12,4.740772924663922369e-11,9.709809720455178712e-11,1.468003666452555405e-10,1.965053798762707090e-10,2.462091128255334633e-10,2.959067550520271628e-10,3.455915956200085903e-10,3.952545476511645137e-10,4.448838768284660069e-10,4.944650556335165846e-10,5.439807270144486009e-10,5.934107748405475574e-10,6.427325002873658361e-10,6.919209023254961824e-10,7.409490577252998037e-10,7.897885926535411674e-10,8.384102351050538148e-10,8.867844339250737478e-10,9.348820271415127095e-10,9.826749403337123305e-10,1.030136893336500336e-09,1.077244092650307688e-09,1.123975886353028687e-09,1.170315358488009749e-09,1.216249840784800555e-09,1.261771321132936515e-09,1.306876730341249279e-09,1.351568090770228905e-09,1.395852513318455168e-09,1.439742031906888485e-09,1.483253267085582460e-09,1.526406912936524668e-09,1.569227044493306935e-09,1.611740244451167540e-09,1.653974551322715804e-09,1.695958233442218625e-09,1.737718396678420660e-09,1.779279437062892440e-09,1.820661354875621541e-09,1.861873551019210589e-09,1.902892014693595564e-09,1.943644043486665881e-09,1.983995867552076624e-09,2.023739572441612414e-09,2.062579754727603603e-09,2.100120648625604859e-09,2.135854873040457234e-09,2.169155461286342391e-09,2.199273405465094878e-09,2.225343479339493678e-09,2.246401430909149639e-09,2.261415523266248930e-09,2.269334567003314426e-09,2.269152769837788538e-09,2.259988806963446898e-09,2.241172659747316471e-09,2.212329586164927620e-09,2.173447171437425028e-09,2.124910202282978288e-09,2.067490501151588458e-09,2.002285539241267451e-09,1.930609830180099225e-09,1.853855515553101579e-09,1.773346366471321584e-09,1.690217506362569885e-09,1.605349258477330122e-09,1.519381871962352865e-09,1.432834383731346989e-09,1.346352192822917874e-09,1.261108140983306391e-09,1.179361338079743968e-09,1.105091078515795627e-09,1.044399227594727228e-09,1.005007882271926095e-09,9.940500166980568959e-10,1.014379607184550460e-09,1.061674076774216978e-09
