1.108947054794423898e-09,1.168692942308184934e-09,1.210346897261655709e-09,1.231354681483824764e-09,1.233943650102956592e-09,1.222256659710311512e-09,1.200949967885436784e-09,1.174516788703760380e-09,1.146970045507971526e-09,1.121712393755149080e-09,1.101501386836550069e-09,1.088450552830994906e-09,1.084028154080230973e-09,1.089037569731640199e-09,1.103587328281263866e-09,1.127078088877550000e-09,1.158239322080648954e-09,1.195236404532822775e-09,1.235845576220397526e-09,1.277671996096007579e-09,1.318374593219113605e-09,1.355862583418606183e-09,1.388438703938576247e-09,1.414877988902290711e-09,1.434443761565600258e-09,1.446852020574156740e-09,1.452200424815011955e-09,1.450878975704183345e-09,1.443477297564839865e-09,1.430699501342561571e-09,1.413293256861095074e-09,1.391995815055911434e-09,1.367496802589264841e-09,1.340415774487733568e-09,1.311291625475245897e-09,1.280580781802920896e-09,1.248661356996473661e-09,1.215840936284004278e-09,1.182366195567989181e-09,1.148433066193827838e-09,1.114196579952372393e-09,1.079779857276992524e-09,1.045283124953815918e-09,1.010793264286602369e-09,9.763864082372695423e-10,9.421289333915090875e-10,9.080783921619821094e-10,8.742843743720137360e-10,8.407892946756732472e-10,8.076291066284195753e-10,7.748339482098731236e-10,7.424287255026725880e-10,7.104336425936806232e-10,6.788646857714812222e-10,6.477340695587796181e-10,6.170506510386932332e-10,5.868203173114065055e-10,5.570463489527564944e-10,5.277297600280318714e-10,4.988696126384202335e-10,4.704633002928681185e-10,4.425067902923143845e-10,4.149948090393614511e-10,3.879209455075192620e-10,3.612776349040316720e-10,3.350559640625358373e-10,3.092452077689091738e-10,2.838319529373222763e-10,2.587985816626940957e-10,2.341207404965006376e-10,2.097631800360710540e-10,1.856729276373460547e-10,1.617680204737166384e-10,1.379187256512820070e-10,1.139158791432775034e-10,8.941702833642811021e-11,6.385512670113611406e-11,3.629572371076524845e-11,3.763229022945641931e-11,2.969362642238128686e-11,1.138263855231671805e-11,2.777228523821612462e-11,4.548335774927570855e-11,4.434261924551430001e-11,2.410520793934064615e-11,1.864011708146018069e-11,4.665914093956355307e-11,6.050666879173140810e-11,5.057069994249166033e-11,2.056273275900762886e-11,2.291891026436551269e-11,5.354720059786865103e-11,6.304949800190783952e-11,4.593676758289979232e-11,8.994397350936851321e-12,3.375201977887886323e-11,6.296338639482902086e-11,6.669128591136846047e-11,4.299570219196651308e-11,9.288855683928936894e-12,4.487470901082874435e-11,7.135921507456700299e-11,2.831398269106875364e-12,2.618754902468495121e-10,5.132231062423825657e-10,7.490196423720894163e-10,9.621196678659893710e-10,1.146112582261902431e-09,1.295530622616279885e-09,1.406028281820420569e-09,1.474528706094020181e-09,1.499335278444096201e-09,1.480210296933518935e-09,1.418429065032586887e-09,1.316830703175583498e-09,1.179917650568830881e-09,1.014138982383840000e-09,8.287494453360041419e-10,6.385166813351298721e-10,4.723653568944344554e-10,3.909786768153468261e-10,4.496314509793838350e-10,6.011499808021343603e-10,7.793401660312751555e-10,9.521773289972618941e-10,1.104395193164807405e-09,1.227207475498586801e-09,1.315034509289477277e-09,1.364440502400188262e-09,1.373745987816363600e-09,1.342849708047935357e-09,1.273104057357119034e-09,1.167194257924558278e-09,1.029038635486246764e-09,8.638670084227102470e-10,6.791845312465254513e-10,4.901173090721100132e-10,3.472950853232815754e-10,3.425854307589072588e-10,2.590945347589266062e-10,7.849512565876114413e-11,2.060931416708573125e-10,3.559462618613161618e-10,3.537992797441266251e-10,1.948034359444870899e-10,1.028853247550743948e-10,3.261254839659058315e-10,4.398294522349632267e-10,3.729150966760075164e-10,1.463547195593831972e-10,1.504628675314752248e-10,3.879337287605183387e-10,4.648763094901524475e-10,3.431419214707074194e-10,7.006550279635357973e-11,2.465812672508357266e-10,4.688696582194349916e-10,5.031093799898286373e-10,3.304469397085242975e-10,3.998389054515026501e-11,3.153183223772007737e-10,5.222607771569909614e-10,2.840105343424982683e-12,4.702752201087744674e-11,9.625768127924074072e-11,1.454874697132425441e-10,1.947020422758437573e-10,2.438925786059618586e-10,2.930504478625854856e-10,3.421662714255292549e-10,3.912296097461900951e-10,4.402288229707470036e-10,4.891510212112249639e-10,5.379820846971892576e-10,5.867067489823057663e-10,6.353087538876274549e-10,6.837710547716437148e-10,7.320760936568499657e-10,7.802061258177414919e-10,8.281435956221562303e-10,8.758715532357528920e-10,9.233741017805096302e-10,9.706368627196002223e-10,1.017647445353846968e-09,1.064395905247144220e-09,1.110875174831458958e-09,1.157081449225637503e-09,1.203014509515622881e-09,1.248677966050120477e-09,1.294079404280266715e-09,1.339230416633368647e-09,1.384146504334764668e-09,1.428846834319386225e-09,1.473353837542942117e-09,1.517692636447375625e-09,1.561890291079088873e-09,1.605974855639023911e-09,1.649974240142322326e-09,1.693914875421897576e-09,1.737820184765864872e-09,1.781708871148312159e-09,1.825593036433528068e-09,1.869471483729064756e-09,1.913305239450022681e-09,1.957000798272413863e-09,2.000396271000776840e-09,2.043246660231920311e-09,2.085208810708190218e-09,2.125826961443457871e-09,2.164520331654888045e-09,2.200574786582199743e-09,2.233141290032060860e-09,2.261244431086717242e-09,2.283804603646338834e-09,2.299677135362879813e-09,2.307710481564130041e-09,2.306823249033490226e-09,2.296096213673963877e-09,2.274870939700508995e-09,2.242841910366596222e-09,2.200125600960996282e-09,2.147289348480952428e-09,2.085326680663240416e-09,2.015574467317243746e-09,1.939579720589012598e-09,1.858936733327456546e-09,1.775125243378442136e-09,1.689382819858991515e-09,1.602640689741451808e-09,1.515544869638882001e-09,1.428578932970276367e-09,1.342305253273849576e-09,1.257743319314869196e-09,1.176888267873514483e-09,1.103299093730773971e-09,1.042491750968934476e-09,1.001547490057912265e-09,9.871981377845692477e-10,1.002471040425250486e-09,1.043805162085061230e-09
1.082452935277057596e-09,1.136819999749161832e-09,1.175056721398779727e-09,1.194306711523325487e-09,1.196462954120631790e-09,1.185367698207412452e-09,1.165415415342727026e-09,1.140877798740339807e-09,1.115594756630687375e-09,1.092855463671120956e-09,1.075371781102135705e-09,1.065281018813824925e-09,1.064137236115139550e-09,1.072873045308746049e-09,1.091739777194999573e-09,1.120257152527005068e-09,1.157213538494308804e-09,1.200747431304478863e-09,1.248514593115017884e-09,1.297917266789107415e-09,1.346354927680605878e-09,1.391454333349422469e-09,1.431246403142861452e-09,1.464272958598135970e-09,1.489621422063520727e-09,1.506897638699369815e-09,1.516153999224371159e-09,1.517792235808441577e-09,1.512458579756865612e-09,1.500944918859244302e-09,1.484104679308415007e-09,1.462787548230390509e-09,1.437793532171297475e-09,1.409844450234572638e-09,1.379569702840761077e-09,1.347502781604922632e-09,1.314085190203663070e-09,1.279674960124717285e-09,1.244557567533248175e-09,1.208957659661301229e-09,1.173050514893698933e-09,1.136972566617345104e-09,1.100832116413227555e-09,1.064721054804685147e-09,1.028718177706154852e-09,9.928905276070278589e-10,9.572946616010423897e-10,9.219778269044395181e-10,8.869790340788634719e-10,8.523300256273556970e-10,8.180561433001241516e-10,7.841771010739132668e-10,7.507076730253441733e-10,7.176583062024183574e-10,6.850356684659306771e-10,6.528431404504390516e-10,6.210812594589412835e-10,5.897481217025512743e-10,5.588397471931447039e-10,5.283504101463373564e-10,4.982729354857153083e-10,4.685989600814321411e-10,4.393191549012975505e-10,4.104234011549808778e-10,3.819009095975914852e-10,3.537402661554176693e-10,3.259293784839977701e-10,2.984552840180380312e-10,2.713037573990378214e-10,2.444586165311193112e-10,2.179005585040141146e-10,1.916052326902579859e-10,1.655400255538138726e-10,1.396585805533242147e-10,1.138911813888101178e-10,8.812731896282928893e-11,6.218308796306551748e-11,3.573875311966145463e-11,3.769487852965917778e-11,3.165825829117797970e-11,1.427476742904066531e-11,2.019158665912101697e-11,3.701068656024047712e-11,3.965840108785508197e-11,2.615554045399147210e-11,1.296866367487261085e-11,3.127505050081747739e-11,4.421307638902077397e-11,3.960851348170890168e-11,1.899433141514733128e-11,1.389430448602954474e-11,3.688334374681291104e-11,4.542117546301325864e-11,3.428314339150819817e-11,7.758055029022270862e-12,2.300916587785613574e-11,4.480246176901338365e-11,4.809252021741877545e-11,3.124513574591333383e-11,5.925027056088697322e-12,3.180748497821382704e-11,5.092568144707431264e-11,2.780695676627769452e-12,3.149371603322641983e-10,6.180666828117953653e-10,9.025519836130035074e-10,1.159820662696654991e-09,1.382175230633189520e-09,1.563040258245557088e-09,1.697175218483841767e-09,1.780847190789873114e-09,1.811960489044412757e-09,1.790143962098563877e-09,1.716802787272273213e-09,1.595153464038443738e-09,1.430288316659598799e-09,1.229390901595166225e-09,1.002461655380161146e-09,7.647898212672772260e-10,5.459144209907221528e-10,4.165881318679562156e-10,4.690356691542815571e-10,6.515240232268217049e-10,8.687540908516500053e-10,1.078649173473165146e-09,1.262822154760334109e-09,1.410993612793972150e-09,1.516664699640285685e-09,1.575839037420715061e-09,1.586592100065558247e-09,1.548887915989296775e-09,1.464453239822489525e-09,1.336642579564979267e-09,1.170279318335355148e-09,9.715186284571262492e-10,7.479898832162130540e-10,5.106741081465559049e-10,2.892941005685409373e-10,2.849290939936718347e-10,2.112828720031200444e-10,3.559885454512344528e-11,1.737742991639546338e-10,3.076781110336133817e-10,3.080733826872989455e-10,1.692035689160199519e-10,5.714777311688777908e-11,2.658689551635205075e-10,3.725435547701412976e-10,3.257804430274411632e-10,1.416381306923148184e-10,1.061047865431004731e-10,3.096525209896480539e-10,3.832472419094199414e-10,2.924947099520887500e-10,7.301455671227638008e-11,1.841116779233100148e-10,3.699937945994092313e-10,4.042872571772330303e-10,2.693860938140884370e-10,2.186550697739749866e-11,2.467643372918358848e-10,4.156893809241037612e-10,2.785779823911597699e-12,4.669066688686649439e-11,9.549824939500272786e-11,1.442961525173110879e-10,1.930652720710980313e-10,2.417933142335383544e-10,2.904690344026665892e-10,3.390814548145395410e-10,3.876196940346088161e-10,4.360729443312448054e-10,4.844305077239043373e-10,5.326818682922981587e-10,5.808167944466262598e-10,6.288254693739208210e-10,6.766986490113069277e-10,7.244278467859410160e-10,7.720055436183027454e-10,8.194254205428204235e-10,8.666826102599202015e-10,9.137739622822498331e-10,9.606983149412110765e-10,1.007456765846451559e-09,1.054052930916494114e-09,1.100493180276152895e-09,1.146786838106278672e-09,1.192946331735514973e-09,1.238987274178028804e-09,1.284928463003929755e-09,1.330791777444492480e-09,1.376601954714353964e-09,1.422386226150505789e-09,1.468173793608508251e-09,1.513995127042397896e-09,1.559881065551865419e-09,1.605861706527566556e-09,1.651965071421439980e-09,1.698215541913692211e-09,1.744632067737340824e-09,1.791226156677695123e-09,1.837999668637852155e-09,1.884937417075963261e-09,1.931980484566521554e-09,1.979007550054046553e-09,2.025819179822769530e-09,2.072121111055134899e-09,2.117507250470712104e-09,2.161443590680849881e-09,2.203254867590393302e-09,2.242116511810042481e-09,2.277055195195764484e-09,2.306961869927317625e-09,2.330621379700407081e-09,2.346762149585214142e-09,2.354127772425616373e-09,2.351569240069095537e-09,2.338152125901333727e-09,2.313267688053847984e-09,2.276731723834839166e-09,2.228851743296792549e-09,2.170443578766232434e-09,2.102784415390510698e-09,2.027500579023243189e-09,1.946403292830654443e-09,1.861299861159106242e-09,1.773816537649519011e-09,1.685268893257177859e-09,1.596606780778231019e-09,1.508449214173842419e-09,1.421216629695259487e-09,1.335368549424536511e-09,1.251758903898541609e-09,1.172111251428378567e-09,1.099555079254226449e-09,1.038998669027640815e-09,9.968320364516095657e-10,9.792979193102673970e-10,9.895025917964062348e-10,1.024619089263068311e-09
1.054249993779485941e-09,1.102735565331949495e-09,1.137147185870293183e-09,1.154337932233596154e-09,1.155838852092243610e-09,1.145156445597871451e-09,1.126393134824661783e-09,1.103577601256885523e-09,1.080363828651891727e-09,1.059921691360961789e-09,1.044918068222183548e-09,1.037522952041761401e-09,1.039396922954647250e-09,1.051637960565462436e-09,1.074692185372821729e-09,1.108261079171323338e-09,1.151254708336142144e-09,1.201834550967353376e-09,1.257561601893169345e-09,1.315630604585981050e-09,1.373146724898622346e-09,1.427394413885620512e-09,1.476056762317028238e-09,1.517360234498263397e-09,1.550137549559627064e-09,1.573816424008882682e-09,1.588351621137983574e-09,1.594121857207276006e-09,1.591812424087315438e-09,1.582300480097504818e-09,1.566554575919240380e-09,1.545554576353515340e-09,1.520233656736837417e-09,1.491440907625980156e-09,1.459921278196997495e-09,1.426308883793268500e-09,1.391129763918969259e-09,1.354810680042910954e-09,1.317691234425964414e-09,1.280037299277313211e-09,1.242054373443354050e-09,1.203899990551793892e-09,1.165696573172012283e-09,1.127545908270884269e-09,1.089533376931347307e-09,1.051729754945756485e-09,1.014192934057437344e-09,9.769695281628458836e-10,9.400963429397888561e-10,9.036016993636149922e-10,8.675066109765173504e-10,8.318258213815009165e-10,7.965687127262456577e-10,7.617400983875433609e-10,7.273409134697247951e-10,6.933688168261207815e-10,6.598187165143088625e-10,6.266832296606487058e-10,5.939530853450754453e-10,5.616174778462756432e-10,5.296643756817743148e-10,4.980807904221432546e-10,4.668530084839459208e-10,4.359667878510443931e-10,4.054075215011505368e-10,3.751603694538448180e-10,3.452103620595191396e-10,3.155424791356592939e-10,2.861417133614750392e-10,2.569931319473594483e-10,2.280819601411454691e-10,1.993937225635392415e-10,1.709144927221167738e-10,1.426313080180848905e-10,1.145327787905479678e-10,8.660977796841692569e-11,5.885565353853868637e-11,3.126444250387900476e-11,3.372927106394584540e-11,2.955045062770891465e-11,1.435263615652579175e-11,1.372397432781238319e-11,2.903016988390185362e-11,3.364182590222832471e-11,2.447206612327122820e-11,9.324467456825419728e-12,1.998482801966351804e-11,3.203051259551404130e-11,3.088161405900517326e-11,1.667553786316104961e-11,7.504848766448736049e-12,2.509760877089013962e-11,3.282451223474441937e-11,2.598086164994556942e-11,7.418826407898353210e-12,1.478627022856363897e-11,3.077976044081610927e-11,3.354164108501762842e-11,2.191960849202102599e-11,4.846747192782629558e-12,2.204424175380559949e-11,3.454636836930963172e-11,2.725689206773295556e-12,3.785039724102605201e-10,7.437605051741368215e-10,1.086686950392743656e-09,1.397007459912429257e-09,1.665484684460192071e-09,1.884213216908854095e-09,2.046872339060836572e-09,2.148930621819812044e-09,2.187798019736727956e-09,2.162924712035791064e-09,2.075851563025836134e-09,1.930227588687332279e-09,1.731833593653296603e-09,1.488715522044457847e-09,1.211738703912936523e-09,9.166819894130031235e-10,6.327802117697730473e-10,4.380833369061925566e-10,4.779137421286559073e-10,7.018921920823670954e-10,9.692622698875977360e-10,1.225536304375975432e-09,1.449262077975730614e-09,1.628693500154624631e-09,1.756369449275585655e-09,1.827681148076684922e-09,1.840431067711661944e-09,1.794659570748795770e-09,1.692526121556016099e-09,1.538172170668408074e-09,1.337542004109178234e-09,1.098171272423645414e-09,8.290387585727015290e-10,5.410822884143598265e-10,2.548764539950254242e-10,2.504921774687964330e-10,1.875156292369632502e-10,3.534677231986345051e-11,1.385262363543435052e-10,2.556237428973424277e-10,2.621221507944372195e-10,1.520216917589704810e-10,2.980700967075744723e-11,2.051837046599967108e-10,2.985650151603882600e-10,2.677411620233023335e-10,1.237406246332976993e-10,7.522489913459063877e-11,2.423161643907687345e-10,3.076976495765655288e-10,2.417397851166063154e-10,7.108902922972223318e-11,1.336890647929042724e-10,2.846306776701907539e-10,3.174525327552972870e-10,2.164926804297461416e-10,2.261228486722620006e-11,1.842277048231490241e-10,3.175095156963955854e-10,2.724520696624864587e-12,4.641689374274423489e-11,9.485971050158316573e-11,1.432867620054557816e-10,1.916762833996068541e-10,2.400139790354249239e-10,2.882873440259887341e-10,3.364850184093885382e-10,3.845967415262411334e-10,4.326134324530930756e-10,4.805273035595419771e-10,5.283319826975855989e-10,5.760226365508808215e-10,6.235960933218379695e-10,6.710509646588800536e-10,7.183877674024145764e-10,7.656090457367717275e-10,8.127194940233255024e-10,8.597260796800567746e-10,9.066381645171452891e-10,9.534676215623069447e-10,1.000228942818219858e-09,1.046939331418072553e-09,1.093618769596781602e-09,1.140290051569013364e-09,1.186978767763714185e-09,1.233713224599533190e-09,1.280524280777497331e-09,1.327445079058914968e-09,1.374510649758813410e-09,1.421757360484754811e-09,1.469222185479212750e-09,1.516941768043463867e-09,1.564951250850748067e-09,1.613282852905363039e-09,1.661964177580777460e-09,1.711016245224156096e-09,1.760451255596322530e-09,1.810270100102369831e-09,1.860459661184110018e-09,1.910984449538450303e-09,1.961756998972881077e-09,2.012616722847451689e-09,2.063311918308944065e-09,2.113480725088166957e-09,2.162632033544955464e-09,2.210127944239171623e-09,2.255170138371498904e-09,2.296793367819466918e-09,2.333870083004737164e-09,2.365130760210429944e-09,2.389204439988320943e-09,2.404682947137199164e-09,2.410209848178798149e-09,2.404591195897966092e-09,2.386919669120987260e-09,2.356697582637179916e-09,2.313938867852032502e-09,2.259227556290591418e-09,2.193712698070144099e-09,2.119028421936906957e-09,2.037142568776126242e-09,1.950154853067082549e-09,1.860080675820476376e-09,1.768662972294818188e-09,1.677249366419683197e-09,1.586756963473948791e-09,1.497730515480103564e-09,1.410490327323578110e-09,1.325368451656017723e-09,1.243039768415866502e-09,1.164950327118637328e-09,1.093796012693022242e-09,1.033865455227752794e-09,9.908213635967289098e-10,9.703421148187899499e-10,9.755164652109217795e-10,1.004203109439966987e-09
