1.024480648629752116e-09,1.066572699968641584e-09,1.096714626410479074e-09,1.111494712597560688e-09,1.112061077308153734e-09,1.101551981056743412e-09,1.083748437880205735e-09,1.062414112280881430e-09,1.041001696575438088e-09,1.022550995702562065e-09,1.009677158173687092e-09,1.004582847313484396e-09,1.009048119697996199e-09,1.024369886853811071e-09,1.051247929901790237e-09,1.089646813985748184e-09,1.138690055035459228e-09,1.196646218576971944e-09,1.261040017928806858e-09,1.328879248837068053e-09,1.396953342881270881e-09,1.462144927364896340e-09,1.521701244497293692e-09,1.573429502946141126e-09,1.615800900866764742e-09,1.647966537294611860e-09,1.669701604343242322e-09,1.681301077983536975e-09,1.683451117784191214e-09,1.677097096062339079e-09,1.663323546468670938e-09,1.643255129941522041e-09,1.617982233160172845e-09,1.588510709297881844e-09,1.555732698077426491e-09,1.520414236949804157e-09,1.483195151273920710e-09,1.444597117358572367e-09,1.405036513092270070e-09,1.364839477834095988e-09,1.324257357615407206e-09,1.283481343194542958e-09,1.242658000298102980e-09,1.201907271256875792e-09,1.161327852234297860e-09,1.120999586131501464e-09,1.080985797769503665e-09,1.041335504151859229e-09,1.002085454261483139e-09,9.632619725210969200e-10,9.248825959640086886e-10,8.869575076101762362e-10,8.494907771959464286e-10,8.124814258347269914e-10,7.759243339933411720e-10,7.398110125681168390e-10,7.041302561906156764e-10,6.688686960044521023e-10,6.340112669876922806e-10,5.995416026132291700e-10,5.654423675015538727e-10,5.316955367632801265e-10,4.982826295931886360e-10,4.651849037269728347e-10,4.323835173672714410e-10,3.998596663305700176e-10,3.675947063919225523e-10,3.355702758311174702e-10,3.037684412001312309e-10,2.721719038724737873e-10,2.407643289756712373e-10,2.095309005004365434e-10,1.784592815941790482e-10,1.475413057484002532e-10,1.167760587632567624e-10,8.617603265935907265e-11,5.578303659699584342e-11,2.575423850852745246e-11,2.917632454032456129e-11,2.681179464892206033e-11,1.364905586055510132e-11,8.958847825195101832e-12,2.345654755883190883e-11,2.898707980091117741e-11,2.211401057217965755e-11,6.949197907873990326e-12,1.387172472927885919e-11,2.557989274035708217e-11,2.597212171712410763e-11,1.479771843247693441e-11,3.707478053397982787e-12,1.918482201339925659e-11,2.625934046436766894e-11,2.129225202228214162e-11,6.636973418530033264e-12,1.101010992403578426e-11,2.351289263584918448e-11,2.528592050988364635e-11,1.576802450517479129e-11,4.513225546233454085e-12,1.801199231056380161e-11,2.589472040175272623e-11,2.666840832183295051e-12,4.544554994628036428e-10,8.940364868858517546e-10,1.306913063751102955e-09,1.680782543561245806e-09,2.004569060714603178e-09,2.268771510502370070e-09,2.465764028116771481e-09,2.590039731217519822e-09,2.638391587298528907e-09,2.610027688077281304e-09,2.506623245293905600e-09,2.332320508395522381e-09,2.093707079469115917e-09,1.799854417547928319e-09,1.462665203108633660e-09,1.098454318509063895e-09,7.352625409076436197e-10,4.531949211514447808e-10,4.713738878696379561e-10,7.535825580343688766e-10,1.085729213996606395e-09,1.399913483814146731e-09,1.672372441209578970e-09,1.890085233259918467e-09,2.044620067080526432e-09,2.130709136119925570e-09,2.145856617032061186e-09,2.090196755195865821e-09,1.966387518035436931e-09,1.779469637532050091e-09,1.536666931580706584e-09,1.247124790406448602e-09,9.216122304171111928e-10,5.723686296774814076e-10,2.157896516133056699e-10,2.110933962946742920e-10,1.591630657426549821e-10,3.592349192381556374e-11,1.066269320392957294e-10,2.035795388186516191e-10,2.129920658048087139e-10,1.294279905374209005e-10,1.544165013756677890e-11,1.524428283460781219e-10,2.293189881956212615e-10,2.098651207371331061e-10,1.013053740450360314e-10,5.215334829146639075e-11,1.832789238744058963e-10,2.376027044888742328e-10,1.909381765289144789e-10,6.246185836058928674e-11,9.454603900387109573e-11,2.124583501618022403e-10,2.414550123636753348e-10,1.683998106796006456e-10,2.337713036026547980e-11,1.329280443467306757e-10,2.348154826323368098e-10,2.655358525916407131e-12,4.623033389045869176e-11,9.439178806186279073e-11,1.425350978894585884e-10,1.906377395136280502e-10,2.386851583928323526e-10,2.866652064285552336e-10,3.345676179731939418e-10,3.823840731130088411e-10,4.301083692119714009e-10,4.777366055681363063e-10,5.252673552539636710e-10,5.727018160225816804e-10,6.200439383082272941e-10,6.673005305207328860e-10,7.144813432776559979e-10,7.615991344801516333e-10,8.086697170148181352e-10,8.557119906690437475e-10,9.027479584611502266e-10,9.498027265667698375e-10,9.969044848856304550e-10,1.044084462969657800e-09,1.091376853326442973e-09,1.138818690503384028e-09,1.186449670908594573e-09,1.234311893995939754e-09,1.282449501440292360e-09,1.330908186531623120e-09,1.379734542415952527e-09,1.428975215020120803e-09,1.478675824967891349e-09,1.528879623769518673e-09,1.579625853127562011e-09,1.630947783357085502e-09,1.682870418198643000e-09,1.735407868729537775e-09,1.788560418687819493e-09,1.842311326841634325e-09,1.896623437551464357e-09,1.951429550404815588e-09,2.006598976083591054e-09,2.061913284144954174e-09,2.117045623583300685e-09,2.171539173228387448e-09,2.224786129669071976e-09,2.276009401708628923e-09,2.324250083232952765e-09,2.368364725146544698e-09,2.407037232074617221e-09,2.438810575240336867e-09,2.462143041168406922e-09,2.475491981801999967e-09,2.477424623558760762e-09,2.466750319111047778e-09,2.442662077562582955e-09,2.404868393138278838e-09,2.353691202590623320e-09,2.290104680922224021e-09,2.215694853392266991e-09,2.132532747303458954e-09,2.042972632786063788e-09,1.949407199884828882e-09,1.854026138836869315e-09,1.758626723948856665e-09,1.664512293720554315e-09,1.572491906211797804e-09,1.482973251820864721e-09,1.396131826693119371e-09,1.312145743889388050e-09,1.231499144078596437e-09,1.155358912757959473e-09,1.085990362907749586e-09,1.027062103640497992e-09,9.834903619500669549e-10,9.603310767753159823e-10,9.605627502098289288e-10,9.826623156080005699e-10
9.933159742868888323e-10,1.028507277102719337e-09,1.053905502440788868e-09,1.065875984563313618e-09,1.065172382939439667e-09,1.054537277350545090e-09,1.037403343434552074e-09,1.017247240446068402e-09,9.973019440486828822e-10,9.804593690567711476e-10,9.692644863075271277e-10,9.659367141430177484e-10,9.723711601648986838e-10,9.900840919505435607e-10,1.020086537213410737e-09,1.062704221547037065e-09,1.117401637162911692e-09,1.182687829857313855e-09,1.256162749223098920e-09,1.334714424257565075e-09,1.414827774298018837e-09,1.492938807041825205e-09,1.565767236314582157e-09,1.630577265118060268e-09,1.685339705835014140e-09,1.728791178203843337e-09,1.760403580556465765e-09,1.780287542032683924e-09,1.789057163066658991e-09,1.787681407402211832e-09,1.777342083786597043e-09,1.759311544697011759e-09,1.734856688081850964e-09,1.705170582078107774e-09,1.671329432292698780e-09,1.634270612069394559e-09,1.594786758461258226e-09,1.553531096613482712e-09,1.511029815129323904e-09,1.467698180918036029e-09,1.423857957699206529e-09,1.379754465776550183e-09,1.335575336773559663e-09,1.291473006078679847e-09,1.247571453362107355e-09,1.203969292359876258e-09,1.160742901747727540e-09,1.117949471715797137e-09,1.075629872424772408e-09,1.033811281088461000e-09,9.925095319397330495e-10,9.517311764738794552e-10,9.114752589498169935e-10,8.717348246317699367e-10,8.324981859915820873e-10,7.937499756944114720e-10,7.554720157996171545e-10,7.176440311550539946e-10,6.802442321784516366e-10,6.432497890074330219e-10,6.066372154228910086e-10,5.703826783473665435e-10,5.344622457351297880e-10,4.988520844776233165e-10,4.635286188665502395e-10,4.284686610352886015e-10,3.936495270462396263e-10,3.590491578165727594e-10,3.246462745287554246e-10,2.904206181160259864e-10,2.563533618140936527e-10,2.224278687524028243e-10,1.886311606418602020e-10,1.549569856276283676e-10,1.214130743908803999e-10,8.804235281490995797e-11,5.501272739666150239e-11,2.342649163960663314e-11,2.803444203583147796e-11,2.660493224547832653e-11,1.354265394030620711e-11,6.698684837610920410e-12,2.235777033124121560e-11,2.839923034955170380e-11,2.169707361852704981e-11,5.544138734904989339e-12,1.333893029562547367e-11,2.548221892842730274e-11,2.589290982789534468e-11,1.447326668881601233e-11,3.455214426920364321e-12,1.955594714658818013e-11,2.648963867422267585e-11,2.113529591615403227e-11,6.114964107448900328e-12,1.177589332758021273e-11,2.394500117886827714e-11,2.494487945871766366e-11,1.441269214456240554e-11,4.116298016823693462e-12,1.916410241537041293e-11,2.612012261984214910e-11,2.604851366402837384e-12,5.449219690670373629e-10,1.073101248915060739e-09,1.569409483128503598e-09,2.019141296092286413e-09,2.409030952778975509e-09,2.727664060542004265e-09,2.965835313592289230e-09,3.116840984850147036e-09,3.176697758652396585e-09,3.144282542954658921e-09,3.021392186825877290e-09,2.812729110951404147e-09,2.525833235069465171e-09,2.171017349395749317e-09,1.761481744939058315e-09,1.314277754648781968e-09,8.556489345126395026e-10,4.599741599720216366e-10,4.453967935506404706e-10,8.129910907959206278e-10,1.228367423821813127e-09,1.614256000208815680e-09,1.946291324348883866e-09,2.210493103070231018e-09,2.397451201259943929e-09,2.501182530054729723e-09,2.518870258411368954e-09,2.450779829326952456e-09,2.300170946566006652e-09,2.073149517388721866e-09,1.778441783810214739e-09,1.427087470162410276e-09,1.032055971436413081e-09,6.077993500178743491e-10,1.699342747157718694e-10,1.648452993448673770e-10,1.239405820631466583e-10,2.945958773798680790e-11,7.950796077339958167e-11,1.539121109591389567e-10,1.625490604032806345e-10,1.012595245407977381e-10,8.438511185286373437e-12,1.094487078635957566e-10,1.684306220399869099e-10,1.562933735943526244e-10,7.775676943866463290e-11,3.492169201794428909e-11,1.325334984179050321e-10,1.746039727672194422e-10,1.426844939393947140e-10,5.001613204001204011e-11,6.469917028581392624e-11,1.523562477759576755e-10,1.759514646518013032e-10,1.251317797153763845e-10,2.107458215547880664e-11,9.243627214184838176e-11,1.674828224839639249e-10,2.577496558849143762e-12,4.616362113920128979e-11,9.416229893414917590e-11,1.421449226343737016e-10,1.900905620682577948e-10,2.379865615386951142e-10,2.858231519823743437e-10,3.335930385439287847e-10,3.812915587050444647e-10,4.289169350042493287e-10,4.764705266580361524e-10,5.239570536916196084e-10,5.713847848782890179e-10,6.187656873505126382e-10,6.661155383152521465e-10,7.134540005738814537e-10,7.608046644315900180e-10,8.081950580731956503e-10,8.556566284613386999e-10,9.032246931716075602e-10,9.509383619408713194e-10,9.988404240948067091e-10,1.046977194656968875e-09,1.095398307886511018e-09,1.144156442025128980e-09,1.193306953563677452e-09,1.242907393318420272e-09,1.293016870432703206e-09,1.343695224860696530e-09,1.395001964330057744e-09,1.446994919389419920e-09,1.499728570857723212e-09,1.553252008866897233e-09,1.607606492662787110e-09,1.662822596169782209e-09,1.718916946251414079e-09,1.775888587815829883e-09,1.833715042162150428e-09,1.892348158991342638e-09,1.951709897355733583e-09,2.011681168663060511e-09,2.072063443486098923e-09,2.132550780454093829e-09,2.192706303445729232e-09,2.251938391829135022e-09,2.309478594141443411e-09,2.364364202943927101e-09,2.415429459246226161e-09,2.461310336837860073e-09,2.500468529221879073e-09,2.531240248915575849e-09,2.551914286807501816e-09,2.560841003767567319e-09,2.556569229946906249e-09,2.538001512940646960e-09,2.504550517456129938e-09,2.456272217898021776e-09,2.393947251945235092e-09,2.319083250360569291e-09,2.233820454741507409e-09,2.140740921745114267e-09,2.042605209731481255e-09,1.942062889791571230e-09,1.841395283267234312e-09,1.742343325776755091e-09,1.646049833494352724e-09,1.553113827566100588e-09,1.463730193762191846e-09,1.377882882985874281e-09,1.295574121195732231e-09,1.217093016458173290e-09,1.143334082463255561e-09,1.076145016635955292e-09,1.018587561888203099e-09,9.748311704985137076e-10,9.492720721105375695e-10,9.446952021288890742e-10,9.601129771978592371e-10
