9.609472824671033557e-10,9.887525877057189090e-10,1.008915552230915309e-09,1.017637737940225228e-09,1.015279306081483787e-09,1.004167531356078258e-09,9.873642232222278664e-10,9.680381822682393145e-10,9.491813079368006914e-10,9.335112858001312393e-10,9.234684503030416902e-10,9.212483231305675576e-10,9.288247895262159060e-10,9.479217656622975371e-10,9.798988987642872474e-10,1.025546193323970517e-09,1.084834137721599351e-09,1.156711735285479887e-09,1.239047060752344870e-09,1.328755811616602104e-09,1.422095133029224221e-09,1.515052110160916558e-09,1.603743632073843048e-09,1.684758419811171286e-09,1.755398096019652358e-09,1.813801488931796433e-09,1.858958992637835762e-09,1.890639069089389321e-09,1.909256302734971511e-09,1.915710825706083076e-09,1.911224456261893841e-09,1.897191882460457666e-09,1.875057735062358538e-09,1.846223850588056188e-09,1.811986147446599616e-09,1.773497468726534795e-09,1.731751254597306607e-09,1.687580594227775346e-09,1.641667646235116035e-09,1.594559244181875330e-09,1.546685455976412970e-09,1.498378774996250568e-09,1.449896444061489264e-09,1.401448513760713722e-09,1.353205958332642649e-09,1.305304363437533512e-09,1.257847935349751151e-09,1.210913609027246830e-09,1.164555070489314678e-09,1.118806551437879500e-09,1.073686297920762727e-09,1.029199655267858801e-09,9.853417468058277655e-10,9.420997509854998866e-10,8.994548017362141701e-10,8.573835490115229782e-10,8.158594226276589651e-10,7.748536437834092982e-10,7.343360264639525654e-10,6.942756066900784397e-10,6.546411325741744796e-10,6.154014430707352143e-10,5.765257587887665700e-10,5.379839050394799463e-10,4.997464852225083922e-10,4.617850230175790794e-10,4.240720951910101075e-10,3.865814851584890676e-10,3.492884055751234998e-10,3.121698758557776214e-10,2.752054219953837433e-10,2.383784558026926559e-10,2.016791788454672226e-10,1.651112858313121706e-10,1.287097233184645511e-10,9.259887663770688584e-11,5.726353430129527367e-11,2.600211731015664210e-11,3.125312726200132699e-11,2.943494669518905739e-11,1.430813069691241785e-11,7.455503829036795754e-12,2.547895074653729496e-11,3.191635962653480708e-11,2.380970440721461794e-11,4.936454130752309695e-12,1.612904452674497657e-11,2.967059180990418095e-11,2.958668384774663875e-11,1.597052259193260319e-11,4.897125237275151300e-12,2.343380934809595657e-11,3.115396581219994991e-11,2.454643131026884953e-11,6.693734557438196077e-12,1.425473928328492377e-11,2.856754300787188185e-11,2.970881180609065923e-11,1.714887030511785771e-11,3.581073760190986266e-12,2.243581580655018843e-11,3.114279975107818873e-11,2.540387704163024861e-12,6.523278648783799056e-10,1.285702236807226213e-09,1.881128384984820242e-09,2.421061378500398744e-09,2.889631852030839503e-09,3.273131903620607212e-09,3.560441850920524151e-09,3.743384304702492911e-09,3.816994213324843380e-09,3.779695926248595252e-09,3.633381713457096408e-09,3.383391451353535369e-09,3.038402824102050615e-09,2.610263760699398826e-09,2.113867627349961317e-09,1.567459107498891876e-09,9.955362071324372986e-10,4.578249545565705744e-10,4.022838757065919741e-10,8.964332132201963452e-10,1.415958138212868765e-09,1.889147364982221803e-09,2.293135073431139353e-09,2.613163288890359206e-09,2.838734607526923776e-09,2.963041634648426402e-09,2.982909427142814079e-09,2.898788286609180400e-09,2.714684630465758649e-09,2.437998273418197327e-09,2.079259827074904046e-09,1.651772889950275718e-09,1.171174092260124634e-09,6.549532837476896535e-10,1.230391581159066035e-10,1.175968937962075287e-10,8.708254964217656591e-11,1.974214002294610220e-11,5.675689432806719477e-11,1.085996011583310296e-10,1.143748102274679858e-10,7.155064071022953518e-11,4.757668652573813563e-12,7.493980307239762394e-11,1.162640315845634222e-10,1.085478386995057585e-10,5.492596112940120690e-11,2.242526015551172030e-11,9.011317882811190038e-11,1.200620244229269027e-10,9.935348579521417912e-11,3.660589779927104759e-11,4.190411301677250356e-11,1.028799771630048746e-10,1.206205739724412900e-10,8.748439044817394472e-11,1.730948278435126618e-11,6.042472531359862356e-11,1.129160116870888393e-10,2.490252946503418191e-12,4.626511776562862103e-11,9.427167928170106973e-11,1.422698508946011519e-10,1.902432749693982116e-10,2.381839442220143463e-10,2.860870778678433932e-10,3.339508159036636768e-10,3.817764614094651482e-10,4.295688076215126859e-10,4.773364562408322903e-10,5.250921004371338732e-10,5.728527640126183403e-10,6.206399939850049457e-10,6.684800067034099056e-10,7.164037888358767284e-10,7.644471547546624953e-10,8.126507616945459232e-10,8.610600827121271880e-10,9.097253354679191386e-10,9.587013618279732705e-10,1.008047449212652541e-09,1.057827079076202702e-09,1.108107581616023250e-09,1.158959667958058828e-09,1.210456802949609834e-09,1.262674373009259050e-09,1.315688595752984662e-09,1.369575112518223444e-09,1.424407201868376199e-09,1.480253555435189385e-09,1.537175565773064650e-09,1.595224093192469886e-09,1.654435703640311862e-09,1.714828403048141396e-09,1.776396933993897204e-09,1.839107745586990995e-09,1.902893793320244208e-09,1.967649368816637286e-09,2.033225195369246619e-09,2.099415759963837636e-09,2.165914773588266039e-09,2.232283164800829389e-09,2.297923183815471038e-09,2.362053493272016478e-09,2.423688083550712547e-09,2.481622923014216517e-09,2.534435342307648735e-09,2.580502030381703401e-09,2.618041846520045330e-09,2.645188971229204664e-09,2.660099722924761691e-09,2.661092221270752415e-09,2.646811824531118508e-09,2.616407296323268651e-09,2.569694171443024654e-09,2.507274956674693340e-09,2.430583601235358683e-09,2.341827260722009316e-09,2.243813852504327268e-09,2.139678555545022350e-09,2.032551113585699080e-09,1.925228776175625898e-09,1.819925370249336011e-09,1.718148353111460552e-09,1.620717309286926238e-09,1.527896201795326549e-09,1.439588638535846816e-09,1.355550660055516414e-09,1.275602515087846328e-09,1.199850000202459018e-09,1.128936194333972512e-09,1.064317378020510486e-09,1.008476786578499731e-09,9.648567154273472120e-10,9.371793720539491729e-10,9.279671600902271202e-10,9.366748771635456264e-10
9.275763112373935595e-10,9.475523094793591351e-10,9.619882691280571815e-10,9.669985947655355699e-10,9.625663014145385860e-10,9.505946150436467072e-10,9.337589263905786611e-10,9.149025868330703409e-10,8.967537911185758267e-10,8.818216672344602324e-10,8.723889830523822069e-10,8.705533066842101373e-10,8.782805956314133840e-10,8.974285535431981942e-10,9.296854833391771192e-10,9.763810703037098082e-10,1.038179903521010285e-09,1.114748536364087098e-09,1.204533449168015991e-09,1.304755819032086126e-09,1.411640669957942812e-09,1.520815199637551631e-09,1.627774341953118134e-09,1.728318506897274747e-09,1.818897347496614368e-09,1.896826757509109776e-09,1.960375285913303135e-09,2.008737250129437414e-09,2.041922046810773042e-09,2.060593117113443710e-09,2.065887549071902766e-09,2.059240841251504449e-09,2.042233313128047954e-09,2.016466903029692934e-09,1.983474783178239848e-09,1.944661797601365170e-09,1.901271141138646893e-09,1.854371610247206456e-09,1.804859729089587592e-09,1.753471668068194477e-09,1.700800790790062706e-09,1.647317655262287031e-09,1.593395627733889361e-09,1.539345469988409904e-09,1.485424216648054888e-09,1.431838712050530417e-09,1.378750104147236317e-09,1.326278945246946344e-09,1.274510572040621931e-09,1.223500479630474051e-09,1.173279458907171553e-09,1.123858328458415432e-09,1.075232153056563348e-09,1.027383896225710135e-09,9.802875004020943180e-10,9.339104226700909824e-10,8.882156770713620241e-10,8.431634470126355382e-10,7.987123351752067648e-10,7.548203164299688820e-10,7.114454531616558958e-10,6.685464248171324213e-10,6.260829157947124621e-10,5.840158989369682244e-10,5.423078477206319597e-10,5.009229089750926156e-10,4.598270721024478890e-10,4.189883835079808901e-10,3.783772839082098860e-10,3.379672091886988275e-10,2.977357360629726573e-10,2.576668895394496181e-10,2.177561104851522823e-10,1.780220057999572038e-10,1.385382442826482760e-10,9.954012471563391759e-11,6.192181387313267742e-11,3.123498043910117419e-11,3.664830675626683413e-11,3.373642990144888622e-11,1.553643542457591986e-11,9.684233690232388329e-12,3.042200264739037536e-11,3.731140646612480765e-11,2.724884802302159989e-11,4.838010670691124794e-12,1.973361183194549250e-11,3.529287134389226640e-11,3.479078510672300194e-11,1.847492065028639894e-11,6.223915547075946277e-12,2.807165902121549704e-11,3.713566550866753052e-11,2.929692137708397404e-11,8.122208360927508497e-12,1.675883285425058594e-11,3.401926577173799012e-11,3.579457900608676993e-11,2.125608730349577776e-11,3.007996596892591584e-12,2.594576741777673915e-11,3.711584013747703603e-11,2.473356098887608931e-12,7.795314248038330164e-10,1.537374633005855629e-09,2.250122021141910411e-09,2.896871952698700269e-09,3.458658161353765238e-09,3.919022091581179710e-09,4.264523325141039566e-09,4.485171972356098263e-09,4.574767863507175376e-09,4.531132787889654290e-09,4.356224432817680910e-09,4.056124458783878923e-09,3.640899129570222764e-09,3.124341771179826953e-09,2.523633173434175307e-09,1.859057969955000179e-09,1.154559296674207619e-09,4.497475964842917657e-10,3.695075907403892719e-10,1.035235799941524472e-09,1.678769973638218944e-09,2.255808329381451806e-09,2.745402444178326844e-09,3.131596498370452066e-09,3.402444041972233804e-09,3.550090116962997497e-09,3.570923306324935356e-09,3.465638600066945387e-09,3.239174933055499648e-09,2.900521703705955211e-09,2.462400357442061464e-09,1.940834523864531657e-09,1.354633861811070111e-09,7.248926931672137215e-10,8.027355357749384436e-11,7.456817981018682953e-11,5.322371218854011263e-11,9.821756498864848841e-12,3.787778892699309016e-11,6.930562471048910453e-11,7.164966124140082037e-11,4.399779509453346079e-11,2.954817328230267717e-12,4.729631961248687531e-11,7.264167777645018074e-11,6.762191366549152199e-11,3.433592926543883041e-11,1.347143398981450382e-11,5.554144448265713078e-11,7.451677657695150275e-11,6.237044259489778563e-11,2.412089450780485540e-11,2.434612814436198655e-11,6.273426801063742099e-11,7.500351858666396947e-11,5.592809381682248765e-11,1.337088766784909717e-11,3.496521765720018736e-11,6.887162683641871947e-11,2.393030364470096388e-12,4.661173977409774117e-11,9.487861635183927223e-11,1.431518881286856211e-10,1.914235992512325749e-10,2.396939694727380484e-10,2.879666544599096120e-10,3.362485511373957330e-10,3.845501198364939977e-10,4.328857855017280878e-10,4.812743290294173801e-10,5.297392434628858572e-10,5.783090462162289117e-10,6.270175442104567206e-10,6.759040509278343910e-10,7.250135547435600283e-10,7.743968379264459945e-10,8.241105435271777348e-10,8.742171850086953003e-10,9.247850890871209062e-10,9.758882561336018224e-10,1.027606115036517846e-09,1.080023139554295737e-09,1.133228282315148268e-09,1.187314170415694523e-09,1.242375994843885634e-09,1.298510016067407574e-09,1.355811602054301591e-09,1.414372715332931867e-09,1.474278775012697246e-09,1.535604839320203331e-09,1.598411086487060264e-09,1.662737615442473813e-09,1.728598641960120213e-09,1.795976226670233862e-09,1.864813733969304095e-09,1.935009279014011482e-09,2.006409467770708357e-09,2.078803766668565589e-09,2.151919849258157236e-09,2.225410148843251727e-09,2.298800088338001985e-09,2.371452450167143910e-09,2.442540782553957659e-09,2.511026094900291482e-09,2.575640726043090710e-09,2.634884407719712347e-09,2.687038541820075661e-09,2.730205256673320083e-09,2.762377476140192942e-09,2.781544511454098237e-09,2.785834063395678961e-09,2.773685675771534136e-09,2.744042714652677371e-09,2.696540691237771819e-09,2.631661006322746398e-09,2.550813819986442780e-09,2.456315309239931494e-09,2.351236436003145690e-09,2.239124009462485934e-09,2.123627684659836824e-09,2.008099970687075856e-09,1.895256188643078565e-09,1.786973411803890638e-09,1.684267610694560109e-09,1.587430655418657914e-09,1.496261811287025162e-09,1.410316219063660974e-09,1.329118616149037819e-09,1.252334314362930149e-09,1.179924722096429840e-09,1.112322797940586838e-09,1.050635678820554588e-09,9.968122940737469123e-10,9.536067673370300147e-10,9.240760103783940687e-10,9.104285514657004366e-10,9.124636844449694053e-10
8.934053672247067555e-10,9.051728563949910803e-10,9.134134685600196935e-10,9.142470815753074100e-10,9.073137111929892718e-10,8.940978538690148729e-10,8.768830963966606632e-10,8.581764505026515332e-10,8.404225538288464491e-10,8.258840789297850625e-10,8.166178223972049080e-10,8.145129451352503381e-10,8.213736069669766213e-10,8.390164896096849450e-10,8.693187791986244205e-10,9.141247516904848306e-10,9.749486292002887389e-10,1.052517493059830821e-09,1.146320452338065671e-09,1.254363574291802392e-09,1.373238566742234920e-09,1.498474318962224899e-09,1.625051144683129773e-09,1.747944320359569494e-09,1.862595788416724838e-09,1.965256353850011627e-09,2.053178752288277448e-09,2.124670182964609774e-09,2.179030917278679632e-09,2.216414164652630511e-09,2.237643089124996821e-09,2.244016036759116297e-09,2.237123218449155566e-09,2.218689551380514169e-09,2.190450692418784464e-09,2.154063353408005772e-09,2.111047006192355067e-09,2.062751881476857608e-09,2.010347350391356285e-09,1.954824910248807895e-09,1.897010682420378425e-09,1.837583269856584113e-09,1.777101249873678954e-09,1.716044894590624169e-09,1.654823917825764826e-09,1.593778622290655545e-09,1.533183152762207368e-09,1.473250429831042267e-09,1.414138295234119817e-09,1.355956393334833013e-09,1.298773342439577355e-09,1.242623807686441392e-09,1.187515166181677052e-09,1.133433543224637199e-09,1.080349087053874628e-09,1.028220428657921836e-09,9.769983380106716604e-10,9.266286350711779130e-10,8.770544434741369778e-10,8.282178885817712010e-10,7.800613433035519157e-10,7.325283186739461547e-10,6.855640850783147284e-10,6.391160982998127199e-10,5.931342940589276829e-10,5.475713091226116399e-10,5.023826885304338866e-10,4.575271527397405711e-10,4.129670362094453281e-10,3.686690948773070715e-10,3.246060757108317335e-10,2.807599137568652617e-10,2.371286685302378360e-10,1.937430322877112146e-10,1.507113421967384478e-10,1.083700319778057639e-10,6.797593980866778929e-11,3.674434473685508188e-11,4.218024680880660777e-11,3.808513851658527760e-11,1.680739706021805181e-11,1.202606844294293908e-11,3.539140825418184748e-11,4.275032309943999561e-11,3.079830226432630315e-11,4.949458852034258399e-12,2.311642378706414279e-11,4.072417550838835385e-11,3.992914107197248085e-11,2.109733043052036710e-11,7.263159106878776426e-12,3.233977658972071883e-11,4.280702640183772506e-11,3.393327660303207965e-11,9.721843390470668556e-12,1.889924924533126201e-11,3.899582120034011908e-11,4.148270141386281413e-11,2.521957642756483971e-11,2.479609458222860559e-12,2.907496325256229554e-11,4.257733172873192234e-11,2.401572329728941038e-12,9.302064041620089102e-10,1.835156060443556914e-09,2.686511672963680866e-09,3.459369227829930024e-09,4.131057837813236687e-09,4.681814798153835305e-09,5.095398063297225099e-09,5.359616942197949750e-09,5.466761126378200978e-09,5.413908387987562664e-09,5.203092863682023262e-09,4.841318994555802519e-09,4.340410969661178845e-09,3.716693789442993577e-09,2.990509574773894020e-09,2.185581451461839758e-09,1.328250336547338098e-09,4.467104958072424410e-10,4.312282999571294981e-10,1.275258143771486561e-09,2.059005894037241094e-09,2.757071570857408312e-09,3.347200807536729621e-09,3.810913620993447660e-09,4.134103097313680274e-09,4.307479894634262243e-09,4.326844259281837940e-09,4.193180178064674229e-09,3.912574328063882363e-09,3.495969053560311483e-09,2.958763995843845756e-09,2.320285735543599713e-09,1.603152375111494975e-09,8.326101526708783395e-10,4.468861076737594071e-11,3.890482187636746051e-11,2.518831998382883415e-11,1.441742212433809333e-12,2.268664277623372972e-11,3.728035720948907236e-11,3.657890236231602069e-11,2.101594635302108639e-11,2.982662707899143164e-12,2.561417919396027427e-11,3.773481494164312763e-11,3.448029992073899674e-11,1.722771309202607228e-11,7.041042309963336932e-12,2.840048696466452138e-11,3.824928850538878122e-11,3.255775878456354367e-11,1.360490409173546307e-11,1.104885068043195423e-11,3.126235048820202658e-11,3.887327672526431759e-11,3.066466329545106341e-11,9.873409659072858889e-12,1.527871328823781311e-11,3.434456913684973188e-11,2.285297338308224165e-12,4.733173847960721098e-11,9.624534453847390352e-11,1.451894444690302584e-10,1.941694895153068667e-10,2.431986906799752963e-10,2.922938171876571981e-10,3.414751325027859163e-10,3.907668060410476129e-10,4.401974020662160426e-10,4.898003648403589774e-10,5.396144769513232427e-10,5.896842819943649383e-10,6.400604673270154661e-10,6.908002033856564454e-10,7.419674349206070210e-10,7.936331167124883429e-10,8.458753815416496720e-10,8.987796208696460336e-10,9.524384488484611827e-10,1.006951507288923222e-09,1.062425053742543211e-09,1.118971257293161194e-09,1.176707108716075598e-09,1.235752836145213269e-09,1.296229706556857526e-09,1.358257092434139306e-09,1.421948694244803037e-09,1.487407837305836173e-09,1.554721807319424633e-09,1.623955252246868196e-09,1.695142756036745963e-09,1.768280776585382900e-09,1.843319227500137644e-09,1.920153061812578352e-09,1.998614276095955691e-09,2.078464787849437437e-09,2.159390642488396562e-09,2.240997977676808359e-09,2.322811114938561852e-09,2.404260286222262811e-09,2.484621745076887540e-09,2.562980073473908222e-09,2.638204326957132472e-09,2.708931125188035957e-09,2.773559758003249540e-09,2.830265407281467208e-09,2.877037234548504567e-09,2.911747960040136056e-09,2.932260165475823835e-09,2.936571358698342160e-09,2.922994415020052074e-09,2.890362249383455790e-09,2.838235973890382984e-09,2.767085763309792345e-09,2.678405714737325588e-09,2.574721759785310193e-09,2.459459351955324174e-09,2.336658677883995879e-09,2.210559948290559558e-09,2.085124067914859725e-09,1.963590120440295787e-09,1.848179755829147199e-09,1.740023732094266447e-09,1.639313020451007417e-09,1.545599310801776805e-09,1.458130144212215657e-09,1.376121990335677723e-09,1.298932632987350490e-09,1.226154168876817681e-09,1.157680542932153237e-09,1.093800205668996662e-09,1.035329672682615547e-09,9.837417441638084691e-10,9.411576872363220885e-10,9.099982435254703213e-10,8.921251653139579203e-10,8.875847825629942540e-10
