8.586292276831048898e-10,8.618965497984817710e-10,8.635269122699756126e-10,8.597510871826350859e-10,8.499194698809170256e-10,8.351200968643985294e-10,8.172529547265677729e-10,7.984889308716793006e-10,7.809785101346572555e-10,7.667062048068437962e-10,7.574321817979404766e-10,7.547035691212340988e-10,7.599440159739766974e-10,7.746247941557567372e-10,8.004713443452226685e-10,8.395820342655385559e-10,8.942940677209663021e-10,9.667067573736776760e-10,1.057973142333200794e-09,1.167658612646802277e-09,1.293459777889902841e-09,1.431377502826955817e-09,1.576228429131068150e-09,1.722298045831184803e-09,1.863969498545861535e-09,1.996229186206561862e-09,2.115007400029134664e-09,2.217351039702226229e-09,2.301449577770367683e-09,2.366548647807958395e-09,2.412790142273053965e-09,2.441015548940795372e-09,2.452562755606693993e-09,2.449078059984301380e-09,2.432356572742341428e-09,2.404216872216884689e-09,2.366410264290026477e-09,2.320561398260657268e-09,2.268135040021446123e-09,2.210423112197702154e-09,2.148546266033781169e-09,2.083464900277251162e-09,2.016005938259037575e-09,1.946912274621573712e-09,1.876845923132287523e-09,1.806382184592436981e-09,1.736007379694184707e-09,1.666119904251704420e-09,1.597034198906733903e-09,1.528987092973593299e-09,1.462145895713600004e-09,1.396617575671435256e-09,1.332458390936327334e-09,1.269683404155162259e-09,1.208275423695834867e-09,1.148193040900996183e-09,1.089377565629217499e-09,1.031758783959828680e-09,9.752595620425085985e-10,9.197993929387148842e-10,8.652970278759768980e-10,8.116723533503131687e-10,7.588476760201130498e-10,7.067485654188990297e-10,6.553043877111467995e-10,6.044486472067813673e-10,5.541192442766925852e-10,5.042587652877348310e-10,4.548149575731552458e-10,4.057416393836488064e-10,3.570005274167193839e-10,3.085650330552650960e-10,2.604285889819565854e-10,2.126245868578818436e-10,1.652809257037732859e-10,1.188025571772260979e-10,7.470774109530163788e-11,4.147794197849890976e-11,4.691458365145487892e-11,4.180072073595208017e-11,1.790377532250347682e-11,1.402133656233282484e-11,3.961945571324536570e-11,4.739024829062734751e-11,3.385133303318906973e-11,5.099333934367691681e-12,2.593486250220294055e-11,4.529891892594355135e-11,4.429046346925698181e-11,2.336636964145222789e-11,8.066601738407671762e-12,3.587129712682782317e-11,4.754920324152432984e-11,3.784592000852514388e-11,1.112150979129555925e-11,2.062179456249500837e-11,4.309905385458531418e-11,4.620508871841506944e-11,2.853222797613885476e-11,2.035900957142889556e-12,3.164139711677578060e-11,4.708305580685751500e-11,2.319000523883006092e-12,1.109708232411027649e-09,2.189244577903310056e-09,3.204760282301006372e-09,4.126463286097470862e-09,4.927184368298139340e-09,5.583180866303844034e-09,6.074873779526914333e-09,6.387495436934637882e-09,6.511622975162393769e-09,6.443572354419117127e-09,6.185629170958400920e-09,5.746096721041822926e-09,5.139149561831917287e-09,4.384494947057133279e-09,3.506876913033250502e-09,2.535576458397359891e-09,1.504864814509149739e-09,4.732345991316454868e-10,6.683815949544711452e-10,1.666970032387397737e-09,2.607146388705397702e-09,3.445410985828042679e-09,4.153040938234921489e-09,4.707150320762987264e-09,5.090483652689164904e-09,5.291751378360228584e-09,5.305890134212324343e-09,5.134142090840241608e-09,4.783933504776048544e-09,4.268557690428300721e-09,3.606678666355885040e-09,2.821677767983624330e-09,1.940869397406654729e-09,9.946205437492415703e-10,1.906494051290132481e-11,1.478965467585652610e-11,9.073617332872541972e-12,5.922926205925673829e-12,1.136027505390323802e-11,1.499373263803741019e-11,1.353017200194760790e-11,7.457820605563870211e-12,3.797020925216233453e-12,1.060778128939874160e-11,1.442610728825774213e-11,1.275192802015175573e-11,6.121920623656565978e-12,2.931944893110749252e-12,1.078947517340314785e-11,1.441940936648715745e-11,1.242950646657850124e-11,5.856530591219650898e-12,4.467400183837322437e-12,1.158851069970837386e-11,1.484967726283209345e-11,1.279307598017954928e-11,7.022157445938565994e-12,6.531475905438233112e-12,1.269084602170514082e-11,2.166563519956133358e-12,4.864504345163820017e-11,9.881764545615428566e-11,1.490574582831342493e-10,1.993900803995700248e-10,2.498482863470113413e-10,3.004685525865577419e-10,3.512911739769328296e-10,4.023608043954946117e-10,4.537270773743541111e-10,5.054452376010945803e-10,5.575767628881779258e-10,6.101899676923896467e-10,6.633605805819534812e-10,7.171722854326954490e-10,7.717172100739139422e-10,8.270963361324420821e-10,8.834197895932217648e-10,9.408069523711529725e-10,9.993863113755170914e-10,1.059294934175899116e-09,1.120677432046077597e-09,1.183684246297133951e-09,1.248469077327979113e-09,1.315185274633007702e-09,1.383981026447731640e-09,1.454993233836397583e-09,1.528340029221593314e-09,1.604112000204014557e-09,1.682362300343500686e-09,1.763095957565749149e-09,1.846258813875557338e-09,1.931726631747098913e-09,2.019294969231243542e-09,2.108670448317134604e-09,2.199464015190558394e-09,2.291186720589423772e-09,2.383248440784948591e-09,2.474959826847294742e-09,2.565537625721219067e-09,2.654096655289771972e-09,2.739580511550119264e-09,2.820724533248008502e-09,2.896040071643703377e-09,2.963810981274363289e-09,3.022108513633164400e-09,3.068831419071237222e-09,3.101777988214323806e-09,3.118755534155822641e-09,3.117729908896090207e-09,3.097012588115364098e-09,3.055475396325397017e-09,2.992773309959481650e-09,2.909544977808207661e-09,2.807550723734010528e-09,2.689702197701241302e-09,2.559941059779835043e-09,2.422941186866398341e-09,2.283643614939783174e-09,2.146684272508540673e-09,2.015829133292358862e-09,1.893563303370179945e-09,1.780958179914884954e-09,1.677853215543387251e-09,1.583270340567549213e-09,1.495897513020329907e-09,1.414481734149684009e-09,1.338049166137134131e-09,1.265964149896958855e-09,1.197899041833033099e-09,1.133797681043849777e-09,1.073889838302850594e-09,1.018770162084774191e-09,9.695010851184787196e-10,9.276360882231610041e-10,8.950033926770406153e-10,8.731013399896440991e-10,8.621301987725835620e-10
8.234308544158406079e-10,8.180173827927855482e-10,8.127121134671770332e-10,8.039698643193846088e-10,7.909239337324258937e-10,7.743069183150264928e-10,7.556594563871901655e-10,7.368311911373899428e-10,7.196836839008310454e-10,7.059110931632088605e-10,6.969295419890908300e-10,6.938293228740462163e-10,6.974235914239902081e-10,7.084419384935349917e-10,7.278803783219285838e-10,7.574194698652317776e-10,7.996904221718471386e-10,8.581004121510563312e-10,9.360619829697271905e-10,1.035838365915761594e-09,1.157549766748378870e-09,1.298817324683832176e-09,1.455103025432247575e-09,1.620463509562915209e-09,1.788393038970645032e-09,1.952555065380061332e-09,2.107322995516314063e-09,2.248118775070157231e-09,2.371569160776930105e-09,2.475513807699250976e-09,2.558905198547316086e-09,2.621640533462835442e-09,2.664361304468964535e-09,2.688249004333687519e-09,2.694837023904736411e-09,2.685850752116771334e-09,2.663081159754830354e-09,2.628292133087404907e-09,2.583158522360269327e-09,2.529230029233374686e-09,2.467915320665477278e-09,2.400480769906135147e-09,2.328073876531935807e-09,2.251783016487559989e-09,2.172632549618607864e-09,2.091563820066955949e-09,2.009420418863446895e-09,1.926938083835604338e-09,1.844739372604845792e-09,1.763332985209669513e-09,1.683117353722467913e-09,1.604387882881018732e-09,1.527347042690808763e-09,1.452116403309526301e-09,1.378749675172660015e-09,1.307245874980964648e-09,1.237561867871647814e-09,1.169623716381115391e-09,1.103336470222313298e-09,1.038592229543567152e-09,9.752764863851914044e-10,9.132728797499809363e-10,8.524665836369802044e-10,7.927465882973393744e-10,7.340071415275150529e-10,6.761486017745003740e-10,6.190779330920822743e-10,5.627090593963963435e-10,5.069633135531901333e-10,4.517703029052982709e-10,3.970697511282126042e-10,3.428154901714183244e-10,2.889844346475275630e-10,2.355983727599475887e-10,1.827841371700591750e-10,1.309767710095056236e-10,8.186293069594940400e-11,4.513829277764152969e-11,5.057553446058121727e-11,4.467491318546904596e-11,1.875491037521101014e-11,1.555964714307047275e-11,4.288455185245271383e-11,5.097715002469904838e-11,3.621666859912118018e-11,5.225583251919726958e-12,2.810137786441050806e-11,4.882530463502828600e-11,4.765867352757551341e-11,2.512670988954009316e-11,8.671780747963658704e-12,3.858090953354699066e-11,5.119671912961542899e-11,4.086112189325913046e-11,1.220666101656515831e-11,2.193441042124171567e-11,4.624371436062338402e-11,4.982823910059808917e-11,3.107431503000620164e-11,1.688044472391057710e-12,3.360822084355616573e-11,5.053634748844964636e-11,2.214426545680313716e-12,1.326639127641029716e-09,2.616030745891391357e-09,3.827867844008173794e-09,4.926125874279930752e-09,5.878025206764737166e-09,6.655010626193411054e-09,7.233639431305720311e-09,7.596351584488227970e-09,7.732094741821126570e-09,7.636777960752855312e-09,7.313531465970596655e-09,6.772757820978103744e-09,6.031976656344419728e-09,5.115505956947952152e-09,4.054153879358602521e-09,2.885698921307930353e-09,1.661560575236345949e-09,5.652664252083490646e-10,1.085220053437368182e-09,2.254441084736412794e-09,3.375205931054406543e-09,4.377706067613875763e-09,5.223555049214074789e-09,5.883824126041037124e-09,6.337025467293966585e-09,6.569096348492922487e-09,6.573594508956457346e-09,6.351766413653189627e-09,5.912404987946608163e-09,5.271480841149271609e-09,4.451555850894582392e-09,3.480999832755255222e-09,2.393037633614740636e-09,1.224658280577456624e-09,1.574133202865625573e-11,1.916855900021120438e-11,1.910800900918137533e-11,1.109965895328993255e-11,5.922417705117674772e-12,1.553127929233455486e-11,1.988948620587062291e-11,1.538622433487646736e-11,4.556586851533646043e-12,1.001795748770468239e-11,1.851258331722873202e-11,1.861369872499935317e-11,1.011593176349839236e-11,3.145613301318995476e-12,1.487059843443142768e-11,1.974057239412185942e-11,1.547168661902681202e-11,4.270099787281895766e-12,9.556788431671864755e-12,1.846482785402150350e-11,1.898065540627478432e-11,1.105425379745309459e-11,4.829836162347674117e-12,1.519287241605008132e-11,2.019293205307114192e-11,2.036343616955142121e-12,5.093448751221044717e-11,1.033661478485007207e-10,1.559198966717326258e-10,2.086510854375412151e-10,2.616216884606436634e-10,3.148977886828746206e-10,3.685499858689059493e-10,4.226541720624053878e-10,4.772923986125752865e-10,5.325537801258387506e-10,5.885354173386617547e-10,6.453433251677982317e-10,7.030933448917599118e-10,7.619120047023626793e-10,8.219372695743961312e-10,8.833190892084282569e-10,9.462196122919408594e-10,1.010812888524677053e-09,1.077283832810794387e-09,1.145826185759225064e-09,1.216639183059894027e-09,1.289922653514815994e-09,1.365870312725774456e-09,1.444661112559089643e-09,1.526448645107497600e-09,1.611348775700556472e-09,1.699425875634836430e-09,1.790678218055308921e-09,1.885023264222455743e-09,1.982283678444337716e-09,2.082174951727581995e-09,2.184295480780529820e-09,2.288119845471637071e-09,2.392995868675266438e-09,2.498145848043145052e-09,2.602672141475596006e-09,2.705567085916823764e-09,2.805727047536018255e-09,2.901970248789723649e-09,2.993035488645439433e-09,3.077500129879782669e-09,3.153747094725310045e-09,3.219964335170793038e-09,3.274163540890201275e-09,3.314224833218026611e-09,3.337973987570620578e-09,3.343297472625734229e-09,3.328297808668205857e-09,3.291486953183099393e-09,3.232008289744466457e-09,3.149868344705188250e-09,3.046148216285695802e-09,2.923153419432301103e-09,2.784452237359700992e-09,2.634751164652290023e-09,2.479567915068484213e-09,2.324695205438304899e-09,2.175507091385763407e-09,2.036237293178055744e-09,1.909424794796543107e-09,1.795721639248295632e-09,1.694150440372942116e-09,1.602716515979260983e-09,1.519132210999728241e-09,1.441398166978955376e-09,1.368101950951075582e-09,1.298444301062422136e-09,1.232099446652331555e-09,1.169034542030801821e-09,1.109379935657550032e-09,1.053392344565293450e-09,1.001507382758898910e-09,9.544379486915700832e-10,9.132339998063205112e-10,8.791803921589456773e-10,8.534065689812177589e-10,8.361801046963141353e-10
