7.879827911071100322e-10,7.738413234213219711e-10,7.614057009996589728e-10,7.474692224304624465e-10,7.310376407387927689e-10,7.125474078201592903e-10,6.932193761289479061e-10,6.746101770149484488e-10,6.583134719564375803e-10,6.457476261258417581e-10,6.379880094437923956e-10,6.356407139061564890e-10,6.387992707436111358e-10,6.471599973899663730e-10,6.603709482092638424e-10,6.786337528768952089e-10,7.034540555560978671e-10,7.382426974133918097e-10,7.882745571013302674e-10,8.595728497876509896e-10,9.569122036404698889e-10,1.081984872083178894e-09,1.232782500943289605e-09,1.404255329431552124e-09,1.589544013576188768e-09,1.781152840699858524e-09,1.971822662800669132e-09,2.155098835833297627e-09,2.325653396538146541e-09,2.479419303963980076e-09,2.613584895832639151e-09,2.726490546129904738e-09,2.817464864797685651e-09,2.886632311716511999e-09,2.934717386562003417e-09,2.962863311582117652e-09,2.972476269839849341e-09,2.965100473303832006e-09,2.942324922253995438e-09,2.905719675985426955e-09,2.856797591343587935e-09,2.796996521897599026e-09,2.727698721210967690e-09,2.650308976576082441e-09,2.566243009484625522e-09,2.476892103514407074e-09,2.383590232127794768e-09,2.287584860203148747e-09,2.190012471324915464e-09,2.091879682242097699e-09,1.994050543545589426e-09,1.897240299408270608e-09,1.802015506117627799e-09,1.708800019823130400e-09,1.617885998707724732e-09,1.529448767919735294e-09,1.443564207966752485e-09,1.360227274966213938e-09,1.279370349788316216e-09,1.200880324437504355e-09,1.124613630182565737e-09,1.050408744036590793e-09,9.780960290854160299e-10,9.075050306425006396e-10,8.384695419790618951e-10,7.708308649153356255e-10,7.044397350714283463e-10,6.391573831386694249e-10,5.748561996953232690e-10,5.114205165820090777e-10,4.487482145643444296e-10,3.867544567179501937e-10,3.253805354461593251e-10,2.646160350457145293e-10,2.045612804747149256e-10,1.456424004980630921e-10,8.964394329006000170e-11,4.773966063057291786e-11,5.317889707767182715e-11,4.672001802028117487e-11,1.936158733544066013e-11,1.665210695315021889e-11,4.520606915156165779e-11,5.352835185322865240e-11,3.789954472532385513e-11,5.316089490040629440e-12,2.964184977195184553e-11,5.133319891927744457e-11,5.005419248619481221e-11,2.637865603956189989e-11,9.101892235693302018e-12,4.050762818726932051e-11,5.379000542161172757e-11,4.300415824326928447e-11,1.297635960445924548e-11,2.286814604505813403e-11,4.847933162252134816e-11,5.240251548073703409e-11,3.287824060536839511e-11,1.433229844807995360e-12,3.500819768739931912e-11,5.299098915511212490e-11,2.072429992873388158e-12,1.594745490252798667e-09,3.141847466883414196e-09,4.592678023277519311e-09,5.902848822890533286e-09,7.032338870180629639e-09,7.946736137810290348e-09,8.618307471679440400e-09,9.026866907958894575e-09,9.160419949784431435e-09,9.015569580922021741e-09,8.597680015740594442e-09,7.920809991342894044e-09,7.007460198305756030e-09,5.888270688240069796e-09,4.602140225265735144e-09,3.198957792717373267e-09,1.761705481960610615e-09,7.544804671756612704e-10,1.679465558644271514e-09,3.072189101649568168e-09,4.410201860324051256e-09,5.608642375327085115e-09,6.619484252290671655e-09,7.406801276370777754e-09,7.943749791672580385e-09,8.212382155375229300e-09,8.203896845374640520e-09,7.918812383392763721e-09,7.366915415970145524e-09,6.566933157774481523e-09,5.545918647378163572e-09,4.338357864983054585e-09,2.985022365913598845e-09,1.531603449179814263e-09,2.744165046375315941e-11,3.262509040634009797e-11,3.054384611949850085e-11,1.478748141804341502e-11,8.446848593511752492e-12,2.687834169544407107e-11,3.339631426165378488e-11,2.476811045988563411e-11,5.104237334226108141e-12,1.729127506543768488e-11,3.143695193260924814e-11,3.128648735958952987e-11,1.688902599019427073e-11,5.218388431950525897e-12,2.492378444120471940e-11,3.328282054601427067e-11,2.647602535932517860e-11,7.628231932462892958e-12,1.480802320991027762e-11,3.044302427574547927e-11,3.224579688157324526e-11,1.940346970732592363e-11,3.228293910815153056e-12,2.319255527917087606e-11,3.334704898444787599e-11,1.894112514796286632e-12,5.487203858510043599e-11,1.112377374711429880e-10,1.678091585882733567e-10,2.246864768076257104e-10,2.819764284636291737e-10,3.397910717314332948e-10,3.982487416750642287e-10,4.574753277980032676e-10,5.176056758702175800e-10,5.787850704176173152e-10,6.411707671372855678e-10,7.049335225763927049e-10,7.702590262501214563e-10,8.373490787071062024e-10,9.064222812915265989e-10,9.777139166313367506e-10,1.051474616329253056e-09,1.127967353007563533e-09,1.207462279725355469e-09,1.290228991373201138e-09,1.376525914439942583e-09,1.466586745341173824e-09,1.560604138764009156e-09,1.658711166153433749e-09,1.760961376896634890e-09,1.867308553712266430e-09,1.977587418055714531e-09,2.091496584615041777e-09,2.208584982037098618e-09,2.328242764914872805e-09,2.449697472266249088e-09,2.572015878241437412e-09,2.694111668900572855e-09,2.814758793682095333e-09,2.932610100162313825e-09,3.046220673210544941e-09,3.154075164524362669e-09,3.254618310479841058e-09,3.346287787468744928e-09,3.427518300878471647e-09,3.496639829554563966e-09,3.551852373055518642e-09,3.591248973459580904e-09,3.612866294769601137e-09,3.614768723324255252e-09,3.595170487698950228e-09,3.552597483579579700e-09,3.486085880723009368e-09,3.395407818232936834e-09,3.281305403741777863e-09,3.145703048841402593e-09,2.991855742149857397e-09,2.824379056748228595e-09,2.649099258857755282e-09,2.472666084002840943e-09,2.301899236732324741e-09,2.142908914335027667e-09,2.000146563546449138e-09,1.875667559811359274e-09,1.768921526983127053e-09,1.677225982876323802e-09,1.596764674644438499e-09,1.523701153766352241e-09,1.455001628420874019e-09,1.388780482476087930e-09,1.324224785423917986e-09,1.261282076798178001e-09,1.200298752879452414e-09,1.141733051252867697e-09,1.085994418708691792e-09,1.033409253394688871e-09,9.842843376872457464e-10,9.390216481568058887e-10,8.982181881158390342e-10,8.626595140027542665e-10,8.331048832378882572e-10,8.098094800988639838e-10
7.524552777754322316e-10,7.296930732575923656e-10,7.101083501573810715e-10,6.909420229992684933e-10,6.711746415437608285e-10,6.510200859638101268e-10,6.314274817484234515e-10,6.136901393444525202e-10,5.991532632008422672e-10,5.889825103408388209e-10,5.839630374926725799e-10,5.843228875458367606e-10,5.896042072722706509e-10,5.986347463900311859e-10,6.096744678984438250e-10,6.208217949129662955e-10,6.307521352210388069e-10,6.398063576918999497e-10,6.512839847005746984e-10,6.723927692861084160e-10,7.136840436897194270e-10,7.858997816022515322e-10,8.954419820725430992e-10,1.042019280858730712e-09,1.219904734717411937e-09,1.420649952122373434e-09,1.635179297962479324e-09,1.854914362476762122e-09,2.072292989207782211e-09,2.280987345824060136e-09,2.475963927565814801e-09,2.653444804351759328e-09,2.810801372607909346e-09,2.946404688894770985e-09,3.059453845276902311e-09,3.149800797553056922e-09,3.217785983666360803e-09,3.264094598585729875e-09,3.289639197472174904e-09,3.295470788104233556e-09,3.282717879772300834e-09,3.252551016901947524e-09,3.206200549840515981e-09,3.145068588006358552e-09,3.070722729024434644e-09,2.984851687248123510e-09,2.889218457759799110e-09,2.785612524602270715e-09,2.675802734636909573e-09,2.561492523109055184e-09,2.444279179078715421e-09,2.325618761425351244e-09,2.206798099654704294e-09,2.088915022601357299e-09,1.972867544796545990e-09,1.859352214869346241e-09,1.748871225957018767e-09,1.641747265101557264e-09,1.538144516241024633e-09,1.438093817260370989e-09,1.341519776252616007e-09,1.248267712748571462e-09,1.158128593619878780e-09,1.070860621854019705e-09,9.862067182989085690e-10,9.039077125852804899e-10,8.237115475162716343e-10,7.453791552664220789e-10,6.686878827748062749e-10,5.934334804613630679e-10,5.194318473181710642e-10,4.465222255664319946e-10,3.745751078920094067e-10,3.035132607283416432e-10,2.333734038332195715e-10,1.645260196227970871e-10,9.878906379465025916e-11,4.940535971172136946e-11,5.484717130199112267e-11,4.803160394976682361e-11,1.975161614886650124e-11,1.735122912507201123e-11,4.669361046238965101e-11,5.516363831948530888e-11,3.897841736005060948e-11,5.374129742568224968e-12,3.062962973563608265e-11,5.294118132356297034e-11,5.158983097573254907e-11,2.718062225305933622e-11,9.378613144128419941e-12,4.174393854272047125e-11,5.545311514159792901e-11,4.437759426670471069e-11,1.346809368462091541e-11,2.346850316125155082e-11,4.991410586819935206e-11,5.405323299005106136e-11,3.403341519705774911e-11,1.263875896009418312e-12,3.590799692276088823e-11,5.456610283022961710e-11,1.879792864983017724e-12,1.932910298553992119e-09,3.803269230682416893e-09,5.550804424959227922e-09,7.119605495452360547e-09,8.460075319108499319e-09,9.530573643748731440e-09,1.029871327731316851e-08,1.074227452408034862e-08,1.084973008034153447e-08,1.062039816804282798e-08,1.006426652986941473e-08,9.201559292333500246e-09,8.062173547107051178e-09,6.685274853098548997e-09,5.120001875023282527e-09,3.431987707486353824e-09,1.757533586130669224e-09,1.065703441777796395e-09,2.465412925914840841e-09,4.150368789439663921e-09,5.754805915296803161e-09,7.190329151023338288e-09,8.400932274416311336e-09,9.343173617093522353e-09,9.983581708933614407e-09,1.029876193790446496e-08,1.027598830547822040e-08,9.913729354994914463e-09,9.221907297510363395e-09,8.221793089240067011e-09,6.945486846404154887e-09,5.434965834965492977e-09,3.740712589571982587e-09,1.919969341440550231e-09,3.699055546689735036e-11,4.253220500670607007e-11,3.853507747102164857e-11,1.725565839785841151e-11,1.201964836622953226e-11,3.557756075926392904e-11,4.317774195921227501e-11,3.133355150526834075e-11,5.465126035870409253e-12,2.301601017265812233e-11,4.097818398627105282e-11,4.047094510538118766e-11,2.172035230295852471e-11,6.827622921043727623e-12,3.228600436704348909e-11,4.319110635039196935e-11,3.462143438170484567e-11,1.044390932543555471e-11,1.847614271744803087e-11,3.905864554862827649e-11,4.204443278845700233e-11,2.608331693962429132e-11,2.120151059215701002e-12,2.872336199441204039e-11,4.280651186846015720e-11,1.739252777325256675e-12,6.164931317737896840e-11,1.248180544009277119e-10,1.883279689695630052e-10,2.523511809494184642e-10,3.170679141646999265e-10,3.826671078170188529e-10,4.493485686832481924e-10,5.173254580573300922e-10,5.868269653191842382e-10,6.581010634190424934e-10,7.314171590890153494e-10,8.070683134836411692e-10,8.853725397431472440e-10,9.666725100114129691e-10,1.051332867260061717e-09,1.139734284315842962e-09,1.232263490021582464e-09,1.329298719415275161e-09,1.431190442361534467e-09,1.538237745843023437e-09,1.650661318030571110e-09,1.768574512785362852e-09,1.891954366762089270e-09,2.020614627896749634e-09,2.154182804561560035e-09,2.292082978609544802e-09,2.433525699471468239e-09,2.577505767640844601e-09,2.722808199194408672e-09,2.868022197893999056e-09,3.011562581647054538e-09,3.151697828076703989e-09,3.286583713879492191e-09,3.414301410348735584e-09,3.532898845850396465e-09,3.640434139964475743e-09,3.735019941375015646e-09,3.814867555107428889e-09,3.878329819720380497e-09,3.923901861914258973e-09,3.950089489775281867e-09,3.955396449255780966e-09,3.938379917141898515e-09,3.897741459184854570e-09,3.832456421215011268e-09,3.741941843768650103e-09,3.626258623421123786e-09,3.486337383997299946e-09,3.324208984022675320e-09,3.143209385333243354e-09,2.948114334139523345e-09,2.745141826987117019e-09,2.541741384957752391e-09,2.346077307077993626e-09,2.166133469673191067e-09,2.008467839110529882e-09,1.876865239238201237e-09,1.771403852463907889e-09,1.688498991113928313e-09,1.622077478200628213e-09,1.565386641603748559e-09,1.512632443128556608e-09,1.459899244497726566e-09,1.405286205370185000e-09,1.348512665766753116e-09,1.290312027613818655e-09,1.231854634199132116e-09,1.174323585764983950e-09,1.118671890244654142e-09,1.065535019232060582e-09,1.015256180626633785e-09,9.679851676051821301e-10,9.238158122887585749e-10,8.829195499399107553e-10,8.456133060000068471e-10,8.122829769916421846e-10,7.830986644038140848e-10
7.170304467218575826e-10,6.859309115315254715e-10,6.594045928676269336e-10,6.352395598550032776e-10,6.125007695766225152e-10,5.912591146037370291e-10,5.722332178800242578e-10,5.564571596372649894e-10,5.450028562731310309e-10,5.387545060440366958e-10,5.382301039156792965e-10,5.434459088295534943e-10,5.538120750247332309e-10,5.680426344413239588e-10,5.840826582972787702e-10,5.991031048215298958e-10,6.096620580521328806e-10,6.121500041818504648e-10,6.036345323906233452e-10,5.832484871839110863e-10,5.543618728217812756e-10,5.276804889121562608e-10,5.236279466390267717e-10,5.672120367660465476e-10,6.720532132650240496e-10,8.328041858087204113e-10,1.035133328947085591e-09,1.264985398932582743e-09,1.510868497526153126e-09,1.763541379987502167e-09,2.015493489114590910e-09,2.260618298425710553e-09,2.494016519584566160e-09,2.711849151133755291e-09,2.911200382300795506e-09,3.089938279703835397e-09,3.246574898792141149e-09,3.380132578386920780e-09,3.490023889758343805e-09,3.575951454483409795e-09,3.637831904425713054e-09,3.675746237547570835e-09,3.689959706314893512e-09,3.681085575639755536e-09,3.650108944813757883e-09,3.598356792153353319e-09,3.527458948156600515e-09,3.439300932461315731e-09,3.335969889457347738e-09,3.219695144656101046e-09,3.092785174684676828e-09,2.957563029645146470e-09,2.816302457401889061e-09,2.671167139343038339e-09,2.524155531372850818e-09,2.377053777057156969e-09,2.231398977525225299e-09,2.088454716915420433e-09,1.949200117331678678e-09,1.814332828407634796e-09,1.684285294563090450e-09,1.559252503809101103e-09,1.439228381268849588e-09,1.324047247604696234e-09,1.213426483563479243e-09,1.107006804552240745e-09,1.004387308699390312e-09,9.051535623013330548e-10,8.088982113980926649e-10,7.152347609495156908e-10,6.238061554152500175e-10,5.342907748023563198e-10,4.464101300945441303e-10,3.599474127765337529e-10,2.748046862338123722e-10,1.912183056829481378e-10,1.109364957102061260e-10,5.025998404321596705e-11,5.570462999947417435e-11,4.870709988983492152e-11,1.995398563248046467e-11,1.770906519760326300e-11,4.745764037121879822e-11,5.600458409191616461e-11,3.953389264820549103e-11,5.404822878604740048e-12,3.113702189729878842e-11,5.376790471410287471e-11,5.237959326284047371e-11,2.759305120811580395e-11,9.520994626412051881e-12,4.237998887092237520e-11,5.630851663837181701e-11,4.508359266504486324e-11,1.372004821343413941e-11,2.377816580670422318e-11,5.065269181597816054e-11,5.490212218333100161e-11,3.462644982041193534e-11,1.173297292070898190e-12,3.637224329898929395e-11,5.537688501575998006e-11,1.642319731632635313e-12,2.357727219033412062e-09,4.633593305704737679e-09,6.751325783979764771e-09,8.639834028504887066e-09,1.023707965083758227e-08,1.149227616799800500e-08,1.236748510674218203e-08,1.283856559260827651e-08,1.289548790020992588e-08,1.254207155370455771e-08,1.179525399590642771e-08,1.068404238398598537e-08,9.248377883676972850e-09,7.538373884004582982e-09,5.615424681175468519e-09,3.563416747859168773e-09,1.604691397490819576e-09,1.541183513073091956e-09,3.483492543732619506e-09,5.541474227171210138e-09,7.475834335587596638e-09,9.200344105717505646e-09,1.065226165574243163e-08,1.178026467451414374e-08,1.254328620250320450e-08,1.291132548021458600e-08,1.286664048788417793e-08,1.240483800589827808e-08,1.153562559725353501e-08,1.028307308823857064e-08,8.685281113198022316e-09,6.793401907171156208e-09,4.670011095292556519e-09,2.386913470221102411e-09,4.313986282299888847e-11,4.881214044425253939e-11,4.355308663204823296e-11,1.879471144271688597e-11,1.447175523988710289e-11,4.112981762247795052e-11,4.936244682468966282e-11,3.545907864185666782e-11,5.694313936955034640e-12,2.668601925452764557e-11,4.703298443588603080e-11,4.628140542616405656e-11,2.476874776517955403e-11,7.857392854962556928e-12,3.695267465130741405e-11,4.947158653645419173e-11,3.979550614749635020e-11,1.226521809402207459e-11,2.078011138174164355e-11,4.450369578911620538e-11,4.826752592900790745e-11,3.037924314298992250e-11,1.405414790824518756e-12,3.219079547928547607e-11,4.878548621929343747e-11,1.570985392355013737e-12,7.343876247784164106e-11,1.484647781508209032e-10,2.240761382174076705e-10,3.005745851461354456e-10,3.782762783674143911e-10,4.575159193557952649e-10,5.386520093674560772e-10,6.220724060909477941e-10,7.081996414340370613e-10,7.974951253514381094e-10,8.904609482495722281e-10,9.876376593034287578e-10,1.089596277567574507e-09,1.196923000846544459e-09,1.310195670351824140e-09,1.429951990469617920e-09,1.556650654175815558e-09,1.690627669562724974e-09,1.832051082575938396e-09,1.980877756294743126e-09,2.136815814877409496e-09,2.299295834327104150e-09,2.467453006539421419e-09,2.640121507634011245e-09,2.815841340552863782e-09,2.992877117066509527e-09,3.169247649501177485e-09,3.342764836940540772e-09,3.511080120922884536e-09,3.671736705108126241e-09,3.822225739975309062e-09,3.960044734862845189e-09,4.082756554719293085e-09,4.188047476651334416e-09,4.273782917129329945e-09,4.338059593436816169e-09,4.379253053245061275e-09,4.396059695876172248e-09,4.387532618936319076e-09,4.353061454728931909e-09,4.292204282527242496e-09,4.204696011811525518e-09,4.090545674641178532e-09,3.950174122726913767e-09,3.784590202966951810e-09,3.595599909961658611e-09,3.386037879853670188e-09,3.160002873810679646e-09,2.923066388674604126e-09,2.682401626279145340e-09,2.446740986328316731e-09,2.226007561481424783e-09,2.030398110700612462e-09,1.868721852946025160e-09,1.746134801151984792e-09,1.662138568689431633e-09,1.610226267731462610e-09,1.579818737964675162e-09,1.559481512164377817e-09,1.539691391625409979e-09,1.514204672384465909e-09,1.480128003184780726e-09,1.437229119835174769e-09,1.386981952404697486e-09,1.331666374639424005e-09,1.273686108507429940e-09,1.215149373487125841e-09,1.157675904665547857e-09,1.102356570466925391e-09,1.049796026008089571e-09,1.000197040968814372e-09,9.534728029125443784e-10,9.093835084439596742e-10,8.676828230182301596e-10,8.282361163342626851e-10,7.910493245230892918e-10,7.561436661376814945e-10
