6.819195320778074232e-10,6.429705498678120643e-10,6.099967408427050532e-10,5.814248897347998073e-10,5.565160814194384868e-10,5.352703092385720663e-10,5.181835762403355794e-10,5.059667160584118271e-10,4.992897422918184716e-10,4.985941117328402328e-10,5.040031538308281904e-10,5.153326989040572915e-10,5.321557091225710274e-10,5.538334813395882229e-10,5.794284079866863161e-10,6.074746127557866767e-10,6.356791176264978038e-10,6.606999222022123113e-10,6.781448877397336960e-10,6.828563135255661519e-10,6.694479616093455498e-10,6.330115325130217061e-10,5.699589844173275571e-10,4.792349386373393562e-10,3.653304050938366237e-10,2.514548784318623446e-10,2.284652524751725454e-10,3.690016746839562434e-10,5.909238975480078092e-10,8.482686200072729468e-10,1.125428672321354983e-09,1.413768978116084342e-09,1.706765178628010448e-09,1.998919283340655818e-09,2.285466658130831114e-09,2.562266480655317833e-09,2.825727219149042024e-09,3.072730603456030684e-09,3.300549985660847803e-09,3.506768990123185937e-09,3.689208949290185975e-09,3.845873528865935261e-09,3.974970181507859216e-09,4.075129588287672649e-09,4.145487815149376213e-09,4.185705926603682720e-09,4.195976795186673274e-09,4.177018433166665297e-09,4.130053524976488744e-09,4.056775223313771076e-09,3.959299677987612660e-09,3.840106190706767179e-09,3.701966322246684513e-09,3.547863719229160950e-09,3.380906870726221540e-09,3.204237450568746750e-09,3.020937344101634886e-09,2.833937886984212135e-09,2.645935228205626581e-09,2.459316010763590640e-09,2.276097641643017126e-09,2.097887158599431275e-09,1.925861935793587818e-09,1.760774079539287373e-09,1.602978339689303133e-09,1.452480888506989625e-09,1.309003813143315634e-09,1.172058208257056491e-09,1.041017911768029061e-09,9.151865466242494058e-10,7.938526111893203348e-10,6.763306242894172910e-10,5.619906844439251358e-10,4.502857722647349340e-10,3.408050776726601257e-10,2.334708335662235135e-10,1.297194828174338566e-10,5.033953209760796378e-11,5.578737389075076511e-11,4.877499189980700140e-11,1.997739024734314041e-11,1.774038358203536582e-11,4.753003981013188327e-11,5.608649559808884125e-11,3.958959490156599945e-11,5.409993184553245279e-12,3.118455070674533724e-11,5.384744842139254563e-11,5.245645861363444714e-11,2.763371321003345569e-11,9.534019413184197784e-12,4.244125084032918671e-11,5.639116200935092518e-11,4.515155868947891407e-11,1.374353766483350931e-11,2.380885807736939474e-11,5.072459428509011440e-11,5.498376555371859482e-11,3.468214458907032737e-11,1.162022361123405541e-12,3.641900969088047810e-11,5.545587190681274994e-11,1.414315149681110164e-12,2.861622866294006332e-09,5.622148339473864447e-09,8.187301334497450863e-09,1.046924269157338429e-08,1.239131910417598068e-08,1.389079749662006069e-08,1.492086390964295364e-08,1.545183318576743915e-08,1.547158002588191851e-08,1.498526112143849028e-08,1.401444707614113249e-08,1.259582814710632344e-08,1.077973225534650614e-08,8.628939295960300904e-09,6.219487899861968524e-09,3.654484549721984784e-09,1.291116687022388771e-09,2.270365684387450421e-09,4.851460001432485861e-09,7.399232890449871015e-09,9.755741094038335617e-09,1.183436237042953222e-08,1.356516726184339061e-08,1.488988601942047004e-08,1.576216194922980912e-08,1.614880230802461087e-08,1.603116151071866257e-08,1.540633945012177319e-08,1.428799622341995218e-08,1.270662449654190558e-08,1.070915548127211981e-08,8.357821979826984549e-09,5.728265805752288028e-09,2.906978050915334516e-09,4.645805349975113934e-11,5.220446998630409272e-11,4.627398144697657239e-11,1.964854450490923088e-11,1.580294677530795876e-11,4.412836283980029802e-11,5.271017563901657404e-11,3.770111654264877767e-11,5.838161714532293922e-12,2.866586088043594876e-11,5.030881030024893628e-11,4.943205650961444194e-11,2.642850080800254266e-11,8.406664771630978563e-12,3.947572350331667653e-11,5.287502649956334307e-11,4.260487875033028477e-11,1.326160356828016282e-11,2.202405185504615061e-11,4.745332039012884564e-11,5.164356698855015276e-11,3.271595232770933951e-11,1.000585087714449676e-12,3.407068370474594442e-11,5.202766426044629684e-11,1.388251887115852099e-12,9.448715274251388065e-11,1.907344010607159853e-10,2.880826396251036785e-10,3.871117967584395750e-10,4.884397085150372697e-10,5.927354288687923312e-10,7.007315548986333774e-10,8.132321432323450517e-10,9.311120445715352428e-10,1.055303336669319684e-09,1.186765515645296008e-09,1.326438223103338212e-09,1.475178171525689955e-09,1.633684907361223165e-09,1.802422348606122076e-09,1.981544061350868302e-09,2.170829804035042012e-09,2.369639216835220560e-09,2.576886213853206284e-09,2.791035249626192166e-09,3.010118635034541576e-09,3.231772685559183778e-09,3.453289699354479087e-09,3.671682457686638539e-09,3.883757952197837091e-09,4.086197228672240782e-09,4.275638496952750448e-09,4.448760935721787027e-09,4.602366896148364942e-09,4.733460476458402196e-09,4.839320703976277894e-09,4.917567829696662590e-09,4.966221519180239599e-09,4.983750016577925234e-09,4.969109669698857035e-09,4.921774537833458893e-09,4.841756165406776215e-09,4.729614006321830609e-09,4.586457446979226477e-09,4.413888032221119799e-09,4.213816523868051682e-09,3.988520975364792540e-09,3.740812484639797829e-09,3.474251001017085131e-09,3.193411145377366486e-09,2.904197128715497072e-09,2.614197962700731817e-09,2.333041612629929744e-09,2.072604769354537742e-09,1.846684659535063029e-09,1.669334530861823537e-09,1.551019603887889254e-09,1.493408514392513820e-09,1.486701178100768838e-09,1.512844187438863505e-09,1.552221229525465447e-09,1.588828230032433914e-09,1.612192971749373039e-09,1.617132258805689040e-09,1.602645534116568941e-09,1.570609002959798962e-09,1.524532857568515648e-09,1.468510308453001508e-09,1.406446998156511076e-09,1.341613427464950599e-09,1.276493067927400572e-09,1.212833047742246478e-09,1.151778585587789302e-09,1.093998020801927218e-09,1.039761337609855115e-09,9.889869979868870165e-10,9.412959105760386786e-10,8.961041350334838080e-10,8.527586422616155032e-10,8.106879642329664320e-10,7.695136839677294042e-10,7.290589827746738314e-10
6.473773997078945984e-10,6.013174675695380621e-10,5.627595880655289105e-10,5.308640149484800511e-10,5.051964509745459182e-10,4.857246430351547389e-10,4.726489950552364191e-10,4.661688920038594805e-10,4.662816931308325526e-10,4.726874324611197575e-10,4.848305708502308539e-10,5.020612454626612297e-10,5.238626074685072409e-10,5.500717293115897891e-10,5.810049384616196738e-10,6.173846581758823591e-10,6.599899893721961467e-10,7.090575960186666879e-10,7.636147767910962326e-10,8.210145157536406299e-10,8.768673815799013264e-10,9.253825830245922986e-10,9.599834752843996864e-10,9.740236463552948157e-10,9.614660071148932849e-10,9.174455516747120385e-10,8.386964542863895650e-10,7.239095451339107960e-10,5.743326822251822984e-10,3.962597841659839373e-10,2.198805655473985100e-10,2.218110513514247625e-10,4.508862730541768085e-10,7.409218303047331781e-10,1.056493664812127046e-09,1.387279231697047336e-09,1.726878170357026923e-09,2.069988138343061063e-09,2.411765486764539495e-09,2.747597013383949586e-09,3.072973739548038958e-09,3.383399904898229085e-09,3.674380340173926870e-09,3.941643179271682100e-09,4.181272891583576720e-09,4.389794065955323514e-09,4.564250536795300638e-09,4.702276396022833837e-09,4.802155950524523334e-09,4.862870067387495497e-09,4.884126705653669420e-09,4.866373808939454607e-09,4.810793150510293780e-09,4.719274186876527782e-09,4.594367487841774436e-09,4.439217866928166075e-09,4.257477933410353321e-09,4.053203426143866585e-09,3.830732377313552206e-09,3.594550910492655001e-09,3.349149331692930458e-09,3.098873165835042972e-09,2.847774957757889881e-09,2.599473990012939700e-09,2.357032461717088684e-09,2.122857832362189911e-09,1.898641424238084362e-09,1.685342240254262855e-09,1.483221533676460444e-09,1.291927664775700200e-09,1.110622913114477668e-09,9.381362374993031715e-10,7.731216826264937131e-10,6.142053871608821805e-10,4.601238635388861684e-10,3.099415671731884571e-10,1.641231448430193668e-10,4.946304813301607553e-11,5.491453259046770648e-11,4.809353262947851583e-11,1.978037044510520791e-11,1.736861185299645420e-11,4.674919535526757914e-11,5.523248718028082265e-11,3.902962836124674850e-11,5.384631899171543209e-12,3.066430160568555710e-11,5.300555248748449993e-11,5.165491898471036126e-11,2.721708680722910545e-11,9.386491837540482346e-12,4.179333612048125236e-11,5.552135762926716978e-11,4.443380659164947815e-11,1.348639481413920318e-11,2.349493081592273968e-11,4.997454637398273069e-11,5.412006166569984083e-11,3.407613528346912701e-11,1.249450105952709100e-12,3.595103530843605557e-11,5.463303785957390190e-11,1.297043000470662547e-12,3.383855328406147054e-09,6.660234312615256239e-09,9.725220638820158795e-09,1.247998763993050222e-08,1.483401058638168627e-08,1.670786951959273851e-08,1.803597767992177353e-08,1.876909573257306219e-08,1.887643222194922288e-08,1.834732322573302562e-08,1.719242192359696133e-08,1.544428423454702999e-08,1.315724918477389289e-08,1.040668306882275708e-08,7.288535803433694598e-09,3.927677888550239145e-09,8.507868518258386038e-10,3.375699841234215871e-09,6.808018315890432084e-09,1.005951365877431345e-08,1.299581136675007946e-08,1.551673867012112156e-08,1.754214772828383792e-08,1.901160811028413895e-08,1.988485603913854647e-08,2.014173508294261187e-08,1.978155820947249469e-08,1.882203618512873157e-08,1.729792666912243820e-08,1.525949106296838847e-08,1.277075055779649299e-08,9.907444503153583125e-09,6.754820605782877391e-09,3.405331789172208285e-09,4.741825909735899590e-11,5.321766509832368392e-11,4.711556039749684550e-11,1.994458095213857608e-11,1.616614623919151931e-11,4.501227916655231748e-11,5.372344776247447612e-11,3.839950288077039514e-11,5.908558130530028084e-12,2.924303934979839310e-11,5.129219140087333125e-11,5.039163353691990390e-11,2.694436827162328237e-11,8.560634676751384824e-12,4.023366425930949781e-11,5.390615277047633428e-11,4.345849704151261737e-11,1.356361293549181053e-11,2.240479375823502692e-11,4.835211986068429825e-11,5.266711253319138581e-11,3.341557601217397067e-11,8.606829467725566384e-13,3.465820985842979633e-11,5.301933814391652188e-11,1.189461283735424896e-12,1.343109673687208975e-10,2.709290205096554872e-10,4.100192792869891765e-10,5.529371160278061624e-10,7.011704423391876369e-10,8.563495648645785095e-10,1.020215604741571182e-09,1.194540215142435248e-09,1.381000445325681382e-09,1.581023598171185655e-09,1.795624208729080402e-09,2.025256616433963925e-09,2.269702206317028213e-09,2.528002529083977147e-09,2.798441166589933601e-09,3.078570666837032084e-09,3.365277042457081933e-09,3.654872954407221947e-09,3.943210973126910688e-09,4.225809383632549638e-09,4.497984284266636737e-09,4.754982908452770649e-09,4.992114068098585336e-09,5.204872383856126066e-09,5.389053581979421224e-09,5.540858654908325370e-09,5.656985147689634948e-09,5.734704273812402914e-09,5.771922998900079518e-09,5.767230669367332598e-09,5.719930211080147354e-09,5.630054388640904953e-09,5.498368113596827353e-09,5.326358346662034327e-09,5.116213806539403333e-09,4.870797569341551725e-09,4.593616886308118500e-09,4.288796471659761586e-09,3.961064679964533940e-09,3.615728337637548112e-09,3.258665261254191776e-09,2.896674531625590026e-09,2.538082836721480626e-09,2.193655119491478546e-09,1.877881453904745144e-09,1.610318175209702399e-09,1.415087152201881836e-09,1.313866904367304127e-09,1.310962109654849460e-09,1.385274885522661164e-09,1.502264433146825241e-09,1.630405825877920151e-09,1.747510478323399988e-09,1.840073444916578812e-09,1.901181713088982967e-09,1.928815601073222805e-09,1.924602037645391655e-09,1.892768084737552465e-09,1.839131167094354884e-09,1.770097878138174830e-09,1.691750123318323941e-09,1.609151980860421177e-09,1.525994822173257193e-09,1.444612256464427377e-09,1.366278678498180676e-09,1.291621247121872950e-09,1.220972506714553778e-09,1.154562049789604361e-09,1.092540195467601450e-09,1.034895439277387598e-09,9.813513300480946151e-10,9.313150490958621424e-10,8.839163444848773444e-10,8.381367267036070642e-10,7.929955328290382349e-10,7.477379959304042812e-10,7.019642737508386176e-10
