6.137075736289348954e-10,5.616045794167820779e-10,5.188205086709947287e-10,4.853668436906997082e-10,4.612009240834215376e-10,4.461976350632901536e-10,4.400145155420479558e-10,4.419700625841817513e-10,4.510313482765827997e-10,4.659192412447632085e-10,4.852681431910915840e-10,5.077771608779049227e-10,5.323424471090665209e-10,5.582123978257615694e-10,5.852205638914418105e-10,6.141085134190890675e-10,6.468466140999063230e-10,6.867168704334741747e-10,7.378407708521489820e-10,8.040091014329600479e-10,8.871569758752303272e-10,9.862314707642922920e-10,1.096991157477470692e-09,1.212651685149499355e-09,1.324919617603615139e-09,1.425025780211968970e-09,1.504580802673742046e-09,1.556212187143046978e-09,1.573995236344419870e-09,1.553710674518721103e-09,1.492981486781214382e-09,1.391376926289584149e-09,1.250653895528674806e-09,1.075544326014770000e-09,8.763100293857605707e-10,6.772424860391930381e-10,5.416913563490918285e-10,5.797618150914288845e-10,8.040335449291005264e-10,1.129842901749193959e-09,1.505751197035156658e-09,1.909156879436369687e-09,2.327476732842454411e-09,2.751565541182724994e-09,3.173581221050162213e-09,3.586247159740395426e-09,3.982617829318006228e-09,4.356043482724676252e-09,4.700222268262179672e-09,5.009293029643336916e-09,5.277946299193407517e-09,5.501540856672848083e-09,5.676217552602420753e-09,5.799004141125179220e-09,5.867905938735249905e-09,5.881977781294517005e-09,5.841373247778323429e-09,5.747367574197801305e-09,5.602351151526832049e-09,5.409791009854074112e-09,5.174158245964643747e-09,4.900819952503984099e-09,4.595894862398591004e-09,4.266072658398700543e-09,3.918397793194014329e-09,3.560019885769980330e-09,3.197914621480671988e-09,2.838582104512136426e-09,2.487734511300807771e-09,2.149992389840369893e-09,1.828619155154234338e-09,1.525334588025455688e-09,1.240255721076316842e-09,9.720099292177827905e-10,7.180467542176255242e-10,4.751745377452484254e-10,2.407713361495476195e-10,4.697421307040876974e-11,5.242937409284321145e-11,4.614698860886847178e-11,1.921020625698455986e-11,1.631865662325530557e-11,4.453010261013442435e-11,5.279978722213874060e-11,3.743011530864013956e-11,5.306267332233008880e-12,2.918823074849033030e-11,5.061048080666658450e-11,4.937151782988130871e-11,2.602778566066938188e-11,8.969825128112868833e-12,3.995031714791844414e-11,5.304488636374839133e-11,4.238953060274529185e-11,1.275440941469224354e-11,2.260021365809138096e-11,4.783713860395005467e-11,5.165974414457837567e-11,3.235199134068246081e-11,1.500653888851262432e-12,3.461338369515787432e-11,5.228610372199220333e-11,1.292182160855865734e-12,3.898467068667670173e-09,7.703052046508702680e-09,1.131737173857395724e-08,1.464435454040500930e-08,1.758516400468957902e-08,2.003993074243267354e-08,2.190980416331722265e-08,2.310055010971065045e-08,2.353155122118894716e-08,2.314477371975187406e-08,2.191271658290861359e-08,1.984446207794671862e-08,1.698914003606265843e-08,1.343638541954808024e-08,9.313734486839390647e-09,4.781964447326942348e-09,2.584066658024182597e-10,4.793397882731580419e-09,9.423372986922665797e-09,1.370439491836325903e-08,1.746817025350940655e-08,2.057761919667464303e-08,2.293234911422935636e-08,2.447214435815865234e-08,2.517734999443624766e-08,2.506609894534307427e-08,2.418871519860085471e-08,2.261992475251855161e-08,2.044974480172700673e-08,1.777407730196285727e-08,1.468607686189235793e-08,1.127658996053863485e-08,7.632057811780963052e-09,3.834133106806906514e-09,4.589756951755254036e-11,5.171241874661574277e-11,4.594745033205548334e-11,1.961253725434495679e-11,1.551917777150377538e-11,4.366517842197254546e-11,5.225271787916799499e-11,3.743454902602607727e-11,5.862138825245746180e-12,2.835146154984846734e-11,4.984434088697242330e-11,4.900745574856154629e-11,2.621662114915296431e-11,8.320882510311910399e-12,3.912787139862997299e-11,5.240794800077867535e-11,4.220945108199333009e-11,1.309886729016506239e-11,2.188501944379471447e-11,4.707006142362783447e-11,5.117130364546304758e-11,3.234656322556626258e-11,1.010986130106747238e-12,3.387592234281362635e-11,5.160662249602345392e-11,9.718474314631135885e-13,2.195639244884119261e-10,4.438296673306568700e-10,6.759261871866835118e-10,9.201311749929168196e-10,1.180595317779952365e-09,1.460858569370052227e-09,1.763376117948573313e-09,2.089166911748071504e-09,2.437637213562121425e-09,2.806575444522781220e-09,3.192281094431030516e-09,3.589781061303757571e-09,3.993092555310604892e-09,4.395502886465937649e-09,4.789847014998642594e-09,5.168771465078244193e-09,5.524978085819789476e-09,5.851443966448722876e-09,6.141615382788984016e-09,6.389574556335074074e-09,6.590178601195738020e-09,6.739170506732805740e-09,6.833262443203428302e-09,6.870192117185759674e-09,6.848753352232495730e-09,6.768802531025126105e-09,6.631243012844780330e-09,6.437990155603175536e-09,6.191920167961841848e-09,5.896806783617292827e-09,5.557250860505364465e-09,5.178609798868549381e-09,4.766936819978633078e-09,4.328946044304894166e-09,3.872030944097303473e-09,3.404387756680305016e-09,2.935346906067257758e-09,2.476128020919256236e-09,2.041471260625170918e-09,1.652990252966229945e-09,1.344898334046195722e-09,1.165905561796462200e-09,1.152818906688224074e-09,1.283610970473432745e-09,1.494478295090869665e-09,1.731044802521230512e-09,1.960502540428539678e-09,2.164189818892377629e-09,2.331258949723093999e-09,2.455557061037504395e-09,2.534296359319544420e-09,2.567516475879050166e-09,2.557827712122719140e-09,2.510166047968998016e-09,2.431407629375646113e-09,2.329764106903166000e-09,2.213950907581836236e-09,2.092205188034381497e-09,1.971323921407403001e-09,1.855960322450274460e-09,1.748398818469169097e-09,1.648886516733489080e-09,1.556381338461904107e-09,1.469416143965062813e-09,1.386779254319633330e-09,1.307852906748153376e-09,1.232619348780452084e-09,1.161446931636867523e-09,1.094788958546645132e-09,1.032899987057874875e-09,9.756357917868131233e-10,9.223721172476686196e-10,8.720527345500405120e-10,8.233532500969109887e-10,7.749240508195412858e-10,7.256607499923153739e-10,6.749502696296668909e-10
5.812545764597708574e-10,5.246284297487521740e-10,4.796584372955585834e-10,4.473591493944864538e-10,4.280696748779613408e-10,4.212554883847934940e-10,4.254784728911558054e-10,4.386594796241834885e-10,4.585118909944816596e-10,4.829119647071159274e-10,5.100754595511275463e-10,5.385485587051131289e-10,5.670792873239468597e-10,5.944421184127874362e-10,6.192951884020580749e-10,6.401692309365433562e-10,6.557030974015203379e-10,6.652304196752322412e-10,6.697654303947488537e-10,6.732808329711183522e-10,6.837708634550346869e-10,7.128586242747756362e-10,7.724991098280461447e-10,8.697004796928859056e-10,1.003501595291225965e-09,1.166422743105373120e-09,1.347797086114336755e-09,1.536251435638893860e-09,1.720937430175016923e-09,1.892054378464388375e-09,2.041070871597809174e-09,2.160813293547864585e-09,2.245477540411516343e-09,2.290589467765506782e-09,2.292938965498128149e-09,2.250521247437358258e-09,2.162534255240340644e-09,2.029512657726636997e-09,1.853756398320362934e-09,1.640419677935437044e-09,1.400214590424491142e-09,1.156295665012574646e-09,9.604091853049715493e-10,9.081606539387513832e-10,1.073181513315091033e-09,1.415245361073965045e-09,1.860656268633342732e-09,2.364057766267536078e-09,2.900228760431755069e-09,3.452570166918260390e-09,4.007984964985206018e-09,4.554865348313236637e-09,5.082321685344019290e-09,5.579927530403380149e-09,6.037697727281886953e-09,6.446180838694319582e-09,6.796610954966405278e-09,7.081090312048910178e-09,7.292785670808103704e-09,7.426126660596198996e-09,7.476996745412604726e-09,7.442908620883990912e-09,7.323156357687196895e-09,7.118936763007223665e-09,6.833432335138150543e-09,6.471847810478510858e-09,6.041391506177585016e-09,5.551191160459323401e-09,5.012131278235429009e-09,4.436594315739374326e-09,3.838080212787054328e-09,3.230666288550916659e-09,2.628251150734163586e-09,2.043503740587519442e-09,1.486424730791196705e-09,9.624710833412609847e-10,4.705400675732269406e-10,4.110969040165248363e-11,4.656692272776968545e-11,4.154416505190493056e-11,1.784201723766403537e-11,1.386941672162312382e-11,3.931187398475776951e-11,4.705815853656618807e-11,3.363669021071349652e-11,5.096200735626830172e-12,2.572426264084965335e-11,4.496375856187923672e-11,4.397655966241379266e-11,2.321167608789828107e-11,7.991676748074357334e-12,3.559965824768037230e-11,4.719824622934336444e-11,3.756861483276268631e-11,1.103862982071473236e-11,2.047375304353911016e-11,4.278332529027860199e-11,4.585572068569788446e-11,2.829670242831105916e-11,2.070076599928945727e-12,3.144241828023856495e-11,4.673945821646406944e-11,1.214151419014712379e-12,5.245127466007768037e-09,1.030603180571251757e-08,1.500488957119739132e-08,1.919120750257802871e-08,2.275635867378908387e-08,2.564584531371207919e-08,2.786604567838869139e-08,2.927352438556034997e-08,2.975452713311210995e-08,2.923068169753826908e-08,2.766569898280614211e-08,2.507069012116519154e-08,2.150687894489269134e-08,1.708517245094677439e-08,1.196279389720141618e-08,6.340355076925681733e-09,7.200301152654737325e-10,5.617153662787783905e-09,1.138118557283115756e-08,1.673505294561651199e-08,2.146341723441942105e-08,2.539237739811047913e-08,2.839195928684569313e-08,3.038065755811213882e-08,3.132717865632505119e-08,3.124891417422534978e-08,3.020744324190564094e-08,2.830191665702528297e-08,2.566191678307869216e-08,2.244280051343456008e-08,1.869927568115219121e-08,1.448157654966983426e-08,9.877431579029437852e-09,5.003560614909270681e-09,4.048728635807760564e-11,4.625910617034837142e-11,4.162120784699883858e-11,1.827142992097035025e-11,1.330462861208739645e-11,3.883665493738000402e-11,4.688909052522994004e-11,3.384613980704711282e-11,5.599305126560628809e-12,2.517564941101790654e-11,4.459396334550825404e-11,4.394741650707753075e-11,2.353209773327901827e-11,7.469390870484174702e-12,3.510506855372498206e-11,4.694973409469652025e-11,3.767197644230106771e-11,1.144115113324994503e-11,1.994683634356749193e-11,4.237114421871956855e-11,4.573687247652373796e-11,2.851817390243808383e-11,1.575286714286991807e-12,3.094600470608372387e-11,4.643051373173577693e-11,7.294953643533013132e-13,4.597625269929025728e-10,9.432360117210143549e-10,1.462811919367714834e-09,2.022396931651603135e-09,2.618674212740679277e-09,3.243296573181315936e-09,3.884761416967512294e-09,4.529847387527936186e-09,5.164668387270082062e-09,5.775438771323749712e-09,6.349030456374885853e-09,6.873379720492933980e-09,7.337782169097306707e-09,7.733100983445205520e-09,8.051905088968525223e-09,8.288548750349755018e-09,8.439201099409500487e-09,8.501832402544465606e-09,8.476162951836523693e-09,8.363580001702507874e-09,8.167027987193126800e-09,7.890877261397816685e-09,7.540776760427219069e-09,7.123496410601801598e-09,6.646765919234178213e-09,6.119118264719327159e-09,5.549749674459517799e-09,4.948415368893088010e-09,4.325397362476308059e-09,3.691621913964146190e-09,3.059113052558934445e-09,2.442284214264997321e-09,1.861577384419224633e-09,1.354249492937384276e-09,1.002886464832239611e-09,9.409674742099845399e-10,1.163985000464276510e-09,1.510648610006634776e-09,1.878678241135048538e-09,2.227477964711600354e-09,2.540044681578218435e-09,2.808143430606875078e-09,3.027351876479698391e-09,3.195285789142833778e-09,3.310954976841051713e-09,3.374585698847430834e-09,3.387659232225231598e-09,3.353048456332405532e-09,3.275176322629030624e-09,3.160129424241845694e-09,3.015656095748923518e-09,2.850970279583372840e-09,2.676278411307276174e-09,2.501963517260629974e-09,2.337429226101081231e-09,2.189759178579933715e-09,2.062564346970141745e-09,1.955525498456727457e-09,1.864970805095307534e-09,1.785340815062621264e-09,1.710933282878619278e-09,1.637267346897661238e-09,1.561733603651947245e-09,1.483578151239750994e-09,1.403472738600458916e-09,1.322938511768192614e-09,1.243807055299332759e-09,1.167800745797713905e-09,1.096240474403208913e-09,1.029858379647958982e-09,9.686994090577497060e-10,9.121160935017877538e-10,8.588712924146475454e-10,8.073520594213084591e-10,7.558723762888597139e-10,7.030234836408555366e-10,6.480341760255832655e-10
5.503946974797575329e-10,4.913746263468308339e-10,4.471874793268296916e-10,4.199818690417969127e-10,4.101584435220996214e-10,4.159744592228601716e-10,4.340795667959210276e-10,4.606519076230597886e-10,4.923264329741344211e-10,5.265801993535058429e-10,5.617383715324574918e-10,5.968341971905151609e-10,6.314374113992938635e-10,6.654640234545213204e-10,6.989355862958566463e-10,7.316617205608438044e-10,7.628681109153301801e-10,7.908601452324036531e-10,8.128547436906869136e-10,8.250926409309259827e-10,8.232711127350332737e-10,8.032708752987444756e-10,7.621589678913643605e-10,6.996009920268518309e-10,6.202406987851318660e-10,5.384497145546886705e-10,4.861812734995518200e-10,5.098162273641446837e-10,6.296705685505411462e-10,8.228410611593857461e-10,1.059761697397358086e-09,1.320219811844065998e-09,1.590636944200795605e-09,1.860779480786900452e-09,2.122172392149750202e-09,2.367403081301665456e-09,2.589790639141695440e-09,2.783201351378249661e-09,2.941929529559156749e-09,3.060620645226679751e-09,3.134239246994334909e-09,3.158097291976584270e-09,3.128027220070183819e-09,3.040878470557624326e-09,2.895043395178917398e-09,2.691245257127733781e-09,2.434023725343670575e-09,2.134869645951689556e-09,1.819377383750514125e-09,1.542973014059332055e-09,1.411054825613399392e-09,1.540567773244911234e-09,1.937985631093382654e-09,2.518971895188706680e-09,3.210642083625745366e-09,3.968857236522043833e-09,4.764992209933288529e-09,5.577052882742944867e-09,6.385665024784645596e-09,7.172375174572287769e-09,7.918968642891924900e-09,8.607257973137301434e-09,9.219107979885979481e-09,9.736590931315135682e-09,1.014221924671234452e-08,1.041922685665776421e-08,1.055188130287739177e-08,1.052581381497474639e-08,1.032835706375349770e-08,9.948881464957117601e-09,9.379121473354316961e-09,8.613483616131273704e-09,7.649328262380755459e-09,6.487217458552981643e-09,5.131121838240281490e-09,3.588581970711703217e-09,1.870839186456374421e-09,2.682802986524516593e-11,3.227653003854904396e-11,3.035489454782085762e-11,1.451989934665153773e-11,8.041448079431765868e-12,2.694300655560948165e-11,3.355081440862342393e-11,2.479837133266207409e-11,4.673576170603338525e-12,1.762944087822855636e-11,3.187210080891217956e-11,3.152627125694730037e-11,1.673961622558411468e-11,5.718400024621294626e-12,2.555741582847762923e-11,3.368996095546781299e-11,2.639634196795005568e-11,7.034372468127399223e-12,1.554100037981565038e-11,3.095987638941914695e-11,3.219308322346729837e-11,1.870519735212046214e-11,3.381671784439600452e-12,2.376768403820537531e-11,3.328952591418773389e-11,8.395393879680032053e-13,8.512977842281387701e-09,1.716122699597761607e-08,2.557042830430880288e-08,3.338608079665791033e-08,4.030070494733620292e-08,4.607859959519848451e-08,4.278913507882882367e-08,3.933061053222174859e-08,3.571345217120459098e-08,3.193975599958792023e-08,2.800671271407241016e-08,2.391141366517361108e-08,1.965569052672649318e-08,1.525039194141150210e-08,1.071938377540472067e-08,6.109678227258529180e-09,1.672129636364262596e-09,3.572563416371388041e-09,8.182586828526484974e-09,1.278399889195777141e-08,1.728955985098412403e-08,2.166538172506881029e-08,2.589413104941438893e-08,2.996939372371925516e-08,3.389142238478736554e-08,3.766229348182906137e-08,4.128089933478692865e-08,4.473858044574053987e-08,4.801667934599520370e-08,3.772826779929062455e-08,3.154485962017022731e-08,2.438275896488270550e-08,1.651952355441773129e-08,8.282603625040148282e-09,2.635858895282793147e-11,3.202763281775968581e-11,3.039104879430328058e-11,1.483384387400989908e-11,7.625587720129051970e-12,2.657677218071695106e-11,3.341859301177893701e-11,2.496394746603444968e-11,5.074796121609523519e-12,1.720601965549582598e-11,3.159890449209772748e-11,3.153233401473232247e-11,1.702372048907216415e-11,5.290160708928508518e-12,2.517604331843479362e-11,3.353154060613066553e-11,2.653124367351906483e-11,7.392260893026975238e-12,1.511119275331730316e-11,3.066870199032309464e-11,3.217085729664584498e-11,1.895707918561994870e-11,2.928804044414920646e-12,2.337858617888955173e-11,3.310971674665853500e-11,4.447525707255530909e-13,1.874707822827694425e-09,3.612730168007422330e-09,5.197667400033705439e-09,6.616660642584172760e-09,7.859964273187417669e-09,8.920913614957445315e-09,9.795846539727588468e-09,1.048398301517233637e-08,1.098726709014715575e-08,1.131017617246430879e-08,1.145950270845362871e-08,1.144411353312244376e-08,1.127469222896951233e-08,1.096346982520783237e-08,1.052394910756886717e-08,9.970627726630844096e-09,9.318725251035170082e-09,8.583919430898612220e-09,7.782097470035148496e-09,6.929129645478847007e-09,6.040676661988215746e-09,5.132052924673725201e-09,4.218198924147177865e-09,3.313917090376112129e-09,2.434923856244008930e-09,1.602345573045576308e-09,8.698532462454068839e-10,5.449667678757585334e-10,9.745029757191020339e-10,1.566578511617687307e-09,2.131964627300457085e-09,2.639653200016579042e-09,3.080385506758203084e-09,3.450667551071225033e-09,3.749616746420691801e-09,3.978017066147944230e-09,4.137925691638804471e-09,4.232453784735927146e-09,4.265612652561413295e-09,4.242138189849756286e-09,4.167204165009432844e-09,4.046388273312647081e-09,3.885774722203070501e-09,3.692118252130881494e-09,3.473044261826815340e-09,3.237249091779077358e-09,2.994640428614233381e-09,2.756310509544831837e-09,2.534158907247480999e-09,2.339907205994348744e-09,2.183302754935944444e-09,2.069721000908318833e-09,1.998156783873415268e-09,1.961013056590931874e-09,1.946207475278478692e-09,1.940509115415038120e-09,1.932444996890912151e-09,1.913898570362435200e-09,1.880465570772892475e-09,1.831010573550159021e-09,1.766837516151128182e-09,1.690761604911797603e-09,1.606271371538171692e-09,1.516895824799938425e-09,1.425819812870102822e-09,1.335719175517090413e-09,1.248734150112407608e-09,1.166484093959043689e-09,1.090052462563073074e-09,1.019922891537080643e-09,9.559003273025332092e-10,8.970823358201938603e-10,8.419419185056207394e-10,7.885480787548205802e-10,7.349061922881450293e-10,6.793767061961894916e-10,6.211476086608970281e-10
